event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2014-03-13T06:05:20	POINT(407.5428 -115.389)	POLYGON((358.1478 -164.2194,444.3264 -169.3656,455.7858 -66.5814,367.3866 -61.2816,358.1478 -164.2194))		POINT(25.5922 -13.3458)	POLYGON((22.645075 -16.412835,28.539325 -16.412835,28.539325 -10.278765,22.645075 -10.278765,22.645075 -16.412835))			Forward-S Sigmoid	null	null	8.58162	null	null
SG	2014-03-13T07:35:20	POINT(425.3616 -114.6426)	POLYGON((375.5922 -163.7778,461.9196 -169.2108,473.8344 -65.535,385.2822 -59.93916,375.5922 -163.7778))		POINT(26.7868 -13.236)	POLYGON((23.804945 -16.330075,29.768655 -16.330075,29.768655 -10.141925,23.804945 -10.141925,23.804945 -16.330075))			Forward-S Sigmoid	null	null	6.94288	null	null
SG	2014-03-13T08:05:20	POINT(426.9456 -115.5)	POLYGON((377.298 -164.511,463.3284 -169.9524,475.296 -66.5136,387.0456 -60.9096,377.298 -164.511))		POINT(26.9002 -13.2806)	POLYGON((23.92501 -16.368,29.87539 -16.368,29.87539 -10.1932,23.92501 -10.1932,23.92501 -16.368))			Forward-S Sigmoid	null	null	7.86446	null	null
SG	2014-03-13T08:05:20	POINT(663.702 180.0372)	POLYGON((605.148 124.962,723.06 110.8332,713.964 233.7792,597.5334 247.7958,605.148 124.962))		POINT(43.496 5.51478)	POLYGON((38.666735 1.79868,48.325265 1.79868,48.325265 9.23088,38.666735 9.23088,38.666735 1.79868))			Inverse-S Sigmoid	null	null	7.18974	null	null
SG	2014-03-13T09:05:20	POINT(433.8978 -114.6582)	POLYGON((384.297 -163.599,470.0886 -169.1346,482.1504 -65.745,394.1598 -60.045,384.297 -163.599))		POINT(27.366 -13.2039)	POLYGON((24.38766 -16.289785,30.34434 -16.289785,30.34434 -10.118015,24.38766 -10.118015,24.38766 -16.289785))			Forward-S Sigmoid	null	null	7.99945	null	null
SG	2014-03-13T11:35:20	POINT(689.1 181.3854)	POLYGON((621.246 118.5738,756.57 101.0958,745.08 242.4114,611.808 259.7172,621.246 118.5738))		POINT(45.6517 5.79244)	POLYGON((39.8949 1.517615,51.4085 1.517615,51.4085 10.067265,39.8949 10.067265,39.8949 1.517615))			Forward-S Sigmoid	null	null	8.67877	null	null
SG	2014-03-13T12:05:20	POINT(-530.5704 -153.6228)	POLYGON((-576.8274 -202.5594,-467.1576 -193.158,-478.9872 -104.7186,-591.4284 -114.3912,-576.8274 -202.5594))		POINT(-34.5373 -15.0823)	POLYGON((-38.679605 -17.733955,-30.394995 -17.733955,-30.394995 -12.430645,-38.679605 -12.430645,-38.679605 -17.733955))			Inverse-S Sigmoid	null	null	9.09321	null	null
SG	2014-03-13T13:05:20	POINT(466.0692 -117.9324)	POLYGON((413.355 -169.776,503.1828 -176.1348,517.017 -66.114,424.7226 -59.55288,413.355 -169.776))		POINT(29.6003 -13.2667)	POLYGON((26.409575 -16.55379,32.791025 -16.55379,32.791025 -9.97961,26.409575 -9.97961,26.409575 -16.55379))			Forward-S Sigmoid	null	null	49.619	null	null
SG	2014-03-13T14:05:20	POINT(452.592 -136.0956)	POLYGON((373.488 -213.4272,505.3998 -222.4524,528.2346 -58.68084,390.3696 -49.18812,373.488 -213.4272))		POINT(28.8158 -14.398)	POLYGON((24.09046 -19.30901,33.54114 -19.30901,33.54114 -9.48699,24.09046 -9.48699,24.09046 -19.30901))			Forward-S Sigmoid	null	null	10.5212	null	null
SG	2014-03-13T14:35:20	POINT(-360.3504 -67.5912)	POLYGON((-403.08 -111.6234,-310.0776 -106.881,-315.156 -23.6988,-409.68 -28.53414,-403.08 -111.6234))		POINT(-22.2194 -10.6683)	POLYGON((-25.2708 -13.134095,-19.168 -13.134095,-19.168 -8.202505,-25.2708 -8.202505,-25.2708 -13.134095))			Forward-S Sigmoid	null	null	49.4353	null	null
SG	2014-03-13T14:35:20	POINT(457.299 -135.5652)	POLYGON((375.6216 -215.31,511.4178 -224.724,535.194 -55.7376,393.0912 -45.82158,375.6216 -215.31))		POINT(29.1374 -14.347)	POLYGON((24.25397 -19.415,34.02083 -19.415,34.02083 -9.279,24.25397 -9.279,24.25397 -19.415))			Forward-S Sigmoid	null	null	10.3447	null	null
SG	2014-03-13T15:05:20	POINT(462.4878 -135.747)	POLYGON((380.0664 -216.1518,516.7308 -225.7662,540.9594 -55.25952,397.8942 -45.12738,380.0664 -216.1518))		POINT(29.4995 -14.336)	POLYGON((24.565945 -19.45035,34.433055 -19.45035,34.433055 -9.22165,24.565945 -9.22165,24.565945 -19.45035))			Forward-S Sigmoid	null	null	10.9578	null	null
SG	2014-03-13T15:35:20	POINT(-500.9538 -152.8008)	POLYGON((-553.4424 -208.5396,-429.3864 -198.7494,-441.9912 -97.0878,-569.6826 -107.2056,-553.4424 -208.5396))		POINT(-32.3782 -15.1767)	POLYGON((-36.96095 -18.22354,-27.79545 -18.22354,-27.79545 -12.12986,-36.96095 -12.12986,-36.96095 -18.22354))			Inverse-S Sigmoid	null	null	26.329	null	null
SG	2014-03-13T15:35:20	POINT(467.7978 -135.8742)	POLYGON((390.6846 -211.173,518.6328 -220.3128,541.3542 -60.5034,407.8068 -50.90376,390.6846 -211.173))		POINT(29.8708 -14.3209)	POLYGON((25.244775 -19.11355,34.496825 -19.11355,34.496825 -9.52825,25.244775 -9.52825,25.244775 -19.11355))			Forward-S Sigmoid	null	null	10.8643	null	null
SG	2014-03-13T16:05:20	POINT(724.848 167.0916)	POLYGON((626.412 79.7064,813.354 52.8489,797.772 251.07,614.4 277.6128,626.412 79.7064))		POINT(48.7332 5.22109)	POLYGON((40.28385 -0.76656,57.18255 -0.76656,57.18255 11.20874,40.28385 11.20874,40.28385 -0.76656))			Inverse-S Sigmoid	null	null	11.4924	null	null
SG	2014-03-13T16:05:20	POINT(471.858 -137.0298)	POLYGON((384.9096 -221.6418,528.0198 -231.9816,554.2326 -52.31826,404.0262 -41.38896,384.9096 -221.6418))		POINT(30.165 -14.3718)	POLYGON((24.9528 -19.764,35.3772 -19.764,35.3772 -8.9796,24.9528 -8.9796,24.9528 -19.764))			Forward-S Sigmoid	null	null	9.3783	null	null
SG	2014-03-13T18:05:20	POINT(567.6522 -136.5018)	POLYGON((528.318 -175.0986,592.6074 -181.161,605.52 -97.8954,539.8344 -91.6812,528.318 -175.0986))		POINT(37.1114 -13.8688)	POLYGON((34.62159 -16.365655,39.60121 -16.365655,39.60121 -11.371945,34.62159 -11.371945,34.62159 -16.365655))			Inverse-S Sigmoid	null	null	32.1082	null	null
SG	2014-03-13T18:05:20	POINT(-415.6152 -33.15036)	POLYGON((-462.2958 -81.5052,-360.7926 -75.4056,-365.8386 14.95206,-468.7602 8.74524,-462.2958 -81.5052))		POINT(-25.6823 -8.4519)	POLYGON((-29.079325 -11.126795,-22.285275 -11.126795,-22.285275 -5.777005,-29.079325 -5.777005,-29.079325 -11.126795))			Inverse-S Sigmoid	null	null	54.306	null	null
SG	2014-03-13T20:05:20	POINT(-315.318 -67.0122)	POLYGON((-355.9356 -108.6858,-268.4772 -104.859,-272.7078 -25.4586,-361.5432 -29.35788,-355.9356 -108.6858))		POINT(-19.3287 -10.7571)	POLYGON((-22.142755 -13.110195,-16.514645 -13.110195,-16.514645 -8.404005,-22.142755 -8.404005,-22.142755 -13.110195))			Forward-S Sigmoid	null	null	24.5933	null	null
SG	2014-03-13T22:05:20	POINT(522.5502 -138.81)	POLYGON((440.6238 -218.1504,572.8044 -229.149,599.385 -59.38818,461.0796 -47.80278,440.6238 -218.1504))		POINT(33.7983 -14.2404)	POLYGON((28.8005 -19.33975,38.7961 -19.33975,38.7961 -9.14105,28.8005 -9.14105,28.8005 -19.33975))			Forward-S Sigmoid	null	null	14.4757	null	null
SG	2014-03-13T23:35:20	POINT(533.955 -140.0838)	POLYGON((452.922 -218.4696,582.9666 -229.6398,609.78 -61.6134,473.7618 -49.85346,452.922 -218.4696))		POINT(34.6448 -14.2578)	POLYGON((29.67849 -19.30685,39.61111 -19.30685,39.61111 -9.20875,29.67849 -9.20875,29.67849 -19.30685))			Forward-S Sigmoid	null	null	17.0629	null	null
SG	2014-03-14T02:05:20	POINT(544.0956 -161.1102)	POLYGON((484.2804 -219.4248,579.4968 -227.9064,601.05 -102.6558,502.2984 -93.816,484.2804 -219.4248))		POINT(35.629 -15.4494)	POLYGON((31.951835 -19.22348,39.306165 -19.22348,39.306165 -11.67532,31.951835 -11.67532,31.951835 -19.22348))			Forward-S Sigmoid	null	null	82.3564	null	null
SG	2014-03-14T02:35:20	POINT(-342.0882 -28.26516)	POLYGON((-394.152 -82.086,-282.3924 -76.761,-286.8222 25.2438,-400.3332 19.81368,-394.152 -82.086))		POINT(-20.8937 -8.39212)	POLYGON((-24.504155 -11.410265,-17.283245 -11.410265,-17.283245 -5.373975,-24.504155 -5.373975,-24.504155 -11.410265))			Inverse-S Sigmoid	null	null	7.1281	null	null
SG	2014-03-14T02:35:20	POINT(548.1822 -161.835)	POLYGON((489.1542 -219.3786,582.9414 -227.8296,604.38 -104.154,507.1488 -95.3502,489.1542 -219.3786))		POINT(35.9431 -15.4704)	POLYGON((32.30722 -19.19763,39.57898 -19.19763,39.57898 -11.74317,32.30722 -11.74317,32.30722 -19.19763))			Forward-S Sigmoid	null	null	41.9688	null	null
SG	2014-03-14T05:05:20	POINT(55.31604 -214.1052)	POLYGON((8.77218 -261.2316,99.552 -261.915,103.269 -166.7346,9.09972 -166.023,8.77218 -261.2316))		POINT(3.47859 -19.9289)	POLYGON((0.56232 -22.81444,6.39486 -22.81444,6.39486 -17.04336,0.56232 -17.04336,0.56232 -22.81444))			Inverse-S Sigmoid	null	null	13.4342	null	null
SG	2014-03-14T08:05:20	POINT(-291.7164 -22.99974)	POLYGON((-343.0878 -75.873,-234.0936 -71.5344,-237.6498 29.5653,-348.2988 25.14336,-343.0878 -75.873))		POINT(-17.6963 -8.20786)	POLYGON((-21.14583 -11.198175,-14.24677 -11.198175,-14.24677 -5.217545,-21.14583 -5.217545,-21.14583 -11.198175))			Inverse-S Sigmoid	null	null	31.9427	null	null
SG	2014-03-14T09:35:20	POINT(135.4278 -192.5802)	POLYGON((89.5914 -238.731,176.0964 -240.3276,182.0778 -146.2446,92.6346 -144.588,89.5914 -238.731))		POINT(8.47211 -18.5629)	POLYGON((5.69534 -21.402225,11.24888 -21.402225,11.24888 -15.723575,5.69534 -15.723575,5.69534 -21.402225))			Inverse-S Sigmoid	null	null	16.9235	null	null
SG	2014-03-14T18:35:20	POINT(-148.6194 47.48088)	POLYGON((-187.6302 7.96296,-108.225 9.5067,-108.8718 86.721,-188.7516 85.1634,-187.6302 7.96296))		POINT(-8.84143 -4.28504)	POLYGON((-11.23227 -6.569925,-6.45059 -6.569925,-6.45059 -2.000155,-11.23227 -2.000155,-11.23227 -6.569925))			Inverse-S Sigmoid	null	null	13.6092	null	null
SG	2014-03-14T21:35:20	POINT(672.708 -178.2942)	POLYGON((619.152 -229.9032,698.55 -240.1752,722.502 -126.5514,640.386 -115.8804,619.152 -229.9032))		POINT(46.1731 -15.6361)	POLYGON((42.56911 -19.079215,49.77709 -19.079215,49.77709 -12.192985,42.56911 -12.192985,42.56911 -19.079215))			Forward-S Sigmoid	null	null	6.20545	null	null
SG	2014-03-15T06:05:20	POINT(304.92 -199.1058)	POLYGON((203.3484 -299.997,376.548 -307.5174,406.1334 -97.212,219.3306 -89.034,203.3484 -299.997))		POINT(19.3895 -18.6297)	POLYGON((13.38605 -25.0127,25.39295 -25.0127,25.39295 -12.2467,13.38605 -12.2467,13.38605 -25.0127))			Inverse-S Sigmoid	null	null	7.55368	null	null
SG	2014-03-15T18:05:20	POINT(447.0978 -196.4412)	POLYGON((403.5186 -239.5212,474.7032 -244.4028,489.8526 -153.1872,416.3988 -148.1316,403.5186 -239.5212))		POINT(29.0252 -17.9869)	POLYGON((26.446975 -20.7508,31.603425 -20.7508,31.603425 -15.223,26.446975 -15.223,26.446975 -20.7508))			Forward-S Sigmoid	null	null	69.7034	null	null
SG	2014-03-15T18:35:20	POINT(450.561 -195.5244)	POLYGON((410.391 -235.2612,476.073 -239.8092,490.0104 -155.6418,422.4078 -150.945,410.391 -235.2612))		POINT(29.2596 -17.9174)	POLYGON((26.879725 -20.46699,31.639475 -20.46699,31.639475 -15.36781,26.879725 -15.36781,26.879725 -20.46699))			Forward-S Sigmoid	null	null	41.9702	null	null
SG	2014-03-15T18:35:20	POINT(-707.952 295.1376)	POLYGON((-755.076 245.5356,-671.622 257.5296,-656.988 343.623,-738.63 331.8522,-755.076 245.5356))		POINT(-48.6905 13.1001)	POLYGON((-52.51328 10.405295,-44.86772 10.405295,-44.86772 15.794905,-52.51328 15.794905,-52.51328 10.405295))			Forward-S Sigmoid	null	null	158.867	null	null
SG	2014-03-16T00:35:20	POINT(-613.158 319.6368)	POLYGON((-678.102 251.1306,-561.8742 263.7504,-543.3138 385.9194,-655.716 373.659,-678.102 251.1306))		POINT(-40.7356 13.9156)	POLYGON((-45.362565 10.060715,-36.108635 10.060715,-36.108635 17.770485,-45.362565 17.770485,-45.362565 10.060715))			Inverse-S Sigmoid	null	null	10.0935	null	null
SG	2014-03-16T03:35:20	POINT(-642.732 296.7486)	POLYGON((-697.086 239.6844,-599.2296 251.1402,-584.421 352.3506,-679.866 341.1342,-697.086 239.6844))		POINT(-42.8922 12.6695)	POLYGON((-46.9153 9.503195,-38.8691 9.503195,-38.8691 15.835805,-46.9153 15.835805,-46.9153 9.503195))			Forward-S Sigmoid	null	null	6.09123	null	null
SG	2014-03-16T12:35:20	POINT(-570.666 310.527)	POLYGON((-611.772 268.1706,-538.3902 275.1936,-527.898 352.047,-599.8554 345.1404,-611.772 268.1706))		POINT(-37.2405 13.0681)	POLYGON((-40.02302 10.65566,-34.45798 10.65566,-34.45798 15.48054,-40.02302 15.48054,-40.02302 10.65566))			Inverse-S Sigmoid	null	null	50.5142	null	null
SG	2014-03-16T13:35:20	POINT(-394.3092 325.119)	POLYGON((-442.182 276.1572,-353.7138 281.2776,-345.4254 372.9138,-431.8224 367.8954,-442.182 276.1572))		POINT(-24.713 13.1484)	POLYGON((-27.644045 10.2623,-21.781955 10.2623,-21.781955 16.0345,-27.644045 16.0345,-27.644045 10.2623))			Forward-S Sigmoid	null	null	6.1107	null	null
SG	2014-03-16T18:35:20	POINT(-639.912 280.9542)	POLYGON((-693.18 225.0828,-595.9824 236.265,-582.78 335.4822,-677.832 324.5058,-693.18 225.0828))		POINT(-42.4663 11.6611)	POLYGON((-46.424925 8.574285,-38.507675 8.574285,-38.507675 14.747915,-46.424925 14.747915,-46.424925 8.574285))			Forward-S Sigmoid	null	null	7.26816	null	null
SG	2014-03-17T02:05:20	POINT(-585.6522 286.623)	POLYGON((-639.864 230.0874,-540.486 239.8884,-528.1806 341.769,-625.302 332.154,-639.864 230.0874))		POINT(-38.1572 11.6605)	POLYGON((-41.95024 8.48754,-34.36416 8.48754,-34.36416 14.83346,-41.95024 14.83346,-41.95024 8.48754))			Forward-S Sigmoid	null	null	26.3628	null	null
SG	2014-03-17T03:10:20	POINT(-286.4862 327.2328)	POLYGON((-331.6896 281.3244,-246.3462 284.7366,-240.9192 372.0954,-324.3834 368.7474,-331.6896 281.3244))		POINT(-17.6686 12.9647)	POLYGON((-20.36242 10.21376,-14.97478 10.21376,-14.97478 15.71564,-20.36242 15.71564,-20.36242 10.21376))			Forward-S Sigmoid	null	null	7.43458	null	null
SG	2014-03-17T03:40:20	POINT(73.1394 335.5368)	POLYGON((30.14112 292.6794,117.438 291.8274,114.8592 377.3976,29.47926 378.2334,30.14112 292.6794))		POINT(4.4467 13.1585)	POLYGON((1.812875 10.458705,7.080525 10.458705,7.080525 15.858295,1.812875 15.858295,1.812875 10.458705))			Forward-S Sigmoid	null	null	7.95706	null	null
SG	2014-03-17T04:10:20	POINT(-446.3208 312.2892)	POLYGON((-501.009 255.954,-399.9552 262.7466,-389.8206 367.143,-488.3172 360.4962,-501.009 255.954))		POINT(-28.1798 12.5591)	POLYGON((-31.622515 9.28417,-24.737085 9.28417,-24.737085 15.83403,-31.622515 15.83403,-31.622515 9.28417))			Inverse-S Sigmoid	null	null	36.369	null	null
SG	2014-03-17T05:10:20	POINT(-439.9842 312.2718)	POLYGON((-497.3694 253.0992,-391.0416 260.1138,-380.6574 369.8112,-484.1646 362.9544,-497.3694 253.0992))		POINT(-27.7416 12.5324)	POLYGON((-31.34738 9.09114,-24.13582 9.09114,-24.13582 15.97366,-31.34738 15.97366,-31.34738 9.09114))			Inverse-S Sigmoid	null	null	29.3589	null	null
SG	2014-03-17T07:10:20	POINT(-415.2264 315.042)	POLYGON((-467.9904 260.8662,-370.1418 266.8698,-361.0242 367.8324,-456.465 361.9548,-467.9904 260.8662))		POINT(-26.0662 12.6098)	POLYGON((-29.33787 9.440585,-22.79453 9.440585,-22.79453 15.779015,-29.33787 15.779015,-29.33787 9.440585))			Inverse-S Sigmoid	null	null	30.7632	null	null
SG	2014-03-17T08:09:08	POINT(-412.0812 315.0564)	POLYGON((-467.4174 258.1782,-364.6014 264.4254,-355.1856 370.4106,-455.349 364.3002,-467.4174 258.1782))		POINT(-25.8531 12.5997)	POLYGON((-29.28312 9.272645,-22.42308 9.272645,-22.42308 15.926755,-29.28312 15.926755,-29.28312 9.272645))			Inverse-S Sigmoid	null	null	23.5009	null	null
SG	2014-03-17T08:40:20	POINT(-405.744 315.5214)	POLYGON((-458.3862 261.5094,-360.609 267.3384,-351.741 368.154,-447.1164 362.4468,-458.3862 261.5094))		POINT(-25.4273 12.6055)	POLYGON((-28.678855 9.44063,-22.175745 9.44063,-22.175745 15.77037,-28.678855 15.77037,-28.678855 9.44063))			Inverse-S Sigmoid	null	null	23.9931	null	null
SG	2014-03-17T09:40:20	POINT(-422.289 313.314)	POLYGON((-491.0448 242.091,-362.5314 250.1322,-350.9616 382.1742,-475.3782 374.3502,-491.0448 242.091))		POINT(-26.5364 12.5313)	POLYGON((-30.840415 8.38655,-22.232385 8.38655,-22.232385 16.67605,-30.840415 16.67605,-30.840415 8.38655))			Forward-S Sigmoid	null	null	19.5494	null	null
SG	2014-03-17T10:10:20	POINT(-235.1202 331.713)	POLYGON((-292.476 273.4212,-182.7984 276.9594,-177.6 388.2972,-284.1588 384.8448,-292.476 273.4212))		POINT(-14.4344 13.1386)	POLYGON((-17.83463 9.62624,-11.03417 9.62624,-11.03417 16.65096,-17.83463 16.65096,-17.83463 9.62624))			Inverse-S Sigmoid	null	null	6.15298	null	null
SG	2014-03-17T11:10:20	POINT(-386.9028 315.3564)	POLYGON((-440.6298 260.2704,-340.3974 265.9056,-331.8936 369.0072,-429.624 363.4908,-440.6298 260.2704))		POINT(-24.1608 12.529)	POLYGON((-27.458425 9.293125,-20.863175 9.293125,-20.863175 15.764875,-27.458425 15.764875,-27.458425 9.293125))			Inverse-S Sigmoid	null	null	114.422	null	null
SG	2014-03-17T11:40:20	POINT(-383.6736 315.744)	POLYGON((-438.6168 259.392,-336.0138 265.1028,-327.4158 370.593,-427.3962 365.0058,-438.6168 259.392))		POINT(-23.9478 12.5426)	POLYGON((-27.317245 9.231235,-20.578355 9.231235,-20.578355 15.853965,-27.317245 15.853965,-27.317245 9.231235))			Inverse-S Sigmoid	null	null	141.017	null	null
SG	2014-03-17T12:10:20	POINT(-375.2862 315.7392)	POLYGON((-422.6598 267.3456,-334.3476 272.133,-326.985 363.0204,-413.3544 358.3218,-422.6598 267.3456))		POINT(-23.3896 12.5138)	POLYGON((-26.280435 9.6617,-20.498765 9.6617,-20.498765 15.3659,-26.280435 15.3659,-26.280435 9.6617))			Inverse-S Sigmoid	null	null	11.363	null	null
SG	2014-03-17T13:10:20	POINT(-368.436 315.3384)	POLYGON((-420.8892 261.6546,-322.7304 266.8578,-314.8878 367.656,-410.6628 362.5596,-420.8892 261.6546))		POINT(-22.9335 12.4665)	POLYGON((-26.13255 9.303645,-19.73445 9.303645,-19.73445 15.629355,-26.13255 15.629355,-26.13255 9.303645))			Inverse-S Sigmoid	null	null	18.7519	null	null
SG	2014-03-17T13:40:20	POINT(-367.692 316.335)	POLYGON((-425.5194 257.013,-317.0856 262.7472,-308.5434 373.989,-414.0588 368.385,-425.5194 257.013))		POINT(-22.8904 12.5274)	POLYGON((-26.42093 9.03495,-19.35987 9.03495,-19.35987 16.01985,-26.42093 16.01985,-26.42093 9.03495))			Inverse-S Sigmoid	null	null	11.7562	null	null
SG	2014-03-17T13:40:20	POINT(351.297 -69.9798)	POLYGON((302.4114 -118.4388,391.2888 -122.796,399.1896 -21.66084,308.5188 -17.19816,302.4114 -118.4388))		POINT(21.6644 -10.7672)	POLYGON((18.749055 -13.772405,24.579745 -13.772405,24.579745 -7.761995,18.749055 -7.761995,18.749055 -13.772405))			Forward-S Sigmoid	null	null	8.50975	null	null
SG	2014-03-17T13:40:20	POINT(-205.8024 334.182)	POLYGON((-261.7482 277.4538,-154.2546 280.4658,-149.928 389.274,-254.4072 386.334,-261.7482 277.4538))		POINT(-12.6083 13.2429)	POLYGON((-15.916875 9.807565,-9.299725 9.807565,-9.299725 16.678235,-15.916875 16.678235,-15.916875 9.807565))			Inverse-S Sigmoid	null	null	6.00842	null	null
SG	2014-03-17T14:10:20	POINT(-361.9836 316.1652)	POLYGON((-417.6252 259.1622,-313.2648 264.5802,-305.1612 371.6262,-406.8246 366.327,-417.6252 259.1622))		POINT(-22.5125 12.4984)	POLYGON((-25.90174 9.138295,-19.12326 9.138295,-19.12326 15.858505,-25.90174 15.858505,-25.90174 9.138295))			Inverse-S Sigmoid	null	null	11.7745	null	null
SG	2014-03-17T14:10:20	POINT(-201.9606 336.0684)	POLYGON((-258.9654 278.268,-149.382 281.28,-145.0728 392.1606,-251.4954 389.223,-258.9654 278.268))		POINT(-12.3751 13.356)	POLYGON((-15.74546 9.85246,-9.00474 9.85246,-9.00474 16.85954,-15.74546 16.85954,-15.74546 9.85246))			Inverse-S Sigmoid	null	null	6.66188	null	null
SG	2014-03-17T14:40:20	POINT(-354.6006 315.9576)	POLYGON((-407.9712 261.3612,-307.8132 266.436,-300.195 369.1374,-397.8756 364.1688,-407.9712 261.3612))		POINT(-22.0255 12.462)	POLYGON((-25.267595 9.238985,-18.783405 9.238985,-18.783405 15.685015,-25.267595 15.685015,-25.267595 9.238985))			Inverse-S Sigmoid	null	null	29.0155	null	null
SG	2014-03-17T14:40:20	POINT(511.3818 -81.1926)	POLYGON((450.027 -141.045,555.1902 -149.3214,569.5272 -21.54552,461.652 -13.01334,450.027 -141.045))		POINT(32.5293 -10.8304)	POLYGON((28.70613 -14.63972,36.35247 -14.63972,36.35247 -7.02108,28.70613 -7.02108,28.70613 -14.63972))			Forward-S Sigmoid	null	null	13.9453	null	null
SG	2014-03-17T15:10:20	POINT(-350.2476 316.1646)	POLYGON((-403.0422 262.1862,-303.9156 267.1374,-296.472 368.7564,-393.1728 363.9078,-403.0422 262.1862))		POINT(-21.7412 12.4618)	POLYGON((-24.943725 9.272665,-18.538675 9.272665,-18.538675 15.650935,-24.943725 15.650935,-24.943725 9.272665))			Inverse-S Sigmoid	null	null	20.9455	null	null
SG	2014-03-17T15:10:20	POINT(516.7866 -79.4646)	POLYGON((453.8328 -140.8008,561.5838 -149.4018,576.2796 -18.35388,465.7134 -9.48216,453.8328 -140.8008))		POINT(32.9014 -10.7026)	POLYGON((28.967925 -14.609415,36.834875 -14.609415,36.834875 -6.795785,28.967925 -6.795785,28.967925 -14.609415))			Forward-S Sigmoid	null	null	12.8318	null	null
SG	2014-03-17T15:40:20	POINT(-345.8328 316.6632)	POLYGON((-399.2094 262.092,-298.902 267.0288,-291.486 369.816,-389.3058 364.9824,-399.2094 262.092))		POINT(-21.455 12.48)	POLYGON((-24.68905 9.253685,-18.22095 9.253685,-18.22095 15.706315,-24.68905 15.706315,-24.68905 9.253685))			Inverse-S Sigmoid	null	null	14.6453	null	null
SG	2014-03-17T16:10:20	POINT(-339.3474 315.8904)	POLYGON((-391.0212 263.118,-293.823 267.7968,-286.8024 367.3368,-381.6798 362.7522,-391.0212 263.118))		POINT(-21.0274 12.412)	POLYGON((-24.152235 9.288875,-17.902565 9.288875,-17.902565 15.535125,-24.152235 15.535125,-24.152235 9.288875))			Inverse-S Sigmoid	null	null	12.9242	null	null
SG	2014-03-17T18:45:20	POINT(-715.938 -301.0098)	POLYGON((-755.658 -346.3308,-643.572 -327.9018,-664.956 -255.6324,-780.75 -274.7274,-755.658 -346.3308))		POINT(-53.2548 -22.4977)	POLYGON((-59.40605 -24.75381,-47.10355 -24.75381,-47.10355 -20.24159,-59.40605 -20.24159,-59.40605 -24.75381))			Inverse-S Sigmoid	null	null	7.47053	null	null
SG	2014-03-17T19:15:20	POINT(-713.4 -301.4802)	POLYGON((-754.644 -348.768,-637.758 -329.7222,-660 -254.1246,-780.948 -273.8928,-754.644 -348.768))		POINT(-53.0119 -22.5502)	POLYGON((-59.39925 -24.910205,-46.62455 -24.910205,-46.62455 -20.190195,-59.39925 -20.190195,-59.39925 -24.910205))			Inverse-S Sigmoid	null	null	6.96217	null	null
SG	2014-03-17T19:45:20	POINT(-710.058 -301.2726)	POLYGON((-749.904 -346.587,-637.818 -328.5522,-659.208 -255.8904,-775.038 -274.5834,-749.904 -346.587))		POINT(-52.6666 -22.5699)	POLYGON((-58.73775 -24.838405,-46.59545 -24.838405,-46.59545 -20.301395,-58.73775 -20.301395,-58.73775 -24.838405))			Inverse-S Sigmoid	null	null	6.01016	null	null
SG	2014-03-17T20:15:20	POINT(-707.226 -300.4722)	POLYGON((-746.748 -345.2568,-635.994 -327.6378,-657.108 -255.6174,-771.516 -273.8724,-746.748 -345.2568))		POINT(-52.3558 -22.549)	POLYGON((-58.3094 -24.796935,-46.4022 -24.796935,-46.4022 -20.301065,-58.3094 -20.301065,-58.3094 -24.796935))			Inverse-S Sigmoid	null	null	6.08036	null	null
SG	2014-03-17T20:45:56	POINT(-704.1 -298.3416)	POLYGON((-744.702 -344.4132,-630.966 -326.5674,-652.482 -252.1932,-770.082 -270.7014,-744.702 -344.4132))		POINT(-51.9754 -22.4512)	POLYGON((-58.03605 -24.77063,-45.91475 -24.77063,-45.91475 -20.13177,-58.03605 -20.13177,-58.03605 -24.77063))			Inverse-S Sigmoid	null	null	7.59529	null	null
SG	2014-03-17T21:15:20	POINT(-702.408 -296.2584)	POLYGON((-744.798 -344.5932,-625.722 -326.0676,-648.048 -247.8384,-771.354 -267.0834,-744.798 -344.5932))		POINT(-51.7421 -22.3425)	POLYGON((-58.05565 -24.78,-45.42855 -24.78,-45.42855 -19.905,-58.05565 -19.905,-58.05565 -24.78))			Inverse-S Sigmoid	null	null	6.1552	null	null
SG	2014-03-17T21:45:20	POINT(-699.408 -295.7412)	POLYGON((-741.09 -343.0302,-624.582 -325.107,-646.428 -248.3658,-766.986 -266.9712,-741.09 -343.0302))		POINT(-51.4304 -22.3391)	POLYGON((-57.56185 -24.729975,-45.29895 -24.729975,-45.29895 -19.948225,-57.56185 -19.948225,-57.56185 -24.729975))			Inverse-S Sigmoid	null	null	6.41113	null	null
SG	2014-03-17T22:15:20	POINT(-302.8548 315.666)	POLYGON((-370.0632 246.7866,-242.0232 252.195,-234.5544 382.2954,-358.6452 377.0274,-370.0632 246.7866))		POINT(-18.6686 12.3013)	POLYGON((-22.71335 8.21894,-14.62385 8.21894,-14.62385 16.38366,-22.71335 16.38366,-22.71335 8.21894))			Forward-S Sigmoid	null	null	27.0123	null	null
