event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-04-09T08:29:20	POINT(-541.1328 251.8452)	POLYGON((-604.998 185.0322,-484.701 193.9314,-473.0712 316.9626,-590.49 308.2284,-604.998 185.0322))		POINT(-34.8839 10.262)	POLYGON((-39.29311 6.4501,-30.47469 6.4501,-30.47469 14.0739,-39.29311 14.0739,-39.29311 6.4501))			Inverse-S Sigmoid	null	null	8.92982	null	null
SG	2013-04-09T10:29:20	POINT(591.7692 -297.1758)	POLYGON((549.3816 -338.6274,607.554 -344.0118,632.736 -255.2718,572.1612 -249.6414,549.3816 -338.6274))		POINT(41.803 -22.5492)	POLYGON((39.22225 -25.34349,44.38375 -25.34349,44.38375 -19.75491,39.22225 -19.75491,39.22225 -25.34349))			Inverse-S Sigmoid	null	null	19.2921	null	null
SG	2013-04-09T12:29:20	POINT(-559.2468 220.8414)	POLYGON((-611.826 166.1406,-511.6452 173.847,-503.46 274.5072,-602.04 266.8896,-611.826 166.1406))		POINT(-36.0152 8.4327)	POLYGON((-39.73131 5.34136,-32.29909 5.34136,-32.29909 11.52404,-39.73131 11.52404,-39.73131 5.34136))			Inverse-S Sigmoid	null	null	10.0324	null	null
SG	2013-04-09T16:29:20	POINT(-603.726 316.008)	POLYGON((-647.25 270.9804,-571.6734 277.8318,-558.1338 360.0954,-631.92 353.3814,-647.25 270.9804))		POINT(-40.4903 14.6689)	POLYGON((-43.52806 12.06151,-37.45254 12.06151,-37.45254 17.27629,-43.52806 17.27629,-43.52806 12.06151))			Inverse-S Sigmoid	null	null	45.632	null	null
SG	2013-04-09T16:59:20	POINT(28.47204 436.608)	POLYGON((-10.22892 398.0994,68.0406 397.8354,65.7402 474.0678,-9.88314 474.324,-10.22892 398.0994))		POINT(1.81676 20.9942)	POLYGON((-0.642205 18.44292,4.275725 18.44292,4.275725 23.54548,-0.642205 23.54548,-0.642205 18.44292))			Inverse-S Sigmoid	null	null	9.7101	null	null
SG	2013-04-09T19:29:20	POINT(-577.6608 307.413)	POLYGON((-628.74 254.373,-538.1958 261.9378,-523.9272 359.1864,-612.078 351.7896,-628.74 254.373))		POINT(-38.2666 13.9794)	POLYGON((-41.77674 10.90772,-34.75646 10.90772,-34.75646 17.05108,-41.77674 17.05108,-41.77674 10.90772))			Inverse-S Sigmoid	null	null	9.93617	null	null
SG	2013-04-09T23:29:20	POINT(-417.5442 259.5204)	POLYGON((-466.266 209.5812,-374.2812 214.347,-367.3626 308.4852,-457.6488 303.7872,-466.266 209.5812))		POINT(-26.1851 10.2994)	POLYGON((-29.268435 7.38057,-23.101765 7.38057,-23.101765 13.21823,-29.268435 13.21823,-29.268435 7.38057))			Forward-S Sigmoid	null	null	12.7696	null	null
SG	2013-04-10T02:29:20	POINT(-527.9742 316.3944)	POLYGON((-576.0564 266.7996,-490.6458 273.0042,-478.0056 364.8516,-561.2202 358.7814,-576.0564 266.7996))		POINT(-34.5318 14.3239)	POLYGON((-37.690945 11.414755,-31.372655 11.414755,-31.372655 17.233045,-37.690945 17.233045,-37.690945 11.414755))			Inverse-S Sigmoid	null	null	7.75628	null	null
SG	2013-04-10T03:59:20	POINT(389.3208 -245.6418)	POLYGON((349.5642 -285.0828,414.9072 -288.2916,428.7378 -205.9098,361.2186 -202.581,349.5642 -285.0828))		POINT(25.5526 -20.2027)	POLYGON((23.210425 -22.746975,27.894775 -22.746975,27.894775 -17.658425,23.210425 -17.658425,23.210425 -22.746975))			Forward-S Sigmoid	null	null	7.80615	null	null
SG	2013-04-10T09:59:20	POINT(-337.0674 237.7086)	POLYGON((-412.6206 159.7326,-265.3512 165.5712,-258.8712 313.4826,-402.546 307.7472,-412.6206 159.7326))		POINT(-20.7678 8.75079)	POLYGON((-25.47966 4.193225,-16.05594 4.193225,-16.05594 13.308355,-25.47966 13.308355,-25.47966 4.193225))			Forward-S Sigmoid	null	null	8.55191	null	null
SG	2013-04-10T15:29:20	POINT(-383.7504 241.5948)	POLYGON((-424.1688 200.4036,-347.1144 203.961,-342.4146 282.1584,-418.4268 278.6364,-424.1688 200.4036))		POINT(-23.8397 9.1308)	POLYGON((-26.36948 6.71986,-21.30992 6.71986,-21.30992 11.54174,-26.36948 11.54174,-26.36948 6.71986))			Forward-S Sigmoid	null	null	13.8976	null	null
SG	2013-04-10T15:59:20	POINT(-380.094 241.1778)	POLYGON((-421.0062 199.4808,-342.939 203.0424,-338.256 282.2322,-415.2582 278.7066,-421.0062 199.4808))		POINT(-23.5962 9.09609)	POLYGON((-26.154085 6.65488,-21.038315 6.65488,-21.038315 11.5373,-26.154085 11.5373,-26.154085 6.65488))			Forward-S Sigmoid	null	null	14.4827	null	null
SG	2013-04-10T22:59:20	POINT(560.2566 -230.0244)	POLYGON((491.8896 -296.2356,593.8074 -304.3242,625.026 -163.1016,517.7592 -154.5306,491.8896 -296.2356))		POINT(37.9427 -18.5457)	POLYGON((33.748165 -22.903285,42.137235 -22.903285,42.137235 -14.188115,33.748165 -14.188115,33.748165 -22.903285))			Inverse-S Sigmoid	null	null	6.41738	null	null
SG	2013-04-11T01:59:20	POINT(307.0158 292.2468)	POLYGON((256.2978 242.5878,363.0552 238.749,354.408 340.6968,250.1922 344.4618,256.2978 242.5878))		POINT(19.06 12.1206)	POLYGON((15.65016 8.928745,22.46984 8.928745,22.46984 15.312455,15.65016 15.312455,15.65016 8.928745))			Inverse-S Sigmoid	null	null	12.8702	null	null
SG	2013-04-11T01:59:20	POINT(-187.758 259.5774)	POLYGON((-246.2568 200.2818,-131.8998 202.6824,-129.057 317.481,-240.9498 315.1194,-246.2568 200.2818))		POINT(-11.4288 9.87274)	POLYGON((-14.92776 6.316725,-7.92984 6.316725,-7.92984 13.428755,-14.92776 13.428755,-14.92776 6.316725))			Forward-S Sigmoid	null	null	7.14338	null	null
SG	2013-04-11T02:59:20	POINT(590.6514 -205.776)	POLYGON((543.9066 -251.3622,615.438 -257.4684,635.34 -159.93,561.5022 -153.5964,543.9066 -251.3622))		POINT(39.9757 -16.9213)	POLYGON((37.0077 -19.9103,42.9437 -19.9103,42.9437 -13.9323,37.0077 -13.9323,37.0077 -19.9103))			Inverse-S Sigmoid	null	null	10.819	null	null
SG	2013-04-11T04:29:20	POINT(578.5122 -241.464)	POLYGON((537.5166 -281.616,598.5258 -286.7418,618.108 -201.0252,555.1068 -195.7104,537.5166 -281.616))		POINT(39.5865 -19.1363)	POLYGON((37.038125 -21.78693,42.134875 -21.78693,42.134875 -16.48567,37.038125 -16.48567,37.038125 -21.78693))			Forward-S Sigmoid	null	null	7.00446	null	null
SG	2013-04-11T06:29:20	POINT(609.9 -211.368)	POLYGON((569.253 -251.073,630.816 -256.6356,648.87 -171.4548,585.5532 -165.7098,569.253 -251.073))		POINT(41.628 -17.1483)	POLYGON((39.011 -19.76228,44.245 -19.76228,44.245 -14.53432,39.011 -14.53432,39.011 -19.76228))			Forward-S Sigmoid	null	null	19.6447	null	null
SG	2013-04-11T07:29:20	POINT(-213.8166 220.8102)	POLYGON((-286.4352 146.706,-143.0166 150.1164,-140.1234 293.0184,-280.641 289.6548,-286.4352 146.706))		POINT(-12.9592 7.5376)	POLYGON((-17.354655 3.156895,-8.563745 3.156895,-8.563745 11.918305,-17.354655 11.918305,-17.354655 3.156895))			Inverse-S Sigmoid	null	null	12.1544	null	null
SG	2013-04-11T09:59:20	POINT(348.144 443.3802)	POLYGON((289.1028 386.8356,422.6742 380.9148,399.7002 497.4312,273.3846 503.0604,289.1028 386.8356))		POINT(23.0107 22.081)	POLYGON((18.450765 18.16067,27.570635 18.16067,27.570635 26.00133,18.450765 26.00133,18.450765 18.16067))			Forward-S Sigmoid	null	null	7.7657	null	null
SG	2013-04-11T11:59:20	POINT(652.2 -208.5432)	POLYGON((606.696 -252.6726,674.13 -259.5474,695.196 -164.172,625.662 -157.05,606.696 -252.6726))		POINT(45.1482 -16.7225)	POLYGON((42.10946 -19.64993,48.18694 -19.64993,48.18694 -13.79507,42.10946 -13.79507,42.10946 -19.64993))			Inverse-S Sigmoid	null	null	9.33693	null	null
SG	2013-04-11T14:59:20	POINT(533.6076 -249.5082)	POLYGON((489.4638 -292.8318,556.122 -297.7524,576.4734 -205.8228,507.3804 -200.7,489.4638 -292.8318))		POINT(36.174 -19.8173)	POLYGON((33.50018 -22.665785,38.84782 -22.665785,38.84782 -16.968815,33.50018 -16.968815,33.50018 -22.665785))			Inverse-S Sigmoid	null	null	10.727	null	null
SG	2013-04-11T15:29:20	POINT(537.1884 -250.5714)	POLYGON((493.0512 -293.877,559.4904 -298.833,580.0272 -206.9016,511.1538 -201.741,493.0512 -293.877))		POINT(36.4691 -19.8647)	POLYGON((33.792865 -22.7143,39.145335 -22.7143,39.145335 -17.0151,33.792865 -17.0151,33.792865 -22.7143))			Inverse-S Sigmoid	null	null	21.4926	null	null
SG	2013-04-11T18:04:20	POINT(692.928 -228.5238)	POLYGON((648.744 -271.2048,711.3 -278.5344,734.382 -185.5722,669.804 -177.9708,648.744 -271.2048))		POINT(49.2164 -17.6415)	POLYGON((46.152915 -20.51167,52.279885 -20.51167,52.279885 -14.77133,46.152915 -14.77133,46.152915 -20.51167))			Forward-S Sigmoid	null	null	6.60257	null	null
SG	2013-04-11T20:04:20	POINT(-362.1318 -215.6448)	POLYGON((-405.3768 -260.5992,-305.7756 -256.2612,-315.2424 -170.4636,-417.9252 -174.9552,-405.3768 -260.5992))		POINT(-23.3809 -18.345)	POLYGON((-26.84858 -20.97001,-19.91322 -20.97001,-19.91322 -15.71999,-26.84858 -15.71999,-26.84858 -20.97001))			Forward-S Sigmoid	null	null	26.6842	null	null
SG	2013-04-11T22:34:20	POINT(-477.1932 -255.81)	POLYGON((-531.609 -314.331,-396.261 -305.8392,-414.0924 -196.812,-555.5208 -205.7328,-531.609 -314.331))		POINT(-31.9941 -20.4196)	POLYGON((-37.2081 -23.79323,-26.7801 -23.79323,-26.7801 -17.04597,-37.2081 -17.04597,-37.2081 -23.79323))			Inverse-S Sigmoid	null	null	10.9553	null	null
SG	2013-04-12T01:04:20	POINT(462.3888 444.5058)	POLYGON((370.4706 360.747,580.4544 347.4648,532.329 522.6018,339.7374 534.8814,370.4706 360.747))		POINT(31.4295 22.6216)	POLYGON((23.73395 16.72175,39.12505 16.72175,39.12505 28.52145,23.73395 28.52145,23.73395 16.72175))			Forward-S Sigmoid	null	null	6.29491	null	null
SG	2013-04-12T06:04:20	POINT(-405.3606 -257.4456)	POLYGON((-471.7692 -329.106,-309.8322 -320.9298,-327.654 -184.9884,-498.8946 -193.6914,-471.7692 -329.106))		POINT(-26.8084 -20.7505)	POLYGON((-32.79065 -24.958545,-20.82615 -24.958545,-20.82615 -16.542455,-32.79065 -16.542455,-32.79065 -24.958545))			Inverse-S Sigmoid	null	null	80.6047	null	null
SG	2013-04-12T06:34:32	POINT(-272.4318 -206.934)	POLYGON((-320.9898 -257.1996,-212.85 -253.8186,-220.1778 -156.3858,-332.0388 -159.8994,-320.9898 -257.1996))		POINT(-17.333 -17.9899)	POLYGON((-20.95191 -20.964345,-13.71409 -20.964345,-13.71409 -15.015455,-20.95191 -15.015455,-20.95191 -20.964345))			Forward-S Sigmoid	null	null	6.04688	null	null
SG	2013-04-12T13:04:20	POINT(612.468 274.6116)	POLYGON((568.7862 233.121,665.016 224.6358,650.838 315.1734,556.656 323.5128,568.7862 233.121))		POINT(40.7382 12.2534)	POLYGON((36.88519 9.428505,44.59121 9.428505,44.59121 15.078295,36.88519 15.078295,36.88519 9.428505))			Inverse-S Sigmoid	null	null	17.5666	null	null
SG	2013-04-12T13:34:20	POINT(616.77 273.9924)	POLYGON((575.7984 234.9906,666.348 226.9092,652.98 312.1704,564.2436 320.1216,575.7984 234.9906))		POINT(41.0842 12.2397)	POLYGON((37.438085 9.57983,44.730315 9.57983,44.730315 14.89957,37.438085 14.89957,37.438085 9.57983))			Forward-S Sigmoid	null	null	23.5705	null	null
SG	2013-04-12T16:04:20	POINT(639.534 266.7174)	POLYGON((590.2482 220.4064,697.914 210.1842,681.72 311.8788,576.5478 321.912,590.2482 220.4064))		POINT(42.8975 11.919)	POLYGON((38.443965 8.753055,47.351035 8.753055,47.351035 15.084945,38.443965 15.084945,38.443965 8.753055))			Inverse-S Sigmoid	null	null	7.04735	null	null
SG	2013-04-13T00:04:20	POINT(201.06 281.9664)	POLYGON((160.8114 242.124,244.104 240.276,239.7678 321.0798,157.9542 322.902,160.8114 242.124))		POINT(12.3218 11.431)	POLYGON((9.748545 8.909895,14.895055 8.909895,14.895055 13.952105,9.748545 13.952105,9.748545 8.909895))			Forward-S Sigmoid	null	null	13.867	null	null
SG	2013-04-13T02:34:20	POINT(636.132 420.2436)	POLYGON((576.4518 366.909,720.042 351.8844,680.658 471.1128,544.9008 485.3946,576.4518 366.909))		POINT(45.6359 22.0091)	POLYGON((39.15495 18.044565,52.11685 18.044565,52.11685 25.973635,39.15495 25.973635,39.15495 18.044565))			Forward-S Sigmoid	null	null	10.4029	null	null
SG	2013-04-13T05:04:20	POINT(422.3322 194.4888)	POLYGON((372.5676 145.98,474.6012 140.8998,468.7302 242.1408,367.9578 247.182,372.5676 145.98))		POINT(26.2559 6.53134)	POLYGON((22.85257 3.444605,29.65923 3.444605,29.65923 9.618075,22.85257 9.618075,22.85257 3.444605))			Inverse-S Sigmoid	null	null	7.8609	null	null
SG	2013-04-13T06:34:20	POINT(-241.4256 -252.1554)	POLYGON((-292.1928 -304.8294,-178.68 -301.7076,-186.3726 -199.0074,-304.77 -202.2804,-292.1928 -304.8294))		POINT(-15.5811 -20.7477)	POLYGON((-19.42799 -23.921675,-11.73421 -23.921675,-11.73421 -17.573725,-19.42799 -17.573725,-19.42799 -23.921675))			Forward-S Sigmoid	null	null	13.4027	null	null
SG	2013-04-13T11:04:20	POINT(-201.6702 -250.275)	POLYGON((-248.4564 -298.4982,-145.8648 -296.175,-151.6098 -201.6504,-258.2406 -204.0762,-248.4564 -298.4982))		POINT(-12.9601 -20.6803)	POLYGON((-16.38727 -23.59994,-9.53293 -23.59994,-9.53293 -17.76066,-16.38727 -17.76066,-16.38727 -23.59994))			Forward-S Sigmoid	null	null	7.48944	null	null
SG	2013-04-13T11:34:20	POINT(-197.298 -250.734)	POLYGON((-238.86 -293.4084,-148.0392 -291.3984,-153.1962 -207.7434,-247.1796 -209.832,-238.86 -293.4084))		POINT(-12.6772 -20.7132)	POLYGON((-15.70038 -23.29734,-9.65402 -23.29734,-9.65402 -18.12906,-15.70038 -18.12906,-15.70038 -23.29734))			Forward-S Sigmoid	null	null	8.33604	null	null
SG	2013-04-13T13:04:20	POINT(-86.6508 -230.5662)	POLYGON((-131.7702 -276.5832,-38.04948 -275.6976,-39.4056 -184.2186,-136.4664 -185.1402,-131.7702 -276.5832))		POINT(-5.49013 -19.5749)	POLYGON((-8.526585 -22.384895,-2.453675 -22.384895,-2.453675 -16.764905,-8.526585 -16.764905,-8.526585 -22.384895))			Forward-S Sigmoid	null	null	386.065	null	null
SG	2013-04-13T15:34:20	POINT(-66.522 -235.653)	POLYGON((-105.6642 -275.4282,-25.06908 -274.8438,-25.85562 -195.6186,-108.9798 -196.2234,-105.6642 -275.4282))		POINT(-4.22061 -19.8903)	POLYGON((-6.825515 -22.327145,-1.615705 -22.327145,-1.615705 -17.453455,-6.825515 -17.453455,-6.825515 -22.327145))			Forward-S Sigmoid	null	null	12.2303	null	null
SG	2013-04-13T20:04:20	POINT(572.8782 193.2936)	POLYGON((526.9824 149.1714,622.266 141.9882,614.466 236.6508,520.3746 243.7764,526.9824 149.1714))		POINT(36.9509 7.07277)	POLYGON((33.37493 4.18357,40.52687 4.18357,40.52687 9.96197,33.37493 9.96197,33.37493 4.18357))			Inverse-S Sigmoid	null	null	6.63963	null	null
SG	2013-04-13T20:34:20	POINT(577.404 195.1158)	POLYGON((529.6344 149.2968,628.788 141.7266,620.442 240.1026,522.6 247.608,529.6344 149.2968))		POINT(37.3061 7.20719)	POLYGON((33.566605 4.20324,41.045595 4.20324,41.045595 10.21114,33.566605 10.21114,33.566605 4.20324))			Inverse-S Sigmoid	null	null	6.23619	null	null
SG	2013-04-14T04:04:20	POINT(132.072 -218.6544)	POLYGON((88.2492 -262.719,170.9898 -263.904,176.6724 -174.2958,91.182 -173.0664,88.2492 -262.719))		POINT(8.34532 -18.7663)	POLYGON((5.6645 -21.51216,11.02614 -21.51216,11.02614 -16.02044,5.6645 -16.02044,5.6645 -21.51216))			Inverse-S Sigmoid	null	null	7.18211	null	null
SG	2013-04-14T06:04:20	POINT(140.0004 -221.8254)	POLYGON((95.6364 -266.4204,179.0388 -267.6876,185.136 -176.9202,98.8932 -175.6038,95.6364 -266.4204))		POINT(8.86014 -18.9472)	POLYGON((6.149955 -21.731055,11.570325 -21.731055,11.570325 -16.163345,6.149955 -16.163345,6.149955 -21.731055))			Inverse-S Sigmoid	null	null	24.2426	null	null
SG	2013-04-14T06:04:20	POINT(-691.53 -246.2652)	POLYGON((-754.608 -321.582,-575.553 -301.119,-603.588 -170.5542,-791.328 -192.1518,-754.608 -321.582))		POINT(-49.496 -18.6013)	POLYGON((-58.4842 -22.63396,-40.5078 -22.63396,-40.5078 -14.56864,-58.4842 -14.56864,-58.4842 -22.63396))			Inverse-S Sigmoid	null	null	7.2787	null	null
SG	2013-04-14T09:04:20	POINT(167.6286 -217.3452)	POLYGON((113.457 -271.7484,213.9246 -273.579,222.7104 -162.495,118.1172 -160.5786,113.457 -271.7484))		POINT(10.6079 -18.6356)	POLYGON((7.317985 -22.040185,13.897815 -22.040185,13.897815 -15.231015,7.317985 -15.231015,7.317985 -22.040185))			Inverse-S Sigmoid	null	null	14.219	null	null
SG	2013-04-14T10:34:20	POINT(105.3126 -235.9344)	POLYGON((63.6096 -277.935,143.0946 -278.841,147.9168 -193.6278,65.7534 -192.6876,63.6096 -277.935))		POINT(6.68984 -19.8278)	POLYGON((4.107225 -22.4508,9.272455 -22.4508,9.272455 -17.2048,4.107225 -17.2048,4.107225 -22.4508))			Forward-S Sigmoid	null	null	29.5993	null	null
SG	2013-04-14T11:04:20	POINT(108.87 -235.9194)	POLYGON((64.6266 -280.4886,148.782 -281.4798,154.11 -191.0046,66.9414 -189.9732,64.6266 -280.4886))		POINT(6.91674 -19.8228)	POLYGON((4.17782 -22.607985,9.65566 -22.607985,9.65566 -17.037615,4.17782 -17.037615,4.17782 -22.607985))			Forward-S Sigmoid	null	null	211.975	null	null
SG	2013-04-14T16:34:20	POINT(236.3736 -228.0366)	POLYGON((182.7132 -281.6784,278.7168 -284.1858,290.4774 -173.9136,190.4238 -171.2856,182.7132 -281.6784))		POINT(15.0976 -19.1742)	POLYGON((11.884105 -22.564905,18.311095 -22.564905,18.311095 -15.783495,11.884105 -15.783495,11.884105 -22.564905))			Forward-S Sigmoid	null	null	7.1145	null	null
SG	2013-04-14T17:04:20	POINT(162.9306 -237.51)	POLYGON((119.3514 -281.268,200.1216 -282.7008,207.2094 -193.41,123.579 -191.9196,119.3514 -281.268))		POINT(10.3861 -19.8532)	POLYGON((7.73266 -22.603935,13.03954 -22.603935,13.03954 -17.102465,7.73266 -17.102465,7.73266 -22.603935))			Forward-S Sigmoid	null	null	9.78736	null	null
SG	2013-04-14T19:34:20	POINT(257.532 -227.8686)	POLYGON((196.4988 -288.7722,304.3068 -291.8538,318.9288 -166.3422,205.9422 -163.092,196.4988 -288.7722))		POINT(16.4813 -19.1194)	POLYGON((12.83586 -22.98023,20.12674 -22.98023,20.12674 -15.25857,12.83586 -15.25857,12.83586 -22.98023))			Forward-S Sigmoid	null	null	7.58529	null	null
SG	2013-04-14T19:34:20	POINT(102.5652 -238.3848)	POLYGON((35.16948 -306.591,163.2738 -308.004,172.4106 -169.3494,37.13778 -167.8464,35.16948 -306.591))		POINT(6.5204 -19.9529)	POLYGON((2.30043 -24.22755,10.74037 -24.22755,10.74037 -15.67825,2.30043 -15.67825,2.30043 -24.22755))			Inverse-S Sigmoid	null	null	6.52618	null	null
SG	2013-04-14T21:04:20	POINT(198.2646 -234.3792)	POLYGON((154.1862 -278.5464,234.5688 -280.2894,242.8626 -189.87,159.6384 -188.0574,154.1862 -278.5464))		POINT(12.6535 -19.6058)	POLYGON((9.99514 -22.389535,15.31186 -22.389535,15.31186 -16.822065,9.99514 -16.822065,9.99514 -22.389535))			Forward-S Sigmoid	null	null	9.84293	null	null
SG	2013-04-15T14:39:20	POINT(-425.4066 -214.1424)	POLYGON((-472.9554 -264.1014,-360.8028 -258.456,-372.7644 -163.9086,-488.631 -169.7694,-472.9554 -264.1014))		POINT(-27.7332 -17.8245)	POLYGON((-31.782695 -20.719895,-23.683705 -20.719895,-23.683705 -14.929105,-31.782695 -14.929105,-31.782695 -20.719895))			Forward-S Sigmoid	null	null	14.2825	null	null
SG	2013-04-15T15:39:20	POINT(-415.026 -210.9618)	POLYGON((-464.625 -263.1102,-348.0852 -257.4348,-360.0378 -158.5212,-480.5742 -164.4204,-464.625 -263.1102))		POINT(-26.9732 -17.6596)	POLYGON((-31.1513 -20.68629,-22.7951 -20.68629,-22.7951 -14.63291,-31.1513 -14.63291,-31.1513 -20.68629))			Forward-S Sigmoid	null	null	29.5247	null	null
SG	2013-04-15T20:40:20	POINT(-676.302 -366.9642)	POLYGON((-717.636 -415.1028,-593.4972 -400.1778,-620.916 -318.3798,-750.768 -334.059,-717.636 -415.1028))		POINT(-51.6937 -26.0085)	POLYGON((-58.5556 -28.65257,-44.8318 -28.65257,-44.8318 -23.36443,-58.5556 -23.36443,-58.5556 -28.65257))			Inverse-S Sigmoid	null	null	25.661	null	null
SG	2013-04-15T21:09:20	POINT(489.252 -233.568)	POLYGON((443.4558 -278.6118,515.6208 -283.005,533.9028 -188.1654,459.1824 -183.594,443.4558 -278.6118))		POINT(32.5669 -18.7736)	POLYGON((29.811345 -21.700435,35.322455 -21.700435,35.322455 -15.846765,29.811345 -15.846765,29.811345 -21.700435))			Forward-S Sigmoid	null	null	9.21564	null	null
SG	2013-04-15T21:39:20	POINT(-671.526 -367.5996)	POLYGON((-716.718 -421.0314,-579.2736 -404.7966,-609.294 -313.6062,-753.828 -330.7614,-716.718 -421.0314))		POINT(-51.2279 -26.0816)	POLYGON((-58.77815 -29.02911,-43.67765 -29.02911,-43.67765 -23.13409,-58.77815 -23.13409,-58.77815 -29.02911))			Inverse-S Sigmoid	null	null	18.3775	null	null
SG	2013-04-15T22:39:20	POINT(499.3902 -234.4788)	POLYGON((454.9338 -278.1942,524.625 -282.5598,542.7054 -190.4232,470.616 -185.8866,454.9338 -278.1942))		POINT(33.3333 -18.7869)	POLYGON((30.65005 -21.631215,36.01655 -21.631215,36.01655 -15.942585,30.65005 -15.942585,30.65005 -21.631215))			Forward-S Sigmoid	null	null	9.83056	null	null
SG	2013-04-16T02:39:20	POINT(-646.344 -366.6948)	POLYGON((-692.574 -420.4506,-554.859 -405.6396,-584.4486 -312.3192,-729.48 -327.9936,-692.574 -420.4506))		POINT(-48.682 -26.1928)	POLYGON((-55.86415 -29.20819,-41.49985 -29.20819,-41.49985 -23.17741,-55.86415 -23.17741,-55.86415 -29.20819))			Inverse-S Sigmoid	null	null	12.9213	null	null
SG	2013-04-16T02:39:20	POINT(-332.9196 -243.8466)	POLYGON((-422.622 -341.5758,-209.5482 -333.5802,-225.6576 -144.609,-455.0982 -153.3024,-422.622 -341.5758))		POINT(-21.6295 -19.8543)	POLYGON((-29.24595 -25.6897,-14.01305 -25.6897,-14.01305 -14.0189,-29.24595 -14.0189,-29.24595 -25.6897))			Forward-S Sigmoid	null	null	9.60587	null	null
SG	2013-04-16T03:09:20	POINT(-324.7146 -239.0094)	POLYGON((-409.5696 -330.7164,-210.0174 -323.454,-224.8734 -146.0178,-438.5304 -153.864,-409.5696 -330.7164))		POINT(-21.0317 -19.5745)	POLYGON((-28.0947 -25.04565,-13.9687 -25.04565,-13.9687 -14.10335,-28.0947 -14.10335,-28.0947 -25.04565))			Inverse-S Sigmoid	null	null	78.9066	null	null
SG	2013-04-16T11:14:20	POINT(-262.1526 -231.078)	POLYGON((-344.076 -318.2382,-158.1654 -312.9492,-168.6192 -142.7778,-366.8112 -148.4652,-344.076 -318.2382))		POINT(-16.8009 -19.1882)	POLYGON((-23.1801 -24.4243,-10.4217 -24.4243,-10.4217 -13.9521,-23.1801 -13.9521,-23.1801 -24.4243))			Inverse-S Sigmoid	null	null	14.9198	null	null
SG	2013-04-16T14:14:20	POINT(-241.6068 -207.3366)	POLYGON((-282.7338 -249.564,-192.5454 -247.233,-198.0612 -164.8902,-290.832 -167.2986,-282.7338 -249.564))		POINT(-15.3182 -17.7609)	POLYGON((-18.294485 -20.27774,-12.341915 -20.27774,-12.341915 -15.24406,-18.294485 -15.24406,-18.294485 -20.27774))			Forward-S Sigmoid	null	null	7.55813	null	null
SG	2013-04-16T15:14:20	POINT(-232.8972 -207.0834)	POLYGON((-273.6696 -248.9112,-184.5594 -246.6978,-189.7998 -165.0396,-281.4402 -167.325,-273.6696 -248.9112))		POINT(-14.7528 -17.7558)	POLYGON((-17.685135 -20.251565,-11.820465 -20.251565,-11.820465 -15.260035,-17.685135 -15.260035,-17.685135 -20.251565))			Forward-S Sigmoid	null	null	12.4489	null	null
SG	2013-04-16T15:44:20	POINT(433.2192 -270.1488)	POLYGON((394.3512 -308.6088,455.8428 -311.8074,471.6156 -231.345,407.9982 -228.0216,394.3512 -308.6088))		POINT(28.9443 -21.1604)	POLYGON((26.651125 -23.669485,31.237475 -23.669485,31.237475 -18.651315,26.651125 -18.651315,26.651125 -23.669485))			Inverse-S Sigmoid	null	null	20.0113	null	null
SG	2013-04-16T19:44:20	POINT(-185.3232 -231.8766)	POLYGON((-276.0672 -327.852,-76.9236 -323.955,-82.6602 -134.4432,-296.652 -138.6708,-276.0672 -327.852))		POINT(-11.8006 -19.3242)	POLYGON((-18.5236 -25.15945,-5.0776 -25.15945,-5.0776 -13.48895,-18.5236 -13.48895,-18.5236 -25.15945))			Forward-S Sigmoid	null	null	7.8255	null	null
SG	2013-04-16T22:44:20	POINT(-165.2892 -204.4554)	POLYGON((-203.5188 -243.444,-122.1162 -242.0406,-125.352 -165.2766,-208.9104 -166.7226,-203.5188 -243.444))		POINT(-10.4065 -17.6585)	POLYGON((-13.035415 -20.003185,-7.777585 -20.003185,-7.777585 -15.313815,-13.035415 -15.313815,-13.035415 -20.003185))			Forward-S Sigmoid	null	null	48.5299	null	null
SG	2013-04-16T23:14:20	POINT(672.876 -251.571)	POLYGON((623.298 -299.3946,692.214 -306.5484,719.394 -203.301,647.784 -195.8268,623.298 -299.3946))		POINT(47.8757 -18.91)	POLYGON((44.548755 -22.12217,51.202645 -22.12217,51.202645 -15.69783,44.548755 -15.69783,44.548755 -22.12217))			Inverse-S Sigmoid	null	null	7.2542	null	null
SG	2013-04-16T23:44:20	POINT(676.05 -251.3322)	POLYGON((629.688 -296.1378,694.23 -302.9052,719.688 -206.1366,652.782 -199.086,629.688 -296.1378))		POINT(48.1632 -18.8744)	POLYGON((45.03496 -21.884455,51.29144 -21.884455,51.29144 -15.864345,45.03496 -15.864345,45.03496 -21.884455))			Inverse-S Sigmoid	null	null	9.40331	null	null
SG	2013-04-17T00:44:20	POINT(682.614 -252.0768)	POLYGON((633.474 -299.4318,701.358 -306.7032,728.622 -204.285,658.11 -196.6914,633.474 -299.4318))		POINT(48.792 -18.8751)	POLYGON((45.45605 -22.06244,52.12795 -22.06244,52.12795 -15.68776,45.45605 -15.68776,45.45605 -22.06244))			Inverse-S Sigmoid	null	null	11.6133	null	null
