event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-05-16T12:38:21	POINT(-287.0916 -387.177)	POLYGON((-339.672 -442.635,-213.4152 -440.7954,-227.3226 -330.2826,-361.8018 -332.268,-339.672 -442.635))		POINT(-19.6398 -26.2979)	POLYGON((-24.299175 -29.938205,-14.980425 -29.938205,-14.980425 -22.657595,-24.299175 -22.657595,-24.299175 -29.938205))			Inverse-S Sigmoid	null	null	6.76727	null	null
SG	2012-05-16T21:08:21	POINT(-599.679 213.9462)	POLYGON((-662.088 148.3704,-546.6618 152.5326,-532.1616 278.3022,-644.538 274.1928,-662.088 148.3704))		POINT(-39.9316 11.1326)	POLYGON((-44.512925 7.243265,-35.350275 7.243265,-35.350275 15.021935,-44.512925 15.021935,-44.512925 7.243265))			Forward-S Sigmoid	null	null	15.7654	null	null
SG	2012-05-16T21:08:21	POINT(-55.24398 284.5878)	POLYGON((-103.2636 236.6304,-8.47248 236.8776,-8.2383 331.6554,-100.4094 331.4124,-103.2636 236.6304))		POINT(-3.4395 14.9564)	POLYGON((-6.35839 11.96875,-0.52061 11.96875,-0.52061 17.94405,-6.35839 17.94405,-6.35839 11.96875))			Forward-S Sigmoid	null	null	28.8323	null	null
SG	2012-05-16T21:38:21	POINT(-215.0904 -388.2672)	POLYGON((-269.286 -444.9222,-144.7074 -443.6226,-154.4532 -330.087,-287.4192 -331.4928,-269.286 -444.9222))		POINT(-14.5963 -26.39)	POLYGON((-19.07807 -30.13261,-10.11453 -30.13261,-10.11453 -22.64739,-19.07807 -22.64739,-19.07807 -30.13261))			Inverse-S Sigmoid	null	null	6.25381	null	null
SG	2012-05-16T22:08:21	POINT(-48.14388 284.2032)	POLYGON((-99.1926 233.247,1.769136 233.4762,1.717302 334.1562,-96.2868 333.9318,-99.1926 233.247))		POINT(-2.99675 14.936)	POLYGON((-6.102125 11.7625,0.108625 11.7625,0.108625 18.1095,-6.102125 18.1095,-6.102125 11.7625))			Inverse-S Sigmoid	null	null	12.0085	null	null
SG	2012-05-16T23:38:45	POINT(-35.05092 285.3138)	POLYGON((-83.6208 236.868,12.717 237.0264,12.36018 332.8476,-81.2748 332.6922,-83.6208 236.868))		POINT(-2.1821 15.0118)	POLYGON((-5.145715 11.990415,0.781515 11.990415,0.781515 18.033185,-5.145715 18.033185,-5.145715 11.990415))			Inverse-S Sigmoid	null	null	16.6743	null	null
SG	2012-05-17T00:38:21	POINT(-23.99496 286.6752)	POLYGON((-78.3978 232.4706,29.80746 232.5918,28.86744 339.735,-75.9258 339.6156,-78.3978 232.4706))		POINT(-1.49426 15.1016)	POLYGON((-4.81878 11.72122,1.83026 11.72122,1.83026 18.48198,-4.81878 18.48198,-4.81878 11.72122))			Forward-S Sigmoid	null	null	8.35561	null	null
SG	2012-05-17T01:08:21	POINT(-20.15226 286.8732)	POLYGON((-74.3196 232.917,33.51156 233.0184,32.45814 339.6936,-71.9832 339.594,-74.3196 232.917))		POINT(-1.25501 15.1163)	POLYGON((-4.568045 11.750455,2.058025 11.750455,2.058025 18.482145,-4.568045 18.482145,-4.568045 11.750455))			Forward-S Sigmoid	null	null	14.188	null	null
SG	2012-05-17T09:38:21	POINT(-84.6648 -256.3128)	POLYGON((-126.0762 -298.329,-40.35198 -298.0098,-41.57556 -213.8274,-129.8988 -214.1604,-126.0762 -298.329))		POINT(-5.35835 -17.9525)	POLYGON((-8.124345 -20.58152,-2.592355 -20.58152,-2.592355 -15.32348,-8.124345 -15.32348,-8.124345 -20.58152))			Inverse-S Sigmoid	null	null	27.373	null	null
SG	2012-05-17T11:38:21	POINT(-64.1184 -253.2438)	POLYGON((-110.8212 -300.6462,-14.92242 -300.3774,-15.42834 -205.2522,-114.5784 -205.533,-110.8212 -300.6462))		POINT(-4.05098 -17.7559)	POLYGON((-7.142655 -20.72424,-0.959305 -20.72424,-0.959305 -14.78756,-7.142655 -14.78756,-7.142655 -20.72424))			Inverse-S Sigmoid	null	null	6.39723	null	null
SG	2012-05-17T12:08:21	POINT(-456.825 218.8938)	POLYGON((-502.392 172.2594,-417.8484 174.2442,-409.7532 264.8988,-492.6606 262.932,-502.392 172.2594))		POINT(-29.2734 11.239)	POLYGON((-32.22516 8.434845,-26.32164 8.434845,-26.32164 14.043155,-32.22516 14.043155,-32.22516 8.434845))			Forward-S Sigmoid	null	null	6.78621	null	null
SG	2012-05-17T12:38:21	POINT(-53.63988 -256.3998)	POLYGON((-97.1568 -300.498,-8.18118 -300.2898,-8.44224 -211.782,-100.257 -211.9992,-97.1568 -300.498))		POINT(-3.39184 -17.9499)	POLYGON((-6.25779 -20.71429,-0.52589 -20.71429,-0.52589 -15.18551,-6.25779 -15.18551,-6.25779 -20.71429))			Inverse-S Sigmoid	null	null	11.6225	null	null
SG	2012-05-17T13:08:21	POINT(-50.26788 -256.641)	POLYGON((-95.2122 -302.196,-3.433968 -301.995,-3.547356 -210.5298,-98.3562 -210.7398,-95.2122 -302.196))		POINT(-3.17864 -17.9631)	POLYGON((-6.13639 -20.820165,-0.22089 -20.820165,-0.22089 -15.106035,-6.13639 -15.106035,-6.13639 -20.820165))			Inverse-S Sigmoid	null	null	10.5981	null	null
SG	2012-05-17T13:08:21	POINT(-652.086 -281.1228)	POLYGON((-693.672 -326.886,-582.1416 -322.269,-601.602 -234.8064,-716.844 -239.6292,-693.672 -326.886))		POINT(-46.3706 -18.8066)	POLYGON((-51.6272 -21.56234,-41.114 -21.56234,-41.114 -16.05086,-51.6272 -16.05086,-51.6272 -21.56234))			Inverse-S Sigmoid	null	null	13.1116	null	null
SG	2012-05-17T13:38:21	POINT(-45.99828 -257.013)	POLYGON((-91.659 -303.2922,1.425306 -303.1062,1.473222 -210.159,-94.74 -210.354,-91.659 -303.2922))		POINT(-2.90878 -17.9846)	POLYGON((-5.909285 -20.88836,0.091725 -20.88836,0.091725 -15.08084,-5.909285 -15.08084,-5.909285 -20.88836))			Inverse-S Sigmoid	null	null	14.6819	null	null
SG	2012-05-17T17:43:21	POINT(-26.62044 275.88)	POLYGON((-87.9036 214.8198,33.98034 214.9662,32.82882 335.5512,-84.9246 335.4078,-87.9036 214.8198))		POINT(-1.65348 14.5067)	POLYGON((-5.386565 10.71512,2.079605 10.71512,2.079605 18.29828,-5.386565 18.29828,-5.386565 10.71512))			Inverse-S Sigmoid	null	null	6.73032	null	null
SG	2012-05-17T18:13:21	POINT(-11.73144 259.8822)	POLYGON((-53.6637 218.07,29.99262 218.1144,29.34354 301.0764,-52.5024 301.0332,-53.6637 218.07))		POINT(-0.725412 13.5057)	POLYGON((-3.287507 10.91163,1.836683 10.91163,1.836683 16.09977,-3.287507 16.09977,-3.287507 10.91163))			Inverse-S Sigmoid	null	null	6.29568	null	null
SG	2012-05-17T20:42:57	POINT(135.5274 291.2112)	POLYGON((91.3926 247.6218,182.6322 247.0572,177.8052 334.0332,88.977 334.5888,91.3926 247.6218))		POINT(8.48844 15.513)	POLYGON((5.64334 12.76445,11.33354 12.76445,11.33354 18.26155,5.64334 18.26155,5.64334 12.76445))			Inverse-S Sigmoid	null	null	11.8959	null	null
SG	2012-05-17T20:42:57	POINT(64.0314 344.2554)	POLYGON((24.49992 305.079,105.2388 304.839,102.1122 382.6902,23.772 382.9254,24.49992 305.079))		POINT(4.07275 18.8784)	POLYGON((1.535545 16.365735,6.609955 16.365735,6.609955 21.391065,1.535545 21.391065,1.535545 16.365735))			Forward-S Sigmoid	null	null	7.24837	null	null
SG	2012-05-17T21:13:21	POINT(140.0124 290.4186)	POLYGON((96.2322 247.1862,186.8286 246.6072,181.9452 332.898,93.7164 333.468,96.2322 247.1862))		POINT(8.76961 15.4672)	POLYGON((5.942705 12.74107,11.596515 12.74107,11.596515 18.19333,5.942705 18.19333,5.942705 12.74107))			Inverse-S Sigmoid	null	null	14.4643	null	null
SG	2012-05-18T02:13:21	POINT(42.3504 282.4272)	POLYGON((3.360456 243.6678,82.1502 243.519,80.2998 320.6064,3.28476 320.7528,3.360456 243.6678))		POINT(2.63682 14.9623)	POLYGON((0.206985 12.533915,5.066655 12.533915,5.066655 17.390685,0.206985 17.390685,0.206985 12.533915))			Inverse-S Sigmoid	null	null	40.299	null	null
SG	2012-05-18T03:13:21	POINT(76.3392 -254.1144)	POLYGON((32.44056 -298.248,117.5052 -298.5228,121.2276 -209.4606,33.46824 -209.1738,32.44056 -298.248))		POINT(4.8249 -17.7354)	POLYGON((2.083265 -20.515915,7.566535 -20.515915,7.566535 -14.954885,2.083265 -14.954885,2.083265 -20.515915))			Forward-S Sigmoid	null	null	8.87451	null	null
SG	2012-05-18T06:43:21	POINT(236.3154 221.9904)	POLYGON((193.671 180.0018,282.2154 179.0688,277.1004 263.4294,190.1604 264.3552,193.671 180.0018))		POINT(14.6505 11.2877)	POLYGON((11.86498 8.67777,17.43602 8.67777,17.43602 13.89763,11.86498 13.89763,11.86498 8.67777))			Inverse-S Sigmoid	null	null	9.02957	null	null
SG	2012-05-18T08:13:21	POINT(115.0962 -256.0314)	POLYGON((69.4662 -301.8102,156.4074 -302.2308,161.5908 -209.6856,71.7684 -209.2452,69.4662 -301.8102))		POINT(7.28954 -17.822)	POLYGON((4.47059 -20.71337,10.10849 -20.71337,10.10849 -14.93063,4.47059 -14.93063,4.47059 -20.71337))			Inverse-S Sigmoid	null	null	9.59898	null	null
SG	2012-05-18T09:43:21	POINT(255.7032 277.7238)	POLYGON((212.1102 234.9756,304.4244 233.8998,296.8956 319.7598,206.8638 320.8194,212.1102 234.9756))		POINT(16.1179 14.7933)	POLYGON((13.16045 12.092095,19.07535 12.092095,19.07535 17.494505,13.16045 17.494505,13.16045 12.092095))			Inverse-S Sigmoid	null	null	6.60767	null	null
SG	2012-05-18T10:13:21	POINT(-307.6518 228.909)	POLYGON((-377.7102 157.3674,-243.7956 159.2358,-236.1666 298.9116,-365.8938 297.0708,-377.7102 157.3674))		POINT(-19.2631 11.7874)	POLYGON((-23.57152 7.45415,-14.95468 7.45415,-14.95468 16.12065,-23.57152 16.12065,-23.57152 7.45415))			Inverse-S Sigmoid	null	null	13.7204	null	null
SG	2012-05-18T11:13:21	POINT(-509.1666 -295.161)	POLYGON((-576.3576 -369.7254,-401.1756 -365.202,-425.5212 -218.8842,-611.31 -223.7724,-576.3576 -369.7254))		POINT(-34.6662 -19.9065)	POLYGON((-41.74215 -24.540265,-27.59025 -24.540265,-27.59025 -15.272735,-41.74215 -15.272735,-41.74215 -24.540265))			Forward-S Sigmoid	null	null	7.34078	null	null
SG	2012-05-18T11:43:21	POINT(144.3306 282.6726)	POLYGON((82.803 222.2148,209.6808 221.4072,202.3014 341.7114,79.8888 342.5022,82.803 222.2148))		POINT(9.02537 15.0514)	POLYGON((5.083385 11.259265,12.967355 11.259265,12.967355 18.843535,5.083385 18.843535,5.083385 11.259265))			Inverse-S Sigmoid	null	null	30.9515	null	null
SG	2012-05-18T13:43:33	POINT(173.211 271.4598)	POLYGON((126.3132 225.2586,223.6734 224.5158,217.9158 316.86,123.0618 317.592,126.3132 225.2586))		POINT(10.8173 14.3687)	POLYGON((7.77425 11.46959,13.86035 11.46959,13.86035 17.26781,7.77425 17.26781,7.77425 11.46959))			Forward-S Sigmoid	null	null	8.09343	null	null
SG	2012-05-18T14:43:21	POINT(-324.0036 -375.2334)	POLYGON((-360.678 -413.3322,-272.451 -412.0146,-283.8348 -336.4866,-375.7452 -337.8732,-360.678 -413.3322))		POINT(-22.0993 -25.2656)	POLYGON((-25.339765 -27.73942,-18.858835 -27.73942,-18.858835 -22.79178,-25.339765 -22.79178,-25.339765 -27.73942))			Forward-S Sigmoid	null	null	7.58058	null	null
SG	2012-05-18T16:43:21	POINT(176.3664 -363.771)	POLYGON((137.145 -403.056,207.5496 -403.593,216.4032 -323.7978,142.9962 -323.232,137.145 -403.056))		POINT(11.7514 -24.6173)	POLYGON((9.31799 -27.21736,14.18481 -27.21736,14.18481 -22.01724,9.31799 -22.01724,9.31799 -27.21736))			Forward-S Sigmoid	null	null	48.659	null	null
SG	2012-05-18T17:43:21	POINT(-43.28004 -124.4178)	POLYGON((-83.1018 -164.5338,-2.667504 -164.394,-2.706726 -84.1386,-84.3234 -84.282,-83.1018 -164.5338))		POINT(-2.64106 -9.70684)	POLYGON((-5.118055 -12.14137,-0.164065 -12.14137,-0.164065 -7.27231,-5.118055 -7.27231,-5.118055 -12.14137))			Inverse-S Sigmoid	null	null	30.0967	null	null
SG	2012-05-18T18:13:21	POINT(-237.6408 216.339)	POLYGON((-287.2278 166.215,-191.643 167.2014,-187.7016 265.7412,-281.3214 264.7632,-287.2278 166.215))		POINT(-14.7207 10.994)	POLYGON((-17.72357 7.94888,-11.71783 7.94888,-11.71783 14.03912,-17.72357 14.03912,-17.72357 7.94888))			Forward-S Sigmoid	null	null	8.25826	null	null
SG	2012-05-18T20:13:21	POINT(-220.6728 216.4542)	POLYGON((-269.787 166.8642,-174.8766 167.7654,-171.3132 265.338,-264.2898 264.4446,-269.787 166.8642))		POINT(-13.6487 11.0003)	POLYGON((-16.61639 7.985065,-10.68101 7.985065,-10.68101 14.015535,-16.61639 14.015535,-16.61639 7.985065))			Forward-S Sigmoid	null	null	7.72921	null	null
SG	2012-05-18T22:13:21	POINT(38.65884 -418.497)	POLYGON((-22.2591 -480.5946,96.0732 -480.7902,104.0868 -354.2478,-24.1158 -354.0324,-22.2591 -480.5946))		POINT(2.64088 -28.2476)	POLYGON((-1.587995 -32.493415,6.869755 -32.493415,6.869755 -24.001785,-1.587995 -24.001785,-1.587995 -32.493415))			Inverse-S Sigmoid	null	null	10.7331	null	null
SG	2012-05-18T22:43:21	POINT(-194.22 212.6922)	POLYGON((-244.197 162.297,-147.1056 163.098,-144.1254 262.3692,-239.2494 261.5748,-244.197 162.297))		POINT(-11.9768 10.7654)	POLYGON((-14.99036 7.70061,-8.96324 7.70061,-8.96324 13.83019,-14.99036 13.83019,-14.99036 7.70061))			Forward-S Sigmoid	null	null	12.1508	null	null
SG	2012-05-18T22:43:21	POINT(30.2808 -412.3812)	POLYGON((-15.4725 -458.8056,74.0916 -458.9208,78.5376 -364.794,-16.401 -364.6704,-15.4725 -458.8056))		POINT(2.06036 -27.8369)	POLYGON((-1.085835 -30.98252,5.206555 -30.98252,5.206555 -24.69128,-1.085835 -24.69128,-1.085835 -30.98252))			Inverse-S Sigmoid	null	null	8.89758	null	null
SG	2012-05-18T23:13:21	POINT(37.19736 -412.0422)	POLYGON((-11.7474 -461.7258,83.5728 -461.8764,88.9518 -361.0254,-12.50358 -360.8628,-11.7474 -461.7258))		POINT(2.53067 -27.8113)	POLYGON((-0.82613 -31.18134,5.88747 -31.18134,5.88747 -24.44126,-0.82613 -24.44126,-0.82613 -31.18134))			Inverse-S Sigmoid	null	null	6.08284	null	null
SG	2012-05-18T23:13:21	POINT(-186.5118 207.9426)	POLYGON((-231.2628 162.87,-144.2244 163.557,-141.6816 252.4512,-227.1846 251.769,-231.2628 162.87))		POINT(-11.4835 10.4709)	POLYGON((-14.18008 7.729985,-8.78692 7.729985,-8.78692 13.211815,-14.18008 13.211815,-14.18008 7.729985))			Forward-S Sigmoid	null	null	6.27539	null	null
SG	2012-05-18T23:43:21	POINT(-185.1564 211.647)	POLYGON((-235.875 160.524,-137.1678 161.2968,-134.3652 262.0338,-231.0564 261.2676,-235.875 160.524))		POINT(-11.4077 10.7012)	POLYGON((-14.46433 7.591935,-8.35107 7.591935,-8.35107 13.810465,-14.46433 13.810465,-14.46433 7.591935))			Forward-S Sigmoid	null	null	10.8366	null	null
SG	2012-05-19T01:43:21	POINT(-168.0852 215.6082)	POLYGON((-215.5068 167.8836,-123.12 168.5358,-120.711 262.6788,-211.2906 262.032,-215.5068 167.8836))		POINT(-10.3524 10.9476)	POLYGON((-13.206 8.03916,-7.4988 8.03916,-7.4988 13.85604,-13.206 13.85604,-13.206 8.03916))			Forward-S Sigmoid	null	null	6.13637	null	null
SG	2012-05-19T04:43:21	POINT(299.346 259.857)	POLYGON((258.6846 220.02,345.1668 218.8764,337.7796 299.1138,253.1478 300.2442,258.6846 220.02))		POINT(18.8823 13.796)	POLYGON((16.076535 11.28581,21.688065 11.28581,21.688065 16.30619,16.076535 16.30619,16.076535 11.28581))			Inverse-S Sigmoid	null	null	24.329	null	null
SG	2012-05-19T05:43:21	POINT(-129.3306 212.4576)	POLYGON((-182.5812 158.9502,-78.0576 159.5082,-76.3764 265.1544,-178.6488 264.6006,-182.5812 158.9502))		POINT(-7.9426 10.7577)	POLYGON((-11.14527 7.496155,-4.73993 7.496155,-4.73993 14.019245,-11.14527 14.019245,-11.14527 7.496155))			Forward-S Sigmoid	null	null	6.60518	null	null
SG	2012-05-19T07:43:21	POINT(299.397 312.9384)	POLYGON((252.0276 266.8278,354.48 265.4484,343.308 358.1064,244.083 359.4576,252.0276 266.8278))		POINT(19.2101 17.165)	POLYGON((15.83997 14.211275,22.58023 14.211275,22.58023 20.118725,15.83997 20.118725,15.83997 14.211275))			Inverse-S Sigmoid	null	null	13.9913	null	null
SG	2012-05-19T08:43:21	POINT(-103.2066 209.2596)	POLYGON((-154.4052 157.899,-53.50836 158.3238,-52.42092 259.8828,-151.2678 259.4604,-154.4052 157.899))		POINT(-6.32688 10.5674)	POLYGON((-9.40691 7.43466,-3.24685 7.43466,-3.24685 13.70014,-9.40691 13.70014,-9.40691 7.43466))			Forward-S Sigmoid	null	null	7.58411	null	null
SG	2012-05-19T10:43:21	POINT(489.2694 232.7154)	POLYGON((434.1318 180.0408,552.4908 177.2592,538.5402 284.4462,423.1662 287.1954,434.1318 180.0408))		POINT(31.7416 12.3446)	POLYGON((27.491195 9.015395,35.992005 9.015395,35.992005 15.673805,27.491195 15.673805,27.491195 9.015395))			Forward-S Sigmoid	null	null	16.0236	null	null
SG	2012-05-19T10:43:21	POINT(-446.5626 -283.344)	POLYGON((-481.5732 -319.7724,-397.2636 -318.0564,-408.3264 -246.5238,-494.9808 -248.304,-481.5732 -319.7724))		POINT(-29.7725 -19.1615)	POLYGON((-32.917555 -21.416955,-26.627445 -21.416955,-26.627445 -16.906045,-32.917555 -16.906045,-32.917555 -21.416955))			Inverse-S Sigmoid	null	null	10.8938	null	null
SG	2012-05-19T17:13:21	POINT(349.2906 -376.1178)	POLYGON((281.8428 -442.5984,387.1452 -444.2046,416.9268 -307.5144,303.5292 -305.751,281.8428 -442.5984))		POINT(23.9175 -25.1857)	POLYGON((19.921355 -29.674135,27.913645 -29.674135,27.913645 -20.697265,19.921355 -20.697265,19.921355 -29.674135))			Forward-S Sigmoid	null	null	30.2888	null	null
SG	2012-05-19T19:18:21	POINT(-464.9088 226.908)	POLYGON((-509.2608 181.5384,-427.7802 183.2886,-419.1312 271.6692,-498.9672 269.9346,-509.2608 181.5384))		POINT(-29.9482 11.9859)	POLYGON((-32.819995 9.245065,-27.076405 9.245065,-27.076405 14.726735,-32.819995 14.726735,-32.819995 9.245065))			Forward-S Sigmoid	null	null	6.99824	null	null
SG	2012-05-19T20:48:21	POINT(565.389 232.0554)	POLYGON((515.13 184.371,624.24 181.26,609.714 278.9514,503.1396 282.0282,515.13 184.371))		POINT(37.4764 12.4688)	POLYGON((33.26859 9.434205,41.68421 9.434205,41.68421 15.503395,33.26859 15.503395,33.26859 9.434205))			Forward-S Sigmoid	null	null	24.6779	null	null
SG	2012-05-20T01:18:21	POINT(599.8812 230.925)	POLYGON((544.9392 179.355,663.9 175.6536,647.154 281.5674,531.1878 285.2256,544.9392 179.355))		POINT(40.2177 12.4804)	POLYGON((35.44915 9.190575,44.98625 9.190575,44.98625 15.770225,35.44915 15.770225,35.44915 9.190575))			Forward-S Sigmoid	null	null	6.09011	null	null
SG	2012-05-20T02:18:21	POINT(607.608 229.938)	POLYGON((554.5356 180.0972,669.642 176.445,653.352 278.913,541.044 282.5244,554.5356 180.0972))		POINT(40.8384 12.4379)	POLYGON((36.180345 9.255905,45.496455 9.255905,45.496455 15.619895,36.180345 15.619895,36.180345 9.255905))			Forward-S Sigmoid	null	null	8.46577	null	null
SG	2012-05-20T02:48:21	POINT(613.638 228.792)	POLYGON((554.8302 173.9634,681.564 169.881,663.444 282.5754,540.0714 286.6092,554.8302 173.9634))		POINT(41.3219 12.3804)	POLYGON((36.1588 8.88149,46.485 8.88149,46.485 15.87931,36.1588 15.87931,36.1588 8.88149))			Forward-S Sigmoid	null	null	9.16975	null	null
SG	2012-05-20T03:18:21	POINT(615.768 228.0318)	POLYGON((558.1818 174.2904,682.398 170.2698,664.668 280.7712,543.672 284.745,558.1818 174.2904))		POINT(41.4898 12.3392)	POLYGON((36.41605 8.90911,46.56355 8.90911,46.56355 15.76929,36.41605 15.76929,36.41605 8.90911))			Forward-S Sigmoid	null	null	25.0683	null	null
SG	2012-05-20T08:18:21	POINT(418.5714 -231.7818)	POLYGON((378.1506 -271.6536,446.874 -272.853,458.2758 -191.5284,387.801 -190.284,378.1506 -271.6536))		POINT(27.2016 -15.8892)	POLYGON((24.74761 -18.414775,29.65559 -18.414775,29.65559 -13.363625,24.74761 -13.363625,24.74761 -18.414775))			Inverse-S Sigmoid	null	null	21.1127	null	null
SG	2012-05-20T12:18:21	POINT(677.856 226.5984)	POLYGON((625.41 178.1238,739.116 173.7684,721.53 274.239,610.524 278.5482,625.41 178.1238))		POINT(46.8679 12.4197)	POLYGON((41.76715 9.301235,51.96865 9.301235,51.96865 15.538165,41.76715 15.538165,41.76715 9.301235))			Forward-S Sigmoid	null	null	6.99302	null	null
SG	2012-05-20T13:18:21	POINT(685.524 225.1668)	POLYGON((630.918 174.9468,748.824 170.3334,730.464 274.4934,615.444 279.057,630.918 174.9468))		POINT(47.5508 12.3524)	POLYGON((42.1941 9.120395,52.9075 9.120395,52.9075 15.584405,42.1941 15.584405,42.1941 9.120395))			Forward-S Sigmoid	null	null	6.12693	null	null
SG	2012-05-20T15:48:21	POINT(-63.1236 -268.404)	POLYGON((-111.4128 -317.4432,-12.18528 -317.2134,-12.63162 -218.661,-115.494 -218.9028,-111.4128 -317.4432))		POINT(-4.00417 -18.3475)	POLYGON((-7.2207 -21.439795,-0.78764 -21.439795,-0.78764 -15.255205,-7.2207 -15.255205,-7.2207 -21.439795))			Inverse-S Sigmoid	null	null	11.1878	null	null
SG	2012-05-20T16:18:21	POINT(703.248 224.1546)	POLYGON((653.52 178.3656,761.424 173.9196,744.348 269.1954,638.856 273.5976,653.52 178.3656))		POINT(49.2023 12.344)	POLYGON((44.13305 9.388285,54.27155 9.388285,54.27155 15.299715,44.13305 15.299715,44.13305 9.388285))			Forward-S Sigmoid	null	null	7.20203	null	null
SG	2012-05-20T21:18:21	POINT(710.928 215.607)	POLYGON((639.642 151.9908,788.868 145.8066,765.486 277.8324,620.67 283.9434,639.642 151.9908))		POINT(49.8116 11.8471)	POLYGON((42.73335 7.75861,56.88985 7.75861,56.88985 15.93559,42.73335 15.93559,42.73335 7.75861))			Forward-S Sigmoid	null	null	6.66862	null	null
SG	2012-05-20T21:48:21	POINT(-611.238 307.8816)	POLYGON((-648.672 269.3844,-587.4282 271.3662,-572.2758 345.7812,-631.944 343.8312,-648.672 269.3844))		POINT(-42.3447 17.4463)	POLYGON((-44.93713 15.074725,-39.75227 15.074725,-39.75227 19.817875,-44.93713 19.817875,-44.93713 15.074725))			Inverse-S Sigmoid	null	null	22.0485	null	null
SG	2012-05-21T03:48:21	POINT(-569.0646 309.4686)	POLYGON((-608.07 269.4546,-543.3342 271.278,-528.6888 348.8346,-591.681 347.0412,-608.07 269.4546))		POINT(-38.8427 17.4892)	POLYGON((-41.440655 15.016395,-36.244745 15.016395,-36.244745 19.962005,-41.440655 19.962005,-41.440655 15.016395))			Inverse-S Sigmoid	null	null	7.01851	null	null
SG	2012-05-21T08:18:21	POINT(672.774 -279.435)	POLYGON((621.726 -328.4574,694.188 -331.0284,720.504 -229.6764,645.306 -226.9662,621.726 -328.4574))		POINT(48.2013 -18.3637)	POLYGON((44.66416 -21.56407,51.73844 -21.56407,51.73844 -15.16333,44.66416 -15.16333,44.66416 -21.56407))			Inverse-S Sigmoid	null	null	12.1288	null	null
SG	2012-05-21T08:48:21	POINT(674.574 -279.5874)	POLYGON((626.772 -325.5966,694.758 -328.0218,719.442 -232.9284,649.05 -230.3808,626.772 -325.5966))		POINT(48.3757 -18.3676)	POLYGON((45.050425 -21.370215,51.700975 -21.370215,51.700975 -15.364985,45.050425 -15.364985,45.050425 -21.370215))			Inverse-S Sigmoid	null	null	8.25209	null	null
SG	2012-05-21T11:48:21	POINT(637.566 -391.3674)	POLYGON((578.3088 -448.1772,649.626 -450.6216,693.576 -332.9088,617.454 -330.2502,578.3088 -448.1772))		POINT(48.0263 -25.5773)	POLYGON((44.320055 -29.479475,51.732545 -29.479475,51.732545 -21.675125,44.320055 -21.675125,44.320055 -29.479475))			Forward-S Sigmoid	null	null	17.7114	null	null
SG	2012-05-21T12:18:21	POINT(641.49 -387.7674)	POLYGON((585.4908 -441.5556,653.34 -443.9022,694.524 -332.526,622.41 -329.988,585.4908 -441.5556))		POINT(48.2897 -25.3317)	POLYGON((44.76161 -29.01643,51.81779 -29.01643,51.81779 -21.64697,44.76161 -21.64697,44.76161 -29.01643))			Forward-S Sigmoid	null	null	11.9672	null	null
SG	2012-05-21T13:18:21	POINT(-527.7822 302.0604)	POLYGON((-600.834 225.783,-473.7738 228.8544,-450.5424 376.0746,-571.3836 373.0926,-600.834 225.783))		POINT(-35.4536 16.9844)	POLYGON((-40.274975 12.30003,-30.632225 12.30003,-30.632225 21.66877,-40.274975 21.66877,-40.274975 12.30003))			Inverse-S Sigmoid	null	null	133.212	null	null
SG	2012-05-21T17:53:21	POINT(420.576 219.3048)	POLYGON((370.2702 170.676,477.2082 168.8784,466.797 267.201,362.19 268.9848,370.2702 170.676))		POINT(26.8206 11.6663)	POLYGON((23.16652 8.62281,30.47468 8.62281,30.47468 14.70979,23.16652 14.70979,23.16652 8.62281))			Forward-S Sigmoid	null	null	134.516	null	null
SG	2012-05-21T19:23:21	POINT(435.0816 214.344)	POLYGON((389.3958 170.097,486.7284 168.3978,477.297 257.9964,381.8484 259.6842,389.3958 170.097))		POINT(27.7948 11.3812)	POLYGON((24.439635 8.611315,31.149965 8.611315,31.149965 14.151085,24.439635 14.151085,24.439635 8.611315))			Forward-S Sigmoid	null	null	27.4025	null	null
SG	2012-05-21T22:53:21	POINT(478.536 216.6516)	POLYGON((428.4108 168.4812,535.5648 166.3776,524.0358 264.1038,419.1858 266.1918,428.4108 168.4812))		POINT(30.8863 11.5897)	POLYGON((27.077015 8.56609,34.695585 8.56609,34.695585 14.61331,27.077015 14.61331,27.077015 8.56609))			Forward-S Sigmoid	null	null	657.682	null	null
SG	2012-05-21T23:23:21	POINT(480.1878 214.95)	POLYGON((430.5444 167.2278,536.6316 165.1392,525.291 261.9714,421.443 264.045,430.5444 167.2278))		POINT(30.9925 11.4884)	POLYGON((27.21764 8.49373,34.76736 8.49373,34.76736 14.48307,27.21764 14.48307,27.21764 8.49373))			Forward-S Sigmoid	null	null	21.3141	null	null
SG	2012-05-22T17:23:21	POINT(590.6256 214.8402)	POLYGON((508.6104 139.5756,680.454 135.1896,657.366 288.3288,491.3406 292.6674,508.6104 139.5756))		POINT(39.3599 11.7112)	POLYGON((32.5839 6.969645,46.1359 6.969645,46.1359 16.452755,32.5839 16.452755,32.5839 6.969645))			Forward-S Sigmoid	null	null	12.6492	null	null
