event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2014-01-13T23:58:44	POINT(-202.9818 -233.4426)	POLYGON((-259.4238 -291.6936,-136.7916 -289.6152,-142.335 -174.606,-269.9346 -176.7846,-259.4238 -291.6936))		POINT(-12.5856 -18.1083)	POLYGON((-16.53931 -21.571925,-8.63189 -21.571925,-8.63189 -14.644675,-16.53931 -14.644675,-16.53931 -21.571925))			Inverse-S Sigmoid	null	null	9.49292	null	null
SG	2014-01-14T00:28:44	POINT(-198.0774 -231.9372)	POLYGON((-255.2802 -290.967,-131.2572 -288.9186,-136.6224 -172.311,-265.7136 -174.459,-255.2802 -290.967))		POINT(-12.2707 -18.0248)	POLYGON((-16.26341 -21.53525,-8.27799 -21.53525,-8.27799 -14.51435,-16.26341 -14.51435,-16.26341 -21.53525))			Inverse-S Sigmoid	null	null	10.7668	null	null
SG	2014-01-14T00:58:44	POINT(-193.3494 -233.2734)	POLYGON((-246.4206 -287.8914,-131.6676 -286.0416,-136.6674 -178.1394,-255.7764 -180.0732,-246.4206 -287.8914))		POINT(-11.9794 -18.1119)	POLYGON((-15.66473 -21.361165,-8.29407 -21.361165,-8.29407 -14.862635,-15.66473 -14.862635,-15.66473 -21.361165))			Inverse-S Sigmoid	null	null	10.0921	null	null
SG	2014-01-14T01:28:44	POINT(-188.9664 -233.4042)	POLYGON((-240.3462 -286.2126,-129.4902 -284.4666,-134.2464 -180.114,-249.1722 -181.9362,-240.3462 -286.2126))		POINT(-11.7049 -18.1261)	POLYGON((-15.25903 -21.268505,-8.15077 -21.268505,-8.15077 -14.983695,-15.25903 -14.983695,-15.25903 -21.268505))			Inverse-S Sigmoid	null	null	9.61754	null	null
SG	2014-01-14T01:58:44	POINT(-184.2366 -231.969)	POLYGON((-238.746 -288.066,-121.2936 -286.2642,-126.0114 -175.3326,-248.0304 -177.2178,-238.746 -288.066))		POINT(-11.4026 -18.0463)	POLYGON((-15.167425 -21.385755,-7.637775 -21.385755,-7.637775 -14.706845,-15.167425 -14.706845,-15.167425 -21.385755))			Inverse-S Sigmoid	null	null	8.79551	null	null
SG	2014-01-14T02:28:44	POINT(-180.2814 -231.4848)	POLYGON((-235.3122 -288.114,-116.9172 -286.338,-121.5036 -174.3066,-244.542 -176.166,-235.3122 -288.114))		POINT(-11.1531 -18.0229)	POLYGON((-14.9451 -21.395065,-7.3611 -21.395065,-7.3611 -14.650735,-14.9451 -14.650735,-14.9451 -21.395065))			Inverse-S Sigmoid	null	null	9.06959	null	null
SG	2014-01-14T02:58:44	POINT(-174.2208 -229.4376)	POLYGON((-228.2304 -284.9496,-112.3956 -283.272,-116.685 -173.4048,-236.9394 -175.158,-228.2304 -284.9496))		POINT(-10.7664 -17.9073)	POLYGON((-14.466755 -21.212535,-7.066045 -21.212535,-7.066045 -14.602065,-14.466755 -14.602065,-14.466755 -21.212535))			Inverse-S Sigmoid	null	null	9.17253	null	null
SG	2014-01-14T03:28:44	POINT(-169.3206 -229.3674)	POLYGON((-222.444 -283.9206,-108.7542 -282.321,-112.833 -174.3108,-230.7864 -175.9818,-222.444 -283.9206))		POINT(-10.4602 -17.9094)	POLYGON((-14.08691 -21.15866,-6.83349 -21.15866,-6.83349 -14.66014,-14.08691 -14.66014,-14.08691 -21.15866))			Inverse-S Sigmoid	null	null	8.48291	null	null
SG	2014-01-14T03:58:44	POINT(-165.0996 -229.5576)	POLYGON((-217.2156 -283.0314,-105.8868 -281.505,-109.7832 -175.6002,-225.2088 -177.1938,-217.2156 -283.0314))		POINT(-10.1976 -17.9265)	POLYGON((-13.744795 -21.112525,-6.650405 -21.112525,-6.650405 -14.740475,-13.744795 -14.740475,-13.744795 -21.112525))			Inverse-S Sigmoid	null	null	7.9272	null	null
SG	2014-01-14T04:28:44	POINT(-241.1598 219.2898)	POLYGON((-278.4036 181.677,-206.0238 183.138,-203.6208 256.4598,-275.157 255.0102,-278.4036 181.677))		POINT(-14.4112 8.6195)	POLYGON((-16.610585 6.4188,-12.211815 6.4188,-12.211815 10.8202,-16.610585 10.8202,-16.610585 6.4188))			Forward-S Sigmoid	null	null	11.2438	null	null
SG	2014-01-14T04:28:44	POINT(-161.1 -230.7696)	POLYGON((-212.3232 -283.2906,-103.065 -281.8284,-106.809 -177.777,-220.0356 -179.3022,-212.3232 -283.2906))		POINT(-9.95245 -18.0047)	POLYGON((-13.431455 -21.1359,-6.473445 -21.1359,-6.473445 -14.8735,-13.431455 -14.8735,-13.431455 -21.1359))			Inverse-S Sigmoid	null	null	8.01356	null	null
SG	2014-01-14T04:58:44	POINT(-156.0756 -230.139)	POLYGON((-207.5262 -282.8772,-98.0058 -281.4582,-101.5752 -176.9274,-215.0844 -178.4076,-207.5262 -282.8772))		POINT(-9.63725 -17.9729)	POLYGON((-13.120835 -21.11804,-6.153665 -21.11804,-6.153665 -14.82776,-13.120835 -14.82776,-13.120835 -21.11804))			Inverse-S Sigmoid	null	null	8.80877	null	null
SG	2014-01-14T05:28:44	POINT(-152.0562 -230.4852)	POLYGON((-203.2266 -282.9138,-94.4712 -281.541,-97.8984 -177.5862,-210.5988 -179.0184,-203.2266 -282.9138))		POINT(-9.38816 -17.9989)	POLYGON((-12.84504 -21.12697,-5.93128 -21.12697,-5.93128 -14.87083,-12.84504 -14.87083,-12.84504 -21.12697))			Inverse-S Sigmoid	null	null	9.43878	null	null
SG	2014-01-14T05:58:44	POINT(-148.8894 -231.1374)	POLYGON((-200.8104 -284.3436,-90.564 -282.981,-93.9096 -177.444,-208.2288 -178.8666,-200.8104 -284.3436))		POINT(-9.19322 -18.0426)	POLYGON((-12.69776 -21.218855,-5.68868 -21.218855,-5.68868 -14.866345,-12.69776 -14.866345,-12.69776 -21.218855))			Inverse-S Sigmoid	null	null	9.48707	null	null
SG	2014-01-14T06:58:44	POINT(-140.6418 -231.8004)	POLYGON((-190.4256 -282.7344,-85.0902 -281.505,-88.1082 -180.4182,-197.1792 -181.6998,-190.4256 -282.7344))		POINT(-8.68239 -18.0927)	POLYGON((-12.023985 -21.135445,-5.340795 -21.135445,-5.340795 -15.049955,-12.023985 -15.049955,-12.023985 -21.135445))			Inverse-S Sigmoid	null	null	8.85608	null	null
SG	2014-01-14T08:28:44	POINT(-126.4416 -229.7154)	POLYGON((-177.9468 -282.3924,-69.5772 -281.2566,-72.117 -176.5638,-184.4412 -177.7488,-177.9468 -282.3924))		POINT(-7.79501 -17.9831)	POLYGON((-11.2251 -21.13282,-4.36492 -21.13282,-4.36492 -14.83338,-11.2251 -14.83338,-11.2251 -21.13282))			Inverse-S Sigmoid	null	null	8.71082	null	null
SG	2014-01-14T09:58:44	POINT(211.317 337.7598)	POLYGON((164.0862 291.2826,263.5074 289.4658,255.963 383.1606,159.3882 384.9354,164.0862 291.2826))		POINT(12.9513 15.804)	POLYGON((9.889825 12.883185,16.012775 12.883185,16.012775 18.724815,9.889825 18.724815,9.889825 12.883185))			Forward-S Sigmoid	null	null	7.09647	null	null
SG	2014-01-14T10:58:56	POINT(239.346 350.1324)	POLYGON((171.6468 284.1912,314.7096 281.193,301.281 413.8272,164.322 416.7204,171.6468 284.1912))		POINT(14.7679 16.6088)	POLYGON((10.3327 12.45143,19.2031 12.45143,19.2031 20.76617,10.3327 20.76617,10.3327 12.45143))			Inverse-S Sigmoid	null	null	68.6781	null	null
SG	2014-01-14T15:28:44	POINT(-62.331 -225.2328)	POLYGON((-116.2698 -280.1838,-5.647572 -279.6132,-5.861082 -169.776,-120.6654 -170.3724,-116.2698 -280.1838))		POINT(-3.82905 -17.7735)	POLYGON((-7.30428 -21.07461,-0.35382 -21.07461,-0.35382 -14.47239,-7.30428 -14.47239,-7.30428 -21.07461))			Inverse-S Sigmoid	null	null	6.12117	null	null
SG	2014-01-14T19:28:44	POINT(460.02 194.088)	POLYGON((414.5406 149.8146,508.836 145.782,502.4442 237.72,409.332 241.7238,414.5406 149.8146))		POINT(28.2675 7.45661)	POLYGON((25.12073 4.710545,31.41427 4.710545,31.41427 10.202675,25.12073 10.202675,25.12073 4.710545))			Inverse-S Sigmoid	null	null	253.992	null	null
SG	2014-01-14T22:58:44	POINT(379.5846 356.6298)	POLYGON((333.6192 312.0354,435.1452 308.406,421.7016 400.1202,323.31 403.6572,333.6192 312.0354))		POINT(23.9343 17.22)	POLYGON((20.576885 14.33689,27.291715 14.33689,27.291715 20.10311,20.576885 20.10311,20.576885 14.33689))			Inverse-S Sigmoid	null	null	8.33138	null	null
SG	2014-01-15T00:28:44	POINT(390.2226 353.4996)	POLYGON((348.8934 313.3164,440.5278 309.9282,428.3646 392.7894,339.2586 396.1002,348.8934 313.3164))		POINT(24.6243 17.0412)	POLYGON((21.57616 14.43984,27.67244 14.43984,27.67244 19.64256,21.57616 19.64256,21.57616 14.43984))			Inverse-S Sigmoid	null	null	8.5885	null	null
SG	2014-01-15T00:28:44	POINT(13.71318 -229.629)	POLYGON((-51.08376 -295.4844,77.7492 -295.6314,81.3882 -163.0128,-53.4747 -162.8574,-51.08376 -295.4844))		POINT(0.843316 -18.085)	POLYGON((-3.224459 -22.07695,4.911091 -22.07695,4.911091 -14.09305,-3.224459 -14.09305,-3.224459 -22.07695))			Inverse-S Sigmoid	null	null	6.62645	null	null
SG	2014-01-15T00:28:44	POINT(4.851516 189.1824)	POLYGON((-41.25564 143.0364,50.99052 142.9992,50.42646 234.7188,-40.79934 234.7554,-41.25564 143.0364))		POINT(0.285479 6.5921)	POLYGON((-2.417671 3.858525,2.988629 3.858525,2.988629 9.325675,-2.417671 9.325675,-2.417671 3.858525))			Forward-S Sigmoid	null	null	7.34227	null	null
SG	2014-01-15T00:58:44	POINT(11.20308 188.4738)	POLYGON((-34.90026 142.3458,57.37902 142.2606,56.74854 233.9946,-34.51674 234.0786,-34.90026 142.3458))		POINT(0.65918 6.54808)	POLYGON((-2.04495 3.814465,3.36331 3.814465,3.36331 9.281695,-2.04495 9.281695,-2.04495 3.814465))			Forward-S Sigmoid	null	null	9.82801	null	null
SG	2014-01-15T00:58:44	POINT(18.67518 -228.4812)	POLYGON((-46.0794 -294.2622,82.3992 -294.462,86.2356 -161.9478,-48.22494 -161.7366,-46.0794 -294.2622))		POINT(1.14806 -18.0177)	POLYGON((-2.906815 -22.00538,5.202935 -22.00538,5.202935 -14.03002,-2.906815 -14.03002,-2.906815 -22.00538))			Inverse-S Sigmoid	null	null	6.04748	null	null
SG	2014-01-15T01:28:44	POINT(16.03224 187.6008)	POLYGON((-29.28756 142.2666,61.4538 142.1472,60.7956 232.3494,-28.97376 232.4682,-29.28756 142.2666))		POINT(0.943244 6.49431)	POLYGON((-1.715956 3.80684,3.602444 3.80684,3.602444 9.18178,-1.715956 9.18178,-1.715956 3.80684))			Forward-S Sigmoid	null	null	6.42144	null	null
SG	2014-01-15T01:58:44	POINT(28.08342 -226.3038)	POLYGON((-27.74466 -282.846,82.6224 -283.1046,85.8882 -169.2138,-28.8414 -168.9432,-27.74466 -282.846))		POINT(1.72533 -17.8899)	POLYGON((-1.741335 -21.314515,5.191995 -21.314515,5.191995 -14.465285,-1.741335 -14.465285,-1.741335 -21.314515))			Forward-S Sigmoid	null	null	10.655	null	null
SG	2014-01-15T01:58:44	POINT(19.9698 189.132)	POLYGON((-27.06696 142.0902,67.1376 141.936,66.381 235.539,-26.7618 235.6926,-27.06696 142.0902))		POINT(1.17515 6.5838)	POLYGON((-1.585795 3.794065,3.936095 3.794065,3.936095 9.373535,-1.585795 9.373535,-1.585795 3.794065))			Forward-S Sigmoid	null	null	6.28987	null	null
SG	2014-01-15T01:58:44	POINT(-153.2214 -187.9686)	POLYGON((-200.736 -236.4738,-100.6008 -235.1886,-103.4454 -139.1838,-206.4114 -140.5134,-200.736 -236.4738))		POINT(-9.3381 -15.5402)	POLYGON((-12.466175 -18.400775,-6.210025 -18.400775,-6.210025 -12.679625,-12.466175 -12.679625,-12.466175 -18.400775))			Inverse-S Sigmoid	null	null	8.12214	null	null
SG	2014-01-15T02:58:44	POINT(406.1034 352.7658)	POLYGON((362.3382 310.3428,459.5766 306.5604,446.1852 394.191,351.7776 397.8828,362.3382 310.3428))		POINT(25.6963 17.0237)	POLYGON((22.435005 14.27322,28.957595 14.27322,28.957595 19.77418,22.435005 19.77418,22.435005 14.27322))			Inverse-S Sigmoid	null	null	58.0118	null	null
SG	2014-01-15T03:28:44	POINT(35.89104 185.3232)	POLYGON((-7.81104 141.6456,79.8102 141.387,79.0032 228.4602,-7.73202 228.7176,-7.81104 141.6456))		POINT(2.11143 6.3529)	POLYGON((-0.45756 3.75993,4.68042 3.75993,4.68042 8.94587,-0.45756 8.94587,-0.45756 3.75993))			Forward-S Sigmoid	null	null	8.51778	null	null
SG	2014-01-15T03:58:44	POINT(418.6806 352.8612)	POLYGON((372.699 308.4138,475.035 304.275,460.4916 396.2082,361.2858 400.2426,372.699 308.4138))		POINT(26.5594 17.0576)	POLYGON((23.10266 14.17178,30.01614 14.17178,30.01614 19.94342,23.10266 19.94342,23.10266 14.17178))			Inverse-S Sigmoid	null	null	15.982	null	null
SG	2014-01-15T04:28:44	POINT(55.95936 -225.4182)	POLYGON((3.727146 -278.1756,105.8244 -278.6538,109.7166 -172.1862,3.86424 -171.6864,3.727146 -278.1756))		POINT(3.43856 -17.8413)	POLYGON((0.23346 -21.041945,6.64366 -21.041945,6.64366 -14.640655,0.23346 -14.640655,0.23346 -21.041945))			Inverse-S Sigmoid	null	null	7.01298	null	null
SG	2014-01-15T04:28:44	POINT(44.93538 185.0736)	POLYGON((-0.655968 139.5282,90.8004 139.1904,89.8452 230.0304,-0.649068 230.3664,-0.655968 139.5282))		POINT(2.64376 6.33567)	POLYGON((-0.03842 3.630565,5.32594 3.630565,5.32594 9.040775,-0.03842 9.040775,-0.03842 3.630565))			Forward-S Sigmoid	null	null	8.14863	null	null
SG	2014-01-15T04:58:32	POINT(50.39478 185.0604)	POLYGON((5.04594 139.7688,96.0498 139.3914,95.0448 229.7688,4.993134 230.1444,5.04594 139.7688))		POINT(2.96523 6.33409)	POLYGON((0.295545 3.64278,5.634915 3.64278,5.634915 9.0254,0.295545 9.0254,0.295545 3.64278))			Forward-S Sigmoid	null	null	6.8154	null	null
SG	2014-01-15T05:28:44	POINT(54.35958 186.0108)	POLYGON((9.72948 141.4464,99.324 141.045,98.2914 230.0088,9.62838 230.4078,9.72948 141.4464))		POINT(3.19911 6.38964)	POLYGON((0.569935 3.739925,5.828285 3.739925,5.828285 9.039355,0.569935 9.039355,0.569935 3.739925))			Forward-S Sigmoid	null	null	8.64798	null	null
SG	2014-01-15T05:28:44	POINT(65.9292 -223.536)	POLYGON((12.1761 -277.806,116.8182 -278.385,121.2126 -168.7704,12.63414 -168.1656,12.1761 -277.806))		POINT(4.0496 -17.7294)	POLYGON((0.76261 -21.02329,7.33659 -21.02329,7.33659 -14.43551,0.76261 -14.43551,0.76261 -21.02329))			Inverse-S Sigmoid	null	null	21.1876	null	null
SG	2014-01-15T05:58:44	POINT(59.72358 186.417)	POLYGON((14.97768 141.7494,104.8392 141.3066,103.7424 230.514,14.82096 230.9544,14.97768 141.7494))		POINT(3.51534 6.41327)	POLYGON((0.8774 3.75605,6.15328 3.75605,6.15328 9.07049,0.8774 9.07049,0.8774 3.75605))			Forward-S Sigmoid	null	null	7.94719	null	null
SG	2014-01-15T05:58:44	POINT(70.4838 -223.4376)	POLYGON((15.4203 -279.0264,122.3994 -279.6594,127.119 -167.328,16.0149 -166.6662,15.4203 -279.0264))		POINT(4.32977 -17.724)	POLYGON((0.966315 -21.0996,7.693225 -21.0996,7.693225 -14.3484,0.966315 -14.3484,0.966315 -21.0996))			Inverse-S Sigmoid	null	null	18.1093	null	null
SG	2014-01-15T06:28:44	POINT(74.6646 -221.799)	POLYGON((16.02774 -281.0112,129.7314 -281.724,135.036 -162.003,16.68318 -161.256,16.02774 -281.0112))		POINT(4.58461 -17.6262)	POLYGON((1.005225 -21.222775,8.163995 -21.222775,8.163995 -14.029625,1.005225 -14.029625,1.005225 -21.222775))			Inverse-S Sigmoid	null	null	24.1369	null	null
SG	2014-01-15T06:58:44	POINT(78.1176 -221.8332)	POLYGON((17.75478 -282.7908,134.6148 -283.5576,140.2896 -160.2558,18.50322 -159.4506,17.75478 -282.7908))		POINT(4.79722 -17.629)	POLYGON((1.114395 -21.3334,8.480045 -21.3334,8.480045 -13.9246,1.114395 -13.9246,1.114395 -21.3334))			Inverse-S Sigmoid	null	null	44.2648	null	null
SG	2014-01-15T07:28:44	POINT(82.6962 -225.834)	POLYGON((28.40292 -280.5966,133.3272 -281.3274,138.4434 -170.5572,29.49294 -169.7934,28.40292 -280.5966))		POINT(5.08597 -17.8695)	POLYGON((1.7813 -21.200265,8.39064 -21.200265,8.39064 -14.538735,1.7813 -14.538735,1.7813 -21.200265))			Inverse-S Sigmoid	null	null	14.5542	null	null
SG	2014-01-15T07:58:44	POINT(81.3696 187.2438)	POLYGON((41.09082 147.0672,122.1384 146.5212,120.9768 226.9542,40.7001 227.4978,41.09082 147.0672))		POINT(4.79252 6.46178)	POLYGON((2.40866 4.06565,7.17638 4.06565,7.17638 8.85791,2.40866 8.85791,2.40866 4.06565))			Forward-S Sigmoid	null	null	33.5743	null	null
SG	2014-01-15T10:28:44	POINT(103.5306 187.6194)	POLYGON((63.0726 147.3048,144.6168 146.6028,143.2296 227.4618,62.4678 228.1602,63.0726 147.3048))		POINT(6.10259 6.48401)	POLYGON((3.69877 4.07492,8.50641 4.07492,8.50641 8.8931,3.69877 8.8931,3.69877 4.07492))			Forward-S Sigmoid	null	null	6.1071	null	null
SG	2014-01-15T11:28:44	POINT(116.5968 -229.5156)	POLYGON((62.0958 -284.3706,165.852 -285.3984,172.3386 -174.1284,64.5246 -173.0532,62.0958 -284.3706))		POINT(7.18956 -18.0902)	POLYGON((3.9032 -21.439525,10.47592 -21.439525,10.47592 -14.740875,3.9032 -14.740875,3.9032 -21.439525))			Inverse-S Sigmoid	null	null	8.52128	null	null
SG	2014-01-15T11:58:44	POINT(119.9424 -230.7798)	POLYGON((66.2868 -284.769,168.2766 -285.81,174.7854 -176.2704,68.8506 -175.1826,66.2868 -284.769))		POINT(7.40028 -18.1663)	POLYGON((4.167805 -21.464575,10.632755 -21.464575,10.632755 -14.868025,4.167805 -14.868025,4.167805 -21.464575))			Inverse-S Sigmoid	null	null	7.78234	null	null
SG	2014-01-15T12:28:44	POINT(124.0674 -230.7468)	POLYGON((71.337 -283.785,171.4044 -284.8422,177.915 -177.207,74.0466 -176.1024,71.337 -283.785))		POINT(7.65619 -18.1638)	POLYGON((4.484125 -21.404685,10.828255 -21.404685,10.828255 -14.922915,4.484125 -14.922915,4.484125 -21.404685))			Inverse-S Sigmoid	null	null	10.8768	null	null
SG	2014-01-15T12:58:44	POINT(127.2276 -231.6438)	POLYGON((69.4248 -289.806,178.8588 -290.9928,186.357 -172.8738,72.3354 -171.6288,69.4248 -289.806))		POINT(7.85491 -18.2178)	POLYGON((4.374965 -21.77572,11.334855 -21.77572,11.334855 -14.65988,4.374965 -14.65988,4.374965 -21.77572))			Inverse-S Sigmoid	null	null	8.66223	null	null
SG	2014-01-15T13:28:44	POINT(130.9158 -232.6776)	POLYGON((73.1526 -290.7864,182.313 -292.0056,189.9822 -173.9574,76.2306 -172.677,73.1526 -290.7864))		POINT(8.08707 -18.2796)	POLYGON((4.612365 -21.83641,11.561775 -21.83641,11.561775 -14.72279,4.612365 -14.72279,4.612365 -21.83641))			Inverse-S Sigmoid	null	null	7.70212	null	null
SG	2014-01-15T13:58:44	POINT(137.4138 186.3048)	POLYGON((98.442 147.5226,177.189 146.616,175.5672 224.6484,97.5408 225.5508,98.442 147.5226))		POINT(8.11063 6.41171)	POLYGON((5.77892 4.08738,10.44234 4.08738,10.44234 8.73604,5.77892 8.73604,5.77892 4.08738))			Forward-S Sigmoid	null	null	9.39979	null	null
SG	2014-01-15T13:58:44	POINT(135.7434 -231.6114)	POLYGON((75.8322 -291.8706,188.7912 -293.1804,197.0046 -170.6982,79.1316 -169.3212,75.8322 -291.8706))		POINT(8.38423 -18.2142)	POLYGON((4.78398 -21.90386,11.98448 -21.90386,11.98448 -14.52454,4.78398 -14.52454,4.78398 -21.90386))			Inverse-S Sigmoid	null	null	7.93898	null	null
SG	2014-01-15T14:28:44	POINT(141.429 -229.4424)	POLYGON((83.379 -287.7918,192.6396 -289.1124,200.6802 -170.49,86.8596 -169.104,83.379 -287.7918))		POINT(8.73144 -18.0818)	POLYGON((5.25211 -21.65307,12.21077 -21.65307,12.21077 -14.51053,5.25211 -14.51053,5.25211 -21.65307))			Inverse-S Sigmoid	null	null	9.85925	null	null
SG	2014-01-15T14:58:44	POINT(145.4262 -229.2594)	POLYGON((88.2174 -286.7418,195.726 -288.0798,203.7672 -171.1926,91.842 -169.7892,88.2174 -286.7418))		POINT(8.97966 -18.0699)	POLYGON((5.555375 -21.588745,12.403945 -21.588745,12.403945 -14.551055,5.555375 -14.551055,5.555375 -21.588745))			Inverse-S Sigmoid	null	null	13.2584	null	null
SG	2014-01-15T15:58:44	POINT(590.7864 330.498)	POLYGON((542.8908 285.2748,651.816 278.0808,632.184 374.568,526.5306 381.5856,542.8908 285.2748))		POINT(38.9299 16.1752)	POLYGON((34.708165 13.17113,43.151635 13.17113,43.151635 19.17927,34.708165 19.17927,34.708165 13.17113))			Inverse-S Sigmoid	null	null	7.14259	null	null
SG	2014-01-16T01:28:44	POINT(232.8978 209.0388)	POLYGON((194.1966 170.7186,273.4128 169.1184,270.357 246.8796,192.0258 248.469,194.1966 170.7186))		POINT(13.8798 7.81371)	POLYGON((11.482115 5.485475,16.277485 5.485475,16.277485 10.141945,11.482115 10.141945,11.482115 5.485475))			Inverse-S Sigmoid	null	null	11.5137	null	null
SG	2014-01-16T07:28:44	POINT(144.1086 -181.344)	POLYGON((98.3958 -227.187,185.3484 -228.2628,190.3254 -135.2574,101.0382 -134.1462,98.3958 -227.187))		POINT(8.76745 -15.2744)	POLYGON((6.061275 -18.043145,11.473625 -18.043145,11.473625 -12.505655,6.061275 -12.505655,6.061275 -18.043145))			Inverse-S Sigmoid	null	null	7.33338	null	null
SG	2014-01-16T13:28:44	POINT(344.8842 -228.3012)	POLYGON((290.6286 -282.0816,383.9298 -285.0684,398.6976 -174.012,301.8096 -170.8896,290.6286 -282.0816))		POINT(21.703 -17.8396)	POLYGON((18.550025 -21.18533,24.855975 -21.18533,24.855975 -14.49387,18.550025 -14.49387,18.550025 -21.18533))			Inverse-S Sigmoid	null	null	8.69891	null	null
SG	2014-01-16T17:28:44	POINT(239.9358 -178.6752)	POLYGON((197.3058 -221.2128,275.7738 -222.8784,282.5844 -135.9336,202.179 -134.2176,197.3058 -221.2128))		POINT(14.688 -15.0605)	POLYGON((12.197785 -17.64825,17.178215 -17.64825,17.178215 -12.47275,12.197785 -12.47275,12.197785 -17.64825))			Inverse-S Sigmoid	null	null	94.9311	null	null
SG	2014-01-16T17:28:44	POINT(-193.791 -471.7032)	POLYGON((-237.6738 -517.5978,-134.9388 -515.6046,-144.7482 -424.674,-254.949 -426.8238,-237.6738 -517.5978))		POINT(-13.7036 -33.3671)	POLYGON((-17.5506 -36.405315,-9.8566 -36.405315,-9.8566 -30.328885,-17.5506 -30.328885,-17.5506 -36.405315))			Inverse-S Sigmoid	null	null	6.11041	null	null
SG	2014-01-16T17:58:44	POINT(-190.8612 -471.6702)	POLYGON((-232.4298 -515.0172,-135.4458 -513.1644,-144.7236 -427.3122,-248.3484 -429.3018,-232.4298 -515.0172))		POINT(-13.493 -33.3707)	POLYGON((-17.113345 -36.239155,-9.872655 -36.239155,-9.872655 -30.502245,-17.113345 -30.502245,-17.113345 -36.239155))			Inverse-S Sigmoid	null	null	35.6755	null	null
SG	2014-01-16T20:28:44	POINT(-178.0908 -479.4168)	POLYGON((-230.4018 -534.6006,-108.4548 -532.4184,-118.3242 -422.5242,-251.3652 -424.9212,-230.4018 -534.6006))		POINT(-12.656 -33.9144)	POLYGON((-17.276865 -37.605395,-8.035135 -37.605395,-8.035135 -30.223405,-17.276865 -30.223405,-17.276865 -37.605395))			Inverse-S Sigmoid	null	null	6.74393	null	null
SG	2014-01-17T00:28:44	POINT(297.4998 -186.231)	POLYGON((255.6516 -227.8752,330.8766 -229.9098,339.1518 -144.3756,262.0458 -142.2798,255.6516 -227.8752))		POINT(18.3615 -15.4544)	POLYGON((15.922815 -18.00475,20.800185 -18.00475,20.800185 -12.90405,15.922815 -12.90405,15.922815 -18.00475))			Inverse-S Sigmoid	null	null	13.5189	null	null
SG	2014-01-17T01:28:44	POINT(307.0158 -185.9622)	POLYGON((265.6728 -227.0868,339.747 -229.1628,348.1266 -144.633,272.226 -142.4952,265.6728 -227.0868))		POINT(18.9686 -15.4267)	POLYGON((16.5593 -17.947065,21.3779 -17.947065,21.3779 -12.906335,16.5593 -12.906335,16.5593 -17.947065))			Inverse-S Sigmoid	null	null	61.1153	null	null
SG	2014-01-17T03:58:44	POINT(327.0048 -189.8232)	POLYGON((285.6432 -230.9268,359.0628 -233.1432,368.0628 -148.5072,292.8042 -146.2236,285.6432 -230.9268))		POINT(20.2778 -15.6312)	POLYGON((17.867095 -18.157065,22.688505 -18.157065,22.688505 -13.105335,17.867095 -13.105335,17.867095 -18.157065))			Inverse-S Sigmoid	null	null	35.6115	null	null
SG	2014-01-17T08:58:44	POINT(-568.1868 -60.207)	POLYGON((-606.504 -100.0266,-521.7246 -94.9608,-526.9278 -20.45316,-612.552 -25.5921,-606.504 -100.0266))		POINT(-35.8101 -7.39935)	POLYGON((-38.91942 -9.585315,-32.70078 -9.585315,-32.70078 -5.213385,-38.91942 -5.213385,-38.91942 -9.585315))			Forward-S Sigmoid	null	null	15.1577	null	null
SG	2014-01-17T09:28:44	POINT(-562.6908 -61.83)	POLYGON((-601.338 -101.9916,-515.8026 -96.9516,-521.079 -21.73284,-607.488 -26.84682,-601.338 -101.9916))		POINT(-35.4213 -7.51493)	POLYGON((-38.5443 -9.721905,-32.2983 -9.721905,-32.2983 -5.307955,-38.5443 -5.307955,-38.5443 -9.721905))			Forward-S Sigmoid	null	null	9.09723	null	null
SG	2014-01-17T11:28:44	POINT(-211.041 -501.1614)	POLYGON((-251.6028 -543.711,-154.0236 -541.5522,-165.4188 -457.5294,-270.2154 -459.8592,-251.6028 -543.711))		POINT(-15.329 -35.3975)	POLYGON((-19.102685 -38.261915,-11.555315 -38.261915,-11.555315 -32.533085,-19.102685 -32.533085,-19.102685 -38.261915))			Inverse-S Sigmoid	null	null	11.1575	null	null
SG	2014-01-17T13:28:44	POINT(537.801 -228.9798)	POLYGON((494.0874 -271.8768,563.0856 -275.874,580.197 -185.766,509.106 -181.6254,494.0874 -271.8768))		POINT(35.152 -17.4564)	POLYGON((32.51588 -20.174935,37.78812 -20.174935,37.78812 -14.737865,32.51588 -14.737865,32.51588 -20.174935))			Inverse-S Sigmoid	null	null	8.36586	null	null
SG	2014-01-17T16:58:44	POINT(-98.7654 -440.505)	POLYGON((-140.3082 -483.267,-50.74344 -482.3994,-53.89464 -396.8544,-149.0214 -397.7808,-140.3082 -483.267))		POINT(-6.79059 -31.4926)	POLYGON((-9.985825 -34.297125,-3.595355 -34.297125,-3.595355 -28.688075,-9.985825 -28.688075,-9.985825 -34.297125))			Inverse-S Sigmoid	null	null	12.0916	null	null
