event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-10-22T03:56:56	POINT(230.9934 -563.6568)	POLYGON((174.6078 -619.416,265.8198 -616.914,289.413 -504.6108,190.1076 -507.3168,174.6078 -619.416))		POINT(16.0908 -30.5595)	POLYGON((12.67101 -34.657815,19.51059 -34.657815,19.51059 -26.461185,12.67101 -26.461185,12.67101 -34.657815))			Inverse-S Sigmoid	null	null	7.45133	null	null
SG	2012-10-22T04:26:56	POINT(233.3916 -564.4548)	POLYGON((178.821 -618.426,266.901 -615.984,289.8474 -507.402,194.1972 -510.0384,178.821 -618.426))		POINT(16.2737 -30.6244)	POLYGON((12.971125 -34.58977,19.576275 -34.58977,19.576275 -26.65903,12.971125 -26.65903,12.971125 -34.58977))			Inverse-S Sigmoid	null	null	23.161	null	null
SG	2012-10-22T04:56:56	POINT(236.2062 -564.5376)	POLYGON((180.6576 -619.452,270.0174 -616.944,293.6784 -506.4318,196.4904 -509.145,180.6576 -619.452))		POINT(16.4778 -30.6377)	POLYGON((13.120215 -34.673785,19.835385 -34.673785,19.835385 -26.601615,13.120215 -26.601615,13.120215 -34.673785))			Inverse-S Sigmoid	null	null	14.3753	null	null
SG	2012-10-23T07:26:56	POINT(-238.4922 86.9208)	POLYGON((-294.2982 30.85806,-186.1062 28.34022,-182.1702 142.9854,-288.0744 145.4352,-294.2982 30.85806))		POINT(-14.4796 10.1611)	POLYGON((-17.808995 6.755955,-11.150205 6.755955,-11.150205 13.566245,-17.808995 13.566245,-17.808995 6.755955))			Inverse-S Sigmoid	null	null	6.6409	null	null
SG	2012-10-23T09:26:56	POINT(489.3558 131.2374)	POLYGON((445.641 89.1522,539.3526 94.2342,529.7682 173.28,437.7198 168.3096,445.641 89.1522))		POINT(31.1294 12.2246)	POLYGON((27.83622 9.8596,34.42258 9.8596,34.42258 14.5896,27.83622 14.5896,27.83622 9.8596))			Inverse-S Sigmoid	null	null	8.89396	null	null
SG	2012-10-23T15:26:56	POINT(591.4494 -472.743)	POLYGON((506.4168 -552.9354,614.478 -543.7218,671.742 -387.606,553.6362 -397.596,506.4168 -552.9354))		POINT(42.636 -25.5157)	POLYGON((37.55105 -30.82565,47.72095 -30.82565,47.72095 -20.20575,37.55105 -20.20575,37.55105 -30.82565))			Inverse-S Sigmoid	null	null	113.71	null	null
SG	2012-10-23T18:01:56	POINT(613.836 -471.2868)	POLYGON((519.735 -559.1838,636.12 -548.5362,701.478 -377.442,573.1698 -389.0796,519.735 -559.1838))		POINT(44.6903 -25.5575)	POLYGON((38.9865 -31.37185,50.3941 -31.37185,50.3941 -19.74315,38.9865 -19.74315,38.9865 -31.37185))			Inverse-S Sigmoid	null	null	9.84182	null	null
SG	2012-10-23T18:31:56	POINT(613.65 -469.9014)	POLYGON((527.688 -550.6686,635.046 -540.8754,694.188 -384.1662,576.861 -394.7838,527.688 -550.6686))		POINT(44.6266 -25.4601)	POLYGON((39.40495 -30.7806,49.84825 -30.7806,49.84825 -20.1396,39.40495 -20.1396,39.40495 -30.7806))			Inverse-S Sigmoid	null	null	11.308	null	null
SG	2012-10-24T00:01:56	POINT(500.2962 -581.5398)	POLYGON((449.9466 -630.294,507.1428 -626.16,550.0194 -530.2224,487.9962 -534.684,449.9466 -630.294))		POINT(38.0487 -32.9748)	POLYGON((35.36598 -36.539515,40.73142 -36.539515,40.73142 -29.410085,35.36598 -29.410085,35.36598 -36.539515))			Inverse-S Sigmoid	null	null	6.3633	null	null
SG	2012-10-24T03:01:56	POINT(3.723546 11.62506)	POLYGON((-33.95982 -25.84884,41.42478 -25.82292,41.10042 49.2114,-33.6939 49.18578,-33.95982 -25.84884))		POINT(0.221204 5.79169)	POLYGON((-2.011471 3.573545,2.453879 3.573545,2.453879 8.009835,-2.011471 8.009835,-2.011471 3.573545))			Inverse-S Sigmoid	null	null	32.4942	null	null
SG	2012-10-24T20:31:56	POINT(-537.774 -278.0634)	POLYGON((-578.0388 -320.1228,-482.277 -326.0538,-493.0212 -235.1064,-590.9124 -229.0734,-578.0388 -320.1228))		POINT(-34.6668 -12.5564)	POLYGON((-38.247115 -15.37199,-31.086485 -15.37199,-31.086485 -9.74081,-38.247115 -9.74081,-38.247115 -15.37199))			Inverse-S Sigmoid	null	null	7.76416	null	null
SG	2012-10-25T00:01:56	POINT(59.7039 45.41856)	POLYGON((-4.31955 -17.69886,124.2534 -16.99698,122.0838 108.7044,-4.244118 108.0198,-4.31955 -17.69886))		POINT(3.56228 7.70084)	POLYGON((-0.255855 3.979795,7.380415 3.979795,7.380415 11.421885,-0.255855 11.421885,-0.255855 3.979795))			Inverse-S Sigmoid	null	null	8.65832	null	null
SG	2012-10-31T01:06:56	POINT(723.564 -213.1074)	POLYGON((663.972 -269.2182,762.432 -260.1768,777.216 -155.97,676.848 -165.1278,663.972 -269.2182))		POINT(49.2324 -9.81111)	POLYGON((44.63663 -12.973495,53.82817 -12.973495,53.82817 -6.648725,44.63663 -6.648725,44.63663 -12.973495))			Forward-S Sigmoid	null	null	44.1244	null	null
SG	2012-10-31T01:36:56	POINT(725.82 -213.7722)	POLYGON((665.304 -270.6756,765.042 -261.4494,780.168 -155.8098,678.468 -165.1578,665.304 -270.6756))		POINT(49.4518 -9.86598)	POLYGON((44.773575 -13.072405,54.130025 -13.072405,54.130025 -6.659555,44.773575 -6.659555,44.773575 -13.072405))			Forward-S Sigmoid	null	null	32.2432	null	null
