event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-09-20T03:07:56	POINT(491.4606 -320.7192)	POLYGON((450.0198 -361.1604,520.9542 -355.6386,531.7332 -279.4464,459.333 -285.066,450.0198 -361.1604))		POINT(31.8066 -13.536)	POLYGON((29.20868 -15.957005,34.40452 -15.957005,34.40452 -11.114995,29.20868 -11.114995,29.20868 -15.957005))			Inverse-S Sigmoid	null	null	28.0215	null	null
SG	2012-09-20T03:37:56	POINT(-425.8206 204.0906)	POLYGON((-473.6004 155.7462,-391.2576 150.3792,-377.1642 252.1824,-456.5442 257.3358,-473.6004 155.7462))		POINT(-27.9188 18.583)	POLYGON((-30.810145 15.46774,-25.027455 15.46774,-25.027455 21.69826,-30.810145 21.69826,-30.810145 15.46774))			Forward-S Sigmoid	null	null	32.2834	null	null
SG	2012-09-20T07:07:56	POINT(-395.463 203.6412)	POLYGON((-444.9618 153.651,-358.6062 148.5222,-345.2508 253.3614,-428.394 258.2784,-444.9618 153.651))		POINT(-25.7855 18.6664)	POLYGON((-28.76022 15.45947,-22.81078 15.45947,-22.81078 21.87333,-28.76022 21.87333,-28.76022 15.45947))			Inverse-S Sigmoid	null	null	57.17	null	null
SG	2012-09-20T10:37:56	POINT(-368.8362 199.824)	POLYGON((-412.5936 155.7564,-335.5614 151.5606,-324.6582 243.6918,-399.1902 247.7364,-412.5936 155.7564))		POINT(-23.9118 18.5227)	POLYGON((-26.52775 15.70769,-21.29585 15.70769,-21.29585 21.33771,-26.52775 21.33771,-26.52775 15.70769))			Inverse-S Sigmoid	null	null	114.609	null	null
SG	2012-09-20T16:07:56	POINT(-321.126 198.4998)	POLYGON((-367.821 151.5978,-284.022 147.7182,-274.2408 245.178,-355.1562 248.91,-367.821 151.5978))		POINT(-20.6688 18.5816)	POLYGON((-23.446965 15.605735,-17.890635 15.605735,-17.890635 21.557465,-23.446965 21.557465,-23.446965 15.605735))			Inverse-S Sigmoid	null	null	77.2432	null	null
SG	2012-09-20T20:07:56	POINT(-285.648 198.408)	POLYGON((-330.6642 153.2976,-248.9004 149.9808,-240.6498 243.3126,-319.7034 246.5076,-330.6642 153.2976))		POINT(-18.3059 18.6648)	POLYGON((-20.97933 15.815765,-15.63247 15.815765,-15.63247 21.513835,-20.97933 21.513835,-20.97933 15.815765))			Forward-S Sigmoid	null	null	12.5731	null	null
SG	2012-09-20T20:37:56	POINT(-282.075 198.1524)	POLYGON((-328.2852 151.8528,-244.1994 148.4892,-235.9014 244.236,-317.1318 247.473,-328.2852 151.8528))		POINT(-18.0679 18.6574)	POLYGON((-20.812415 15.73484,-15.323385 15.73484,-15.323385 21.57996,-20.812415 21.57996,-20.812415 15.73484))			Forward-S Sigmoid	null	null	13.2992	null	null
SG	2012-09-20T21:07:56	POINT(-277.749 197.4684)	POLYGON((-324.8322 150.3036,-238.9746 146.9286,-230.7264 244.41,-313.6218 247.6566,-324.8322 150.3036))		POINT(-17.7778 18.6256)	POLYGON((-20.574365 15.650615,-14.981235 15.650615,-14.981235 21.600585,-20.574365 21.600585,-20.574365 15.650615))			Forward-S Sigmoid	null	null	11.1593	null	null
SG	2012-09-20T21:37:56	POINT(-272.0778 196.569)	POLYGON((-317.0268 151.5606,-234.93 148.407,-227.211 241.3764,-306.6114 244.416,-317.0268 151.5606))		POINT(-17.3984 18.5837)	POLYGON((-20.067945 15.74712,-14.728855 15.74712,-14.728855 21.42028,-20.067945 21.42028,-20.067945 15.74712))			Forward-S Sigmoid	null	null	19.5451	null	null
SG	2012-09-20T21:37:56	POINT(-641.376 -428.652)	POLYGON((-678.462 -470.0796,-566.5386 -484.728,-593.7792 -385.3968,-711.066 -370.1028,-678.462 -470.0796))		POINT(-46.0975 -21.7575)	POLYGON((-51.45055 -25.108695,-40.74445 -25.108695,-40.74445 -18.406305,-51.45055 -18.406305,-51.45055 -25.108695))			Inverse-S Sigmoid	null	null	21.6913	null	null
SG	2012-09-20T22:07:56	POINT(-266.7288 195.9432)	POLYGON((-313.2984 149.325,-228.012 146.1198,-220.2744 242.349,-302.6682 245.4336,-313.2984 149.325))		POINT(-17.0428 18.5574)	POLYGON((-19.80901 15.62184,-14.27659 15.62184,-14.27659 21.49296,-19.80901 21.49296,-19.80901 15.62184))			Forward-S Sigmoid	null	null	6.11107	null	null
SG	2012-09-21T09:07:56	POINT(-729.546 55.43202)	POLYGON((-775.752 6.62574,-688.794 -6.26382,-677.82 104.5584,-763.392 117.1878,-775.752 6.62574))		POINT(-50.1859 7.86823)	POLYGON((-54.277215 4.53842,-46.094585 4.53842,-46.094585 11.19804,-54.277215 11.19804,-54.277215 4.53842))			Forward-S Sigmoid	null	null	8.1122	null	null
SG	2012-09-21T09:37:56	POINT(-727.23 55.41228)	POLYGON((-771.48 8.81826,-688.494 -3.386406,-678 102.2964,-759.726 114.2652,-771.48 8.81826))		POINT(-49.9699 7.88692)	POLYGON((-53.85731 4.711685,-46.08249 4.711685,-46.08249 11.062155,-53.85731 11.062155,-53.85731 4.711685))			Forward-S Sigmoid	null	null	10.3272	null	null
SG	2012-09-21T10:07:56	POINT(-724.95 56.03076)	POLYGON((-768.732 9.98478,-686.766 -1.98009,-676.362 102.3558,-757.092 114.0912,-768.732 9.98478))		POINT(-49.7646 7.9429)	POLYGON((-53.58804 4.80815,-45.94116 4.80815,-45.94116 11.07765,-53.58804 11.07765,-53.58804 4.80815))			Forward-S Sigmoid	null	null	10.1588	null	null
SG	2012-09-21T11:37:56	POINT(-715.464 53.3319)	POLYGON((-761.466 4.92309,-674.946 -7.31136,-664.338 102.051,-749.508 114.0414,-761.466 4.92309))		POINT(-48.8691 7.86252)	POLYGON((-52.83036 4.577795,-44.90784 4.577795,-44.90784 11.147245,-52.83036 11.147245,-52.83036 4.577795))			Forward-S Sigmoid	null	null	12.1834	null	null
SG	2012-09-21T12:07:56	POINT(-83.391 201.2568)	POLYGON((-184.0644 102.6744,13.06734 100.4454,12.1356 298.8738,-170.9412 300.9276,-184.0644 102.6744))		POINT(-5.27382 19.1329)	POLYGON((-11.34797 13.0669,0.80033 13.0669,0.80033 25.1989,-11.34797 25.1989,-11.34797 13.0669))			Inverse-S Sigmoid	null	null	9.45988	null	null
SG	2012-09-21T12:07:56	POINT(-711.048 52.35354)	POLYGON((-756.486 4.6197,-671.07 -7.28394,-660.714 100.3884,-744.822 112.059,-756.486 4.6197))		POINT(-48.4603 7.84085)	POLYGON((-52.33893 4.60729,-44.58167 4.60729,-44.58167 11.07441,-52.33893 11.07441,-52.33893 4.60729))			Forward-S Sigmoid	null	null	13.5957	null	null
SG	2012-09-21T12:37:56	POINT(-707.952 51.15432)	POLYGON((-754.878 1.804998,-666.408 -10.39902,-655.854 100.827,-742.926 112.7856,-754.878 1.804998))		POINT(-48.171 7.7948)	POLYGON((-52.164525 4.454895,-44.177475 4.454895,-44.177475 11.134705,-52.164525 11.134705,-52.164525 4.454895))			Forward-S Sigmoid	null	null	11.7928	null	null
SG	2012-09-21T13:07:56	POINT(-703.944 50.57544)	POLYGON((-749.52 2.759412,-663.75 -8.91942,-653.586 98.694,-738.042 110.1456,-749.52 2.759412))		POINT(-47.8074 7.79263)	POLYGON((-51.651705 4.561545,-43.963095 4.561545,-43.963095 11.023715,-51.651705 11.023715,-51.651705 4.561545))			Forward-S Sigmoid	null	null	12.9488	null	null
SG	2012-09-21T13:37:56	POINT(-700.854 50.97846)	POLYGON((-746.898 2.677722,-660.264 -9.00672,-649.992 99.5844,-735.288 111.0384,-746.898 2.677722))		POINT(-47.5368 7.84089)	POLYGON((-51.399885 4.580545,-43.673715 4.580545,-43.673715 11.101235,-51.399885 11.101235,-51.399885 4.580545))			Forward-S Sigmoid	null	null	10.4993	null	null
SG	2012-09-21T14:07:56	POINT(-62.9352 188.7546)	POLYGON((-175.4214 79.0776,46.4367 77.1948,42.92982 297.4296,-162.174 299.1546,-175.4214 79.0776))		POINT(-3.95982 18.3808)	POLYGON((-10.74947 11.6636,2.82983 11.6636,2.82983 25.098,-10.74947 25.098,-10.74947 11.6636))			Inverse-S Sigmoid	null	null	6.03231	null	null
SG	2012-09-21T14:37:56	POINT(-37.71378 192.6786)	POLYGON((-133.3434 99.378,56.16288 98.4156,52.4973 285.219,-124.641 286.1124,-133.3434 99.378))		POINT(-2.37514 18.6294)	POLYGON((-8.19004 12.93035,3.43976 12.93035,3.43976 24.32845,-8.19004 24.32845,-8.19004 12.93035))			Inverse-S Sigmoid	null	null	8.22554	null	null
SG	2012-09-21T15:07:56	POINT(-699.372 47.65266)	POLYGON((-752.16 -8.13948,-651.576 -21.63102,-640.152 103.8654,-738.984 117.0558,-752.16 -8.13948))		POINT(-47.3755 7.65437)	POLYGON((-51.843685 3.88712,-42.907315 3.88712,-42.907315 11.42162,-51.843685 11.42162,-51.843685 3.88712))			Forward-S Sigmoid	null	null	16.7856	null	null
SG	2012-09-21T15:07:56	POINT(-23.1573 178.1646)	POLYGON((-103.5522 99.4794,56.33502 98.9838,53.38656 256.4184,-98.1324 256.8852,-103.5522 99.4794))		POINT(-1.45077 17.7497)	POLYGON((-6.3523 12.963725,3.45076 12.963725,3.45076 22.535675,-6.3523 22.535675,-6.3523 12.963725))			Inverse-S Sigmoid	null	null	18.1338	null	null
SG	2012-09-22T03:37:56	POINT(-709.752 264.492)	POLYGON((-751.704 220.9314,-691.452 211.452,-664.92 307.7142,-722.868 316.7952,-751.704 220.9314))		POINT(-52.172 20.4244)	POLYGON((-55.263425 17.42131,-49.080575 17.42131,-49.080575 23.42749,-55.263425 23.42749,-55.263425 17.42131))			Inverse-S Sigmoid	null	null	14.6154	null	null
SG	2012-09-22T10:07:56	POINT(-530.6196 -16.8327)	POLYGON((-571.5228 -58.68852,-491.4162 -65.2602,-487.488 25.34562,-566.9556 31.84152,-571.5228 -58.68852))		POINT(-33.6946 4.8574)	POLYGON((-36.57623 2.14674,-30.81297 2.14674,-30.81297 7.56806,-36.57623 7.56806,-36.57623 2.14674))			Forward-S Sigmoid	null	null	10.1912	null	null
SG	2012-09-22T10:37:56	POINT(-555.3744 -541.1838)	POLYGON((-601.92 -596.6142,-441.9186 -614.46,-486.5118 -481.2084,-662.61 -461.6658,-601.92 -596.6142))		POINT(-41.5785 -29.2164)	POLYGON((-49.33915 -34.104645,-33.81785 -34.104645,-33.81785 -24.328155,-49.33915 -24.328155,-49.33915 -34.104645))			Inverse-S Sigmoid	null	null	59.3275	null	null
SG	2012-09-22T11:07:56	POINT(-553.2324 -539.3952)	POLYGON((-599.5944 -594.279,-441.7926 -611.706,-485.4162 -480.1026,-658.758 -461.0526,-599.5944 -594.279))		POINT(-41.306 -29.0624)	POLYGON((-48.90655 -33.88123,-33.70545 -33.88123,-33.70545 -24.24357,-48.90655 -24.24357,-48.90655 -33.88123))			Inverse-S Sigmoid	null	null	6.72898	null	null
SG	2012-09-22T11:07:56	POINT(-548.0514 41.6079)	POLYGON((-612.168 -24.87,-489.3066 -35.5332,-478.7166 108.5784,-598.9218 118.9524,-612.168 -24.87))		POINT(-35.2348 8.24759)	POLYGON((-39.74786 3.93163,-30.72174 3.93163,-30.72174 12.56355,-39.74786 12.56355,-39.74786 3.93163))			Inverse-S Sigmoid	null	null	6.97735	null	null
SG	2012-09-22T11:37:56	POINT(-476.7108 65.0034)	POLYGON((-517.4898 23.56692,-441.6264 18.13938,-434.4924 106.5648,-509.1318 111.8862,-517.4898 23.56692))		POINT(-30.2749 9.97369)	POLYGON((-32.92215 7.32458,-27.62765 7.32458,-27.62765 12.6228,-32.92215 12.6228,-32.92215 7.32458))			Forward-S Sigmoid	null	null	6.90152	null	null
SG	2012-09-22T11:37:56	POINT(-545.7786 40.90818)	POLYGON((-614.022 -30.00636,-482.7264 -41.33088,-471.6282 112.3872,-599.9124 123.3846,-614.022 -30.00636))		POINT(-35.0635 8.21713)	POLYGON((-39.875115 3.61341,-30.251885 3.61341,-30.251885 12.82085,-39.875115 12.82085,-39.875115 3.61341))			Inverse-S Sigmoid	null	null	6.80978	null	null
SG	2012-09-22T11:37:56	POINT(165.9042 154.962)	POLYGON((124.983 114.8436,210.1692 116.7432,205.164 195.0252,122.0064 193.1766,124.983 114.8436))		POINT(10.3619 16.2083)	POLYGON((7.70066 13.84021,13.02314 13.84021,13.02314 18.57639,7.70066 18.57639,7.70066 13.84021))			Inverse-S Sigmoid	null	null	15.6467	null	null
SG	2012-09-22T12:07:56	POINT(-542.4666 41.5419)	POLYGON((-610.35 -28.94094,-479.8608 -40.09446,-468.831 112.5762,-596.325 123.408,-610.35 -28.94094))		POINT(-34.8246 8.27117)	POLYGON((-39.59281 3.698935,-30.05639 3.698935,-30.05639 12.843405,-39.59281 12.843405,-39.59281 3.698935))			Inverse-S Sigmoid	null	null	7.04012	null	null
SG	2012-09-22T14:37:56	POINT(-624.474 268.488)	POLYGON((-663.87 228.1212,-605.622 221.1942,-583.4544 308.5362,-639.576 315.1872,-663.87 228.1212))		POINT(-44.3372 21.3546)	POLYGON((-46.911935 18.62981,-41.762465 18.62981,-41.762465 24.07939,-46.911935 24.07939,-46.911935 18.62981))			Inverse-S Sigmoid	null	null	7.75383	null	null
SG	2012-09-22T17:07:56	POINT(-516.3606 -544.5906)	POLYGON((-569.1798 -606.984,-394.3854 -624.168,-438.7506 -476.5542,-633.162 -457.5414,-569.1798 -606.984))		POINT(-38.0675 -29.1682)	POLYGON((-46.1676 -34.59455,-29.9674 -34.59455,-29.9674 -23.74185,-46.1676 -23.74185,-46.1676 -34.59455))			Inverse-S Sigmoid	null	null	11.1703	null	null
SG	2012-09-22T17:37:56	POINT(-400.5648 -406.2924)	POLYGON((-440.8068 -448.023,-343.3968 -453.9846,-355.9374 -363.1542,-456.9012 -356.997,-440.8068 -448.023))		POINT(-26.1508 -18.7655)	POLYGON((-29.644085 -21.769985,-22.657515 -21.769985,-22.657515 -15.761015,-29.644085 -15.761015,-29.644085 -21.769985))			Forward-S Sigmoid	null	null	6.76533	null	null
SG	2012-09-22T18:07:56	POINT(-390.5316 -409.5216)	POLYGON((-460.5504 -484.344,-286.6416 -494.6862,-306.2196 -330.0132,-491.9934 -319.0356,-460.5504 -484.344))		POINT(-25.4762 -18.9411)	POLYGON((-31.8094 -24.4068,-19.143 -24.4068,-19.143 -13.4754,-31.8094 -13.4754,-31.8094 -24.4068))			Inverse-S Sigmoid	null	null	6.82298	null	null
SG	2012-09-22T20:37:56	POINT(-399.2646 -419.9808)	POLYGON((-447.8454 -470.8884,-328.1388 -478.2384,-343.8252 -366.8694,-469.248 -359.2014,-447.8454 -470.8884))		POINT(-26.2158 -19.6793)	POLYGON((-30.56356 -23.39342,-21.86804 -23.39342,-21.86804 -15.96518,-30.56356 -15.96518,-30.56356 -23.39342))			Inverse-S Sigmoid	null	null	8.94112	null	null
SG	2012-09-22T20:37:56	POINT(-581.7972 253.0056)	POLYGON((-640.29 192.6864,-548.7006 183.2028,-520.2822 312.6936,-607.14 321.6402,-640.29 192.6864))		POINT(-40.3961 20.6964)	POLYGON((-44.155505 16.67943,-36.636695 16.67943,-36.636695 24.71337,-44.155505 24.71337,-44.155505 16.67943))			Forward-S Sigmoid	null	null	8.82922	null	null
SG	2012-09-22T21:07:56	POINT(-395.9214 -419.8482)	POLYGON((-444.7944 -471.0456,-324.6 -478.3464,-340.1748 -366.4266,-466.1298 -358.8084,-444.7944 -471.0456))		POINT(-25.9755 -19.6571)	POLYGON((-30.33175 -23.3891,-21.61925 -23.3891,-21.61925 -15.9251,-30.33175 -15.9251,-30.33175 -23.3891))			Inverse-S Sigmoid	null	null	16.8507	null	null
SG	2012-09-22T22:37:56	POINT(-385.6374 -423.5874)	POLYGON((-431.133 -471.0198,-320.0124 -477.5628,-334.3536 -374.241,-450.4488 -367.4322,-431.133 -471.0198))		POINT(-25.2876 -19.8686)	POLYGON((-29.2888 -23.32012,-21.2864 -23.32012,-21.2864 -16.41708,-29.2888 -16.41708,-29.2888 -23.32012))			Inverse-S Sigmoid	null	null	22.1725	null	null
SG	2012-09-23T05:37:56	POINT(-621.894 50.06736)	POLYGON((-674.13 -4.241922,-575.6046 -14.69496,-565.1826 104.7054,-661.932 114.921,-674.13 -4.241922))		POINT(-40.905 8.31131)	POLYGON((-44.82256 4.73228,-36.98744 4.73228,-36.98744 11.89034,-44.82256 11.89034,-44.82256 4.73228))			Inverse-S Sigmoid	null	null	14.5667	null	null
SG	2012-09-23T07:37:56	POINT(-365.4738 38.2827)	POLYGON((-411.9024 -8.64534,-322.9182 -13.1805,-317.8326 85.4244,-405.4158 89.871,-411.9024 -8.64534))		POINT(-22.6416 8.76127)	POLYGON((-25.535295 5.814835,-19.747905 5.814835,-19.747905 11.707705,-25.535295 11.707705,-25.535295 5.814835))			Forward-S Sigmoid	null	null	9.06544	null	null
SG	2012-09-23T08:37:56	POINT(-596.208 35.82264)	POLYGON((-645.636 -15.3024,-551.6232 -24.555,-543.0606 87.2754,-635.622 96.3444,-645.636 -15.3024))		POINT(-38.8004 7.61781)	POLYGON((-42.421415 4.26905,-35.179385 4.26905,-35.179385 10.96657,-42.421415 10.96657,-42.421415 4.26905))			Inverse-S Sigmoid	null	null	12.7807	null	null
SG	2012-09-23T10:07:56	POINT(399.8676 164.4198)	POLYGON((352.9434 119.2698,454.8744 125.2284,443.1948 209.5212,343.8792 203.7354,352.9434 119.2698))		POINT(25.6912 16.1909)	POLYGON((22.21426 13.631415,29.16814 13.631415,29.16814 18.750385,22.21426 18.750385,22.21426 13.631415))			Forward-S Sigmoid	null	null	14.4594	null	null
SG	2012-09-23T11:37:56	POINT(-217.752 -441.2292)	POLYGON((-300.6084 -527.6352,-111.702 -533.508,-121.3278 -348.3558,-326.5062 -342.0234,-300.6084 -527.6352))		POINT(-14.0154 -20.5666)	POLYGON((-20.5409 -26.81385,-7.4899 -26.81385,-7.4899 -14.31935,-20.5409 -14.31935,-20.5409 -26.81385))			Inverse-S Sigmoid	null	null	7.15578	null	null
SG	2012-09-23T13:07:56	POINT(-572.5614 37.71258)	POLYGON((-649.638 -43.25814,-499.5108 -57.11412,-486.909 119.4702,-633.258 132.8826,-649.638 -43.25814))		POINT(-37.0144 7.85902)	POLYGON((-42.6512 2.57027,-31.3776 2.57027,-31.3776 13.14777,-42.6512 13.14777,-42.6512 2.57027))			Forward-S Sigmoid	null	null	13.6042	null	null
SG	2012-09-23T13:07:56	POINT(-203.343 -439.4526)	POLYGON((-280.371 -519.264,-106.9764 -524.2686,-115.3248 -354.2208,-302.2464 -348.8604,-280.371 -519.264))		POINT(-13.0576 -20.4192)	POLYGON((-18.9859 -26.14725,-7.1293 -26.14725,-7.1293 -14.69115,-18.9859 -14.69115,-18.9859 -26.14725))			Inverse-S Sigmoid	null	null	25.2109	null	null
SG	2012-09-23T14:37:56	POINT(-565.2228 53.15304)	POLYGON((-632.322 -16.69314,-504.4422 -28.28748,-492.1482 123.4782,-616.914 134.7222,-632.322 -16.69314))		POINT(-36.5647 8.81484)	POLYGON((-41.3438 4.26767,-31.7856 4.26767,-31.7856 13.36201,-41.3438 13.36201,-41.3438 4.26767))			Forward-S Sigmoid	null	null	22.7782	null	null
SG	2012-09-23T17:07:56	POINT(-539.5116 48.40902)	POLYGON((-603.666 -18.00462,-481.2996 -28.32966,-470.394 115.2666,-589.9926 125.3004,-603.666 -18.00462))		POINT(-34.634 8.6634)	POLYGON((-39.09644 4.3636,-30.17156 4.3636,-30.17156 12.9632,-39.09644 12.9632,-39.09644 4.3636))			Inverse-S Sigmoid	null	null	27.6539	null	null
SG	2012-09-23T17:37:56	POINT(-537.2592 48.94938)	POLYGON((-604.536 -20.79576,-475.9338 -31.58184,-464.559 119.1798,-590.0922 129.6456,-604.536 -20.79576))		POINT(-34.4729 8.70621)	POLYGON((-39.152935 4.19162,-29.792865 4.19162,-29.792865 13.2208,-39.152935 13.2208,-39.152935 4.19162))			Inverse-S Sigmoid	null	null	12.9036	null	null
SG	2012-09-23T18:07:56	POINT(-367.5732 25.61814)	POLYGON((-406.152 -13.3194,-332.061 -17.10474,-328.107 64.7256,-401.316 68.4534,-406.152 -13.3194))		POINT(-22.7282 7.98737)	POLYGON((-25.13737 5.54368,-20.31903 5.54368,-20.31903 10.43106,-25.13737 10.43106,-25.13737 5.54368))			Forward-S Sigmoid	null	null	9.00385	null	null
SG	2012-09-23T18:07:56	POINT(-396.0714 247.4004)	POLYGON((-437.7036 205.4376,-367.3992 201.2436,-354.0774 289.0638,-421.8354 293.0916,-437.7036 205.4376))		POINT(-26.2566 21.2292)	POLYGON((-28.72547 18.514825,-23.78773 18.514825,-23.78773 23.943575,-28.72547 23.943575,-28.72547 18.514825))			Forward-S Sigmoid	null	null	18.2783	null	null
SG	2012-09-23T19:07:56	POINT(-387.4188 245.2248)	POLYGON((-433.437 198.8298,-355.1154 194.2872,-341.0052 291.261,-416.2176 295.6068,-433.437 198.8298))		POINT(-25.6206 21.1257)	POLYGON((-28.350095 18.13053,-22.891105 18.13053,-22.891105 24.12087,-28.350095 24.12087,-28.350095 18.13053))			Forward-S Sigmoid	null	null	17.3992	null	null
SG	2012-09-23T19:07:56	POINT(-535.4514 49.85124)	POLYGON((-610.278 -28.03344,-466.4382 -40.04046,-453.9096 128.334,-593.8926 139.941,-610.278 -28.03344))		POINT(-34.3461 8.76711)	POLYGON((-39.57105 3.72431,-29.12115 3.72431,-29.12115 13.80991,-39.57105 13.80991,-39.57105 3.72431))			Forward-S Sigmoid	null	null	36.7329	null	null
SG	2012-09-23T21:37:56	POINT(-502.2732 238.8552)	POLYGON((-549.9414 190.3476,-472.2924 184.0368,-453.294 286.995,-527.8254 293.0274,-549.9414 190.3476))		POINT(-33.8848 20.25)	POLYGON((-36.80997 17.07272,-30.95963 17.07272,-30.95963 23.42728,-36.80997 23.42728,-36.80997 17.07272))			Forward-S Sigmoid	null	null	26.9238	null	null
SG	2012-09-23T22:37:56	POINT(-487.2426 242.3628)	POLYGON((-525.1374 203.9802,-463.6356 199.1868,-448.6116 280.506,-508.1238 285.129,-525.1374 203.9802))		POINT(-32.8071 20.5347)	POLYGON((-35.106735 18.022955,-30.507465 18.022955,-30.507465 23.046445,-35.106735 23.046445,-35.106735 18.022955))			Forward-S Sigmoid	null	null	9.7083	null	null
SG	2012-09-23T23:07:56	POINT(-357.1428 244.6956)	POLYGON((-401.2956 200.2836,-325.1676 196.284,-312.798 288.7806,-386.0322 292.6134,-401.2956 200.2836))		POINT(-23.4998 21.1899)	POLYGON((-26.11061 18.33421,-20.88899 18.33421,-20.88899 24.04559,-26.11061 24.04559,-26.11061 18.33421))			Forward-S Sigmoid	null	null	41.4238	null	null
SG	2012-09-23T23:07:56	POINT(-483.7212 244.0956)	POLYGON((-524.1858 203.085,-458.3928 198.0036,-442.4412 284.829,-505.9482 289.716,-524.1858 203.085))		POINT(-32.5692 20.6562)	POLYGON((-35.022025 17.97324,-30.116375 17.97324,-30.116375 23.33916,-35.022025 23.33916,-35.022025 17.97324))			Forward-S Sigmoid	null	null	25.9072	null	null
SG	2012-09-24T00:07:56	POINT(-104.2614 -431.4126)	POLYGON((-178.2342 -506.6904,-21.65988 -508.9464,-23.15142 -351.6078,-190.506 -349.2108,-178.2342 -506.6904))		POINT(-6.62205 -19.7475)	POLYGON((-11.81805 -25.0143,-1.42605 -25.0143,-1.42605 -14.4807,-11.81805 -14.4807,-11.81805 -25.0143))			Inverse-S Sigmoid	null	null	8.75999	null	null
SG	2012-09-24T04:07:56	POINT(-224.8176 -473.7768)	POLYGON((-286.4682 -537.6558,-144.4782 -542.286,-154.866 -406.0548,-307.062 -401.118,-286.4682 -537.6558))		POINT(-14.7116 -22.8175)	POLYGON((-19.65715 -27.507625,-9.76605 -27.507625,-9.76605 -18.127375,-19.65715 -18.127375,-19.65715 -27.507625))			Inverse-S Sigmoid	null	null	7.74863	null	null
SG	2012-09-24T04:37:56	POINT(-117.6366 54.83568)	POLYGON((-183.0882 -10.23354,-53.98686 -12.2013,-52.6581 120.1962,-178.5822 122.106,-183.0882 -10.23354))		POINT(-7.14382 10.1991)	POLYGON((-11.048475 6.24325,-3.239165 6.24325,-3.239165 14.15495,-11.048475 14.15495,-11.048475 6.24325))			Inverse-S Sigmoid	null	null	6.84099	null	null
SG	2012-09-24T05:07:56	POINT(-112.3896 54.01572)	POLYGON((-178.9146 -12.08982,-47.58186 -14.0007,-46.39836 120.4266,-174.4644 122.28,-178.9146 -12.08982))		POINT(-6.82261 10.1541)	POLYGON((-10.79128 6.137755,-2.85394 6.137755,-2.85394 14.170445,-10.79128 14.170445,-10.79128 6.137755))			Inverse-S Sigmoid	null	null	8.30249	null	null
SG	2012-09-24T07:37:56	POINT(-41.2029 -439.914)	POLYGON((-120.8256 -520.395,42.1746 -521.3196,45.3777 -354.192,-130.0014 -353.2032,-120.8256 -520.395))		POINT(-2.6207 -20.2828)	POLYGON((-8.0394 -25.9042,2.798 -25.9042,2.798 -14.6614,-8.0394 -14.6614,-8.0394 -25.9042))			Forward-S Sigmoid	null	null	7.43825	null	null
SG	2012-09-24T13:07:56	POINT(-107.3988 28.38114)	POLYGON((-171.831 -35.69058,-44.18514 -37.45488,-43.28334 92.8566,-168.3246 94.5762,-171.831 -35.69058))		POINT(-6.48866 8.61758)	POLYGON((-10.33371 4.729215,-2.64361 4.729215,-2.64361 12.505945,-10.33371 12.505945,-10.33371 4.729215))			Inverse-S Sigmoid	null	null	6.44968	null	null
SG	2012-09-24T13:37:56	POINT(-103.2564 28.73094)	POLYGON((-167.3166 -34.95354,-40.37118 -36.63954,-39.55038 92.8128,-163.9152 94.4562,-167.3166 -34.95354))		POINT(-6.23771 8.64106)	POLYGON((-10.059985 4.778375,-2.415435 4.778375,-2.415435 12.503745,-10.059985 12.503745,-10.059985 4.778375))			Inverse-S Sigmoid	null	null	6.3097	null	null
SG	2012-09-24T14:07:56	POINT(-138.798 -474.1896)	POLYGON((-205.9968 -543.0648,-59.36352 -545.9472,-63.8886 -400.9578,-221.6976 -397.8732,-205.9968 -543.0648))		POINT(-9.01076 -22.7018)	POLYGON((-14.01896 -27.69014,-4.00256 -27.69014,-4.00256 -17.71346,-14.01896 -17.71346,-14.01896 -27.69014))			Inverse-S Sigmoid	null	null	9.12876	null	null
SG	2012-09-24T14:07:56	POINT(-98.5578 27.85236)	POLYGON((-162.183 -35.38302,-36.03996 -36.98088,-35.31702 91.4832,-158.9298 93.0408,-162.183 -35.38302))		POINT(-5.95198 8.59158)	POLYGON((-9.74787 4.75857,-2.15609 4.75857,-2.15609 12.42459,-9.74787 12.42459,-9.74787 4.75857))			Inverse-S Sigmoid	null	null	7.30299	null	null
SG	2012-09-24T14:37:56	POINT(-94.8414 27.30588)	POLYGON((-162.6756 -40.06692,-28.0758 -41.70696,-27.47826 95.13,-159.2136 96.7266,-162.6756 -40.06692))		POINT(-5.7263 8.56102)	POLYGON((-9.7738 4.477865,-1.6788 4.477865,-1.6788 12.644175,-9.7738 12.644175,-9.7738 4.477865))			Inverse-S Sigmoid	null	null	7.80521	null	null
SG	2012-09-24T15:37:56	POINT(-124.7454 -477.3168)	POLYGON((-182.9778 -536.697,-57.23268 -538.9152,-60.9906 -414.711,-194.9922 -412.359,-182.9778 -536.697))		POINT(-8.10374 -22.9006)	POLYGON((-12.366765 -27.18086,-3.840715 -27.18086,-3.840715 -18.62034,-12.366765 -18.62034,-12.366765 -27.18086))			Inverse-S Sigmoid	null	null	67.671	null	null
