event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2014-03-13T07:54:58	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(87.707569 15.47978)	POLYGON((77.470083 12.329556,88.063943 12.85483,87.506927 16.927464,87.321034 18.247847,77.470083 12.329556))			65.2125	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T08:19:46	POINT(-115.2 -192)	POLYGON((-153.6 -230.4,-76.8 -230.4,-76.8 -153.6,-153.6 -153.6,-153.6 -230.4))		POINT(-7.1972011 -18.562204)	POLYGON((-9.756184 -20.842216,-4.862571 -20.916619,-4.731379 -16.287309,-9.492366 -16.215901,-9.756184 -20.842216))			34.9664	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T08:25:58	POINT(652.8 192)	POLYGON((614.4 153.6,691.2 153.6,691.2 230.4,614.4 230.4,614.4 153.6))		POINT(42.669288 6.166278)	POLYGON((39.443006 3.578084,45.678233 4.117167,46.237371 8.8259,39.850482 8.26265,39.443006 3.578084))			39.9448	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T08:32:10	POINT(-192 -268.8)	POLYGON((-230.4 -307.2,-153.6 -307.2,-153.6 -230.4,-230.4 -230.4,-230.4 -307.2))		POINT(-12.432063 -23.130056)	POLYGON((-15.253096 -25.428473,-10.111787 -25.561592,-9.7562 -20.842122,-14.713894 -20.716457,-15.253096 -25.428473))			25.0459	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T08:59:34	POINT(652.8 192)	POLYGON((614.4 153.6,691.2 153.6,691.2 230.4,614.4 230.4,614.4 153.6))		POINT(42.669655 6.1666354)	POLYGON((39.443319 3.578434,45.678626 4.117502,46.237805 8.826265,39.850828 8.263031,39.443319 3.578434))			51.1061	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T09:11:22	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(87.709044 15.479973)	POLYGON((77.474749 12.330491,88.065366 12.855015,87.508433 16.92766,87.322569 18.248048,77.474749 12.330491))			64.157	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T09:21:34	POINT(652.8 192)	POLYGON((614.4 153.6,691.2 153.6,691.2 230.4,614.4 230.4,614.4 153.6))		POINT(42.669895 6.16687)	POLYGON((39.443525 3.578664,45.678883 4.117721,46.23809 8.826504,39.851055 8.26328,39.443525 3.578664))			215.583	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T09:54:10	POINT(-115.2 -192)	POLYGON((-153.6 -230.4,-76.8 -230.4,-76.8 -153.6,-153.6 -153.6,-153.6 -230.4))		POINT(-7.1972958 -18.561436)	POLYGON((-9.75631 -20.841496,-4.862633 -20.915891,-4.731442 -16.286496,-9.492495 -16.215096,-9.75631 -20.841496))			38.8559	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T11:19:10	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(87.707404 15.479768)	POLYGON((77.482566 12.332059,88.063683 12.854806,87.506814 16.927458,87.320969 18.247848,77.482566 12.332059))			60.521	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T11:23:34	POINT(729.6 192)	POLYGON((691.2 153.6,768 153.6,768 230.4,691.2 230.4,691.2 153.6))		POINT(49.355128 6.7859282)	POLYGON((45.680309 4.118944,52.753836 4.803426,53.562025 9.550679,46.239669 8.827838,45.680309 4.118944))			65.4167	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T12:05:34	POINT(-115.2 -192)	POLYGON((-153.6 -230.4,-76.8 -230.4,-76.8 -153.6,-153.6 -153.6,-153.6 -230.4))		POINT(-7.197427 -18.560352)	POLYGON((-9.756484 -20.840478,-4.862719 -20.914862,-4.731531 -16.285349,-9.492674 -16.213959,-9.756484 -20.840478))			31.6198	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T12:20:58	POINT(-960 268.8)	POLYGON((-998.4 230.4,-921.6 230.4,-921.6 307.2,-998.4 307.2,-998.4 230.4))		POINT(-87.714882 15.480726)	POLYGON((-88.071048 12.855748,-77.486352 12.332819,-87.328588 18.248826,-87.514363 16.928426,-88.071048 12.855748))			45.6507	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T12:37:10	POINT(-960 268.8)	POLYGON((-998.4 230.4,-921.6 230.4,-921.6 307.2,-998.4 307.2,-998.4 230.4))		POINT(-87.703068 15.479219)	POLYGON((-88.05936 12.85426,-77.487345 12.333019,-87.316611 18.247295,-87.502468 16.926908,-88.05936 12.85426))			55.6403	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T13:40:22	POINT(729.6 192)	POLYGON((614.4 153.6,768 153.6,768 230.4,614.4 230.4,614.4 153.6))		POINT(49.357031 6.787339)	POLYGON((39.445943 3.581395,52.75591 4.804737,53.56434 9.552117,39.853725 8.266245,39.445943 3.581395))			85.132	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T15:13:10	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(87.703166 15.479239)	POLYGON((77.496922 12.334944,88.059381 12.854269,87.502609 16.926932,87.316791 18.247325,77.496922 12.334944))			148.578	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T17:10:46	POINT(729.6 192)	POLYGON((691.2 153.6,768 153.6,768 230.4,691.2 230.4,691.2 153.6))		POINT(49.359966 6.7895348)	POLYGON((45.684381 4.122487,52.759107 4.806779,53.56791 9.554352,46.244182 8.831696,45.684381 4.122487))			129.115	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T17:26:10	POINT(806.4 -115.2)	POLYGON((768 -153.6,844.8 -153.6,844.8 -76.8,768 -76.8,768 -153.6))		POINT(57.984409 -10.703181)	POLYGON((54.6227 -13.357261,63.393605 -12.428503,61.839148 -7.989646,53.403796 -8.876521,54.6227 -13.357261))			35.1204	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T17:40:46	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(87.704787 15.479454)	POLYGON((77.506006 12.336773,88.06091 12.854473,87.504281 16.927155,87.318513 18.247554,77.506006 12.336773))			77.3378	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T18:01:34	POINT(-960 -192)	POLYGON((-998.4 -230.4,-921.6 -230.4,-921.6 -153.6,-998.4 -153.6,-998.4 -230.4))		POINT(-88.844091 -11.254727)	POLYGON((-88.625202 -12.92573,-80.968515 -15.038623,-76.189967 -10.938205,-89.172946 -8.711534,-88.625202 -12.92573))			49.9208	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T18:15:10	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(87.707483 15.479799)	POLYGON((77.508126 12.3372,88.063559 12.854811,87.507006 16.927503,87.321266 18.247906,77.508126 12.3372))			65.0294	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T19:04:58	POINT(960 268.8)	POLYGON((844.8 230.4,1075.2 230.4,1075.2 307.2,844.8 307.2,844.8 230.4))		POINT(87.716107 15.480902)	POLYGON((62.664183 10.549719,88.191146 11.963583,87.674767 15.781397,65.089602 15.603017,62.664183 10.549719))			1020.15	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T19:11:34	POINT(-38.4 -192)	POLYGON((-76.8 -230.4,0 -230.4,0 -153.6,-76.8 -153.6,-76.8 -230.4))		POINT(-2.3942793 -18.604984)	POLYGON((-4.862994 -20.911405,-1e-06 -20.936025,-1e-06 -16.30514,-4.731815 -16.281507,-4.862994 -20.911405))			35.9971	erg/cm/cm/s	null		null		null		null	
FL	2014-03-13T21:16:34	POINT(-960 -192)	POLYGON((-998.4 -230.4,-921.6 -230.4,-921.6 -153.6,-998.4 -153.6,-998.4 -230.4))		POINT(-88.850084 -11.255468)	POLYGON((-88.631294 -12.926483,-80.979795 -15.037345,-76.19768 -10.937047,-89.178798 -8.712258,-88.631294 -12.926483))			28.5535	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T01:24:22	POINT(38.4 -192)	POLYGON((0 -307.2,76.8 -307.2,76.8 -153.6,0 -153.6,0 -307.2))		POINT(2.3943994 -18.601626)	POLYGON((-2e-06 -25.65909,5.039908 -25.633039,4.732062 -16.277992,-1e-06 -16.301613,-2e-06 -25.65909))			67.7804	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T03:06:46	POINT(960 192)	POLYGON((691.2 153.6,998.4 153.6,998.4 307.2,691.2 307.2,691.2 153.6))		POINT(88.295401 11.185488)	POLYGON((45.691412 4.128779,88.628172 8.642796,87.517377 16.928855,47.290925 13.692084,45.691412 4.128779))			319.873	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T03:39:46	POINT(960 192)	POLYGON((691.2 76.8,998.4 76.8,998.4 230.4,691.2 230.4,691.2 76.8))		POINT(88.284614 11.184119)	POLYGON((45.537947 -0.481277,89.171102 4.328995,88.062478 12.854704,46.252422 8.838916,45.537947 -0.481277))			56.7066	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T03:56:10	POINT(38.4 -115.2)	POLYGON((-76.8 -230.4,76.8 -230.4,76.8 -76.8,-76.8 -76.8,-76.8 -230.4))		POINT(2.3387148 -14.003248)	POLYGON((-4.863327 -20.906891,4.863327 -20.906891,4.638568 -11.706052,-4.638568 -11.706052,-4.863327 -20.906891))			42.4148	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T04:31:58	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(50.300007 11.593968)	POLYGON((46.25311 8.839528,53.579552 9.561788,55.054075 14.479954,47.292206 13.693164,46.25311 8.839528))			25.4615	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T04:47:58	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(50.300262 11.594159)	POLYGON((46.253321 8.839717,53.579827 9.561966,55.054394 14.480148,47.292447 13.693367,46.253321 8.839717))			83.6207	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T05:45:10	POINT(806.4 115.2)	POLYGON((691.2 0,844.8 0,844.8 230.4,691.2 230.4,691.2 0))		POINT(56.546725 2.8984714)	POLYGON((45.761872 -5.026747,61.020216 -3.495636,62.679988 10.556407,46.254076 8.840391,45.761872 -5.026747))			321.603	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T09:32:46	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-88.270745 -15.550894)	POLYGON((-88.074622 -16.999165,-87.893224 -18.320117,-81.022564 -15.032446,-88.619959 -12.925024,-88.074622 -16.999165))			102.006	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T09:33:10	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(87.718899 15.481304)	POLYGON((77.56516 12.348744,88.074369 12.856237,87.51877 16.929054,87.333357 18.2495,77.56516 12.348744))			63.099	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T09:36:22	POINT(115.2 -192)	POLYGON((76.8 -230.4,153.6 -230.4,153.6 -153.6,76.8 -153.6,76.8 -230.4))		POINT(7.1986857 -18.54876)	POLYGON((4.863538 -20.903813,9.758152 -20.829548,9.494403 -16.201855,4.732383 -16.273132,4.863538 -20.903813))			35.1215	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T10:07:10	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(87.706035 15.479666)	POLYGON((77.567289 12.349177,88.061632 12.854618,87.505824 16.927404,87.320327 18.247837,77.567289 12.349177))			227.352	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T10:29:34	POINT(883.2 -115.2)	POLYGON((844.8 -153.6,921.6 -153.6,921.6 -76.8,844.8 -76.8,844.8 -153.6))		POINT(67.866925 -9.6067022)	POLYGON((63.413115 -12.422635,76.229138 -10.932231,73.711516 -6.614824,61.858011 -7.982782,63.413115 -12.422635))			35.5982	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T13:25:58	POINT(115.2 -268.8)	POLYGON((76.8 -307.2,153.6 -307.2,153.6 -230.4,76.8 -230.4,76.8 -307.2))		POINT(7.4284765 -23.218546)	POLYGON((5.040346 -25.627178,10.113998 -25.548574,9.75844 -20.827427,4.86368 -20.901669,5.040346 -25.627178))			24.7758	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T13:51:10	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.29694 11.18572)	POLYGON((74.007749 7.22507,88.629363 8.642983,88.07509 12.856343,77.581346 12.352037,74.007749 7.22507))			63.557	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T13:54:46	POINT(-960 -115.2)	POLYGON((-998.4 -153.6,-921.6 -153.6,-921.6 -76.8,-998.4 -76.8,-998.4 -153.6))		POINT(-89.421901 -6.824155)	POLYGON((-89.180838 -8.712456,-76.237303 -10.930957,-73.718632 -6.61342,-89.729193 -4.399337,-89.180838 -8.712456))			33.2834	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T14:32:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.283334 11.183993)	POLYGON((74.009509 7.225488,88.615838 8.641271,88.061416 12.854606,77.583938 12.352565,74.009509 7.225488))			63.6215	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T16:01:22	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(56.55729 2.904425)	POLYGON((52.508933 0.189855,60.861414 1.071478,61.375208 5.739902,52.780135 4.820788,52.508933 0.189855))			35.2318	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T18:57:58	POINT(806.4 268.8)	POLYGON((768 230.4,844.8 230.4,844.8 307.2,768 307.2,768 230.4))		POINT(58.628116 12.478437)	POLYGON((53.594534 9.571678,62.699771 10.564983,65.133332 15.619925,55.071484 14.490682,53.594534 9.571678))			43.6518	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T20:03:46	POINT(806.4 268.8)	POLYGON((768 230.4,844.8 230.4,844.8 307.2,768 307.2,768 230.4))		POINT(58.629574 12.479217)	POLYGON((53.59568 9.572449,62.701424 10.56571,65.135366 15.620726,55.072819 14.491517,53.59568 9.572449))			27.556	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T20:05:46	POINT(268.8 -192)	POLYGON((230.4 -230.4,307.2 -230.4,307.2 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.980307 -18.296788)	POLYGON((14.718116 -20.698277,19.778895 -20.51914,19.238958 -15.903292,14.318793 -16.07509,14.718116 -20.698277))			34.8444	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T20:29:22	POINT(806.4 268.8)	POLYGON((768 230.4,844.8 230.4,844.8 307.2,768 307.2,768 230.4))		POINT(58.630142 12.479521)	POLYGON((53.596127 9.57275,62.702067 10.565993,65.136158 15.621038,55.073338 14.491842,53.596127 9.57275))			25.6272	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T20:51:34	POINT(268.8 -192)	POLYGON((230.4 -230.4,307.2 -230.4,307.2 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.980413 -18.296332)	POLYGON((14.718202 -20.697837,19.779016 -20.518712,19.239084 -15.90282,14.318884 -16.074608,14.718202 -20.697837))			48.1075	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T21:04:58	POINT(806.4 268.8)	POLYGON((768 230.4,844.8 230.4,844.8 307.2,768 307.2,768 230.4))		POINT(58.630932 12.479944)	POLYGON((53.596748 9.573169,62.702962 10.566387,65.137259 15.621472,55.074061 14.492296,53.596748 9.573169))			29.0944	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T21:27:34	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.702048 -16.593573)	POLYGON((42.184882 -19.140941,48.863587 -18.563996,47.37982 -14.038944,40.954737 -14.586266,42.184882 -19.140941))			43.3396	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T22:11:58	POINT(-192 38.4)	POLYGON((-230.4 0,-153.6 0,-153.6 76.8,-230.4 76.8,-230.4 0))		POINT(-11.461528 -4.7618618)	POLYGON((-13.851471 -6.967416,-9.185504 -7.082903,-9.123987 -2.540192,-13.75994 -2.424738,-13.851471 -6.967416))			11.9636	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T22:20:34	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.300528 3.9919724)	POLYGON((60.868937 1.074936,72.643483 2.440363,74.029582 7.230281,61.383479 5.743714,60.868937 1.074936))			51.5281	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T22:26:10	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.300676 3.992025)	POLYGON((60.869048 1.074987,72.643687 2.440413,74.029823 7.230339,61.383602 5.743771,60.869048 1.074987))			53.0503	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T22:39:22	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.301025 3.9921489)	POLYGON((60.869311 1.075109,72.644166 2.440532,74.03039 7.230475,61.38389 5.743905,60.869311 1.075109))			46.5612	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T22:42:46	POINT(192 -268.8)	POLYGON((153.6 -307.2,230.4 -307.2,230.4 -230.4,153.6 -230.4,153.6 -307.2))		POINT(12.435728 -23.111253)	POLYGON((10.114663 -25.543752,15.257557 -25.41102,14.718412 -20.69676,9.759126 -20.82206,10.114663 -25.543752))			24.7506	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T23:24:46	POINT(806.4 268.8)	POLYGON((768 230.4,844.8 230.4,844.8 307.2,768 307.2,768 230.4))		POINT(58.634038 12.481613)	POLYGON((53.599191 9.574823,62.706482 10.567942,65.141592 15.623184,55.076904 14.494084,53.599191 9.574823))			32.2093	erg/cm/cm/s	null		null		null		null	
FL	2014-03-14T23:53:10	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.302973 3.992843)	POLYGON((60.870778 1.075791,72.646849 2.441196,74.033566 7.231238,61.385505 5.744656,60.870778 1.075791))			60.6219	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T00:21:46	POINT(883.2 268.8)	POLYGON((844.8 230.4,921.6 230.4,921.6 307.2,844.8 307.2,844.8 230.4))		POINT(70.244874 13.828963)	POLYGON((62.707919 10.568579,77.621203 12.360178,87.33702 18.250016,65.143361 15.623884,62.707919 10.568579))			24.366	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T00:22:10	POINT(192 -268.8)	POLYGON((153.6 -307.2,384 -307.2,384 -153.6,153.6 -153.6,153.6 -307.2))		POINT(12.435878 -23.110318)	POLYGON((10.114779 -25.542859,25.921051 -24.96867,24.299009 -15.673459,9.495556 -16.192564,10.114779 -25.542859))			206.279	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T01:33:10	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.305616 3.9937874)	POLYGON((60.872768 1.076721,72.650489 2.442099,74.037875 7.232274,61.387695 5.745678,60.872768 1.076721))			59.4248	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T01:35:22	POINT(192 -192)	POLYGON((153.6 -230.4,307.2 -230.4,307.2 -153.6,153.6 -153.6,153.6 -230.4))		POINT(12.050343 -18.441792)	POLYGON((9.759335 -20.820333,19.779761 -20.516013,19.239865 -15.899854,9.495649 -16.19176,9.759335 -20.820333))			38.6493	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T02:53:10	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.307732 3.9945461)	POLYGON((60.874362 1.077468,72.653403 2.442823,74.041326 7.233106,61.389449 5.7465,60.874362 1.077468))			112.996	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T03:18:22	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(67.592916 8.7888393)	POLYGON((61.390002 5.74676,74.042414 7.233368,77.632439 12.362481,62.712379 10.570563,61.390002 5.74676))			61.6816	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T05:09:22	POINT(883.2 192)	POLYGON((844.8 76.8,921.6 76.8,921.6 230.4,844.8 230.4,844.8 76.8))		POINT(67.59631 8.7900138)	POLYGON((60.877077 1.078748,72.65837 2.444062,77.639519 12.363934,62.715189 10.571818,60.877077 1.078748))			84.1525	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T07:45:22	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.315479 3.9973417)	POLYGON((60.880191 1.080226,72.664068 2.445489,74.053961 7.236161,61.395871 5.749531,60.880191 1.080226))			68.8535	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T08:08:34	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.316095 3.9975652)	POLYGON((60.880655 1.080447,72.664916 2.445702,74.054966 7.236405,61.396382 5.749773,60.880655 1.080447))			74.3133	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T08:42:34	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.316998 3.9978933)	POLYGON((60.881334 1.080771,72.66616 2.446014,74.05644 7.236762,61.397131 5.750129,60.881334 1.080771))			61.7482	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T08:49:10	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.317173 3.9979571)	POLYGON((60.881466 1.080834,72.666401 2.446075,74.056726 7.236832,61.397276 5.750198,60.881466 1.080834))			56.1324	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T09:08:46	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.317694 3.9981465)	POLYGON((60.881858 1.081021,72.667118 2.446255,74.057576 7.237038,61.397708 5.750404,60.881858 1.081021))			48.888	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T09:12:22	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(66.31779 3.9981813)	POLYGON((60.88193 1.081056,72.66725 2.446288,74.057732 7.237076,61.397787 5.750442,60.88193 1.081056))			56.615	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T09:26:46	POINT(883.2 115.2)	POLYGON((844.8 76.8,998.4 76.8,998.4 307.2,844.8 307.2,844.8 76.8))		POINT(66.318173 3.9983206)	POLYGON((60.882218 1.081193,89.183569 4.330676,87.524356 16.929847,65.160364 15.630663,60.882218 1.081193))			401.573	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T10:18:10	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(67.605779 8.7933095)	POLYGON((61.399238 5.751133,74.060588 7.23777,77.659283 12.367995,62.723029 10.575343,61.399238 5.751133))			50.5122	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T10:35:34	POINT(345.6 -192)	POLYGON((307.2 -230.4,384 -230.4,384 -153.6,307.2 -153.6,307.2 -230.4))		POINT(22.032871 -18.085261)	POLYGON((19.781156 -20.51066,24.989267 -20.273818,24.30121 -15.667029,19.241335 -15.893991,19.781156 -20.51066))			61.0039	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T10:37:10	POINT(883.2 268.8)	POLYGON((844.8 230.4,921.6 230.4,921.6 307.2,844.8 307.2,844.8 230.4))		POINT(70.268783 13.836307)	POLYGON((62.723513 10.575561,77.660503 12.368246,87.339717 18.250396,65.162571 15.631549,62.723513 10.575561))			46.8435	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T11:26:34	POINT(-576 345.6)	POLYGON((-614.4 307.2,-537.6 307.2,-537.6 384,-614.4 384,-614.4 307.2))		POINT(-38.084757 15.32733)	POLYGON((-40.661832 13.116983,-34.672831 12.640744,-35.623168 17.596223,-41.898427 18.113737,-40.661832 13.116983))			13.7649	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T13:46:46	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -153.6,691.2 -153.6,691.2 -230.4))		POINT(51.636719 -15.957625)	POLYGON((48.87312 -18.556977,56.492435 -17.821244,54.657247 -13.338908,47.389237 -14.030881,48.87312 -18.556977))			25.9094	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T14:22:34	POINT(-576 345.6)	POLYGON((-614.4 307.2,-537.6 307.2,-537.6 384,-614.4 384,-614.4 307.2))		POINT(-38.086859 15.330089)	POLYGON((-40.66401 13.119599,-34.674585 12.643465,-35.625207 17.599125,-41.900976 18.116531,-40.66401 13.119599))			39.3555	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T14:30:46	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(59.729233 -15.140548)	POLYGON((56.493023 -17.820954,65.891863 -16.815506,63.445104 -12.411931,54.657813 -13.338569,56.493023 -17.820954))			89.1265	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T15:37:46	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(88.85823 6.7532393)	POLYGON((72.681382 2.449861,89.166963 4.328608,88.61534 8.641305,74.074491 7.241161,72.681382 2.449861))			73.9629	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T17:08:10	POINT(960 115.2)	POLYGON((768 -230.4,1228.8 -230.4,1228.8 307.2,768 307.2,768 -230.4))		POINT(88.875457 6.7554196)	POLYGON((56.495123 -17.819907,88.931924 -10.569665,87.941703 13.889889,55.098769 14.50809,56.495123 -17.819907))			451.564	erg/cm/cm/s	null		null		null		null	
FL	2014-03-15T17:57:46	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(22.749741 -22.731347)	POLYGON((20.512725 -25.210726,25.924572 -24.959496,24.990758 -20.26939,19.782277 -20.50607,20.512725 -25.210726))			22.6921	erg/cm/cm/s	null		null		null		null	
