event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-04-19T04:13:13	POINT(-708.624 255.373)	POLYGON((-802.5 186.9,-635.7 186.9,-635.7 306.9,-802.5 306.9,-802.5 186.9))	POLYGON((-802.5 225.9,-798.3 226.5,-757.5 272.7,-706.5 249.3,-695.1 281.1,-657.9 306.9,-638.7 258.9,-677.1 258.3,-697.5 186.9,-708.9 228.9,-748.5 248.1,-789.9 216.3,-802.5 225.9))	POINT(-49.188513 12.073498)	POLYGON((-57.98747 8.510609,-42.002328 7.36955,-43.385808 14.911334,-60.881802 16.215698,-57.98747 8.510609))	POLYGON((-58.678161 10.96533,-58.185027 10.963018,-54.499584 13.549631,-48.892109 11.674587,-48.330398 13.621042,-45.349527 15.041787,-42.954797 11.869727,-46.304419 12.054465,-47.309698 7.718362,-48.829468 10.405911,-53.048046 11.903978,-57.008844 10.240047,-58.678161 10.96533))	SPoCA_v1.0_AR_0000004960							null	null	null	null	null		null	null
AR	2012-04-19T08:13:13	POINT(576.274 -378.932)	POLYGON((528.3 -423.9,635.1 -423.9,635.1 -330.9,528.3 -330.9,528.3 -423.9))	POLYGON((528.3 -372.9,528.9 -372.3,623.1 -331.5,635.1 -356.1,596.1 -417.3,551.1 -419.7,528.3 -372.9))	POINT(42.57702 -27.211002)	POLYGON((39.727616 -30.344688,49.816207 -29.732083,46.489102 -23.868719,37.268748 -24.405674,39.727616 -30.344688))	POLYGON((38.264505 -27.060034,38.299373 -27.019118,45.405021 -23.975274,47.262998 -25.439456,45.696278 -29.554819,41.618214 -29.957924,38.264505 -27.060034))	SPoCA_v1.0_AR_0000004978							null	null	null	null	null		null	null
AR	2012-04-19T08:13:13	POINT(683.392 -156.883)	POLYGON((602.1 -188.7,722.7 -188.7,722.7 -126.9,602.1 -126.9,602.1 -188.7))	POLYGON((602.1 -128.1,602.7 -127.5,660.3 -177.9,692.7 -134.1,719.7 -128.7,704.1 -175.5,651.9 -188.7,602.1 -128.1))	POINT(47.088856 -13.016954)	POLYGON((40.674115 -15.352781,51.28612 -14.673523,50.251605 -10.985394,39.91542 -11.641726,40.674115 -15.352781))	POLYGON((39.92789 -11.713547,39.969083 -11.674907,45.381657 -14.407107,47.596237 -11.601154,49.994876 -11.11206,49.274021 -14.005122,44.82758 -15.101831,39.92789 -11.713547))	SPoCA_v1.0_AR_0000004992							null	null	null	null	null		null	null
AR	2012-04-19T08:13:13	POINT(-346.405 -198.592)	POLYGON((-455.1 -297.3,-226.5 -297.3,-226.5 -86.1,-455.1 -86.1,-455.1 -297.3))	POLYGON((-455.1 -242.1,-454.5 -241.5,-408.9 -227.7,-335.1 -86.1,-299.7 -161.7,-233.1 -170.7,-228.3 -191.1,-276.3 -209.1,-357.3 -197.1,-377.1 -293.1,-430.5 -296.7,-431.1 -266.1,-455.1 -242.1))	POINT(-22.176137 -16.808875)	POLYGON((-30.952946 -22.583554,-14.885527 -23.126718,-13.887151 -10.231884,-28.798623 -9.745864,-30.952946 -22.583554))	POLYGON((-30.181352 -19.173097,-30.130313 -19.138237,-26.721111 -18.4292,-20.789858 -10.047375,-18.850542 -14.665718,-14.598787 -15.320529,-14.382928 -16.5671,-17.596142 -17.589425,-22.898381 -16.693208,-25.214405 -22.554847,-29.12054 -22.625817,-28.745448 -20.725189,-30.181352 -19.173097))	SPoCA_v1.0_AR_0000004945							null	null	null	null	null		null	null
AR	2012-04-19T08:13:13	POINT(-260.492 -348.297)	POLYGON((-315.9 -378.3,-206.1 -378.3,-206.1 -311.1,-315.9 -311.1,-315.9 -378.3))	POLYGON((-315.9 -340.5,-315.3 -339.9,-278.7 -311.1,-207.9 -342.3,-258.9 -378.3,-315.9 -340.5))	POINT(-17.644704 -26.300193)	POLYGON((-21.942911 -28.11547,-14.136432 -28.322716,-13.612534 -24.024205,-21.115936 -23.830101,-21.942911 -28.11547))	POLYGON((-21.45142 -25.690328,-21.401674 -25.653485,-18.541959 -23.905871,-13.962077 -26.002059,-17.852601 -28.23494,-21.45142 -25.690328))	SPoCA_v1.0_AR_0000004991							null	null	null	null	null		null	null
AR	2012-04-19T08:13:13	POINT(-691.919 253.526)	POLYGON((-792.9 185.1,-607.5 185.1,-607.5 299.1,-792.9 299.1,-792.9 185.1))	POLYGON((-792.9 268.5,-792.3 269.1,-768.3 247.5,-726.9 279.3,-690.3 257.1,-657.9 286.5,-608.7 299.1,-607.5 251.7,-636.9 268.5,-653.7 261.3,-673.5 185.1,-688.5 236.1,-731.1 244.5,-778.5 218.7,-792.9 268.5))	POINT(-47.594442 11.856337)	POLYGON((-56.861254 8.319921,-39.723947 7.131547,-40.878757 14.26995,-59.371925 15.60539,-56.861254 8.319921))	POLYGON((-58.499263 13.609017,-58.441273 13.64194,-55.168398 12.036981,-51.420708 13.740963,-47.49761 12.072125,-45.014007 13.742677,-40.978421 14.276136,-40.291017 11.266317,-42.929446 12.477991,-44.278635 12.116334,-45.176221 7.47469,-47.040891 10.736612,-51.216134 11.553652,-55.769032 10.299747,-58.499263 13.609017))	SPoCA_v1.0_AR_0000004960							null	null	null	null	null		null	null
AR	2012-04-19T12:13:13	POINT(682.295 -164.227)	POLYGON((639.3 -201.3,740.1 -201.3,740.1 -107.7,639.3 -107.7,639.3 -201.3))	POLYGON((639.3 -111.3,639.9 -110.7,653.7 -108.9,657.9 -136.5,692.1 -165.3,731.7 -149.7,729.3 -179.1,695.7 -180.3,669.3 -201.3,645.9 -193.5,639.3 -111.3))	POINT(47.103303 -13.453313)	POLYGON((43.954879 -15.91785,53.276934 -15.297106,51.655807 -9.717841,42.715203 -10.306248,43.954879 -15.91785))	POLYGON((42.751841 -10.521198,42.795032 -10.482365,43.921809 -10.304378,44.593203 -11.930695,48.001966 -13.459488,51.457567 -12.275157,51.744331 -14.045941,48.581255 -14.335687,46.566664 -15.753258,44.390134 -15.413039,42.751841 -10.521198))	SPoCA_v1.0_AR_0000004992							null	null	null	null	null		null	null
AR	2012-04-19T12:13:13	POINT(-71.9001 337.701)	POLYGON((-111.3 311.1,-43.5 311.1,-43.5 362.1,-111.3 362.1,-111.3 311.1))	POLYGON((-111.3 350.1,-110.7 350.7,-101.1 362.1,-46.5 350.1,-48.3 314.7,-66.3 311.1,-111.3 350.1))	POINT(-4.4617775 15.422591)	POLYGON((-6.863908 13.754737,-2.676768 13.721672,-2.719173 16.97945,-6.973404 17.013871,-6.863908 13.754737))	POLYGON((-6.945049 16.240525,-6.90878 16.278657,-6.331303 17.006745,-2.895133 16.207326,-2.97534 13.950777,-4.081895 13.729539,-6.945049 16.240525))	SPoCA_v1.0_AR_0000004969							null	null	null	null	null		null	null
AR	2012-04-19T12:13:13	POINT(-308.466 -193.22)	POLYGON((-427.5 -298.5,-183.3 -298.5,-183.3 -87.9,-427.5 -87.9,-427.5 -298.5))	POLYGON((-427.5 -239.1,-426.9 -238.5,-383.1 -224.1,-303.9 -87.9,-283.5 -105.3,-270.9 -155.7,-207.3 -170.1,-184.5 -209.7,-325.5 -198.3,-345.9 -298.5,-389.1 -281.7,-427.5 -239.1))	POINT(-19.61199 -16.548519)	POLYGON((-28.925043 -22.735709,-12.009855 -23.247161,-11.205238 -10.378364,-26.920006 -9.920362,-28.925043 -22.735709))	POLYGON((-28.158912 -19.062294,-28.109338 -19.027263,-24.889559 -18.265379,-18.786831 -10.202997,-17.547682 -11.283089,-16.955114 -14.340464,-12.952242 -15.305356,-11.65548 -17.744837,-20.775434 -16.823482,-23.073582 -22.958512,-25.927558 -21.800666,-28.158912 -19.062294))	SPoCA_v1.0_AR_0000004945							null	null	null	null	null		null	null
AR	2012-04-19T12:13:13	POINT(-645.314 258.745)	POLYGON((-729.3 189.9,-572.7 189.9,-572.7 312.9,-729.3 312.9,-729.3 189.9))	POLYGON((-729.3 251.7,-728.7 252.3,-707.1 281.7,-657.9 260.7,-602.7 312.9,-581.1 300.9,-576.9 240.3,-605.7 263.7,-624.9 259.5,-647.1 189.9,-658.5 231.9,-729.3 251.7))	POINT(-43.526301 11.918953)	POLYGON((-50.311557 8.132265,-37.058432 7.2822,-38.241094 14.995811,-52.418854 15.946537,-50.311557 8.132265))	POLYGON((-51.161596 12.006688,-51.111812 12.040392,-49.505493 13.762295,-44.641869 12.11366,-40.687106 15.142977,-38.753581 14.266545,-37.756353 10.421148,-40.282233 12.024223,-41.811886 11.856855,-42.975061 7.636235,-44.338429 10.306137,-51.161596 12.006688))	SPoCA_v1.0_AR_0000004960							null	null	null	null	null		null	null
AR	2012-04-19T12:13:13	POINT(851.712 197.333)	POLYGON((831.3 171.9,874.5 171.9,874.5 218.7,831.3 218.7,831.3 171.9))	POLYGON((831.3 209.1,831.9 209.7,846.3 218.1,874.5 185.7,848.1 171.9,831.3 209.1))	POINT(64.61707 9.7065738)	POLYGON((61.310661 7.875066,67.586314 8.39952,68.913515 11.390212,62.226166 10.82383,61.310661 7.875066))	POLYGON((62.009539 10.213928,62.103449 10.25861,64.331166 10.961856,67.92341 9.273408,63.574839 8.061133,62.009539 10.213928))	SPoCA_v1.0_AR_0000004994							null	null	null	null	null		null	null
AR	2012-04-19T12:13:13	POINT(-863.035 -249.929)	POLYGON((-878.1 -263.1,-846.9 -263.1,-846.9 -234.9,-878.1 -234.9,-878.1 -263.1))	POLYGON((-878.1 -247.5,-877.5 -246.9,-864.9 -236.1,-850.5 -257.7,-868.5 -263.1,-878.1 -247.5))	POINT(-70.662814 -16.94214)	POLYGON((-74.356423 -17.450342,-68.5729 -17.939321,-67.304604 -16.287389,-72.699301 -15.834511,-74.356423 -17.450342))	POLYGON((-73.398692 -16.558273,-73.242004 -16.53431,-70.312057 -16.111451,-68.900584 -17.574535,-72.39672 -17.61802,-73.398692 -16.558273))	SPoCA_v1.0_AR_0000004996							null	null	null	null	null		null	null
AR	2012-04-19T12:13:13	POINT(571.914 -384.372)	POLYGON((421.5 -442.5,668.1 -442.5,668.1 -301.5,421.5 -301.5,421.5 -442.5))	POLYGON((421.5 -434.7,422.1 -434.1,481.5 -419.7,508.5 -387.3,544.5 -392.1,560.1 -365.1,599.7 -361.5,664.5 -301.5,651.9 -357.3,584.7 -410.7,529.5 -396.3,464.7 -436.5,421.5 -434.7))	POINT(42.351463 -27.570337)	POLYGON((31.253485 -32.005373,54.258205 -30.674507,48.742722 -21.844696,28.528354 -22.941408,31.253485 -32.005373))	POLYGON((31.059184 -31.48803,31.092872 -31.446201,35.591593 -30.270686,36.979812 -28.057972,40.171475 -28.201577,40.760537 -26.405474,44.153449 -25.9735,48.400922 -21.867178,48.917705 -25.400875,44.379599 -29.186738,38.998246 -28.542398,34.652849 -31.442969,31.059184 -31.48803))	SPoCA_v1.0_AR_0000004978							null	null	null	null	null		null	null
AR	2012-04-19T16:13:13	POINT(459.038 -448.292)	POLYGON((437.1 -469.5,498.9 -469.5,498.9 -425.7,437.1 -425.7,437.1 -469.5))	POLYGON((437.1 -451.5,437.7 -450.9,447.9 -428.7,493.5 -425.7,498.9 -437.7,471.3 -468.9,437.1 -451.5))	POINT(34.51085 -32.236439)	POLYGON((33.283152 -33.743547,38.64972 -33.476611,37.229735 -30.578038,32.095569 -30.826951,33.283152 -33.743547))	POLYGON((32.768652 -32.536248,32.801903 -32.493935,33.050501 -30.984108,36.76961 -30.601679,37.592853 -31.365552,36.194599 -33.561832,32.768652 -32.536248))	SPoCA_v1.0_AR_0000005000							null	null	null	null	null		null	null
AR	2012-04-19T16:13:13	POINT(-601.069 -187.271)	POLYGON((-627.3 -243.3,-571.5 -243.3,-571.5 -133.5,-627.3 -133.5,-627.3 -243.3))	POLYGON((-627.3 -218.1,-626.7 -217.5,-595.5 -135.3,-581.1 -137.7,-572.7 -165.3,-617.1 -243.3,-627.3 -218.1))	POINT(-40.570141 -15.250502)	POLYGON((-43.688133 -18.513402,-39.060537 -18.782101,-37.601776 -12.148409,-42.010617 -11.897019,-43.688133 -18.513402))	POLYGON((-43.222289 -16.984831,-43.1611 -16.951586,-39.48405 -12.152887,-38.384875 -12.359646,-38.040753 -14.053084,-42.818568 -18.565798,-43.222289 -16.984831))	SPoCA_v1.0_AR_0000005001							null	null	null	null	null		null	null
AR	2012-04-19T16:13:13	POINT(-41.0522 351.534)	POLYGON((-75.9 315.3,19.5 315.3,19.5 387.9,-75.9 387.9,-75.9 315.3))	POLYGON((-75.9 378.9,-75.3 379.5,-47.7 383.1,-33.3 357.9,18.3 332.1,-23.1 315.3,-67.5 335.1,-75.9 378.9))	POINT(-2.5572095 16.313293)	POLYGON((-4.6802 14.014776,1.201068 13.997862,1.230287 18.666824,-4.79446 18.684795,-4.6802 14.014776))	POLYGON((-4.778012 18.097262,-4.741212 18.136046,-3.005203 18.359516,-2.078485 16.721255,1.132635 15.064969,-1.42285 13.998343,-4.185322 15.269787,-4.778012 18.097262))	SPoCA_v1.0_AR_0000004969							null	null	null	null	null		null	null
AR	2012-04-19T16:13:13	POINT(-622.009 263.92)	POLYGON((-693.3 204.3,-554.1 204.3,-554.1 305.7,-693.3 305.7,-693.3 204.3))	POLYGON((-693.3 274.5,-692.7 275.1,-676.5 283.5,-639.9 261.3,-575.1 305.7,-556.5 246.3,-571.5 273.9,-591.9 275.1,-617.7 240.9,-617.7 204.3,-630.9 234.9,-656.1 236.7,-693.3 274.5))	POINT(-41.6293 12.13229)	POLYGON((-47.114614 8.801748,-35.745415 8.10321,-36.682517 14.462321,-48.640717 15.224644,-47.114614 8.801748))	POLYGON((-48.064266 13.21889,-48.01795 13.253253,-46.655011 13.68625,-43.101185 12.061855,-38.34083 14.557588,-36.243281 10.719625,-37.672547 12.518798,-39.304183 12.689246,-41.015735 10.663526,-40.682613 8.387254,-42.040446 10.355621,-44.190533 10.604197,-48.064266 13.21889))	SPoCA_v1.0_AR_0000004960							null	null	null	null	null		null	null
AR	2012-04-19T16:13:13	POINT(683.517 -153.064)	POLYGON((659.7 -195.3,712.5 -195.3,712.5 -108.3,659.7 -108.3,659.7 -195.3))	POLYGON((659.7 -114.9,660.3 -114.3,701.7 -149.1,707.7 -194.7,672.9 -194.7,678.3 -162.3,659.7 -114.9))	POINT(47.044552 -12.768828)	POLYGON((45.614476 -15.436739,50.434188 -15.119202,49.063481 -9.924263,44.420836 -10.226939,45.614476 -15.436739))	POLYGON((44.492235 -10.620831,44.536403 -10.581834,48.625971 -12.423615,49.965836 -15.114357,46.769878 -15.326121,46.719144 -13.351529,44.492235 -10.620831))	SPoCA_v1.0_AR_0000004992							null	null	null	null	null		null	null
AR	2012-04-19T16:13:13	POINT(628.813 -379.955)	POLYGON((583.5 -420.3,678.3 -420.3,678.3 -340.5,583.5 -340.5,583.5 -420.3))	POLYGON((583.5 -372.3,584.1 -371.7,617.1 -372.3,645.3 -340.5,677.7 -345.3,673.5 -378.9,639.9 -410.7,596.7 -420.3,583.5 -372.3))	POINT(47.464607 -26.959807)	POLYGON((44.610532 -29.803107,54.264257 -29.171731,50.95759 -24.173171,42.127259 -24.730065,44.610532 -29.803107))	POLYGON((43.018548 -26.733182,43.054236 -26.692017,46.091922 -26.546734,47.731716 -24.386317,51.064033 -24.474642,51.89682 -26.597955,49.739285 -28.839505,45.862231 -29.726754,43.018548 -26.733182))	SPoCA_v1.0_AR_0000004978							null	null	null	null	null		null	null
AR	2012-04-19T16:13:13	POINT(-291.413 -196.174)	POLYGON((-384.3 -296.7,-167.7 -296.7,-167.7 -91.5,-384.3 -91.5,-384.3 -296.7))	POLYGON((-384.3 -186.3,-383.7 -185.7,-359.7 -198.9,-330.3 -191.1,-305.1 -118.5,-252.3 -91.5,-243.9 -149.1,-179.7 -171.3,-169.5 -191.7,-221.1 -186.9,-252.9 -206.1,-294.3 -191.7,-306.9 -210.3,-296.7 -267.9,-322.5 -296.7,-350.7 -276.9,-384.3 -186.3))	POINT(-18.507541 -16.747632)	POLYGON((-25.770288 -22.736202,-10.965745 -23.138713,-10.248463 -10.596509,-24.039813 -10.234746,-25.770288 -22.736202))	POLYGON((-24.643077 -15.946546,-24.597432 -15.911629,-23.073534 -16.771886,-21.044418 -16.362357,-18.987766 -12.024188,-15.52181 -10.491714,-15.196538 -13.970546,-11.208848 -15.396887,-10.632439 -16.648338,-13.901259 -16.294637,-16.04897 -17.418765,-18.669635 -16.4699,-19.622195 -17.580132,-19.381443 -21.145515,-21.420306 -22.886985,-23.171484 -21.587668,-24.643077 -15.946546))	SPoCA_v1.0_AR_0000004945							null	null	null	null	null		null	null
AR	2012-04-19T20:13:37	POINT(736.694 -173.529)	POLYGON((691.5 -203.1,788.1 -203.1,788.1 -141.3,691.5 -141.3,691.5 -203.1))	POLYGON((691.5 -156.3,692.1 -155.7,699.9 -141.3,743.7 -170.1,766.5 -149.1,783.3 -184.5,696.9 -198.9,691.5 -156.3))	POINT(52.368349 -13.644945)	POLYGON((48.613266 -15.711299,58.50852 -15.007509,57.133676 -11.337001,47.589749 -12.009639,48.613266 -15.711299))	POLYGON((47.808436 -12.906001,47.853492 -12.866563,48.348239 -11.959509,53.002631 -13.390942,54.952075 -11.972163,57.501696 -13.942457,49.033279 -15.425649,47.808436 -12.906001))	SPoCA_v1.0_AR_0000004992							null	null	null	null	null		null	null
AR	2012-04-19T20:13:37	POINT(-585.992 269.065)	POLYGON((-664.5 212.1,-521.7 212.1,-521.7 306.3,-664.5 306.3,-664.5 212.1))	POLYGON((-664.5 285.3,-663.9 285.9,-617.7 268.5,-524.1 306.3,-524.7 248.7,-563.7 259.5,-590.7 212.1,-664.5 285.3))	POINT(-38.767336 12.29207)	POLYGON((-44.655817 9.12762,-33.40198 8.470599,-34.20788 14.377516,-45.960174 15.087898,-44.655817 9.12762))	POLYGON((-45.600976 13.738734,-45.556746 13.773494,-41.332612 12.411205,-34.389267 14.387139,-33.880367 10.753987,-36.921296 11.589691,-38.604696 8.754578,-45.600976 13.738734))	SPoCA_v1.0_AR_0000004960							null	null	null	null	null		null	null
AR	2012-04-19T20:13:37	POINT(-890.332 232.938)	POLYGON((-907.5 208.5,-872.1 208.5,-872.1 256.5,-907.5 256.5,-907.5 208.5))	POLYGON((-907.5 217.5,-906.9 218.1,-896.7 249.3,-875.7 256.5,-873.3 235.5,-895.5 210.3,-907.5 217.5))	POINT(-72.671613 12.611433)	POLYGON((-75.634088 11.362388,-68.178273 10.708451,-69.989546 13.843282,-79.108167 14.656573,-75.634088 11.362388))	POLYGON((-76.137768 11.963403,-76.004204 11.988547,-75.133817 13.848444,-70.702008 13.905522,-69.330606 12.478104,-72.793183 11.221185,-76.137768 11.963403))	SPoCA_v1.0_AR_0000004999							null	null	null	null	null		null	null
AR	2012-04-19T20:13:37	POINT(660.707 -375.663)	POLYGON((600.9 -421.5,718.5 -421.5,718.5 -321.9,600.9 -321.9,600.9 -421.5))	POLYGON((600.9 -385.5,601.5 -384.9,702.9 -321.9,718.5 -366.3,706.5 -394.5,644.1 -395.7,614.7 -421.5,600.9 -385.5))	POINT(50.453037 -26.475643)	POLYGON((46.309632 -29.770245,59.073146 -28.897414,54.484605 -22.729647,43.16279 -23.47035,46.309632 -29.770245))	POLYGON((45.01642 -27.466417,45.05214 -27.424906,52.833853 -22.845715,56.265559 -25.461053,56.19836 -27.313006,49.553401 -27.849964,47.656228 -29.685794,45.01642 -27.466417))	SPoCA_v1.0_AR_0000004978							null	null	null	null	null		null	null
AR	2012-04-19T20:13:37	POINT(-170.18 -344.255)	POLYGON((-216.9 -368.7,-131.1 -368.7,-131.1 -315.3,-216.9 -315.3,-216.9 -368.7))	POLYGON((-216.9 -341.7,-216.3 -341.1,-191.7 -315.3,-164.1 -335.7,-137.7 -328.5,-143.7 -366.9,-216.9 -341.7))	POINT(-11.405452 -26.136506)	POLYGON((-14.800631 -27.64643,-8.889983 -27.749652,-8.631762 -24.333329,-14.367232 -24.235176,-14.800631 -27.64643))	POLYGON((-14.570401 -25.912011,-14.524474 -25.874585,-12.671408 -24.269231,-10.941853 -25.596878,-9.131552 -25.164816,-9.74086 -27.621328,-14.570401 -25.912011))	SPoCA_v1.0_AR_0000004998							null	null	null	null	null		null	null
AR	2012-04-19T20:13:37	POINT(-249.204 -201.011)	POLYGON((-361.5 -306.3,-110.7 -306.3,-110.7 -114.3,-361.5 -114.3,-361.5 -306.3))	POLYGON((-361.5 -242.7,-360.9 -242.1,-322.5 -230.1,-258.3 -114.3,-220.5 -125.1,-188.7 -165.3,-150.3 -166.5,-111.9 -202.5,-254.7 -185.1,-271.5 -205.5,-265.5 -246.9,-286.5 -306.3,-361.5 -242.7))	POINT(-15.780842 -17.100521)	POLYGON((-24.264528 -23.384372,-7.248993 -23.780806,-6.777966 -11.998655,-22.64569 -11.642592,-24.264528 -23.384372))	POLYGON((-23.574876 -19.435046,-23.527886 -19.399572,-20.811172 -18.748149,-15.977578 -11.838035,-13.626627 -12.541919,-11.756723 -15.009344,-9.344627 -15.120991,-7.022654 -17.342821,-16.053939 -16.122692,-17.258466 -17.33844,-17.128974 -19.889844,-19.029575 -23.550785,-23.574876 -19.435046))	SPoCA_v1.0_AR_0000004945							null	null	null	null	null		null	null
AR	2012-04-20T00:13:37	POINT(-587.608 261.983)	POLYGON((-635.1 217.5,-546.3 217.5,-546.3 294.3,-635.1 294.3,-635.1 217.5))	POLYGON((-635.1 283.5,-634.5 284.1,-627.9 294.3,-591.3 264.3,-545.7 267.3,-557.1 217.5,-576.3 244.5,-621.9 257.7,-635.1 283.5))	POINT(-38.822602 11.865337)	POLYGON((-42.2256 9.315933,-35.255698 8.911956,-35.951479 13.726851,-43.161448 14.1565,-42.2256 9.315933))	POLYGON((-43.001636 13.466775,-42.958899 13.501733,-42.544444 14.117232,-39.141851 12.028522,-35.622147 12.016334,-36.067029 8.955805,-37.759345 10.71738,-41.555094 11.76285,-43.001636 13.466775))	SPoCA_v1.0_AR_0000004960							null	null	null	null	null		null	null
AR	2012-04-20T00:13:37	POINT(773.054 -177.41)	POLYGON((723.9 -203.7,808.5 -203.7,808.5 -149.1,723.9 -149.1,723.9 -203.7))	POLYGON((723.9 -191.1,724.5 -190.5,729.9 -156.3,764.7 -167.7,779.7 -149.1,807.9 -167.7,803.1 -188.1,785.1 -193.5,756.3 -172.5,735.3 -203.7,723.9 -191.1))	POINT(56.213255 -13.596981)	POLYGON((51.711525 -15.529318,60.965977 -14.849382,59.622699 -11.614771,50.700906 -12.264816,51.711525 -15.529318))	POLYGON((51.452302 -14.774423,51.498898 -14.734458,51.395569 -12.654552,55.117817 -13.084412,56.360915 -11.860748,59.962082 -12.721751,59.885774 -13.974983,57.921917 -14.454976,54.335567 -13.433857,52.845698 -15.45018,51.452302 -14.774423))	SPoCA_v1.0_AR_0000004992							null	null	null	null	null		null	null
AR	2012-04-20T00:13:37	POINT(-227.084 -195.034)	POLYGON((-329.7 -299.7,-108.3 -299.7,-108.3 -93.3,-329.7 -93.3,-329.7 -299.7))	POLYGON((-329.7 -238.5,-329.1 -237.9,-288.3 -226.5,-240.9 -156.9,-231.9 -119.1,-243.9 -93.9,-150.3 -162.3,-108.9 -163.5,-110.7 -186.9,-224.7 -184.5,-240.9 -212.1,-241.5 -299.7,-329.7 -238.5))	POINT(-14.321771 -16.755001)	POLYGON((-21.950609 -23.033798,-7.068099 -23.353327,-6.600869 -10.724082,-20.469801 -10.437013,-21.950609 -23.033798))	POLYGON((-21.365327 -19.236197,-21.319656 -19.200583,-18.499379 -18.581177,-15.037135 -14.419582,-14.324831 -12.151746,-15.000387 -10.620751,-9.33321 -14.852574,-6.751219 -14.957025,-6.911638 -16.377948,-14.120617 -16.116784,-15.30079 -17.777442,-15.909152 -23.202265,-21.365327 -19.236197))	SPoCA_v1.0_AR_0000004945							null	null	null	null	null		null	null
AR	2012-04-20T00:13:37	POINT(-877.601 235.958)	POLYGON((-894.3 213.9,-861.3 213.9,-861.3 255.9,-894.3 255.9,-894.3 213.9))	POLYGON((-894.3 216.9,-893.7 217.5,-886.5 244.5,-861.3 248.1,-894.3 216.9))	POINT(-70.175272 12.585233)	POLYGON((-72.694049 11.439334,-66.548133 10.908538,-67.984874 13.637987,-74.940473 14.247433,-72.694049 11.439334))	POLYGON((-72.825892 11.636295,-72.718853 11.663968,-72.404422 13.311435,-67.681471 13.125446,-72.825892 11.636295))	SPoCA_v1.0_AR_0000004999							null	null	null	null	null		null	null
AR	2012-04-20T00:13:37	POINT(683.065 -381.596)	POLYGON((621.9 -423.9,741.9 -423.9,741.9 -344.1,621.9 -344.1,621.9 -423.9))	POLYGON((621.9 -386.1,622.5 -385.5,675.3 -344.1,696.3 -356.1,717.9 -346.5,741.9 -366.9,726.9 -402.3,677.7 -423.9,621.9 -386.1))	POINT(53.014492 -26.68165)	POLYGON((48.468307 -29.785939,62.280242 -28.810098,58.002294 -23.890094,45.653077 -24.730468,48.468307 -29.785939))	POLYGON((47.013718 -27.372953,47.049978 -27.331313,50.777269 -24.399957,53.392602 -24.99552,55.358499 -24.236851,59.055106 -25.288208,59.036246 -27.614289,54.372403 -29.390125,47.013718 -27.372953))	SPoCA_v1.0_AR_0000004978							null	null	null	null	null		null	null
AR	2012-04-20T04:13:37	POINT(-555.367 268.403)	POLYGON((-606.9 245.1,-509.7 245.1,-509.7 297.9,-606.9 297.9,-606.9 245.1))	POLYGON((-606.9 291.9,-606.3 292.5,-567.9 272.1,-505.5 287.1,-519.9 260.1,-571.5 245.1,-606.9 291.9))	POINT(-36.375562 12.13882)	POLYGON((-40.194314 10.90866,-32.758007 10.498776,-33.226352 13.82154,-40.83651 14.249577,-40.194314 10.90866))	POLYGON((-40.75305 13.866266,-40.711685 13.901537,-37.384046 12.426134,-32.807917 13.120689,-33.626701 11.474514,-37.396039 10.746047,-40.75305 13.866266))	SPoCA_v1.0_AR_0000004960							null	null	null	null	null		null	null
AR	2012-04-20T04:13:37	POINT(70.7432 356.346)	POLYGON((25.5 313.5,143.7 313.5,143.7 402.9,25.5 402.9,25.5 313.5))	POLYGON((25.5 368.7,26.1 369.3,59.7 402.9,60.9 354.3,134.1 342.9,142.5 315.3,64.5 349.5,33.9 345.3,25.5 368.7))	POINT(4.418678 16.680053)	POLYGON((1.570466 13.930764,8.887408 13.993377,9.167627 19.767339,1.619329 19.699697,1.570466 13.930764))	POLYGON((1.598103 17.464322,1.636068 17.503312,3.793664 19.709494,3.800162 16.544091,8.36246 15.857717,8.817 14.106317,4.018775 16.236836,2.107938 15.957653,1.598103 17.464322))	SPoCA_v1.0_AR_0000005004							null	null	null	null	null		null	null
AR	2012-04-20T04:13:37	POINT(-871.063 237.568)	POLYGON((-890.7 221.7,-849.3 221.7,-849.3 252.3,-890.7 252.3,-890.7 221.7))	POLYGON((-890.7 243.3,-890.1 243.9,-850.5 250.5,-851.1 229.5,-882.3 221.7,-890.7 243.3))	POINT(-69.020706 12.590882)	POLYGON((-72.258838 11.888096,-64.909122 11.258987,-65.859251 13.238637,-73.817681 13.927122,-72.258838 11.888096))	POLYGON((-73.311039 13.321263,-73.203159 13.349105,-65.98814 13.13727,-65.407363 11.78341,-70.530371 11.737491,-73.311039 13.321263))	SPoCA_v1.0_AR_0000004999							null	null	null	null	null		null	null
