event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-11-14T23:50:24	POINT(-264.548 -421.26)	POLYGON((-291.9 -444.9,-245.1 -444.9,-245.1 -395.1,-291.9 -395.1,-291.9 -444.9))	POLYGON((-291.9 -444.3,-291.3 -443.7,-260.7 -395.1,-248.1 -438.9,-291.9 -444.3))	POINT(-17.150737 -22.933843)	POLYGON((-19.23232 -24.522211,-16.048746 -24.471522,-15.657184 -21.215462,-18.756084 -21.263244,-19.23232 -24.522211))	POLYGON((-19.225958 -24.482384,-19.178427 -24.441859,-16.684039 -21.23037,-16.198661 -24.077228,-19.225958 -24.482384))	SPoCA_v1.0_AR_0000006995							null	null	null	null	null		null	null
AR	2012-11-14T23:50:24	POINT(-491.552 220.662)	POLYGON((-603.9 147.9,-362.7 147.9,-362.7 293.1,-603.9 293.1,-603.9 147.9))	POLYGON((-603.9 159.9,-603.3 160.5,-588.9 206.7,-536.7 242.7,-527.7 276.3,-484.5 251.1,-410.1 293.1,-364.5 286.5,-381.3 230.1,-431.7 237.3,-458.1 203.1,-498.9 209.7,-516.3 176.1,-555.3 149.7,-603.9 159.9))	POINT(-31.582375 15.499438)	POLYGON((-39.172853 10.925956,-22.311999 11.33908,-23.356521 20.09981,-41.201996 19.652645,-39.172853 10.925956))	POLYGON((-39.289388 11.637937,-39.248998 11.674981,-38.653369 14.463157,-35.136271 16.742221,-34.920607 18.80072,-31.410215 17.350366,-26.623381 20.034888,-23.415162 19.691896,-24.056471 16.2372,-27.544805 16.601543,-29.0618 14.501137,-31.996677 14.82749,-32.927462 12.785954,-35.531276 11.1395,-39.289388 11.637937))	SPoCA_v1.0_AR_0000007010							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(-222.574 -421.975)	POLYGON((-247.5 -450.9,-176.7 -450.9,-176.7 -393.3,-247.5 -393.3,-247.5 -450.9))	POLYGON((-247.5 -415.5,-246.9 -414.9,-222.9 -393.3,-177.9 -450.9,-246.3 -433.5,-247.5 -415.5))	POINT(-14.366372 -22.95884)	POLYGON((-16.265938 -24.890229,-11.528654 -24.830782,-11.206327 -21.063936,-15.803349 -21.119501,-16.265938 -24.890229))	POLYGON((-15.968304 -22.558424,-15.923831 -22.518739,-14.195086 -21.097953,-11.608129 -24.831614,-16.033627 -23.736883,-15.968304 -22.558424))	SPoCA_v1.0_AR_0000006995							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(-936.113 75.1392)	POLYGON((-950.1 31.5,-920.7 31.5,-920.7 104.1,-950.1 104.1,-950.1 31.5))	POLYGON((-950.1 90.9,-949.5 91.5,-920.7 102.3,-931.5 31.5,-950.1 90.9))	POINT(-75.375839 5.1483488)	POLYGON((-78.297402 2.428842,-71.557611 2.745542,-72.693372 6.990389,-80.089457 6.643417,-78.297402 2.428842))	POLYGON((-79.611251 5.88245,-79.435648 5.926405,-72.651857 6.88543,-73.709784 2.64554,-79.611251 5.88245))	SPoCA_v1.0_AR_0000007009							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(580.432 -468.728)	POLYGON((505.5 -512.1,639.9 -512.1,639.9 -435.3,505.5 -435.3,505.5 -512.1))	POLYGON((505.5 -452.1,506.1 -451.5,533.1 -453.3,549.3 -435.3,587.7 -459.9,608.7 -449.1,639.9 -483.3,627.9 -512.1,602.7 -467.7,570.9 -484.5,505.5 -452.1))	POINT(41.897124 -26.72723)	POLYGON((36.642659 -29.515176,49.414275 -29.971584,46.359029 -24.662183,34.720684 -24.270265,36.642659 -29.515176))	POLYGON((35.085417 -25.39358,35.120236 -25.3547,37.373094 -25.543919,38.284523 -24.380386,42.281133 -26.148238,43.864443 -25.484172,48.124556 -27.942496,48.138767 -29.921328,43.907655 -26.729416,41.536386 -27.78165,35.085417 -25.39358))	SPoCA_v1.0_AR_0000007016							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(-535.39 177.495)	POLYGON((-584.1 135.9,-491.7 135.9,-491.7 236.1,-584.1 236.1,-584.1 135.9))	POLYGON((-584.1 166.5,-583.5 167.1,-524.7 236.1,-491.7 208.5,-496.5 156.9,-546.9 135.9,-584.1 166.5))	POINT(-34.315995 12.815987)	POLYGON((-37.554777 10.244373,-30.879629 10.423939,-31.753509 16.412667,-38.664351 16.224763,-37.554777 10.244373))	POLYGON((-37.832649 12.059819,-37.793028 12.09683,-34.157233 16.350993,-31.467047 14.75124,-31.362648 11.66194,-34.803684 10.322114,-37.832649 12.059819))	SPoCA_v1.0_AR_0000007010							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(-366.02 259.091)	POLYGON((-408.3 231.9,-329.1 231.9,-329.1 302.1,-408.3 302.1,-408.3 231.9))	POLYGON((-408.3 248.7,-407.7 249.3,-402.3 271.5,-350.7 282.3,-332.1 302.1,-342.9 234.3,-411.3 227.1,-408.3 248.7))	POINT(-23.266375 17.995934)	POLYGON((-25.889246 16.291305,-20.613148 16.389454,-21.164083 20.676073,-26.596207 20.573536,-25.889246 16.291305))	POLYGON((-26.039409 17.308278,-26.003936 17.345531,-25.848106 18.704473,-22.439247 19.43262,-21.366047 20.672655,-21.535339 16.519236,-26.052126 15.997334,-26.039409 17.308278))	SPoCA_v1.0_AR_0000007015							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(-867.468 65.9338)	POLYGON((-888.9 25.5,-846.9 25.5,-846.9 101.7,-888.9 101.7,-888.9 25.5))	POLYGON((-888.9 45.3,-888.3 45.9,-876.3 99.3,-846.9 84.3,-867.9 31.5,-881.1 26.1,-888.9 45.3))	POINT(-63.614573 5.1364796)	POLYGON((-66.265525 2.631643,-60.690421 2.874471,-61.419521 7.34818,-67.157544 7.098837,-66.265525 2.631643))	POLYGON((-66.415594 3.793984,-66.332309 3.833131,-65.267155 7.039959,-61.193995 6.326816,-63.377449 3.112985,-65.145023 2.716791,-66.415594 3.793984))	SPoCA_v1.0_AR_0000006997							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(-279.711 107.618)	POLYGON((-327.9 80.7,-236.1 80.7,-236.1 138.9,-327.9 138.9,-327.9 80.7))	POLYGON((-327.9 137.1,-327.3 137.7,-247.5 122.7,-237.3 89.1,-279.9 95.1,-306.9 80.7,-305.1 112.5,-327.9 137.1))	POINT(-16.893887 9.0178893)	POLYGON((-19.833551 7.383031,-14.141161 7.463142,-14.282654 10.905802,-20.034334 10.824768,-19.833551 7.383031))	POLYGON((-20.026897 10.717954,-19.991171 10.754182,-14.940468 9.936634,-14.231593 7.95782,-16.871375 8.278139,-18.51562 7.403892,-18.495342 9.283453,-20.026897 10.717954))	SPoCA_v1.0_AR_0000006977							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(-681.918 -488.526)	POLYGON((-734.7 -524.7,-614.1 -524.7,-614.1 -464.1,-734.7 -464.1,-734.7 -524.7))	POLYGON((-734.7 -481.5,-734.1 -480.9,-724.5 -465.3,-645.3 -464.1,-616.5 -498.3,-710.1 -524.7,-734.7 -481.5))	POINT(-52.921252 -28.491544)	POLYGON((-62.341568 -31.409423,-47.282031 -30.766979,-44.859099 -26.522206,-58.052214 -27.057161,-62.341568 -31.409423))	POLYGON((-59.110544 -28.279848,-58.990322 -28.233729,-56.812567 -27.083643,-47.908019 -26.637081,-46.37268 -28.900443,-58.690358 -31.243459,-59.110544 -28.279848))	SPoCA_v1.0_AR_0000006986							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(577.232 -315.493)	POLYGON((554.1 -350.1,605.7 -350.1,605.7 -291.9,554.1 -291.9,554.1 -350.1))	POLYGON((554.1 -328.5,554.7 -327.9,560.1 -303.9,584.1 -292.5,602.1 -298.5,603.9 -318.3,562.5 -350.1,554.1 -328.5))	POINT(38.247636 -16.719052)	POLYGON((36.968412 -18.848624,41.151009 -18.983713,40.172522 -15.318168,36.132929 -15.19133,36.968412 -18.848624))	POLYGON((36.630542 -17.480721,36.668201 -17.444333,36.747023 -15.952227,38.460791 -15.300091,39.978914 -15.719842,40.434437 -16.964655,37.631876 -18.869248,36.630542 -17.480721))	SPoCA_v1.0_AR_0000006963							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(793.208 200.474)	POLYGON((743.7 145.5,834.9 145.5,834.9 251.1,743.7 251.1,743.7 145.5))	POLYGON((743.7 235.5,744.3 236.1,806.1 244.5,814.5 202.5,834.9 185.1,815.7 150.9,798.9 146.1,743.7 235.5))	POINT(56.972729 13.430054)	POLYGON((50.983028 10.367917,60.663179 9.984504,63.432529 16.234267,52.92828 16.655884,50.983028 10.367917))	POLYGON((52.56848 15.719682,52.641709 15.75338,59.572424 15.992276,59.44494 13.452142,61.503625 12.319518,58.504344 10.39595,56.559333 10.188229,52.56848 15.719682))	SPoCA_v1.0_AR_0000007006							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(690.902 204.222)	POLYGON((657.3 166.5,743.1 166.5,743.1 245.1,657.3 245.1,657.3 166.5))	POLYGON((657.3 215.1,657.9 215.7,692.1 245.1,712.5 190.5,740.1 169.5,675.3 185.7,657.3 215.1))	POINT(47.027809 14.028045)	POLYGON((43.627948 11.879541,51.226942 11.612571,52.726352 16.297713,44.794356 16.579279,43.627948 11.879541))	POLYGON((44.293677 14.77704,44.353776 14.811289,47.867285 16.474329,48.747674 13.14176,50.987035 11.800971,45.391773 12.97048,44.293677 14.77704))	SPoCA_v1.0_AR_0000006979							null	null	null	null	null		null	null
AR	2012-11-15T03:50:24	POINT(-809.662 302.164)	POLYGON((-884.1 241.5,-743.7 241.5,-743.7 359.7,-884.1 359.7,-884.1 241.5))	POLYGON((-884.1 288.3,-883.5 288.9,-857.1 359.1,-812.1 323.7,-764.1 357.3,-743.7 303.3,-754.5 258.9,-798.3 241.5,-813.9 269.1,-836.7 264.3,-852.9 284.7,-884.1 288.3))	POINT(-62.012621 19.436881)	POLYGON((-70.632358 15.334417,-52.70358 16.079401,-56.343217 23.275089,-79.686247 22.269408,-70.632358 15.334417))	POLYGON((-73.202673 18.090934,-73.117244 18.131906,-72.786298 22.545449,-63.267588 20.726668,-58.625512 23.033062,-54.351168 19.813032,-54.230036 17.082897,-58.568489 15.850341,-61.316931 17.424984,-64.161081 17.01104,-67.419187 18.125621,-73.202673 18.090934))	SPoCA_v1.0_AR_0000006985							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(631.241 -456.39)	POLYGON((553.5 -514.5,705.3 -514.5,705.3 -390.3,553.5 -390.3,553.5 -514.5))	POLYGON((553.5 -468.3,554.1 -467.7,576.3 -435.3,615.3 -449.1,645.9 -410.7,666.9 -417.9,699.9 -390.3,704.7 -407.7,681.9 -428.7,655.5 -418.5,635.7 -439.5,639.3 -465.9,665.7 -482.1,655.5 -514.5,626.7 -474.9,593.1 -499.5,584.1 -471.3,553.5 -468.3))	POINT(46.24008 -26.06947)	POLYGON((40.972975 -29.837621,57.324223 -30.478937,51.408388 -21.937903,37.649994 -21.445557,40.972975 -29.837621))	POLYGON((39.506991 -26.630864,39.542018 -26.591673,40.581543 -24.469739,44.480631 -25.519111,46.170111 -23.056428,48.423688 -23.610659,50.848573 -21.915644,51.952609 -23.085135,50.323083 -24.392174,47.326258 -23.608074,46.097482 -24.941966,47.378935 -26.749451,50.801259 -27.977817,51.259276 -30.223302,46.469472 -27.321629,44.134209 -28.912209,42.314555 -26.928132,39.506991 -26.630864))	SPoCA_v1.0_AR_0000007016							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(-847.487 61.0975)	POLYGON((-872.1 12.3,-827.7 12.3,-827.7 95.7,-872.1 95.7,-872.1 12.3))	POLYGON((-872.1 18.9,-871.5 19.5,-854.1 94.5,-831.9 94.5,-827.7 80.1,-839.7 44.1,-872.1 18.9))	POINT(-61.014819 4.9524938)	POLYGON((-63.831128 1.951632,-58.385517 2.182445,-59.043225 7.081655,-64.617471 6.846212,-63.831128 1.951632))	POLYGON((-63.860874 2.339693,-63.78322 2.378466,-62.217408 6.877982,-59.515617 6.991096,-58.865201 6.165398,-59.940758 3.99374,-63.860874 2.339693))	SPoCA_v1.0_AR_0000006997							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(-346.138 250.484)	POLYGON((-417.9 192.3,-306.9 192.3,-306.9 296.1,-417.9 296.1,-417.9 192.3))	POLYGON((-417.9 254.1,-417.3 254.7,-339.9 296.1,-306.9 237.3,-320.7 192.3,-350.7 237.3,-395.1 204.3,-396.3 232.5,-417.9 254.1))	POINT(-21.866025 17.477717)	POLYGON((-26.220558 13.87898,-18.940441 14.010508,-19.624554 20.310951,-27.195172 20.171626,-26.220558 13.87898))	POLYGON((-26.74614 17.60427,-26.710639 17.64159,-21.833089 20.274732,-19.19894 16.720337,-19.826183 13.99667,-22.068723 16.67306,-24.777648 14.629267,-25.077749 16.325788,-26.74614 17.60427))	SPoCA_v1.0_AR_0000007021							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(-927.124 70.0528)	POLYGON((-944.1 29.1,-908.1 29.1,-908.1 100.5,-944.1 100.5,-944.1 29.1))	POLYGON((-944.1 84.9,-943.5 85.5,-908.1 99.9,-919.5 30.3,-944.1 84.9))	POINT(-73.297376 4.9383041)	POLYGON((-76.609696 2.362619,-69.297145 2.700474,-70.259201 6.881185,-78.075586 6.520756,-76.609696 2.362619))	POLYGON((-77.620008 5.616585,-77.471019 5.659149,-70.247306 6.84612,-71.316207 2.679428,-77.620008 5.616585))	SPoCA_v1.0_AR_0000007009							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(715.54 202.642)	POLYGON((686.7 170.1,756.3 170.1,756.3 242.1,686.7 242.1,686.7 170.1))	POLYGON((686.7 215.7,687.3 216.3,719.7 242.1,755.1 170.7,720.9 176.1,686.7 215.7))	POINT(49.221118 13.841881)	POLYGON((46.155355 11.995667,52.556971 11.765575,53.991036 16.054802,47.314406 16.297052,46.155355 11.995667))	POLYGON((46.839103 14.713099,46.902342 14.747174,50.365314 16.189276,52.448767 11.805564,49.287426 12.245117,46.839103 14.713099))	SPoCA_v1.0_AR_0000007020							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(-663.592 -488.818)	POLYGON((-719.1 -524.1,-597.9 -524.1,-597.9 -459.9,-719.1 -459.9,-719.1 -524.1))	POLYGON((-719.1 -484.5,-718.5 -483.9,-699.9 -467.1,-647.1 -474.9,-630.3 -459.9,-598.5 -497.1,-630.3 -500.1,-643.5 -524.1,-663.3 -510.9,-686.7 -523.5,-719.1 -484.5))	POINT(-50.882859 -28.438622)	POLYGON((-59.931952 -31.265137,-45.60497 -30.673115,-43.213715 -26.194091,-55.85989 -26.689594,-59.931952 -31.265137))	POLYGON((-57.22891 -28.409855,-57.115736 -28.364092,-53.935697 -27.091865,-48.523052 -27.399987,-46.272491 -26.305359,-44.562423 -28.762918,-47.855646 -29.092578,-50.418569 -30.8596,-51.954642 -30.001556,-55.503099 -31.028679,-57.22891 -28.409855))	SPoCA_v1.0_AR_0000006986							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(609.529 -316.366)	POLYGON((587.1 -344.1,644.7 -344.1,644.7 -298.5,587.1 -298.5,587.1 -344.1))	POLYGON((587.1 -336.3,587.7 -335.7,590.7 -308.7,608.1 -298.5,643.5 -333.9,614.1 -322.5,587.1 -336.3))	POINT(40.8659 -16.872416)	POLYGON((39.506986 -18.564956,44.382844 -18.730607,43.513115 -15.852902,38.782293 -15.695687,39.506986 -18.564956))	POLYGON((39.37136 -18.07011,39.409719 -18.033689,39.217815 -16.341893,40.465982 -15.749937,44.065851 -18.07808,41.347925 -17.27105,39.37136 -18.07011))	SPoCA_v1.0_AR_0000006963							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(-232.852 113.955)	POLYGON((-279.9 80.1,-197.7 80.1,-197.7 159.9,-279.9 159.9,-279.9 80.1))	POLYGON((-279.9 119.7,-279.3 120.3,-223.5 159.9,-199.5 92.1,-266.1 80.1,-279.9 119.7))	POINT(-14.014214 9.410448)	POLYGON((-16.832969 7.374166,-11.802917 7.43367,-11.975463 12.160796,-17.081271 12.100255,-16.832969 7.374166))	POLYGON((-16.940032 9.713527,-16.904494 9.749571,-13.565846 12.144176,-11.932445 8.140612,-15.980308 7.385691,-16.940032 9.713527))	SPoCA_v1.0_AR_0000006977							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(-506.676 184.697)	POLYGON((-564.9 140.7,-425.7 140.7,-425.7 241.5,-564.9 241.5,-564.9 140.7))	POLYGON((-564.9 188.7,-564.3 189.3,-503.1 241.5,-427.5 173.7,-519.9 140.7,-564.9 188.7))	POINT(-32.307655 13.28279)	POLYGON((-36.157558 10.553724,-26.409941 10.793772,-27.162771 16.8288,-37.24724 16.57762,-36.157558 10.553724))	POLYGON((-36.606023 13.408129,-36.567336 13.445222,-32.634431 16.701264,-26.736205 12.754039,-32.893717 10.641571,-36.606023 13.408129))	SPoCA_v1.0_AR_0000007010							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(810.083 208.532)	POLYGON((762.9 159.9,837.9 159.9,837.9 249.9,762.9 249.9,762.9 159.9))	POLYGON((762.9 235.5,763.5 236.1,782.7 229.5,804.9 249.9,833.1 236.7,830.1 159.9,762.9 235.5))	POINT(59.065663 13.820884)	POLYGON((53.047243 11.137078,61.307091 10.807557,63.788078 16.136464,54.872369 16.496404,53.047243 11.137078))	POLYGON((54.518895 15.633318,54.595797 15.66683,56.488597 15.192656,59.580703 16.310545,62.701352 15.37783,60.353778 10.847131,54.518895 15.633318))	SPoCA_v1.0_AR_0000007006							null	null	null	null	null		null	null
AR	2012-11-15T07:50:36	POINT(-792.277 304.177)	POLYGON((-879.9 236.7,-722.7 236.7,-722.7 360.3,-879.9 360.3,-879.9 236.7))	POLYGON((-879.9 284.7,-879.3 285.3,-842.7 360.3,-797.7 320.7,-758.7 359.1,-743.7 354.9,-722.7 301.5,-735.9 255.3,-761.1 255.3,-778.5 236.7,-788.7 273.9,-819.9 263.1,-832.5 284.7,-879.9 284.7))	POINT(-59.884424 19.638546)	POLYGON((-69.665949 15.077695,-50.538082 15.854691,-54.038948 23.388686,-78.429573 22.360361,-69.665949 15.077695))	POLYGON((-72.119241 17.910414,-72.038031 17.951094,-70.090281 22.733542,-61.21968 20.613632,-58.046822 23.158749,-56.141451 22.966483,-52.121786 19.772236,-52.239142 16.925384,-54.821116 16.828037,-56.209883 15.640818,-58.411031 17.82732,-61.864978 17.024151,-64.376426 18.247289,-72.119241 17.910414))	SPoCA_v1.0_AR_0000006985							null	null	null	null	null		null	null
AR	2012-11-15T11:50:36	POINT(-831.431 54.4348)	POLYGON((-859.5 11.1,-806.7 11.1,-806.7 89.1,-859.5 89.1,-859.5 11.1))	POLYGON((-859.5 19.5,-858.9 20.1,-837.9 82.5,-816.9 88.5,-807.9 72.9,-842.1 15.9,-859.5 19.5))	POINT(-59.050074 4.6306211)	POLYGON((-62.176114 1.943072,-56.08145 2.194524,-56.625061 6.777831,-62.832355 6.522669,-62.176114 1.943072))	POLYGON((-62.212081 2.436987,-62.138805 2.475494,-60.074853 6.247342,-57.733327 6.697975,-56.593731 5.820822,-60.061221 2.315179,-62.212081 2.436987))	SPoCA_v1.0_AR_0000006997							null	null	null	null	null		null	null
AR	2012-11-15T11:50:36	POINT(627.053 -332.173)	POLYGON((609.3 -354.3,662.1 -354.3,662.1 -306.9,609.3 -306.9,609.3 -354.3))	POLYGON((609.3 -320.1,609.9 -319.5,629.7 -312.3,658.5 -347.7,615.3 -354.3,609.3 -320.1))	POINT(42.615086 -17.932744)	POLYGON((41.540772 -19.289759,46.180219 -19.452213,45.175593 -16.445371,40.695358 -16.292164,41.540772 -19.289759))	POLYGON((40.911464 -17.12065,40.950792 -17.084519,42.478496 -16.68718,45.698583 -19.017631,42.04941 -19.306901,40.911464 -17.12065))	SPoCA_v1.0_AR_0000006963							null	null	null	null	null		null	null
AR	2012-11-15T11:50:36	POINT(659.393 -446.068)	POLYGON((554.7 -526.5,738.9 -526.5,738.9 -376.5,554.7 -376.5,554.7 -526.5))	POLYGON((554.7 -448.5,555.3 -447.9,606.9 -433.5,639.9 -459.3,657.3 -437.1,652.5 -404.1,687.3 -409.5,717.3 -376.5,738.9 -409.5,719.7 -438.3,684.3 -447.3,681.9 -507.9,657.9 -503.7,638.7 -526.5,609.3 -501.9,602.1 -472.5,566.7 -477.3,554.7 -448.5))	POINT(48.660638 -25.485763)	POLYGON((41.528082 -30.707676,63.187754 -31.589032,54.562789 -21.190848,37.483821 -20.570271,41.528082 -30.707676))	POLYGON((39.076315 -25.307301,39.111813 -25.268603,43.24027 -24.455638,47.196773 -26.311881,48.12748 -24.871734,46.602963 -22.656224,50.200046 -23.143613,52.214393 -21.095466,55.860803 -23.373436,54.882759 -25.220813,51.306375 -25.67121,53.972515 -29.88711,50.98074 -29.474562,50.017018 -31.02272,45.812125 -29.151102,44.021984 -27.082218,40.939017 -27.299367,39.076315 -25.307301))	SPoCA_v1.0_AR_0000007016							null	null	null	null	null		null	null
AR	2012-11-15T11:50:36	POINT(-206.348 123.672)	POLYGON((-233.1 77.1,-171.3 77.1,-171.3 168.9,-233.1 168.9,-233.1 77.1))	POLYGON((-233.1 119.7,-232.5 120.3,-201.3 168.9,-167.7 121.5,-207.3 114.9,-221.1 77.1,-233.1 119.7))	POINT(-12.412771 9.9840049)	POLYGON((-13.948718 7.214642,-10.203685 7.251875,-10.378107 12.692597,-14.188514 12.654602,-13.948718 7.214642))	POLYGON((-14.042476 9.731045,-14.007126 9.766995,-12.221061 12.675671,-10.057098 9.876962,-12.45121 9.464015,-13.217301 7.222806,-14.042476 9.731045))	SPoCA_v1.0_AR_0000006977							null	null	null	null	null		null	null
AR	2012-11-15T11:50:36	POINT(-917.347 71.0802)	POLYGON((-933.9 48.9,-898.5 48.9,-898.5 92.1,-933.9 92.1,-933.9 48.9))	POLYGON((-933.9 75.9,-933.3 76.5,-930.3 89.7,-899.1 92.1,-905.7 54.9,-921.9 49.5,-933.9 75.9))	POINT(-71.394508 5.0798823)	POLYGON((-74.41056 3.63014,-67.90285 3.924993,-68.483241 6.455245,-75.217436 6.150428,-74.41056 3.63014))	POLYGON((-74.860616 5.206795,-74.736903 5.248034,-74.349316 6.048048,-68.580316 6.450939,-69.132637 4.224758,-71.954506 3.778223,-74.860616 5.206795))	SPoCA_v1.0_AR_0000007009							null	null	null	null	null		null	null
AR	2012-11-15T11:50:36	POINT(-640.172 -486.404)	POLYGON((-689.7 -520.5,-572.7 -520.5,-572.7 -464.1,-689.7 -464.1,-689.7 -520.5))	POLYGON((-689.7 -478.5,-689.1 -477.9,-608.1 -464.1,-573.3 -498.3,-605.1 -495.3,-625.5 -515.7,-662.1 -520.5,-689.7 -478.5))	POINT(-48.291533 -28.183256)	POLYGON((-55.696811 -30.83629,-42.996046 -30.338953,-41.073059 -26.414587,-52.631403 -26.846673,-55.696811 -30.83629))	POLYGON((-53.322037 -27.846459,-53.223018 -27.801719,-44.3012 -26.527053,-42.230569 -28.77498,-45.13774 -28.672837,-48.063864 -30.19151,-52.344824 -30.696252,-53.322037 -27.846459))	SPoCA_v1.0_AR_0000006986							null	null	null	null	null		null	null
AR	2012-11-15T11:50:36	POINT(-387.305 223.783)	POLYGON((-515.1 140.1,-243.3 140.1,-243.3 320.7,-515.1 320.7,-515.1 140.1))	POLYGON((-515.1 165.9,-514.5 166.5,-503.1 241.5,-435.9 218.7,-418.5 243.9,-333.3 273.3,-320.1 320.7,-263.1 290.7,-243.3 267.9,-252.9 251.1,-285.3 230.1,-321.3 236.1,-338.7 206.1,-371.7 201.9,-432.9 152.1,-481.5 140.1,-515.1 165.9))	POINT(-24.399229 15.793165)	POLYGON((-32.545084 10.597952,-14.728318 10.933198,-15.607469 21.873354,-34.645336 21.504264,-32.545084 10.597952))	POLYGON((-32.74325 12.130234,-32.705383 12.167031,-32.629788 16.684241,-27.653714 15.419611,-26.686178 16.966579,-21.190692 18.863954,-20.721999 21.800325,-16.697453 20.000588,-15.27447 18.618728,-15.796891 17.587104,-17.757813 16.28625,-20.125822 16.614012,-21.06811 14.786672,-23.20386 14.49648,-26.95666 11.442601,-30.193183 10.655668,-32.74325 12.130234))	SPoCA_v1.0_AR_0000007010							null	null	null	null	null		null	null
AR	2012-11-15T11:50:36	POINT(796.512 209.315)	POLYGON((710.7 152.1,875.7 152.1,875.7 255.3,710.7 255.3,710.7 152.1))	POLYGON((710.7 218.7,711.3 219.3,738.3 246.9,765.9 223.5,822.3 255.3,841.5 249.9,875.7 200.1,845.1 152.1,806.1 209.1,785.7 204.9,771.9 171.3,727.5 191.7,710.7 218.7))	POINT(57.524874 13.918894)	POLYGON((48.025814 10.841958,66.212804 10.123695,69.770674 16.200315,49.788596 17.001241,48.025814 10.841958))	POLYGON((49.052914 14.803557,49.119344 14.837491,52.273593 16.398905,54.54734 14.892245,61.898459 16.535353,64.27441 16.106609,67.576869 12.944643,62.042963 10.301013,58.609307 13.862772,56.235613 13.703123,54.133784 11.765434,50.141967 13.137206,49.052914 14.803557))	SPoCA_v1.0_AR_0000007006							null	null	null	null	null		null	null
AR	2012-11-15T11:50:36	POINT(-759.319 297.592)	POLYGON((-833.1 234.3,-705.3 234.3,-705.3 353.7,-833.1 353.7,-833.1 234.3))	POLYGON((-833.1 329.7,-832.5 330.3,-815.1 340.5,-794.1 317.1,-759.9 312.9,-728.1 353.1,-705.3 294.3,-712.5 256.5,-758.1 234.3,-766.5 275.1,-820.5 281.1,-833.1 329.7))	POINT(-55.837088 19.378091)	POLYGON((-62.616011 15.225733,-48.849667 15.755841,-51.971055 23.033527,-67.984365 22.397489,-62.616011 15.225733))	POLYGON((-66.589294 20.94375,-66.529088 20.983949,-64.480061 21.711431,-60.604117 20.403257,-56.405626 20.306933,-54.343483 22.908367,-50.204281 19.382592,-49.985585 17.067532,-53.985675 15.568546,-55.937833 17.986536,-62.587443 18.090342,-66.589294 20.94375))	SPoCA_v1.0_AR_0000006985							null	null	null	null	null		null	null
AR	2012-11-15T15:50:36	POINT(-905.374 70.9469)	POLYGON((-920.7 51.9,-889.5 51.9,-889.5 89.7,-920.7 89.7,-920.7 51.9))	POLYGON((-920.7 82.5,-920.1 83.1,-891.9 79.5,-891.9 57.9,-917.1 58.5,-920.7 82.5))	POINT(-69.276331 5.160106)	POLYGON((-71.747239 3.923183,-66.548442 4.154039,-67.028744 6.369208,-72.355182 6.1329,-71.747239 3.923183))	POLYGON((-72.216807 5.712492,-72.111846 5.752766,-67.242609 5.755813,-66.971292 4.490117,-71.159918 4.339809,-72.216807 5.712492))	SPoCA_v1.0_AR_0000007009							null	null	null	null	null		null	null
