event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-02-26T15:06:36	POINT(915.208 -146.344)	POLYGON((875.1 -218.7,947.7 -218.7,947.7 -50.7,875.1 -50.7,875.1 -218.7))	POLYGON((875.1 -175.5,875.7 -174.9,923.1 -50.7,942.3 -65.1,947.7 -120.9,935.7 -181.5,881.1 -218.7,875.1 -175.5))	POINT(73.728856 -10.759233)	POLYGON((69.411379 -15.648682,88.632682 -12.926621,78.501073 -4.457917,64.990965 -6.062106,69.411379 -15.648682))	POLYGON((67.794738 -13.212234,67.866298 -13.167777,72.752554 -5.156212,77.349235 -5.457683,80.964796 -8.350081,80.553842 -12.053839,70.405266 -15.533426,67.794738 -13.212234))	SPoCA_v1.0_AR_0000007939							null	null	null	null	null		null	null
AR	2013-02-26T15:06:36	POINT(683.656 -223.096)	POLYGON((623.7 -274.5,737.1 -274.5,737.1 -192.9,623.7 -192.9,623.7 -274.5))	POLYGON((623.7 -235.5,624.3 -234.9,636.9 -213.9,690.3 -192.9,735.9 -199.5,728.7 -225.9,645.9 -274.5,623.7 -235.5))	POINT(47.741774 -18.169047)	POLYGON((43.646887 -21.671503,54.185247 -20.712882,52.062797 -15.934861,42.069251 -16.826616,43.646887 -21.671503))	POLYGON((42.825828 -19.348006,42.864087 -19.308283,43.518449 -17.977204,47.725639 -16.340251,52.090486 -16.331489,52.005545 -17.942978,45.565438 -21.509232,42.825828 -19.348006))	SPoCA_v1.0_AR_0000007988							null	null	null	null	null		null	null
AR	2013-02-26T15:06:36	POINT(-380.861 -373.858)	POLYGON((-430.5 -397.5,-333.9 -397.5,-333.9 -348.3,-430.5 -348.3,-430.5 -397.5))	POLYGON((-430.5 -386.7,-429.9 -386.1,-360.3 -348.3,-342.9 -353.1,-335.7 -380.7,-403.5 -397.5,-430.5 -386.7))	POINT(-26.606105 -29.064537)	POLYGON((-30.852081 -30.347085,-23.531893 -30.736538,-22.786297 -27.627063,-29.853797 -27.25901,-30.852081 -30.347085))	POLYGON((-30.61661 -29.663893,-30.557466 -29.628797,-24.68302 -27.537487,-23.499169 -27.897806,-23.393091 -29.661214,-28.765312 -30.468133,-30.61661 -29.663893))	SPoCA_v1.0_AR_0000008011							null	null	null	null	null		null	null
AR	2013-02-26T19:06:36	POINT(903.445 239.361)	POLYGON((888.3 223.5,917.1 223.5,917.1 256.5,888.3 256.5,888.3 223.5))	POLYGON((888.3 235.5,888.9 236.1,910.5 256.5,911.1 225.9,888.3 235.5))	POINT(72.285495 12.189357)	POLYGON((68.699278 10.783951,74.749789 11.520085,76.820451 13.805553,69.928739 12.957801,68.699278 10.783951))	POLYGON((69.106779 11.567326,69.238441 11.619925,74.913559 13.568286,73.396936 11.500304,69.106779 11.567326))	SPoCA_v1.0_AR_0000008016							null	null	null	null	null		null	null
AR	2013-02-26T19:06:36	POINT(-805.201 337.75)	POLYGON((-892.5 223.5,-659.7 223.5,-659.7 444.9,-892.5 444.9,-892.5 223.5))	POLYGON((-892.5 249.9,-891.9 250.5,-888.9 321.3,-824.7 437.7,-812.1 444.9,-803.1 423.3,-771.9 420.9,-735.9 371.1,-659.7 369.9,-715.5 323.1,-752.1 314.1,-769.5 287.1,-809.1 278.1,-861.9 225.9,-892.5 249.9))	POINT(-60.057224 16.878693)	POLYGON((-69.460684 10.8752,-43.263387 8.094013,-47.289363 22.486673,-86.134706 26.233583,-69.460684 10.8752))	POLYGON((-70.469785 12.616472,-70.37654 12.642131,-73.881304 17.484015,-68.983377 24.424435,-67.060407 24.672367,-63.875278 22.853584,-59.122774 22.145999,-52.893248 18.226066,-45.340276 17.399089,-49.615071 14.842111,-53.138197 14.635875,-54.408001 13.084266,-58.756494 12.996074,-64.514024 10.437507,-70.469785 12.616472))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-02-26T19:06:36	POINT(924.388 -150.161)	POLYGON((900.9 -209.1,950.7 -209.1,950.7 -72.3,900.9 -72.3,900.9 -209.1))	POLYGON((900.9 -188.1,901.5 -187.5,908.1 -137.1,927.3 -99.3,938.1 -105.9,944.7 -72.3,943.5 -158.7,908.1 -207.9,900.9 -188.1))	POINT(75.858102 -10.734269)	POLYGON((73.578813 -14.576243,88.697315 -12.339597,80.010253 -5.560809,69.190723 -6.865535,73.578813 -14.576243))	POLYGON((72.613264 -13.414629,72.701022 -13.367864,72.046823 -10.404908,74.716391 -7.82062,77.479493 -7.880125,78.197645 -5.784053,81.708579 -10.533501,74.999981 -14.333543,72.613264 -13.414629))	SPoCA_v1.0_AR_0000007939							null	null	null	null	null		null	null
AR	2013-02-26T19:06:36	POINT(695.272 -234.964)	POLYGON((642.9 -278.1,753.9 -278.1,753.9 -204.3,642.9 -204.3,642.9 -278.1))	POLYGON((642.9 -254.7,643.5 -254.1,664.5 -216.3,712.5 -204.3,751.5 -216.3,752.7 -232.5,720.9 -226.5,674.1 -277.5,642.9 -254.7))	POINT(49.064723 -18.774477)	POLYGON((45.392862 -21.749097,56.071139 -20.750141,53.984403 -16.43943,43.849812 -17.370457,45.392862 -21.749097))	POLYGON((44.851417 -20.355107,44.889935 -20.315028,45.915988 -17.92048,49.977377 -16.825306,54.034222 -17.163157,54.577397 -18.096441,51.271037 -18.05211,48.172041 -21.46772,44.851417 -20.355107))	SPoCA_v1.0_AR_0000007988							null	null	null	null	null		null	null
AR	2013-02-26T23:16:12	POINT(-788.549 339.999)	POLYGON((-896.7 237.3,-634.5 237.3,-634.5 433.5,-896.7 433.5,-896.7 237.3))	POLYGON((-896.7 278.7,-896.1 279.3,-833.7 417.3,-807.9 429.9,-752.7 428.7,-717.3 376.5,-637.5 377.7,-637.5 366.3,-678.3 327.3,-761.7 294.3,-772.5 248.1,-790.5 270.9,-871.5 237.3,-896.7 278.7))	POINT(-58.009135 16.79184)	POLYGON((-70.789205 11.880397,-41.321481 8.76433,-44.552488 21.466316,-86.235319 25.54473,-70.789205 11.880397))	POLYGON((-72.841768 14.687613,-72.737293 14.71206,-69.065697 23.080539,-65.13413 23.440351,-56.982145 22.422039,-51.07947 18.384866,-43.518184 17.730728,-43.294324 16.979429,-46.200363 14.774207,-53.72512 13.45931,-54.000783 10.633517,-56.398635 12.292045,-66.305279 11.344143,-72.841768 14.687613))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-02-26T23:16:12	POINT(-859.762 -111.907)	POLYGON((-879.3 -135.9,-842.7 -135.9,-842.7 -93.9,-879.3 -93.9,-879.3 -135.9))	POLYGON((-879.3 -96.3,-878.7 -95.7,-843.9 -111.3,-846.3 -122.7,-867.9 -135.9,-879.3 -96.3))	POINT(-63.968683 -9.8282192)	POLYGON((-67.26703 -10.8917,-62.289562 -11.450576,-61.465823 -9.0299,-66.302319 -8.488917,-67.26703 -10.8917))	POLYGON((-66.349994 -8.626738,-66.251479 -8.602166,-61.928121 -10.017898,-62.456017 -10.6416,-65.619766 -11.079313,-66.349994 -8.626738))	SPoCA_v1.0_AR_0000008020							null	null	null	null	null		null	null
AR	2013-02-26T23:16:12	POINT(930.847 -156.686)	POLYGON((911.7 -209.1,953.1 -209.1,953.1 -77.1,911.7 -77.1,911.7 -209.1))	POLYGON((911.7 -203.7,912.3 -203.1,920.1 -143.1,934.5 -108.3,945.9 -115.5,951.9 -77.1,946.5 -160.5,911.7 -203.7))	POINT(77.739664 -10.900256)	POLYGON((75.867025 -14.303873,88.70723 -12.310333,81.012333 -5.724092,71.132839 -6.924398,75.867025 -14.303873))	POLYGON((75.571579 -14.010544,75.673065 -13.961819,74.638659 -10.457446,76.663292 -8.124293,80.126262 -8.131308,80.587211 -5.776759,83.052947 -10.476549,75.571579 -14.010544))	SPoCA_v1.0_AR_0000007939							null	null	null	null	null		null	null
AR	2013-02-26T23:16:12	POINT(61.6327 -184.409)	POLYGON((6.3 -213.3,128.1 -213.3,128.1 -149.1,6.3 -149.1,6.3 -213.3))	POLYGON((6.3 -175.5,6.9 -174.9,44.7 -149.1,69.3 -188.7,117.9 -166.5,126.9 -182.7,80.7 -213.3,39.3 -206.1,6.3 -175.5))	POINT(3.8188885 -18.092836)	POLYGON((0.394207 -19.845411,8.038756 -19.778173,7.865199 -15.933233,0.385711 -15.998334,0.394207 -19.845411))	POLYGON((0.388933 -17.57437,0.425893 -17.538434,2.737644 -15.990576,4.301106 -18.346102,7.274882 -16.980727,7.87539 -17.940662,5.055351 -19.818896,2.453089 -19.405235,0.388933 -17.57437))	SPoCA_v1.0_AR_0000008019							null	null	null	null	null		null	null
AR	2013-02-26T23:16:12	POINT(747.708 -229.956)	POLYGON((671.1 -281.7,800.7 -281.7,800.7 -181.5,671.1 -181.5,671.1 -281.7))	POLYGON((671.1 -252.3,671.7 -251.7,752.1 -181.5,793.5 -196.5,799.5 -248.1,767.7 -253.5,755.1 -273.9,720.9 -259.5,697.5 -281.7,671.1 -252.3))	POINT(54.003851 -18.000348)	POLYGON((48.011767 -21.744612,61.591223 -20.400631,58.404127 -14.611144,45.84583 -15.82487,48.011767 -21.744612))	POLYGON((47.278043 -19.999219,47.317752 -19.958895,53.295363 -15.130769,57.98075 -15.562673,60.205554 -18.474773,56.775637 -19.16371,56.066257 -20.493187,52.126079 -19.992971,50.481729 -21.51852,47.278043 -19.999219))	SPoCA_v1.0_AR_0000007988							null	null	null	null	null		null	null
AR	2013-02-26T23:16:12	POINT(-339.033 -379.509)	POLYGON((-381.3 -404.7,-290.1 -404.7,-290.1 -345.3,-381.3 -345.3,-381.3 -404.7))	POLYGON((-381.3 -394.5,-380.7 -393.9,-299.7 -345.3,-293.7 -378.9,-360.9 -404.1,-381.3 -394.5))	POINT(-23.621749 -29.581545)	POLYGON((-27.220296 -31.026701,-20.433296 -31.345024,-19.653987 -27.577807,-26.165363 -27.280241,-27.220296 -31.026701))	POLYGON((-27.021832 -30.376537,-26.965118 -30.340785,-20.32772 -27.550794,-20.331408 -29.686113,-25.665072 -31.068323,-27.021832 -30.376537))	SPoCA_v1.0_AR_0000008011							null	null	null	null	null		null	null
AR	2013-02-27T03:16:12	POINT(-769.521 341.59)	POLYGON((-888.3 233.7,-609.3 233.7,-609.3 434.7,-888.3 434.7,-888.3 233.7))	POLYGON((-888.3 284.1,-887.7 284.7,-862.5 317.1,-852.9 368.1,-793.5 429.9,-756.3 434.1,-711.9 381.9,-684.9 380.7,-664.5 402.9,-632.7 369.3,-610.5 377.1,-612.9 363.9,-663.3 327.3,-705.9 318.9,-740.1 287.7,-747.3 251.7,-768.9 272.7,-817.5 262.5,-848.7 233.7,-866.7 274.5,-888.3 284.1))	POINT(-55.78756 16.649234)	POLYGON((-69.055852 11.450173,-39.298673 8.374314,-42.303587 21.339233,-86.198206 25.81713,-69.055852 11.450173))	POLYGON((-71.280572 14.832077,-71.185594 14.857835,-67.958354 16.495496,-69.190441 19.890226,-62.765367 23.16068,-57.702626 22.860359,-50.675047 18.690982,-47.951764 18.341554,-46.560239 19.645382,-42.935863 17.138156,-41.182546 17.483536,-41.150228 16.635251,-44.859299 14.647967,-48.61192 14.477364,-51.365567 12.804725,-51.484443 10.594606,-54.059967 12.153657,-59.423874 12.104177,-62.829545 10.719169,-66.79478 13.695142,-71.280572 14.832077))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-02-27T03:16:12	POINT(936.68 -167.02)	POLYGON((921.9 -213.3,952.5 -213.3,952.5 -121.5,921.9 -121.5,921.9 -213.3))	POLYGON((921.9 -200.7,922.5 -200.1,942.9 -121.5,950.7 -164.1,925.5 -212.7,921.9 -200.7))	POINT(79.967569 -11.252443)	POLYGON((78.660321 -14.222736,88.667663 -12.555781,82.913343 -8.146799,74.265743 -9.206281,78.660321 -14.222736))	POLYGON((77.848619 -13.55378,77.967885 -13.502767,79.470167 -8.572832,85.562451 -10.382493,79.642648 -14.066108,77.848619 -13.55378))	SPoCA_v1.0_AR_0000007939							null	null	null	null	null		null	null
AR	2013-02-27T03:16:12	POINT(763.885 -236.209)	POLYGON((692.1 -284.7,826.5 -284.7,826.5 -180.9,692.1 -180.9,692.1 -284.7))	POLYGON((692.1 -254.1,692.7 -253.5,697.5 -200.1,720.3 -207.3,737.7 -183.3,761.1 -202.5,807.9 -180.9,804.9 -248.1,825.3 -283.5,785.7 -264.9,716.7 -284.7,692.1 -254.1))	POINT(55.856186 -18.199362)	POLYGON((50.055954 -21.746497,65.098108 -20.205957,61.405246 -14.256726,47.672757 -15.6283,50.055954 -21.746497))	POLYGON((49.239791 -19.934678,49.280504 -19.894112,48.522181 -16.710414,50.780627 -16.936305,51.929763 -15.374673,54.68207 -16.265283,59.209119 -14.491996,60.856859 -18.407385,64.878253 -20.155763,59.173011 -19.619835,52.447346 -21.520782,49.239791 -19.934678))	SPoCA_v1.0_AR_0000007988							null	null	null	null	null		null	null
AR	2013-02-27T03:16:12	POINT(-296.534 -371.421)	POLYGON((-336.9 -393.9,-257.1 -393.9,-257.1 -342.9,-336.9 -342.9,-336.9 -393.9))	POLYGON((-336.9 -380.7,-335.7 -380.1,-332.7 -365.7,-287.1 -360.9,-266.7 -342.9,-260.7 -377.7,-315.3 -393.9,-336.9 -380.7))	POINT(-20.43602 -29.207224)	POLYGON((-23.699597 -30.507109,-17.905728 -30.746228,-17.331995 -27.51633,-22.931387 -27.290189,-23.699597 -30.507109))	POLYGON((-23.486442 -29.667723,-23.389339 -29.63376,-22.953149 -28.733739,-19.631574 -28.56956,-17.997151 -27.492663,-17.966361 -29.703222,-22.112981 -30.578979,-23.486442 -29.667723))	SPoCA_v1.0_AR_0000008011							null	null	null	null	null		null	null
AR	2013-02-27T07:16:12	POINT(-736.93 351.084)	POLYGON((-834.9 254.7,-579.9 254.7,-579.9 442.5,-834.9 442.5,-834.9 254.7))	POLYGON((-834.9 270.9,-834.3 271.5,-822.3 388.5,-795.3 392.1,-770.1 428.1,-730.5 442.5,-686.1 383.1,-660.3 378.3,-641.1 400.5,-581.7 370.5,-699.3 303.3,-739.5 331.5,-756.9 310.5,-755.7 268.5,-773.1 275.7,-819.3 254.7,-834.9 270.9))	POINT(-52.451938 16.898282)	POLYGON((-61.476321 11.853533,-37.201511 9.487668,-39.933755 21.648474,-71.907819 25.107567,-61.476321 11.853533))	POLYGON((-61.909113 12.902729,-61.844391 12.932479,-64.918846 20.696171,-60.978243 20.470411,-59.250927 22.636224,-54.869379 23.107951,-48.130453 18.513164,-45.583299 17.958671,-44.337343 19.278658,-38.696088 16.848455,-47.713175 13.412961,-52.229068 15.633835,-53.57598 14.453688,-52.605758 11.742172,-54.573197 12.39244,-59.471306 11.628196,-61.909113 12.902729))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-02-27T07:16:12	POINT(942.969 -175.939)	POLYGON((931.5 -215.1,956.1 -215.1,956.1 -149.1,931.5 -149.1,931.5 -215.1))	POLYGON((931.5 -211.5,932.1 -210.9,944.7 -153.3,956.1 -149.1,954.9 -168.9,931.5 -211.5))	POINT(82.850991 -11.436936)	POLYGON((81.802511 -13.948257,88.673954 -12.613743,87.865465 -9.189399,77.567338 -10.466049,81.802511 -13.948257))	POLYGON((81.489118 -13.767095,81.649992 -13.710647,81.836775 -10.194352,87.865465 -9.189399,89.016283 -9.986617,81.489118 -13.767095))	SPoCA_v1.0_AR_0000007939							null	null	null	null	null		null	null
AR	2013-02-27T07:16:12	POINT(159.385 -198.175)	POLYGON((105.9 -224.7,199.5 -224.7,199.5 -164.1,105.9 -164.1,105.9 -224.7))	POLYGON((105.9 -201.9,106.5 -201.3,156.9 -200.1,192.9 -164.1,199.5 -184.5,185.1 -201.3,122.7 -224.7,105.9 -201.9))	POINT(9.963033 -18.837143)	POLYGON((6.669867 -20.494485,12.629918 -20.375018,12.358555 -16.73872,6.5271 -16.854349,6.669867 -20.494485))	POLYGON((6.61203 -19.119288,6.64818 -19.082676,9.813189 -18.956046,11.944155 -16.749271,12.442523 -17.957766,11.602079 -18.988333,7.733266 -20.478545,6.61203 -19.119288))	SPoCA_v1.0_AR_0000008023							null	null	null	null	null		null	null
AR	2013-02-27T07:16:12	POINT(792.795 -235.563)	POLYGON((719.7 -280.5,856.5 -280.5,856.5 -183.3,719.7 -183.3,719.7 -280.5))	POLYGON((719.7 -258.9,720.3 -258.3,732.9 -224.7,767.7 -222.9,815.7 -183.3,834.3 -226.5,855.9 -234.3,852.3 -252.3,786.3 -280.5,742.5 -276.9,719.7 -258.9))	POINT(59.024913 -17.835174)	POLYGON((52.622899 -21.246026,69.372304 -19.463397,65.371272 -13.965475,50.229004 -15.539111,52.622899 -21.246026))	POLYGON((51.999641 -19.97293,52.041918 -19.931983,52.401435 -17.841024,55.895124 -17.385121,60.180685 -14.535436,63.810227 -16.765239,67.117444 -16.871879,67.350384 -17.950699,59.813574 -20.519563,54.837887 -20.806364,51.999641 -19.97293))	SPoCA_v1.0_AR_0000007988							null	null	null	null	null		null	null
AR	2013-02-27T07:16:12	POINT(-266.531 -370.74)	POLYGON((-308.7 -405.3,-221.1 -405.3,-221.1 -340.5,-308.7 -340.5,-308.7 -405.3))	POLYGON((-308.7 -386.1,-308.1 -385.5,-297.9 -366.9,-234.9 -341.1,-221.1 -345.9,-233.1 -368.7,-283.5 -405.3,-308.7 -386.1))	POINT(-18.298142 -29.249998)	POLYGON((-21.808069 -31.333697,-15.46858 -31.568398,-14.834991 -27.449742,-20.90503 -27.231228,-21.808069 -31.333697))	POLYGON((-21.517252 -30.105829,-21.465017 -30.069495,-20.475578 -28.920808,-15.785832 -27.458067,-14.882171 -27.788509,-15.928454 -29.201273,-19.96428 -31.409962,-21.517252 -30.105829))	SPoCA_v1.0_AR_0000008011							null	null	null	null	null		null	null
AR	2013-02-27T11:16:12	POINT(-699.643 362.299)	POLYGON((-800.7 268.5,-572.7 268.5,-572.7 446.1,-800.7 446.1,-800.7 268.5))	POLYGON((-800.7 275.7,-800.1 276.3,-785.7 338.1,-793.5 392.7,-765.9 392.1,-713.7 446.1,-675.3 428.7,-641.1 384.9,-609.3 405.9,-576.9 392.7,-572.7 369.9,-597.3 336.3,-650.7 331.5,-671.1 295.5,-711.9 330.3,-728.7 275.7,-751.5 290.1,-786.9 269.1,-800.7 275.7))	POINT(-48.942545 17.256577)	POLYGON((-57.536682 12.265111,-36.770654 10.299756,-39.405292 21.842427,-65.076899 24.515441,-57.536682 12.265111))	POLYGON((-57.700407 12.728394,-57.643292 12.759305,-57.608846 16.625804,-60.757073 20.483948,-57.092645 20.032556,-53.058914 23.154039,-48.344774 21.512129,-43.992759 18.235281,-41.650894 19.386698,-38.681234 18.275118,-37.966185 16.749223,-39.44296 14.736398,-43.830172 14.816194,-45.051825 12.674993,-49.42312 15.272887,-50.042222 11.926368,-52.577018 13.076189,-55.964133 12.131805,-57.700407 12.728394))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-02-27T11:16:12	POINT(946.664 -187.113)	POLYGON((939.3 -208.5,954.3 -208.5,954.3 -165.9,939.3 -165.9,939.3 -208.5))	POLYGON((939.3 -203.7,939.9 -203.1,950.1 -165.9,953.1 -180.3,939.3 -203.7))	POINT(85.911679 -11.734554)	POLYGON((84.423555 -13.221658,88.705273 -12.260257,89.530576 -9.995873,80.76822 -11.087985,84.423555 -13.221658))	POLYGON((83.8868 -12.995674,84.104981 -12.932017,85.446107 -10.507184,88.914023 -10.660918,83.8868 -12.995674))	SPoCA_v1.0_AR_0000007939							null	null	null	null	null		null	null
AR	2013-02-27T11:16:12	POINT(190.418 -197.662)	POLYGON((134.7 -228.9,240.3 -228.9,240.3 -165.3,134.7 -165.3,134.7 -228.9))	POLYGON((134.7 -189.3,135.3 -188.7,193.5 -206.1,238.5 -165.3,236.1 -192.9,167.1 -228.9,134.7 -189.3))	POINT(11.924589 -18.764548)	POLYGON((8.509103 -20.722913,15.289989 -20.555731,14.940994 -16.739628,8.315938 -16.901084,8.509103 -20.722913))	POLYGON((8.383064 -18.337183,8.418879 -18.300536,12.157877 -19.266752,14.826745 -16.743178,14.812411 -18.397843,10.574433 -20.681977,8.383064 -18.337183))	SPoCA_v1.0_AR_0000008023							null	null	null	null	null		null	null
AR	2013-02-27T11:16:12	POINT(804.778 -248.853)	POLYGON((745.5 -288.9,852.9 -288.9,852.9 -191.1,745.5 -191.1,745.5 -288.9))	POLYGON((745.5 -263.1,746.1 -262.5,785.1 -191.1,800.7 -220.5,851.7 -219.9,849.9 -273.9,789.3 -288.9,745.5 -263.1))	POINT(60.878401 -18.455291)	POLYGON((55.553241 -21.48142,69.24953 -20.001853,65.126122 -14.466905,52.861752 -15.759423,55.553241 -21.48142))	POLYGON((54.725849 -19.967617,54.770041 -19.926254,56.937531 -15.349793,59.479813 -16.869395,65.952937 -16.124997,68.002163 -19.212487,60.50054 -20.970714,54.725849 -19.967617))	SPoCA_v1.0_AR_0000007988							null	null	null	null	null		null	null
AR	2013-02-27T11:16:12	POINT(-231.307 -367.922)	POLYGON((-283.5 -417.3,-180.9 -417.3,-180.9 -333.3,-283.5 -333.3,-283.5 -417.3))	POLYGON((-283.5 -409.5,-282.9 -408.9,-269.1 -360.9,-201.9 -333.9,-180.9 -344.7,-190.5 -374.7,-218.7 -375.9,-273.3 -417.3,-283.5 -409.5))	POINT(-15.796687 -29.159372)	POLYGON((-20.141784 -32.18787,-12.725636 -32.430095,-12.050805 -27.076675,-19.062111 -26.855929,-20.141784 -32.18787))	POLYGON((-20.026549 -31.683944,-19.97402 -31.647003,-18.366142 -28.624607,-13.475062 -27.077401,-12.130548 -27.791505,-13.022024 -29.672178,-14.995555 -29.693245,-19.393656 -32.217143,-20.026549 -31.683944))	SPoCA_v1.0_AR_0000008011							null	null	null	null	null		null	null
AR	2013-02-27T16:16:12	POINT(-683.118 357.207)	POLYGON((-775.5 264.9,-545.1 264.9,-545.1 439.5,-775.5 439.5,-775.5 264.9))	POLYGON((-775.5 276.9,-774.9 277.5,-767.7 370.5,-723.9 391.5,-699.9 438.9,-666.9 434.7,-585.3 375.9,-546.9 383.7,-566.1 337.5,-618.3 347.7,-647.7 314.1,-677.1 339.3,-756.9 267.9,-775.5 276.9))	POINT(-47.245133 16.764489)	POLYGON((-54.630403 11.729536,-34.684508 9.918379,-36.977314 21.201518,-60.63874 23.553086,-54.630403 11.729536))	POLYGON((-54.865645 12.49605,-54.812371 12.527549,-56.514849 18.572845,-52.233425 19.471127,-51.250501 22.48341,-47.696303 21.844961,-39.079677 17.224257,-36.143774 17.48856,-36.994459 14.611672,-41.338668 15.617593,-43.302368 13.674716,-46.322722 15.539008,-52.725113 11.715573,-54.865645 12.49605))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-02-27T16:16:12	POINT(231.536 -194.596)	POLYGON((186.3 -230.7,274.5 -230.7,274.5 -164.7,186.3 -164.7,186.3 -230.7))	POLYGON((186.3 -203.1,186.9 -202.5,198.3 -182.1,223.5 -186.9,270.3 -164.7,267.3 -202.5,219.3 -209.7,201.9 -230.7,186.3 -203.1))	POINT(14.530293 -18.512071)	POLYGON((11.813506 -20.766134,17.538005 -20.592566,17.120638 -16.63441,11.534009 -16.801764,11.813506 -20.766134))	POLYGON((11.687542 -19.101407,11.723061 -19.064408,12.358039 -17.822661,13.978491 -18.066092,16.851552 -16.643935,16.878671 -18.911245,13.825409 -19.442522,12.816878 -20.740527,11.687542 -19.101407))	SPoCA_v1.0_AR_0000008023							null	null	null	null	null		null	null
AR	2013-02-27T16:16:12	POINT(-940.309 -227.378)	POLYGON((-945.3 -244.5,-936.3 -244.5,-936.3 -209.7,-945.3 -209.7,-945.3 -244.5))	POLYGON((-945.3 -209.7,-944.7 -210.9,-937.5 -228.9,-937.5 -244.5,-945.3 -209.7))	POINT(-88.249057 -13.900193)	POLYGON((-88.423867 -14.420013,-88.707453 -14.895255,-83.201903 -13.44762,-89.28931 -12.688332,-88.423867 -14.420013))	POLYGON((-89.28931 -12.688332,-88.79854 -12.823063,-86.265001 -14.241287,-88.674342 -14.567675,-89.28931 -12.688332))	SPoCA_v1.0_AR_0000008026							null	null	null	null	null		null	null
AR	2013-02-27T16:16:12	POINT(824.336 -257.345)	POLYGON((764.7 -300.3,888.3 -300.3,888.3 -215.7,764.7 -215.7,764.7 -300.3))	POLYGON((764.7 -264.3,765.3 -263.7,776.1 -231.3,799.5 -216.3,859.5 -215.7,870.3 -251.1,888.3 -259.5,878.1 -285.9,816.3 -300.3,764.7 -264.3))	POINT(63.663478 -18.677772)	POLYGON((58.076823 -21.937553,76.773473 -19.829919,71.567939 -15.22375,55.398172 -17.001633,58.076823 -21.937553))	POLYGON((56.811153 -19.834131,56.85716 -19.792438,57.041775 -17.785191,59.222988 -16.643069,66.927971 -15.760527,70.149784 -17.558977,73.888048 -17.63776,73.537659 -19.316707,64.443347 -21.257113,56.811153 -19.834131))	SPoCA_v1.0_AR_0000007988							null	null	null	null	null		null	null
AR	2013-02-27T16:16:12	POINT(-205.888 -373.862)	POLYGON((-254.1 -420.3,-150.3 -420.3,-150.3 -335.1,-254.1 -335.1,-254.1 -420.3))	POLYGON((-254.1 -410.7,-253.5 -410.1,-243.9 -366.9,-175.5 -338.1,-152.1 -341.1,-158.1 -370.5,-189.9 -375.9,-228.9 -414.9,-254.1 -410.7))	POINT(-14.084571 -29.593958)	POLYGON((-18.034838 -32.468091,-10.575903 -32.680629,-10.004245 -27.239716,-17.050958 -27.046329,-18.034838 -32.468091))	POLYGON((-17.90759 -31.846185,-17.856393 -31.808959,-16.667387 -29.070122,-11.72 -27.390241,-10.160147 -27.613601,-10.755446 -29.462831,-12.991753 -29.753962,-16.140364 -32.179688,-17.90759 -31.846185))	SPoCA_v1.0_AR_0000008011							null	null	null	null	null		null	null
AR	2013-02-27T20:16:12	POINT(-649.278 371.162)	POLYGON((-746.7 268.5,-519.9 268.5,-519.9 459.9,-746.7 459.9,-746.7 268.5))	POLYGON((-746.7 284.1,-746.1 284.7,-744.3 327.3,-715.5 356.7,-725.7 390.9,-704.7 399.9,-667.5 459.9,-581.1 387.9,-542.7 403.5,-519.9 377.7,-535.5 345.3,-592.5 343.5,-615.3 323.7,-648.9 346.5,-698.1 314.7,-726.9 272.7,-740.7 268.5,-746.7 284.1))	POINT(-44.440636 17.391021)	POLYGON((-51.702316 11.646914,-32.879749 10.007707,-35.356612 22.435074,-57.772939 24.59708,-51.702316 11.646914))	POLYGON((-51.977069 12.640188,-51.927263 12.672312,-52.641447 15.409562,-50.388553 17.042529,-52.412018 19.450449,-50.466068 19.834504,-48.592884 23.61909,-38.943481 17.984646,-36.130445 18.768086,-33.985725 16.937522,-34.751316 14.930304,-39.162537 15.165598,-40.733257 14.050232,-43.935631 15.772005,-47.808694 14.132111,-49.826837 11.717581,-51.104814 11.586286,-51.977069 12.640188))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
