event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-03-15T22:50:12	POINT(768.202 268.051)	POLYGON((719.1 221.7,831.3 221.7,831.3 318.9,719.1 318.9,719.1 221.7))	POLYGON((719.1 293.7,719.7 294.3,722.7 307.5,767.7 318.9,788.1 265.5,825.3 256.5,829.5 234.3,809.1 221.7,791.1 247.5,767.7 247.5,755.1 225.3,734.1 225.9,719.1 293.7))	POINT(54.29041 11.988253)	POLYGON((48.729569 8.575975,60.771144 9.832499,63.597394 16.199667,50.238087 14.753917,48.729569 8.575975))	POLYGON((49.751358 13.12339,49.820473 13.167712,50.364074 14.048827,55.384351 15.285303,56.444761 12.058208,60.771023 11.975231,60.801082 10.609288,58.043264 9.532159,56.429139 10.943645,53.871011 10.674088,52.244626 9.143633,50.190973 8.975227,49.751358 13.12339))	SPoCA_v1.0_AR_0000008121							null	null	null	null	null		null	null
AR	2013-03-15T22:50:12	POINT(660.763 -237.925)	POLYGON((625.5 -270.3,694.5 -270.3,694.5 -199.5,625.5 -199.5,625.5 -270.3))	POLYGON((625.5 -258.9,626.1 -258.3,670.5 -199.5,694.5 -228.9,669.3 -261.9,625.5 -258.9))	POINT(46.311981 -19.241339)	POLYGON((43.966667 -21.436206,50.195743 -20.888326,48.525194 -16.698006,42.566024 -17.213412,43.966667 -21.436206))	POLYGON((43.712354 -20.752849,43.750446 -20.712677,46.385411 -16.889316,49.156981 -18.433844,47.633102 -20.600987,43.712354 -20.752849))	SPoCA_v1.0_AR_0000008164							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(140.032 281.808)	POLYGON((123.9 247.5,164.1 247.5,164.1 327.3,123.9 327.3,123.9 247.5))	POLYGON((123.9 294.3,124.5 294.9,144.9 326.1,159.9 247.5,127.5 269.1,123.9 294.3))	POINT(8.4342569 9.8419653)	POLYGON((7.41339 7.713771,9.841032 7.760657,9.998672 12.710675,7.530994 12.661547,7.41339 7.713771))	POLYGON((7.474661 10.598847,7.512014 10.636744,8.815175 12.609968,9.586588 7.755128,7.656586 9.043678,7.474661 10.598847))	SPoCA_v1.0_AR_0000008169							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(496.054 191.686)	POLYGON((390.9 158.7,552.3 158.7,552.3 227.7,390.9 227.7,390.9 158.7))	POLYGON((390.9 210.9,391.5 211.5,459.3 227.7,497.1 196.5,527.1 222.3,550.5 218.1,533.7 163.5,480.3 158.7,457.5 184.5,390.9 210.9))	POINT(30.957741 5.3037415)	POLYGON((23.829768 2.898967,34.85355 3.583531,35.14988 7.784829,23.993558 7.079498,23.829768 2.898967))	POLYGON((23.940589 6.054945,23.981522 6.093491,28.564098 7.339089,31.04762 5.60103,33.285272 7.32091,34.96259 7.185557,33.52655 3.777613,29.781281 3.23941,28.289937 4.701314,23.940589 6.054945))	SPoCA_v1.0_AR_0000008158							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(849.44 -225.159)	POLYGON((831.3 -238.5,870.3 -238.5,870.3 -210.3,831.3 -210.3,831.3 -238.5))	POLYGON((831.3 -224.1,831.9 -223.5,863.7 -210.3,869.1 -230.1,845.1 -238.5,831.3 -224.1))	POINT(66.385743 -16.435351)	POLYGON((64.364862 -17.480115,70.205452 -16.821105,68.965649 -15.232188,63.367658 -15.859776,64.364862 -17.480115))	POLYGON((63.837582 -16.653171,63.895993 -16.609958,67.932072 -15.350226,69.616543 -16.37181,66.289508 -17.266403,63.837582 -16.653171))	SPoCA_v1.0_AR_0000008166							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(871.951 -346.848)	POLYGON((855.3 -380.1,890.7 -380.1,890.7 -296.7,855.3 -296.7,855.3 -380.1))	POLYGON((855.3 -375.9,855.9 -375.3,881.1 -297.3,878.7 -358.5,855.3 -375.9))	POINT(78.129921 -22.690179)	POLYGON((77.533468 -24.909323,87.24996 -22.956103,78.09492 -19.511944,70.776004 -20.374483,77.533468 -24.909323))	POLYGON((77.076488 -24.69056,77.15632 -24.642098,75.84419 -19.818623,81.473692 -23.036252,77.076488 -24.69056))	SPoCA_v1.0_AR_0000008102							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(663.18 491)	POLYGON((614.1 458.7,711.9 458.7,711.9 524.1,614.1 524.1,614.1 458.7))	POLYGON((614.1 512.1,614.7 512.7,624.3 524.1,643.5 507.9,704.7 509.7,711.9 459.3,686.1 479.7,648.9 464.7,614.1 512.1))	POINT(49.750124 26.035626)	POLYGON((43.694298 23.238618,53.857723 24.25013,57.537562 29.193764,45.971428 27.981576,43.694298 23.238618))	POLYGON((45.490048 27.087675,45.573579 27.137853,47.027172 28.084374,48.35567 27.07291,55.625494 27.962479,53.884884 24.29373,51.806025 25.467537,47.245006 23.981677,45.490048 27.087675))	SPoCA_v1.0_AR_0000008122							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(609.919 342.065)	POLYGON((584.7 322.5,630.3 322.5,630.3 365.1,584.7 365.1,584.7 322.5))	POLYGON((584.7 346.5,585.3 347.1,624.3 365.1,615.9 325.5,584.7 346.5))	POINT(40.807107 15.349505)	POLYGON((38.486058 13.918262,42.214992 14.232312,42.93356 17.006888,39.09751 16.677271,38.486058 13.918262))	POLYGON((38.812941 15.464927,38.870012 15.507802,42.41383 16.960776,41.055134 14.321374,38.812941 15.464927))	SPoCA_v1.0_AR_0000008154							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(806.081 261.035)	POLYGON((745.5 208.5,860.7 208.5,860.7 323.7,745.5 323.7,745.5 208.5))	POLYGON((745.5 320.7,746.1 321.3,772.5 309.3,792.9 321.3,817.5 264.9,850.5 262.5,858.9 208.5,804.9 242.1,787.5 221.1,772.5 243.9,757.5 241.5,745.5 320.7))	POINT(58.467737 12.0033)	POLYGON((51.096751 8.004715,64.528525 9.452884,68.784937 17.117807,53.067245 15.347959,51.096751 8.004715))	POLYGON((52.995173 15.150856,53.073461 15.196873,55.686414 14.715107,58.454698 15.772778,59.979157 12.40968,64.46909 12.770523,64.26537 9.422619,57.927735 10.774958,55.587159 9.234948,54.325609 10.502295,52.720377 10.188976,52.995173 15.150856))	SPoCA_v1.0_AR_0000008121							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(911.519 -294.023)	POLYGON((905.1 -313.5,917.7 -313.5,917.7 -274.5,905.1 -274.5,905.1 -313.5))	POLYGON((905.1 -290.7,905.7 -290.1,916.5 -275.1,911.7 -312.9,905.1 -290.7))	POINT(84.83475 -18.52353)	POLYGON((84.996966 -19.731982,87.847427 -18.743874,84.77444 -17.308123,80.049142 -17.885792,84.996966 -19.731982))	POLYGON((81.757402 -18.691702,81.897495 -18.636975,84.286657 -17.405574,89.727629 -19.110239,81.757402 -18.691702))	SPoCA_v1.0_AR_0000008168							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(-848.841 371.005)	POLYGON((-863.7 341.7,-833.7 341.7,-833.7 401.7,-863.7 401.7,-863.7 341.7))	POLYGON((-863.7 360.3,-863.1 360.9,-846.3 400.5,-833.7 374.1,-845.1 342.3,-863.7 360.3))	POINT(-69.479553 20.233775)	POLYGON((-70.519305 18.473827,-64.986197 17.813081,-68.71755 22.145341,-76.593038 23.11714,-70.519305 18.473827))	POLYGON((-71.938935 19.84154,-71.846236 19.868877,-71.395364 22.392697,-66.76975 20.108914,-66.945108 18.082575,-71.938935 19.84154))	SPoCA_v1.0_AR_0000008163							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(33.1378 261.468)	POLYGON((-25.5 212.7,68.1 212.7,68.1 308.1,-25.5 308.1,-25.5 212.7))	POLYGON((-25.5 263.1,-24.9 263.7,11.7 308.1,38.7 297.3,68.1 240.3,60.9 213.3,17.7 264.3,-25.5 263.1))	POINT(1.9815201 8.5127205)	POLYGON((-1.514857 5.535876,4.048607 5.551611,4.111555 11.413753,-1.538327 11.397243,-1.514857 5.535876))	POLYGON((-1.52508 8.611189,-1.489334 8.647945,0.705748 11.395119,2.32964 10.728138,4.062072 7.23062,3.620151 5.584316,1.058724 8.683593,-1.52508 8.611189))	SPoCA_v1.0_AR_0000008153							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(700.446 -258.798)	POLYGON((654.3 -314.7,736.5 -314.7,736.5 -174.3,654.3 -174.3,654.3 -314.7))	POLYGON((654.3 -261.3,654.9 -260.7,694.5 -249.9,704.7 -186.9,721.5 -174.3,716.1 -236.1,736.5 -261.3,716.1 -314.7,698.1 -299.1,676.5 -308.1,654.3 -261.3))	POINT(50.455611 -20.150897)	POLYGON((47.688043 -23.885849,55.88631 -23.114646,51.955458 -14.847029,44.552671 -15.519096,47.688043 -23.885849))	POLYGON((46.273535 -20.681635,46.31262 -20.641186,49.663099 -19.675328,49.209596 -15.868585,50.525978 -14.982979,51.374151 -18.667213,54.096407 -19.95794,53.723385 -23.326967,51.389399 -22.569592,49.575289 -23.301652,46.273535 -20.681635))	SPoCA_v1.0_AR_0000008164							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(-234.301 262.904)	POLYGON((-271.5 231.3,-193.5 231.3,-193.5 303.3,-271.5 303.3,-271.5 231.3))	POLYGON((-271.5 241.5,-270.9 242.1,-258.9 281.1,-200.7 303.3,-213.3 248.7,-259.5 231.3,-271.5 241.5))	POINT(-14.164951 8.8214584)	POLYGON((-16.397317 6.962562,-11.601998 6.813654,-11.749067 11.251451,-16.612097 11.406342,-16.397317 6.962562))	POLYGON((-16.42097 7.585991,-16.385041 7.62136,-15.744214 9.99637,-12.193447 11.26344,-12.84119 7.910075,-15.652337 6.936156,-16.42097 7.585991))	SPoCA_v1.0_AR_0000008155							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(-922.382 -192.13)	POLYGON((-932.7 -218.7,-912.3 -218.7,-912.3 -167.7,-932.7 -167.7,-932.7 -218.7))	POLYGON((-932.7 -173.1,-932.1 -172.5,-912.3 -189.9,-918.3 -218.7,-932.7 -173.1))	POINT(-78.589465 -12.984204)	POLYGON((-84.497914 -13.887582,-77.618484 -14.727514,-74.877345 -11.944649,-80.104408 -11.312894,-84.497914 -13.887582))	POLYGON((-80.450762 -11.598647,-80.218469 -11.59057,-75.940174 -13.167641,-79.238119 -14.531602,-80.450762 -11.598647))	SPoCA_v1.0_AR_0000008167							null	null	null	null	null		null	null
AR	2013-03-16T02:50:12	POINT(-593.716 -336.81)	POLYGON((-620.7 -375.9,-564.9 -375.9,-564.9 -305.1,-620.7 -305.1,-620.7 -375.9))	POLYGON((-620.7 -336.9,-620.1 -336.3,-584.1 -306.3,-564.9 -314.1,-591.3 -375.9,-620.7 -336.9))	POINT(-42.896899 -25.687571)	POLYGON((-46.527602 -27.88679,-41.516522 -28.29731,-39.677435 -23.941782,-44.400311 -23.565417,-46.527602 -27.88679))	POLYGON((-45.281015 -25.496484,-45.209481 -25.464444,-41.296941 -23.891929,-39.883798 -24.490475,-43.842928 -28.111582,-45.281015 -25.496484))	SPoCA_v1.0_AR_0000008135							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(633.348 335.368)	POLYGON((608.7 311.7,653.1 311.7,653.1 355.5,608.7 355.5,608.7 311.7))	POLYGON((608.7 341.7,609.3 342.3,648.9 355.5,641.1 315.9,608.7 341.7))	POINT(42.678664 15.091204)	POLYGON((40.278856 13.391244,44.007861 13.715839,44.768044 16.561867,40.925206 16.220629,40.278856 13.391244))	POLYGON((40.704297 15.322078,40.76331 15.365238,44.392484 16.527459,43.037555 13.893237,40.704297 15.322078))	SPoCA_v1.0_AR_0000008154							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(-195.274 264.965)	POLYGON((-229.5 230.7,-155.7 230.7,-155.7 299.1,-229.5 299.1,-229.5 230.7))	POLYGON((-229.5 236.7,-228.9 237.3,-221.7 280.5,-168.9 299.1,-155.7 288.3,-167.7 248.7,-229.5 236.7))	POINT(-11.770402 8.8841085)	POLYGON((-13.801944 6.844313,-9.31139 6.728918,-9.420287 10.939766,-13.967529 11.05944,-13.801944 6.844313))	POLYGON((-13.813144 7.210535,-13.777424 7.246063,-13.431378 9.88912,-10.227911 10.957666,-9.399303 10.26866,-10.061793 7.844254,-13.813144 7.210535))	SPoCA_v1.0_AR_0000008155							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(818.792 251.689)	POLYGON((763.5 199.5,874.5 199.5,874.5 315.3,763.5 315.3,763.5 199.5))	POLYGON((763.5 311.1,764.1 311.7,815.1 309.9,825.9 271.5,873.3 242.7,866.7 205.5,770.7 211.5,784.5 246.9,763.5 311.1))	POINT(59.833652 11.578693)	POLYGON((52.788333 7.629959,66.433094 9.12644,71.107196 16.868583,54.829979 15.005632,52.788333 7.629959))	POLYGON((54.725257 14.729892,54.806783 14.776289,60.977265 15.337561,61.257377 12.96566,67.474023 11.899241,65.364195 9.368559,53.668616 8.451402,55.688734 10.833709,54.725257 14.729892))	SPoCA_v1.0_AR_0000008121							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(719.192 -234.315)	POLYGON((681.3 -273.9,747.9 -273.9,747.9 -186.9,681.3 -186.9,681.3 -273.9))	POLYGON((681.3 -252.3,681.9 -251.7,698.1 -216.9,744.3 -186.9,747.3 -218.7,722.7 -270.3,702.9 -273.3,681.3 -252.3))	POINT(51.632057 -18.531162)	POLYGON((49.052216 -21.212687,55.687872 -20.580025,53.341868 -15.473947,47.105126 -16.056651,49.052216 -21.212687))	POLYGON((48.498723 -19.927104,48.539252 -19.886471,49.225703 -17.689825,52.984015 -15.508843,54.032207 -17.342994,52.962585 -20.623639,51.09264 -20.987318,48.498723 -19.927104))	SPoCA_v1.0_AR_0000008164							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(-11.7007 396.084)	POLYGON((-36.300001 350.1,36.899999 350.1,36.899999 435.3,-36.300001 435.3,-36.300001 350.1))	POLYGON((-36.3 414.9,-35.7 415.5,-17.1 434.7,34.5 351.3,7.5 373.5,-24.3 372.9,-36.3 414.9))	POINT(-0.7236244 16.992737)	POLYGON((-2.21343 14.04823,2.250037 14.048418,2.31701 19.569115,-2.279312 19.568913,-2.21343 14.04823))	POLYGON((-2.260958 18.224581,-2.224072 18.263706,-1.073204 19.524443,2.104324 14.123869,0.460376 15.535759,-1.491511 15.49959,-2.260958 18.224581))	SPoCA_v1.0_AR_0000008170							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(180.827 281.098)	POLYGON((162.3 248.7,207.9 248.7,207.9 330.3,162.3 330.3,162.3 248.7))	POLYGON((162.3 280.5,162.9 281.1,179.7 330.3,205.5 255.3,188.7 249.3,162.3 280.5))	POINT(10.919554 9.8575278)	POLYGON((9.734374 7.83701,12.511265 7.905953,12.722107 12.975063,9.896097 12.902674,9.734374 7.83701))	POLYGON((9.787033 9.794204,9.824722 9.832132,10.970851 12.928101,12.377133 8.306723,11.33961 7.911528,9.787033 9.794204))	SPoCA_v1.0_AR_0000008169							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(517.728 191.28)	POLYGON((386.1 153.9,584.7 153.9,584.7 219.3,386.1 219.3,386.1 153.9))	POLYGON((386.1 207.3,386.7 207.9,494.7 219.3,520.5 202.5,542.1 218.7,578.1 215.1,584.1 200.1,559.5 165.3,516.3 153.9,488.1 179.7,386.1 207.3))	POINT(32.480949 5.3857395)	POLYGON((23.514173 2.599435,37.231582 3.47653,37.526211 7.4571,23.654197 6.555314,23.514173 2.599435))	POLYGON((23.619157 5.824741,23.659872 5.863215,30.975363 6.985248,32.722157 6.082099,34.354327 7.182193,37.001086 7.160503,37.371075 6.277291,35.3998 4.024849,32.272114 3.118199,30.370572 4.545866,23.619157 5.824741))	SPoCA_v1.0_AR_0000008158							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(672.839 491.247)	POLYGON((624.3 443.7,734.1 443.7,734.1 525.3,624.3 525.3,624.3 443.7))	POLYGON((624.3 518.7,624.9 519.3,644.1 525.3,664.5 499.5,704.1 495.9,736.5 437.7,701.7 474.9,677.1 465.3,624.3 518.7))	POINT(50.834309 26.168296)	POLYGON((44.220177 22.281704,55.873004 23.458724,60.979011 29.676142,47.086146 28.180366,44.220177 22.281704))	POLYGON((46.802946 27.684785,46.890602 27.735774,49.218873 28.39327,50.276675 26.684658,54.765014 26.907269,55.894313 23.058479,53.404426 25.310678,50.210238 24.322556,46.802946 27.684785))	SPoCA_v1.0_AR_0000008122							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(-919.455 -191.483)	POLYGON((-937.5 -225.9,-905.7 -225.9,-905.7 -162.3,-937.5 -162.3,-937.5 -225.9))	POLYGON((-937.5 -173.1,-936.9 -172.5,-912.9 -169.5,-911.7 -225.9,-937.5 -173.1))	POINT(-77.781068 -13.042182)	POLYGON((-89.971143 -13.653012,-76.47676 -15.306684,-73.301344 -11.803754,-81.383447 -10.828297,-89.971143 -13.653012))	POLYGON((-82.166626 -11.388148,-81.891864 -11.385409,-75.098326 -12.026811,-77.959421 -15.12848,-82.166626 -11.388148))	SPoCA_v1.0_AR_0000008167							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(-841.717 371.652)	POLYGON((-858.9 340.5,-823.5 340.5,-823.5 407.1,-858.9 407.1,-858.9 340.5))	POLYGON((-858.9 349.5,-858.3 350.1,-843.9 406.5,-823.5 360.9,-845.1 341.1,-858.9 349.5))	POINT(-68.114888 20.113922)	POLYGON((-69.453437 18.270641,-63.347934 17.548845,-67.141387 22.31439,-75.733635 23.368084,-69.453437 18.270641))	POLYGON((-70.053954 18.919559,-69.9697 18.947851,-71.418631 22.793582,-64.312656 18.968995,-66.890435 18.0022,-70.053954 18.919559))	SPoCA_v1.0_AR_0000008163							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(65.9423 263.03)	POLYGON((11.7 207.9,99.9 207.9,99.9 305.1,11.7 305.1,11.7 207.9))	POLYGON((11.7 267.9,12.3 268.5,35.1 300.9,57.9 302.7,93.9 258.3,93.3 209.1,55.5 267.3,11.7 267.9))	POINT(3.9468953 8.6271684)	POLYGON((0.694693 5.248237,5.942637 5.287044,6.034495 11.254274,0.705337 11.213551,0.694693 5.248237))	POLYGON((0.700282 8.90971,0.736271 8.946701,2.114569 10.956458,3.490965 11.077273,5.62088 8.354666,5.549355 5.354687,3.323428 8.884673,0.700282 8.90971))	SPoCA_v1.0_AR_0000008153							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(861.172 -226.642)	POLYGON((843.9 -243.9,881.1 -243.9,881.1 -212.7,843.9 -212.7,843.9 -243.9))	POLYGON((843.9 -226.5,844.5 -225.9,873.9 -214.5,878.1 -238.5,857.7 -243.3,843.9 -226.5))	POINT(68.208281 -16.3194)	POLYGON((66.344742 -17.591988,72.399318 -16.898649,70.874152 -15.157939,65.146678 -15.809049,66.344742 -17.591988))	POLYGON((65.652206 -16.598506,65.714072 -16.554785,69.732235 -15.40022,71.568694 -16.662345,68.391636 -17.324035,65.652206 -16.598506))	SPoCA_v1.0_AR_0000008166							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(911.516 -302.936)	POLYGON((906.3 -327.9,917.7 -327.9,917.7 -276.3,906.3 -276.3,906.3 -327.9))	POLYGON((906.3 -317.7,906.9 -317.1,915.9 -276.3,916.5 -302.7,906.3 -317.7))	POINT(86.547886 -18.874263)	POLYGON((89.76189 -20.059379,87.738705 -19.538438,85.087383 -17.38242,80.611469 -17.929928,89.76189 -20.059379))	POLYGON((86.532581 -19.809757,86.779435 -19.741306,84.207447 -17.490595,87.928597 -18.165299,86.532581 -19.809757))	SPoCA_v1.0_AR_0000008168							null	null	null	null	null		null	null
AR	2013-03-16T07:47:00	POINT(-576.341 -332.149)	POLYGON((-606.3 -358.5,-548.7 -358.5,-548.7 -307.5,-606.3 -307.5,-606.3 -358.5))	POLYGON((-606.3 -344.7,-605.7 -344.1,-591.3 -314.1,-562.5 -307.5,-548.7 -315.3,-554.7 -342.3,-579.3 -358.5,-606.3 -344.7))	POINT(-41.285207 -25.518013)	POLYGON((-44.642842 -26.924855,-39.645132 -27.320381,-38.413184 -24.184136,-43.213803 -23.811446,-44.642842 -26.924855))	POLYGON((-44.226924 -26.078155,-44.15617 -26.045811,-42.096407 -24.315791,-39.536502 -24.100303,-38.586067 -24.660741,-39.725906 -26.281412,-42.258286 -27.118533,-44.226924 -26.078155))	SPoCA_v1.0_AR_0000008135							null	null	null	null	null		null	null
AR	2013-03-16T11:48:00	POINT(-828.847 381.762)	POLYGON((-852.9 348.9,-807.3 348.9,-807.3 435.9,-852.9 435.9,-852.9 348.9))	POLYGON((-852.9 378.3,-852.3 378.9,-814.5 435.9,-817.5 350.7,-840.3 354.9,-852.9 378.3))	POINT(-66.401833 20.568399)	POLYGON((-68.806608 18.732679,-61.35559 17.860181,-66.31309 24.133151,-78.614085 25.650914,-68.806608 18.732679))	POLYGON((-70.961545 20.892396,-70.875566 20.920937,-67.701742 24.299682,-62.908265 18.153169,-66.819832 18.880518,-70.961545 20.892396))	SPoCA_v1.0_AR_0000008163							null	null	null	null	null		null	null
AR	2013-03-16T11:48:00	POINT(107.552 263.453)	POLYGON((66.9 211.5,135.9 211.5,135.9 303.3,66.9 303.3,66.9 211.5))	POLYGON((66.9 288.9,67.5 289.5,91.5 302.7,114.9 279.9,134.1 254.1,132.3 212.1,104.7 266.1,66.9 288.9))	POINT(6.4473373 8.6867969)	POLYGON((3.977117 5.48767,8.100599 5.543098,8.220577 11.181865,4.035284 11.123828,3.977117 5.48767))	POLYGON((4.023309 10.228921,4.059939 10.266447,5.522746 11.102554,6.910081 9.707501,8.036851 8.138414,7.885054 5.575639,6.278408 8.847175,4.023309 10.228921))	SPoCA_v1.0_AR_0000008153							null	null	null	null	null		null	null
AR	2013-03-16T11:48:00	POINT(875.522 -235.214)	POLYGON((859.5 -253.5,893.1 -253.5,893.1 -220.5,859.5 -220.5,859.5 -253.5))	POLYGON((859.5 -230.7,860.1 -230.1,885.9 -221.7,888.3 -245.1,868.5 -252.9,859.5 -230.7))	POINT(70.956181 -16.530334)	POLYGON((69.158424 -17.866216,75.391255 -17.139257,73.473445 -15.331397,67.705131 -15.998697,69.158424 -17.866216))	POLYGON((68.125998 -16.577298,68.193412 -16.532743,72.159074 -15.55935,73.867807 -16.799833,70.62535 -17.660621,68.125998 -16.577298))	SPoCA_v1.0_AR_0000008166							null	null	null	null	null		null	null
AR	2013-03-16T11:48:00	POINT(753.214 478.461)	POLYGON((659.1 375.3,827.7 375.3,827.7 538.5,659.1 538.5,659.1 375.3))	POLYGON((659.1 512.1,659.7 512.7,680.7 495.9,722.7 499.5,729.9 536.1,761.1 528.9,824.1 410.7,827.7 375.3,750.3 505.5,728.7 495.3,747.3 442.5,726.3 473.7,695.7 472.5,659.1 512.1))	POINT(60.427522 26.335093)	POLYGON((45.732156 17.92797,65.805985 20.077851,85.059724 32.719021,51.631902 29.590437,45.732156 17.92797))	POLYGON((50.264967 27.569944,50.361095 27.62206,51.951732 26.611158,57.423742 27.45419,61.239435 30.483496,66.218047 30.556696,67.536863 22.602,65.805985 20.077851,61.978354 28.394154,57.987781 27.224384,57.507385 23.560811,56.397157 25.555495,52.597129 25.064505,50.264967 27.569944))	SPoCA_v1.0_AR_0000008122							null	null	null	null	null		null	null
AR	2013-03-16T11:48:00	POINT(-156.435 266.508)	POLYGON((-187.5 240.3,-118.5 240.3,-118.5 300.3,-187.5 300.3,-187.5 240.3))	POLYGON((-187.5 257.1,-186.9 257.7,-162.3 300.3,-129.3 290.7,-120.3 250.5,-179.7 242.1,-187.5 257.1))	POINT(-9.4065594 8.9273624)	POLYGON((-11.252285 7.363223,-7.082095 7.277899,-7.156954 10.976562,-11.373435 11.064694,-11.252285 7.363223))	POLYGON((-11.28091 8.392539,-11.2454 8.428477,-9.826966 11.027757,-7.797924 10.390898,-7.200865 7.903555,-10.780842 7.461617,-11.28091 8.392539))	SPoCA_v1.0_AR_0000008155							null	null	null	null	null		null	null
AR	2013-03-16T11:48:00	POINT(-913.237 -183.401)	POLYGON((-935.1 -225.3,-894.9 -225.3,-894.9 -149.1,-935.1 -149.1,-935.1 -225.3))	POLYGON((-935.1 -176.1,-934.5 -175.5,-923.1 -149.1,-901.5 -160.5,-901.5 -227.7,-935.1 -176.1))	POINT(-75.842821 -12.782324)	POLYGON((-87.030155 -13.981111,-74.089864 -15.553456,-70.831651 -11.294203,-79.792814 -10.222716,-87.030155 -13.981111))	POLYGON((-81.512452 -11.650738,-81.255296 -11.645733,-76.538135 -10.617334,-72.429041 -11.796907,-75.634006 -15.517707,-81.512452 -11.650738))	SPoCA_v1.0_AR_0000008167							null	null	null	null	null		null	null
AR	2013-03-16T11:48:00	POINT(221.833 280.59)	POLYGON((198.9 251.7,260.7 251.7,260.7 322.5,198.9 322.5,198.9 251.7))	POLYGON((198.9 277.5,199.5 278.1,213.9 322.5,256.5 258.3,222.3 252.3,198.9 277.5))	POINT(13.440641 9.8993358)	POLYGON((11.967089 8.079171,15.775911 8.196681,16.007591 12.595382,12.138588 12.472763,11.967089 8.079171))	POLYGON((12.020227 9.667869,12.058439 9.705966,13.07122 12.499295,15.531601 8.593173,13.402763 8.156522,12.020227 9.667869))	SPoCA_v1.0_AR_0000008169							null	null	null	null	null		null	null
AR	2013-03-16T11:48:00	POINT(527.111 192.626)	POLYGON((418.5 147.9,616.5 147.9,616.5 236.7,418.5 236.7,418.5 147.9))	POLYGON((418.5 204.3,419.1 204.9,470.7 236.7,542.1 192.9,578.1 213.9,615.3 205.5,587.1 154.5,544.5 153.9,493.5 186.9,418.5 204.3))	POINT(33.155548 5.5174259)	POLYGON((25.621586 2.354315,39.638273 3.308752,40.12212 8.732589,25.853629 7.73822,25.621586 2.354315))	POLYGON((25.739318 5.75983,25.780879 5.798512,29.391924 7.948758,34.234622 5.610324,36.996394 7.090599,39.80542 6.802543,37.415437 3.530084,34.281555 3.261435,30.76819 5.010083,25.739318 5.75983))	SPoCA_v1.0_AR_0000008158							null	null	null	null	null		null	null
AR	2013-03-16T11:48:00	POINT(-547.025 -339.347)	POLYGON((-573.9 -389.1,-518.1 -389.1,-518.1 -305.1,-573.9 -305.1,-573.9 -389.1))	POLYGON((-573.9 -336.3,-573.3 -335.7,-538.5 -305.7,-521.7 -313.5,-540.3 -380.1,-570.3 -387.9,-573.9 -336.3))	POINT(-39.016278 -26.145097)	POLYGON((-42.71819 -29.053503,-37.914414 -29.417463,-35.927203 -24.209699,-40.422351 -23.880364,-42.71819 -29.053503))	POLYGON((-41.187413 -25.786665,-41.12098 -25.753804,-37.555657 -24.131874,-36.382657 -24.704298,-39.53163 -28.716081,-42.361147 -29.003897,-41.187413 -25.786665))	SPoCA_v1.0_AR_0000008135							null	null	null	null	null		null	null
