event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-12-11T07:38:12	POINT(-766.342 -482.814)	POLYGON((-789.3 -501.9,-740.7 -501.9,-740.7 -468.9,-789.3 -468.9,-789.3 -501.9))	POLYGON((-789.3 -481.5,-788.7 -480.9,-749.1 -468.9,-745.5 -486.3,-778.5 -501.9,-789.3 -481.5))	POINT(-64.809919 -29.839316)	POLYGON((-70.83874 -31.105145,-62.420323 -31.149609,-60.060305 -28.928523,-67.443548 -28.889363,-70.83874 -31.105145))	POLYGON((-68.626668 -29.730039,-68.456649 -29.690468,-61.210128 -28.922598,-61.927888 -30.090133,-68.694255 -31.116737,-68.626668 -29.730039))	SPoCA_v1.0_AR_0000007296							null	null	null	null	null		null	null
AR	2012-12-11T07:38:12	POINT(257.286 322.435)	POLYGON((218.1 283.5,316.5 283.5,316.5 366.3,218.1 366.3,218.1 283.5))	POLYGON((218.1 346.5,218.7 347.1,252.9 365.7,259.5 333.3,314.1 312.9,312.9 300.9,290.7 283.5,233.1 306.3,218.1 346.5))	POINT(16.119766 18.782398)	POLYGON((13.42799 16.377679,19.698632 16.394831,20.34676 21.540926,13.859018 21.521833,13.42799 16.377679))	POLYGON((13.741638 20.276207,13.783631 20.313887,16.123266 21.489797,16.3312 19.458365,19.745081 18.202877,19.581113 17.462185,18.033576 16.389665,14.482362 17.780356,13.741638 20.276207))	SPoCA_v1.0_AR_0000007270							null	null	null	null	null		null	null
AR	2012-12-11T07:38:12	POINT(-174.14 -281.924)	POLYGON((-218.1 -333.9,-127.5 -333.9,-127.5 -243.3,-218.1 -243.3,-218.1 -333.9))	POLYGON((-218.1 -321.9,-217.5 -321.3,-195.3 -273.9,-171.3 -258.3,-128.1 -245.1,-147.3 -281.1,-187.5 -293.1,-207.3 -333.9,-218.1 -321.9))	POINT(-10.731755 -17.199032)	POLYGON((-13.752699 -20.401787,-7.988324 -20.408921,-7.743172 -14.854847,-13.325547 -14.847698,-13.752699 -20.401787))	POLYGON((-13.686027 -19.655982,-13.644407 -19.618839,-12.022406 -16.707318,-10.475325 -15.7603,-7.783816 -14.963619,-9.05983 -17.150619,-11.610686 -17.882466,-13.059235 -20.402843,-13.686027 -19.655982))	SPoCA_v1.0_AR_0000007299							null	null	null	null	null		null	null
AR	2012-12-11T07:38:12	POINT(2.61489 204.943)	POLYGON((-54.3 168.9,105.3 168.9,105.3 245.1,-54.3 245.1,-54.3 168.9))	POLYGON((-54.3 218.7,-53.1 219.3,-32.7 243.9,-6.3 241.5,71.7 195.9,102.3 199.5,104.7 185.7,-23.1 173.7,-54.3 218.7))	POINT(0.15621446 11.612306)	POLYGON((-3.22296 9.463974,6.259368 9.466241,6.364949 14.031037,-3.277146 14.028594,-3.22296 9.463974))	POLYGON((-3.255694 12.437917,-3.184113 12.473911,-1.972204 13.955489,-0.379653 13.810166,4.279292 11.073036,6.116203 11.289702,6.242842 10.466018,-1.371652 9.748621,-3.255694 12.437917))	SPoCA_v1.0_AR_0000007281							null	null	null	null	null		null	null
AR	2012-12-11T07:38:12	POINT(647.518 708.968)	POLYGON((633.9 696.3,659.1 696.3,659.1 720.9,633.9 720.9,633.9 696.3))	POLYGON((633.9 719.7,634.5 720.3,651.9 714.9,656.1 696.9,633.9 719.7))	POINT(74.664895 46.500137)	POLYGON((67.567892 45.348165,74.300026 45.422061,89.069425 47.557882,74.246036 47.526912,67.567892 45.348165))	POLYGON((73.824172 47.417505,74.234863 47.474429,78.896778 47.05863,73.532438 45.463886,73.824172 47.417505))	SPoCA_v1.0_AR_0000007293							null	null	null	null	null		null	null
AR	2012-12-11T11:38:12	POINT(-832.39 296.662)	POLYGON((-906.9 156.3,-747.9 156.3,-747.9 398.7,-906.9 398.7,-906.9 156.3))	POLYGON((-906.9 301.5,-906.3 302.1,-880.5 317.1,-852.9 398.7,-821.1 363.3,-790.5 375.3,-753.9 360.9,-752.1 332.7,-780.9 329.1,-792.9 286.5,-813.3 300.9,-825.9 266.7,-818.7 243.3,-791.7 238.5,-766.5 158.7,-813.3 185.7,-824.7 228.9,-848.1 227.7,-869.7 256.5,-896.1 261.3,-906.9 301.5))	POINT(-63.322335 17.464592)	POLYGON((-70.180381 9.047527,-50.752932 8.890458,-56.809646 23.818789,-89.488366 23.727856,-70.180381 9.047527))	POLYGON((-77.667318 17.898313,-77.545102 17.934174,-72.392024 18.813,-73.047478 23.973088,-64.776987 21.634748,-61.069014 22.361321,-55.976565 21.404006,-54.804462 19.624424,-57.953244 19.426702,-57.969592 16.793219,-60.935211 17.704629,-61.3981 15.611364,-59.816891 14.175626,-56.57128 13.858195,-52.572158 9.046354,-57.90336 10.696072,-60.175568 13.308058,-63.148986 13.261003,-67.279463 15.042285,-72.228235 15.380197,-77.667318 17.898313))	SPoCA_v1.0_AR_0000007280							null	null	null	null	null		null	null
AR	2012-12-11T11:38:12	POINT(-160.65 -295.651)	POLYGON((-226.5 -341.7,-93.3 -341.7,-93.3 -239.1,-226.5 -239.1,-226.5 -341.7))	POLYGON((-226.5 -328.5,-225.9 -327.9,-99.9 -239.1,-108.3 -276.9,-153.3 -293.1,-191.1 -341.7,-226.5 -328.5))	POINT(-9.9395166 -18.061881)	POLYGON((-14.3422 -20.90789,-5.856263 -20.918142,-5.651877 -14.623839,-13.833441 -14.613604,-14.3422 -20.90789))	POLYGON((-14.263439 -20.085181,-14.22139 -20.047954,-6.053141 -14.623538,-6.639612 -16.917213,-9.471916 -17.905828,-12.063399 -20.911477,-14.263439 -20.085181))	SPoCA_v1.0_AR_0000007299							null	null	null	null	null		null	null
AR	2012-12-11T11:38:12	POINT(650.219 713.275)	POLYGON((632.7 698.1,665.7 698.1,665.7 724.5,632.7 724.5,632.7 698.1))	POLYGON((632.7 719.7,633.3 720.3,650.1 724.5,663.3 702.9,632.7 719.7))	POINT(77.331364 46.894837)	POLYGON((67.655845 45.491396,77.315175 45.601808,89.06544 47.415539,75.136717 47.845841,67.655845 45.491396))	POLYGON((73.40366 47.40575,73.80328 47.462684,84.779339 47.960725,78.367688 46.01981,73.40366 47.40575))	SPoCA_v1.0_AR_0000007293							null	null	null	null	null		null	null
AR	2012-12-11T11:38:12	POINT(-744.446 -481.461)	POLYGON((-771.3 -495.9,-723.3 -495.9,-723.3 -470.7,-771.3 -470.7,-771.3 -495.9))	POLYGON((-771.3 -486.3,-770.1 -485.7,-731.7 -470.7,-727.5 -482.7,-765.3 -495.9,-771.3 -486.3))	POINT(-61.434936 -29.775224)	POLYGON((-66.79852 -30.724706,-59.529029 -30.764627,-57.911941 -29.070731,-64.624316 -29.033786,-66.79852 -30.724706))	POLYGON((-65.92195 -30.077358,-65.670846 -30.038152,-58.990367 -29.064959,-59.20299 -29.870933,-65.778913 -30.730459,-65.92195 -30.077358))	SPoCA_v1.0_AR_0000007296							null	null	null	null	null		null	null
AR	2012-12-11T11:38:12	POINT(44.984 205.271)	POLYGON((-2.7 171.3,104.7 171.3,104.7 251.7,-2.7 251.7,-2.7 171.3))	POLYGON((-2.7 201.3,-1.5 201.9,-0.9 242.1,21.9 251.7,93.9 216.9,97.5 179.1,15.9 173.7,-2.7 201.3))	POINT(2.6882944 11.610969)	POLYGON((-0.160226 9.584251,6.225672 9.587431,6.339095 14.408954,-0.163132 14.405516,-0.160226 9.584251))	POLYGON((-0.161158 11.372772,-0.089544 11.408657,-0.054238 13.824781,1.323301 14.405664,5.633268 12.310075,5.804193 10.051002,0.943997 9.72701,-0.161158 11.372772))	SPoCA_v1.0_AR_0000007281							null	null	null	null	null		null	null
AR	2012-12-11T11:38:12	POINT(283.53 306.997)	POLYGON((234.3 208.5,353.7 208.5,353.7 388.5,234.3 388.5,234.3 208.5))	POLYGON((234.3 240.9,234.9 241.5,282.9 274.5,242.1 370.5,285.3 388.5,353.7 320.1,329.1 279.3,291.9 263.1,278.7 208.5,245.1 218.1,234.3 240.9))	POINT(17.713349 17.811363)	POLYGON((14.152961 11.820421,21.66718 11.842592,23.110825 22.941048,15.064358 22.913442,14.152961 11.820421))	POLYGON((14.26561 13.769549,14.305214 13.805889,17.480859 15.817544,15.447537 21.77043,18.452889 22.923704,22.421525 18.637863,20.487407 16.12032,17.99339 15.124874,16.910137 11.827509,14.85312 12.397918,14.26561 13.769549))	SPoCA_v1.0_AR_0000007270							null	null	null	null	null		null	null
AR	2012-12-11T15:38:12	POINT(-824.439 295.762)	POLYGON((-897.3 159.9,-741.9 159.9,-741.9 391.5,-897.3 391.5,-897.3 159.9))	POLYGON((-897.3 306.3,-896.7 306.9,-869.7 319.5,-846.3 391.5,-794.1 361.5,-807.9 257.7,-768.3 245.7,-743.1 159.9,-765.3 184.5,-790.5 185.7,-797.1 226.5,-824.7 232.5,-856.5 281.7,-887.7 272.1,-897.3 306.3))	POINT(-62.197139 17.3889)	POLYGON((-68.619913 9.240084,-50.227462 9.086709,-55.793561 23.33556,-89.468117 23.567901,-68.619913 9.240084))	POLYGON((-75.439341 18.167578,-75.336117 18.203652,-70.388337 18.935378,-70.982275 23.482679,-60.890533 21.474465,-58.901601 15.030626,-54.213298 14.262392,-50.339581 9.08755,-52.801167 10.571547,-55.402563 10.663968,-56.896175 13.124322,-60.260897 13.515312,-66.230489 16.562638,-71.126793 16.021915,-75.439341 18.167578))	SPoCA_v1.0_AR_0000007280							null	null	null	null	null		null	null
AR	2012-12-11T15:38:12	POINT(-827.685 -447.743)	POLYGON((-841.5 -458.1,-813.3 -458.1,-813.3 -435.3,-841.5 -435.3,-841.5 -458.1))	POLYGON((-841.5 -444.3,-840.9 -443.7,-823.5 -435.9,-819.9 -458.1,-841.5 -444.3))	POINT(-72.918168 -27.462738)	POLYGON((-77.975754 -28.116648,-70.947283 -28.162104,-68.808667 -26.66971,-74.749195 -26.631215,-77.975754 -28.116648))	POLYGON((-75.902106 -27.215872,-75.659847 -27.177883,-70.808171 -26.696278,-72.345362 -28.153183,-75.902106 -27.215872))	SPoCA_v1.0_AR_0000007303							null	null	null	null	null		null	null
AR	2012-12-11T15:38:12	POINT(651.624 715.487)	POLYGON((637.5 705.9,664.5 705.9,664.5 723.9,637.5 723.9,637.5 705.9))	POLYGON((637.5 722.1,638.1 722.7,651.9 723.9,663.3 707.1,637.5 722.1))	POINT(78.995175 47.100608)	POLYGON((70.673865 46.177761,80.493918 46.295617,89.023944 47.442816,76.701687 47.805742,70.673865 46.177761))	POLYGON((75.936862 47.63875,76.423035 47.697176,86.363268 47.924871,80.519074 46.398299,75.936862 47.63875))	SPoCA_v1.0_AR_0000007293							null	null	null	null	null		null	null
AR	2012-12-11T15:38:12	POINT(-636.836 255.408)	POLYGON((-656.7 201.3,-620.1 201.3,-620.1 281.7,-656.7 281.7,-656.7 201.3))	POLYGON((-656.7 271.5,-656.1 272.1,-639.3 281.7,-621.3 263.1,-641.1 202.5,-656.7 271.5))	POINT(-42.332978 14.761109)	POLYGON((-43.259116 11.505933,-40.312547 11.48643,-41.363193 16.357007,-44.429225 16.378569,-43.259116 11.505933))	POLYGON((-44.252278 15.75396,-44.211187 15.790271,-42.952149 16.368023,-41.176929 15.220745,-41.999553 11.569323,-44.252278 15.75396))	SPoCA_v1.0_AR_0000007301							null	null	null	null	null		null	null
AR	2012-12-11T15:38:12	POINT(120.342 191.813)	POLYGON((39.3 143.7,248.7 143.7,248.7 242.1,39.3 242.1,39.3 143.7))	POLYGON((39.3 223.5,39.9 224.1,60.3 242.1,161.1 191.1,215.1 208.5,218.7 178.5,246.3 146.1,210.3 150.9,195.9 178.5,168.9 188.1,46.5 173.7,39.3 223.5))	POINT(7.1875713 10.788882)	POLYGON((2.322356 7.926652,14.861406 7.944701,15.166373 13.823412,2.368828 13.803667,2.322356 7.926652))	POLYGON((2.357888 12.682771,2.394249 12.718862,3.636048 13.804339,9.641141 10.749881,12.9703 11.796732,13.110308 10.005648,14.719957 8.086381,12.538759 8.365624,11.722542 10.002716,10.106787 10.571695,2.761478 9.706058,2.357888 12.682771))	SPoCA_v1.0_AR_0000007281							null	null	null	null	null		null	null
AR	2012-12-11T15:38:12	POINT(293.975 232.89)	POLYGON((257.1 215.1,326.7 215.1,326.7 253.5,257.1 253.5,257.1 215.1))	POLYGON((257.1 239.1,257.7 239.7,281.1 253.5,319.5 241.5,317.7 215.7,257.1 239.1))	POINT(17.97219 13.2757)	POLYGON((15.586162 12.198898,19.966973 12.21228,20.169172 14.528786,15.741143 14.514865,15.586162 12.198898))	POLYGON((15.679376 13.643603,15.719426 13.679938,17.255463 14.519252,19.639748 13.800726,19.396842 12.246368,15.679376 13.643603))	SPoCA_v1.0_AR_0000007304							null	null	null	null	null		null	null
AR	2012-12-11T15:38:12	POINT(335.015 331.462)	POLYGON((267.3 267.3,403.5 267.3,403.5 398.7,267.3 398.7,267.3 267.3))	POLYGON((267.3 386.1,267.9 386.7,306.9 398.7,349.5 357.9,381.9 360.3,403.5 323.7,396.9 273.9,362.1 267.3,341.7 291.9,299.7 299.7,267.3 386.1))	POINT(21.268327 19.319033)	POLYGON((16.44947 15.355069,25.317299 15.387493,26.744746 23.590564,17.334347 23.552024,16.44947 15.355069))	POLYGON((17.226616 22.745807,17.271548 22.784213,20.006957 23.561373,22.488272 20.978745,24.735885 21.139559,25.831404 18.855771,24.92649 15.788009,22.563018 15.37602,21.397176 16.874857,18.709875 17.344475,17.226616 22.745807))	SPoCA_v1.0_AR_0000007270							null	null	null	null	null		null	null
AR	2012-12-11T19:38:12	POINT(-604.597 250.271)	POLYGON((-623.7 193.5,-585.3 193.5,-585.3 278.1,-623.7 278.1,-623.7 193.5))	POLYGON((-623.7 201.3,-623.1 201.9,-610.5 228.3,-618.3 274.5,-585.3 257.1,-608.1 231.9,-607.5 200.1,-623.7 201.3))	POINT(-39.660449 14.414932)	POLYGON((-40.512708 11.004691,-37.552547 10.985545,-38.523001 16.101018,-41.595427 16.122152,-40.512708 11.004691))	POLYGON((-40.592638 11.471827,-40.551537 11.507481,-39.852963 13.088481,-41.099061 15.898711,-38.240631 14.819814,-39.707046 13.304527,-39.312773 11.391525,-40.592638 11.471827))	SPoCA_v1.0_AR_0000007301							null	null	null	null	null		null	null
AR	2012-12-11T19:38:12	POINT(377.705 324.826)	POLYGON((307.5 273.9,450.3 273.9,450.3 387.9,307.5 387.9,307.5 273.9))	POLYGON((307.5 383.7,308.7 384.3,333.3 387.9,377.7 344.7,438.3 344.1,447.9 273.9,334.5 308.7,307.5 383.7))	POINT(24.075597 18.898024)	POLYGON((19.049882 15.744882,28.56841 15.785853,29.976655 22.897087,19.935843 22.849507,19.049882 15.744882))	POLYGON((19.895011 22.581583,19.981856 22.620135,21.691721 22.856524,24.273542 20.137917,28.494164 20.121042,28.401939 15.785006,21.046317 17.887082,19.895011 22.581583))	SPoCA_v1.0_AR_0000007270							null	null	null	null	null		null	null
AR	2012-12-11T19:38:12	POINT(131.706 200.78)	POLYGON((69.3 178.5,232.5 178.5,232.5 243.3,69.3 243.3,69.3 178.5))	POLYGON((69.3 209.1,69.9 209.7,111.3 243.3,134.7 202.5,181.5 215.7,198.9 195.9,228.9 197.7,233.1 180.3,90.9 179.1,69.3 209.1))	POINT(7.8843109 11.304137)	POLYGON((4.12072 9.97095,13.952928 9.986685,14.159571 13.872384,4.180508 13.855671,4.12072 9.97095))	POLYGON((4.146237 11.798078,4.182753 11.834054,6.72382 13.858213,8.067688 11.407274,10.933124 12.203036,11.944532 11.019664,13.785068 11.131434,13.994435 10.093956,5.409135 10.007757,4.146237 11.798078))	SPoCA_v1.0_AR_0000007281							null	null	null	null	null		null	null
AR	2012-12-11T19:38:12	POINT(-877.623 301.221)	POLYGON((-894.9 281.1,-863.1 281.1,-863.1 317.1,-894.9 317.1,-894.9 281.1))	POLYGON((-894.9 308.7,-894.3 309.3,-866.1 315.3,-873.3 283.5,-894.9 308.7))	POINT(-70.793397 17.80009)	POLYGON((-73.095439 16.585783,-67.235938 16.526876,-69.032062 18.765034,-75.711581 18.834175,-73.095439 16.585783))	POLYGON((-75.019759 18.306061,-74.919608 18.342165,-69.465497 18.657743,-69.056416 16.692115,-75.019759 18.306061))	SPoCA_v1.0_AR_0000007306							null	null	null	null	null		null	null
AR	2012-12-11T19:38:12	POINT(-952.166 130.548)	POLYGON((-966.9 110.1,-939.9 110.1,-939.9 147.3,-966.9 147.3,-966.9 110.1))	POLYGON((-966.9 122.7,-966.3 123.3,-963.3 147.3,-943.5 149.1,-942.9 110.1,-953.1 128.1,-966.9 122.7))	POINT(-79.995702 7.5988405)	POLYGON((-86.459447 6.451628,-75.738335 6.347418,-76.956744 8.563166,-89.627609 8.658719,-86.459447 6.451628))	POLYGON((-89.541547 7.228027,-87.769873 7.246023,-88.596167 8.678825,-78.048014 8.680822,-76.494242 6.35465,-80.21517 7.455912,-89.541547 7.228027))	SPoCA_v1.0_AR_0000007305							null	null	null	null	null		null	null
AR	2012-12-11T19:38:12	POINT(-784.468 280.442)	POLYGON((-832.5 189.3,-731.1 189.3,-731.1 382.5,-832.5 382.5,-832.5 189.3))	POLYGON((-832.5 336.3,-831.9 336.9,-797.7 380.7,-774.9 329.1,-788.1 254.7,-760.5 237.9,-741.3 246.3,-732.3 188.7,-758.7 189.3,-779.1 230.7,-823.5 257.7,-832.5 336.3))	POINT(-56.812882 16.38826)	POLYGON((-60.212686 10.908467,-49.587878 10.819523,-54.21747 22.733609,-67.742048 22.865728,-60.212686 10.908467))	POLYGON((-65.071156 19.921252,-65.010701 19.958166,-62.295993 22.695711,-57.232856 19.396756,-56.544227 14.815927,-53.242096 13.769379,-51.494128 14.263212,-49.690975 10.784484,-52.216512 10.840429,-55.025591 13.349616,-60.802068 15.036746,-65.071156 19.921252))	SPoCA_v1.0_AR_0000007280							null	null	null	null	null		null	null
AR	2012-12-11T19:38:12	POINT(330.754 230.703)	POLYGON((302.7 204.3,359.7 204.3,359.7 250.5,302.7 250.5,302.7 204.3))	POLYGON((302.7 236.7,303.3 237.3,329.1 249.9,359.1 228.9,353.7 216.3,324.3 204.3,302.7 236.7))	POINT(20.301949 13.131351)	POLYGON((18.396418 11.539362,22.028801 11.552323,22.290653 14.334807,18.611291 14.321235,18.396418 11.539362))	POLYGON((18.541516 13.486783,18.582579 13.523126,20.300817 14.290837,22.121202 13.029635,21.702872 12.270431,19.762824 11.543975,18.541516 13.486783))	SPoCA_v1.0_AR_0000007304							null	null	null	null	null		null	null
AR	2012-12-12T00:26:12	POINT(-939.885 153.342)	POLYGON((-966.9 105.9,-916.5 105.9,-916.5 249.9,-966.9 249.9,-966.9 105.9))	POLYGON((-966.9 121.5,-966.3 122.1,-961.5 156.3,-937.5 161.7,-918.3 249.3,-926.1 111.9,-966.9 121.5))	POINT(-77.190476 8.9187501)	POLYGON((-85.978368 6.19663,-70.754767 6.043804,-76.197401 14.707,-89.575795 14.487564,-85.978368 6.19663))	POLYGON((-88.566044 7.146489,-87.4771 7.17077,-87.672829 9.203903,-76.899097 9.413135,-76.63625 14.675229,-72.713801 6.41738,-88.566044 7.146489))	SPoCA_v1.0_AR_0000007305							null	null	null	null	null		null	null
AR	2012-12-12T00:26:12	POINT(416.981 305.654)	POLYGON((343.5 218.7,486.3 218.7,486.3 377.1,343.5 377.1,343.5 218.7))	POLYGON((343.5 235.5,344.1 236.1,395.1 274.5,350.1 377.1,419.7 342.3,450.9 354.3,476.7 341.7,486.3 301.5,462.3 279.9,418.5 275.1,395.1 221.7,343.5 235.5))	POINT(26.568878 17.700039)	POLYGON((21.055755 12.387924,30.590208 12.43292,32.473638 22.201793,22.269613 22.147251,21.055755 12.387924))	POLYGON((21.145572 13.399477,21.187693 13.435838,24.803681 15.780819,22.721832 22.149265,27.153445 19.978299,29.524194 20.743612,31.224153 19.963534,31.403386 17.470467,29.46 16.134249,26.389948 15.825059,24.431305 12.582357,21.145572 13.399477))	SPoCA_v1.0_AR_0000007270							null	null	null	null	null		null	null
AR	2012-12-12T00:26:12	POINT(-720.606 218.108)	POLYGON((-743.1 199.5,-701.1 199.5,-701.1 252.3,-743.1 252.3,-743.1 199.5))	POLYGON((-743.1 232.5,-741.3 233.1,-711.9 252.3,-701.1 214.5,-716.1 200.1,-738.9 200.1,-743.1 232.5))	POINT(-49.031821 12.524808)	POLYGON((-50.85519 11.423263,-47.009423 11.392113,-47.815065 14.579954,-51.783676 14.613312,-50.85519 11.423263))	POLYGON((-51.402526 13.41168,-51.238627 13.44651,-48.804619 14.588085,-47.214301 12.293295,-48.356967 11.438749,-50.465366 11.455958,-51.402526 13.41168))	SPoCA_v1.0_AR_0000007309							null	null	null	null	null		null	null
AR	2012-12-12T00:26:12	POINT(187.576 212.689)	POLYGON((79.5 174.9,287.7 174.9,287.7 273.9,79.5 273.9,79.5 174.9))	POLYGON((79.5 248.1,80.1 248.7,151.5 238.5,197.1 200.7,257.1 228.9,264.9 270.9,282.3 273.9,261.3 229.5,281.7 180.3,216.9 174.9,165.3 188.7,138.9 174.9,122.1 211.5,79.5 248.1))	POINT(11.29485 11.997758)	POLYGON((4.724984 9.731486,17.348277 9.757125,17.777094 15.715853,4.837996 15.687686,4.724984 9.731486))	POLYGON((4.802653 14.120606,4.839765 14.156947,9.158204 13.546271,11.845435 11.281034,15.634686 12.982761,16.310972 15.528196,17.432366 15.714694,15.899334 13.019674,16.99241 10.077419,12.989425 9.745003,9.888377 10.560417,8.275112 9.735758,7.322109 11.919523,4.802653 14.120606))	SPoCA_v1.0_AR_0000007281							null	null	null	null	null		null	null
AR	2012-12-12T00:26:12	POINT(-776.966 332.279)	POLYGON((-830.7 240.3,-741.3 240.3,-741.3 405.3,-830.7 405.3,-830.7 240.3))	POLYGON((-830.7 375.9,-830.1 376.5,-818.7 405.3,-801.3 368.1,-776.1 378.9,-741.3 353.7,-762.9 240.9,-776.1 263.1,-801.9 265.5,-780.9 327.9,-830.7 375.9))	POINT(-57.575445 19.584003)	POLYGON((-61.204541 13.972141,-51.372034 13.882729,-56.290718 24.199954,-69.061175 24.333078,-61.204541 13.972141))	POLYGON((-66.994685 22.42708,-66.933262 22.464601,-66.950633 24.310075,-62.147139 21.88117,-59.340668 22.538702,-54.293746 20.894937,-53.541005 13.937854,-55.427891 15.302227,-58.39339 15.475928,-57.884207 19.314027,-66.994685 22.42708))	SPoCA_v1.0_AR_0000007280							null	null	null	null	null		null	null
AR	2012-12-12T00:26:12	POINT(-865.437 314.104)	POLYGON((-884.7 286.5,-845.1 286.5,-845.1 341.7,-884.7 341.7,-884.7 286.5))	POLYGON((-884.7 334.5,-884.1 335.1,-869.7 341.1,-845.1 311.1,-852.3 288.9,-869.7 293.7,-884.7 334.5))	POINT(-69.266771 18.572139)	POLYGON((-71.307636 16.89043,-64.700631 16.822062,-67.331757 20.27172,-75.259766 20.357524,-71.307636 16.89043))	POLYGON((-74.62517 19.899733,-74.53078 19.936218,-71.802166 20.282008,-65.761367 18.349429,-65.872608 16.981348,-68.926728 17.308089,-74.62517 19.899733))	SPoCA_v1.0_AR_0000007306							null	null	null	null	null		null	null
AR	2012-12-12T05:26:24	POINT(-694.79 219.641)	POLYGON((-720.9 193.5,-673.5 193.5,-673.5 257.7,-720.9 257.7,-720.9 193.5))	POLYGON((-720.9 208.5,-720.3 209.1,-717.3 240.3,-686.1 257.7,-678.3 204.9,-704.1 193.5,-720.9 208.5))	POINT(-46.72418 12.579893)	POLYGON((-48.697454 11.028705,-44.554538 10.995031,-45.450721 14.869855,-49.740502 14.906283,-48.697454 11.028705))	POLYGON((-48.907817 11.928902,-48.861635 11.964512,-49.084724 13.845721,-46.55684 14.879008,-45.098077 11.68169,-47.191564 11.016199,-48.907817 11.928902))	SPoCA_v1.0_AR_0000007309							null	null	null	null	null		null	null
AR	2012-12-12T05:26:24	POINT(-749.417 324.099)	POLYGON((-785.7 265.5,-721.5 265.5,-721.5 367.5,-785.7 367.5,-785.7 265.5))	POLYGON((-785.7 352.5,-785.1 353.1,-759.3 367.5,-722.7 342.3,-723.9 303.3,-745.5 271.5,-778.5 267.9,-765.9 327.3,-785.7 352.5))	POINT(-54.213207 19.026899)	POLYGON((-56.533389 15.443551,-49.951191 15.382736,-52.63373 21.733865,-60.037307 21.808026,-56.533389 15.443551))	POLYGON((-59.394008 20.85453,-59.343802 20.891768,-56.811086 21.774928,-51.963176 20.141093,-51.027225 17.709133,-52.427456 15.770897,-55.800146 15.582835,-56.123288 19.244596,-59.394008 20.85453))	SPoCA_v1.0_AR_0000007280							null	null	null	null	null		null	null
AR	2012-12-12T05:26:24	POINT(209.203 207.138)	POLYGON((155.7 174.9,284.1 174.9,284.1 249.9,155.7 249.9,155.7 174.9))	POLYGON((155.7 216.9,156.3 217.5,206.1 249.9,225.9 221.7,284.1 220.5,272.1 185.7,183.9 174.9,155.7 216.9))	POINT(12.600663 11.641716)	POLYGON((9.283557 9.710831,17.122543 9.730687,17.421097 14.230466,9.441519 14.209217,9.283557 9.710831))	POLYGON((9.363784 12.22002,9.401502 12.256104,12.542142 14.215999,13.671018 12.518035,17.288951 12.456863,16.411747 10.371548,10.9846 9.714153,9.363784 12.22002))	SPoCA_v1.0_AR_0000007281							null	null	null	null	null		null	null
AR	2012-12-12T05:26:24	POINT(-932.719 156.019)	POLYGON((-966.9 102.9,-905.1 102.9,-905.1 255.9,-966.9 255.9,-966.9 102.9))	POLYGON((-966.9 122.1,-966.3 122.7,-962.1 153.3,-927.3 176.7,-908.1 255.9,-914.1 112.5,-926.1 102.9,-966.9 122.1))	POINT(-75.439161 9.0531981)	POLYGON((-85.673181 6.014058,-68.725936 5.837365,-73.80598 15.038677,-89.564835 14.820111,-85.673181 6.014058))	POLYGON((-88.74203 7.183149,-87.558202 7.205886,-87.843413 9.025925,-74.95983 10.280523,-74.491535 15.046251,-70.437862 6.421517,-72.520199 5.875767,-88.74203 7.183149))	SPoCA_v1.0_AR_0000007305							null	null	null	null	null		null	null
AR	2012-12-12T05:26:24	POINT(-847.227 310.243)	POLYGON((-863.1 288.9,-829.5 288.9,-829.5 336.9,-863.1 336.9,-863.1 288.9))	POLYGON((-863.1 317.7,-862.5 318.3,-853.5 336.9,-831.3 315.3,-836.1 291.3,-855.9 293.7,-863.1 317.7))	POINT(-66.037474 18.288027)	POLYGON((-67.567633 16.988249,-62.59578 16.935745,-64.629171 19.93121,-70.202285 19.992334,-67.567633 16.988249))	POLYGON((-69.041558 18.782968,-68.96935 18.819431,-68.465613 19.973025,-63.898429 18.578517,-63.593939 17.093603,-66.630646 17.273363,-69.041558 18.782968))	SPoCA_v1.0_AR_0000007306							null	null	null	null	null		null	null
AR	2012-12-12T05:26:24	POINT(457.34 320.812)	POLYGON((389.7 270.3,525.9 270.3,525.9 384.9,389.7 384.9,389.7 270.3))	POLYGON((389.7 348.9,390.3 349.5,401.1 384.9,435.3 356.7,488.1 357.9,521.7 317.1,517.5 284.7,480.3 270.3,424.5 282.9,389.7 348.9))	POINT(29.553568 18.629583)	POLYGON((24.4053 15.498237,33.914139 15.551791,35.646527 22.696689,25.561832 22.634396,24.4053 15.498237))	POLYGON((25.134727 20.356755,25.182805 20.394629,26.367894 22.638684,28.430643 20.864495,32.294938 20.963481,34.20068 18.428525,33.466526 16.428637,30.62713 15.531488,26.864578 16.279872,25.134727 20.356755))	SPoCA_v1.0_AR_0000007270							null	null	null	null	null		null	null
