event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-05-16T13:16:25	POINT(-253.455 -395.219)	POLYGON((-288.3 -420.9,-195.9 -420.9,-195.9 -362.7,-288.3 -362.7,-288.3 -420.9))	POLYGON((-288.3 -404.7,-287.7 -404.1,-213.9 -362.7,-197.1 -377.7,-230.1 -386.7,-241.5 -419.1,-288.3 -404.7))	POINT(-17.363138 -26.873762)	POLYGON((-20.166699 -28.549949,-13.556225 -28.626677,-13.096375 -24.784017,-19.470058 -24.711789,-20.166699 -28.549949))	POLYGON((-19.956018 -27.469753,-19.905299 -27.430524,-14.323191 -24.772265,-13.287129 -25.762645,-15.642299 -26.330709,-16.771356 -28.472192,-19.956018 -27.469753))	SPoCA_v1.0_AR_0000005217							null	null	null	null	null		null	null
AR	2012-05-16T13:16:25	POINT(-617.162 213.984)	POLYGON((-664.5 161.7,-576.9 161.7,-576.9 273.3,-664.5 273.3,-664.5 161.7))	POLYGON((-664.5 212.7,-663.9 213.3,-655.5 272.1,-636.9 271.5,-624.9 246.3,-590.1 236.1,-576.9 180.9,-591.9 161.7,-618.9 198.3,-655.5 192.9,-664.5 212.7))	POINT(-41.384917 11.156677)	POLYGON((-44.863578 8.047305,-37.72605 7.840553,-38.830337 14.781597,-46.325441 15.007859,-44.863578 8.047305))	POLYGON((-45.404781 11.199462,-45.359382 11.23514,-45.487928 14.905506,-43.829624 14.815749,-42.424622 13.194531,-39.4287 12.471932,-37.86257 9.019924,-38.893963 7.872356,-41.365298 10.188103,-44.389032 9.946416,-45.404781 11.199462))	SPoCA_v1.0_AR_0000005209							null	null	null	null	null		null	null
AR	2012-05-16T13:16:25	POINT(-220.937 268.039)	POLYGON((-279.3 204.3,-153.3 204.3,-153.3 335.1,-279.3 335.1,-279.3 204.3))	POLYGON((-279.3 329.7,-278.1 330.3,-237.3 305.7,-210.9 249.9,-153.3 262.5,-168.9 215.1,-220.5 206.7,-279.3 329.7))	POINT(-13.829847 13.959459)	POLYGON((-17.326743 10.040742,-9.404335 9.959748,-9.754405 18.178866,-17.992029 18.26808,-17.326743 10.040742))	POLYGON((-17.955004 17.920592,-17.879148 17.958053,-15.051249 16.350635,-13.125907 12.817717,-9.530598 13.573481,-10.394109 10.633435,-13.602186 10.14469,-17.955004 17.920592))	SPoCA_v1.0_AR_0000005206							null	null	null	null	null		null	null
AR	2012-05-16T18:16:25	POINT(-225.624 -398.355)	POLYGON((-261.9 -423.3,-164.7 -423.3,-164.7 -364.5,-261.9 -364.5,-261.9 -423.3))	POLYGON((-261.9 -408.9,-261.3 -408.3,-182.7 -364.5,-165.9 -377.1,-198.9 -388.5,-211.5 -417.9,-261.9 -408.9))	POINT(-15.435419 -27.08156)	POLYGON((-18.280979 -28.714676,-11.383145 -28.784584,-10.99238 -24.896636,-17.642958 -24.83086,-18.280979 -28.714676))	POLYGON((-18.110443 -27.752231,-18.060715 -27.712827,-12.210539 -24.886836,-11.150179 -25.719188,-13.492141 -26.449066,-14.626652 -28.393074,-18.110443 -27.752231))	SPoCA_v1.0_AR_0000005217							null	null	null	null	null		null	null
AR	2012-05-16T18:16:25	POINT(-432.471 -132.251)	POLYGON((-455.1 -171.9,-413.7 -171.9,-413.7 -84.3,-455.1 -84.3,-455.1 -171.9))	POLYGON((-455.1 -89.7,-454.5 -89.1,-413.7 -137.7,-423.3 -171.9,-455.1 -89.7))	POINT(-27.479424 -10.145998)	POLYGON((-29.319873 -12.527709,-26.435383 -12.583468,-25.975504 -7.268988,-28.803617 -7.214465,-29.319873 -12.527709))	POLYGON((-28.826919 -7.540401,-28.782725 -7.505019,-26.224027 -10.500904,-27.0976 -12.571139,-28.826919 -7.540401))	SPoCA_v1.0_AR_0000005208							null	null	null	null	null		null	null
AR	2012-05-16T18:16:25	POINT(876.368 208.002)	POLYGON((821.7 54.3,938.7 54.3,938.7 309.3,821.7 309.3,821.7 54.3))	POLYGON((821.7 254.1,822.3 254.7,866.7 277.5,878.1 309.3,891.3 287.7,900.9 159.3,910.5 131.1,930.3 129.3,933.9 54.3,888.9 155.7,840.9 197.1,821.7 254.1))	POINT(70.548609 11.851045)	POLYGON((59.892859 2.055493,82.140835 2.950419,88.921057 18.207836,65.441391 18.00411,59.892859 2.055493))	POLYGON((63.251128 14.426865,63.356561 14.468599,71.947175 16.252204,77.314363 18.500809,79.51476 17.220527,73.87908 8.990617,75.23136 7.323291,81.42009 7.475187,80.16869 2.867028,71.234397 8.660724,64.344647 10.927374,63.251128 14.426865))	SPoCA_v1.0_AR_0000005137							null	null	null	null	null		null	null
AR	2012-05-16T18:16:25	POINT(-214.809 283.857)	POLYGON((-232.5 243.3,-192.3 243.3,-192.3 319.5,-232.5 319.5,-232.5 243.3))	POLYGON((-232.5 275.7,-231.9 276.3,-217.5 319.5,-199.5 300.9,-195.3 246.3,-232.5 275.7))	POINT(-13.502538 14.974717)	POLYGON((-14.477535 12.444646,-11.931642 12.418995,-12.205089 17.224132,-14.812499 17.251333,-14.477535 12.444646))	POLYGON((-14.604137 14.472937,-14.568125 14.510269,-13.836035 17.240543,-12.590171 16.043519,-12.129669 12.607632,-14.604137 14.472937))	SPoCA_v1.0_AR_0000005206							null	null	null	null	null		null	null
AR	2012-05-16T18:16:25	POINT(-730.222 -293.618)	POLYGON((-774.9 -346.5,-702.3 -346.5,-702.3 -256.5,-774.9 -256.5,-774.9 -346.5))	POLYGON((-774.9 -258.9,-774.3 -258.3,-704.1 -270.9,-705.9 -342.9,-750.9 -314.7,-774.9 -258.9))	POINT(-54.525003 -19.413638)	POLYGON((-62.001037 -22.544983,-53.27734 -22.842885,-50.631451 -17.201243,-58.454213 -16.940371,-62.001037 -22.544983))	POLYGON((-58.528588 -17.088198,-58.438364 -17.05373,-51.161963 -18.088151,-53.536626 -22.601442,-57.58993 -20.652585,-58.528588 -17.088198))	SPoCA_v1.0_AR_0000005224							null	null	null	null	null		null	null
AR	2012-05-16T18:16:25	POINT(-603.86 -389.828)	POLYGON((-626.7 -406.5,-584.1 -406.5,-584.1 -370.5,-626.7 -370.5,-626.7 -406.5))	POLYGON((-626.7 -384.3,-626.1 -383.7,-587.1 -371.1,-591.3 -402.3,-615.9 -404.1,-626.7 -384.3))	POINT(-44.907204 -25.932034)	POLYGON((-47.675916 -26.959203,-43.603402 -27.075544,-42.531366 -24.726449,-46.452063 -24.616063,-47.675916 -26.959203))	POLYGON((-46.897709 -25.509745,-46.819892 -25.472475,-42.816147 -24.757979,-44.135419 -26.78097,-46.531117 -26.832714,-46.897709 -25.509745))	SPoCA_v1.0_AR_0000005231							null	null	null	null	null		null	null
AR	2012-05-16T18:16:25	POINT(-890.507 193.691)	POLYGON((-922.5 134.1,-859.5 134.1,-859.5 250.5,-922.5 250.5,-922.5 134.1))	POLYGON((-922.5 148.5,-921.9 149.1,-902.1 238.5,-886.5 231.3,-870.3 249.9,-861.3 193.5,-887.7 147.3,-910.5 134.1,-922.5 148.5))	POINT(-72.867992 11.062743)	POLYGON((-78.730261 7.653642,-65.746887 7.120103,-69.148857 14.438437,-89.066454 15.166142,-78.730261 7.653642))	POLYGON((-79.418726 8.562844,-79.239982 8.591953,-78.509525 14.081905,-73.735982 13.43012,-71.18976 14.485154,-67.394418 10.826696,-70.77483 8.128054,-75.325823 7.510254,-79.418726 8.562844))	SPoCA_v1.0_AR_0000005228							null	null	null	null	null		null	null
AR	2012-05-16T18:16:25	POINT(-580.531 211.448)	POLYGON((-624.3 162.9,-545.7 162.9,-545.7 269.1,-624.3 269.1,-624.3 162.9))	POLYGON((-624.3 224.7,-623.7 225.3,-613.5 269.1,-598.5 239.1,-563.7 237.3,-545.7 183.9,-554.1 165.9,-567.3 166.5,-583.5 207.3,-615.9 207.3,-624.3 224.7))	POINT(-38.413786 10.934789)	POLYGON((-41.501349 8.0379,-35.366137 7.872022,-36.314255 14.468971,-42.709634 14.648783,-41.501349 8.0379))	POLYGON((-42.105344 11.859741,-42.062333 11.895685,-41.792446 14.621524,-40.149181 12.697895,-37.355299 12.508917,-35.504538 9.161829,-36.016292 8.071968,-37.023787 8.134775,-38.608518 10.683932,-41.215416 10.75719,-42.105344 11.859741))	SPoCA_v1.0_AR_0000005209							null	null	null	null	null		null	null
AR	2012-05-16T22:16:25	POINT(-703.88 -296.245)	POLYGON((-749.1 -342.9,-675.9 -342.9,-675.9 -261.3,-749.1 -261.3,-749.1 -342.9))	POLYGON((-749.1 -278.7,-748.5 -278.1,-723.3 -261.3,-677.7 -278.1,-677.1 -339.9,-707.7 -311.1,-725.1 -313.5,-749.1 -278.7))	POINT(-51.820455 -19.657146)	POLYGON((-58.502004 -22.425431,-50.393516 -22.68993,-48.195792 -17.56538,-55.63413 -17.327884,-58.502004 -22.425431))	POLYGON((-56.150667 -18.405236,-56.064534 -18.370278,-52.871159 -17.418941,-48.754133 -18.604709,-50.418354 -22.495283,-52.659887 -20.575855,-54.604797 -20.666014,-56.150667 -18.405236))	SPoCA_v1.0_AR_0000005224							null	null	null	null	null		null	null
AR	2012-05-16T22:16:25	POINT(-567.229 220.821)	POLYGON((-593.7 188.1,-538.5 188.1,-538.5 258.3,-593.7 258.3,-593.7 188.1))	POLYGON((-593.7 255.9,-593.1 256.5,-564.9 231.3,-538.5 236.1,-546.9 193.5,-560.7 188.1,-591.9 212.1,-593.7 255.9))	POINT(-37.466467 11.504645)	POLYGON((-39.247244 9.534148,-34.997533 9.423001,-35.637472 13.790271,-40.004005 13.907546,-39.247244 9.534148))	POLYGON((-39.972594 13.756446,-39.931468 13.792832,-37.3902 12.152531,-35.405039 12.399414,-35.669495 9.771838,-36.677257 9.465632,-39.325771 11.015353,-39.972594 13.756446))	SPoCA_v1.0_AR_0000005209							null	null	null	null	null		null	null
AR	2012-05-16T22:16:25	POINT(461.688 -359.719)	POLYGON((430.5 -383.7,503.7 -383.7,503.7 -327.9,430.5 -327.9,430.5 -383.7))	POLYGON((430.5 -368.1,431.1 -367.5,503.1 -327.9,467.7 -381.3,438.9 -383.1,430.5 -368.1))	POINT(32.148291 -24.259855)	POLYGON((30.179857 -25.87014,35.994256 -25.744262,34.851362 -22.143966,29.255853 -22.262796,30.179857 -25.87014))	POLYGON((29.899667 -24.852491,29.93497 -24.8126,34.804073 -22.145054,33.039251 -25.652741,30.817806 -25.817793,29.899667 -24.852491))	SPoCA_v1.0_AR_0000005232							null	null	null	null	null		null	null
AR	2012-05-16T22:16:25	POINT(891.946 193.661)	POLYGON((837.3 64.5,947.1 64.5,947.1 300.9,837.3 300.9,837.3 64.5))	POLYGON((837.3 252.9,837.9 253.5,881.7 267.3,884.7 300.3,908.1 228.9,897.9 165.3,940.5 138.3,943.5 64.5,904.5 123.3,884.1 191.1,857.7 204.3,837.3 252.9))	POINT(73.193614 11.080265)	POLYGON((61.899693 2.756296,89.571768 3.881315,88.956774 17.597279,67.622527 17.56474,61.899693 2.756296))	POLYGON((65.535232 14.450548,65.650766 14.492716,74.786343 15.734022,78.558276 17.984334,79.844958 13.544347,73.423196 9.345146,89.378921 8.346509,85.366587 3.707103,73.615169 6.786183,71.442007 10.850169,67.137473 11.490903,65.535232 14.450548))	SPoCA_v1.0_AR_0000005137							null	null	null	null	null		null	null
AR	2012-05-16T22:16:25	POINT(-879.839 196.099)	POLYGON((-916.5 137.7,-844.5 137.7,-844.5 250.5,-916.5 250.5,-916.5 137.7))	POLYGON((-916.5 146.7,-915.9 147.3,-888.9 246.9,-872.7 234.3,-858.9 249.3,-848.1 195.3,-880.5 146.7,-916.5 146.7))	POINT(-70.784899 11.131668)	POLYGON((-77.059312 7.807262,-63.638707 7.265859,-66.587108 14.342194,-89.06723 15.261177,-77.059312 7.807262))	POLYGON((-77.422025 8.372429,-77.271924 8.402833,-75.261859 14.473597,-70.940181 13.506976,-68.997953 14.364352,-65.373154 10.865211,-69.442014 8.044013,-77.422025 8.372429))	SPoCA_v1.0_AR_0000005228							null	null	null	null	null		null	null
AR	2012-05-16T22:16:25	POINT(-189.909 -393.314)	POLYGON((-224.7 -421.5,-135.9 -421.5,-135.9 -357.9,-224.7 -357.9,-224.7 -421.5))	POLYGON((-224.7 -404.7,-224.1 -404.1,-152.1 -358.5,-137.1 -375.3,-167.1 -380.1,-197.7 -419.1,-224.7 -404.7))	POINT(-12.907006 -26.75463)	POLYGON((-15.595317 -28.607237,-9.361536 -28.660144,-9.020564 -24.46279,-15.020198 -24.413169,-15.595317 -28.607237))	POLYGON((-15.428818 -27.485638,-15.380925 -27.446219,-10.109261 -24.494595,-9.186473 -25.597029,-11.249498 -25.897434,-13.662918 -28.465288,-15.428818 -27.485638))	SPoCA_v1.0_AR_0000005217							null	null	null	null	null		null	null
AR	2012-05-17T02:16:25	POINT(-151 -389.69)	POLYGON((-186.9 -417.9,-100.5 -417.9,-100.5 -359.7,-186.9 -359.7,-186.9 -417.9))	POLYGON((-186.9 -402.9,-185.7 -402.3,-120.3 -359.7,-100.5 -372.9,-173.1 -417.9,-186.9 -402.9))	POINT(-10.208827 -26.518604)	POLYGON((-12.892226 -28.374084,-6.892794 -28.414258,-6.664336 -24.574377,-12.46087 -24.536462,-12.892226 -28.374084))	POLYGON((-12.771246 -27.373706,-12.683286 -27.334577,-7.98483 -24.567748,-6.7116 -25.435284,-11.926482 -28.382175,-12.771246 -27.373706))	SPoCA_v1.0_AR_0000005217							null	null	null	null	null		null	null
AR	2012-05-17T02:16:25	POINT(894.867 208.475)	POLYGON((849.9 73.5,946.5 73.5,946.5 293.1,849.9 293.1,849.9 73.5))	POLYGON((849.9 248.1,850.5 248.7,888.9 275.7,889.5 293.1,909.9 263.1,946.5 73.5,941.1 99.3,936.3 81.3,922.5 102.3,909.3 165.3,849.9 248.1))	POINT(74.56324 12.058234)	POLYGON((63.645372 3.375479,89.55001 4.425353,88.982738 17.178708,69.497255 17.152423,63.645372 3.375479))	POLYGON((67.393354 14.232084,67.518074 14.274602,77.486754 16.382652,79.503754 17.570661,86.242267 15.962601,89.55001 4.425353,85.847936 5.840994,81.883672 4.581187,77.620352 5.678703,76.212755 9.465869,67.393354 14.232084))	SPoCA_v1.0_AR_0000005137							null	null	null	null	null		null	null
AR	2012-05-17T02:16:25	POINT(-866.602 198.828)	POLYGON((-910.5 143.7,-823.5 143.7,-823.5 255.3,-910.5 255.3,-910.5 143.7))	POLYGON((-910.5 165.9,-909.9 166.5,-893.1 186.9,-887.7 246.3,-873.3 250.5,-860.7 233.1,-846.3 255.3,-823.5 221.7,-858.9 152.7,-891.9 143.7,-910.5 165.9))	POINT(-68.469033 11.213523)	POLYGON((-75.672142 8.120863,-60.943172 7.538918,-63.566635 14.532269,-84.656753 15.404084,-75.672142 8.120863))	POLYGON((-76.566997 9.517395,-76.428957 9.548483,-73.183056 10.668783,-74.928325 14.427352,-71.861072 14.563295,-68.65939 13.346461,-67.080572 14.670487,-62.550179 12.397765,-66.021407 8.282703,-71.514394 7.950912,-76.566997 9.517395))	SPoCA_v1.0_AR_0000005228							null	null	null	null	null		null	null
AR	2012-05-17T02:16:25	POINT(-366.429 -119.468)	POLYGON((-394.5 -168.9,-345.9 -168.9,-345.9 -76.5,-394.5 -76.5,-394.5 -168.9))	POLYGON((-394.5 -78.9,-393.9 -78.3,-360.9 -84.3,-345.9 -123.9,-356.1 -168.3,-368.7 -164.7,-371.1 -115.5,-394.5 -78.9))	POINT(-22.959018 -9.4152486)	POLYGON((-25.101259 -12.389937,-21.838754 -12.442804,-21.459182 -6.838764,-24.660237 -6.786998,-25.101259 -12.389937))	POLYGON((-24.668262 -6.931786,-24.626232 -6.896274,-22.463314 -7.294335,-21.624297 -9.704933,-22.513649 -12.395746,-23.33521 -12.162649,-23.2517 -9.169892,-24.668262 -6.931786))	SPoCA_v1.0_AR_0000005208							null	null	null	null	null		null	null
AR	2012-05-17T02:16:25	POINT(-149.256 289.852)	POLYGON((-175.5 248.1,-124.5 248.1,-124.5 321.9,-175.5 321.9,-175.5 248.1))	POLYGON((-175.5 318.3,-174.9 318.9,-134.1 307.5,-124.5 269.7,-136.5 248.1,-160.5 269.7,-175.5 318.3))	POINT(-9.3537845 15.355647)	POLYGON((-10.89068 12.747531,-7.701607 12.725139,-7.873936 17.383184,-11.136386 17.406886,-10.89068 12.747531))	POLYGON((-11.122214 17.176642,-11.086018 17.214667,-8.443808 16.46826,-7.745498 14.076247,-8.44934 12.729705,-10.006505 14.091466,-11.122214 17.176642))	SPoCA_v1.0_AR_0000005206							null	null	null	null	null		null	null
AR	2012-05-17T02:16:25	POINT(-701.918 -280.171)	POLYGON((-743.7 -312.9,-658.5 -312.9,-658.5 -246.3,-743.7 -246.3,-743.7 -312.9))	POLYGON((-743.7 -307.5,-743.1 -306.9,-722.7 -246.3,-683.1 -249.3,-659.7 -285.9,-699.3 -310.5,-717.9 -297.9,-743.7 -307.5))	POINT(-51.177946 -18.64871)	POLYGON((-56.676277 -20.548733,-47.802391 -20.828784,-46.277438 -16.671484,-54.637348 -16.411623,-56.676277 -20.548733))	POLYGON((-56.484432 -20.210468,-56.394649 -20.175209,-52.434963 -16.483116,-48.61273 -16.789463,-47.238235 -19.130176,-51.765979 -20.554709,-53.327845 -19.70295,-56.484432 -20.210468))	SPoCA_v1.0_AR_0000005224							null	null	null	null	null		null	null
AR	2012-05-17T02:16:25	POINT(-520.743 223.024)	POLYGON((-573.9 186.9,-478.5 186.9,-478.5 279.9,-573.9 279.9,-573.9 186.9))	POLYGON((-573.9 259.5,-573.3 260.1,-551.1 279.9,-538.5 239.7,-501.9 252.9,-479.1 214.5,-485.1 191.7,-530.7 186.9,-573.9 259.5))	POINT(-33.952206 11.568056)	POLYGON((-37.688125 9.433879,-30.618795 9.2633,-31.374622 15.060469,-38.695331 15.24369,-37.688125 9.433879))	POLYGON((-38.425913 13.954467,-38.385543 13.99096,-36.880724 15.195197,-35.444785 12.640448,-32.82721 13.399905,-30.843571 10.968566,-31.119133 9.569277,-34.410649 9.35095,-38.425913 13.954467))	SPoCA_v1.0_AR_0000005209							null	null	null	null	null		null	null
AR	2012-05-17T06:16:25	POINT(936.526 105.455)	POLYGON((926.1 66.3,945.9 66.3,945.9 141.3,926.1 141.3,926.1 66.3))	POLYGON((926.1 141.3,926.7 141.3,936.3 106.5,942.3 124.5,944.1 66.3,926.1 141.3))	POINT(83.132261 6.1032017)	POLYGON((77.856262 3.5087,89.554176 3.99429,89.363349 8.476889,80.410729 8.174967,77.856262 3.5087))	POLYGON((80.410729 8.174967,80.648069 8.18486,83.069843 6.164162,89.405029 7.508207,86.076133 3.849058,80.410729 8.174967))	SPoCA_v1.0_AR_0000005235							null	null	null	null	null		null	null
AR	2012-05-17T06:16:25	POINT(-109.902 271.51)	POLYGON((-141.9 239.1,-73.5 239.1,-73.5 315.9,-141.9 315.9,-141.9 239.1))	POLYGON((-141.9 275.1,-141.3 275.7,-108.9 315.9,-72.3 284.1,-90.9 246.3,-126.9 239.7,-141.9 275.1))	POINT(-6.8367603 14.204445)	POLYGON((-8.768056 12.19097,-4.528063 12.169833,-4.629397 17.004118,-8.965821 17.0265,-8.768056 12.19097))	POLYGON((-8.851077 14.441917,-8.814856 14.479403,-6.868523 17.013902,-4.507588 14.986701,-5.612965 12.622048,-7.835886 12.222477,-8.851077 14.441917))	SPoCA_v1.0_AR_0000005206							null	null	null	null	null		null	null
AR	2012-05-17T06:16:25	POINT(-668.056 -279.862)	POLYGON((-719.1 -313.5,-623.7 -313.5,-623.7 -249.3,-719.1 -249.3,-719.1 -313.5))	POLYGON((-719.1 -266.7,-718.5 -266.1,-675.9 -250.5,-634.5 -267.3,-624.9 -290.7,-660.3 -293.1,-678.3 -312.9,-719.1 -266.7))	POINT(-47.876281 -18.717633)	POLYGON((-53.945405 -20.666086,-44.59856 -20.946281,-43.263378 -16.930789,-52.137796 -16.66864,-53.945405 -20.666086))	POLYGON((-52.572886 -17.745168,-52.4954 -17.709919,-47.959512 -16.871696,-44.545486 -18.022624,-44.184994 -19.508143,-47.464643 -19.566796,-49.717576 -20.759438,-52.572886 -17.745168))	SPoCA_v1.0_AR_0000005224							null	null	null	null	null		null	null
AR	2012-05-17T06:16:25	POINT(532.345 -357.064)	POLYGON((491.1 -401.1,564.9 -401.1,564.9 -326.7,491.1 -326.7,491.1 -401.1))	POLYGON((491.1 -366.3,491.7 -365.7,563.7 -327.9,554.7 -401.1,528.3 -373.5,491.1 -366.3))	POINT(37.745523 -23.930517)	POLYGON((35.358734 -26.880695,41.678006 -26.727455,39.795419 -21.918683,33.837255 -22.059367,35.358734 -26.880695))	POLYGON((34.58758 -24.605414,34.623242 -24.565445,39.720439 -21.997605,40.771451 -26.750738,37.786061 -25.002561,34.58758 -24.605414))	SPoCA_v1.0_AR_0000005232							null	null	null	null	null		null	null
AR	2012-05-17T06:16:25	POINT(-857.88 209.4)	POLYGON((-903.3 134.7,-805.5 134.7,-805.5 278.7,-903.3 278.7,-903.3 134.7))	POLYGON((-903.3 166.5,-902.1 167.1,-890.7 278.7,-870.3 275.7,-851.1 242.1,-831.9 254.7,-805.5 228.3,-843.3 155.1,-889.5 134.7,-903.3 166.5))	POINT(-67.345007 11.830056)	POLYGON((-73.673861 7.494752,-58.620761 6.914624,-61.852602 15.947541,-84.340038 16.867275,-73.673861 7.494752))	POLYGON((-74.742961 9.483971,-74.477857 9.509957,-78.37743 16.614199,-72.65986 16.186727,-67.37027 13.863893,-64.792668 14.551,-60.349157 12.734176,-63.785611 8.351731,-70.832973 7.380472,-74.742961 9.483971))	SPoCA_v1.0_AR_0000005228							null	null	null	null	null		null	null
AR	2012-05-17T06:16:25	POINT(-493.165 219.378)	POLYGON((-537.3 177.9,-441.9 177.9,-441.9 281.1,-537.3 281.1,-537.3 177.9))	POLYGON((-537.3 235.5,-536.7 236.1,-522.3 281.1,-511.5 247.5,-482.1 249.3,-467.7 219.3,-441.9 218.1,-455.1 177.9,-500.1 185.1,-537.3 235.5))	POINT(-31.898259 11.310696)	POLYGON((-34.843468 8.825286,-28.006198 8.673459,-28.741371 15.095904,-35.8238 15.25961,-34.843468 8.825286))	POLYGON((-35.315849 12.392008,-35.27614 12.428331,-34.669849 15.230778,-33.491722 13.095013,-31.344694 13.157743,-30.066892 11.265433,-28.239282 11.152997,-28.923046 8.692082,-32.15947 9.203862,-35.315849 12.392008))	SPoCA_v1.0_AR_0000005209							null	null	null	null	null		null	null
AR	2012-05-17T06:16:25	POINT(892.817 230.784)	POLYGON((863.7 191.7,920.1 191.7,920.1 271.5,863.7 271.5,863.7 191.7))	POLYGON((863.7 250.5,864.3 251.1,887.1 271.5,905.1 249.9,906.3 266.7,914.1 191.7,882.9 203.1,863.7 250.5))	POINT(75.292578 13.479167)	POLYGON((67.765166 10.753229,81.496242 11.315085,89.008384 16.413196,71.018084 15.854682,67.765166 10.753229))	POLYGON((69.960798 14.492607,70.102831 14.535902,76.596591 16.08484,80.805707 14.904019,83.938491 16.09257,79.123342 11.215668,71.67929 11.613412,69.960798 14.492607))	SPoCA_v1.0_AR_0000005137							null	null	null	null	null		null	null
AR	2012-05-17T10:16:25	POINT(-46.8856 269.497)	POLYGON((-103.5 198.9,36.3 198.9,36.3 324.3,-103.5 324.3,-103.5 198.9))	POLYGON((-103.5 282.3,-102.9 282.9,-80.1 324.3,-38.7 267.3,35.7 272.1,15.3 241.5,17.7 198.9,-6.3 251.1,-44.7 263.7,-74.1 245.1,-103.5 282.3))	POINT(-2.9094514 14.083387)	POLYGON((-6.32987 9.710816,2.21594 9.697808,2.291405 17.554765,-6.546519 17.568971,-6.32987 9.710816))	POLYGON((-6.45751 14.90098,-6.42105 14.938622,-5.061761 17.562464,-2.399706 13.944555,2.216523 14.245468,0.942238 12.331414,1.080287 9.696421,-0.388879 12.929217,-2.769334 13.719661,-4.57219 12.562962,-6.45751 14.90098))	SPoCA_v1.0_AR_0000005206							null	null	null	null	null		null	null
AR	2012-05-17T10:16:25	POINT(-82.312 -378.18)	POLYGON((-119.1 -413.1,-42.3 -413.1,-42.3 -318.3,-119.1 -318.3,-119.1 -413.1))	POLYGON((-119.1 -404.1,-118.5 -403.5,-85.5 -358.5,-85.5 -318.3,-69.3 -352.5,-42.3 -359.1,-43.5 -376.5,-94.5 -410.1,-119.1 -404.1))	POINT(-5.5077256 -25.749913)	POLYGON((-8.149076 -28.050483,-2.886146 -28.069901,-2.743762 -21.882692,-7.745251 -21.864861,-8.149076 -28.050483))	POLYGON((-8.103824 -27.45049,-8.059798 -27.410822,-5.661469 -24.464105,-5.552241 -21.874767,-4.572185 -24.078421,-2.798501 -24.511291,-2.904908 -25.647087,-6.446106 -27.858373,-8.103824 -27.45049))	SPoCA_v1.0_AR_0000005217							null	null	null	null	null		null	null
AR	2012-05-17T10:16:25	POINT(543.979 -363.275)	POLYGON((509.7 -399.9,590.7 -399.9,590.7 -326.7,509.7 -326.7,509.7 -399.9))	POLYGON((509.7 -374.1,510.3 -373.5,588.9 -327.9,587.1 -343.5,549.9 -360.3,537.9 -399.9,509.7 -374.1))	POINT(38.856394 -24.293793)	POLYGON((36.868925 -26.751747,43.985507 -26.573451,41.993407 -21.848275,35.295038 -22.011764,36.868925 -26.751747))	POLYGON((36.25764 -25.063169,36.293366 -25.023017,41.865112 -21.928679,42.080029 -22.928212,39.286102 -24.089344,39.266652 -26.694625,36.25764 -25.063169))	SPoCA_v1.0_AR_0000005232							null	null	null	null	null		null	null
AR	2012-05-17T10:16:25	POINT(-842.626 212.29)	POLYGON((-900.3 138.3,-788.7 138.3,-788.7 278.7,-900.3 278.7,-900.3 138.3))	POLYGON((-900.3 233.1,-899.7 233.7,-876.9 278.7,-836.7 238.5,-818.1 253.5,-809.7 234.9,-789.9 238.5,-825.3 158.1,-872.1 140.1,-861.9 205.5,-882.3 237.9,-894.3 215.7,-900.3 233.1))	POINT(-65.04489 11.927563)	POLYGON((-73.124332 7.697999,-56.735651 7.077431,-59.647702 15.874714,-82.436675 16.789008,-73.124332 7.697999))	POLYGON((-77.566944 13.72243,-77.426819 13.754036,-74.422804 16.454496,-64.967573 13.5535,-62.758867 14.406606,-61.073027 13.181558,-58.668543 13.317414,-61.416102 8.455528,-67.878249 7.600582,-67.898895 11.618107,-73.175456 13.841556,-74.823565 12.527477,-77.566944 13.72243))	SPoCA_v1.0_AR_0000005228							null	null	null	null	null		null	null
AR	2012-05-17T10:16:25	POINT(-447.023 221.756)	POLYGON((-507.3 184.5,-387.9 184.5,-387.9 270.9,-507.3 270.9,-507.3 184.5))	POLYGON((-507.3 261.3,-506.7 261.9,-498.3 270.9,-476.7 240.9,-447.3 250.5,-389.1 232.5,-416.7 185.1,-465.9 188.7,-477.9 211.5,-500.1 213.9,-507.3 261.3))	POINT(-28.62566 11.404438)	POLYGON((-32.680827 9.195445,-24.364909 9.027519,-24.878377 14.396571,-33.422689 14.574978,-32.680827 9.195445))	POLYGON((-33.32074 13.9702,-33.282161 14.006885,-32.750729 14.559244,-30.883931 12.640825,-28.860728 13.196245,-24.698649 11.995548,-26.314333 9.099662,-29.742887 9.388934,-30.742452 10.814743,-32.363932 10.999104,-33.32074 13.9702))	SPoCA_v1.0_AR_0000005209							null	null	null	null	null		null	null
