event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-04-11T15:08:12	POINT(-2.83 245.216)	POLYGON((-59.1 183.3,33.9 183.3,33.9 277.5,-59.1 277.5,-59.1 183.3))	POLYGON((-59.1 207.9,-58.5 208.5,-27.9 230.7,-24.3 263.7,5.7 277.5,33.9 252.9,-0.3 219.3,1.5 183.3,-59.1 207.9))	POINT(-0.170653 8.9069571)	POLYGON((-3.537045 5.133102,2.027962 5.125441,2.057279 10.910246,-3.588277 10.918255,-3.537045 5.133102))	POLYGON((-3.54668 6.630273,-3.51089 6.666661,-1.678736 8.016727,-1.470416 10.051216,0.345836 10.906436,2.047424 9.384893,-0.018018 7.315434,0.089713 5.121695,-3.54668 6.630273))	SPoCA_v1.0_AR_0000008404							null	null	null	null	null		null	null
AR	2013-04-11T15:08:12	POINT(516.28 -287.943)	POLYGON((488.1 -309.9,559.5 -309.9,559.5 -254.1,488.1 -254.1,488.1 -309.9))	POLYGON((488.1 -287.1,488.7 -286.5,502.5 -273.9,531.3 -280.5,559.5 -254.1,536.1 -306.9,488.1 -287.1))	POINT(35.484033 -22.248997)	POLYGON((33.697737 -23.728726,39.384873 -23.397905,38.284078 -19.975441,32.782866 -20.290221,33.697737 -23.728726))	POLYGON((33.299071 -22.317094,33.334732 -22.277617,34.17848 -21.444699,36.52526 -21.723321,38.284078 -19.975441,37.417092 -23.328126,33.299071 -22.317094))	SPoCA_v1.0_AR_0000008405							null	null	null	null	null		null	null
AR	2013-04-11T15:08:12	POINT(904.074 -211.863)	POLYGON((894.9 -236.7,914.1 -236.7,914.1 -192.3,894.9 -192.3,894.9 -236.7))	POLYGON((894.9 -204.3,895.5 -203.7,909.9 -194.1,911.7 -234.3,894.9 -204.3))	POINT(76.627316 -14.194874)	POLYGON((75.974316 -15.793892,81.426455 -15.254108,78.031744 -12.853685,73.554972 -13.292716,75.974316 -15.793892))	POLYGON((74.132988 -13.973295,74.229496 -13.927031,77.035652 -13.062597,80.381379 -15.209613,74.132988 -13.973295))	SPoCA_v1.0_AR_0000008387							null	null	null	null	null		null	null
AR	2013-04-11T15:08:12	POINT(826.186 -317.686)	POLYGON((777.3 -416.7,864.3 -416.7,864.3 -246.9,777.3 -246.9,777.3 -416.7))	POLYGON((777.3 -266.7,777.9 -266.1,809.7 -246.9,864.3 -291.9,860.7 -358.5,834.3 -413.7,808.5 -394.5,827.7 -369.9,834.3 -314.1,782.1 -296.7,777.3 -266.7))	POINT(67.928002 -21.643778)	POLYGON((66.83774 -28.18548,87.472779 -25.625084,70.432854 -16.96084,58.404352 -18.045179,66.83774 -28.18548))	POLYGON((59.062016 -19.221098,59.111885 -19.179389,62.34944 -17.702674,73.031132 -19.529728,77.913504 -23.313,77.59788 -26.971559,70.260344 -26.398656,71.752663 -24.646711,69.029476 -21.313549,60.778134 -20.955366,59.062016 -19.221098))	SPoCA_v1.0_AR_0000008341							null	null	null	null	null		null	null
AR	2013-04-11T19:08:24	POINT(46 237.499)	POLYGON((-9.3 169.5,81.3 169.5,81.3 270.3,-9.3 270.3,-9.3 169.5))	POLYGON((-9.3 222.3,-8.7 222.9,13.5 268.5,76.5 262.5,80.1 236.1,62.1 214.5,80.7 184.5,74.1 169.5,53.7 191.1,61.5 219.3,48.3 237.9,18.3 238.5,2.7 213.9,-9.3 222.3))	POINT(2.771699 8.4518097)	POLYGON((-0.555592 4.298274,4.862929 4.319472,4.932344 10.494124,-0.563479 10.471958,-0.555592 4.298274))	POLYGON((-0.558856 7.512242,-0.522844 7.548958,0.817674 10.360523,4.633281 10.007633,4.829359 8.380144,3.73043 7.047417,4.833436 5.228535,4.431327 4.315829,3.216239 5.617671,3.696747 7.340791,2.910596 8.477199,1.102448 8.507438,0.162059 6.998032,-0.558856 7.512242))	SPoCA_v1.0_AR_0000008404							null	null	null	null	null		null	null
AR	2013-04-11T19:08:24	POINT(874.25 -162.625)	POLYGON((849.9 -208.5,890.1 -208.5,890.1 -133.5,849.9 -133.5,849.9 -208.5))	POLYGON((849.9 -193.5,850.5 -192.9,870.3 -141.9,890.1 -135.9,886.5 -175.5,854.7 -208.5,849.9 -193.5))	POINT(68.706046 -11.939228)	POLYGON((66.503567 -14.950656,73.359038 -14.303464,70.484532 -10.001201,64.318298 -10.576635,66.503567 -14.950656))	POLYGON((65.985299 -14.07779,66.052641 -14.034847,67.476276 -10.794653,70.554993 -10.139997,71.245865 -12.483635,67.224204 -14.884113,65.985299 -14.07779))	SPoCA_v1.0_AR_0000008407							null	null	null	null	null		null	null
AR	2013-04-11T19:08:24	POINT(775.806 -283.095)	POLYGON((650.1 -419.1,875.7 -419.1,875.7 -192.9,650.1 -192.9,650.1 -419.1))	POLYGON((650.1 -282.9,650.7 -282.3,668.1 -210.9,739.5 -192.9,761.7 -233.1,785.1 -224.1,799.5 -248.7,824.7 -248.1,876.9 -296.7,866.7 -365.1,836.7 -418.5,818.1 -399.9,843.9 -330.9,801.9 -309.9,777.3 -238.5,740.1 -263.7,732.9 -305.7,693.3 -299.1,676.5 -311.7,650.1 -282.9))	POINT(59.477929 -20.20585)	POLYGON((51.185213 -29.648162,87.498828 -25.462044,70.013615 -13.665323,44.693696 -15.782934,51.185213 -29.648162))	POLYGON((46.560395 -21.21155,46.599801 -21.171157,46.588711 -16.749664,52.94245 -15.164416,56.246792 -17.365808,58.613102 -16.611576,61.122757 -17.91694,64.39641 -17.58923,76.095368 -19.53404,80.466635 -23.489119,78.898828 -27.163535,72.512305 -26.54057,71.814756 -22.119933,63.9502 -21.505918,58.145052 -17.540733,54.814813 -19.381516,55.416798 -21.96848,51.096365 -21.893182,49.833294 -22.78503,46.560395 -21.21155))	SPoCA_v1.0_AR_0000008341							null	null	null	null	null		null	null
AR	2013-04-11T19:08:24	POINT(421.245 465.588)	POLYGON((374.1 374.7,522.9 374.7,522.9 541.5,374.1 541.5,374.1 374.7))	POLYGON((374.1 501.9,374.7 502.5,382.5 541.5,438.9 510.9,441.3 481.5,521.7 374.7,389.1 451.5,374.1 501.9))	POINT(28.653348 23.884392)	POLYGON((24.104256 17.621526,34.955302 18.195476,38.895392 29.850039,26.469696 29.109011,24.104256 17.621526))	POLYGON((25.731277 26.251587,25.786329 26.296307,27.122049 29.141644,30.898422 27.154913,30.475892 25.076568,34.86195 18.189738,26.055721 22.795701,25.731277 26.251587))	SPoCA_v1.0_AR_0000008350							null	null	null	null	null		null	null
AR	2013-04-11T19:08:24	POINT(538.4 -296.415)	POLYGON((513.3 -315.3,582.3 -315.3,582.3 -266.1,513.3 -266.1,513.3 -315.3))	POLYGON((513.3 -292.5,513.9 -291.9,528.9 -281.7,556.5 -292.5,578.1 -266.1,561.3 -310.5,518.1 -307.5,513.3 -292.5))	POINT(37.389558 -22.660606)	POLYGON((35.768668 -23.945679,41.414887 -23.602185,40.348882 -20.582961,34.877098 -20.910843,35.768668 -23.945679))	POLYGON((35.333573 -22.533927,35.369422 -22.494258,36.35774 -21.798915,38.769583 -22.331455,40.004797 -20.604793,39.54584 -23.417093,35.993936 -23.44,35.333573 -22.533927))	SPoCA_v1.0_AR_0000008405							null	null	null	null	null		null	null
AR	2013-04-11T23:08:24	POINT(563.478 -299.67)	POLYGON((541.5 -319.5,593.7 -319.5,593.7 -278.1,541.5 -278.1,541.5 -319.5))	POLYGON((541.5 -295.5,542.1 -294.9,553.5 -278.1,589.5 -294.3,584.1 -316.5,557.1 -316.5,541.5 -295.5))	POINT(39.488622 -22.72892)	POLYGON((38.118832 -24.065178,42.492744 -23.789659,41.538119 -21.24605,37.285494 -21.510416,38.118832 -24.065178))	POLYGON((37.618857 -22.580445,37.655065 -22.540596,38.242752 -21.453046,41.537361 -22.261157,41.595884 -23.658025,39.332026 -23.801197,37.618857 -22.580445))	SPoCA_v1.0_AR_0000008405							null	null	null	null	null		null	null
AR	2013-04-11T23:08:24	POINT(444.677 469.982)	POLYGON((400.5 405.3,521.1 405.3,521.1 542.1,400.5 542.1,400.5 405.3))	POLYGON((400.5 528.3,401.1 528.9,419.1 542.1,437.1 530.7,521.1 405.3,412.5 454.5,400.5 528.3))	POINT(30.52303 24.298014)	POLYGON((26.281613 19.733701,35.320781 20.232006,38.759245 29.895276,28.554519 29.271754,26.281613 19.733701))	POLYGON((28.252909 28.261302,28.312528 28.307413,30.040741 29.352206,31.219612 28.595785,35.320781 20.232006,27.8241 23.098553,28.252909 28.261302))	SPoCA_v1.0_AR_0000008350							null	null	null	null	null		null	null
AR	2013-04-11T23:08:24	POINT(888.362 -170.749)	POLYGON((875.7 -191.1,899.7 -191.1,899.7 -144.9,875.7 -144.9,875.7 -191.1))	POLYGON((875.7 -175.5,876.3 -174.9,898.5 -144.9,895.5 -185.7,879.3 -189.3,875.7 -175.5))	POINT(71.411637 -12.174107)	POLYGON((69.94849 -13.55728,74.517936 -13.11958,72.624109 -10.484088,68.409973 -10.884983,69.94849 -13.55728))	POLYGON((69.376718 -12.657096,69.455785 -12.61301,72.391431 -10.506505,73.390887 -12.897858,70.500514 -13.394801,69.376718 -12.657096))	SPoCA_v1.0_AR_0000008407							null	null	null	null	null		null	null
AR	2013-04-11T23:08:24	POINT(101.351 254.567)	POLYGON((33.3 221.7,162.9 221.7,162.9 299.7,33.3 299.7,33.3 221.7))	POLYGON((33.3 234.3,33.9 234.9,57.9 269.7,144.9 299.7,162.9 282.9,143.1 257.7,148.5 228.9,86.7 221.7,33.3 234.3))	POINT(6.135191 9.5445321)	POLYGON((2.001444 7.491758,9.839717 7.57642,9.989837 12.411955,2.03139 12.323565,2.001444 7.491758))	POLYGON((2.005215 8.264715,2.041554 8.301721,3.510293 10.458792,8.8757 12.392574,9.950653 11.360124,8.685245 9.772946,8.971563 8.002999,5.217456 7.512972,2.005215 8.264715))	SPoCA_v1.0_AR_0000008404							null	null	null	null	null		null	null
AR	2013-04-11T23:08:24	POINT(785.351 -280.995)	POLYGON((677.1 -414.9,881.1 -414.9,881.1 -188.1,677.1 -188.1,677.1 -414.9))	POLYGON((677.1 -285.3,677.7 -284.7,694.5 -261.3,686.7 -221.1,700.5 -201.3,779.1 -189.3,781.5 -234.3,802.5 -230.1,847.5 -257.1,880.5 -294.3,872.1 -368.1,845.1 -414.3,828.9 -402.9,836.1 -319.5,816.9 -311.7,800.1 -257.1,757.5 -273.3,769.5 -325.5,734.7 -308.7,710.1 -339.9,677.1 -285.3))	POINT(60.557972 -19.97569)	POLYGON((53.87779 -29.154711,87.548577 -25.104745,70.770316 -13.295719,46.970646 -15.319286,53.87779 -29.154711))	POLYGON((49.127897 -21.167011,49.168527 -21.126365,50.152387 -19.590952,48.477662 -17.229984,49.350387 -15.949727,57.01779 -14.604265,58.501573 -17.244724,60.872571 -16.781363,68.144461 -17.802037,76.770203 -19.314335,82.856231 -23.446929,80.822154 -26.69322,75.060404 -26.494143,69.666819 -21.590191,66.181296 -21.414772,61.499158 -18.400859,57.01493 -19.793874,60.449178 -22.799102,55.721228 -22.127174,54.219868 -24.235088,49.127897 -21.167011))	SPoCA_v1.0_AR_0000008409							null	null	null	null	null		null	null
AR	2013-04-12T03:08:36	POINT(797.685 -278.347)	POLYGON((678.9 -419.1,887.1 -419.1,887.1 -186.3,678.9 -186.3,678.9 -419.1))	POLYGON((678.9 -282.9,679.5 -282.3,711.3 -273.3,713.7 -216.9,804.3 -187.5,832.5 -248.1,872.7 -257.1,887.1 -304.5,849.9 -419.1,838.5 -404.7,845.1 -328.5,816.3 -261.3,778.5 -275.1,785.1 -330.3,752.7 -306.9,719.1 -330.3,702.9 -304.5,680.7 -301.5,678.9 -282.9))	POINT(62.006695 -19.678347)	POLYGON((54.280653 -29.39638,87.556588 -25.178555,71.792698 -13.084533,47.100005 -15.192037,54.280653 -29.39638))	POLYGON((49.233416 -21.001246,49.274206 -20.960621,52.1284 -20.180299,50.93296 -16.77858,59.858237 -14.246364,65.497468 -17.48018,72.529784 -17.386094,79.508491 -19.689861,83.485025 -26.750704,77.568476 -26.369953,71.875518 -21.954072,63.7762 -18.456382,59.506814 -19.690823,62.676942 -22.907172,57.673978 -21.846353,54.82268 -23.56642,52.226929 -22.132707,49.933444 -22.118303,49.233416 -21.001246))	SPoCA_v1.0_AR_0000008409							null	null	null	null	null		null	null
AR	2013-04-12T03:08:36	POINT(895.756 -178.004)	POLYGON((876.9 -213.3,910.5 -213.3,910.5 -147.3,876.9 -147.3,876.9 -213.3))	POLYGON((876.9 -197.7,877.5 -197.1,902.1 -147.3,905.1 -189.3,881.1 -213.9,876.9 -197.7))	POINT(73.116062 -12.450291)	POLYGON((71.085763 -14.809538,78.425264 -14.099506,74.967365 -10.399607,68.676571 -11.001444,71.085763 -14.809538))	POLYGON((70.420786 -13.913449,70.501242 -13.869034,73.190271 -10.571904,75.640413 -12.89721,71.882779 -14.770786,70.420786 -13.913449))	SPoCA_v1.0_AR_0000008407							null	null	null	null	null		null	null
AR	2013-04-12T03:08:36	POINT(127.059 249.509)	POLYGON((62.1 207.9,176.1 207.9,176.1 301.5,62.1 301.5,62.1 207.9))	POLYGON((62.1 221.7,62.7 222.3,91.5 243.3,92.1 272.1,149.1 279.9,168.3 301.5,158.1 225.9,102.9 225.9,77.1 207.9,62.1 221.7))	POINT(7.6940366 9.2647942)	POLYGON((3.727795 6.669953,10.627164 6.759845,10.815364 12.553739,3.792431 12.459197,3.727795 6.669953))	POLYGON((3.734698 7.513761,3.771159 7.550762,5.526251 8.855704,5.59273 10.638387,9.094438 11.171045,10.330474 12.544312,9.553526 7.841565,6.200325 7.793484,4.630091 6.676814,3.734698 7.513761))	SPoCA_v1.0_AR_0000008404							null	null	null	null	null		null	null
AR	2013-04-12T03:08:36	POINT(-328.17 -225.312)	POLYGON((-377.1 -266.1,-265.5 -266.1,-265.5 -200.7,-377.1 -200.7,-377.1 -266.1))	POLYGON((-377.1 -210.3,-376.5 -209.7,-371.1 -197.7,-344.7 -215.1,-276.9 -200.7,-264.3 -213.3,-273.9 -233.1,-318.3 -224.1,-354.9 -266.1,-372.9 -248.1,-377.1 -210.3))	POINT(-21.163448 -19.000899)	POLYGON((-24.91638 -21.375347,-17.283547 -21.642163,-16.842849 -17.633283,-24.270313 -17.377454,-24.91638 -21.375347))	POLYGON((-24.354495 -17.960427,-24.308092 -17.925613,-23.836725 -17.211856,-22.193871 -18.337787,-17.587241 -17.611677,-16.840258 -18.402746,-17.601618 -19.594686,-20.490835 -18.949931,-23.368414 -21.436922,-24.429288 -20.280243,-24.354495 -17.960427))	SPoCA_v1.0_AR_0000008410							null	null	null	null	null		null	null
AR	2013-04-12T03:08:36	POINT(477.777 460.196)	POLYGON((437.1 390.3,563.7 390.3,563.7 521.1,437.1 521.1,437.1 390.3))	POLYGON((437.1 506.1,437.7 506.7,462.9 520.5,562.5 390.3,452.1 445.5,437.1 506.1))	POINT(32.925729 23.778087)	POLYGON((28.737113 18.883054,38.498583 19.461689,41.986534 28.62333,30.997098 27.908444,28.737113 18.883054))	POLYGON((30.661148 26.827078,30.72165 26.872716,33.081723 27.987094,38.399564 19.455098,30.660906 22.651867,30.661148 26.827078))	SPoCA_v1.0_AR_0000008350							null	null	null	null	null		null	null
AR	2013-04-12T03:08:36	POINT(604.336 -290.469)	POLYGON((572.1 -321.3,660.3 -321.3,660.3 -227.1,572.1 -227.1,572.1 -321.3))	POLYGON((572.1 -295.5,572.7 -294.9,617.1 -279.9,659.1 -227.7,615.9 -320.1,572.1 -295.5))	POINT(42.710703 -21.935136)	POLYGON((40.693707 -24.011674,48.567145 -23.473136,46.215248 -17.75599,38.830543 -18.247672,40.693707 -24.011674))	POLYGON((40.109617 -22.419083,40.146396 -22.379065,43.568051 -21.215613,46.120985 -17.799658,44.451993 -23.688116,40.109617 -22.419083))	SPoCA_v1.0_AR_0000008405							null	null	null	null	null		null	null
AR	2013-04-12T07:08:36	POINT(138.19 257.602)	POLYGON((42.9 210.9,213.9 210.9,213.9 336.3,42.9 336.3,42.9 210.9))	POLYGON((42.9 333.3,43.5 333.9,115.5 271.5,155.1 283.5,198.9 254.1,212.1 224.7,157.5 219.9,124.5 240.3,95.7 210.9,97.5 243.9,48.9 288.3,42.9 333.3))	POINT(8.3862013 9.7880676)	POLYGON((2.575416 6.859454,12.952224 7.00528,13.306833 14.822362,2.643616 14.665239,2.575416 6.859454))	POLYGON((2.641312 14.474391,2.678747 14.512726,7.02034 10.630667,9.47238 11.414973,12.112739 9.641026,12.866608 7.848026,9.509291 7.485924,7.526771 8.70773,5.753288 6.88349,5.891036 8.909459,2.976446 11.640479,2.641312 14.474391))	SPoCA_v1.0_AR_0000008404							null	null	null	null	null		null	null
AR	2013-04-12T07:08:36	POINT(811.972 -277.573)	POLYGON((700.5 -418.5,893.1 -418.5,893.1 -191.7,700.5 -191.7,700.5 -418.5))	POLYGON((700.5 -281.7,701.1 -281.1,753.9 -276.3,762.3 -239.7,734.1 -221.7,815.7 -191.7,846.9 -245.7,884.7 -258.3,893.1 -314.7,855.3 -418.5,872.1 -354.3,859.5 -325.5,843.9 -332.1,829.5 -303.3,813.9 -335.7,779.7 -318.3,755.1 -330.3,726.9 -299.7,708.3 -306.3,700.5 -281.7))	POINT(63.86518 -19.460863)	POLYGON((56.710399 -29.156363,87.573135 -24.998664,73.188209 -13.278392,49.164241 -15.361297,56.710399 -29.156363))	POLYGON((51.293863 -20.763186,51.33597 -20.722367,56.714421 -19.993937,56.503284 -17.733541,53.059407 -16.900745,61.359611 -14.367,67.540317 -17.140148,75.08488 -17.212975,82.843325 -20.007511,85.995359 -26.461522,80.77713 -22.753449,74.536724 -21.506527,71.912538 -22.177698,67.654444 -20.73948,67.071657 -22.856109,61.410293 -22.247019,58.907888 -23.225064,54.563231 -21.638897,52.836876 -22.192095,51.293863 -20.763186))	SPoCA_v1.0_AR_0000008409							null	null	null	null	null		null	null
AR	2013-04-12T07:08:36	POINT(906.216 -183.451)	POLYGON((888.3 -214.5,919.5 -214.5,919.5 -152.1,888.3 -152.1,888.3 -214.5))	POLYGON((888.3 -202.5,888.9 -201.9,912.9 -152.7,917.7 -189.3,892.5 -214.5,888.3 -202.5))	POINT(75.610794 -12.539054)	POLYGON((73.31223 -14.667831,81.369752 -13.880449,77.349768 -10.455719,70.758351 -11.092791,73.31223 -14.667831))	POLYGON((72.733031 -13.98482,72.822633 -13.939382,75.745285 -10.649312,78.899435 -12.575241,74.177533 -14.584711,72.733031 -13.98482))	SPoCA_v1.0_AR_0000008407							null	null	null	null	null		null	null
AR	2013-04-12T07:08:36	POINT(-68.5415 344.337)	POLYGON((-95.7 312.9,-23.7 312.9,-23.7 371.1,-95.7 371.1,-95.7 312.9))	POLYGON((-95.7 341.7,-95.1 342.3,-82.5 359.7,-26.7 371.1,-45.3 336.9,-89.7 312.9,-95.7 341.7))	POINT(-4.2364506 15.187868)	POLYGON((-5.868248 13.20822,-1.45067 13.178356,-1.476328 16.892875,-5.972657 16.924129,-5.868248 13.20822))	POLYGON((-5.915993 15.035355,-5.879825 15.073245,-5.126416 16.180245,-1.66326 16.893424,-2.792127 14.704185,-5.499057 13.204346,-5.915993 15.035355))	SPoCA_v1.0_AR_0000008414							null	null	null	null	null		null	null
AR	2013-04-12T07:08:36	POINT(618.301 -302.732)	POLYGON((593.7 -324.3,644.1 -324.3,644.1 -284.7,593.7 -284.7,593.7 -324.3))	POLYGON((593.7 -300.3,594.3 -299.7,624.3 -285.9,641.1 -321.9,593.7 -300.3))	POINT(44.215281 -22.597281)	POLYGON((42.612434 -24.069885,47.131767 -23.760035,46.061927 -21.335974,41.678383 -21.632624,42.612434 -24.069885))	POLYGON((42.028309 -22.589619,42.065493 -22.549413,44.332816 -21.531089,46.78399 -23.632184,42.028309 -22.589619))	SPoCA_v1.0_AR_0000008405							null	null	null	null	null		null	null
AR	2013-04-12T07:08:36	POINT(522.601 451.84)	POLYGON((461.7 361.5,620.7 361.5,620.7 525.9,461.7 525.9,461.7 361.5))	POLYGON((461.7 524.1,462.3 524.7,523.5 502.5,563.7 422.1,603.9 438.9,619.5 372.3,573.9 361.5,564.3 397.5,486.9 441.9,461.7 524.1))	POINT(36.376816 23.433644)	POLYGON((30.183373 17.100508,42.787898 17.896352,47.962452 29.437147,33.126967 28.387287,30.183373 17.100508))	POLYGON((33.080493 28.255768,33.145607 28.302562,37.735122 27.019367,39.155172 21.617279,43.114772 23.022714,42.902932 18.60442,38.827237 17.621285,38.692277 19.957765,33.296429 22.571668,33.080493 28.255768))	SPoCA_v1.0_AR_0000008350							null	null	null	null	null		null	null
AR	2013-04-12T07:08:36	POINT(-823.034 -380.176)	POLYGON((-838.5 -405.9,-809.1 -405.9,-809.1 -360.9,-838.5 -360.9,-838.5 -405.9))	POLYGON((-838.5 -374.7,-837.9 -374.1,-818.1 -362.1,-813.9 -405.9,-838.5 -374.7))	POINT(-71.735429 -25.3065)	POLYGON((-77.725446 -26.43248,-71.350163 -27.037672,-67.89821 -24.405326,-73.115182 -23.92055,-77.725446 -26.43248))	POLYGON((-74.342608 -24.702409,-74.159086 -24.680675,-69.461653 -24.339762,-72.260287 -26.952681,-74.342608 -24.702409))	SPoCA_v1.0_AR_0000008411							null	null	null	null	null		null	null
AR	2013-04-12T11:08:36	POINT(536.163 459.122)	POLYGON((489.3 398.1,604.5 398.1,604.5 522.9,489.3 522.9,489.3 398.1))	POLYGON((489.3 521.7,489.9 522.3,543.9 504.3,606.3 399.3,573.3 402.9,506.7 445.5,489.3 521.7))	POINT(37.68558 24.025053)	POLYGON((32.74063 19.636967,42.148996 20.246961,46.12014 29.085479,35.372577 28.322808,32.74063 19.636967))	POLYGON((35.338872 28.235009,35.406896 28.282131,39.602527 27.283957,42.335324 20.339312,39.561348 20.382604,34.949285 22.925986,35.338872 28.235009))	SPoCA_v1.0_AR_0000008350							null	null	null	null	null		null	null
AR	2013-04-12T11:08:36	POINT(633.418 274.926)	POLYGON((593.7 259.5,669.3 259.5,669.3 291.9,593.7 291.9,593.7 259.5))	POLYGON((593.7 276.3,594.3 276.9,640.5 291.9,667.5 259.5,593.7 276.3))	POINT(42.479358 12.389253)	POLYGON((39.057706 11.194751,45.372958 11.637992,45.850259 13.698765,39.422721 13.242019,39.057706 11.194751))	POLYGON((39.237924 12.252933,39.292709 12.29404,43.314833 13.512044,45.214092 11.6262,39.237924 12.252933))	SPoCA_v1.0_AR_0000008416							null	null	null	null	null		null	null
AR	2013-04-12T11:08:36	POINT(828.117 -275.472)	POLYGON((753.3 -422.7,897.3 -422.7,897.3 -199.5,753.3 -199.5,753.3 -422.7))	POLYGON((753.3 -230.7,753.9 -230.1,819.9 -199.5,840.9 -205.5,858.9 -240.9,879.9 -242.7,897.3 -319.5,857.7 -422.7,881.7 -329.7,854.7 -325.5,848.7 -309.3,812.1 -339.3,803.7 -324.3,773.1 -327.3,748.5 -296.7,778.5 -272.1,782.7 -241.5,753.3 -230.7))	POINT(66.054493 -19.128207)	POLYGON((63.71573 -28.842039,87.576949 -25.116438,74.434803 -13.633987,54.501564 -15.415473,63.71573 -28.842039))	POLYGON((55.280264 -17.270769,55.32803 -17.229853,62.113908 -14.77313,65.111995 -14.874264,69.247081 -16.680279,73.134871 -16.425916,85.747551 -20.024341,89.627529 -26.382161,80.730676 -21.172562,73.537417 -21.598828,71.240748 -20.783775,67.010552 -23.088352,64.930506 -22.315253,60.983603 -22.851749,56.819048 -21.260491,59.400393 -19.500561,58.866656 -17.641343,55.280264 -17.270769))	SPoCA_v1.0_AR_0000008409							null	null	null	null	null		null	null
AR	2013-04-12T11:08:36	POINT(773.74 331.909)	POLYGON((749.1 296.1,799.5 296.1,799.5 366.9,749.1 366.9,749.1 296.1))	POLYGON((749.1 305.7,749.7 306.3,777.9 362.1,794.7 366.9,797.7 346.5,777.3 333.3,768.3 299.1,749.1 305.7))	POINT(57.596273 17.201214)	POLYGON((53.769715 14.596762,59.692522 15.114773,62.453345 19.899196,55.820433 19.299318,53.769715 14.596762))	POLYGON((54.000157 15.222379,54.080693 15.267172,59.230578 19.291279,61.751853 19.833932,61.270301 18.469781,58.083109 17.333492,55.985123 14.975735,54.000157 15.222379))	SPoCA_v1.0_AR_0000008417							null	null	null	null	null		null	null
AR	2013-04-12T11:08:36	POINT(649.108 -304.602)	POLYGON((627.3 -327.3,671.7 -327.3,671.7 -286.5,627.3 -286.5,627.3 -327.3))	POLYGON((627.3 -297.3,627.9 -296.7,666.3 -293.1,659.7 -327.3,627.3 -297.3))	POINT(47.036463 -22.510821)	POLYGON((45.673018 -24.045772,49.852798 -23.745245,48.648908 -21.255031,44.609979 -21.541523,45.673018 -24.045772))	POLYGON((44.873988 -22.201874,44.91224 -22.16148,48.320497 -21.693579,48.692733 -23.830721,44.873988 -22.201874))	SPoCA_v1.0_AR_0000008405							null	null	null	null	null		null	null
AR	2013-04-12T11:08:36	POINT(321.298 186.516)	POLYGON((296.7 156.3,345.9 156.3,345.9 210.3,296.7 210.3,296.7 156.3))	POLYGON((296.7 193.5,297.3 194.1,314.1 209.7,344.7 198.3,339.9 158.1,303.9 173.7,296.7 193.5))	POINT(19.627194 5.7258022)	POLYGON((18.017559 3.840628,21.141753 3.948531,21.267854 7.235332,18.121452 7.125143,18.017559 3.840628))	POLYGON((18.082224 6.099013,18.121415 6.136809,19.225213 7.125195,21.155778 6.498469,20.760213 4.0433,18.498241 4.90949,18.082224 6.099013))	SPoCA_v1.0_AR_0000008413							null	null	null	null	null		null	null
AR	2013-04-12T11:08:36	POINT(158.934 269.799)	POLYGON((80.1 199.5,250.5 199.5,250.5 374.7,80.1 374.7,80.1 199.5))	POLYGON((80.1 305.7,80.7 306.3,108.3 332.1,108.3 370.5,124.5 374.7,111.3 339.9,135.3 294.9,214.5 278.1,246.9 224.1,176.1 230.7,142.5 199.5,128.7 215.1,131.1 249.9,80.1 305.7))	POINT(9.6812973 10.578611)	POLYGON((4.806481 6.191874,15.19915 6.378923,15.847467 17.369972,5.002915 17.160643,4.806481 6.191874))	POLYGON((4.900327 12.758434,4.937876 12.796511,6.680325 14.446289,6.762262 16.908125,7.79177 17.193849,6.882143 14.945319,8.275858 12.121373,13.145547 11.167013,15.026165 7.878158,10.663518 8.182131,8.57384 6.237406,7.753262 7.177596,7.942291 9.318403,4.900327 12.758434))	SPoCA_v1.0_AR_0000008404							null	null	null	null	null		null	null
AR	2013-04-12T11:08:36	POINT(-292.572 -245.524)	POLYGON((-308.1 -276.3,-272.7 -276.3,-272.7 -203.7,-308.1 -203.7,-308.1 -276.3))	POLYGON((-308.1 -207.3,-307.5 -206.7,-290.7 -208.5,-276.3 -244.5,-280.5 -274.5,-305.1 -259.5,-308.1 -207.3))	POINT(-18.935079 -20.296963)	POLYGON((-20.248514 -22.162163,-17.846926 -22.237828,-17.330327 -17.779715,-19.65965 -17.707562,-20.248514 -22.162163))	POLYGON((-19.684894 -17.926549,-19.640882 -17.891347,-18.542779 -18.036357,-17.841337 -20.267266,-18.358298 -22.110409,-19.893408 -21.130216,-19.684894 -17.926549))	SPoCA_v1.0_AR_0000008415							null	null	null	null	null		null	null
