event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-02-15T15:16:01	POINT(421.535 -300.573)	POLYGON((390.9 -335.1,441.9 -335.1,441.9 -268.5,390.9 -268.5,390.9 -335.1))	POLYGON((390.9 -299.7,391.5 -299.1,422.1 -268.5,437.7 -273.3,439.5 -335.1,395.7 -321.3,390.9 -299.7))	POINT(28.254469 -24.009652)	POLYGON((26.558045 -26.248998,30.30702 -26.04846,29.265005 -21.979251,25.655352 -22.168283,26.558045 -26.248998))	POLYGON((26.050044 -24.06925,26.084566 -24.03041,27.851128 -22.056062,29.029479 -22.286602,30.127958 -26.058602,26.697147 -25.378795,26.050044 -24.06925))	SPoCA_v1.0_AR_0000004450							null	null	null	null	null		null	null
AR	2012-02-15T15:16:01	POINT(-537.491 554.014)	POLYGON((-633.3 358.5,-419.1 358.5,-419.1 701.1,-633.3 701.1,-633.3 358.5))	POLYGON((-633.3 597.3,-632.7 597.9,-617.7 627.3,-623.7 685.5,-609.9 701.1,-563.1 630.3,-521.1 650.1,-514.5 594.3,-475.5 593.7,-453.3 615.3,-452.1 596.7,-476.7 591.9,-486.3 570.3,-459.9 536.1,-431.1 443.1,-419.1 376.5,-429.9 358.5,-430.5 394.5,-482.7 441.3,-486.9 479.1,-534.3 513.3,-594.3 497.7,-613.5 511.5,-604.5 584.7,-633.3 597.3))	POINT(-39.363858 29.502726)	POLYGON((-42.739798 16.645865,-26.499951 15.495833,-34.531765 40.57747,-63.909912 43.491918,-42.739798 16.645865))	POLYGON((-51.571244 33.810409,-51.538104 33.85221,-51.824187 36.130564,-59.08833 41.611373,-58.943058 42.923312,-45.469745 35.741955,-42.094584 36.995422,-38.749272 32.406366,-35.191541 32.08186,-33.989695 33.622929,-33.257466 32.163605,-35.235518 31.95091,-35.364074 30.367959,-32.220326 27.684085,-28.301346 21.074694,-26.667574 16.650393,-27.245347 15.538042,-27.651578 17.861989,-32.098704 21.19824,-33.110352 23.799679,-37.808078 26.497582,-42.692343 25.822026,-45.00346 26.981871,-47.403159 32.459008,-51.571244 33.810409))	SPoCA_v1.0_AR_0000004432							null	null	null	null	null		null	null
AR	2012-02-15T15:16:01	POINT(-641.953 259.279)	POLYGON((-713.1 218.7,-600.3 218.7,-600.3 312.9,-713.1 312.9,-713.1 218.7))	POLYGON((-713.1 266.7,-712.5 267.3,-636.3 312.9,-600.3 259.5,-612.9 221.7,-654.9 251.7,-699.3 250.5,-713.1 266.7))	POINT(-42.068179 10.406786)	POLYGON((-47.750878 8.426139,-38.434096 7.648353,-39.322973 13.497616,-49.108111 14.342305,-47.750878 8.426139))	POLYGON((-48.33703 11.4092,-48.290123 11.441764,-42.258445 13.735462,-38.750543 10.155672,-39.42644 7.906349,-43.058094 10.025413,-46.867608 10.282716,-48.33703 11.4092))	SPoCA_v1.0_AR_0000004437							null	null	null	null	null		null	null
AR	2012-02-15T15:16:01	POINT(-39.7386 535.715)	POLYGON((-71.7 500.1,7.5 500.1,7.5 565.5,-71.7 565.5,-71.7 500.1))	POLYGON((-71.7 537.3,-71.1 537.9,-30.3 565.5,5.7 522.3,-26.7 500.1,-71.7 537.3))	POINT(-2.6113938 26.518696)	POLYGON((-4.620074 24.059754,0.482657 24.035958,0.502349 28.63725,-4.809318 28.663448,-4.620074 24.059754))	POLYGON((-4.720822 26.648069,-4.682962 26.69002,-2.029981 28.641684,0.371412 25.570724,-1.71854 24.039027,-4.720822 26.648069))	SPoCA_v1.0_AR_0000004440							null	null	null	null	null		null	null
AR	2012-02-15T15:16:01	POINT(714.962 -235.983)	POLYGON((641.1 -327.9,824.1 -327.9,824.1 -144.3,641.1 -144.3,641.1 -327.9))	POLYGON((641.1 -312.9,641.7 -312.3,684.9 -246.3,677.7 -187.5,715.5 -182.7,725.1 -209.1,747.3 -216.9,804.3 -150.9,819.9 -144.9,822.9 -160.5,791.1 -183.9,783.3 -221.7,711.3 -298.5,671.7 -292.5,643.5 -327.9,641.1 -312.9))	POINT(50.699545 -18.421877)	POLYGON((46.319657 -24.476496,66.532472 -22.551492,59.959403 -12.002611,42.604891 -13.581704,46.319657 -24.476496))	POLYGON((45.898714 -23.572566,45.935917 -23.532096,48.156137 -19.274313,46.326182 -15.866551,49.60952 -15.294297,51.043751 -16.758707,53.383679 -17.016546,57.854955 -12.609397,59.485453 -12.086626,60.180353 -12.951038,57.144164 -14.661775,57.263631 -16.93707,52.061883 -22.143912,48.113168 -22.119118,46.536811 -24.458571,45.898714 -23.572566))	SPoCA_v1.0_AR_0000004415							null	null	null	null	null		null	null
AR	2012-02-15T19:16:01	POINT(744.201 -232.431)	POLYGON((666.9 -327.3,858.3 -327.3,858.3 -143.1,666.9 -143.1,666.9 -327.3))	POLYGON((666.9 -301.5,667.5 -300.9,707.1 -249.3,693.3 -204.3,703.5 -183.9,776.7 -210.3,824.7 -153.9,848.7 -143.1,857.7 -153.3,823.5 -225.3,797.7 -209.7,729.3 -300.9,697.5 -294.9,673.5 -327.3,666.9 -301.5))	POINT(53.465842 -17.957712)	POLYGON((48.68223 -24.24589,72.06983 -21.915493,64.18919 -11.494656,44.715899 -13.345605,48.68223 -24.24589))	POLYGON((47.924331 -22.699295,47.962768 -22.658737,50.286264 -19.276767,48.017091 -16.74095,48.544143 -15.465381,56.252471 -16.348324,60.245416 -12.552531,62.937059 -11.626819,64.364203 -12.087441,62.060839 -16.677723,58.536579 -16.087508,53.963039 -22.123649,50.610603 -22.055897,49.305635 -24.192129,47.924331 -22.699295))	SPoCA_v1.0_AR_0000004415							null	null	null	null	null		null	null
AR	2012-02-15T19:16:01	POINT(-621.74 262.559)	POLYGON((-684.9 228.3,-570.3 228.3,-570.3 307.5,-684.9 307.5,-684.9 228.3))	POLYGON((-684.9 265.5,-684.3 266.1,-653.7 307.5,-612.9 296.1,-570.9 264.9,-582.3 228.9,-647.7 231.9,-684.9 265.5))	POINT(-40.468072 10.473029)	POLYGON((-45.363029 8.792202,-36.234928 8.061467,-36.917721 12.972294,-46.392676 13.752547,-45.363029 8.792202))	POLYGON((-45.780136 11.100805,-45.73509 11.133679,-43.65275 13.512317,-40.12529 12.512399,-36.550714 10.315812,-37.136543 8.163952,-42.278036 8.749022,-45.780136 11.100805))	SPoCA_v1.0_AR_0000004437							null	null	null	null	null		null	null
AR	2012-02-15T19:16:01	POINT(-7.14214 542.974)	POLYGON((-26.1 518.7,21.3 518.7,21.3 563.7,-26.1 563.7,-26.1 518.7))	POLYGON((-26.1 545.7,-25.5 546.3,-20.7 561.9,5.7 561.9,20.1 518.7,-15.3 526.5,-26.1 545.7))	POINT(-0.47127792 27.018523)	POLYGON((-1.697378 25.317271,1.385136 25.316181,1.42503 28.503476,-1.746274 28.504646,-1.697378 25.317271))	POLYGON((-1.725512 27.215193,-1.686481 27.257692,-1.383171 28.373477,0.380831 28.37145,1.307083 25.31594,-0.999458 25.859154,-1.725512 27.215193))	SPoCA_v1.0_AR_0000004440							null	null	null	null	null		null	null
AR	2012-02-15T19:16:01	POINT(-513.715 565.884)	POLYGON((-609.9 404.1,-386.7 404.1,-386.7 706.5,-609.9 706.5,-609.9 404.1))	POLYGON((-609.9 607.5,-609.3 608.1,-594.3 706.5,-539.7 641.1,-498.3 656.1,-477.9 647.1,-473.7 604.5,-452.1 600.3,-428.7 617.7,-440.7 582.9,-429.9 497.7,-390.9 404.1,-438.9 449.7,-446.7 483.3,-505.5 515.7,-546.9 514.5,-567.3 495.9,-587.1 554.1,-573.9 591.9,-609.9 607.5))	POINT(-37.628196 30.217312)	POLYGON((-41.624685 19.476545,-24.703712 18.31255,-31.666001 40.825719,-59.857829 43.493029,-41.624685 19.476545))	POLYGON((-49.405091 34.362668,-49.373226 34.405154,-56.929073 43.165439,-43.555896 36.409416,-40.056772 37.295177,-37.567133 36.369828,-35.412289 32.905318,-33.373284 32.437677,-31.929628 33.654417,-31.877602 31.036294,-29.082636 24.797153,-24.992956 18.327922,-28.965424 21.547982,-30.093558 23.877575,-35.439223 26.478587,-38.936724 26.666955,-40.192155 25.482633,-44.091066 29.911799,-44.494821 32.720688,-49.405091 34.362668))	SPoCA_v1.0_AR_0000004432							null	null	null	null	null		null	null
AR	2012-02-15T19:16:01	POINT(451.866 -311.97)	POLYGON((414.3 -347.7,482.1 -347.7,482.1 -270.3,414.3 -270.3,414.3 -347.7))	POLYGON((414.3 -316.5,415.5 -315.9,434.1 -278.7,462.3 -270.3,462.3 -299.7,482.1 -323.1,464.7 -346.5,414.3 -316.5))	POINT(30.653655 -24.590554)	POLYGON((28.478709 -26.949053,33.608601 -26.651766,32.221519 -21.924411,27.324113 -22.20106,28.478709 -26.949053))	POLYGON((27.972283 -25.02075,28.050198 -24.979258,28.848575 -22.635103,30.769007 -22.010833,31.223838 -23.795843,33.122402 -25.137033,32.245363 -26.659449,27.972283 -25.02075))	SPoCA_v1.0_AR_0000004450							null	null	null	null	null		null	null
AR	2012-02-15T19:16:01	POINT(-805.423 321.036)	POLYGON((-847.5 292.5,-764.7 292.5,-764.7 348.9,-847.5 348.9,-847.5 292.5))	POLYGON((-847.5 313.5,-846.9 314.1,-801.9 348.9,-768.9 342.3,-767.1 324.3,-816.9 292.5,-847.5 313.5))	POINT(-59.389572 15.879327)	POLYGON((-64.222335 14.621643,-53.90724 13.532891,-55.348204 17.216053,-66.746835 18.449913,-64.222335 14.621643))	POLYGON((-65.042816 16.023698,-64.973647 16.053574,-59.902334 17.693325,-55.632166 16.826926,-54.925717 15.620294,-59.988188 14.161102,-65.042816 16.023698))	SPoCA_v1.0_AR_0000004443							null	null	null	null	null		null	null
AR	2012-02-15T19:16:01	POINT(-120.074 364.583)	POLYGON((-170.1 320.7,-62.7 320.7,-62.7 413.1,-170.1 413.1,-170.1 320.7))	POLYGON((-170.1 354.3,-169.5 354.9,-160.5 397.5,-126.9 413.1,-66.9 356.7,-66.9 339.9,-108.9 340.5,-146.1 320.7,-170.1 354.3))	POINT(-7.3303786 15.178589)	POLYGON((-10.291473 12.478696,-3.774173 12.379202,-3.88251 18.248242,-10.592362 18.35551,-10.291473 12.478696))	POLYGON((-10.384694 14.587101,-10.34943 14.624185,-9.929905 17.331387,-7.879322 18.300231,-4.066074 14.638935,-4.047091 13.581222,-6.59898 13.648507,-8.825609 12.448332,-10.384694 14.587101))	SPoCA_v1.0_AR_0000004433							null	null	null	null	null		null	null
AR	2012-02-15T23:16:01	POINT(-782.374 321.931)	POLYGON((-822.9 300.9,-745.5 300.9,-745.5 346.5,-822.9 346.5,-822.9 300.9))	POLYGON((-822.9 318.3,-822.3 318.9,-755.1 346.5,-745.5 337.5,-761.1 309.3,-802.5 300.9,-822.9 318.3))	POINT(-56.606124 15.640536)	POLYGON((-61.030012 14.792952,-52.078221 13.870848,-53.155374 16.839398,-62.721255 17.845017,-61.030012 14.792952))	POLYGON((-61.615302 15.944453,-61.554054 15.975443,-54.201175 16.944236,-52.919291 16.246817,-53.898387 14.574292,-58.424128 14.515152,-61.615302 15.944453))	SPoCA_v1.0_AR_0000004443							null	null	null	null	null		null	null
AR	2012-02-15T23:16:01	POINT(-601.592 276.396)	POLYGON((-653.1 245.7,-540.3 245.7,-540.3 311.7,-653.1 311.7,-653.1 245.7))	POLYGON((-653.1 274.5,-652.5 275.1,-614.1 311.7,-587.7 282.3,-555.3 287.1,-542.1 269.1,-564.9 270.3,-588.9 245.7,-608.1 260.7,-647.1 257.7,-653.1 274.5))	POINT(-39.014041 11.203271)	POLYGON((-42.850543 9.63236,-34.145953 8.965954,-34.697941 13.0672,-43.664636 13.770679,-42.850543 9.63236))	POLYGON((-43.163967 11.423632,-43.120841 11.456928,-40.41715 13.500522,-37.992664 11.488274,-35.577329 11.605251,-34.44673 10.417365,-36.146478 10.612387,-37.759424 9.227139,-39.371982 10.267576,-42.476794 10.334646,-43.163967 11.423632))	SPoCA_v1.0_AR_0000004437							null	null	null	null	null		null	null
AR	2012-02-15T23:16:01	POINT(-485.551 572.865)	POLYGON((-593.1 403.5,-342.3 403.5,-342.3 714.9,-593.1 714.9,-593.1 403.5))	POLYGON((-593.1 684.3,-592.5 684.9,-569.7 714.9,-534.9 691.5,-518.7 645.3,-488.7 661.5,-439.5 660.3,-470.1 636.9,-470.1 612.9,-416.7 597.9,-424.5 573.3,-391.5 515.1,-384.9 462.3,-342.3 423.3,-351.3 403.5,-420.9 488.1,-453.3 485.7,-481.5 521.1,-537.3 524.1,-540.3 584.1,-587.7 598.5,-576.3 636.3,-593.1 684.3))	POINT(-35.379787 30.548196)	POLYGON((-40.186767 19.314627,-21.68497 18.117665,-27.904668 41.296241,-58.038971 44.022832,-40.186767 19.314627))	POLYGON((-53.828789 40.93348,-53.806492 40.981453,-53.968805 43.57661,-46.581821 40.803164,-41.568614 36.561047,-39.37009 37.668804,-34.517496 37.183289,-36.362553 35.465995,-35.3984 33.537411,-30.31558 32.041156,-30.290721 30.219437,-26.517778 25.83989,-25.246461 22.167247,-21.862027 19.414004,-22.289555 18.146337,-28.242054 24.083525,-30.638495 24.071345,-33.603564 26.716919,-38.37998 27.289312,-40.775975 31.809123,-46.320382 33.381579,-47.368456 36.385831,-53.828789 40.93348))	SPoCA_v1.0_AR_0000004432							null	null	null	null	null		null	null
AR	2012-02-15T23:16:01	POINT(469.848 -305.231)	POLYGON((399.3 -341.7,506.7 -341.7,506.7 -272.7,399.3 -272.7,399.3 -341.7))	POLYGON((399.3 -309.3,399.9 -308.7,500.1 -273.3,497.7 -339.3,467.1 -335.1,448.5 -309.3,403.5 -320.1,399.3 -309.3))	POINT(31.88069 -24.106566)	POLYGON((27.278528 -26.641254,35.406264 -26.165314,34.09799 -21.96127,26.299326 -22.407714,27.278528 -26.641254))	POLYGON((26.786905 -24.641544,26.82134 -24.602533,33.611682 -22.029027,34.650121 -26.063256,32.211263 -25.950973,30.363626 -24.448085,27.247409 -25.290057,26.786905 -24.641544))	SPoCA_v1.0_AR_0000004450							null	null	null	null	null		null	null
AR	2012-02-15T23:16:01	POINT(740.015 -252.356)	POLYGON((687.9 -337.5,806.7 -337.5,806.7 -175.5,687.9 -175.5,687.9 -337.5))	POLYGON((687.9 -311.1,688.5 -310.5,731.1 -252.3,718.5 -206.1,730.5 -180.3,749.1 -180.3,770.1 -222.9,805.5 -213.3,800.1 -242.7,741.3 -297.9,736.5 -336.9,717.3 -320.1,690.3 -327.9,687.9 -311.1))	POINT(53.582515 -19.168525)	POLYGON((51.038174 -24.687209,64.596599 -23.369322,58.679334 -14.012314,47.014093 -15.097792,51.038174 -24.687209))	POLYGON((50.180792 -23.10723,50.219956 -23.066341,52.689142 -19.247912,50.365024 -16.648446,50.967494 -15.038278,52.754176 -14.874136,55.886811 -17.152923,59.534638 -16.210116,59.805 -17.973498,55.11979 -21.833466,56.042721 -24.187945,53.388046 -23.380639,50.949858 -24.090886,50.180792 -23.10723))	SPoCA_v1.0_AR_0000004415							null	null	null	null	null		null	null
AR	2012-02-15T23:16:01	POINT(26.0796 532.784)	POLYGON((-0.3 491.1,56.7 491.1,56.7 564.3,-0.3 564.3,-0.3 491.1))	POLYGON((-0.3 540.9,0.3 541.5,22.5 563.7,53.1 528.3,54.9 494.7,3.3 520.5,-0.3 540.9))	POINT(1.7102616 26.296294)	POLYGON((-0.019214 23.408635,3.634365 23.423528,3.797817 28.555347,-0.020076 28.538798,-0.019214 23.408635))	POLYGON((-0.019769 26.865567,0.019777 26.908052,1.505306 28.498066,3.474739 25.991965,3.52544 23.668261,0.214795 25.433465,-0.019769 26.865567))	SPoCA_v1.0_AR_0000004440							null	null	null	null	null		null	null
AR	2012-02-15T23:16:01	POINT(-94.1844 355.527)	POLYGON((-136.5 310.5,-30.9 310.5,-30.9 410.7,-136.5 410.7,-136.5 310.5))	POLYGON((-136.5 357.9,-135.9 358.5,-117.3 410.7,-89.1 402.9,-81.3 376.5,-32.1 341.7,-116.1 310.5,-136.5 357.9))	POINT(-5.7277342 14.576384)	POLYGON((-8.221361 11.796997,-1.854487 11.727337,-1.910411 18.07368,-8.472518 18.149076,-8.221361 11.796997))	POLYGON((-8.323998 14.766247,-8.288592 14.803542,-7.272824 18.128203,-5.501414 17.598308,-4.973488 15.898215,-1.941453 13.674055,-6.985381 11.776613,-8.323998 14.766247))	SPoCA_v1.0_AR_0000004433							null	null	null	null	null		null	null
AR	2012-02-15T23:16:01	POINT(133.236 428.073)	POLYGON((100.5 390.9,165.9 390.9,165.9 450.3,100.5 450.3,100.5 390.9))	POLYGON((100.5 440.1,101.1 440.7,147.9 450.3,165.9 433.5,159.3 413.7,108.3 391.5,100.5 440.1))	POINT(8.3246047 19.278634)	POLYGON((6.182085 16.834318,10.244207 16.907735,10.488137 20.789012,6.327436 20.711118,6.182085 16.834318))	POLYGON((6.299537 20.036075,6.338939 20.076197,9.337621 20.76365,10.412157 19.677962,9.914084 18.373117,6.66563 16.879695,6.299537 20.036075))	SPoCA_v1.0_AR_0000004455							null	null	null	null	null		null	null
AR	2012-02-16T03:16:01	POINT(507.75 -301.839)	POLYGON((443.7 -332.1,543.9 -332.1,543.9 -273.3,443.7 -273.3,443.7 -332.1))	POLYGON((443.7 -296.7,444.3 -296.1,480.3 -297.3,526.5 -273.9,542.1 -320.1,516.3 -332.1,443.7 -296.7))	POINT(34.692142 -23.727536)	POLYGON((30.397654 -25.875951,38.162744 -25.381323,36.959077 -21.814554,29.46925 -22.282686,30.397654 -25.875951))	POLYGON((29.813996 -23.704988,29.848587 -23.665926,32.530573 -23.582382,35.626207 -21.941654,37.750062 -24.658704,35.959993 -25.531838,29.813996 -23.704988))	SPoCA_v1.0_AR_0000004450							null	null	null	null	null		null	null
AR	2012-02-16T03:16:01	POINT(763.586 -261.314)	POLYGON((706.5 -336.9,854.1 -336.9,854.1 -180.9,706.5 -180.9,706.5 -336.9))	POLYGON((706.5 -320.7,707.1 -320.1,749.7 -256.5,752.7 -183.3,779.7 -191.1,794.1 -219.3,821.1 -213.3,831.3 -230.7,853.5 -231.9,825.9 -236.7,771.9 -326.7,752.7 -311.7,729.3 -336.9,706.5 -320.7))	POINT(56.306878 -19.464064)	POLYGON((52.885546 -24.487964,71.996639 -22.536329,64.655493 -13.723471,48.767276 -15.275755,52.885546 -24.487964))	POLYGON((52.319113 -23.521305,52.359047 -23.480081,54.695923 -19.322681,53.174589 -15.020212,56.107021 -15.210529,58.409419 -16.691368,61.395988 -16.024702,63.246653 -16.891434,66.317161 -16.639154,62.761625 -17.308202,59.652372 -23.197991,56.850432 -22.532813,55.269477 -24.266278,52.319113 -23.521305))	SPoCA_v1.0_AR_0000004415							null	null	null	null	null		null	null
AR	2012-02-16T03:16:01	POINT(-557.006 270.785)	POLYGON((-621.3 245.7,-505.5 245.7,-505.5 306.3,-621.3 306.3,-621.3 245.7))	POLYGON((-621.3 276.9,-620.7 277.5,-588.9 305.7,-555.3 300.3,-510.9 284.7,-512.7 245.7,-531.3 256.5,-590.1 246.9,-618.9 259.5,-621.3 276.9))	POINT(-35.561697 10.594743)	POLYGON((-40.278065 9.417541,-31.659028 8.794161,-32.102892 12.548531,-40.932776 13.201492,-40.278065 9.417541))	POLYGON((-40.583192 11.353817,-40.541524 11.387414,-38.338725 12.958474,-35.705063 12.426084,-32.310187 11.225904,-32.167665 8.827314,-33.568356 9.579974,-37.861376 9.303029,-40.214063 10.255818,-40.583192 11.353817))	SPoCA_v1.0_AR_0000004437							null	null	null	null	null		null	null
AR	2012-02-16T03:16:01	POINT(56.3363 539.076)	POLYGON((33.3 500.7,79.5 500.7,79.5 563.1,33.3 563.1,33.3 500.7))	POLYGON((33.3 546.3,33.9 546.9,55.5 563.1,72.3 551.7,78.3 500.7,33.3 546.3))	POINT(3.7112441 26.746559)	POLYGON((2.144178 24.064339,5.125681 24.088848,5.325113 28.479081,2.227269 28.45223,2.144178 24.064339))	POLYGON((2.202545 27.248566,2.243121 27.291457,3.714159 28.462374,4.804322 27.654357,5.048071 24.087954,2.202545 27.248566))	SPoCA_v1.0_AR_0000004440							null	null	null	null	null		null	null
AR	2012-02-16T03:16:01	POINT(-47.8439 349.007)	POLYGON((-100.5 315.3,18.3 315.3,18.3 404.1,-100.5 404.1,-100.5 315.3))	POLYGON((-100.5 359.7,-99.9 360.3,-72.9 404.1,-12.3 359.7,17.1 359.1,13.5 347.1,-64.5 315.3,-100.5 359.7))	POINT(-2.9002328 14.132266)	POLYGON((-6.049432 12.055006,1.099374 12.016474,1.128522 17.63764,-6.210967 17.678951,-6.049432 12.055006))	POLYGON((-6.1209 14.839056,-6.085284 14.876548,-4.500511 17.658673,-0.747562 14.798536,1.039142 14.761159,0.817563 14.003744,-3.877823 12.03154,-6.1209 14.839056))	SPoCA_v1.0_AR_0000004433							null	null	null	null	null		null	null
AR	2012-02-16T03:16:01	POINT(-765.151 325.523)	POLYGON((-801.9 302.7,-726.9 302.7,-726.9 346.5,-801.9 346.5,-801.9 302.7))	POLYGON((-801.9 326.7,-801.3 327.3,-727.5 346.5,-732.9 327.3,-780.9 302.7,-801.9 326.7))	POINT(-54.744309 15.672335)	POLYGON((-58.403001 14.62224,-50.253781 13.803208,-51.208366 16.644453,-59.817168 17.526692,-58.403001 14.62224))	POLYGON((-59.128949 16.202143,-59.072415 16.233886,-51.269741 16.650417,-51.365483 15.448516,-55.929242 14.365114,-59.128949 16.202143))	SPoCA_v1.0_AR_0000004443							null	null	null	null	null		null	null
AR	2012-02-16T03:16:01	POINT(-465.651 575.456)	POLYGON((-581.7 475.5,-363.9 475.5,-363.9 717.3,-581.7 717.3,-581.7 475.5))	POLYGON((-581.7 642.9,-581.1 643.5,-557.7 717.3,-498.9 647.1,-458.1 654.3,-439.5 611.1,-377.7 567.3,-369.3 475.5,-398.7 494.1,-442.5 488.7,-459.3 520.5,-511.5 518.7,-530.1 541.5,-527.7 590.1,-566.1 601.5,-581.7 642.9))	POINT(-33.753501 30.613208)	POLYGON((-40.892675 24.140633,-23.931002 22.979667,-30.016835 41.642202,-56.344046 44.045572,-40.892675 24.140633))	POLYGON((-48.485065 37.012494,-48.456419 37.057205,-52.390479 43.618845,-39.638057 36.534206,-36.001324 36.811803,-32.640509 33.192876,-26.466567 29.539521,-24.313048 22.999741,-26.701459 24.396931,-29.872263 24.2214,-31.810449 26.545168,-36.017774 26.722789,-38.282215 28.507295,-39.821261 32.170473,-44.168763 33.405227,-48.485065 37.012494))	SPoCA_v1.0_AR_0000004432							null	null	null	null	null		null	null
AR	2012-02-16T07:16:01	POINT(-523.949 273.938)	POLYGON((-590.7 246.3,-475.5 246.3,-475.5 308.1,-590.7 308.1,-590.7 246.3))	POLYGON((-590.7 271.5,-590.1 272.1,-561.3 306.3,-524.1 305.7,-483.3 285.9,-483.3 246.3,-590.7 271.5))	POINT(-33.16563 10.615791)	POLYGON((-37.903411 9.264699,-29.574534 8.694294,-29.987988 12.519219,-38.508544 13.116143,-37.903411 9.264699))	POLYGON((-38.121205 10.823678,-38.080555 10.857436,-36.220556 12.831311,-33.446016 12.596664,-30.364807 11.168994,-30.113007 8.727373,-38.121205 10.823678))	SPoCA_v1.0_AR_0000004437							null	null	null	null	null		null	null
AR	2012-02-16T07:16:01	POINT(95.8324 529.737)	POLYGON((72.9 497.7,119.1 497.7,119.1 551.1,72.9 551.1,72.9 497.7))	POLYGON((72.9 545.7,74.1 546.3,111.3 543.3,115.5 497.7,82.5 518.1,72.9 545.7))	POINT(6.2868484 26.112574)	POLYGON((4.691362 23.872652,7.681591 23.914439,7.930465 27.651454,4.842317 27.60634,4.691362 23.872652))	POLYGON((4.825345 27.221381,4.906905 27.264953,7.369902 27.086365,7.447814 23.910447,5.371695 25.287739,4.825345 27.221381))	SPoCA_v1.0_AR_0000004440							null	null	null	null	null		null	null
AR	2012-02-16T07:16:01	POINT(789.609 -261.793)	POLYGON((730.5 -344.1,902.1 -344.1,902.1 -158.1,730.5 -158.1,730.5 -344.1))	POLYGON((730.5 -313.5,731.1 -312.9,770.1 -257.7,765.3 -211.5,780.9 -184.5,825.3 -222.9,899.7 -158.1,879.9 -197.1,887.1 -239.7,848.1 -239.7,813.9 -270.9,804.3 -314.1,779.1 -343.5,741.3 -336.3,730.5 -313.5))	POINT(59.230543 -19.210376)	POLYGON((55.689877 -24.686398,85.944266 -21.391803,71.301419 -11.626332,50.566 -13.75208,55.689877 -24.686398))	POLYGON((54.535296 -22.870853,54.577039 -22.829423,56.90488 -19.18868,55.099583 -16.545875,56.084683 -14.81916,62.224641 -16.526529,70.878966 -11.673693,68.980259 -14.237225,72.084616 -16.48569,65.859887 -17.168305,62.51031 -19.437346,63.126104 -22.058268,61.301655 -24.096905,56.557376 -24.110551,54.535296 -22.870853))	SPoCA_v1.0_AR_0000004415							null	null	null	null	null		null	null
AR	2012-02-16T07:16:01	POINT(-423.298 577.867)	POLYGON((-547.5 485.7,-333.3 485.7,-333.3 708.9,-547.5 708.9,-547.5 485.7))	POLYGON((-547.5 701.1,-546.9 701.7,-536.7 708.9,-486.9 665.1,-500.7 629.1,-488.7 609.9,-461.1 615.9,-441.9 652.5,-402.3 638.1,-402.3 613.5,-338.7 539.7,-343.5 485.7,-394.5 492.9,-416.1 526.5,-467.7 536.7,-479.7 549.9,-473.1 585.3,-542.1 644.1,-532.5 681.3,-547.5 701.1))	POINT(-30.310685 30.546485)	POLYGON((-38.199555 24.610566,-21.910659 23.564411,-26.846492 40.700759,-49.911404 42.622983,-38.199555 24.610566))	POLYGON((-49.101796 41.86617,-49.080551 41.915608,-48.426077 42.472784,-39.382962 37.955279,-38.933187 35.058152,-36.975118 33.424162,-34.702025 33.705784,-34.402659 36.541305,-30.336972 35.112082,-29.570847 33.161471,-23.045627 27.367305,-22.624552 23.599315,-26.375077 24.291028,-28.577941 26.749973,-32.864589 27.753506,-34.199208 28.78964,-34.699557 31.404087,-43.997654 36.677906,-45.461791 39.83474,-49.101796 41.86617))	SPoCA_v1.0_AR_0000004432							null	null	null	null	null		null	null
AR	2012-02-16T07:16:01	POINT(538.622 -299.357)	POLYGON((470.7 -327.9,573.3 -327.9,573.3 -272.7,470.7 -272.7,470.7 -327.9))	POLYGON((470.7 -299.7,471.3 -299.1,552.3 -272.7,571.5 -322.5,536.7 -327.9,470.7 -299.7))	POINT(37.045864 -23.422956)	POLYGON((32.355572 -25.504354,40.475698 -24.957542,39.270217 -21.620441,31.427288 -22.139364,32.355572 -25.504354))	POLYGON((31.856839 -23.778441,31.89151 -23.739195,37.60737 -21.73896,40.197149 -24.639883,37.492784 -25.170934,31.856839 -23.778441))	SPoCA_v1.0_AR_0000004450							null	null	null	null	null		null	null
AR	2012-02-16T07:16:01	POINT(213.533 420.788)	POLYGON((158.7 381.3,249.3 381.3,249.3 453.3,158.7 453.3,158.7 381.3))	POLYGON((158.7 386.7,159.3 387.3,234.3 453.3,249.3 440.1,222.9 409.5,158.7 386.7))	POINT(13.388525 18.912175)	POLYGON((9.762806 16.270048,15.463087 16.427485,15.915853 21.135677,10.040827 20.966392,9.762806 16.270048))	POLYGON((9.780504 16.616049,9.819898 16.655356,14.931361 21.10208,15.821006 20.257763,13.927401 18.194034,9.780504 16.616049))	SPoCA_v1.0_AR_0000004456							null	null	null	null	null		null	null
