event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-07-28T18:33:36	POINT(-888.883 -196.85)	POLYGON((-929.1 -279.3,-849.3 -279.3,-849.3 -134.1,-929.1 -134.1,-929.1 -279.3))	POLYGON((-929.1 -134.1,-928.5 -134.1,-908.1 -156.3,-900.3 -139.5,-872.7 -152.7,-849.3 -257.1,-869.7 -279.3,-900.9 -229.5,-929.1 -134.1))	POINT(-72.747373 -10.410708)	POLYGON((-88.050613 -16.62291,-68.387943 -15.187527,-64.345301 -5.768343,-82.223988 -7.438302,-88.050613 -16.62291))	POLYGON((-82.223988 -7.438302,-81.920847 -7.408939,-75.858041 -8.193899,-73.406796 -6.92761,-68.32871 -7.269575,-67.426026 -13.69148,-72.576445 -15.579153,-77.719699 -12.923352,-82.223988 -7.438302))	SPoCA_v1.0_AR_0000009432							null	null	null	null	null		null	null
AR	2013-07-28T18:33:36	POINT(-184.475 -310.093)	POLYGON((-228.9 -336.3,-130.5 -336.3,-130.5 -289.5,-228.9 -289.5,-228.9 -336.3))	POLYGON((-228.9 -305.7,-228.3 -305.1,-159.3 -289.5,-132.9 -310.5,-219.9 -336.3,-228.9 -305.7))	POINT(-11.536705 -13.645122)	POLYGON((-14.486713 -15.396286,-8.193608 -15.271015,-8.087875 -12.275021,-14.295005 -12.396028,-14.486713 -15.396286))	POLYGON((-14.355826 -13.42822,-14.314975 -13.388915,-9.890357 -12.303327,-8.282645 -13.614666,-13.904263 -15.381822,-14.355826 -13.42822))	SPoCA_v1.0_AR_0000009396							null	null	null	null	null		null	null
AR	2013-07-28T18:33:36	POINT(831.016 -232.896)	POLYGON((743.1 -352.5,923.1 -352.5,923.1 -88.5,743.1 -88.5,743.1 -352.5))	POLYGON((743.1 -203.7,743.7 -203.1,789.9 -176.1,815.1 -184.5,833.7 -218.7,854.1 -195.3,875.1 -199.5,875.7 -132.3,908.1 -89.1,923.1 -133.5,878.1 -233.7,881.1 -296.1,839.1 -351.9,819.3 -296.7,779.7 -302.1,779.7 -233.1,753.3 -227.1,743.1 -203.7))	POINT(63.719228 -11.834132)	POLYGON((55.965676 -18.813062,87.594771 -20.76908,78.087438 -4.245451,51.670045 -1.931845,55.965676 -18.813062))	POLYGON((52.566825 -9.076582,52.620624 -9.043548,57.290942 -7.748756,60.479265 -8.537169,63.72998 -10.946916,66.235746 -9.713865,70.00669 -10.319739,68.458929 -6.027245,74.125219 -3.906961,79.597389 -7.147761,71.972454 -12.639827,77.004495 -17.075926,70.760544 -20.095599,64.125518 -15.910118,58.809075 -15.790228,57.055458 -11.273239,53.988639 -10.647231,52.566825 -9.076582))	SPoCA_v1.0_AR_0000009419							null	null	null	null	null		null	null
AR	2013-07-28T18:33:36	POINT(-717.857 -319.46)	POLYGON((-764.7 -381.9,-662.7 -381.9,-662.7 -249.3,-764.7 -249.3,-764.7 -381.9))	POLYGON((-764.7 -330.9,-764.1 -330.3,-692.1 -249.3,-676.5 -257.1,-665.1 -326.1,-688.5 -324.9,-743.7 -381.9,-758.1 -374.7,-764.7 -330.9))	POINT(-52.140408 -16.35645)	POLYGON((-59.933381 -21.089667,-48.136146 -20.126813,-45.485122 -11.394085,-55.657638 -12.174607,-59.933381 -21.089667))	POLYGON((-57.864615 -17.566013,-57.768893 -17.519,-48.188281 -11.590325,-46.846995 -11.982546,-47.004726 -16.392444,-49.252682 -16.483175,-57.159348 -20.851112,-58.714105 -20.506679,-57.864615 -17.566013))	SPoCA_v1.0_AR_0000009413							null	null	null	null	null		null	null
AR	2013-07-28T22:33:36	POINT(89.0963 377.343)	POLYGON((47.7 359.1,117.9 359.1,117.9 398.1,47.7 398.1,47.7 359.1))	POLYGON((47.7 369.9,48.3 370.5,71.7 394.5,111.3 398.1,111.9 360.3,47.7 369.9))	POINT(6.1579988 28.946235)	POLYGON((3.255879 27.772073,8.06692 27.728946,8.272049 30.296367,3.338404 30.341388,3.255879 27.772073))	POLYGON((3.277505 28.478553,3.320014 28.517697,5.008896 30.091023,7.806446 30.302246,7.659757 27.812348,3.277505 28.478553))	SPoCA_v1.0_AR_0000009437							null	null	null	null	null		null	null
AR	2013-07-28T22:33:36	POINT(675.362 -179.104)	POLYGON((630.3 -240.3,722.1 -240.3,722.1 -106.5,630.3 -106.5,630.3 -240.3))	POLYGON((630.3 -182.7,630.9 -182.1,641.7 -106.5,721.5 -187.5,699.9 -229.5,660.9 -239.7,657.9 -207.3,630.3 -182.7))	POINT(45.86823 -7.0441011)	POLYGON((42.554441 -10.617224,50.965252 -11.227282,49.703651 -2.871759,41.693322 -2.310344,42.554441 -10.617224))	POLYGON((42.040066 -7.00319,42.085597 -6.969179,42.628154 -2.371838,50.214996 -7.882513,48.645347 -10.374881,45.19967 -10.762409,44.583435 -8.698825,42.040066 -7.00319))	SPoCA_v1.0_AR_0000009436							null	null	null	null	null		null	null
AR	2013-07-28T22:33:36	POINT(-880.615 -187.183)	POLYGON((-924.9 -260.7,-841.5 -260.7,-841.5 -131.7,-924.9 -131.7,-924.9 -260.7))	POLYGON((-924.9 -132.3,-924.3 -131.7,-904.5 -150.9,-897.3 -134.1,-875.7 -132.9,-842.1 -159.3,-859.5 -259.5,-892.5 -237.9,-924.9 -132.3))	POINT(-70.669753 -9.611853)	POLYGON((-88.148796 -15.637318,-66.242725 -13.805885,-63.209605 -5.515347,-80.194224 -7.092392,-88.148796 -15.637318))	POLYGON((-80.223854 -7.132132,-79.959492 -7.069724,-74.730819 -7.750656,-72.607255 -6.516933,-68.465326 -6.05986,-63.686888 -7.253949,-69.375645 -14.018238,-75.73404 -13.257181,-80.223854 -7.132132))	SPoCA_v1.0_AR_0000009432							null	null	null	null	null		null	null
AR	2013-07-28T22:33:36	POINT(-142.384 -308.525)	POLYGON((-191.1 -339.3,-93.3 -339.3,-93.3 -285.9,-191.1 -285.9,-191.1 -339.3))	POLYGON((-191.1 -332.7,-190.5 -332.1,-184.5 -297.9,-143.7 -286.5,-99.9 -297.3,-97.5 -322.5,-191.1 -332.7))	POINT(-8.8732936 -13.484194)	POLYGON((-12.061363 -15.520778,-5.852223 -15.422621,-5.766822 -12.00553,-11.881882 -12.099927,-12.061363 -15.520778))	POLYGON((-12.036269 -15.093888,-11.995629 -15.05433,-11.499879 -12.853857,-8.905733 -12.083882,-6.193733 -12.733405,-6.08579 -14.342434,-12.036269 -15.093888))	SPoCA_v1.0_AR_0000009396							null	null	null	null	null		null	null
AR	2013-07-28T22:33:36	POINT(845.04 -222.405)	POLYGON((767.7 -350.1,921.9 -350.1,921.9 -88.5,767.7 -88.5,767.7 -350.1))	POLYGON((767.7 -203.1,768.3 -202.5,827.1 -174.9,856.5 -207.9,887.7 -99.9,895.5 -88.5,906.3 -105.3,917.7 -96.3,888.3 -293.1,872.7 -291.3,850.5 -349.5,846.9 -299.7,818.1 -308.1,784.5 -290.1,793.5 -243.3,767.7 -203.1))	POINT(65.537559 -11.334473)	POLYGON((58.952757 -18.902335,87.598455 -20.663401,77.714106 -4.207081,54.157554 -2.11782,58.952757 -18.902335))	POLYGON((55.170049 -9.239689,55.22709 -9.207058,61.881874 -8.058305,66.962239 -10.558288,70.098724 -4.188437,71.439242 -3.615834,73.985414 -4.880695,76.67137 -4.584444,79.313603 -17.105101,74.132186 -16.48932,73.254883 -20.171338,68.963295 -16.539346,64.408386 -16.661182,59.046311 -15.036408,58.936191 -12.064507,55.170049 -9.239689))	SPoCA_v1.0_AR_0000009419							null	null	null	null	null		null	null
AR	2013-07-28T22:33:36	POINT(-688.847 -313.373)	POLYGON((-741.3 -380.1,-635.7 -380.1,-635.7 -246.3,-741.3 -246.3,-741.3 -380.1))	POLYGON((-741.3 -328.5,-740.7 -327.9,-714.3 -317.7,-660.3 -246.3,-642.9 -269.7,-639.3 -320.7,-668.7 -311.7,-681.3 -353.1,-716.1 -380.1,-741.3 -328.5))	POINT(-49.026544 -15.714697)	POLYGON((-56.777885 -20.692179,-45.462634 -19.800805,-43.082204 -11.029086,-53.040052 -11.766722,-56.777885 -20.692179))	POLYGON((-54.974898 -17.161582,-54.8881 -17.115608,-51.715894 -16.201353,-45.228989 -11.178291,-44.004929 -12.566139,-44.508633 -15.854914,-47.048744 -15.459322,-49.217264 -18.304143,-53.768723 -20.441951,-54.974898 -17.161582))	SPoCA_v1.0_AR_0000009413							null	null	null	null	null		null	null
AR	2013-07-29T02:33:36	POINT(691.098 -183.893)	POLYGON((648.3 -245.7,756.9 -245.7,756.9 -121.5,648.3 -121.5,648.3 -245.7))	POLYGON((648.3 -195.9,648.9 -195.3,669.3 -127.5,693.3 -121.5,756.9 -177.3,735.9 -230.1,689.1 -245.7,648.3 -195.9))	POINT(47.320241 -7.4352443)	POLYGON((44.161171 -11.056283,54.70712 -11.855559,53.190275 -4.047494,43.218392 -3.316721,44.161171 -11.056283))	POLYGON((43.651775 -7.918191,43.697988 -7.884214,45.024941 -3.807124,47.112102 -3.588425,53.669047 -7.513277,52.202182 -10.677007,47.847362 -11.321344,43.651775 -7.918191))	SPoCA_v1.0_AR_0000009436							null	null	null	null	null		null	null
AR	2013-07-29T02:33:36	POINT(-875.763 -183.284)	POLYGON((-924.3 -283.5,-824.7 -283.5,-824.7 -87.9,-924.3 -87.9,-924.3 -283.5))	POLYGON((-924.3 -99.3,-923.7 -98.7,-912.3 -93.3,-893.7 -154.5,-858.9 -130.5,-825.3 -185.7,-844.5 -283.5,-866.1 -247.5,-885.3 -243.9,-912.9 -186.3,-924.3 -99.3))	POINT(-69.619182 -9.2681218)	POLYGON((-88.023565 -16.942076,-64.427633 -15.083061,-60.632689 -2.608207,-78.44092 -4.237342,-88.023565 -16.942076))	POLYGON((-78.738676 -4.963031,-78.524113 -4.905696,-75.190475 -4.257185,-72.360189 -7.745097,-65.712191 -5.658183,-61.828385 -8.715617,-67.702907 -15.382061,-70.110281 -13.324762,-74.178816 -13.482585,-78.803051 -10.32715,-78.738676 -4.963031))	SPoCA_v1.0_AR_0000009432							null	null	null	null	null		null	null
AR	2013-07-29T02:33:36	POINT(853.224 -220.63)	POLYGON((770.7 -323.7,920.7 -323.7,920.7 -83.1,770.7 -83.1,770.7 -323.7))	POLYGON((770.7 -232.5,771.3 -231.9,793.5 -182.7,824.7 -183.9,850.5 -165.3,877.5 -186.3,908.1 -83.1,916.5 -189.9,864.3 -323.7,861.3 -301.5,832.5 -306.3,802.5 -288.3,797.1 -226.5,770.7 -232.5))	POINT(66.796154 -11.332427)	POLYGON((58.363887 -17.128655,87.771025 -19.248513,77.243884 -3.829457,54.453612 -1.804879,58.363887 -17.128655))	POLYGON((55.998496 -11.13358,56.055351 -11.10072,57.797067 -8.184867,61.715353 -8.594298,65.013196 -7.736222,70.034842 -9.493667,74.029052 -3.524368,80.468504 -10.712378,74.560125 -18.612432,72.070324 -16.942699,66.68087 -16.747014,61.367786 -15.11661,59.006982 -11.010779,55.998496 -11.13358))	SPoCA_v1.0_AR_0000009419							null	null	null	null	null		null	null
AR	2013-07-29T02:33:36	POINT(-102.457 -312.664)	POLYGON((-153.9 -353.1,-54.9 -353.1,-54.9 -287.7,-153.9 -287.7,-153.9 -353.1))	POLYGON((-153.9 -336.9,-153.3 -336.3,-143.1 -296.1,-94.5 -287.7,-59.7 -296.7,-57.9 -325.5,-99.3 -324.9,-131.7 -353.1,-153.9 -336.9))	POINT(-6.3783515 -13.702053)	POLYGON((-9.72864 -16.358242,-3.454394 -16.284755,-3.390522 -12.087205,-9.546158 -12.157175,-9.72864 -16.358242))	POLYGON((-9.677351 -15.306818,-9.637416 -15.267371,-8.888653 -12.679669,-5.843388 -12.107135,-3.695522 -12.660288,-3.612081 -14.500724,-6.202475 -14.484662,-8.313371 -16.335591,-9.677351 -15.306818))	SPoCA_v1.0_AR_0000009396							null	null	null	null	null		null	null
AR	2013-07-29T02:33:36	POINT(-663.827 -321.907)	POLYGON((-722.7 -387.9,-609.3 -387.9,-609.3 -260.7,-722.7 -260.7,-722.7 -387.9))	POLYGON((-722.7 -332.7,-722.1 -332.1,-648.9 -264.9,-617.1 -266.7,-611.7 -327.9,-648.9 -332.7,-662.1 -381.9,-699.9 -381.3,-722.7 -332.7))	POINT(-46.789443 -16.087986)	POLYGON((-54.819511 -21.039055,-43.205117 -20.148156,-41.022626 -11.786637,-51.367943 -12.53343,-54.819511 -21.039055))	POLYGON((-53.005516 -17.265488,-52.923254 -17.219964,-44.463056 -12.285535,-41.746991 -12.213044,-42.194759 -16.149385,-45.615221 -16.699718,-48.066501 -20.103884,-51.991781 -20.369892,-53.005516 -17.265488))	SPoCA_v1.0_AR_0000009413							null	null	null	null	null		null	null
AR	2013-07-29T06:33:36	POINT(716.039 -173.398)	POLYGON((672.9 -245.7,783.9 -245.7,783.9 -89.7,672.9 -89.7,672.9 -245.7))	POLYGON((672.9 -201.9,673.5 -201.3,701.7 -110.7,727.5 -108.9,743.1 -89.7,746.7 -153.3,784.5 -185.7,756.3 -230.1,734.7 -227.1,713.7 -245.7,672.9 -201.9))	POINT(49.547497 -6.9441553)	POLYGON((46.348858 -11.202578,57.808125 -12.105873,55.88493 -2.314779,45.224692 -1.506852,46.348858 -11.202578))	POLYGON((45.846471 -8.434424,45.894082 -8.400619,47.826924 -2.972102,50.221999 -3.040395,51.668427 -1.980496,52.378938 -5.925017,56.793224 -8.27966,54.353053 -10.841195,52.029511 -10.467865,50.208719 -11.491104,45.846471 -8.434424))	SPoCA_v1.0_AR_0000009438							null	null	null	null	null		null	null
AR	2013-07-29T06:33:36	POINT(-865.933 -181.871)	POLYGON((-925.5 -290.1,-809.7 -290.1,-809.7 -81.3,-925.5 -81.3,-925.5 -290.1))	POLYGON((-925.5 -103.5,-924.9 -102.9,-909.3 -81.3,-882.3 -156.3,-867.9 -156.9,-853.5 -123.9,-810.9 -173.7,-809.7 -225.9,-831.3 -290.1,-848.1 -249.3,-868.5 -258.3,-884.1 -212.1,-910.5 -195.3,-925.5 -103.5))	POINT(-67.829786 -9.0108253)	POLYGON((-87.970317 -17.290593,-62.436143 -15.319788,-58.778619 -2.042334,-78.673485 -3.853932,-87.970317 -17.290593))	POLYGON((-79.270116 -5.268848,-79.042599 -5.210148,-74.276426 -3.434291,-70.122591 -7.642756,-67.589845 -7.446194,-64.81617 -5.167934,-59.766195 -7.788731,-60.590725 -11.103032,-65.736644 -15.6174,-66.906194 -13.136571,-71.105743 -14.095644,-72.297985 -11.306696,-78.53667 -10.858109,-79.270116 -5.268848))	SPoCA_v1.0_AR_0000009432							null	null	null	null	null		null	null
AR	2013-07-29T06:33:36	POINT(861.887 -214.055)	POLYGON((791.1 -302.1,933.3 -302.1,933.3 -81.9,791.1 -81.9,791.1 -302.1))	POLYGON((791.1 -230.7,791.7 -230.1,809.7 -173.1,822.9 -181.5,866.7 -162.3,888.3 -189.9,918.3 -81.9,933.3 -99.3,923.7 -173.7,899.1 -258.3,869.1 -289.5,840.3 -302.1,819.3 -290.1,817.5 -251.7,791.1 -230.7))	POINT(68.055236 -11.032289)	POLYGON((60.279793 -15.897383,87.912541 -17.820266,81.6564 -4.179042,56.650724 -1.902196,60.279793 -15.897383))	POLYGON((58.354781 -11.211259,58.415248 -11.178839,59.608148 -7.738144,61.430294 -8.414709,67.502707 -7.771181,72.336886 -9.928555,76.543276 -3.686314,82.351326 -5.310645,82.54239 -9.907874,79.65184 -14.918072,73.082393 -16.266611,67.844953 -16.579826,63.84959 -15.446263,62.30614 -12.87301,58.354781 -11.211259))	SPoCA_v1.0_AR_0000009419							null	null	null	null	null		null	null
AR	2013-07-29T06:33:36	POINT(-84.9628 -319.775)	POLYGON((-127.5 -360.9,-32.7 -360.9,-32.7 -287.7,-127.5 -287.7,-127.5 -360.9))	POLYGON((-127.5 -303.9,-126.9 -303.3,-50.1 -287.7,-33.3 -297.3,-38.7 -314.1,-102.9 -360.9,-127.5 -303.9))	POINT(-5.2956646 -14.133148)	POLYGON((-8.067156 -16.827381,-2.061929 -16.773084,-2.018536 -12.06745,-7.895605 -12.118814,-8.067156 -16.827381))	POLYGON((-7.927901 -13.148855,-7.88909 -13.11007,-3.093548 -12.0723,-2.060424 -12.676902,-2.405354 -13.749836,-6.50233 -16.807051,-7.927901 -13.148855))	SPoCA_v1.0_AR_0000009396							null	null	null	null	null		null	null
AR	2013-07-29T06:33:36	POINT(-645.8 -323.484)	POLYGON((-692.1 -377.7,-591.3 -377.7,-591.3 -279.9,-692.1 -279.9,-692.1 -377.7))	POLYGON((-692.1 -336.3,-691.5 -335.7,-650.7 -288.3,-591.3 -282.9,-592.5 -305.1,-621.3 -321.3,-654.9 -377.7,-686.1 -359.1,-692.1 -336.3))	POINT(-45.143559 -16.060891)	POLYGON((-51.028716 -20.04652,-41.370863 -19.336387,-39.766851 -12.908121,-48.677445 -13.533213,-51.028716 -20.04652))	POLYGON((-49.873834 -17.243263,-49.798139 -17.198468,-44.968661 -13.79476,-39.804191 -13.100808,-40.201518 -14.541065,-42.913042 -15.763116,-47.235642 -19.754309,-49.856646 -18.729236,-49.873834 -17.243263))	SPoCA_v1.0_AR_0000009413							null	null	null	null	null		null	null
AR	2013-07-29T10:33:36	POINT(189.984 365.745)	POLYGON((144.9 345.3,214.5 345.3,214.5 387.9,144.9 387.9,144.9 345.3))	POLYGON((144.9 386.1,145.5 386.7,211.5 382.5,211.5 350.7,189.9 345.3,144.9 386.1))	POINT(13.117135 28.115566)	POLYGON((9.850946 26.842888,14.65938 26.749194,15.05557 29.531355,10.115282 29.629427,9.850946 26.842888))	POLYGON((10.10321 29.510499,10.149456 29.549452,14.787702 29.180532,14.496436 27.103673,12.950904 26.786637,10.10321 29.510499))	SPoCA_v1.0_AR_0000009441							null	null	null	null	null		null	null
AR	2013-07-29T10:33:36	POINT(-814.919 176.44)	POLYGON((-832.5 125.7,-798.9 125.7,-798.9 228.9,-832.5 228.9,-832.5 125.7))	POLYGON((-832.5 213.3,-831.9 213.9,-804.9 227.1,-803.1 130.5,-822.9 129.9,-832.5 213.3))	POINT(-62.167094 13.391318)	POLYGON((-63.245854 10.177765,-59.051215 10.531959,-61.695448 16.692549,-66.330339 16.294566,-63.245854 10.177765))	POLYGON((-65.736097 15.371789,-65.670342 15.414949,-62.41144 16.519555,-59.63979 10.777187,-62.077752 10.535216,-65.736097 15.371789))	SPoCA_v1.0_AR_0000009440							null	null	null	null	null		null	null
AR	2013-07-29T10:33:36	POINT(927.012 -112.013)	POLYGON((919.5 -165.3,933.3 -165.3,933.3 -87.9,919.5 -87.9,919.5 -165.3))	POLYGON((919.5 -115.5,920.1 -114.9,923.7 -88.5,933.3 -100.5,921.9 -165.3,919.5 -115.5))	POINT(80.124824 -5.8708126)	POLYGON((79.919598 -9.129981,88.746369 -9.969307,81.860146 -4.563703,76.983531 -4.091981,79.919598 -9.129981))	POLYGON((77.680921 -5.84806,77.846831 -5.827276,78.251596 -4.250581,82.399232 -5.38708,80.925556 -9.228127,77.680921 -5.84806))	SPoCA_v1.0_AR_0000009439							null	null	null	null	null		null	null
AR	2013-07-29T10:33:36	POINT(-862.472 -175.167)	POLYGON((-921.3 -263.7,-803.7 -263.7,-803.7 -87.9,-921.3 -87.9,-921.3 -263.7))	POLYGON((-921.3 -111.3,-920.7 -110.7,-904.5 -88.5,-886.5 -96.3,-862.5 -157.5,-838.5 -124.5,-809.7 -143.1,-812.7 -251.1,-845.1 -250.5,-852.3 -263.7,-880.5 -208.5,-900.3 -213.9,-921.3 -111.3))	POINT(-67.084938 -8.5227132)	POLYGON((-88.131465 -15.867679,-60.761078 -13.488429,-58.100508 -2.380841,-77.504753 -4.142028,-88.131465 -15.867679))	POLYGON((-78.110538 -5.632087,-77.904184 -5.575424,-73.290415 -3.777189,-69.824123 -3.92974,-66.715223 -7.398336,-62.707469 -5.012203,-59.221222 -5.851333,-61.620811 -12.768583,-66.443951 -13.164688,-68.206429 -14.161289,-71.380311 -10.991452,-76.446727 -11.812448,-78.110538 -5.632087))	SPoCA_v1.0_AR_0000009432							null	null	null	null	null		null	null
AR	2013-07-29T10:33:36	POINT(804.363 -197.748)	POLYGON((698.7 -296.7,909.3 -296.7,909.3 -86.1,698.7 -86.1,698.7 -296.7))	POLYGON((698.7 -201.9,699.3 -201.3,707.1 -137.7,765.9 -86.1,768.9 -141.3,806.1 -180.3,825.9 -160.5,828.3 -117.9,841.5 -171.3,907.5 -169.5,908.7 -215.7,873.9 -282.3,855.9 -296.7,833.7 -284.1,834.9 -244.5,810.9 -230.7,803.7 -183.9,769.5 -235.5,712.5 -230.1,698.7 -201.9))	POINT(59.342852 -9.2348582)	POLYGON((49.640307 -14.667744,87.905052 -17.955188,74.340298 -3.729904,47.489482 -1.440052,49.640307 -14.667744))	POLYGON((48.192717 -8.596742,48.242243 -8.563212,48.445127 -4.659435,53.957752 -1.932844,54.578308 -5.355556,59.269109 -8.147477,61.484984 -7.116676,61.294918 -4.484835,63.798871 -7.986945,76.207323 -9.03013,79.389028 -12.210778,73.76249 -15.868484,70.572341 -16.484649,65.87168 -15.241646,64.624367 -12.621211,60.855249 -11.420104,59.03091 -8.349837,55.91194 -11.299729,49.855278 -10.478265,48.192717 -8.596742))	SPoCA_v1.0_AR_0000009419							null	null	null	null	null		null	null
AR	2013-07-29T10:33:36	POINT(-614.529 -352.365)	POLYGON((-675.3 -477.3,-553.5 -477.3,-553.5 -278.7,-675.3 -278.7,-675.3 -477.3))	POLYGON((-675.3 -341.1,-674.7 -340.5,-645.9 -329.1,-621.9 -289.5,-555.9 -285.9,-555.3 -316.5,-594.3 -357.3,-587.7 -411.9,-618.3 -471.3,-638.7 -477.3,-644.1 -462.9,-609.3 -438.3,-606.9 -410.1,-627.3 -384.3,-672.9 -383.7,-675.3 -341.1))	POINT(-42.892149 -17.766599)	POLYGON((-53.129989 -26.994976,-40.530411 -26.04368,-36.728074 -12.631991,-47.059562 -13.327456,-53.129989 -26.994976))	POLYGON((-48.308288 -17.42643,-48.23518 -17.381885,-45.258451 -16.422583,-42.456002 -13.686388,-36.995917 -13.10484,-37.327415 -15.079308,-41.218683 -17.974793,-41.827588 -21.638567,-46.570425 -26.05513,-48.957187 -26.659197,-48.940178 -25.650451,-44.555154 -23.622819,-43.529325 -21.636095,-44.765406 -20.000877,-49.200353 -20.292694,-48.308288 -17.42643))	SPoCA_v1.0_AR_0000009413							null	null	null	null	null		null	null
AR	2013-07-29T14:33:36	POINT(-799.61 178.994)	POLYGON((-834.3 126.3,-778.5 126.3,-778.5 206.1,-834.3 206.1,-834.3 126.3))	POLYGON((-834.3 200.7,-833.7 201.3,-789.3 203.1,-783.3 126.3,-811.5 189.9,-834.3 200.7))	POINT(-60.31312 13.711454)	POLYGON((-63.500069 10.198363,-56.743215 10.764054,-58.516109 15.540232,-65.741816 14.928055,-63.500069 10.198363))	POLYGON((-65.554049 14.608597,-65.487647 14.651703,-59.712114 15.255436,-57.276218 10.72091,-62.101954 14.235885,-65.554049 14.608597))	SPoCA_v1.0_AR_0000009440							null	null	null	null	null		null	null
AR	2013-07-29T14:33:36	POINT(934.362 -113.487)	POLYGON((929.699975 -141.3,937.500025 -141.3,937.500025 -95.7,929.699975 -95.7,929.699975 -141.3))	POLYGON((929.7 -102.3,930.3 -101.7,937.5 -96.3,934.5 -140.7,929.7 -102.3))	POINT(83.766628 -6.3151596)	POLYGON((83.039822 -7.952773,88.892797 -8.50379,84.698808 -5.31705,80.571879 -4.913272,83.039822 -7.952773))	POLYGON((80.813856 -5.340756,81.04343 -5.326409,84.742638 -5.358077,87.66258 -8.371379,80.813856 -5.340756))	SPoCA_v1.0_AR_0000009439							null	null	null	null	null		null	null
AR	2013-07-29T14:33:36	POINT(823.518 -200.095)	POLYGON((726.3 -290.7,914.7 -290.7,914.7 -120.9,726.3 -120.9,726.3 -290.7))	POLYGON((726.3 -207.9,726.9 -207.3,755.7 -122.1,785.1 -122.1,783.9 -157.5,800.7 -178.5,818.1 -163.5,897.9 -155.1,913.5 -215.1,870.9 -285.3,845.7 -279.9,852.3 -234.3,828.3 -228.9,824.7 -176.7,806.7 -225.3,761.1 -243.3,726.3 -207.9))	POINT(61.857024 -9.5927739)	POLYGON((52.331503 -14.487986,87.948977 -17.516598,76.442765 -6.057116,50.157011 -3.751674,52.331503 -14.487986))	POLYGON((50.910633 -9.167694,50.962517 -9.134437,53.064791 -4.050888,56.186191 -4.303097,56.36768 -6.489903,58.582266 -7.970929,60.516947 -7.211154,73.282576 -7.857826,81.429859 -12.371163,73.217497 -16.003889,67.733428 -15.140908,67.071288 -12.198501,63.194253 -11.507984,61.578629 -8.118458,60.180549 -11.017065,55.114607 -11.715735,50.910633 -9.167694))	SPoCA_v1.0_AR_0000009419							null	null	null	null	null		null	null
AR	2013-07-29T14:33:36	POINT(-855.981 -184.676)	POLYGON((-916.5 -315.3,-765.9 -315.3,-765.9 -95.1,-916.5 -95.1,-916.5 -315.3))	POLYGON((-916.5 -110.1,-915.9 -109.5,-903.3 -95.1,-883.5 -102.3,-845.7 -170.7,-807.3 -134.1,-788.1 -150.3,-765.9 -203.7,-779.7 -223.5,-787.5 -190.5,-809.1 -192.9,-798.9 -269.1,-824.7 -233.1,-837.9 -264.3,-848.7 -260.1,-875.7 -207.9,-893.1 -258.3,-864.3 -314.1,-887.7 -308.7,-916.5 -110.1))	POINT(-66.253607 -9.030294)	POLYGON((-87.800382 -18.863022,-57.473836 -16.489811,-53.985657 -2.475805,-76.295814 -4.463098,-87.800382 -18.863022))	POLYGON((-76.646146 -5.414683,-76.464295 -5.360455,-73.121481 -4.160758,-69.355813 -4.248628,-64.392117 -7.997292,-58.837136 -5.259776,-56.764881 -6.080086,-54.96863 -9.230681,-56.851651 -10.620208,-57.202118 -8.59691,-59.845306 -8.970709,-60.275092 -13.781369,-62.793578 -11.735353,-65.768789 -13.969336,-67.413492 -13.855077,-70.386103 -10.856253,-77.411282 -14.694233,-73.707276 -17.899071,-81.358418 -18.299772,-76.646146 -5.414683))	SPoCA_v1.0_AR_0000009432							null	null	null	null	null		null	null
AR	2013-07-29T14:33:36	POINT(-19.9566 -318.815)	POLYGON((-51.9 -339.3,39.9 -339.3,39.9 -297.3,-51.9 -297.3,-51.9 -339.3))	POLYGON((-51.9 -314.1,-51.3 -313.5,-28.5 -297.3,38.1 -309.3,36.3 -320.1,-19.5 -339.3,-51.9 -314.1))	POINT(-1.2415287 -14.021671)	POLYGON((-3.250063 -15.34864,2.498 -15.344772,2.468704 -12.652204,-3.211915 -12.655954,-3.250063 -15.34864))	POLYGON((-3.226136 -13.727576,-3.18827 -13.688968,-1.763072 -12.649551,2.364608 -13.416427,2.259542 -14.107251,-1.220504 -15.34052,-3.226136 -13.727576))	SPoCA_v1.0_AR_0000009396							null	null	null	null	null		null	null
