event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-09-21T10:28:48	POINT(-707.545 71.1993)	POLYGON((-785.7 25.5,-579.9 25.5,-579.9 129.3,-785.7 129.3,-785.7 25.5))	POLYGON((-785.7 78.3,-785.1 78.9,-771.3 111.9,-748.5 98.7,-731.1 116.1,-723.3 78.9,-665.7 68.7,-624.9 129.3,-591.3 114.9,-587.7 81.9,-621.3 101.1,-664.5 36.3,-708.9 47.7,-756.9 25.5,-768.9 26.1,-785.7 78.3))	POINT(-48.378868 8.9859003)	POLYGON((-55.505367 5.549047,-37.556552 7.14051,-38.430747 13.319694,-56.898367 11.673496,-55.505367 5.549047))	POLYGON((-56.080381 8.670816,-56.024547 8.712685,-55.062344 10.80386,-52.560157 10.251451,-51.128452 11.44062,-49.903737 9.309115,-44.711259 9.160114,-42.002337 13.041487,-39.15907 12.394312,-38.559186 10.451175,-41.386571 11.387312,-44.337056 7.245043,-48.272131 7.581828,-52.581541 5.839978,-53.780175 5.758126,-56.080381 8.670816))	SPoCA_v1.0_AR_0000006466							null	null	null	null	null		null	null
AR	2012-09-21T14:28:48	POINT(798.33 -287.96)	POLYGON((735.3 -337.5,845.7 -337.5,845.7 -246.9,735.3 -246.9,735.3 -337.5))	POLYGON((735.3 -294.9,735.9 -294.3,763.5 -264.3,794.1 -270.3,820.5 -246.9,845.7 -278.1,807.3 -337.5,780.3 -297.3,735.3 -294.9))	POINT(59.242944 -13.981596)	POLYGON((53.201818 -16.496636,68.525325 -18.204043,64.611224 -12.005341,51.34177 -10.582552,53.201818 -16.496636))	POLYGON((52.194849 -13.678022,52.245018 -13.645152,54.590592 -11.998015,58.255207 -12.762199,61.043943 -11.603631,65.663573 -14.082666,62.158783 -17.465657,57.270047 -14.358624,52.194849 -13.678022))	SPoCA_v1.0_AR_0000006467							null	null	null	null	null		null	null
AR	2012-09-21T14:28:48	POINT(-708.139 58.4479)	POLYGON((-768.3 20.1,-606.3 20.1,-606.3 102.3,-768.3 102.3,-768.3 20.1))	POLYGON((-768.3 85.5,-767.7 86.1,-741.9 101.7,-711.9 72.3,-686.7 80.7,-636.9 63.9,-617.1 96.9,-604.5 93.9,-632.1 32.7,-670.5 45.3,-711.3 20.1,-737.7 21.9,-768.3 85.5))	POINT(-48.299788 8.2223566)	POLYGON((-53.668171 5.405615,-39.544903 6.661408,-40.201315 11.549601,-54.597335 10.266262,-53.668171 5.405615))	POLYGON((-54.357185 9.27524,-54.303998 9.316726,-51.954156 10.487858,-48.780546 9.012103,-46.630035 9.711815,-42.28422 9.071377,-41.003491 11.160835,-39.975095 11.060977,-41.657683 7.248941,-44.907704 7.733069,-48.266091 5.920831,-50.704616 5.801403,-54.357185 9.27524))	SPoCA_v1.0_AR_0000006466							null	null	null	null	null		null	null
AR	2012-09-21T14:28:48	POINT(-769.503 274.012)	POLYGON((-812.1 229.5,-719.7 229.5,-719.7 310.5,-812.1 310.5,-812.1 229.5))	POLYGON((-812.1 277.5,-811.5 278.1,-806.1 302.1,-725.7 301.5,-721.5 267.9,-743.7 230.7,-764.7 249.3,-803.1 238.5,-812.1 277.5))	POINT(-59.000455 20.372976)	POLYGON((-62.624203 17.214488,-52.284482 18.260832,-54.772034 23.101421,-66.145333 21.922208,-62.624203 17.214488))	POLYGON((-64.533252 20.007834,-64.477513 20.051662,-64.857405 21.528298,-55.090074 22.499029,-53.538648 20.532208,-54.764756 18.096105,-57.598377 18.969623,-61.794889 17.8619,-64.533252 20.007834))	SPoCA_v1.0_AR_0000006475							null	null	null	null	null		null	null
AR	2012-09-21T14:28:48	POINT(-885.937 69.8558)	POLYGON((-953.1 4.5,-812.1 4.5,-812.1 124.5,-953.1 124.5,-953.1 4.5))	POLYGON((-953.1 60.3,-952.5 60.9,-914.1 124.5,-885.9 105.3,-841.5 120.3,-815.1 90.9,-814.5 59.1,-921.9 4.5,-953.1 60.3))	POINT(-68.797254 6.7791913)	POLYGON((-85.902634 0.778959,-58.220053 4.003331,-59.788626 11.079862,-89.353634 7.419198,-85.902634 0.778959))	POLYGON((-88.72046 3.804598,-87.74719 3.961107,-75.563866 9.301776,-69.540147 8.839513,-63.353797 10.442777,-59.538554 9.071263,-59.016144 7.206861,-74.690146 2.144793,-88.72046 3.804598))	SPoCA_v1.0_AR_0000006481							null	null	null	null	null		null	null
AR	2012-09-21T14:28:48	POINT(-607.709 -460.962)	POLYGON((-732.9 -589.5,-447.3 -589.5,-447.3 -345.3,-732.9 -345.3,-732.9 -589.5))	POLYGON((-732.9 -549.3,-732.3 -548.7,-728.1 -520.5,-692.1 -490.5,-691.5 -455.7,-711.9 -431.7,-687.9 -425.1,-671.1 -393.9,-675.9 -350.1,-599.7 -360.9,-579.3 -345.3,-540.3 -355.5,-488.7 -411.9,-449.1 -398.1,-456.9 -431.7,-483.9 -444.3,-496.5 -502.5,-541.5 -512.1,-542.1 -449.7,-607.5 -422.7,-623.7 -452.1,-602.1 -527.1,-577.5 -543.9,-585.9 -580.5,-639.9 -587.1,-658.5 -557.7,-708.9 -569.7,-732.9 -549.3))	POINT(-43.882218 -23.774787)	POLYGON((-71.66406 -36.143143,-33.473207 -32.174656,-28.869922 -14.954211,-53.152171 -16.994056,-71.66406 -36.143143))	POLYGON((-65.018694 -32.303009,-64.82606 -32.235807,-61.222633 -29.758302,-54.114155 -26.837848,-52.37289 -24.241622,-53.728617 -22.750708,-50.779442 -22.00278,-48.069331 -19.657845,-47.455258 -16.740011,-40.8298 -16.843339,-38.884121 -15.674764,-35.919454 -16.099576,-32.752771 -19.560111,-29.586739 -18.432979,-30.63814 -20.736971,-32.922248 -21.74493,-35.177075 -25.932404,-39.347725 -26.948414,-37.747836 -22.478508,-42.807894 -21.08477,-45.137696 -23.283886,-45.725284 -28.59602,-43.929541 -29.648078,-46.594451 -32.627104,-53.607175 -33.849609,-53.926854 -31.667659,-62.77656 -33.560838,-65.018694 -32.303009))	SPoCA_v1.0_AR_0000006463							null	null	null	null	null		null	null
AR	2012-09-21T14:28:48	POINT(-778.684 -469.878)	POLYGON((-801.3 -501.9,-757.5 -501.9,-757.5 -446.7,-801.3 -446.7,-801.3 -501.9))	POLYGON((-801.3 -455.7,-800.7 -455.1,-767.7 -450.9,-764.1 -501.9,-801.3 -455.7))	POINT(-65.653162 -26.697528)	POLYGON((-75.875127 -30.192181,-64.660982 -28.827936,-60.435463 -24.499862,-67.997961 -25.380129,-75.875127 -30.192181))	POLYGON((-68.893263 -26.104534,-68.699019 -26.039931,-62.270185 -24.995756,-65.932413 -28.978257,-68.893263 -26.104534))	SPoCA_v1.0_AR_0000006485							null	null	null	null	null		null	null
AR	2012-09-21T14:28:48	POINT(893.428 -252.572)	POLYGON((883.5 -278.7,902.7 -278.7,902.7 -220.5,883.5 -220.5,883.5 -278.7))	POLYGON((883.5 -262.5,884.1 -261.9,890.7 -220.5,902.7 -266.7,891.3 -278.7,883.5 -262.5))	POINT(73.848152 -13.44997)	POLYGON((73.000307 -14.989586,78.763188 -15.695161,74.43073 -11.522063,70.194281 -11.013984,73.000307 -14.989586))	POLYGON((72.058275 -13.856265,72.160701 -13.830913,71.656335 -11.18804,77.558097 -14.789934,75.019714 -15.234999,72.058275 -13.856265))	SPoCA_v1.0_AR_0000006456							null	null	null	null	null		null	null
AR	2012-09-21T18:28:48	POINT(-766.048 -479.366)	POLYGON((-797.1 -518.1,-741.3 -518.1,-741.3 -453.9,-797.1 -453.9,-797.1 -518.1))	POLYGON((-797.1 -464.7,-795.9 -464.1,-771.9 -453.9,-742.5 -476.7,-762.3 -518.1,-797.1 -464.7))	POINT(-64.162063 -27.182948)	POLYGON((-78.523442 -31.683533,-63.254791 -29.820911,-58.536985 -24.780578,-67.804511 -25.850312,-78.523442 -31.683533))	POLYGON((-68.909578 -26.727148,-68.579177 -26.645922,-63.158832 -25.304133,-60.127129 -26.533318,-67.385985 -30.310002,-68.909578 -26.727148))	SPoCA_v1.0_AR_0000006488							null	null	null	null	null		null	null
AR	2012-09-21T18:28:48	POINT(-682.459 51.7865)	POLYGON((-745.5 1.5,-578.7 1.5,-578.7 93.9,-745.5 93.9,-745.5 1.5))	POLYGON((-745.5 86.7,-744.9 87.3,-710.1 92.1,-687.3 75.9,-660.3 87.3,-648.3 65.1,-608.7 60.9,-582.9 93.9,-602.7 29.7,-645.9 42.9,-707.1 1.5,-738.3 40.5,-745.5 86.7))	POINT(-45.978284 8.0261667)	POLYGON((-51.305311 4.515386,-37.337883 5.71092,-37.970701 11.209636,-52.192461 9.990601,-51.305311 4.515386))	POLYGON((-52.09773 9.565157,-52.047183 9.606212,-48.840876 10.196564,-46.627975 9.419404,-44.437121 10.296062,-43.222743 9.062261,-40.009036 9.069552,-38.292909 11.185565,-39.32059 7.250727,-42.843569 7.760095,-47.771852 4.845933,-50.908459 6.896841,-52.09773 9.565157))	SPoCA_v1.0_AR_0000006466							null	null	null	null	null		null	null
AR	2012-09-21T18:28:48	POINT(819.188 -285.691)	POLYGON((770.7 -332.1,861.3 -332.1,861.3 -246.9,770.7 -246.9,770.7 -332.1))	POLYGON((770.7 -278.7,771.3 -278.1,839.7 -246.9,861.3 -275.1,841.5 -287.7,832.5 -321.3,818.1 -332.1,803.1 -297.9,770.7 -278.7))	POINT(61.948755 -14.139459)	POLYGON((57.114617 -16.562771,71.421831 -18.202728,67.103278 -12.293936,55.051808 -10.961343,57.114617 -16.562771))	POLYGON((55.691171 -13.018376,55.745984 -12.986396,63.711171 -11.904083,68.204819 -14.190878,65.350971 -14.653566,65.322573 -16.788063,63.531664 -17.275115,60.149126 -14.711614,55.691171 -13.018376))	SPoCA_v1.0_AR_0000006467							null	null	null	null	null		null	null
AR	2012-09-21T18:28:48	POINT(-875.582 62.8288)	POLYGON((-948.3 -3.3,-789.3 -3.3,-789.3 134.1,-948.3 134.1,-948.3 -3.3))	POLYGON((-948.3 48.3,-947.7 48.9,-944.7 120.3,-938.7 87.9,-915.9 134.1,-890.1 118.5,-876.3 78.3,-825.9 125.7,-790.5 80.1,-797.1 41.7,-844.5 22.5,-860.7 31.5,-909.3 -3.3,-941.1 16.5,-948.3 48.3))	POINT(-67.046388 6.552001)	POLYGON((-82.797334 0.689914,-55.672329 3.794811,-57.374704 11.910349,-89.280477 8.021505,-82.797334 0.689914))	POLYGON((-83.795492 3.68475,-83.499575 3.757337,-86.05524 7.774252,-81.110376 6.410314,-76.346056 9.791769,-70.593806 9.517458,-67.422289 7.444178,-61.473397 10.971146,-56.610612 8.719731,-56.866295 6.379456,-62.245918 4.653825,-64.483976 4.949718,-71.98895 1.99298,-80.068868 2.219154,-83.795492 3.68475))	SPoCA_v1.0_AR_0000006481							null	null	null	null	null		null	null
AR	2012-09-21T18:28:48	POINT(-578.153 -461.029)	POLYGON((-702.9 -593.7,-461.1 -593.7,-461.1 -343.5,-702.9 -343.5,-702.9 -593.7))	POLYGON((-702.9 -549.3,-702.3 -548.7,-655.5 -483.9,-659.7 -453.3,-685.5 -431.1,-663.9 -432.9,-647.1 -404.7,-617.7 -400.5,-605.1 -363.3,-561.9 -343.5,-514.5 -348.3,-504.9 -375.3,-477.9 -387.9,-461.1 -456.3,-474.9 -502.5,-497.7 -494.1,-519.3 -451.5,-567.9 -429.9,-593.1 -458.1,-591.3 -500.7,-560.1 -563.7,-574.5 -582.3,-621.3 -593.7,-636.9 -571.5,-663.9 -576.3,-702.9 -549.3))	POINT(-41.159186 -23.539324)	POLYGON((-64.674745 -35.61566,-34.838836 -32.601569,-29.840986 -14.903231,-49.95353 -16.557753,-64.674745 -35.61566))	POLYGON((-59.669872 -31.680902,-59.521189 -31.619735,-49.545272 -25.905286,-48.790652 -23.717046,-50.731702 -22.403337,-48.518644 -22.305111,-46.022734 -20.179876,-43.194862 -19.643508,-41.329944 -17.043868,-37.455577 -15.447653,-33.838396 -15.484175,-33.457317 -17.20524,-31.587748 -17.898133,-31.362837 -22.453683,-33.391661 -25.800729,-35.069912 -25.335563,-35.892863 -22.456995,-39.492377 -21.284791,-42.435018 -23.450388,-43.615123 -26.517013,-43.03152 -31.028644,-45.439154 -32.653085,-51.648116 -34.148543,-52.077649 -32.503825,-56.088243 -33.298061,-59.669872 -31.680902))	SPoCA_v1.0_AR_0000006463							null	null	null	null	null		null	null
AR	2012-09-21T18:28:48	POINT(-744.243 269.351)	POLYGON((-800.1 224.1,-679.5 224.1,-679.5 315.9,-800.1 315.9,-800.1 224.1))	POLYGON((-800.1 249.3,-799.5 249.9,-783.3 303.3,-759.9 288.9,-737.7 315.9,-696.9 300.3,-681.9 254.1,-708.3 252.9,-725.7 225.9,-747.9 245.1,-788.7 224.1,-800.1 249.3))	POINT(-55.983737 20.381122)	POLYGON((-60.927392 17.056996,-48.312351 18.288579,-50.822895 23.813765,-64.706206 22.420394,-60.927392 17.056996))	POLYGON((-61.800211 18.530822,-61.746704 18.573914,-61.865192 21.921489,-58.431563 21.365322,-56.946002 23.227784,-52.048853 22.709709,-49.252854 20.065308,-51.768806 19.75914,-52.786711 17.98664,-55.617884 18.902761,-59.557378 17.200225,-61.800211 18.530822))	SPoCA_v1.0_AR_0000006475							null	null	null	null	null		null	null
AR	2012-09-21T22:28:48	POINT(-751.16 -483.983)	POLYGON((-785.1 -535.5,-717.3 -535.5,-717.3 -450.9,-785.1 -450.9,-785.1 -535.5))	POLYGON((-785.1 -451.5,-783.9 -450.9,-745.5 -456.9,-719.1 -486.3,-750.3 -535.5,-785.1 -451.5))	POINT(-62.000601 -27.255666)	POLYGON((-77.939988 -32.873006,-60.757639 -30.792573,-55.229767 -24.216021,-65.209998 -25.337656,-77.939988 -32.873006))	POLYGON((-65.258619 -25.384466,-64.993471 -25.31229,-59.299368 -25.071974,-57.387346 -26.89901,-66.937949 -31.517483,-65.258619 -25.384466))	SPoCA_v1.0_AR_0000006488							null	null	null	null	null		null	null
AR	2012-09-21T22:28:48	POINT(-867.988 58.1477)	POLYGON((-944.1 -6.9,-768.9 -6.9,-768.9 143.7,-944.1 143.7,-944.1 -6.9))	POLYGON((-944.1 45.3,-943.5 45.9,-938.7 126.3,-912.9 123.9,-894.9 143.7,-869.1 67.5,-831.9 74.7,-819.3 108.3,-785.7 97.5,-768.9 54.3,-789.9 11.1,-805.5 2.1,-845.7 35.1,-860.1 12.9,-910.5 -6.9,-943.5 9.3,-944.1 45.3))	POINT(-65.844923 6.4025055)	POLYGON((-80.939972 0.699394,-53.545258 3.789227,-55.361014 12.694,-89.064299 8.831278,-80.939972 0.699394))	POLYGON((-81.732889 3.755079,-81.507163 3.818884,-83.121436 8.497826,-75.247232 9.299536,-72.238902 10.858784,-66.151339 6.932724,-61.292906 7.900864,-60.32318 10.035697,-56.342494 9.7949,-54.033153 7.420799,-55.824472 4.642412,-57.455473 3.933587,-62.519755 5.380493,-64.218448 3.856621,-72.193004 1.750428,-80.835391 1.690185,-81.732889 3.755079))	SPoCA_v1.0_AR_0000006481							null	null	null	null	null		null	null
AR	2012-09-21T22:28:48	POINT(-552.717 -469.777)	POLYGON((-686.7 -605.1,-423.9 -605.1,-423.9 -353.7,-686.7 -353.7,-686.7 -605.1))	POLYGON((-686.7 -554.1,-686.1 -553.5,-652.5 -528.9,-629.7 -473.7,-637.5 -446.7,-662.7 -435.3,-639.9 -431.7,-621.9 -402.9,-595.5 -404.1,-581.1 -366.3,-515.7 -353.7,-482.7 -391.5,-449.1 -374.7,-423.9 -431.1,-435.9 -486.3,-483.9 -498.9,-487.5 -452.7,-548.1 -432.9,-568.5 -453.3,-542.1 -561.9,-562.5 -603.9,-587.1 -599.7,-616.5 -564.9,-637.5 -579.3,-686.7 -554.1))	POINT(-39.13931 -23.97144)	POLYGON((-62.948027 -36.296772,-31.942733 -33.26538,-27.28883 -15.404408,-48.579488 -17.084373,-62.948027 -36.296772))	POLYGON((-57.586054 -31.801669,-57.448351 -31.741883,-51.38229 -29.289992,-46.443386 -24.894771,-46.309495 -23.029279,-48.472634 -22.46429,-46.083358 -21.99253,-43.628952 -19.843262,-41.30741 -19.718967,-39.362107 -17.076326,-33.995232 -15.846262,-31.995707 -18.165138,-29.304113 -16.888232,-28.171551 -20.543048,-29.960819 -24.428681,-34.04309 -25.597452,-33.357797 -22.351523,-37.881466 -21.357021,-40.098355 -22.922004,-41.171191 -30.728877,-45.319347 -34.301983,-47.862992 -34.224976,-49.183605 -31.711586,-52.697114 -33.159172,-57.586054 -31.801669))	SPoCA_v1.0_AR_0000006463							null	null	null	null	null		null	null
AR	2012-09-21T22:28:48	POINT(-724.088 270.404)	POLYGON((-769.5 225.3,-671.1 225.3,-671.1 312.9,-769.5 312.9,-769.5 225.3))	POLYGON((-769.5 243.3,-768.9 243.9,-761.1 300.3,-712.5 312.9,-672.9 292.5,-675.3 258.3,-753.9 225.3,-769.5 243.3))	POINT(-53.872271 20.649558)	POLYGON((-57.387673 17.493572,-47.566967 18.424816,-49.896771 23.702973,-60.554004 22.665941,-57.387673 17.493572))	POLYGON((-57.93674 18.554887,-57.887856 18.59718,-59.011117 22.023967,-54.082598 23.312918,-49.446672 22.451325,-48.735916 20.369559,-55.684791 17.664075,-57.93674 18.554887))	SPoCA_v1.0_AR_0000006475							null	null	null	null	null		null	null
AR	2012-09-21T22:28:48	POINT(-641.467 37.3285)	POLYGON((-709.5 -66.9,-540.3 -66.9,-540.3 94.5,-709.5 94.5,-709.5 -66.9))	POLYGON((-709.5 78.3,-708.9 78.9,-700.5 94.5,-663.3 67.5,-633.3 80.1,-586.5 58.5,-559.5 84.3,-540.3 74.7,-570.9 28.5,-613.5 39.9,-633.3 21.9,-606.3 -66.9,-624.9 -63.3,-636.3 -10.5,-680.7 18.9,-709.5 78.3))	POINT(-42.439096 7.4554406)	POLYGON((-47.763739 0.733898,-34.308523 1.824778,-35.086243 11.449137,-48.812091 10.340525,-47.763739 0.733898))	POLYGON((-48.621477 9.381256,-48.573917 9.421739,-48.0002 10.414252,-44.488316 9.0962,-42.13387 10.050436,-38.26884 9.055073,-36.429207 10.740605,-34.927346 10.269628,-36.889153 7.358082,-40.226523 7.788012,-41.678738 6.592037,-39.237623 1.45993,-40.694212 1.560494,-41.749819 4.643335,-45.575442 6.08306,-48.621477 9.381256))	SPoCA_v1.0_AR_0000006466							null	null	null	null	null		null	null
AR	2012-09-21T22:28:48	POINT(835.72 -279.693)	POLYGON((784.5 -330.3,875.7 -330.3,875.7 -239.1,784.5 -239.1,784.5 -330.3))	POLYGON((784.5 -285.9,785.1 -285.3,848.7 -239.7,861.3 -245.1,875.1 -266.1,854.1 -285.9,843.9 -330.3,816.9 -288.9,784.5 -285.9))	POINT(64.148195 -14.011108)	POLYGON((58.775335 -16.628632,74.948314 -18.515342,69.381612 -12.075509,56.454273 -10.624799,58.775335 -16.628632))	POLYGON((57.470572 -13.662593,57.527515 -13.630852,64.84499 -11.585713,67.034766 -12.174664,70.434073 -13.889239,67.383846 -14.776886,67.751402 -17.649987,61.727958 -14.318731,57.470572 -13.662593))	SPoCA_v1.0_AR_0000006467							null	null	null	null	null		null	null
AR	2012-09-22T02:28:48	POINT(-736.635 -491.873)	POLYGON((-767.7 -542.1,-702.9 -542.1,-702.9 -457.5,-767.7 -457.5,-767.7 -542.1))	POLYGON((-767.7 -458.7,-767.1 -458.1,-725.1 -468.3,-702.9 -500.1,-713.7 -518.1,-746.1 -539.7,-740.7 -506.1,-767.7 -458.7))	POINT(-60.294116 -27.615473)	POLYGON((-72.514747 -32.679773,-59.036715 -31.080004,-53.780655 -24.51547,-62.716901 -25.501323,-72.514747 -32.679773))	POLYGON((-62.803674 -25.593842,-62.662167 -25.536289,-57.137106 -25.619449,-56.038752 -27.724019,-58.769502 -29.308469,-66.555427 -31.778686,-62.060719 -28.824287,-62.803674 -25.593842))	SPoCA_v1.0_AR_0000006488							null	null	null	null	null		null	null
AR	2012-09-22T02:28:48	POINT(-609.212 48.4607)	POLYGON((-680.1 5.1,-502.5 5.1,-502.5 90.9,-680.1 90.9,-680.1 5.1))	POLYGON((-680.1 81.3,-679.5 81.9,-623.7 61.5,-590.7 82.5,-539.1 58.5,-512.7 90.9,-502.5 80.1,-526.5 29.7,-576.3 38.7,-628.5 5.1,-667.5 39.9,-680.1 81.3))	POINT(-39.948567 8.3196578)	POLYGON((-45.438114 5.263497,-31.805703 6.30257,-32.305827 11.414415,-46.158767 10.357154,-45.438114 5.263497))	POLYGON((-46.053317 9.787939,-46.007922 9.828043,-41.193918 9.004114,-38.784926 10.454247,-34.72089 9.30718,-33.039151 11.366649,-32.225916 10.770462,-33.631754 7.655132,-37.354526 7.931344,-41.198572 5.619846,-44.603187 7.424291,-46.053317 9.787939))	SPoCA_v1.0_AR_0000006466							null	null	null	null	null		null	null
AR	2012-09-22T02:28:48	POINT(-523.79 -471.515)	POLYGON((-643.5 -608.7,-396.9 -608.7,-396.9 -347.7,-643.5 -347.7,-643.5 -608.7))	POLYGON((-643.5 -556.5,-642.9 -555.9,-637.5 -525.3,-596.7 -486.3,-597.3 -416.1,-578.7 -393.9,-599.7 -360.9,-592.5 -347.7,-559.5 -370.5,-475.5 -356.7,-452.7 -383.1,-410.7 -374.7,-399.3 -390.3,-406.5 -425.1,-386.7 -443.1,-410.1 -491.1,-477.9 -436.5,-509.7 -436.5,-525.9 -452.1,-532.5 -513.3,-503.1 -582.3,-554.1 -608.1,-585.3 -568.5,-632.1 -572.1,-643.5 -556.5))	POINT(-36.707493 -23.896504)	POLYGON((-55.969093 -35.780402,-29.738246 -33.392688,-25.354523 -14.910702,-44.398249 -16.308741,-55.969093 -35.780402))	POLYGON((-51.916803 -31.367782,-51.804575 -31.311601,-49.453065 -28.834557,-43.636749 -25.511403,-41.732028 -20.555515,-39.658155 -18.908341,-40.824492 -16.850147,-40.001236 -15.928472,-37.663627 -17.215096,-31.025894 -15.836489,-29.662481 -17.462083,-26.560401 -16.72442,-25.915657 -17.706228,-26.825926 -20.06256,-25.628143 -21.202656,-28.073682 -24.644377,-32.31645 -21.182761,-34.815282 -21.363905,-36.445778 -22.545387,-38.573823 -26.974688,-38.262955 -32.011688,-44.634025 -34.564765,-45.883816 -31.657046,-51.507126 -32.490646,-51.916803 -31.367782))	SPoCA_v1.0_AR_0000006463							null	null	null	null	null		null	null
AR	2012-09-22T02:28:48	POINT(-687.093 266.767)	POLYGON((-744.9 233.7,-623.1 233.7,-623.1 306.3,-744.9 306.3,-744.9 233.7))	POLYGON((-744.9 277.5,-744.3 278.1,-709.5 278.1,-690.3 306.3,-659.1 300.3,-623.7 256.5,-628.5 240.9,-671.1 252.9,-723.9 234.3,-744.9 277.5))	POINT(-50.072549 20.773861)	POLYGON((-54.958368 18.252422,-43.52054 19.283763,-45.224374 23.686034,-57.369317 22.567154,-54.958368 18.252422))	POLYGON((-56.317368 20.852339,-56.272063 20.894549,-52.609389 21.249039,-51.571112 23.126413,-48.360269 23.03675,-44.053464 20.655342,-44.131435 19.679473,-48.205071 20.076158,-52.813954 18.496802,-56.317368 20.852339))	SPoCA_v1.0_AR_0000006475							null	null	null	null	null		null	null
AR	2012-09-22T02:28:48	POINT(850.856 -274.592)	POLYGON((809.1 -328.5,883.5 -328.5,883.5 -228.3,809.1 -228.3,809.1 -328.5))	POLYGON((809.1 -280.5,809.7 -279.9,876.9 -228.3,861.3 -328.5,834.9 -284.7,809.1 -280.5))	POINT(66.356534 -13.944891)	POLYGON((62.038298 -16.8765,77.259297 -18.683356,70.465117 -11.532675,59.164602 -10.246065,62.038298 -16.8765))	POLYGON((60.413884 -13.643976,60.47592 -13.613021,69.197939 -11.382996,71.147384 -17.9388,64.19563 -14.333537,60.413884 -13.643976))	SPoCA_v1.0_AR_0000006467							null	null	null	null	null		null	null
AR	2012-09-22T02:28:48	POINT(-856.163 60.2049)	POLYGON((-948.3 -16.5,-744.9 -16.5,-744.9 135.9,-948.3 135.9,-948.3 -16.5))	POLYGON((-948.3 83.7,-947.7 84.3,-932.7 126.3,-881.1 135.9,-849.9 66.3,-827.7 65.1,-788.1 125.1,-749.1 89.1,-751.5 38.1,-786.9 8.1,-797.1 29.7,-826.5 38.7,-852.9 0.3,-914.1 -16.5,-932.7 3.3,-935.7 87.3,-948.3 83.7))	POINT(-64.211671 6.7059372)	POLYGON((-82.723334 -0.099293,-51.148016 3.443124,-52.769364 12.470701,-89.266284 8.127124,-82.723334 -0.099293))	POLYGON((-85.486773 5.619028,-85.122202 5.70013,-80.742806 8.785681,-69.537573 10.692832,-63.46029 7.156333,-60.637366 7.389107,-57.062436 11.389784,-52.47175 9.66745,-52.144705 6.627797,-55.482256 4.493995,-56.742298 5.664516,-60.173637 5.847581,-63.150467 3.213712,-72.861091 1.091304,-77.329903 1.752275,-80.009212 6.505328,-85.486773 5.619028))	SPoCA_v1.0_AR_0000006481							null	null	null	null	null		null	null
AR	2012-09-22T07:26:12	POINT(-736.129 -475.092)	POLYGON((-755.7 -490.5,-716.1 -490.5,-716.1 -461.7,-755.7 -461.7,-755.7 -490.5))	POLYGON((-755.7 -462.3,-753.9 -461.7,-717.9 -474.3,-734.1 -494.1,-752.7 -485.1,-755.7 -462.3))	POINT(-59.070101 -26.3049)	POLYGON((-63.277185 -27.861166,-57.226038 -27.177689,-55.605859 -24.999386,-61.10302 -25.606731,-63.277185 -27.861166))	POLYGON((-61.143375 -25.652665,-60.828129 -25.575585,-56.512773 -25.96832,-60.062809 -27.746854,-62.328002 -27.372423,-61.143375 -25.652665))	SPoCA_v1.0_AR_0000006488							null	null	null	null	null		null	null
AR	2012-09-22T07:26:12	POINT(-562.698 50.4667)	POLYGON((-639.9 15.3,-477.3 15.3,-477.3 88.5,-639.9 88.5,-639.9 15.3))	POLYGON((-639.9 79.5,-639.3 80.1,-590.1 52.5,-570.3 75.3,-509.7 61.5,-488.7 88.5,-477.3 65.1,-498.9 28.5,-552.3 38.7,-594.3 15.3,-639.9 79.5))	POINT(-36.407686 8.7010402)	POLYGON((-42.163561 6.148327,-30.08418 7.015774,-30.497713 11.378184,-42.747265 10.497272,-42.163561 6.148327))	POLYGON((-42.657979 9.96281,-42.614792 10.002463,-38.49453 8.66893,-37.162253 10.137103,-32.61092 9.623608,-31.302184 11.328392,-30.342829 9.982834,-31.655348 7.70778,-35.561108 8.055961,-38.582334 6.431689,-42.657979 9.96281))	SPoCA_v1.0_AR_0000006466							null	null	null	null	null		null	null
