event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-08-29T01:28:12	POINT(-761.377 -417.171)	POLYGON((-805.5 -470.1,-720.9 -470.1,-720.9 -334.5,-805.5 -334.5,-805.5 -470.1))	POLYGON((-805.5 -422.7,-804.3 -422.1,-779.7 -415.5,-742.5 -336.9,-720.9 -411.3,-746.1 -418.5,-765.3 -464.7,-789.9 -462.9,-805.5 -422.7))	POINT(-60.089166 -22.594916)	POLYGON((-73.398187 -27.827309,-57.399746 -25.926109,-52.075449 -16.269885,-62.540472 -17.410135,-73.398187 -27.827309))	POLYGON((-67.885764 -23.883039,-67.591877 -23.806921,-62.7571 -22.788271,-54.518823 -16.679649,-54.546492 -21.588314,-58.041969 -22.454775,-63.826848 -26.286375,-68.443442 -26.713794,-67.885764 -23.883039))	SPoCA_v1.0_AR_0000006267							null	null	null	null	null		null	null
AR	2012-08-29T01:28:12	POINT(833.501 227.934)	POLYGON((797.7 141.9,867.3 141.9,867.3 297.3,797.7 297.3,797.7 141.9))	POLYGON((797.7 279.9,798.3 280.5,812.1 297.3,821.1 266.1,865.5 224.7,847.5 183.9,851.7 142.5,812.7 213.9,797.7 279.9))	POINT(66.249193 16.843024)	POLYGON((59.061382 12.309073,68.384247 11.280259,76.214922 20.071262,64.242479 21.442506,59.061382 12.309073))	POLYGON((63.441523 20.422608,63.548505 20.449042,66.293112 21.216394,66.08565 19.258147,71.262121 16.068491,66.677942 14.059709,66.032801 11.58459,62.864803 16.342094,63.441523 20.422608))	SPoCA_v1.0_AR_0000006247							null	null	null	null	null		null	null
AR	2012-08-29T01:28:12	POINT(126.714 -416.185)	POLYGON((73.5 -447.3,191.7 -447.3,191.7 -382.5,73.5 -382.5,73.5 -447.3))	POLYGON((73.5 -431.7,74.1 -431.1,126.3 -413.7,141.3 -390.3,182.7 -382.5,189.9 -399.3,127.5 -413.7,108.9 -446.7,73.5 -431.7))	POINT(8.0703429 -18.810009)	POLYGON((4.731921 -20.860022,12.438902 -21.01405,12.114356 -16.672109,4.611367 -16.527998,4.731921 -20.860022))	POLYGON((4.699396 -19.802073,4.736644 -19.76201,8.035764 -18.64333,8.919194 -17.108237,11.536524 -16.656461,12.07252 -17.779142,8.112702 -18.644768,7.020231 -20.850542,4.699396 -19.802073))	SPoCA_v1.0_AR_0000006279							null	null	null	null	null		null	null
AR	2012-08-29T01:28:12	POINT(635.995 172.901)	POLYGON((587.1 120.9,691.5 120.9,691.5 243.9,587.1 243.9,587.1 120.9))	POLYGON((587.1 190.5,587.7 191.1,644.7 240.9,670.5 223.5,688.5 143.7,618.9 120.9,589.5 158.1,587.1 190.5))	POINT(43.88688 15.656018)	POLYGON((39.189556 12.858852,47.94339 12.1218,50.365889 19.478761,41.060125 20.279679,39.189556 12.858852))	POLYGON((40.119556 17.043373,40.177474 17.075808,45.952736 19.687631,47.899011 18.432096,48.01682 13.506057,41.733675 12.657272,39.83946 15.076907,40.119556 17.043373))	SPoCA_v1.0_AR_0000006238							null	null	null	null	null		null	null
AR	2012-08-29T01:28:12	POINT(444.849 -488.005)	POLYGON((347.1 -525.9,505.5 -525.9,505.5 -429.9,347.1 -429.9,347.1 -525.9))	POLYGON((347.1 -474.3,347.7 -473.7,380.7 -479.1,396.9 -446.1,429.9 -452.7,455.1 -429.9,466.5 -458.1,503.1 -463.5,504.9 -497.1,487.5 -520.5,358.5 -515.7,347.1 -474.3))	POINT(30.937553 -24.744764)	POLYGON((24.13527 -27.021621,36.909378 -27.899731,34.634472 -21.007047,22.839263 -20.2541,24.13527 -27.021621))	POLYGON((23.365705 -23.322353,23.401069 -23.282537,25.887727 -23.797955,26.602773 -21.56356,29.154642 -22.174421,30.705773 -20.725318,32.065477 -22.743498,35.111523 -23.341266,36.05604 -25.766545,35.192734 -27.372309,24.818616 -26.325165,23.365705 -23.322353))	SPoCA_v1.0_AR_0000006258							null	null	null	null	null		null	null
AR	2012-08-29T01:28:12	POINT(312.659 -392.92)	POLYGON((286.5 -432.3,341.1 -432.3,341.1 -374.1,286.5 -374.1,286.5 -432.3))	POLYGON((286.5 -380.1,287.1 -379.5,326.1 -374.1,341.1 -386.7,321.9 -431.7,286.5 -380.1))	POINT(20.130951 -17.652692)	POLYGON((18.679496 -20.21971,22.444306 -20.395993,21.910853 -16.499026,18.248089 -16.333311,18.679496 -20.21971))	POLYGON((18.287025 -16.728164,18.322911 -16.690268,20.894772 -16.450166,22.013636 -17.331701,21.102103 -20.289069,18.287025 -16.728164))	SPoCA_v1.0_AR_0000006249							null	null	null	null	null		null	null
AR	2012-08-29T01:28:12	POINT(-811.12 196.388)	POLYGON((-876.3 101.1,-738.3 101.1,-738.3 299.7,-876.3 299.7,-876.3 101.1))	POLYGON((-876.3 248.1,-875.7 248.7,-857.1 275.7,-845.1 260.1,-804.3 270.3,-788.7 299.7,-790.5 225.3,-738.3 179.7,-738.3 158.1,-768.9 143.1,-775.5 102.3,-794.1 128.1,-815.1 120.9,-858.3 171.3,-876.3 248.1))	POINT(-62.098452 15.338574)	POLYGON((-68.755462 8.742627,-52.048479 10.530887,-56.989026 22.359313,-78.685895 19.929051,-68.755462 8.742627))	POLYGON((-74.663986 17.135621,-74.574235 17.183992,-72.538355 19.128981,-69.521123 18.491153,-63.911817 19.76342,-63.13788 21.71579,-60.449672 17.311383,-53.458812 15.200295,-53.010278 13.916742,-55.880396 12.711826,-55.858379 10.22454,-58.362879 11.538521,-60.688428 10.851962,-67.894057 13.144001,-74.663986 17.135621))	SPoCA_v1.0_AR_0000006229							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(485.92 -480.858)	POLYGON((426.9 -526.5,533.1 -526.5,533.1 -425.1,426.9 -425.1,426.9 -526.5))	POLYGON((426.9 -445.5,427.5 -444.9,456.9 -449.1,488.7 -426.3,533.1 -485.1,515.1 -513.9,459.9 -526.5,426.9 -445.5))	POINT(34.080793 -24.46625)	POLYGON((30.325202 -27.445266,39.40916 -28.147942,36.780573 -20.845013,28.519153 -20.253591,30.325202 -27.445266))	POLYGON((28.814587 -21.655724,28.850451 -21.617098,31.154927 -22.05788,33.237623 -20.656261,38.168268 -25.086898,37.396547 -27.069049,33.021114 -27.637318,28.814587 -21.655724))	SPoCA_v1.0_AR_0000006258							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(652.336 -421.8)	POLYGON((624.3 -455.7,685.5 -455.7,685.5 -401.7,624.3 -401.7,624.3 -455.7))	POLYGON((624.3 -410.1,624.9 -409.5,668.1 -413.7,683.7 -443.1,653.7 -453.3,648.9 -426.9,624.3 -410.1))	POINT(47.44889 -21.567401)	POLYGON((45.733936 -23.715235,52.241487 -24.365875,50.234153 -20.493575,44.201535 -19.911405,45.733936 -23.715235))	POLYGON((44.411782 -20.492432,44.452453 -20.455972,48.798575 -21.154115,51.512473 -23.423563,48.644989 -23.833162,47.261696 -21.894123,44.411782 -20.492432))	SPoCA_v1.0_AR_0000006277							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(-780.48 178.699)	POLYGON((-851.1 79.5,-713.7 79.5,-713.7 294.9,-851.1 294.9,-851.1 79.5))	POLYGON((-851.1 220.5,-850.5 221.1,-843.3 248.7,-805.5 255.9,-771.9 294.3,-771.3 221.1,-713.7 161.7,-745.5 84.9,-773.1 80.7,-812.1 138.3,-820.5 179.7,-841.5 171.9,-851.1 220.5))	POINT(-57.942275 14.687789)	POLYGON((-64.555556 7.90658,-49.43118 9.471103,-54.128484 22.33883,-72.634441 20.340299,-64.555556 7.90658))	POLYGON((-68.627065 16.110959,-68.556782 16.156412,-68.65514 17.873019,-63.466984 18.904623,-60.738189 21.628701,-58.057778 17.301528,-50.670173 14.364189,-52.531987 9.50155,-55.284148 8.971957,-60.689913 11.916898,-62.80243 14.231889,-65.415812 13.462054,-68.627065 16.110959))	SPoCA_v1.0_AR_0000006229							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(158.247 -418.798)	POLYGON((102.9 -477.9,227.7 -477.9,227.7 -381.9,102.9 -381.9,102.9 -477.9))	POLYGON((102.9 -435.3,103.5 -434.7,155.7 -411.3,165.9 -384.9,222.3 -382.5,226.5 -395.1,158.1 -411.3,137.1 -477.3,102.9 -435.3))	POINT(10.110513 -19.023286)	POLYGON((6.732725 -22.988267,15.06236 -23.200575,14.436698 -16.698836,6.461795 -16.507797,6.732725 -22.988267))	POLYGON((6.597224 -20.065613,6.634157 -20.025616,9.915825 -18.517713,10.469594 -16.782871,14.0892 -16.726928,14.428177 -17.568327,10.070491 -18.521281,8.986798 -22.988146,6.597224 -20.065613))	SPoCA_v1.0_AR_0000006279							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(-162.636 -512.62)	POLYGON((-189.9 -541.5,-120.9 -541.5,-120.9 -492.3,-189.9 -492.3,-189.9 -541.5))	POLYGON((-189.9 -501.3,-189.3 -500.7,-155.1 -492.3,-122.1 -506.1,-180.3 -541.5,-189.9 -501.3))	POINT(-10.897654 -25.521408)	POLYGON((-13.000448 -27.669004,-8.224546 -27.54848,-7.980324 -24.01671,-12.607585 -24.128653,-13.000448 -27.669004))	POLYGON((-12.672878 -24.765645,-12.627616 -24.721828,-10.263707 -24.065739,-8.123784 -24.994625,-12.330159 -27.648866,-12.672878 -24.765645))	SPoCA_v1.0_AR_0000006221							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(666.539 181.9)	POLYGON((612.9 138.3,708.9 138.3,708.9 248.7,612.9 248.7,612.9 138.3))	POLYGON((612.9 173.1,613.5 173.7,654.9 183.9,652.5 245.1,666.9 248.7,708.9 169.5,681.9 138.3,615.9 156.9,612.9 173.1))	POINT(46.697138 15.968614)	POLYGON((41.461414 13.741406,49.806222 13.013199,52.204071 19.607646,43.33749 20.398049,41.461414 13.741406))	POLYGON((41.954688 15.830124,42.013492 15.862174,45.704548 16.178723,46.748924 19.882545,48.155992 19.98287,50.360496 14.872125,47.336346 13.239759,41.961091 14.836988,41.954688 15.830124))	SPoCA_v1.0_AR_0000006238							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(-742.759 -419.314)	POLYGON((-783.3 -469.5,-698.7 -469.5,-698.7 -372.3,-783.3 -372.3,-783.3 -469.5))	POLYGON((-783.3 -428.7,-782.7 -428.1,-732.3 -372.3,-702.3 -390.3,-701.7 -425.1,-726.9 -411.3,-733.5 -452.1,-765.9 -469.5,-783.3 -428.7))	POINT(-57.631582 -22.461438)	POLYGON((-67.702196 -27.082214,-54.470388 -25.560342,-50.740932 -18.596065,-60.980561 -19.700059,-67.702196 -27.082214))	POLYGON((-64.213563 -23.850825,-64.069017 -23.792995,-54.446382 -18.980563,-51.671233 -19.88071,-52.842643 -22.33616,-55.264751 -21.662473,-58.088245 -24.75065,-64.319836 -26.677002,-64.213563 -23.850825))	SPoCA_v1.0_AR_0000006267							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(344.052 -386.23)	POLYGON((290.1 -416.7,377.7 -416.7,377.7 -366.3,290.1 -366.3,290.1 -416.7))	POLYGON((290.1 -371.7,290.7 -371.1,364.5 -369.3,377.7 -380.7,365.7 -407.1,345.3 -416.7,321.3 -383.7,290.1 -371.7))	POINT(22.210234 -17.306334)	POLYGON((18.793425 -19.170985,24.852394 -19.470287,24.355508 -16.111581,18.436 -15.827418,18.793425 -19.170985))	POLYGON((18.470095 -16.181345,18.506015 -16.143632,23.470385 -16.260222,24.484837 -17.06151,23.903876 -18.776819,22.576319 -19.348635,20.642103 -17.064107,18.470095 -16.181345))	SPoCA_v1.0_AR_0000006249							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(850.708 234.43)	POLYGON((815.7 200.7,880.5 200.7,880.5 290.7,815.7 290.7,815.7 200.7))	POLYGON((815.7 281.1,816.3 281.7,831.9 290.1,844.5 257.7,878.1 248.7,873.9 203.1,857.7 189.3,833.1 206.7,815.7 281.1))	POINT(69.184269 16.917489)	POLYGON((62.818905 15.52872,72.903061 14.382598,78.968499 19.31969,66.481987 20.7752,62.818905 15.52872))	POLYGON((66.004305 20.217921,66.121078 20.243017,68.963994 20.45724,69.29395 18.366535,75.084032 17.123946,71.764193 14.665325,68.431754 14.195316,65.381477 15.61857,66.004305 20.217921))	SPoCA_v1.0_AR_0000006247							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(-428.316 36.3174)	POLYGON((-474.3 -15.3,-352.5 -15.3,-352.5 122.1,-474.3 122.1,-474.3 -15.3))	POLYGON((-474.3 3.3,-473.7 3.9,-465.9 42.3,-431.7 63.9,-440.1 122.1,-389.1 76.5,-389.1 42.3,-354.9 -10.5,-395.1 15.3,-453.9 -9.9,-474.3 3.3))	POINT(-27.015567 8.5599499)	POLYGON((-29.971701 5.277842,-21.805195 5.720024,-22.389115 13.977059,-30.774339 13.521665,-29.971701 5.277842))	POLYGON((-30.03754 6.393694,-29.998083 6.432266,-29.631004 8.7676,-27.387167 10.201467,-28.360063 13.666514,-24.570456 11.112806,-24.403802 9.059633,-21.973078 6.000965,-24.696028 7.419524,-28.580086 5.687448,-30.03754 6.393694))	SPoCA_v1.0_AR_0000006276							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(-833.725 -397.041)	POLYGON((-852.9 -429.3,-813.3 -429.3,-813.3 -361.5,-852.9 -361.5,-852.9 -429.3))	POLYGON((-852.9 -376.5,-852.3 -375.9,-848.1 -361.5,-813.9 -406.5,-824.1 -429.3,-852.9 -376.5))	POINT(-71.831223 -22.632491)	POLYGON((-86.124938 -26.457098,-70.204031 -24.611491,-65.074552 -19.46324,-73.244111 -20.449474,-86.124938 -26.457098))	POLYGON((-74.878293 -21.641947,-74.622262 -21.570354,-72.014098 -20.298065,-68.224216 -22.827323,-72.98433 -24.954177,-74.878293 -21.641947))	SPoCA_v1.0_AR_0000006282							null	null	null	null	null		null	null
AR	2012-08-29T05:28:12	POINT(-612.255 76.4016)	POLYGON((-659.7 33.3,-570.9 33.3,-570.9 113.1,-659.7 113.1,-659.7 33.3))	POLYGON((-659.7 66.9,-659.1 67.5,-647.7 93.9,-607.5 113.1,-570.9 78.9,-598.5 33.3,-659.7 66.9))	POINT(-40.7267 10.041635)	POLYGON((-44.249978 7.142662,-37.187403 7.712186,-37.842852 12.489771,-45.042391 11.907099,-44.249978 7.142662))	POLYGON((-44.531886 9.149414,-44.486876 9.189612,-43.798938 10.847908,-40.720139 12.267114,-37.520971 10.441276,-39.306652 7.550049,-44.531886 9.149414))	SPoCA_v1.0_AR_0000006281							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(-707.876 -415.953)	POLYGON((-753.9 -464.1,-672.9 -464.1,-672.9 -377.7,-753.9 -377.7,-753.9 -464.1))	POLYGON((-753.9 -438.9,-753.3 -438.3,-722.7 -425.7,-721.5 -389.7,-702.3 -377.7,-674.7 -401.1,-677.1 -428.1,-713.1 -407.7,-721.5 -464.1,-753.9 -438.9))	POINT(-53.192654 -21.751912)	POLYGON((-61.86238 -26.009581,-51.159439 -24.831835,-48.247256 -18.700419,-57.252928 -19.637078,-61.86238 -26.009581))	POLYGON((-60.21835 -24.081398,-60.095059 -24.026297,-55.360814 -22.642223,-53.794081 -20.059215,-51.276109 -19.003225,-49.086174 -20.33535,-50.219727 -22.265737,-53.48151 -21.227541,-57.124089 -25.471475,-60.21835 -24.081398))	SPoCA_v1.0_AR_0000006267							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(-574.814 61.7536)	POLYGON((-614.1 27.3,-537.9 27.3,-537.9 104.1,-614.1 104.1,-614.1 27.3))	POLYGON((-614.1 46.5,-613.5 47.1,-600.3 104.1,-544.5 89.7,-539.1 50.1,-577.5 27.3,-614.1 46.5))	POINT(-37.68018 9.3953562)	POLYGON((-40.491562 7.09652,-34.691748 7.53412,-35.25114 12.134808,-41.149713 11.688512,-40.491562 7.09652))	POLYGON((-40.624161 8.244834,-40.580986 8.284538,-40.046613 11.776459,-35.616678 11.236536,-34.917255 8.893211,-37.650805 7.318142,-40.624161 8.244834))	SPoCA_v1.0_AR_0000006281							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(863.027 236.565)	POLYGON((830.1 194.1,892.5 194.1,892.5 288.9,830.1 288.9,830.1 194.1))	POLYGON((830.1 286.5,830.7 287.1,881.7 258.9,888.3 208.5,864.9 194.1,843.3 214.5,830.1 286.5))	POINT(71.400149 16.795943)	POLYGON((64.526653 14.933348,75.049881 13.719027,82.645831 18.757825,68.601657 20.422649,64.526653 14.933348))	POLYGON((68.470237 20.284791,68.598996 20.308355,76.60208 17.586038,74.898441 14.631606,69.790115 14.337208,67.162437 15.904526,68.470237 20.284791))	SPoCA_v1.0_AR_0000006247							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(-585.275 176.899)	POLYGON((-617.1 150.3,-557.7 150.3,-557.7 197.1,-617.1 197.1,-617.1 150.3))	POLYGON((-617.1 185.1,-616.5 185.7,-578.1 195.9,-558.9 150.3,-617.1 185.1))	POINT(-39.764066 16.239295)	POLYGON((-41.964957 14.435345,-37.241763 14.801547,-37.875519 17.625049,-42.695142 17.248474,-41.964957 14.435345))	POLYGON((-42.492602 16.525782,-42.45242 16.565986,-39.477106 17.430208,-37.334355 14.79473,-42.492602 16.525782))	SPoCA_v1.0_AR_0000006283							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(-824.367 -401.251)	POLYGON((-843.3 -434.1,-805.5 -434.1,-805.5 -364.5,-843.3 -364.5,-843.3 -434.1))	POLYGON((-843.3 -379.5,-842.7 -378.9,-834.9 -365.1,-806.7 -411.9,-810.9 -432.9,-843.3 -379.5))	POINT(-70.00225 -22.688502)	POLYGON((-82.827759 -26.522596,-68.910764 -24.779199,-63.949518 -19.526298,-71.116249 -20.383532,-82.827759 -26.522596))	POLYGON((-72.487996 -21.54288,-72.274673 -21.476814,-69.316523 -20.20405,-67.215362 -23.067284,-70.007919 -24.831048,-72.487996 -21.54288))	SPoCA_v1.0_AR_0000006282							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(668.876 -418.475)	POLYGON((646.5 -452.7,695.1 -452.7,695.1 -398.7,646.5 -398.7,646.5 -452.7))	POLYGON((646.5 -411.3,647.1 -410.7,667.5 -398.7,694.5 -413.1,677.1 -452.7,646.5 -411.3))	POINT(49.026387 -21.494987)	POLYGON((47.868423 -23.711649,53.226694 -24.259449,51.158569 -20.384168,46.216257 -19.896302,47.868423 -23.711649))	POLYGON((46.559317 -20.771468,46.601043 -20.73521,48.283192 -20.095955,51.581678 -21.392014,51.155274 -24.04291,46.559317 -20.771468))	SPoCA_v1.0_AR_0000006277							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(-768.769 191.573)	POLYGON((-838.5 88.5,-695.1 88.5,-695.1 269.1,-838.5 269.1,-838.5 88.5))	POLYGON((-838.5 243.3,-837.9 243.9,-821.7 263.7,-767.7 269.1,-749.1 217.5,-697.5 170.1,-735.9 90.3,-790.5 135.9,-785.7 176.1,-804.3 209.7,-827.1 175.5,-838.5 243.3))	POINT(-56.956469 15.585286)	POLYGON((-63.01495 8.626753,-47.840925 10.16613,-51.405748 20.967091,-68.895129 19.13261,-63.01495 8.626753))	POLYGON((-67.645199 17.649444,-67.579835 17.694488,-66.054887 19.111779,-59.231197 20.189562,-55.50343 17.33918,-49.296946 15.009952,-51.662379 9.915973,-58.104526 12.04541,-58.468415 14.474338,-61.645352 16.215407,-63.543608 13.892823,-67.645199 17.649444))	SPoCA_v1.0_AR_0000006229							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(-395.092 41.2742)	POLYGON((-450.9 -10.5,-315.3 -10.5,-315.3 122.7,-450.9 122.7,-450.9 -10.5))	POLYGON((-450.9 47.1,-450.3 47.7,-417.9 69.3,-425.7 114.3,-404.7 121.5,-315.9 35.7,-323.7 -9.9,-372.9 9.9,-444.3 -8.7,-450.9 47.1))	POINT(-24.798279 8.9806728)	POLYGON((-28.371434 5.666702,-19.417826 6.116081,-19.930525 14.123973,-29.120742 13.661188,-28.371434 5.666702))	POLYGON((-28.614982 9.120627,-28.576719 9.159039,-26.474909 10.580786,-27.299716 13.256311,-25.9087 13.768722,-19.585749 8.887274,-19.957633 6.129618,-23.20839 7.172361,-27.926101 5.801126,-28.614982 9.120627))	SPoCA_v1.0_AR_0000006276							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(528.593 -477.29)	POLYGON((455.7 -521.1,576.9 -521.1,576.9 -422.7,455.7 -422.7,455.7 -521.1))	POLYGON((455.7 -442.5,456.3 -441.9,503.1 -477.9,519.9 -450.9,502.5 -426.9,516.3 -423.3,528.3 -447.9,576.9 -468.3,567.3 -492.9,519.9 -520.5,479.1 -498.9,455.7 -442.5))	POINT(37.570594 -24.486682)	POLYGON((32.536056 -27.206772,43.381311 -28.106833,40.438096 -20.981838,30.636875 -20.226884,32.536056 -27.206772))	POLYGON((30.948978 -21.588991,30.985118 -21.550592,35.42847 -24.358492,36.219929 -22.551985,34.335263 -20.773959,35.37467 -20.609956,36.853733 -22.396731,41.613348 -24.204895,41.473381 -25.916674,38.016527 -27.591627,33.931234 -25.721894,30.948978 -21.588991))	SPoCA_v1.0_AR_0000006258							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(167.676 -438.706)	POLYGON((144.9 -486.3,187.5 -486.3,187.5 -413.1,144.9 -413.1,144.9 -486.3))	POLYGON((144.9 -431.1,145.5 -430.5,187.5 -414.9,173.7 -486.3,144.9 -431.1))	POINT(10.81224 -20.377)	POLYGON((9.548561 -23.623534,12.402759 -23.697041,11.980296 -18.685575,9.226862 -18.618139,9.548561 -23.623534))	POLYGON((9.296024 -19.827331,9.332503 -19.787655,11.989031 -18.806045,11.474505 -23.671065,9.296024 -19.827331))	SPoCA_v1.0_AR_0000006279							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(386.328 -383.692)	POLYGON((360.3 -408.9,415.5 -408.9,415.5 -365.1,360.3 -365.1,360.3 -408.9))	POLYGON((360.3 -377.7,360.9 -377.1,387.3 -365.1,410.7 -373.5,395.7 -408.9,378.9 -408.3,360.3 -377.7))	POINT(25.114963 -17.289131)	POLYGON((23.542617 -18.873376,27.471679 -19.097877,26.990878 -16.179548,23.146163 -15.965188,23.542617 -18.873376))	POLYGON((23.25135 -16.794625,23.287483 -16.757156,25.009744 -16.06526,26.733685 -16.713314,26.045125 -19.012659,24.843792 -18.904143,23.25135 -16.794625))	SPoCA_v1.0_AR_0000006249							null	null	null	null	null		null	null
AR	2012-08-29T09:28:12	POINT(696.234 172.123)	POLYGON((641.1 132.9,740.1 132.9,740.1 249.9,641.1 249.9,641.1 132.9))	POLYGON((641.1 168.3,641.7 168.9,682.5 187.5,668.1 242.7,690.9 249.9,700.5 206.1,739.5 173.1,732.9 147.9,671.1 132.9,641.1 168.3))	POINT(49.217008 15.141611)	POLYGON((43.720967 13.227768,52.720788 12.406607,55.474241 19.364815,45.833379 20.264368,43.720967 13.227768))	POLYGON((44.244153 15.347727,44.305071 15.379359,48.243613 16.17686,48.119392 19.612614,50.460906 19.848891,50.317398 17.134759,53.43344 14.799971,52.275202 13.366923,46.297416 13.004981,44.244153 15.347727))	SPoCA_v1.0_AR_0000006238							null	null	null	null	null		null	null
AR	2012-08-29T13:28:12	POINT(-673.603 -385.131)	POLYGON((-687.3 -420.9,-657.9 -420.9,-657.9 -334.5,-687.3 -334.5,-687.3 -420.9))	POLYGON((-687.3 -393.3,-686.7 -392.7,-686.1 -338.7,-671.1 -336.9,-660.3 -420.9,-683.7 -413.7,-687.3 -393.3))	POINT(-48.512562 -19.214148)	POLYGON((-51.064286 -21.861413,-47.973835 -21.551331,-45.832116 -15.648308,-48.631117 -15.916079,-51.064286 -21.861413))	POLYGON((-50.154221 -19.919505,-50.073111 -19.871456,-48.605689 -16.185223,-47.117441 -15.924894,-48.217792 -21.575302,-50.425943 -21.311034,-50.154221 -19.919505))	SPoCA_v1.0_AR_0000006284							null	null	null	null	null		null	null
AR	2012-08-29T13:28:12	POINT(-558.381 173.124)	POLYGON((-593.1 147.9,-524.1 147.9,-524.1 193.5,-593.1 193.5,-593.1 147.9))	POLYGON((-593.1 190.5,-592.5 191.1,-545.1 188.1,-525.9 147.9,-560.7 170.7,-585.3 167.7,-593.1 190.5))	POINT(-37.585802 16.174888)	POLYGON((-39.987432 14.44889,-34.66207 14.841475,-35.223994 17.596115,-40.650007 17.193163,-39.987432 14.44889))	POLYGON((-40.602039 17.012161,-40.562791 17.0522,-36.761097 17.154792,-34.796771 14.832153,-37.733794 16.015338,-39.632718 15.687515,-40.602039 17.012161))	SPoCA_v1.0_AR_0000006283							null	null	null	null	null		null	null
AR	2012-08-29T13:28:12	POINT(414.635 -384.294)	POLYGON((390.9 -408.3,441.9 -408.3,441.9 -368.7,390.9 -368.7,390.9 -408.3))	POLYGON((390.9 -368.7,391.5 -364.5,441.9 -385.5,429.3 -407.1,411.3 -407.7,390.9 -368.7))	POINT(27.124791 -17.44168)	POLYGON((25.69384 -18.948247,29.397643 -19.175501,28.918938 -16.529725,25.291683 -16.312073,25.69384 -18.948247))	POLYGON((25.291683 -16.312073,25.295447 -16.038194,29.110339 -17.644743,28.453654 -19.034886,27.151043 -18.9943,25.291683 -16.312073))	SPoCA_v1.0_AR_0000006249							null	null	null	null	null		null	null
AR	2012-08-29T13:28:12	POINT(-542.455 64.1276)	POLYGON((-575.7 33.3,-508.5 33.3,-508.5 90.9,-575.7 90.9,-575.7 33.3))	POLYGON((-575.7 51.9,-575.1 52.5,-552.3 90.3,-514.5 87.3,-513.9 43.5,-563.7 33.3,-575.7 51.9))	POINT(-35.261048 9.7182992)	POLYGON((-37.548858 7.690322,-32.590735 8.0423,-32.974361 11.494093,-37.992823 11.137175,-37.548858 7.690322))	POLYGON((-37.673365 8.803331,-37.631893 8.842681,-36.205838 11.233033,-33.382191 11.248946,-33.036959 8.627328,-36.641353 7.758009,-37.673365 8.803331))	SPoCA_v1.0_AR_0000006281							null	null	null	null	null		null	null
AR	2012-08-29T13:28:12	POINT(-461.593 281.925)	POLYGON((-493.5 258.9,-422.1 258.9,-422.1 305.7,-493.5 305.7,-493.5 258.9))	POLYGON((-493.5 281.7,-492.9 282.3,-443.7 305.7,-423.9 275.7,-487.5 259.5,-493.5 281.7))	POINT(-31.822245 23.326426)	POLYGON((-33.872892 21.746874,-28.5367 22.076151,-29.238912 24.987643,-34.723216 24.644277,-33.872892 21.746874))	POLYGON((-34.267582 23.153814,-34.231824 23.194075,-30.868916 24.891231,-28.906833 23.109129,-33.423614 21.814151,-34.267582 23.153814))	SPoCA_v1.0_AR_0000006285							null	null	null	null	null		null	null
AR	2012-08-29T13:28:12	POINT(873.428 232.823)	POLYGON((853.5 201.9,895.5 201.9,895.5 270.9,853.5 270.9,853.5 201.9))	POLYGON((853.5 220.5,854.1 221.1,863.7 270.9,894.9 236.1,890.7 204.9,853.5 220.5))	POINT(73.154877 16.35667)	POLYGON((68.237898 15.000066,76.1483 14.07222,81.573689 17.743848,71.56009 18.940259,68.237898 15.000066))	POLYGON((69.004922 16.069293,69.128961 16.092479,73.502302 18.71311,78.238001 15.955096,75.22104 14.369676,69.004922 16.069293))	SPoCA_v1.0_AR_0000006247							null	null	null	null	null		null	null
