event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-10-16T04:16:48	POINT(-613.318 265.476)	POLYGON((-744.3 146.7,-509.1 146.7,-509.1 354.9,-744.3 354.9,-744.3 146.7))	POLYGON((-744.3 246.9,-743.7 247.5,-726.9 251.1,-707.1 228.9,-682.5 247.5,-699.9 326.1,-692.7 351.3,-672.9 354.9,-658.5 342.9,-662.7 284.7,-647.7 266.7,-609.9 311.7,-583.5 307.5,-563.1 329.1,-533.1 321.3,-509.1 291.9,-532.5 264.3,-534.9 220.5,-566.1 218.7,-596.1 181.5,-617.1 207.9,-644.7 202.5,-662.7 158.7,-687.3 146.7,-720.9 231.9,-744.3 246.9))	POINT(-42.594818 20.255082)	POLYGON((-52.104212 12.32785,-32.819637 13.609348,-35.992384 26.276682,-58.116821 24.723852,-52.104212 12.32785))	POLYGON((-54.28407 18.254453,-54.238304 18.295082,-52.62343 18.6443,-50.151589 17.468924,-48.279465 18.750455,-52.163141 23.363428,-52.322089 24.95478,-50.452953 25.326525,-48.645344 24.692897,-47.364923 21.120287,-45.584339 20.128235,-43.349313 23.087006,-41.003846 22.975558,-39.80315 24.411407,-37.183782 24.075843,-34.733904 22.371749,-36.064848 20.584418,-35.57736 17.923335,-37.948042 17.674898,-39.768624 15.302772,-41.851514 16.771525,-44.059426 16.29524,-44.90002 13.585029,-46.851568 12.723525,-51.547759 17.546543,-54.28407 18.254453))	SPoCA_v1.0_AR_0000010142							null	null	null	null	null		null	null
AR	2013-10-16T08:16:48	POINT(-887.577 169.986)	POLYGON((-930.9 105.9,-850.5 105.9,-850.5 268.5,-930.9 268.5,-930.9 105.9))	POLYGON((-930.9 168.9,-930.3 169.5,-905.1 267.9,-903.9 243.9,-859.5 198.9,-857.7 125.1,-896.1 105.9,-921.3 121.5,-930.9 168.9))	POINT(-70.31258 12.149578)	POLYGON((-77.044502 7.637072,-63.174808 8.938734,-68.319611 18.376129,-88.615479 16.033139,-77.044502 7.637072))	POLYGON((-79.966044 11.154474,-79.812075 11.206044,-79.611413 17.26749,-77.335777 16.000927,-66.82608 14.22998,-64.519727 9.971623,-69.911849 8.321437,-75.251843 8.749788,-79.966044 11.154474))	SPoCA_v1.0_AR_0000010175							null	null	null	null	null		null	null
AR	2013-10-16T08:16:48	POINT(825.915 360.154)	POLYGON((752.1 327.9,876.3 327.9,876.3 404.7,752.1 404.7,752.1 327.9))	POLYGON((752.1 400.5,799.5 360.9,833.1 401.1,875.7 346.5,851.7 327.9,781.5 343.5,752.1 400.5))	POINT(69.692409 24.042559)	POLYGON((57.855714 23.015755,77.32401 21.261106,87.633732 24.683988,61.649081 27.652539,57.855714 23.015755))	POLYGON((61.402279 27.397686,65.586668 24.461242,74.507609 26.257975,79.113498 22.275345,72.019295 21.76454,62.158327 23.645605,61.402279 27.397686))	SPoCA_v1.0_AR_0000010141							null	null	null	null	null		null	null
AR	2013-10-16T08:16:48	POINT(902.236 -330.725)	POLYGON((897.89999 -342.3,906.30001 -342.3,906.30001 -317.7,897.89999 -317.7,897.89999 -342.3))	POLYGON((897.9 -337.5,898.5 -336.9,906.3 -317.7,902.1 -338.7,897.9 -337.5))	POINT(83.930206 -19.579189)	POLYGON((83.819528 -20.307242,87.541147 -20.552328,83.497587 -18.707035,78.911577 -18.239629,83.819528 -20.307242))	POLYGON((82.39678 -19.854452,82.668814 -19.843961,83.497406 -18.707019,87.554193 -20.440983,82.39678 -19.854452))	SPoCA_v1.0_AR_0000010138							null	null	null	null	null		null	null
AR	2013-10-16T08:16:48	POINT(461.973 -458.519)	POLYGON((348.9 -510.3,613.5 -510.3,613.5 -414.9,348.9 -414.9,348.9 -510.3))	POLYGON((348.9 -473.1,349.5 -472.5,372.3 -429.3,415.5 -414.9,451.5 -423.9,471.9 -448.5,536.1 -458.1,564.3 -440.7,612.3 -465.3,609.3 -479.7,590.7 -458.1,548.1 -462.3,519.9 -510.3,501.9 -488.7,473.7 -501.3,402.9 -468.3,370.5 -486.9,348.9 -473.1))	POINT(31.41658 -23.44861)	POLYGON((23.826025 -26.628749,46.040079 -27.996668,42.98901 -21.283419,22.610174 -20.113637,23.826025 -26.628749))	POLYGON((23.287911 -24.036288,23.322747 -23.996888,24.397128 -21.140759,27.292969 -20.324499,30.049791 -21.059497,31.999753 -22.806575,37.342792 -23.779201,39.313701 -22.739626,44.298244 -24.75413,44.486133 -25.752464,42.082512 -24.103403,38.456644 -24.136973,37.319138 -27.371367,35.231627 -25.735008,33.226656 -26.486675,27.133362 -23.886209,25.043344 -25.059093,23.287911 -24.036288))	SPoCA_v1.0_AR_0000010155							null	null	null	null	null		null	null
AR	2013-10-16T08:16:48	POINT(-611.001 260.908)	POLYGON((-706.5 142.5,-474.3 142.5,-474.3 380.7,-706.5 380.7,-706.5 142.5))	POLYGON((-706.5 265.5,-705.9 266.1,-679.5 346.5,-657.9 349.5,-641.1 380.7,-633.9 323.1,-598.5 282.9,-552.9 292.5,-515.1 321.9,-474.9 303.3,-504.9 258.3,-508.5 218.1,-542.7 224.1,-561.3 199.5,-577.5 232.5,-616.5 225.3,-635.1 147.9,-660.3 142.5,-693.9 179.1,-684.3 230.7,-706.5 265.5))	POINT(-42.301361 19.981663)	POLYGON((-48.49433 12.341488,-30.30388 13.475501,-33.792377 28.043783,-54.969643 26.633665,-48.49433 12.341488))	POLYGON((-50.985104 19.65144,-50.942716 19.691815,-50.805815 24.75363,-48.795336 25.09335,-48.254033 27.139756,-45.762414 23.631454,-41.710624 21.383094,-38.176889 22.20041,-35.760334 24.183691,-32.320792 23.200524,-33.859909 20.325315,-33.563921 17.877161,-36.217529 18.095488,-37.297449 16.534282,-39.055891 18.440417,-42.090108 17.807391,-42.451785 13.091728,-44.4701 12.629906,-47.941918 14.590977,-48.065914 17.724591,-50.985104 19.65144))	SPoCA_v1.0_AR_0000010142							null	null	null	null	null		null	null
AR	2013-10-16T08:16:48	POINT(737.441 -232.516)	POLYGON((659.7 -296.7,796.5 -296.7,796.5 -192.9,659.7 -192.9,659.7 -296.7))	POLYGON((659.7 -224.1,660.3 -223.5,671.7 -201.9,734.1 -216.9,773.7 -192.9,796.5 -249.9,788.7 -296.7,762.9 -250.5,732.3 -265.5,699.9 -223.5,659.7 -224.1))	POINT(50.937839 -10.335921)	POLYGON((44.711015 -13.8312,58.708665 -14.97317,56.534783 -8.381287,43.525204 -7.357216,44.711015 -13.8312))	POLYGON((43.795673 -9.277306,43.840522 -9.243824,44.610269 -7.981897,50.405439 -9.337138,54.074302 -8.173184,57.535785 -11.959389,57.755828 -14.88891,53.813907 -11.678226,50.949982 -12.370393,47.297298 -9.498973,43.795673 -9.277306))	SPoCA_v1.0_AR_0000010180							null	null	null	null	null		null	null
AR	2013-10-16T12:16:48	POINT(768.474 -226.824)	POLYGON((710.7 -272.7,831.3 -272.7,831.3 -184.5,710.7 -184.5,710.7 -272.7))	POLYGON((710.7 -216.3,711.9 -215.7,747.9 -188.1,771.9 -196.5,797.1 -184.5,798.9 -229.5,830.1 -260.7,798.3 -272.1,778.5 -238.5,756.3 -262.5,710.7 -216.3))	POINT(54.000335 -10.24445)	POLYGON((48.975987 -12.667228,62.558154 -13.827452,60.518821 -8.225421,47.881903 -7.176354,48.975987 -12.667228))	POLYGON((48.197361 -9.135363,48.300859 -9.106675,51.411316 -7.670766,53.929091 -8.386828,56.48517 -7.872913,57.402867 -10.698204,62.034466 -13.034522,58.262456 -13.403847,55.272985 -11.068346,53.338843 -12.386932,48.197361 -9.135363))	SPoCA_v1.0_AR_0000010180							null	null	null	null	null		null	null
AR	2013-10-16T12:16:48	POINT(-560.067 265.049)	POLYGON((-672.3 149.1,-446.7 149.1,-446.7 336.9,-672.3 336.9,-672.3 149.1))	POLYGON((-672.3 256.5,-671.7 257.1,-643.5 336.9,-587.7 299.7,-600.3 267.9,-583.5 248.7,-557.7 262.5,-551.7 307.5,-528.3 306.3,-491.1 335.1,-446.7 308.7,-486.9 221.7,-528.3 212.7,-550.5 234.3,-603.3 239.1,-618.3 206.1,-603.3 161.7,-634.5 149.1,-668.1 179.1,-651.9 232.5,-672.3 256.5))	POINT(-38.225985 20.482182)	POLYGON((-45.574154 12.940401,-28.432952 13.950253,-30.770191 25.381817,-49.765168 24.21001,-45.574154 12.940401))	POLYGON((-47.5412 19.33986,-47.500539 19.379815,-47.031367 24.406909,-41.167402 22.455151,-41.543938 20.452633,-39.806914 19.377674,-37.993156 20.338596,-38.379039 23.115401,-36.486494 23.150719,-34.138363 25.095291,-30.296652 23.627664,-32.018663 18.166645,-34.964519 17.460144,-36.964766 18.665031,-41.243555 18.697194,-41.910473 16.637703,-40.068931 14.067286,-42.413493 13.156543,-45.662554 14.744948,-45.215051 18.027711,-47.5412 19.33986))	SPoCA_v1.0_AR_0000010142							null	null	null	null	null		null	null
AR	2013-10-16T12:16:48	POINT(504.992 -456.2)	POLYGON((384.9 -494.7,603.9 -494.7,603.9 -422.1,384.9 -422.1,384.9 -494.7))	POLYGON((384.9 -468.9,385.5 -468.3,405.3 -434.1,469.5 -422.7,509.7 -422.1,556.5 -450.9,582.9 -428.7,601.5 -460.5,572.1 -464.7,553.5 -494.7,532.5 -479.1,500.1 -491.1,479.7 -470.7,408.3 -479.7,384.9 -468.9))	POINT(34.7539 -23.496244)	POLYGON((26.229184 -25.662639,44.490209 -26.795686,42.310652 -21.718175,25.201149 -20.710383,26.229184 -25.662639))	POLYGON((25.823864 -23.873849,25.858696 -23.834696,26.810803 -21.58107,31.381017 -21.062078,34.466015 -21.200896,38.893374 -23.40407,40.628336 -22.037605,43.140154 -24.350031,40.603497 -24.454207,39.810906 -26.458581,37.554549 -25.231225,35.14218 -25.903756,33.037498 -24.37698,27.720538 -24.702778,25.823864 -23.873849))	SPoCA_v1.0_AR_0000010183							null	null	null	null	null		null	null
AR	2013-10-16T12:16:48	POINT(-878.744 171.662)	POLYGON((-924.9 101.7,-835.5 101.7,-835.5 269.1,-924.9 269.1,-924.9 101.7))	POLYGON((-924.9 165.3,-924.3 165.9,-901.5 267.9,-878.7 218.7,-857.1 219.9,-840.9 186.9,-844.5 122.7,-880.5 101.7,-910.5 120.3,-924.9 165.3))	POINT(-68.882358 12.37925)	POLYGON((-75.437017 7.53759,-61.197191 8.854898,-66.055772 18.612591,-88.610383 16.166482,-75.437017 7.53759))	POLYGON((-77.978257 11.127527,-77.847076 11.176698,-78.550556 17.367093,-70.686052 15.078882,-67.222299 15.471774,-63.81352 13.764164,-62.711826 9.982383,-67.302824 8.306947,-72.917468 8.897873,-77.978257 11.127527))	SPoCA_v1.0_AR_0000010175							null	null	null	null	null		null	null
AR	2013-10-16T12:16:48	POINT(481.88 -324.725)	POLYGON((438.9 -356.1,519.3 -356.1,519.3 -275.7,438.9 -275.7,438.9 -356.1))	POLYGON((438.9 -324.9,439.5 -324.3,471.9 -275.7,488.1 -299.1,519.3 -302.1,515.1 -338.1,465.3 -356.1,438.9 -324.9))	POINT(31.036457 -14.724063)	POLYGON((28.283439 -16.572518,34.174761 -16.894191,33.295684 -11.784938,27.604004 -11.484854,28.283439 -16.572518))	POLYGON((27.984059 -14.577429,28.020716 -14.541408,29.897243 -11.599667,31.240025 -13.126618,33.54237 -13.44297,33.628285 -15.715624,30.173969 -16.669821,27.984059 -14.577429))	SPoCA_v1.0_AR_0000010185							null	null	null	null	null		null	null
AR	2013-10-16T12:16:48	POINT(829.154 362.56)	POLYGON((771.9 327.9,879.9 327.9,879.9 400.5,771.9 400.5,771.9 327.9))	POLYGON((771.9 374.1,772.5 374.7,785.1 392.1,810.9 372.3,836.1 400.5,878.1 346.5,850.5 327.9,821.7 330.9,771.9 374.1))	POINT(70.41286 24.125465)	POLYGON((60.202317 22.812196,78.247728 21.16799,87.682906 24.371504,64.06725 27.160993,60.202317 22.812196))	POLYGON((62.49358 25.576475,62.606957 25.605571,65.419937 26.492453,68.043995 24.97054,75.084562 26.158959,79.802093 22.204766,71.781328 21.781348,67.134537 22.397597,62.49358 25.576475))	SPoCA_v1.0_AR_0000010141							null	null	null	null	null		null	null
AR	2013-10-16T16:16:48	POINT(533.571 -453.895)	POLYGON((413.1 -499.5,631.5 -499.5,631.5 -392.7,413.1 -392.7,413.1 -499.5))	POLYGON((413.1 -464.1,413.7 -463.5,429.3 -440.1,485.7 -413.7,527.7 -439.5,590.1 -443.1,614.7 -392.7,626.1 -456.3,602.1 -464.7,582.3 -499.5,550.5 -462.9,434.7 -480.3,413.1 -464.1))	POINT(37.036728 -23.492347)	POLYGON((28.436406 -26.114451,47.445324 -27.363907,44.072525 -19.922305,26.854189 -18.871274,28.436406 -26.114451))	POLYGON((27.822823 -23.654576,27.857745 -23.615663,28.649289 -22.082016,32.467249 -20.538876,36.241612 -22.47561,41.620602 -23.075845,42.574335 -19.81399,45.328811 -24.235625,43.323371 -24.655981,42.596733 -26.996818,38.678107 -24.20883,29.726868 -24.857048,27.822823 -23.654576))	SPoCA_v1.0_AR_0000010186							null	null	null	null	null		null	null
AR	2013-10-16T16:16:48	POINT(837.634 366.565)	POLYGON((779.7 312.3,877.5 312.3,877.5 410.7,779.7 410.7,779.7 312.3))	POLYGON((779.7 408.9,780.3 409.5,818.1 366.9,857.1 395.1,877.5 354.9,849.3 335.1,846.9 312.9,830.7 344.7,795.3 362.1,779.7 408.9))	POINT(72.261534 24.20733)	POLYGON((60.477465 21.795099,76.180259 20.373592,87.610596 24.975694,65.871949 27.666994,60.477465 21.795099))	POLYGON((65.745502 27.559401,65.877264 27.587356,68.828578 24.544091,79.784591 25.351519,80.663494 22.656767,72.056966 22.20826,70.138334 20.97807,69.417953 23.064105,65.025975 24.57425,65.745502 27.559401))	SPoCA_v1.0_AR_0000010141							null	null	null	null	null		null	null
AR	2013-10-16T16:16:48	POINT(781.733 -220.348)	POLYGON((678.9 -307.5,869.1 -307.5,869.1 -174.3,678.9 -174.3,678.9 -307.5))	POLYGON((678.9 -206.7,679.5 -206.1,720.3 -185.7,788.1 -188.7,800.1 -174.3,824.1 -191.1,857.7 -189.3,869.1 -207.9,842.7 -213.9,833.7 -267.3,848.1 -307.5,825.9 -295.5,802.5 -245.1,774.3 -270.9,750.9 -234.3,723.9 -246.3,678.9 -206.7))	POINT(55.314731 -9.964689)	POLYGON((46.611237 -14.665294,70.277517 -16.740464,65.507812 -8.065916,45.008044 -6.353534,46.611237 -14.665294))	POLYGON((45.267824 -8.338478,45.314179 -8.30532,48.767129 -7.324741,55.548592 -8.054867,56.687765 -7.278009,59.727869 -8.56202,64.135824 -8.850307,66.278827 -10.183482,62.564803 -10.207161,62.724395 -13.511872,66.430198 -16.371212,62.549572 -15.25511,58.136752 -11.727503,55.451181 -13.091821,52.300016 -10.569717,49.821568 -11.108918,45.267824 -8.338478))	SPoCA_v1.0_AR_0000010180							null	null	null	null	null		null	null
AR	2013-10-16T16:16:48	POINT(-529.393 256.765)	POLYGON((-651.9 144.9,-412.5 144.9,-412.5 329.1,-651.9 329.1,-651.9 144.9))	POLYGON((-651.9 306.3,-651.3 306.9,-626.7 329.1,-606.9 321.3,-585.3 260.1,-546.3 245.7,-473.1 323.7,-434.7 325.5,-413.1 283.5,-440.1 264.9,-452.7 219.9,-489.3 216.9,-507.9 175.5,-524.1 227.7,-576.9 234.3,-593.1 212.7,-577.5 156.9,-622.5 147.9,-642.9 180.9,-623.1 197.1,-611.7 247.5,-651.9 306.3))	POINT(-35.687433 20.107242)	POLYGON((-43.78872 12.801615,-26.060416 13.792594,-28.091572 25.001445,-47.571446 23.864103,-43.78872 12.801615))	POLYGON((-46.923907 22.47272,-46.885284 22.513096,-45.266058 24.024564,-43.310205 23.662806,-40.155188 20.047796,-36.813749 19.362057,-32.530057 24.447337,-29.672861 24.701535,-27.482272 22.17379,-29.176807 20.945129,-29.53055 18.168562,-32.130355 17.856691,-33.009761 15.299996,-34.84909 18.370405,-39.027672 18.530945,-39.971464 17.153042,-37.997501 13.895534,-41.422579 13.139381,-43.545237 14.98984,-42.156162 16.064309,-42.086225 19.148478,-46.923907 22.47272))	SPoCA_v1.0_AR_0000010142							null	null	null	null	null		null	null
AR	2013-10-16T16:16:48	POINT(-868.673 173.831)	POLYGON((-926.1 101.1,-806.1 101.1,-806.1 267.9,-926.1 267.9,-926.1 101.1))	POLYGON((-926.1 146.7,-925.5 147.3,-911.1 255.9,-890.7 266.1,-872.1 225.9,-840.9 216.9,-806.7 167.7,-827.7 118.5,-881.7 105.3,-893.1 143.7,-909.9 131.1,-926.1 146.7))	POINT(-67.361801 12.645092)	POLYGON((-75.686665 7.473775,-57.756986 9.106658,-61.998424 18.88861,-88.618018 16.07831,-75.686665 7.473775))	POLYGON((-77.37801 10.056496,-77.248924 10.105292,-80.331305 16.445253,-75.685138 17.526916,-69.856723 15.592391,-64.759235 15.503638,-59.073553 13.003836,-60.536999 9.913484,-67.553063 8.494593,-70.390912 10.542144,-73.12007 9.524651,-77.37801 10.056496))	SPoCA_v1.0_AR_0000010175							null	null	null	null	null		null	null
AR	2013-10-16T20:16:48	POINT(-572.82 171.673)	POLYGON((-606.3 149.1,-551.7 149.1,-551.7 210.3,-606.3 210.3,-606.3 149.1))	POLYGON((-606.3 207.9,-605.7 208.5,-552.3 177.9,-555.3 155.7,-588.3 155.7,-606.3 207.9))	POINT(-37.809701 14.786756)	POLYGON((-40.14293 13.283264,-35.954054 13.535781,-36.696162 17.193379,-40.990075 16.932057,-40.14293 13.283264))	POLYGON((-40.95209 16.788354,-40.913034 16.827362,-36.322155 15.25024,-36.29409 13.91315,-38.812811 13.763134,-40.95209 16.788354))	SPoCA_v1.0_AR_0000010192							null	null	null	null	null		null	null
AR	2013-10-16T20:16:48	POINT(547.505 -461.743)	POLYGON((443.1 -519.9,672.3 -519.9,672.3 -410.7,443.1 -410.7,443.1 -519.9))	POLYGON((443.1 -468.3,443.7 -467.7,464.7 -430.5,492.9 -434.7,510.9 -410.7,547.5 -435.9,574.5 -421.5,608.7 -450.3,636.9 -430.5,670.5 -458.7,627.3 -448.5,614.1 -494.7,575.1 -476.1,533.1 -519.9,443.1 -468.3))	POINT(38.394392 -24.119793)	POLYGON((31.201584 -27.70072,52.994453 -29.258886,48.428139 -21.439972,29.241586 -20.175942,31.201584 -27.70072))	POLYGON((30.150143 -24.069918,30.185113 -24.031018,31.144306 -21.584681,33.38034 -21.990718,34.360631 -20.461276,37.792231 -22.343084,39.742359 -21.516003,43.50561 -23.702622,45.570093 -22.53038,49.90288 -24.763247,45.198118 -23.706875,45.492569 -26.88556,41.196204 -25.28881,38.768955 -28.167871,30.150143 -24.069918))	SPoCA_v1.0_AR_0000010189							null	null	null	null	null		null	null
AR	2013-10-16T20:16:48	POINT(-427.884 265.321)	POLYGON((-477.3 206.7,-379.5 206.7,-379.5 340.5,-477.3 340.5,-477.3 206.7))	POLYGON((-477.3 297.9,-476.7 298.5,-435.9 298.5,-411.9 340.5,-386.7 308.1,-380.1 282.3,-411.9 258.3,-425.7 211.5,-472.5 208.5,-483.3 234.3,-458.1 269.7,-477.3 297.9))	POINT(-28.301366 20.999423)	POLYGON((-31.137199 17.274867,-24.313432 17.581712,-25.853268 25.806758,-33.162909 25.465602,-31.137199 17.274867))	POLYGON((-32.397027 22.82367,-32.361796 22.862939,-29.336078 23.011088,-28.224471 25.704678,-25.916428 23.762396,-25.125061 22.186812,-27.079816 20.620964,-27.535789 17.73731,-30.812715 17.400437,-31.907616 18.919001,-30.543816 21.164325,-32.397027 22.82367))	SPoCA_v1.0_AR_0000010190							null	null	null	null	null		null	null
AR	2013-10-16T20:16:48	POINT(-954.555 107.03)	POLYGON((-957.89999 88.5,-951.30001 88.5,-951.30001 123.9,-957.89999 123.9,-957.89999 88.5))	POLYGON((-957.9 98.1,-957.3 98.7,-952.5 123.9,-952.5 101.1,-957.9 98.1))	POINT(-86.387057 6.7744558)	POLYGON((-87.814605 5.518446,-83.131689 5.984575,-85.552832 7.873312,-89.528087 7.35977,-87.814605 5.518446))	POLYGON((-89.681402 5.844768,-88.50564 6.062245,-86.469737 7.782132,-84.485385 6.607029,-89.681402 5.844768))	SPoCA_v1.0_AR_0000010191							null	null	null	null	null		null	null
AR	2013-10-16T20:16:48	POINT(777.929 -218.317)	POLYGON((684.9 -300.9,876.9 -300.9,876.9 -170.1,684.9 -170.1,684.9 -300.9))	POLYGON((684.9 -221.7,685.5 -221.1,695.1 -189.3,716.1 -194.1,755.7 -170.1,786.9 -173.7,802.5 -192.9,821.7 -171.3,843.3 -192.3,864.3 -177.9,876.9 -190.5,860.1 -192.9,851.1 -216.9,861.9 -299.7,845.1 -295.5,840.9 -266.1,821.1 -250.5,794.1 -268.5,724.5 -224.1,684.9 -221.7))	POINT(54.868871 -9.8094323)	POLYGON((47.043863 -14.291727,71.509796 -16.447801,66.618722 -7.91926,45.492021 -6.143183,47.043863 -14.291727))	POLYGON((45.937256 -9.311013,45.983639 -9.277763,46.526121 -7.381642,48.457551 -7.818656,51.99506 -6.641495,55.235752 -7.125376,57.202181 -8.457372,59.140077 -7.314479,62.2005 -8.861474,64.860556 -8.229143,67.076788 -9.201358,64.553788 -9.112704,63.803139 -10.508881,68.464183 -16.077914,65.417712 -15.525561,63.713071 -13.532945,60.562532 -12.280864,57.666905 -13.139598,49.57348 -9.734097,45.937256 -9.311013))	SPoCA_v1.0_AR_0000010180							null	null	null	null	null		null	null
AR	2013-10-16T20:16:48	POINT(739.865 19.9248)	POLYGON((717.9 2.1,760.5 2.1,760.5 35.7,717.9 35.7,717.9 2.1))	POLYGON((717.9 23.1,718.5 23.7,753.3 34.5,758.1 9.9,727.5 2.1,717.9 23.1))	POINT(50.252469 4.8584895)	POLYGON((48.16297 3.955852,52.108386 3.653216,52.316704 5.637163,48.355897 5.940699,48.16297 3.955852))	POLYGON((48.274275 5.196894,48.33144 5.228339,51.61463 5.62078,51.917186 4.132535,49.024458 3.891285,48.274275 5.196894))	SPoCA_v1.0_AR_0000010187							null	null	null	null	null		null	null
AR	2013-10-16T20:16:48	POINT(-587.068 293.497)	POLYGON((-630.3 231.9,-498.3 231.9,-498.3 338.1,-630.3 338.1,-630.3 231.9))	POLYGON((-630.3 309.9,-629.7 310.5,-594.9 338.1,-577.5 335.1,-558.3 281.7,-497.7 239.1,-548.7 231.9,-563.7 268.5,-615.9 271.5,-630.3 309.9))	POINT(-40.966776 22.058796)	POLYGON((-43.344116 18.097901,-32.978412 18.716726,-34.750738 25.229001,-45.83988 24.545774,-43.344116 18.097901))	POLYGON((-45.065725 22.817294,-45.027966 22.857555,-42.698038 24.755485,-41.130058 24.665152,-38.382754 21.482645,-33.031506 19.154785,-36.779538 18.506772,-38.566938 20.653206,-42.915159 20.565602,-45.065725 22.817294))	SPoCA_v1.0_AR_0000010193							null	null	null	null	null		null	null
AR	2013-10-16T20:16:48	POINT(839.369 366.589)	POLYGON((796.5 318.9,876.9 318.9,876.9 410.1,796.5 410.1,796.5 318.9))	POLYGON((796.5 405.9,797.1 406.5,826.5 374.1,860.7 389.7,876.9 345.3,857.1 344.7,855.9 319.5,839.7 348.3,813.9 357.9,796.5 405.9))	POINT(72.583292 24.173497)	POLYGON((62.907243 21.996489,76.592972 20.747202,87.6186 24.959217,68.446898 27.391441,62.907243 21.996489))	POLYGON((68.122875 27.143675,68.266301 27.170329,70.785124 24.825375,80.102902 24.963292,79.264068 22.172111,74.351262 22.601334,72.181518 21.20074,71.226953 23.122698,67.541457 24.073911,68.122875 27.143675))	SPoCA_v1.0_AR_0000010141							null	null	null	null	null		null	null
AR	2013-10-16T20:16:48	POINT(-858.3 171.395)	POLYGON((-926.1 102.3,-796.5 102.3,-796.5 282.3,-926.1 282.3,-926.1 102.3))	POLYGON((-926.1 123.9,-925.5 124.5,-915.3 186.3,-907.5 192.9,-895.5 165.3,-884.7 188.1,-906.9 243.3,-900.9 282.3,-870.9 256.5,-860.1 221.1,-841.5 201.9,-825.9 208.5,-800.1 171.3,-797.1 122.1,-845.7 102.3,-877.5 125.7,-892.5 119.1,-900.3 145.5,-926.1 123.9))	POINT(-65.749128 12.637711)	POLYGON((-75.710459 7.539932,-56.717784 9.257821,-61.33246 19.834448,-88.533958 16.892918,-75.710459 7.539932))	POLYGON((-76.432218 8.76918,-76.30743 8.817365,-76.579766 12.531732,-75.100013 13.075676,-71.523887 11.737287,-70.446353 13.222288,-78.030582 15.885367,-79.652255 18.151056,-71.114062 17.357233,-67.708258 15.489449,-64.335124 14.618418,-62.47953 15.184167,-58.392546 13.27172,-57.093763 10.414107,-62.46937 8.766464,-67.363282 9.732418,-69.596243 9.129404,-71.728697 10.520512,-76.432218 8.76918))	SPoCA_v1.0_AR_0000010175							null	null	null	null	null		null	null
AR	2013-10-17T00:16:48	POINT(-557.014 288.987)	POLYGON((-593.1 228.9,-510.9 228.9,-510.9 326.7,-593.1 326.7,-593.1 228.9))	POLYGON((-593.1 291.3,-592.5 291.9,-560.7 324.3,-536.7 319.5,-532.5 285.3,-513.3 270.3,-519.3 228.9,-534.3 263.1,-579.9 271.5,-593.1 291.3))	POINT(-38.415144 21.922936)	POLYGON((-40.222731 18.105156,-33.868321 18.474485,-35.503801 24.454629,-42.242584 24.051913,-40.222731 18.105156))	POLYGON((-41.415745 21.88261,-41.378655 21.92238,-39.462177 24.073814,-37.405407 23.893044,-36.404727 21.810399,-34.665427 20.976803,-34.496206 18.440476,-36.158974 20.448776,-39.922278 20.745533,-41.415745 21.88261))	SPoCA_v1.0_AR_0000010196							null	null	null	null	null		null	null
AR	2013-10-17T00:16:48	POINT(596.419 -458.205)	POLYGON((470.1 -502.5,687.3 -502.5,687.3 -421.5,470.1 -421.5,470.1 -502.5))	POLYGON((470.1 -468.9,470.7 -468.3,488.7 -434.7,524.1 -438.3,553.5 -421.5,572.1 -440.1,615.3 -437.1,630.9 -450.9,663.9 -425.7,684.9 -462.3,655.5 -456.3,644.7 -495.3,619.5 -502.5,594.3 -468.9,566.1 -457.5,538.5 -472.5,519.3 -443.1,482.1 -479.1,470.1 -468.9))	POINT(42.607819 -24.178865)	POLYGON((32.967981 -26.590281,53.850241 -28.112505,50.314432 -22.310582,31.408958 -21.012617,32.967981 -26.590281))	POLYGON((32.248117 -24.236041,32.283235 -24.197233,33.054372 -21.980964,35.926242 -22.393256,37.982885 -21.407817,39.970602 -22.776765,43.738257 -22.841932,45.619323 -23.907482,48.055609 -22.409456,51.620658 -25.154455,48.245608 -24.474855,48.65649 -27.180658,46.337466 -27.500291,42.730874 -24.913917,39.88747 -23.940981,37.898854 -24.827159,35.63683 -22.696219,33.408135 -24.999479,32.248117 -24.236041))	SPoCA_v1.0_AR_0000010189							null	null	null	null	null		null	null
