event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2014-02-21T09:18:24	POINT(-382.685 -95.6376)	POLYGON((-405.9 -134.1,-361.5 -134.1,-361.5 -54.9,-405.9 -54.9,-405.9 -134.1))	POLYGON((-405.9 -128.1,-405.3 -127.5,-389.7 -105.3,-395.1 -65.1,-377.7 -54.9,-361.5 -97.5,-380.1 -125.1,-405.9 -128.1))	POINT(-23.679675 -12.104724)	POLYGON((-25.458609 -14.296559,-22.522538 -14.439372,-22.110536 -9.773192,-24.991725 -9.633753,-25.458609 -14.296559))	POLYGON((-25.416094 -13.94219,-25.371887 -13.908822,-24.195456 -12.651438,-24.332922 -10.268689,-23.154849 -9.724524,-22.31036 -12.279258,-23.686098 -13.850162,-25.416094 -13.94219))	SPoCA_v1.0_AR_0000011803							null	null	null	null	null		null	null
AR	2014-02-21T09:18:24	POINT(920.633 -201.415)	POLYGON((905.1 -222.9,939.3 -222.9,939.3 -168.9,905.1 -168.9,905.1 -222.9))	POLYGON((905.1 -209.7,905.7 -209.1,936.9 -168.9,935.1 -210.9,910.5 -222.9,905.1 -209.7))	POINT(77.20158 -13.624752)	POLYGON((74.874532 -15.207913,85.481914 -13.934726,80.466936 -11.264651,72.363806 -12.226237,74.874532 -15.207913))	POLYGON((74.172808 -14.485839,74.265452 -14.438497,79.712373 -11.355633,82.207285 -13.60062,76.063498 -15.067913,74.172808 -14.485839))	SPoCA_v1.0_AR_0000011802							null	null	null	null	null		null	null
AR	2014-02-21T09:18:24	POINT(863.505 -121.025)	POLYGON((765.3 -240.9,934.5 -240.9,934.5 12.3,765.3 12.3,765.3 -240.9))	POLYGON((765.3 -127.5,765.9 -126.9,771.9 -116.1,806.7 -122.1,839.7 -70.5,872.7 -83.7,885.3 -45.9,875.7 -14.1,893.7 11.7,896.1 -39.9,930.3 -29.7,934.5 -93.9,886.5 -179.7,892.5 -240.9,872.1 -225.3,860.1 -171.9,816.3 -206.7,806.1 -165.3,765.3 -127.5))	POINT(64.483207 -10.246013)	POLYGON((55.982058 -18.372874,85.397076 -15.04776,74.167205 -1.203253,51.998919 -3.62936,55.982058 -18.372874))	POLYGON((53.455276 -11.780413,53.504736 -11.739777,53.927668 -11.054247,57.658512 -11.037256,60.589506 -7.658358,64.999811 -7.963176,66.199954 -5.582275,64.517611 -3.883718,66.917827 -2.083576,67.733922 -5.052408,73.644019 -3.759814,75.888346 -7.314713,69.523488 -13.204878,73.310559 -16.491698,68.98726 -16.033311,65.318255 -13.20616,60.723351 -15.805405,58.470143 -13.540952,53.455276 -11.780413))	SPoCA_v1.0_AR_0000011766							null	null	null	null	null		null	null
AR	2014-02-21T09:18:24	POINT(811.087 -269.337)	POLYGON((788.1 -290.7,844.5 -290.7,844.5 -247.5,788.1 -247.5,788.1 -290.7))	POLYGON((788.1 -268.5,788.7 -267.9,812.1 -240.3,827.1 -261.9,844.5 -258.9,837.3 -279.9,804.9 -290.7,788.1 -268.5))	POINT(62.209186 -19.478925)	POLYGON((60.225493 -21.009843,67.76488 -20.197939,65.78362 -17.748898,58.688797 -18.503591,60.225493 -21.009843))	POLYGON((59.397369 -19.721506,59.445999 -19.679498,61.277401 -17.793522,63.986135 -18.830055,66.263339 -18.396647,66.173526 -19.703511,62.292285 -20.79306,59.397369 -19.721506))	SPoCA_v1.0_AR_0000011801							null	null	null	null	null		null	null
AR	2014-02-21T13:18:36	POINT(-796.009 318.656)	POLYGON((-882.9 191.7,-686.1 191.7,-686.1 450.3,-882.9 450.3,-882.9 191.7))	POLYGON((-882.9 300.9,-882.3 301.5,-863.1 365.1,-804.3 375.9,-776.7 450.3,-761.1 410.1,-741.9 409.5,-735.3 356.1,-686.1 326.7,-710.7 285.3,-707.1 238.5,-721.5 229.5,-732.9 255.9,-770.1 251.7,-800.1 274.5,-817.5 216.3,-842.7 191.7,-833.7 249.9,-875.1 261.9,-882.9 300.9))	POINT(-58.152975 15.499023)	POLYGON((-66.753914 8.65093,-45.176764 6.412869,-50.103017 23.168088,-86.094502 26.76132,-66.753914 8.65093))	POLYGON((-70.84287 15.841522,-70.75169 15.868116,-70.895833 19.912105,-61.359381 19.491539,-61.307393 24.370447,-57.116569 21.241739,-54.772206 20.951218,-52.325725 17.252549,-46.83775 14.856488,-48.404771 12.423574,-47.439842 9.457316,-48.650153 9.022898,-50.059792 10.771711,-53.717506 10.87945,-57.484903 12.6775,-58.381192 9.207931,-61.065624 8.008579,-61.064486 11.553003,-67.556865 13.031465,-70.84287 15.841522))	SPoCA_v1.0_AR_0000011774							null	null	null	null	null		null	null
AR	2014-02-21T13:18:36	POINT(918.228 155.512)	POLYGON((892.5 110.1,943.5 110.1,943.5 206.7,892.5 206.7,892.5 110.1))	POLYGON((892.5 173.1,893.1 173.7,924.9 206.7,936.3 114.9,909.9 112.5,892.5 173.1))	POINT(72.253662 7.1129987)	POLYGON((66.953409 3.770456,77.19625 4.984497,82.65147 11.480473,68.744408 9.792462,66.953409 3.770456))	POLYGON((67.907424 7.660599,68.020303 7.709924,75.660032 10.619749,75.388108 5.052601,69.866324 4.251791,67.907424 7.660599))	SPoCA_v1.0_AR_0000011769							null	null	null	null	null		null	null
AR	2014-02-21T13:18:36	POINT(-388.002 -97.9152)	POLYGON((-458.7 -137.7,-293.1 -137.7,-293.1 -62.7,-458.7 -62.7,-458.7 -137.7))	POLYGON((-458.7 -84.3,-458.1 -83.7,-418.5 -62.7,-380.1 -90.3,-352.5 -62.7,-324.3 -103.5,-296.1 -104.7,-294.9 -137.7,-323.1 -112.5,-369.9 -134.1,-401.7 -93.3,-449.1 -127.5,-458.7 -84.3))	POINT(-24.042258 -12.226526)	POLYGON((-29.071625 -14.317157,-18.12638 -14.840693,-17.804023 -10.415552,-28.549238 -9.90428,-29.071625 -14.317157))	POLYGON((-28.678274 -11.172919,-28.633691 -11.140022,-25.860801 -10.053218,-23.483056 -11.80325,-21.56683 -10.262255,-19.947523 -12.74146,-18.158914 -12.882618,-18.241283 -14.836408,-19.915321 -13.275669,-23.074798 -14.418602,-24.917121 -11.909805,-28.329981 -13.753288,-28.678274 -11.172919))	SPoCA_v1.0_AR_0000011804							null	null	null	null	null		null	null
AR	2014-02-21T13:18:36	POINT(-191.246 -61.1594)	POLYGON((-279.9 -183.9,-120.3 -183.9,-120.3 66.3,-279.9 66.3,-279.9 -183.9))	POLYGON((-279.9 63.9,-279.3 64.5,-240.9 19.5,-178.5 27.3,-128.7 -0.9,-140.1 -12.3,-189.9 14.7,-212.1 -20.1,-181.5 -75.9,-125.1 -117.3,-123.9 -165.3,-191.1 -180.9,-188.7 -89.1,-221.1 -63.9,-221.1 -32.7,-279.9 63.9))	POINT(-11.510515 -10.517147)	POLYGON((-17.537629 -17.618549,-7.450906 -17.876588,-7.099231 -3.105577,-16.71036 -2.861235,-17.537629 -17.618549))	POLYGON((-16.71252 -3.00265,-16.675102 -2.968606,-14.381151 -5.693502,-10.597745 -5.334951,-7.644641 -7.050213,-8.338953 -7.708605,-11.297726 -6.059654,-12.695438 -8.070496,-10.949474 -11.399188,-7.597396 -13.910274,-7.628403 -16.762225,-11.870413 -17.60925,-11.421989 -12.167078,-13.343631 -10.630975,-13.269232 -8.796016,-16.71252 -3.00265))	SPoCA_v1.0_AR_0000011805							null	null	null	null	null		null	null
AR	2014-02-21T13:18:36	POINT(158.595 -252.102)	POLYGON((119.7 -294.9,178.5 -294.9,178.5 -195.9,119.7 -195.9,119.7 -294.9))	POLYGON((119.7 -287.7,120.3 -287.1,158.7 -245.1,158.1 -201.9,174.3 -198.9,177.9 -266.7,119.7 -287.7))	POINT(10.103739 -21.945082)	POLYGON((7.763748 -24.610488,11.615128 -24.535313,11.136204 -18.525705,7.444531 -18.596058,7.763748 -24.610488))	POLYGON((7.736301 -24.167112,7.773018 -24.129598,10.080216 -21.519628,9.872675 -18.913333,10.882971 -18.71158,11.420935 -22.807209,7.736301 -24.167112))	SPoCA_v1.0_AR_0000011806							null	null	null	null	null		null	null
AR	2014-02-21T13:18:36	POINT(877.279 -146.201)	POLYGON((789.9 -297.3,944.1 -297.3,944.1 -4.5,789.9 -4.5,789.9 -297.3))	POLYGON((789.9 -133.5,790.5 -132.9,832.5 -117.9,842.1 -49.5,854.1 -71.7,884.7 -81.9,894.9 -5.1,909.3 -43.5,938.7 -32.7,940.5 -109.5,919.5 -170.7,921.3 -194.7,936.3 -198.3,930.3 -217.5,897.3 -242.7,880.5 -201.9,854.1 -197.1,832.5 -223.5,834.3 -252.3,860.1 -258.3,870.9 -291.3,806.7 -288.3,829.5 -245.1,827.7 -188.7,789.9 -133.5))	POINT(67.047082 -11.470873)	POLYGON((60.712071 -21.373022,88.082363 -17.379327,76.529079 -1.919771,54.511702 -4.37838,60.712071 -21.373022))	POLYGON((56.068073 -11.88306,56.120249 -11.841943,60.519289 -10.490631,60.611424 -6.411931,62.370686 -7.540538,66.675265 -7.670976,67.208725 -3.049016,69.918843 -5.017325,75.540696 -3.713899,77.910761 -8.006142,75.36345 -11.984995,76.991479 -13.243838,81.580607 -12.911378,81.085281 -14.139974,74.382256 -16.479238,69.38713 -14.566546,65.277631 -14.735618,63.274077 -16.557764,64.5738 -18.178725,68.581295 -18.104141,72.198764 -19.73583,62.426108 -20.632878,63.655676 -17.836502,61.594133 -14.626489,56.068073 -11.88306))	SPoCA_v1.0_AR_0000011766							null	null	null	null	null		null	null
AR	2014-02-21T17:18:36	POINT(-776.961 320.509)	POLYGON((-865.5 227.7,-660.9 227.7,-660.9 396.3,-865.5 396.3,-865.5 227.7))	POLYGON((-865.5 299.1,-864.9 299.7,-831.9 395.7,-795.9 389.7,-773.7 362.1,-741.3 378.3,-723.3 344.1,-699.3 355.5,-665.7 341.7,-662.1 317.1,-695.1 282.3,-684.9 236.1,-697.5 227.7,-713.1 257.7,-749.7 257.7,-768.9 287.7,-827.7 264.9,-865.5 299.1))	POINT(-55.950641 15.377337)	POLYGON((-64.952327 10.6307,-43.341711 8.42706,-45.994907 19.214047,-74.526358 22.372076,-64.952327 10.6307))	POLYGON((-67.439452 15.324577,-67.361983 15.352952,-66.864257 21.408024,-60.816003 20.320637,-56.833571 18.105943,-53.625118 18.805406,-50.783127 16.333095,-48.675366 16.849581,-45.267469 15.653712,-44.526998 14.039952,-46.927398 12.096133,-45.455628 9.125868,-46.470844 8.706982,-48.225869 10.703342,-51.732407 11.044751,-54.270266 13.153972,-60.658537 12.429027,-67.439452 15.324577))	SPoCA_v1.0_AR_0000011774							null	null	null	null	null		null	null
AR	2014-02-21T17:18:36	POINT(927.47 153.162)	POLYGON((906.9 118.5,948.9 118.5,948.9 192.3,906.9 192.3,906.9 118.5))	POLYGON((906.9 165.9,907.5 166.5,938.7 191.1,948.9 120.9,912.9 132.9,906.9 165.9))	POINT(74.235871 7.2082633)	POLYGON((69.420923 4.557007,79.143299 5.724332,84.524897 10.838071,71.000028 9.183872,69.420923 4.557007))	POLYGON((70.285963 7.503951,70.41266 7.555079,79.094395 10.09213,79.227829 5.87848,70.729413 5.573007,70.285963 7.503951))	SPoCA_v1.0_AR_0000011769							null	null	null	null	null		null	null
AR	2014-02-21T17:18:36	POINT(-206.843 5.11289)	POLYGON((-331.5 -25.5,-81.3 -25.5,-81.3 57.3,-331.5 57.3,-331.5 -25.5))	POLYGON((-331.5 -5.1,-330.9 -4.5,-308.1 17.7,-249.9 20.1,-236.1 57.3,-206.7 21.3,-141.9 26.7,-79.5 -0.3,-102.9 -13.5,-153.3 18.9,-194.7 -24.3,-231.9 7.5,-313.5 -25.5,-331.5 -5.1))	POINT(-12.334707 -6.6021231)	POLYGON((-20.097288 -8.138766,-4.837784 -8.538372,-4.793924 -3.66978,-19.920265 -3.271787,-20.097288 -8.138766))	POLYGON((-20.039317 -6.940608,-19.999984 -6.906944,-18.522659 -5.660304,-14.930182 -5.645812,-14.04474 -3.483364,-12.303769 -5.651006,-8.408184 -5.419251,-4.713672 -7.058229,-6.116452 -7.818012,-9.096308 -5.865098,-11.647223 -8.34917,-13.852323 -6.419712,-18.964661 -8.184871,-20.039317 -6.940608))	SPoCA_v1.0_AR_0000011805							null	null	null	null	null		null	null
AR	2014-02-21T17:18:36	POINT(-359.952 -96.9105)	POLYGON((-434.7 -138.9,-248.7 -138.9,-248.7 -32.1,-434.7 -32.1,-434.7 -138.9))	POLYGON((-434.7 -103.5,-434.1 -102.9,-415.5 -34.5,-396.9 -29.1,-357.3 -97.5,-307.5 -84.9,-272.1 -94.5,-249.3 -117.9,-258.3 -138.9,-287.1 -112.5,-336.3 -135.3,-374.7 -98.1,-422.7 -132.9,-434.7 -103.5))	POINT(-22.20958 -12.25844)	POLYGON((-27.439857 -14.485759,-15.318891 -15.013431,-14.959818 -8.715384,-26.792268 -8.203227,-27.439857 -14.485759))	POLYGON((-27.18149 -12.398326,-27.137108 -12.365227,-25.534724 -8.412173,-24.297693 -8.157515,-22.040965 -12.300963,-18.796418 -11.692575,-16.605835 -12.340008,-15.269106 -13.768841,-15.924327 -14.993957,-17.625149 -13.368935,-20.891664 -14.592518,-23.174502 -12.283975,-26.580972 -14.17561,-27.18149 -12.398326))	SPoCA_v1.0_AR_0000011804							null	null	null	null	null		null	null
AR	2014-02-21T17:18:36	POINT(-144.051 -139.3)	POLYGON((-164.7 -191.7,-95.1 -191.7,-95.1 -60.9,-164.7 -60.9,-164.7 -191.7))	POLYGON((-164.7 -167.1,-164.1 -166.5,-149.1 -135.9,-158.7 -60.9,-122.7 -101.1,-132.9 -144.9,-95.1 -162.9,-150.3 -191.7,-164.7 -167.1))	POINT(-8.8090363 -15.199512)	POLYGON((-10.252036 -18.298244,-5.90074 -18.370493,-5.696309 -10.611817,-9.896344 -10.542973,-10.252036 -18.298244))	POLYGON((-10.167993 -16.828154,-10.12866 -16.793166,-9.11141 -14.991961,-9.532579 -10.550393,-7.421374 -12.959637,-8.135828 -15.544153,-5.844722 -16.649077,-9.34813 -18.316435,-10.167993 -16.828154))	SPoCA_v1.0_AR_0000011808							null	null	null	null	null		null	null
AR	2014-02-21T17:18:36	POINT(884.328 -149.584)	POLYGON((802.5 -313.5,949.5 -313.5,949.5 -16.5,802.5 -16.5,802.5 -313.5))	POLYGON((802.5 -143.1,803.1 -142.5,810.9 -123.9,848.1 -123.3,872.1 -78.9,897.3 -84.9,904.5 -20.1,917.7 -43.5,935.7 -17.1,949.5 -65.7,927.3 -177.3,907.5 -203.1,894.3 -194.1,857.7 -208.5,845.7 -233.1,870.3 -279.3,891.3 -256.5,878.1 -306.9,858.9 -313.5,847.5 -290.7,825.3 -290.1,845.7 -237.3,844.5 -184.5,802.5 -143.1))	POINT(68.21495 -11.544497)	POLYGON((63.004963 -22.146434,87.95603 -18.162888,78.110399 -2.44311,55.894179 -4.951799,63.004963 -22.146434))	POLYGON((57.605932 -12.304087,57.659593 -12.262651,58.162233 -11.098683,62.536868 -10.599548,64.846121 -7.699214,68.658978 -7.626582,68.849919 -3.75303,71.403008 -4.846496,74.667955 -2.892474,79.061876 -5.254748,77.546063 -12.125817,74.352051 -14.067474,71.419804 -13.862846,66.179093 -15.330071,65.395702 -16.915283,71.37959 -19.086533,73.989356 -17.375588,74.674489 -20.425626,71.452739 -21.211612,68.24004 -20.150281,64.972035 -20.473826,65.557663 -17.154281,63.603426 -14.159338,57.605932 -12.304087))	SPoCA_v1.0_AR_0000011766							null	null	null	null	null		null	null
AR	2014-02-21T21:18:36	POINT(-755.264 319.648)	POLYGON((-852.9 240.3,-632.7 240.3,-632.7 396.9,-852.9 396.9,-852.9 240.3))	POLYGON((-852.9 306.9,-852.3 307.5,-810.3 387.3,-779.7 396.9,-755.1 366.9,-719.1 381.9,-697.5 345.3,-663.3 333.9,-642.3 349.5,-632.7 332.7,-664.5 291.3,-648.3 249.9,-663.3 240.3,-680.7 269.1,-720.3 259.5,-749.7 293.1,-776.1 269.1,-786.3 285.3,-825.9 281.1,-852.9 306.9))	POINT(-53.52678 15.067976)	POLYGON((-63.44585 11.228178,-41.14991 9.004122,-43.448107 19.017789,-71.283562 22.014789,-63.44585 11.228178))	POLYGON((-65.669647 15.604613,-65.598095 15.633875,-62.798153 20.388879,-58.942837 20.577962,-54.816601 18.196547,-51.347304 18.801973,-48.278224 16.161664,-44.914748 15.127017,-43.351188 15.972218,-42.252484 14.815132,-44.355339 12.415594,-42.506631 9.705314,-43.659352 9.219153,-45.468977 11.145115,-48.921226 10.877691,-52.362841 13.29186,-54.673982 12.043625,-56.143901 13.199389,-60.862712 13.451397,-65.669647 15.604613))	SPoCA_v1.0_AR_0000011774							null	null	null	null	null		null	null
AR	2014-02-21T21:18:36	POINT(934.42 146.048)	POLYGON((917.7 114.9,959.1 114.9,959.1 182.7,917.7 182.7,917.7 114.9))	POLYGON((917.7 165.9,918.3 166.5,938.1 178.5,956.1 119.1,924.9 123.9,917.7 165.9))	POINT(75.750386 6.9627379)	POLYGON((71.356976 4.568286,83.529323 6.049204,88.377413 10.667279,72.945786 8.834158,71.356976 4.568286))	POLYGON((72.432368 7.758016,72.57649 7.811436,78.155833 9.213122,82.117624 6.126078,72.968111 5.298636,72.432368 7.758016))	SPoCA_v1.0_AR_0000011769							null	null	null	null	null		null	null
AR	2014-02-21T21:18:36	POINT(-949.66 -3.42334)	POLYGON((-958.5 -30.3,-940.5 -30.3,-940.5 17.7,-958.5 17.7,-958.5 -30.3))	POLYGON((-958.5 15.3,-957.9 15.9,-940.5 2.1,-947.7 -30.3,-958.5 15.3))	POINT(-78.036241 -1.6759603)	POLYGON((-81.285525 -2.87809,-75.950517 -3.524754,-75.540008 -0.722008,-80.822898 -0.080671,-81.285525 -2.87809))	POLYGON((-80.824787 -0.223145,-80.598837 -0.215143,-75.612901 -1.640096,-77.804226 -3.301538,-80.824787 -0.223145))	SPoCA_v1.0_AR_0000011810							null	null	null	null	null		null	null
AR	2014-02-21T21:18:36	POINT(-198.903 -0.820093)	POLYGON((-292.5 -62.7,-124.5 -62.7,-124.5 36.9,-292.5 36.9,-292.5 -62.7))	POLYGON((-292.5 -17.7,-288.9 -17.1,-242.1 29.7,-195.3 36.9,-122.1 -20.1,-132.3 -62.7,-148.5 -59.7,-169.5 -15.3,-206.1 -0.3,-256.5 -11.1,-277.5 -36.3,-292.5 -17.7))	POINT(-11.863695 -6.9677118)	POLYGON((-17.768379 -10.426296,-7.468687 -10.698157,-7.364526 -4.84152,-17.522923 -4.572709,-17.768379 -10.426296))	POLYGON((-17.632917 -7.781375,-17.40766 -7.754343,-14.441086 -5.100778,-11.599041 -4.755791,-7.270489 -8.194432,-7.939373 -10.690527,-8.913429 -10.496543,-10.110324 -7.859924,-12.298546 -6.926007,-15.392434 -7.470774,-16.750672 -8.907774,-17.632917 -7.781375))	SPoCA_v1.0_AR_0000011805							null	null	null	null	null		null	null
AR	2014-02-21T21:18:36	POINT(-372.705 -84.408)	POLYGON((-415.5 -110.7,-335.7 -110.7,-335.7 -56.1,-415.5 -56.1,-415.5 -110.7))	POLYGON((-415.5 -104.7,-414.9 -104.1,-348.3 -56.1,-329.1 -100.5,-415.5 -104.7))	POINT(-22.973541 -11.488474)	POLYGON((-25.943517 -12.896186,-20.71746 -13.14511,-20.470261 -9.929996,-25.632957 -9.684779,-25.943517 -12.896186))	POLYGON((-25.904632 -12.54269,-25.860827 -12.509453,-21.273321 -9.895296,-20.242447 -12.56124,-25.904632 -12.54269))	SPoCA_v1.0_AR_0000011804							null	null	null	null	null		null	null
AR	2014-02-21T21:18:36	POINT(894.955 -138.027)	POLYGON((820.5 -227.7,953.1 -227.7,953.1 -53.1,820.5 -53.1,820.5 -227.7))	POLYGON((820.5 -144.3,821.1 -143.7,870.9 -113.7,875.7 -56.1,908.1 -90.3,926.1 -56.7,950.1 -54.9,933.3 -174.9,910.5 -227.7,903.3 -200.7,863.7 -225.3,855.3 -174.9,820.5 -144.3))	POINT(69.57829 -10.697696)	POLYGON((61.90521 -16.966271,88.598403 -13.367142,79.876816 -4.406589,58.179358 -6.887679,61.90521 -16.966271))	POLYGON((59.657985 -12.16587,59.714592 -12.12398,65.35104 -9.719576,64.997295 -6.329205,70.569249 -7.730402,73.23299 -5.417946,78.977948 -4.622883,79.042633 -11.802817,76.384494 -15.328648,73.398153 -14.035382,67.704001 -16.185194,64.765383 -13.45555,59.657985 -12.16587))	SPoCA_v1.0_AR_0000011766							null	null	null	null	null		null	null
AR	2014-02-21T21:18:36	POINT(-92.7648 -175.711)	POLYGON((-126.9 -236.7,-56.1 -236.7,-56.1 -152.7,-126.9 -152.7,-126.9 -236.7))	POLYGON((-126.9 -168.3,-126.3 -167.7,-59.7 -154.5,-57.3 -186.9,-84.3 -201.9,-88.5 -236.7,-97.5 -198.9,-126.9 -168.3))	POINT(-5.7246436 -17.42049)	POLYGON((-8.020231 -21.058318,-3.537407 -21.11126,-3.433761 -16.06968,-7.784843 -16.019056,-8.020231 -21.058318))	POLYGON((-7.822634 -16.94842,-7.783945 -16.913229,-3.656358 -16.175201,-3.546088 -18.110898,-5.248246 -18.995534,-5.585048 -21.092159,-6.066023 -18.805761,-7.822634 -16.94842))	SPoCA_v1.0_AR_0000011808							null	null	null	null	null		null	null
AR	2014-02-21T21:18:36	POINT(860.904 -290.264)	POLYGON((831.9 -316.5,888.3 -316.5,888.3 -262.5,831.9 -262.5,831.9 -316.5))	POLYGON((831.9 -286.5,832.5 -285.9,860.7 -261.3,888.3 -294.3,875.7 -314.7,831.9 -286.5))	POINT(70.392304 -19.882822)	POLYGON((67.254099 -21.875392,77.800952 -20.662582,73.761798 -17.774166,64.674612 -18.800902,67.254099 -21.875392))	POLYGON((65.732568 -20.169835,65.789365 -20.126333,68.833745 -18.265569,75.934625 -19.492496,74.772626 -20.905719,65.732568 -20.169835))	SPoCA_v1.0_AR_0000011809							null	null	null	null	null		null	null
AR	2014-02-22T01:18:48	POINT(-730.801 320.167)	POLYGON((-825.9 205.5,-605.7 205.5,-605.7 438.3,-825.9 438.3,-825.9 205.5))	POLYGON((-825.9 308.7,-825.3 309.3,-800.1 371.7,-784.5 370.5,-770.7 393.3,-734.1 389.1,-710.1 438.3,-674.7 347.1,-638.1 329.7,-606.9 338.7,-638.1 293.7,-621.9 253.5,-672.3 241.5,-683.1 266.1,-731.7 294.9,-758.1 261.9,-747.3 224.7,-780.3 205.5,-770.7 263.1,-825.9 308.7))	POINT(-51.002628 14.842523)	POLYGON((-59.215578 8.636542,-38.783676 6.696754,-42.025797 21.60243,-69.096089 24.479216,-59.215578 8.636542))	POLYGON((-61.724564 15.265161,-61.66237 15.295733,-60.597379 19.132055,-58.482704 18.820325,-57.633122 20.198836,-53.179425 19.452569,-52.259939 22.582304,-46.187818 16.075565,-42.663563 14.659631,-40.206431 15.016493,-42.156266 12.368737,-40.405375 9.745496,-44.432875 9.357951,-45.643074 10.97383,-50.588709 13.2241,-52.654208 11.391058,-51.040509 8.954786,-54.121348 8.098822,-53.986347 11.600903,-61.724564 15.265161))	SPoCA_v1.0_AR_0000011774							null	null	null	null	null		null	null
AR	2014-02-22T01:18:48	POINT(938.927 145.728)	POLYGON((929.1 120.9,947.7 120.9,947.7 170.1,929.1 170.1,929.1 120.9))	POLYGON((929.1 150.9,929.7 151.5,945.3 168.3,945.3 123.9,935.1 120.9,929.1 150.9))	POINT(76.985842 7.0931385)	POLYGON((73.835429 5.221912,78.841285 5.829944,81.381206 9.102789,75.207511 8.344993,73.835429 5.221912))	POLYGON((74.573503 7.11121,74.736592 7.167018,80.202935 8.848307,78.161091 5.926411,75.249801 5.392409,74.573503 7.11121))	SPoCA_v1.0_AR_0000011769							null	null	null	null	null		null	null
AR	2014-02-22T01:18:48	POINT(-939.952 7.0686)	POLYGON((-954.9 -35.1,-924.3 -35.1,-924.3 39.9,-954.9 39.9,-954.9 -35.1))	POLYGON((-954.9 11.1,-954.3 11.7,-945.9 36.3,-926.1 29.7,-941.7 -35.1,-954.9 11.1))	POINT(-75.46184 -1.3642182)	POLYGON((-80.091522 -3.310288,-72.54108 -4.216944,-72.055851 0.180576,-79.616606 1.091342,-80.091522 -3.310288))	POLYGON((-79.5721 -0.626805,-79.372774 -0.615464,-76.907199 0.547438,-72.410804 -0.383535,-76.324213 -3.766478,-79.5721 -0.626805))	SPoCA_v1.0_AR_0000011810							null	null	null	null	null		null	null
AR	2014-02-22T01:18:48	POINT(-174.235 -42.1638)	POLYGON((-323.1 -195.9,-2.1 -195.9,-2.1 60.9,-323.1 60.9,-323.1 -195.9))	POLYGON((-323.1 29.7,-322.5 30.3,-307.5 60.9,-294.3 33.9,-269.1 23.7,-222.9 41.1,-156.9 12.3,-103.5 23.7,-75.9 1.5,-6.3 9.9,-24.9 -15.3,-72.3 -14.1,-95.1 -37.5,-47.7 -107.7,-11.1 -111.9,-30.9 -193.5,-84.9 -190.5,-90.9 -167.7,-69.9 -144.3,-75.9 -92.7,-158.1 10.5,-239.1 -3.3,-243.9 -47.7,-220.5 -71.7,-188.1 -75.9,-219.9 -89.1,-240.3 -132.9,-263.1 -137.7,-272.7 -93.3,-251.1 -77.7,-247.5 -41.7,-289.5 -20.1,-323.1 29.7))	POINT(-10.440471 -9.4377057)	POLYGON((-20.434425 -18.241747,-0.130306 -18.668667,-0.123667 -3.491664,-19.392714 -3.09012,-20.434425 -18.241747))	POLYGON((-19.437915 -4.926317,-19.399328 -4.89257,-18.421971 -3.128997,-17.639605 -4.749393,-16.10224 -5.404566,-13.261683 -4.469081,-9.319386 -6.258078,-6.125095 -5.640366,-4.499199 -6.963957,-0.372702 -6.491636,-1.478051 -7.970748,-4.294368 -7.882916,-5.672888 -9.244406,-2.883664 -13.408677,-0.671496 -13.665391,-1.91603 -18.520882,-5.26467 -18.316155,-5.595046 -16.948575,-4.269388 -15.568346,-4.574856 -12.508956,-9.393222 -6.362446,-14.311639 -7.050394,-14.705291 -9.650948,-13.32991 -11.105557,-11.354432 -11.40428,-13.343024 -12.132055,-14.767345 -14.683896,-16.224161 -14.922462,-16.640754 -12.277393,-15.238341 -11.402607,-14.911413 -9.291268,-17.453452 -7.933731,-19.437915 -4.926317))	SPoCA_v1.0_AR_0000011805							null	null	null	null	null		null	null
AR	2014-02-22T01:18:48	POINT(890.98 -177.31)	POLYGON((797.7 -318.3,951.9 -318.3,951.9 -57.9,797.7 -57.9,797.7 -318.3))	POLYGON((797.7 -263.1,798.3 -262.5,828.3 -260.7,836.7 -293.1,860.7 -269.1,868.5 -188.7,844.5 -143.7,885.9 -116.1,891.3 -57.9,917.7 -89.1,944.1 -59.7,932.1 -186.3,873.9 -239.1,893.7 -295.5,881.1 -317.1,816.3 -303.9,797.7 -263.1))	POINT(70.20745 -12.991029)	POLYGON((62.619985 -22.494749,87.923594 -18.377989,79.62271 -4.724277,55.786963 -7.421335,62.619985 -22.494749))	POLYGON((60.357832 -19.301784,60.407976 -19.25959,64.121952 -18.752925,66.749049 -20.470985,69.227019 -18.705032,67.071872 -14.035269,62.543445 -11.82496,67.583143 -9.6146,67.274336 -6.181935,72.284477 -7.460705,77.410449 -5.099272,79.405083 -12.450315,69.922901 -16.780299,77.302503 -19.407835,76.149374 -20.897406,64.399345 -21.401886,60.357832 -19.301784))	SPoCA_v1.0_AR_0000011766							null	null	null	null	null		null	null
