event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-03-18T21:42:19	POINT(571.079 -768.854)	POLYGON((551.7 -786.3,589.5 -786.3,589.5 -754.5,551.7 -754.5,551.7 -786.3))	POLYGON((551.7 -783.9,552.3 -783.3,579.3 -756.3,584.1 -764.7,551.7 -783.9))	POINT(88.166824 -53.671845)	POLYGON((88.768715 -55.094562,81.099407 -52.615762,87.839849 -52.292311,75.22724 -53.757402,88.768715 -55.094562))	POLYGON((89.07768 -55.102616,88.931415 -55.057639,84.34985 -52.882505,86.783588 -52.647668,89.07768 -55.102616))	SPoCA_v1.0_CH_0000008883
CH	2013-03-18T21:42:19	POINT(148.028 -940.255)	POLYGON((-64.5 -961.5,323.1 -961.5,323.1 -905.7,-64.5 -905.7,-64.5 -961.5))	POLYGON((-64.5 -959.1,-62.7 -958.5,99.3 -954.3,287.1 -918.3,116.1 -954.9,-64.5 -959.1))	POINT(74.920195 -80.855868)	POLYGON((-35.600464 -83.400563,70.603507 -70.263506,82.897567 -70.265925,-16.765108 -76.608597,-35.600464 -83.400563))	POLYGON((-56.801383 -85.415269,-62.105704 -85.781263,78.235669 -83.962814,80.1665 -72.411288,66.232519 -82.440288,-56.801383 -85.415269))	SPoCA_v1.0_CH_0000008874
CH	2013-03-18T21:42:19	POINT(-388.561 -872.738)	POLYGON((-437.7 -893.1,-351.3 -893.1,-351.3 -851.1,-437.7 -851.1,-437.7 -893.1))	POLYGON((-437.7 -854.1,-436.5 -853.5,-377.1 -866.1,-354.3 -893.1,-437.7 -854.1))	POINT(-86.361389 -66.193882)	POLYGON((-76.45783 -63.085569,-87.428849 -68.614898,-62.506698 -65.779077,-88.174755 -62.997257,-76.45783 -63.085569))	POLYGON((-88.544625 -62.999148,-89.960536 -63.090054,-76.810401 -66.333232,-85.441115 -68.372761,-88.544625 -62.999148))	SPoCA_v1.0_CH_0000008797
CH	2013-03-18T21:42:19	POINT(-606.687 -738.424)	POLYGON((-630.3 -767.7,-578.1 -767.7,-578.1 -720.9,-630.3 -720.9,-630.3 -767.7))	POLYGON((-630.3 -724.5,-629.1 -723.9,-602.1 -729.3,-578.7 -767.7,-630.3 -724.5))	POINT(-86.360534 -50.931779)	POLYGON((-81.875604 -50.135192,-88.472587 -53.151773,-71.982449 -50.965368,-87.682478 -49.153222,-81.875604 -50.135192))	POLYGON((-89.867067 -49.187184,-88.93848 -49.27613,-80.587218 -50.761314,-88.006683 -53.095431,-89.867067 -49.187184))	SPoCA_v1.0_CH_0000008864
CH	2013-03-18T21:42:19	POINT(440.101 853.281)	POLYGON((398.7 828.9,483.3 828.9,483.3 876.3,398.7 876.3,398.7 828.9))	POLYGON((398.7 876.3,399.3 876.3,482.7 828.9,416.1 861.3,398.7 876.3))	POINT(66.074973 60.049396)	POLYGON((45.424794 54.562322,67.672479 57.197023,76.884258 60.272783,68.050198 63.524336,45.424794 54.562322))	POLYGON((68.050198 63.524336,68.720493 63.612817,67.337916 57.154126,61.168157 60.498714,68.050198 63.524336))	SPoCA_v1.0_CH_0000008877
CH	2013-03-18T21:42:19	POINT(533.984 -478.621)	POLYGON((349.5 -553.5,720.9 -553.5,720.9 -343.5,349.5 -343.5,349.5 -553.5))	POLYGON((349.5 -479.7,350.1 -479.1,374.1 -464.7,427.5 -482.7,522.3 -476.1,564.9 -441.3,572.1 -396.3,610.5 -400.5,716.1 -343.5,720.3 -365.7,650.7 -432.9,586.5 -540.9,564.3 -553.5,539.7 -542.1,489.3 -552.9,456.9 -536.7,366.9 -547.5,349.5 -536.1,375.9 -503.1,349.5 -479.7))	POINT(42.398542 -35.018814)	POLYGON((28.694938 -41.190696,70.517667 -37.624765,55.363903 -24.967438,23.974006 -27.287127,28.694938 -41.190696))	POLYGON((26.559283 -36.10903,26.592852 -36.066304,28.167462 -35.004437,33.086527 -35.947619,41.210958 -34.936802,43.769914 -32.383192,42.81153 -29.485962,46.481406 -29.460141,54.846245 -25.017778,56.244005 -26.304911,51.850253 -31.127157,51.013585 -38.676321,49.390004 -39.731897,46.075815 -39.184875,41.584697 -40.318604,37.710504 -39.428364,30.014149 -40.68468,28.126633 -39.968394,29.358811 -37.575636,26.559283 -36.10903))	SPoCA_v1.0_CH_0000008761
CH	2013-03-18T21:42:19	POINT(-211.289 -658.825)	POLYGON((-425.1 -711.9,6.3 -711.9,6.3 -586.5,-425.1 -586.5,-425.1 -711.9))	POLYGON((-425.1 -698.7,-424.5 -698.1,-350.1 -635.7,-254.1 -650.1,-198.3 -626.7,-150.3 -645.3,-83.1 -631.5,-25.5 -586.5,-2.1 -593.1,2.1 -635.7,-51.3 -669.3,-95.1 -658.5,-256.5 -705.9,-285.9 -690.9,-347.7 -708.9,-413.7 -711.9,-425.1 -698.7))	POINT(-19.721369 -49.651793)	POLYGON((-46.410492 -52.598459,0.642564 -54.484207,0.522071 -44.389926,-37.035218 -43.121076,-46.410492 -52.598459))	POLYGON((-45.024349 -51.549076,-44.89074 -51.507344,-32.207502 -47.209495,-23.507763 -48.797236,-17.55084 -47.168341,-13.630885 -48.748929,-7.344555 -47.779547,-2.113472 -44.38596,-0.175515 -44.884284,0.186463 -48.15982,-4.81832 -50.843271,-8.782175 -49.91111,-26.379803 -53.336808,-28.657941 -51.931374,-36.733217 -53.025331,-44.963591 -52.710952,-45.024349 -51.549076))	SPoCA_v1.0_CH_0000008878
CH	2013-03-19T01:42:19	POINT(450.262 849.176)	POLYGON((407.1 831.3,485.1 831.3,485.1 872.1,407.1 872.1,407.1 831.3))	POLYGON((407.1 871.5,408.3 872.1,485.1 831.3,469.5 835.5,407.1 871.5))	POINT(68.065042 59.775827)	POLYGON((47.444236 55.068908,71.855099 58.031648,76.998513 60.073754,67.953919 62.900973,47.444236 55.068908))	POLYGON((66.887505 62.674239,69.234077 63.069443,71.855099 58.031648,65.925147 57.777758,66.887505 62.674239))	SPoCA_v1.0_CH_0000008877
CH	2013-03-19T01:42:19	POINT(551.152 -480.402)	POLYGON((376.5 -561.3,732.3 -561.3,732.3 -355.5,376.5 -355.5,376.5 -561.3))	POLYGON((376.5 -473.1,377.1 -472.5,395.7 -448.5,437.7 -479.7,546.9 -480.3,587.1 -437.1,612.9 -372.9,642.3 -399.3,729.9 -355.5,692.7 -426.3,629.7 -477.3,602.1 -538.5,568.5 -561.3,550.5 -545.1,386.1 -545.7,412.5 -503.7,376.5 -473.1))	POINT(44.101575 -35.005256)	POLYGON((31.375222 -41.60734,73.839214 -37.824961,57.1404 -25.558475,26.128934 -27.941857,31.375222 -41.60734))	POLYGON((28.576287 -35.550377,28.609402 -35.507714,29.498972 -33.837045,33.859872 -35.691108,43.690904 -35.030898,45.691073 -31.943876,45.73183 -27.72733,49.509552 -29.116777,56.869143 -25.585446,56.108091 -30.282958,51.908201 -34.124051,52.612261 -38.358137,50.381708 -40.214557,47.380927 -39.291781,31.645876 -40.459385,32.48458 -37.434106,28.576287 -35.550377))	SPoCA_v1.0_CH_0000008761
CH	2013-03-19T01:42:19	POINT(573.337 -769.073)	POLYGON((556.5 -784.5,591.9 -784.5,591.9 -756.3,556.5 -756.3,556.5 -784.5))	POLYGON((556.5 -783.9,557.1 -783.3,569.1 -767.1,590.1 -759.9,556.5 -783.9))	POINT(89.63092 -53.520952)	POLYGON((86.98961 -54.694049,81.161766 -52.444963,89.345822 -52.132231,77.090355 -53.724523,86.98961 -54.694049))	POLYGON((87.714774 -54.719165,87.919164 -54.681333,86.104332 -53.74436,87.034962 -52.205948,87.714774 -54.719165))	SPoCA_v1.0_CH_0000008883
CH	2013-03-19T01:42:19	POINT(-599.158 -744.365)	POLYGON((-623.1 -775.5,-567.9 -775.5,-567.9 -728.1,-623.1 -728.1,-623.1 -775.5))	POLYGON((-623.1 -731.1,-620.7 -730.5,-598.5 -730.5,-567.9 -775.5,-623.1 -731.1))	POINT(-86.309757 -51.502137)	POLYGON((-81.702627 -50.730652,-88.061527 -53.894108,-71.563629 -51.669931,-88.366292 -49.732865,-81.702627 -50.730652))	POLYGON((-89.424817 -49.744547,-88.617483 -49.924528,-79.935854 -50.949362,-88.061527 -53.894108,-89.424817 -49.744547))	SPoCA_v1.0_CH_0000008864
CH	2013-03-19T01:42:19	POINT(-194.174 -658.092)	POLYGON((-407.7 -711.9,33.3 -711.9,33.3 -593.7,-407.7 -593.7,-407.7 -711.9))	POLYGON((-407.7 -698.1,-407.1 -697.5,-374.1 -644.7,-309.9 -633.9,-231.9 -655.5,-176.1 -624.9,-113.7 -640.5,23.7 -593.7,33.3 -625.5,18.3 -640.5,-35.1 -668.1,-83.1 -657.9,-135.9 -681.3,-389.7 -711.9,-407.7 -698.1))	POINT(-18.064638 -49.647423)	POLYGON((-44.21282 -52.767348,3.397515 -54.472446,2.786136 -44.919521,-35.710029 -43.7482,-44.21282 -52.767348))	POLYGON((-42.851203 -51.660199,-42.72309 -51.617704,-35.132916 -47.747312,-28.192193 -47.284981,-21.580735 -49.310128,-15.509166 -47.088297,-10.206194 -48.440338,1.982656 -44.923135,2.912405 -47.350799,1.637204 -48.534394,-3.288493 -50.753873,-7.661732 -49.877276,-13.105956 -51.702331,-41.99113 -52.931317,-42.851203 -51.660199))	SPoCA_v1.0_CH_0000008878
CH	2013-03-19T01:42:19	POINT(18.775 -958.027)	POLYGON((-55.5 -961.500025,87.9 -961.500025,87.9 -953.699975,-55.5 -953.699975,-55.5 -961.500025))	POLYGON((-55.5 -959.7,-54.9 -959.1,87.9 -955.5,25.5 -961.5,-55.5 -959.7))	POINT(63.047939 -88.7486)	POLYGON((-36.675915 -84.469356,37.65617 -81.42997,86.847638 -84.762843,-75.284022 -86.589391,-36.675915 -84.469356))	POLYGON((-52.049517 -85.814167,-57.366383 -86.123541,75.917292 -84.607818,26.516934 -86.604147,-52.049517 -85.814167))	SPoCA_v1.0_CH_0000008896
CH	2013-03-19T01:42:19	POINT(221.453 -930.379)	POLYGON((116.7 -954.3,320.7 -954.3,320.7 -905.1,116.7 -905.1,116.7 -954.3))	POLYGON((116.7 -953.1,117.3 -952.5,320.7 -906.3,217.5 -936.9,116.7 -953.1))	POINT(87.572574 -76.714067)	POLYGON((69.319449 -82.567323,70.616644 -70.264039,85.82137 -70.521719,30.13709 -76.067895,69.319449 -82.567323))	POLYGON((75.978768 -82.834646,78.73543 -82.875565,83.319793 -70.436014,77.625828 -76.648001,75.978768 -82.834646))	SPoCA_v1.0_CH_0000008874
CH	2013-03-19T01:42:19	POINT(-391.64 -870.323)	POLYGON((-436.5 -888.9,-361.5 -888.9,-361.5 -854.1,-436.5 -854.1,-436.5 -888.9))	POLYGON((-436.5 -856.5,-432.9 -855.9,-372.3 -865.5,-365.7 -888.9,-436.5 -856.5))	POINT(-85.393907 -65.962)	POLYGON((-76.492458 -63.043603,-87.706592 -67.965765,-66.133713 -65.822168,-89.225452 -63.085303,-76.492458 -63.043603))	POLYGON((-85.978489 -63.012657,-89.225279 -63.324967,-74.974271 -66.452562,-84.845312 -67.617413,-85.978489 -63.012657))	SPoCA_v1.0_CH_0000008797
CH	2013-03-19T01:42:19	POINT(241.151 929.572)	POLYGON((209.7 920.1,267.3 920.1,267.3 939.3,209.7 939.3,209.7 920.1))	POLYGON((209.7 939.3,210.3 939.3,265.5 925.5,263.1 920.1,209.7 939.3))	POINT(50.153244 70.990964)	POLYGON((33.847017 67.03236,50.245305 68.86824,65.790466 72.536706,50.414459 73.608074,33.847017 67.03236))	POLYGON((50.414459 73.608074,50.883601 73.67274,58.312242 71.118268,48.550605 68.657373,50.414459 73.608074))	SPoCA_v1.0_CH_0000008875
CH	2013-03-19T05:42:19	POINT(-394.439 -869.555)	POLYGON((-444.3 -885.3,-362.1 -885.3,-362.1 -852.3,-444.3 -852.3,-444.3 -885.3))	POLYGON((-444.3 -852.3,-443.7 -852.3,-369.9 -867.3,-375.3 -885.3,-444.3 -852.3))	POINT(-85.911711 -65.795305)	POLYGON((-76.784114 -62.56502,-87.82807 -67.931291,-65.500774 -65.650662,-86.321837 -62.500948,-76.784114 -62.56502))	POLYGON((-86.321837 -62.500948,-86.775436 -62.555934,-75.408901 -66.661507,-84.180181 -66.967687,-86.321837 -62.500948))	SPoCA_v1.0_CH_0000008797
CH	2013-03-19T05:42:19	POINT(572.604 -484.451)	POLYGON((411.9 -558.3,728.1 -558.3,728.1 -379.5,411.9 -379.5,411.9 -558.3))	POLYGON((411.9 -477.3,412.5 -476.7,429.3 -454.5,467.1 -478.5,572.1 -484.5,623.7 -431.7,638.7 -380.1,666.9 -402.3,723.3 -383.1,719.1 -428.7,655.5 -473.1,618.3 -542.1,591.9 -558.3,566.1 -542.7,426.3 -547.5,412.5 -542.1,431.1 -510.3,411.9 -477.3))	POINT(46.380535 -35.096146)	POLYGON((34.478401 -41.198432,72.549123 -37.749929,57.78194 -27.041744,29.223969 -29.312997,34.478401 -41.198432))	POLYGON((31.608631 -35.66232,31.641025 -35.619396,32.395081 -34.068091,36.358159 -35.443292,46.332911 -35.103481,49.032087 -31.296509,48.415276 -27.96084,52.134881 -29.07326,57.402884 -27.313443,59.370807 -30.117296,54.520516 -33.591818,54.758292 -38.417868,52.842197 -39.773324,48.89889 -38.988169,35.347098 -40.358901,33.871402 -40.063482,34.330252 -37.77829,31.608631 -35.66232))	SPoCA_v1.0_CH_0000008761
CH	2013-03-19T05:42:19	POINT(-167.35 -657.239)	POLYGON((-387.9 -714.9,62.1 -714.9,62.1 -586.5,-387.9 -586.5,-387.9 -714.9))	POLYGON((-387.9 -702.9,-387.3 -702.3,-296.7 -627.3,-218.7 -663.3,-144.3 -625.5,-117.3 -638.7,-36.9 -629.7,19.5 -610.5,41.7 -586.5,57.3 -591.3,60.3 -626.1,1.5 -669.3,-53.1 -659.1,-159.3 -684.9,-240.3 -680.7,-272.1 -699.9,-366.3 -714.3,-387.9 -702.9))	POINT(-15.503368 -49.654778)	POLYGON((-42.066887 -53.191403,6.382713 -54.708827,5.150925 -44.359875,-33.477457 -43.344874,-42.066887 -53.191403))	POLYGON((-40.929137 -52.215191,-40.80365 -52.171735,-26.65098 -46.841492,-20.591896 -49.980837,-12.685425 -47.206551,-10.501978 -48.289798,-3.247756 -47.674246,1.668765 -46.195876,3.457071 -44.373638,4.781671 -44.722455,5.281945 -47.377006,0.140778 -50.860345,-4.900235 -50.00438,-15.49956 -51.940887,-23.42682 -51.309222,-27.71008 -52.748714,-39.392076 -53.325356,-40.929137 -52.215191))	SPoCA_v1.0_CH_0000008878
CH	2013-03-19T05:42:19	POINT(229.632 -929.359)	POLYGON((130.5 -952.5,318.9 -952.5,318.9 -905.1,130.5 -905.1,130.5 -952.5))	POLYGON((130.5 -952.5,131.1 -951.9,317.7 -907.5,222.9 -935.7,130.5 -952.5))	POINT(89.604325 -76.224951)	POLYGON((71.286452 -81.784422,70.561405 -70.32606,86.896714 -70.659126,33.730272 -75.909195,71.286452 -81.784422))	POLYGON((71.286452 -81.784422,74.084911 -81.872251,82.800958 -70.603005,77.553328 -76.305487,71.286452 -81.784422))	SPoCA_v1.0_CH_0000008874
CH	2013-03-19T05:42:19	POINT(253.67 925.512)	POLYGON((224.7 915.9,281.1 915.9,281.1 936.3,224.7 936.3,224.7 915.9))	POLYGON((224.7 936.3,225.3 935.7,281.1 920.1,237.9 924.3,224.7 936.3))	POINT(50.668423 70.117555)	POLYGON((35.51115 66.362813,51.695426 68.19537,66.927059 71.787543,54.038881 73.264957,35.51115 66.362813))	POLYGON((54.038881 73.264957,52.681744 72.912358,57.946842 69.880089,43.371379 68.950741,54.038881 73.264957))	SPoCA_v1.0_CH_0000008875
CH	2013-03-19T05:42:19	POINT(-596.347 -745.698)	POLYGON((-623.7 -776.7,-565.5 -776.7,-565.5 -726.9,-623.7 -726.9,-623.7 -776.7))	POLYGON((-623.7 -729.3,-619.5 -728.7,-599.1 -727.5,-566.1 -776.7,-623.7 -729.3))	POINT(-85.82886 -51.688581)	POLYGON((-81.703371 -50.747354,-88.563111 -54.080376,-70.768602 -51.647027,-87.956132 -49.67373,-81.703371 -50.747354))	POLYGON((-89.587538 -49.699265,-86.915465 -49.963998,-79.077133 -50.773126,-88.11181 -54.025913,-89.587538 -49.699265))	SPoCA_v1.0_CH_0000008864
CH	2013-03-19T05:42:19	POINT(22.0661 -958.961)	POLYGON((-48.9 -961.500005,77.7 -961.500005,77.7 -954.299995,-48.9 -954.299995,-48.9 -961.500005))	POLYGON((-48.9 -959.7,-47.7 -959.1,44.7 -954.3,76.5 -958.5,-48.9 -959.7))	POINT(48.410241 -88.246825)	POLYGON((-35.921017 -85.040347,34.315888 -81.785687,87.963137 -85.375935,-75.686006 -87.000619,-35.921017 -85.040347))	POLYGON((-51.356172 -86.277164,-56.918409 -86.615523,72.596663 -87.21617,58.406431 -84.655366,-51.356172 -86.277164))	SPoCA_v1.0_CH_0000008896
CH	2013-03-19T10:39:19	POINT(20.3789 -958.306)	POLYGON((-50.7 -962.09999,87.3 -962.09999,87.3 -952.50001,-50.7 -952.50001,-50.7 -962.09999))	POLYGON((-50.7 -959.7,-48.3 -959.1,50.1 -952.5,86.1 -957.9,-50.7 -959.7))	POINT(57.067312 -88.557279)	POLYGON((-30.295386 -84.015403,37.491534 -81.461653,86.661961 -84.797419,-64.114775 -86.650324,-30.295386 -84.015403))	POLYGON((-51.10654 -86.126047,-56.515639 -86.556722,63.646502 -86.676704,59.450046 -84.047841,-51.10654 -86.126047))	SPoCA_v1.0_CH_0000008896
CH	2013-03-19T10:39:19	POINT(230.995 -930.136)	POLYGON((144.3 -950.7,320.1 -950.7,320.1 -906.3,144.3 -906.3,144.3 -950.7))	POLYGON((144.3 -950.1,145.5 -949.5,318.9 -907.5,226.5 -935.1,144.3 -950.1))	POINT(87.895146 -76.130878)	POLYGON((71.829531 -80.93695,70.678441 -70.236581,83.578702 -70.482729,37.902361 -75.915028,71.829531 -80.93695))	POLYGON((74.815834 -81.078874,76.870079 -81.085951,81.659894 -70.469831,76.580784 -76.023272,74.815834 -81.078874))	SPoCA_v1.0_CH_0000008874
CH	2013-03-19T10:39:19	POINT(-41.1494 -645.278)	POLYGON((-187.5 -682.5,86.1 -682.5,86.1 -590.7,-187.5 -590.7,-187.5 -682.5))	POLYGON((-187.5 -664.5,-186.3 -663.9,-124.5 -624.9,-83.7 -641.7,14.1 -621.9,79.5 -590.7,83.1 -628.5,17.7 -670.5,-27.9 -659.7,-140.7 -682.5,-187.5 -664.5))	POINT(-3.7107336 -48.898741)	POLYGON((-18.213931 -51.653716,8.295351 -51.892096,7.186657 -44.647044,-15.759298 -44.462437,-18.213931 -51.653716))	POLYGON((-17.625377 -50.179658,-17.491886 -50.134806,-10.919738 -47.195535,-7.515604 -48.574479,1.226386 -47.072089,6.633989 -44.654236,7.311396 -47.537457,1.664925 -50.953986,-2.575874 -50.0663,-13.604931 -51.78647,-17.625377 -50.179658))	SPoCA_v1.0_CH_0000008878
CH	2013-03-19T10:39:19	POINT(-396.902 -867.739)	POLYGON((-460.5 -887.1,-355.5 -887.1,-355.5 -839.7,-460.5 -839.7,-460.5 -887.1))	POLYGON((-460.5 -839.7,-459.9 -839.7,-357.9 -869.1,-371.1 -887.1,-460.5 -839.7))	POINT(-85.305786 -65.612365)	POLYGON((-77.222845 -61.808459,-86.866595 -68.335738,-59.299829 -64.639764,-88.876977 -61.470008,-77.222845 -61.808459))	POLYGON((-88.876977 -61.470008,-88.564937 -61.507178,-73.007522 -67.177451,-83.911162 -67.226732,-88.876977 -61.470008))	SPoCA_v1.0_CH_0000008797
CH	2013-03-19T10:39:19	POINT(599.005 -485.672)	POLYGON((443.1 -561.3,743.1 -561.3,743.1 -376.5,443.1 -376.5,443.1 -561.3))	POLYGON((443.1 -476.7,443.7 -476.1,473.7 -458.7,495.9 -479.1,599.7 -486.3,642.9 -435.9,658.5 -376.5,684.3 -409.5,741.3 -385.5,728.1 -451.5,688.5 -468.9,613.5 -561.3,583.5 -546.3,447.9 -545.1,466.5 -506.7,443.1 -476.7))	POINT(49.118129 -34.945113)	POLYGON((37.533672 -41.214592,76.239858 -37.551093,59.410622 -26.680809,31.571992 -28.978694,37.533672 -41.214592))	POLYGON((34.22557 -35.456963,34.257485 -35.413911,36.263935 -34.099669,38.931114 -35.302633,49.223108 -34.979323,51.184397 -31.382476,50.217336 -27.56495,54.322188 -29.339101,59.660194 -27.240248,61.997793 -31.377328,58.134729 -32.95247,55.660198 -39.730266,51.043243 -39.059358,37.244117 -40.057205,37.348259 -37.323972,34.22557 -35.456963))	SPoCA_v1.0_CH_0000008761
CH	2013-03-19T10:39:19	POINT(-291.891 -673.815)	POLYGON((-378.9 -719.1,-222.3 -719.1,-222.3 -626.7,-378.9 -626.7,-378.9 -719.1))	POLYGON((-378.9 -702.9,-378.3 -702.3,-279.9 -626.7,-228.9 -629.1,-211.5 -663.9,-241.5 -698.7,-353.7 -719.1,-378.9 -702.9))	POINT(-28.340542 -50.50383)	POLYGON((-41.378676 -53.614794,-23.407303 -54.628071,-19.729989 -47.086123,-34.598214 -46.351567,-41.378676 -53.614794))	POLYGON((-39.865958 -52.288077,-39.742828 -52.244257,-25.047547 -46.867663,-20.406877 -47.248834,-19.916661 -50.052289,-24.402925 -52.796283,-38.323006 -53.824077,-39.865958 -52.288077))	SPoCA_v1.0_CH_0000008898
CH	2013-03-19T10:39:19	POINT(-593.543 -746.869)	POLYGON((-633.9 -783.9,-556.5 -783.9,-556.5 -722.7,-633.9 -722.7,-633.9 -783.9))	POLYGON((-633.9 -722.7,-633.3 -722.7,-591.9 -728.1,-556.5 -783.9,-633.9 -722.7))	POINT(-85.290478 -51.866992)	POLYGON((-81.768535 -50.555911,-87.591185 -54.71119,-68.016323 -51.558517,-88.608075 -48.878501,-81.768535 -50.555911))	POLYGON((-88.608075 -48.878501,-89.079692 -48.935392,-77.29276 -51.034151,-87.591185 -54.71119,-88.608075 -48.878501))	SPoCA_v1.0_CH_0000008864
CH	2013-03-19T10:39:19	POINT(-173.15 601.74)	POLYGON((-225.9 549.3,-113.1 549.3,-113.1 664.5,-225.9 664.5,-225.9 549.3))	POLYGON((-225.9 587.7,-225.3 588.3,-140.1 623.1,-131.1 664.5,-116.7 659.1,-113.1 628.5,-142.5 597.9,-180.3 591.3,-194.7 559.5,-218.1 549.3,-225.9 587.7))	POINT(-12.129822 31.579516)	POLYGON((-15.307429 27.805298,-7.579835 27.597879,-8.357471 36.424859,-16.938245 36.687648,-15.307429 27.805298))	POLYGON((-15.750612 30.641283,-15.714985 30.684861,-9.964127 33.161936,-9.703407 36.454462,-8.57705 35.989157,-8.064938 33.541515,-9.920553 31.230793,-12.53351 30.803535,-13.23598 28.47518,-14.763813 27.786215,-15.750612 30.641283))	SPoCA_v1.0_CH_0000008899
CH	2013-03-19T10:39:19	POINT(271.81 919.511)	POLYGON((239.7 911.1,299.1 911.1,299.1 932.7,239.7 932.7,239.7 911.1))	POLYGON((239.7 932.7,240.3 932.7,297.9 914.7,283.5 911.1,239.7 932.7))	POINT(51.707334 68.952493)	POLYGON((36.973848 65.601401,54.58974 67.630779,68.269018 70.808827,56.541312 72.660377,36.973848 65.601401))	POLYGON((56.541312 72.660377,57.242559 72.757807,59.43954 68.971494,48.436271 66.867573,56.541312 72.660377))	SPoCA_v1.0_CH_0000008875
CH	2013-03-19T14:39:19	POINT(623.915 -489.033)	POLYGON((472.5 -559.5,759.9 -559.5,759.9 -391.5,472.5 -391.5,472.5 -559.5))	POLYGON((472.5 -536.1,473.1 -535.5,489.3 -510.3,480.3 -473.1,617.7 -488.1,673.5 -401.1,705.9 -415.5,756.3 -391.5,743.7 -470.7,631.5 -558.9,484.5 -548.7,472.5 -536.1))	POINT(51.947811 -34.923994)	POLYGON((40.279962 -40.887869,80.280338 -36.948717,62.348167 -27.352217,34.250491 -29.779099,40.279962 -40.887869))	POLYGON((39.148534 -39.275946,39.17778 -39.230915,39.582066 -37.41661,37.326791 -35.002578,51.222613 -34.924967,52.776434 -28.930783,57.055097 -29.468804,61.878848 -27.401315,65.662516 -32.296646,57.72274 -39.355095,40.903228 -40.05641,39.148534 -39.275946))	SPoCA_v1.0_CH_0000008761
CH	2013-03-19T14:39:19	POINT(230.068 -930.099)	POLYGON((144.3 -950.7,323.1 -950.7,323.1 -905.1,144.3 -905.1,144.3 -950.7))	POLYGON((144.3 -950.7,146.1 -950.1,251.1 -919.5,323.1 -905.1,291.3 -917.1,144.3 -950.7))	POINT(88.399849 -76.191127)	POLYGON((71.627545 -80.92586,70.878392 -70.088714,83.869502 -70.302904,37.351237 -75.734041,71.627545 -80.92586))	POLYGON((71.627545 -80.92586,73.495061 -80.906281,82.508447 -74.775926,83.869502 -70.302904,79.420511 -72.098023,71.627545 -80.92586))	SPoCA_v1.0_CH_0000008874
CH	2013-03-19T14:39:19	POINT(30.7496 -957.612)	POLYGON((-38.1 -962.1,87.3 -962.1,87.3 -951.3,-38.1 -951.3,-38.1 -962.1))	POLYGON((-38.1 -960.3,-36.3 -959.7,57.9 -951.3,86.7 -957.9,-38.1 -960.3))	POINT(72.695983 -88.085945)	POLYGON((-27.917021 -85.157493,37.54126 -81.471367,80.768834 -84.73795,-46.414613 -86.87385,-27.917021 -85.157493))	POLYGON((-42.420082 -86.641554,-47.477441 -87.071863,62.744149 -86.127806,58.929414 -83.973167,-42.420082 -86.641554))	SPoCA_v1.0_CH_0000008896
CH	2013-03-19T14:39:19	POINT(-589.346 -747.959)	POLYGON((-638.1 -788.1,-550.5 -788.1,-550.5 -718.5,-638.1 -718.5,-638.1 -788.1))	POLYGON((-638.1 -718.5,-637.5 -718.5,-587.7 -727.5,-551.1 -788.1,-638.1 -718.5))	POINT(-84.176427 -52.104952)	POLYGON((-81.796213 -50.523306,-87.484271 -55.142139,-66.033225 -51.385787,-89.057944 -48.553089,-81.796213 -50.523306))	POLYGON((-89.057944 -48.553089,-89.503909 -48.606811,-76.031602 -51.122889,-86.973113 -55.080407,-89.057944 -48.553089))	SPoCA_v1.0_CH_0000008864
CH	2013-03-19T14:39:19	POINT(-143.164 -659.954)	POLYGON((-379.5 -716.7,111.3 -716.7,111.3 -597.3,-379.5 -597.3,-379.5 -716.7))	POLYGON((-379.5 -701.7,-378.9 -701.1,-317.7 -648.3,-293.1 -650.1,-251.7 -621.3,-143.7 -652.5,-97.5 -632.1,-58.5 -642.9,14.1 -628.5,103.5 -597.3,105.9 -636.3,-56.7 -681.3,-156.3 -677.1,-192.3 -659.7,-224.1 -700.5,-341.1 -716.7,-379.5 -701.7))	POINT(-13.295975 -49.928563)	POLYGON((-41.217213 -53.410456,11.515535 -54.781869,9.382736 -45.106689,-33.178254 -44.172121,-41.217213 -53.410456))	POLYGON((-39.832176 -52.184698,-39.709557 -52.140947,-29.63491 -48.349572,-27.293647 -48.61452,-22.245926 -46.566189,-13.179689 -49.327924,-8.630995 -47.797398,-5.257796 -48.694091,1.238406 -47.583224,8.721548 -45.117918,9.439523 -48.114407,-5.443928 -51.824973,-14.982223 -51.296878,-17.936052 -49.775561,-22.668748 -53.022775,-36.61962 -53.718697,-39.832176 -52.184698))	SPoCA_v1.0_CH_0000008878
CH	2013-03-19T14:39:19	POINT(273.619 917.202)	POLYGON((246.9 905.1,318.9 905.1,318.9 930.9,246.9 930.9,246.9 905.1))	POLYGON((246.9 930.3,247.5 930.9,318.9 905.7,263.1 908.1,246.9 930.3))	POINT(50.051157 68.27681)	POLYGON((36.416259 64.464744,57.362483 66.87409,69.526587 69.761549,57.870238 72.395083,36.416259 64.464744))	POLYGON((55.786893 71.958343,58.651383 72.503521,58.1581 67.086547,41.089548 65.482323,55.786893 71.958343))	SPoCA_v1.0_CH_0000008875
