event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-11-27T15:34:31	POINT(589.426 706.033)	POLYGON((312.3 554.1,793.5 554.1,793.5 918.9,312.3 918.9,312.3 554.1))	POLYGON((312.3 918.9,312.9 918.9,456.9 858.3,596.7 767.7,720.9 652.5,791.1 554.1,713.1 645.9,680.1 662.1,633.9 666.9,620.7 621.3,605.1 613.5,551.1 626.7,510.3 714.3,551.1 752.7,545.7 773.1,479.7 841.5,312.3 918.9))	POINT(62.661906 47.064623)	POLYGON((23.230729 35.790191,83.650515 34.865511,88.915059 49.180085,81.403317 71.05616,23.230729 35.790191))	POLYGON((81.403317 71.05616,81.961109 71.046118,89.026603 61.979973,89.005858 52.155238,89.035307 42.164261,82.344412 34.89154,79.500627 41.828022,73.482827 43.231099,64.339387 43.783694,56.665366 40.33224,53.883087 39.783541,48.377905 40.874727,51.430718 47.956395,64.532828 51.188254,68.806373 53.050491,81.318419 60.08529,81.403317 71.05616))	SPoCA_v1.0_CH_0000012860
CH	2013-11-27T15:34:31	POINT(3.4897 399.13)	POLYGON((-150.9 314.7,285.3 314.7,285.3 491.7,-150.9 491.7,-150.9 314.7))	POLYGON((-150.9 422.1,-150.3 422.7,-96.3 456.9,-33.9 417.3,-2.7 457.5,-0.3 410.7,31.5 395.1,63.9 429.3,57.3 461.1,74.7 491.1,134.1 490.5,138.9 459.9,104.7 483.9,74.1 468.9,66.3 435.3,89.1 407.7,117.9 407.7,141.3 443.1,170.7 431.1,197.1 443.7,260.7 417.9,284.1 384.3,251.1 374.1,207.3 427.5,180.3 432.3,104.1 382.5,75.9 399.9,51.3 395.1,38.7 357.9,-46.5 314.7,-141.3 393.9,-150.9 422.1))	POINT(0.22664325 25.423689)	POLYGON((-9.466262 20.081013,18.114291 20.037528,20.035295 31.467723,-10.443915 31.518523,-9.466262 20.081013))	POLYGON((-9.976017 26.892311,-9.939442 26.931517,-6.485296 29.191332,-2.224444 26.597095,-0.181522 29.238671,-0.019607 26.170136,2.041847 25.16399,4.225052 27.376653,3.864274 29.47562,5.146672 31.492217,9.26235 31.44103,9.394097 29.382718,7.185216 30.999602,5.02596 29.994804,4.399859 27.769306,5.823577 25.970062,7.71581 25.965467,9.454948 28.269696,11.361575 27.474571,13.250494 28.293986,17.368219 26.583235,18.63043 24.411048,16.316195 23.775643,13.810698 27.22826,12.018358 27.550408,6.717731 24.350285,4.937458 25.468845,3.326439 25.162746,2.462924 22.796948,-2.905149 20.09593,-9.19016 25.07252,-9.976017 26.892311))	SPoCA_v1.0_CH_0000012848
CH	2013-11-27T15:34:31	POINT(317.396 608.491)	POLYGON((283.5 563.7,350.1 563.7,350.1 652.5,283.5 652.5,283.5 563.7))	POLYGON((283.5 595.5,284.1 596.1,305.7 652.5,348.3 635.7,335.7 567.3,283.5 595.5))	POINT(25.0304 39.760771)	POLYGON((21.178844 36.494158,26.485485 36.451726,29.447033 43.117326,23.476267 43.168699,21.178844 36.494158))	POLYGON((21.888051 38.814134,21.951164 38.858241,25.434239 43.153049,28.615435 41.808199,25.411261 36.720807,21.888051 38.814134))	SPoCA_v1.0_CH_0000012954
CH	2013-11-27T15:34:31	POINT(637.822 312.963)	POLYGON((593.1 251.7,684.9 251.7,684.9 386.7,593.1 386.7,593.1 251.7))	POLYGON((593.1 383.1,593.7 383.7,648.9 353.7,684.9 311.7,678.9 268.5,644.7 251.7,617.7 269.7,593.1 383.1))	POINT(43.955504 19.650524)	POLYGON((39.198448 15.95789,46.863372 15.84561,50.342471 24.196247,41.839417 24.323483,39.198448 15.95789))	POLYGON((41.746901 24.09456,41.813847 24.131973,45.908133 22.168576,48.145958 19.508329,46.648135 16.873009,43.38842 15.898515,41.448343 17.023658,41.746901 24.09456))	SPoCA_v1.0_CH_0000012888
CH	2013-11-27T15:34:31	POINT(464.328 -753.649)	POLYGON((434.7 -804.9,502.5 -804.9,502.5 -708.3,434.7 -708.3,434.7 -804.9))	POLYGON((434.7 -795.3,435.3 -794.7,446.1 -714.3,467.1 -708.3,499.5 -725.1,488.1 -752.1,502.5 -792.9,482.7 -781.5,450.9 -804.9,434.7 -795.3))	POINT(47.557963 -49.784927)	POLYGON((50.90605 -54.904028,64.806751 -55.224019,47.61975 -45.738684,39.577539 -45.59042,50.90605 -54.904028))	POLYGON((49.182326 -53.874151,49.176348 -53.812737,41.327529 -46.138022,43.275606 -45.655926,49.003623 -47.228123,50.767605 -49.706546,61.128076 -53.89582,54.679528 -52.604791,53.741135 -54.965369,49.182326 -53.874151))	SPoCA_v1.0_CH_0000012828
CH	2013-11-27T15:34:31	POINT(-525.96 567.859)	POLYGON((-569.7 531.3,-456.9 531.3,-456.9 620.1,-569.7 620.1,-569.7 531.3))	POLYGON((-569.7 549.9,-569.1 550.5,-551.1 620.1,-496.5 564.9,-458.7 548.7,-461.1 532.5,-569.7 549.9))	POINT(-42.1808 36.577159)	POLYGON((-44.751137 33.938061,-34.419997 34.069637,-38.030255 40.507653,-50.059461 40.3444,-44.751137 33.938061))	POLYGON((-45.660192 35.239854,-45.629665 35.283043,-47.898203 40.376321,-39.223094 36.401579,-35.16608 35.289779,-34.819898 34.149271,-45.660192 35.239854))	SPoCA_v1.0_CH_0000012945
CH	2013-11-27T15:34:31	POINT(-388.942 882.554)	POLYGON((-498.3 830.1,-258.9 830.1,-258.9 936.3,-498.3 936.3,-498.3 830.1))	POLYGON((-498.3 833.1,-497.7 833.7,-383.1 893.1,-258.9 936.3,-498.3 833.1))	POINT(-74.202813 65.459514)	POLYGON((-81.069853 58.776104,-31.572748 59.513878,-83.21214 74.454326,-88.141152 61.962459,-81.069853 58.776104))	POLYGON((-84.777142 59.04822,-85.167174 59.109542,-86.458218 66.761192,-83.21214 74.454326,-84.777142 59.04822))	SPoCA_v1.0_CH_0000012921
CH	2013-11-27T15:34:31	POINT(-58.1943 961.331)	POLYGON((-158.1 948.9,72.9 948.9,72.9 971.7,-158.1 971.7,-158.1 948.9))	POLYGON((-158.1 957.9,-156.9 958.5,74.1 964.5,-54.3 948.9,-158.1 957.9))	POINT(-26.19198 82.214245)	POLYGON((-51.390849 78.002127,21.67021 78.300369,76.576204 85.588882,-83.737292 80.702897,-51.390849 78.002127))	POLYGON((-75.498386 80.33697,-77.838118 80.50392,41.565399 83.409492,-16.006957 78.331084,-75.498386 80.33697))	SPoCA_v1.0_CH_0000012967
CH	2013-11-27T15:34:31	POINT(-678.33 688.818)	POLYGON((-704.1 668.1,-645.9 668.1,-645.9 725.1,-704.1 725.1,-704.1 668.1))	POLYGON((-704.1 668.7,-703.5 669.3,-646.5 725.1,-680.1 669.9,-682.5 680.7,-704.1 668.7))	POINT(-81.993206 45.256655)	POLYGON((-85.830955 43.478849,-66.835429 43.836664,-86.207966 48.289503,-89.05604 45.834933,-85.830955 43.478849))	POLYGON((-86.38666 43.51668,-86.354065 43.566007,-86.883052 48.27653,-75.53628 43.822688,-80.138518 44.618947,-86.38666 43.51668))	SPoCA_v1.0_CH_0000012971
CH	2013-11-27T15:34:31	POINT(-136.198 -553.244)	POLYGON((-207.3 -677.1,0.9 -677.1,0.9 -388.5,-207.3 -388.5,-207.3 -677.1))	POLYGON((-207.3 -511.5,-206.7 -510.9,-190.5 -413.7,-149.1 -388.5,-144.9 -486.3,-113.1 -534.9,-66.9 -540.3,-69.3 -601.5,-2.1 -644.1,2.1 -662.1,-25.5 -677.1,-41.7 -648.9,-84.3 -626.7,-126.9 -654.9,-180.9 -657.9,-167.1 -582.3,-204.9 -552.3,-207.3 -511.5))	POINT(-9.6000557 -33.229794)	POLYGON((-16.80076 -42.692216,0.071809 -42.626883,0.056989 -22.129534,-13.24905 -22.167556,-16.80076 -42.692216))	POLYGON((-14.239183 -30.326597,-14.190902 -30.284905,-12.307323 -23.785206,-9.48614 -22.149065,-9.728038 -28.579926,-7.843882 -31.924151,-4.649179 -32.295418,-5.08197 -36.735535,-0.160887 -39.986465,0.164379 -41.412592,-2.035186 -42.62785,-3.214497 -40.366008,-6.34872 -38.646559,-9.899739 -40.860905,-14.245691 -41.123741,-12.113349 -35.342723,-14.524483 -33.189108,-14.239183 -30.326597))	SPoCA_v1.0_CH_0000012910
CH	2013-11-27T15:34:31	POINT(443.461 -850.143)	POLYGON((274.5 -930.9,559.5 -930.9,559.5 -787.5,274.5 -787.5,274.5 -930.9))	POLYGON((274.5 -930.9,275.7 -930.3,318.3 -895.5,440.7 -856.5,505.5 -795.3,559.5 -793.5,507.3 -828.3,274.5 -930.9))	POINT(67.149272 -60.370707)	POLYGON((71.990257 -72.741841,87.286903 -58.954684,76.389704 -53.732918,27.699293 -52.72123,71.990257 -72.741841))	POLYGON((71.990257 -72.741841,71.410472 -72.604334,53.956425 -66.150473,70.186348 -61.229296,62.483975 -54.173017,81.876016 -54.48446,81.738361 -58.202084,71.990257 -72.741841))	SPoCA_v1.0_CH_0000012963
CH	2013-11-27T15:34:31	POINT(109.134 -962.728)	POLYGON((75.3 -967.50001,145.5 -967.50001,145.5 -959.09999,75.3 -959.09999,75.3 -967.50001))	POLYGON((75.3 -966.9,76.5 -966.3,101.1 -959.7,144.9 -959.7,75.3 -966.9))	POINT(44.430033 -80.780286)	POLYGON((39.419466 -82.999136,79.554857 -81.302471,56.452012 -79.66312,23.982493 -79.02719,39.419466 -82.999136))	POLYGON((36.984776 -82.6088,35.728166 -82.26206,34.392581 -79.402227,58.402669 -79.929696,36.984776 -82.6088))	SPoCA_v1.0_CH_0000012969
CH	2013-11-27T19:34:31	POINT(-470.629 846.422)	POLYGON((-501.3 828.3,-418.5 828.3,-418.5 876.3,-501.3 876.3,-501.3 828.3))	POLYGON((-501.3 831.9,-500.7 832.5,-419.7 875.1,-492.9 828.9,-501.3 831.9))	POINT(-80.885305 60.669926)	POLYGON((-81.059637 58.566828,-56.488674 58.98097,-84.627345 64.401937,-88.308099 60.213844,-81.059637 58.566828))	POLYGON((-85.734545 58.888688,-86.188447 58.948689,-83.387099 64.261762,-77.155192 58.704505,-85.734545 58.888688))	SPoCA_v1.0_CH_0000012921
CH	2013-11-27T19:34:31	POINT(-484.24 561.712)	POLYGON((-545.1 513.3,-413.1 513.3,-413.1 606.3,-545.1 606.3,-545.1 513.3))	POLYGON((-545.1 585.9,-544.5 586.5,-528.9 605.1,-495.9 606.3,-421.5 545.1,-414.3 520.5,-429.9 513.3,-463.5 540.3,-498.9 530.1,-542.1 563.1,-545.1 585.9))	POINT(-37.940621 36.169942)	POLYGON((-41.610645 32.71083,-30.249702 32.842214,-33.278629 39.498521,-46.283092 39.338622,-41.610645 32.71083))	POLYGON((-45.051423 37.838466,-45.022947 37.883037,-44.472757 39.273344,-41.149349 39.406967,-31.843926 35.051647,-30.537781 33.338351,-31.614435 32.828377,-35.281499 34.674802,-38.041783 33.925054,-43.529808 36.198807,-45.051423 37.838466))	SPoCA_v1.0_CH_0000012945
CH	2013-11-27T19:34:31	POINT(634.566 -720.814)	POLYGON((581.7 -774.9,667.5 -774.9,667.5 -687.3,581.7 -687.3,581.7 -774.9))	POLYGON((581.7 -774.9,582.3 -774.3,647.1 -692.7,649.5 -705.9,666.3 -702.9,581.7 -774.9))	POINT(74.593243 -47.450373)	POLYGON((79.616333 -52.571577,88.087412 -49.231427,74.309228 -44.580866,56.317951 -44.156943,79.616333 -52.571577))	POLYGON((79.616333 -52.571577,79.499191 -52.510065,69.816557 -44.921017,74.411263 -46.153352,80.651115 -46.055401,79.616333 -52.571577))	SPoCA_v1.0_CH_0000012976
CH	2013-11-27T19:34:31	POINT(674.31 312.268)	POLYGON((650.7 268.5,708.9 268.5,708.9 354.9,650.7 354.9,650.7 268.5))	POLYGON((650.7 292.5,651.3 293.1,651.9 345.3,674.7 352.5,708.9 303.3,682.5 269.1,650.7 292.5))	POINT(47.17474 19.543873)	POLYGON((44.179812 16.895061,49.389531 16.815205,51.693956 22.139315,46.095854 22.226166,44.179812 16.895061))	POLYGON((44.638656 18.360308,44.70292 18.396316,45.952857 21.623916,48.261239 22.042116,50.206448 18.941087,46.975812 16.889725,44.638656 18.360308))	SPoCA_v1.0_CH_0000012888
CH	2013-11-27T19:34:31	POINT(28.2379 402.28)	POLYGON((-112.5 341.7,244.5 341.7,244.5 502.5,-112.5 502.5,-112.5 341.7))	POLYGON((-112.5 423.9,-111.9 424.5,-60.3 460.5,-2.7 415.5,41.7 452.1,75.9 396.3,149.1 410.7,174.3 444.3,118.5 495.3,127.5 502.5,182.7 474.9,184.5 434.7,215.1 430.5,237.3 445.5,243.9 423.9,191.1 416.7,113.1 369.3,-3.9 341.7,-39.3 367.5,-71.1 363.3,-112.5 423.9))	POINT(1.8369814 25.604177)	POLYGON((-7.122163 21.749072,15.630419 21.714514,17.213477 32.202255,-7.828384 32.242404,-7.122163 21.749072))	POLYGON((-7.427063 26.995918,-7.38983 27.035125,-4.064317 29.413588,-0.176905 26.459412,2.79416 28.857111,4.926935 25.215806,9.789551 26.131528,11.696753 28.319035,8.204047 31.74925,8.879894 32.239387,12.521377 30.352845,12.317798 27.685104,14.363847 27.400488,16.032436 28.377367,16.271566 26.959316,12.629707 26.509274,7.252343 23.487965,-0.246274 21.758171,-2.512029 23.382144,-4.538826 23.113782,-7.427063 26.995918))	SPoCA_v1.0_CH_0000012848
CH	2013-11-27T19:34:31	POINT(465.913 -807.763)	POLYGON((338.7 -899.1,573.3 -899.1,573.3 -712.5,338.7 -712.5,338.7 -899.1))	POLYGON((338.7 -895.5,339.3 -894.9,342.3 -874.5,465.3 -836.1,495.3 -792.9,482.1 -782.1,456.3 -793.5,475.5 -714.3,509.1 -725.7,515.1 -775.5,533.7 -792.3,570.3 -785.1,429.9 -870.9,369.3 -897.9,338.7 -895.5))	POINT(57.297611 -55.355131)	POLYGON((62.532771 -66.909843,87.474652 -57.441881,58.474602 -46.340299,29.887231 -45.820095,62.532771 -66.909843))	POLYGON((59.942441 -66.296967,59.743491 -66.201715,50.989313 -63.104861,66.972597 -58.710201,59.596824 -53.867422,54.705021 -52.674126,52.417431 -53.768927,44.825109 -46.214844,50.410946 -47.321052,59.494691 -52.132954,68.972427 -54.031711,81.188744 -53.618942,79.932531 -63.333949,77.330487 -67.104464,59.942441 -66.296967))	SPoCA_v1.0_CH_0000012828
CH	2013-11-27T19:34:31	POINT(99.7888 -963.267)	POLYGON((78.3 -966.900005,120.9 -966.900005,120.9 -959.699995,78.3 -959.699995,78.3 -966.900005))	POLYGON((78.3 -965.7,79.5 -965.1,103.5 -959.7,121.5 -962.7,78.3 -965.7))	POINT(40.577943 -80.929333)	POLYGON((38.968053 -82.64807,77.698185 -82.704549,43.391776 -79.580901,25.607635 -79.272701,38.968053 -82.64807))	POLYGON((35.043543 -81.943987,34.167144 -81.635233,35.420378 -79.426502,52.606119 -80.956712,35.043543 -81.943987))	SPoCA_v1.0_CH_0000012969
CH	2013-11-27T19:34:31	POINT(423.467 869.639)	POLYGON((390.9 852.3,464.7 852.3,464.7 889.5,390.9 889.5,390.9 852.3))	POLYGON((390.9 885.9,393.3 886.5,464.7 852.3,422.7 860.1,390.9 885.9))	POINT(78.37824 63.623345)	POLYGON((58.043853 61.765207,84.365865 61.317931,88.134926 62.400743,85.716103 66.238336,58.043853 61.765207))	POLYGON((78.959945 65.839729,81.54811 65.8796,84.365865 61.317931,70.309539 62.534929,78.959945 65.839729))	SPoCA_v1.0_CH_0000012982
CH	2013-11-27T19:34:31	POINT(-668.483 700.159)	POLYGON((-698.7 669.9,-636.9 669.9,-636.9 731.1,-698.7 731.1,-698.7 669.9))	POLYGON((-698.7 670.5,-698.1 671.1,-642.9 728.1,-660.3 701.7,-698.7 670.5))	POINT(-82.897281 46.188818)	POLYGON((-83.085215 43.673809,-65.358911 43.998168,-84.196872 48.856792,-89.053573 46.291295,-83.085215 43.673809))	POLYGON((-83.435778 43.715914,-83.416497 43.765089,-86.542544 48.545421,-79.565466 46.382206,-83.435778 43.715914))	SPoCA_v1.0_CH_0000012971
CH	2013-11-27T19:34:31	POINT(613.459 690.317)	POLYGON((513.9 559.5,794.1 559.5,794.1 821.1,513.9 821.1,513.9 559.5))	POLYGON((513.9 821.1,514.5 821.1,669.3 705.3,794.1 559.5,771.9 563.1,715.5 650.1,656.7 659.7,631.5 618.3,560.7 641.7,527.7 714.3,555.9 738.9,580.5 717.3,596.1 731.1,513.9 821.1))	POINT(64.37724 45.695695)	POLYGON((40.615689 35.977924,87.062202 35.1827,89.067013 45.950981,81.810531 57.752985,40.615689 35.977924))	POLYGON((81.810531 57.752985,82.211534 57.745682,88.865895 46.513849,87.062202 35.1827,77.307962 35.632192,82.284444 42.101203,67.518108 43.138166,57.861613 40.07084,50.697997 41.988445,53.878806 47.904835,62.480531 49.94581,62.994445 48.01996,69.309967 49.128385,81.810531 57.752985))	SPoCA_v1.0_CH_0000012860
CH	2013-11-27T19:34:31	POINT(-66.2579 961.386)	POLYGON((-149.7 948.3,-0.9 948.3,-0.9 970.5,-149.7 970.5,-149.7 948.3))	POLYGON((-149.7 959.7,-147.9 960.3,-42.9 970.5,-5.1 959.1,-59.7 948.3,-149.7 959.7))	POINT(-30.010432 82.177003)	POLYGON((-47.074935 77.875825,-0.258557 78.180221,-1.094991 87.225486,-83.501367 81.17423,-47.074935 77.875825))	POLYGON((-77.298287 80.924685,-79.566007 81.107384,-54.419589 86.892011,-2.019878 81.451334,-17.354524 78.137285,-77.298287 80.924685))	SPoCA_v1.0_CH_0000012967
CH	2013-11-27T19:34:31	POINT(-121.479 -539.736)	POLYGON((-180.3 -657.3,-51.9 -657.3,-51.9 -399.9,-180.3 -399.9,-180.3 -657.3))	POLYGON((-180.3 -618.3,-179.7 -617.7,-133.5 -597.9,-171.3 -512.1,-164.7 -421.5,-101.7 -404.7,-126.3 -472.5,-94.5 -494.1,-51.9 -576.9,-105.3 -655.5,-139.5 -656.1,-180.3 -618.3))	POINT(-8.4627787 -32.286497)	POLYGON((-14.190498 -41.094356,-4.043505 -41.052289,-3.306111 -22.883561,-11.560466 -22.909834,-14.190498 -41.094356))	POLYGON((-13.567585 -38.056668,-13.512884 -38.01072,-9.795235 -36.502499,-11.732193 -30.373047,-10.662619 -24.303457,-6.504227 -23.199542,-8.396149 -27.663804,-6.359442 -29.117629,-3.717947 -34.937638,-8.208963 -40.920741,-10.913932 -40.980205,-13.567585 -38.056668))	SPoCA_v1.0_CH_0000012910
CH	2013-11-27T19:34:31	POINT(26.2679 -660.299)	POLYGON((-18.3 -687.9,87.9 -687.9,87.9 -618.3,-18.3 -618.3,-18.3 -687.9))	POLYGON((-18.3 -660.9,-17.7 -660.3,-2.7 -618.3,87.9 -674.7,-11.7 -687.9,-18.3 -660.9))	POINT(2.0526722 -41.288827)	POLYGON((-1.482257 -43.536768,7.138903 -43.547992,6.563814 -38.024935,-1.363465 -38.01561,-1.482257 -43.536768))	POLYGON((-1.430924 -41.336405,-1.382976 -41.288384,-0.201147 -38.015196,7.012679 -42.461588,-0.947607 -43.536467,-1.430924 -41.336405))	SPoCA_v1.0_CH_0000012980
CH	2013-11-27T19:34:31	POINT(-314.818 915.758)	POLYGON((-366.3 897.9,-255.3 897.9,-255.3 936.9,-366.3 936.9,-366.3 897.9))	POLYGON((-366.3 898.5,-365.7 899.1,-256.5 935.7,-305.7 911.1,-366.3 898.5))	POINT(-76.594104 70.573831)	POLYGON((-80.803211 67.581552,-44.752066 68.140796,-81.370284 74.608391,-87.470217 68.624494,-80.803211 67.581552))	POLYGON((-81.964153 67.65313,-82.711692 67.732363,-78.543849 74.396089,-66.338316 69.946541,-81.964153 67.65313))	SPoCA_v1.0_CH_0000012978
CH	2013-11-28T00:05:19	POINT(61.6226 -695.797)	POLYGON((-18.9 -786.3,149.1 -786.3,149.1 -632.7,-18.9 -632.7,-18.9 -786.3))	POLYGON((-18.9 -633.3,-12.9 -632.7,24.9 -651.3,75.3 -636.3,149.1 -692.1,94.5 -730.5,54.9 -734.1,47.7 -765.3,17.7 -786.3,3.3 -779.7,17.7 -758.7,7.5 -737.1,17.1 -690.9,-18.9 -633.3))	POINT(5.0552628 -44.223518)	POLYGON((-1.822443 -52.461165,14.547632 -52.509471,11.363314 -39.169823,-1.430467 -39.14152,-1.822443 -52.461165))	POLYGON((-1.431409 -39.187904,-0.97629 -39.141273,1.925264 -40.595354,5.731597 -39.427193,12.251396 -43.94188,8.20045 -47.231163,4.781458 -47.542221,4.401379 -50.419158,1.706703 -52.461065,0.313498 -51.806886,1.61051 -49.791525,0.655779 -47.806347,1.391299 -43.808203,-1.431409 -39.187904))	SPoCA_v1.0_CH_0000012980
CH	2013-11-28T00:05:19	POINT(-278.536 926.376)	POLYGON((-336.9 908.1,-228.3 908.1,-228.3 941.7,-336.9 941.7,-336.9 908.1))	POLYGON((-336.9 910.5,-336.3 911.1,-238.5 941.7,-229.5 937.5,-336.9 910.5))	POINT(-72.895398 72.574521)	POLYGON((-77.682197 69.244979,-42.656626 69.760443,-73.328854 75.823385,-87.278075 70.292146,-77.682197 69.244979))	POLYGON((-82.533674 69.560077,-83.544911 69.643338,-82.199053 75.674398,-65.561812 74.988367,-82.533674 69.560077))	SPoCA_v1.0_CH_0000012978
CH	2013-11-28T00:05:19	POINT(505.601 -795.33)	POLYGON((343.5 -896.1,694.5 -896.1,694.5 -670.5,343.5 -670.5,343.5 -896.1))	POLYGON((343.5 -890.7,344.1 -890.1,392.1 -847.5,435.3 -858.9,467.7 -836.1,477.9 -809.7,459.3 -793.5,507.3 -726.9,551.1 -788.1,621.9 -732.9,654.3 -685.5,693.3 -672.9,672.9 -700.5,488.7 -839.1,380.7 -893.1,343.5 -890.7))	POINT(62.549936 -54.191999)	POLYGON((61.999709 -66.443012,87.932376 -52.195042,78.732913 -43.312446,28.432195 -42.309377,61.999709 -66.443012))	POLYGON((58.498523 -65.555196,58.332922 -65.463487,53.011959 -59.734326,69.72062 -61.524354,67.778487 -58.735198,60.399719 -55.640048,52.949349 -53.791406,50.316979 -47.437897,73.07477 -53.713981,74.747446 -48.529246,69.946679 -44.329226,79.246087 -43.520709,83.997618 -45.937088,80.794866 -59.413044,77.634868 -66.385892,58.498523 -65.555196))	SPoCA_v1.0_CH_0000012828
CH	2013-11-28T00:05:19	POINT(429.055 867.031)	POLYGON((389.7 851.7,459.3 851.7,459.3 887.7,389.7 887.7,389.7 851.7))	POLYGON((389.7 887.7,390.3 887.7,459.3 856.5,444.9 851.7,389.7 887.7))	POINT(78.581644 63.269493)	POLYGON((57.518267 61.683358,79.587545 61.322418,88.150502 62.627728,80.715948 66.05806,57.518267 61.683358))	POLYGON((80.715948 66.05806,81.163935 66.050265,86.920514 61.784013,72.931786 61.437126,80.715948 66.05806))	SPoCA_v1.0_CH_0000012986
CH	2013-11-28T00:05:19	POINT(-52.7586 961.648)	POLYGON((-126.3 949.5,20.1 949.5,20.1 971.7,-126.3 971.7,-126.3 949.5))	POLYGON((-126.3 962.7,-123.9 963.3,20.1 971.7,-8.1 956.7,-78.9 949.5,-126.3 962.7))	POINT(-23.830058 82.289821)	POLYGON((-39.603786 78.256862,5.925529 78.465021,43.227509 88.271307,-82.43518 82.529041,-39.603786 78.256862))	POLYGON((-72.010277 82.155531,-73.814921 82.379926,43.227509 88.271307,-2.920602 80.6015,-23.749918 78.391827,-72.010277 82.155531))	SPoCA_v1.0_CH_0000012967
CH	2013-11-28T00:05:19	POINT(770.571 583.804)	POLYGON((741.3 560.7,791.1 560.7,791.1 626.7,741.3 626.7,741.3 560.7))	POLYGON((741.3 626.7,741.9 626.1,791.1 564.3,774.3 563.1,741.3 626.7))	POINT(82.695255 37.032976)	POLYGON((69.388071 35.598049,85.037753 35.30528,89.345371 38.38187,85.959998 40.199837,69.388071 35.598049))	POLYGON((85.959998 40.199837,86.049417 40.151953,87.500074 35.517851,78.05864 35.61127,85.959998 40.199837))	SPoCA_v1.0_CH_0000012988
CH	2013-11-28T00:05:19	POINT(-469.19 847.152)	POLYGON((-503.7 826.5,-431.1 826.5,-431.1 867.9,-503.7 867.9,-503.7 826.5))	POLYGON((-503.7 826.5,-503.1 827.1,-431.7 867.3,-472.5 839.1,-503.7 826.5))	POINT(-80.70196 60.752844)	POLYGON((-80.691144 58.364279,-58.51422 58.732644,-80.912892 63.342093,-88.365115 59.85748,-80.691144 58.364279))	POLYGON((-80.691144 58.364279,-80.907867 58.427554,-80.525772 63.270654,-75.41804 59.893453,-80.691144 58.364279))	SPoCA_v1.0_CH_0000012921
CH	2013-11-28T00:05:19	POINT(-665.355 701.731)	POLYGON((-700.5 671.7,-637.5 671.7,-637.5 728.1,-700.5 728.1,-700.5 671.7))	POLYGON((-700.5 672.3,-699.9 672.9,-645.3 725.7,-649.5 708.9,-700.5 672.3))	POINT(-81.98029 46.333966)	POLYGON((-85.550262 43.769254,-65.748517 44.125838,-82.301041 48.619294,-89.078583 46.100286,-85.550262 43.769254))	POLYGON((-86.085115 43.808149,-86.059708 43.85756,-86.140404 48.336035,-78.157374 47.016873,-86.085115 43.808149))	SPoCA_v1.0_CH_0000012971
CH	2013-11-28T00:05:19	POINT(615.803 696.744)	POLYGON((491.7 624.3,726.9 624.3,726.9 836.7,491.7 836.7,491.7 624.3))	POLYGON((491.7 836.7,492.3 836.7,612.9 754.5,731.1 639.9,659.1 673.5,659.7 637.5,643.5 624.3,575.7 656.1,545.1 716.1,562.5 731.7,598.5 714.3,603.9 732.9,491.7 836.7))	POINT(65.974781 46.195763)	POLYGON((41.715941 40.746039,77.74092 40.169278,88.960044 49.009247,84.053252 59.463431,41.715941 40.746039))	POLYGON((84.053252 59.463431,84.6029 59.453635,87.949909 50.918969,87.163703 41.201656,70.712577 44.186611,64.569359 41.424612,60.24353 40.476564,53.939642 43.060203,56.726374 48.00186,62.288996 49.288249,65.922222 47.697539,71.785653 49.235575,84.053252 59.463431))	SPoCA_v1.0_CH_0000012860
CH	2013-11-28T00:05:19	POINT(-108.66 -514.352)	POLYGON((-175.5 -658.5,-36.3 -658.5,-36.3 -365.7,-175.5 -365.7,-175.5 -658.5))	POLYGON((-175.5 -521.7,-174.9 -521.1,-154.5 -501.3,-172.5 -428.1,-164.1 -399.3,-121.5 -369.3,-86.1 -365.7,-73.5 -413.1,-88.5 -491.7,-38.7 -567.9,-50.1 -597.9,-40.5 -626.1,-122.7 -656.7,-159.9 -594.3,-124.5 -581.7,-117.3 -558.9,-175.5 -521.7))	POINT(-7.4224312 -30.532787)	POLYGON((-13.829296 -41.208983,-2.831818 -41.167979,-2.276832 -20.722965,-11.076462 -20.747508,-13.829296 -41.208983))	POLYGON((-12.111631 -31.061994,-12.064168 -31.020043,-10.488763 -29.646719,-11.214955 -24.758759,-10.507161 -22.888693,-7.653997 -20.962188,-5.407291 -20.728001,-4.715808 -23.760998,-5.945685 -28.97563,-2.750241 -34.305277,-3.660451 -36.50613,-3.044546 -38.635022,-9.595136 -41.043421,-11.721094 -36.266093,-8.992148 -35.325312,-8.299866 -33.670819,-12.111631 -31.061994))	SPoCA_v1.0_CH_0000012910
CH	2013-11-28T00:05:19	POINT(97.3903 -962.597)	POLYGON((78.9 -966.9,115.5 -966.9,115.5 -957.9,78.9 -957.9,78.9 -966.9))	POLYGON((78.9 -963.9,79.5 -963.3,107.1 -957.9,115.5 -963.3,78.9 -963.9))	POINT(37.770503 -80.596175)	POLYGON((39.367272 -82.655095,77.371371 -83.0185,37.830109 -78.843281,24.28548 -78.63345,39.367272 -82.655095))	POLYGON((31.372582 -81.040599,30.608101 -80.767536,34.451703 -78.783644,50.59336 -81.16257,31.372582 -81.040599))	SPoCA_v1.0_CH_0000012969
