event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-04-13T22:56:08	POINT(-2.0272 -932.82)	POLYGON((-285.30001 -955.5,278.09999 -955.5,278.09999 -908.7,-285.30001 -908.7,-285.30001 -955.5))	POLYGON((-285.3 -911.1,-280.5 -910.5,-158.1 -911.1,-162.3 -925.5,-110.7 -936.3,-65.7 -932.7,-42.9 -910.5,96.3 -930.3,183.9 -911.1,276.9 -912.9,120.9 -947.7,-80.1 -951.9,-285.3 -911.1))	POINT(-0.95960681 -82.734702)	POLYGON((-72.525889 -72.545868,72.100275 -72.92245,85.993433 -73.057,-89.629664 -72.646182,-72.525889 -72.545868))	POLYGON((-83.18182 -72.516155,-88.896538 -72.94399,-45.335339 -76.57261,-61.267258 -78.847907,-57.667998 -82.130619,-30.597568 -82.249157,-12.007444 -77.562821,41.167973 -81.207545,53.221357 -76.121028,85.470813 -73.116997,66.858105 -82.097632,-58.406337 -84.356886,-83.18182 -72.516155))	SPoCA_v1.0_CH_0000004357
CH	2012-04-13T22:56:08	POINT(820.86 148.991)	POLYGON((773.7 53.1,869.1 53.1,869.1 248.1,773.7 248.1,773.7 53.1))	POLYGON((773.7 132.3,774.3 132.9,779.1 171.9,801.9 191.7,794.1 246.3,842.1 240.9,865.5 171.3,852.9 135.9,867.3 72.9,840.9 79.5,831.3 53.1,809.7 62.7,773.7 132.3))	POINT(59.478501 6.0902001)	POLYGON((53.804655 -0.170721,65.13774 0.799802,68.673209 13.013327,55.564717 11.839232,53.804655 -0.170721))	POLYGON((54.065737 4.623022,54.132147 4.664752,54.990065 7.104456,57.792796 8.550029,57.876714 11.923941,64.052468 12.136643,65.855008 8.018812,63.456739 5.646588,64.943114 1.973875,61.418331 2.057426,60.166977 0.360179,57.655341 0.722969,54.065737 4.623022))	SPoCA_v1.0_CH_0000004362
CH	2012-04-14T02:56:08	POINT(839.001 152.69)	POLYGON((798.9 60.9,878.7 60.9,878.7 249.9,798.9 249.9,798.9 60.9))	POLYGON((798.9 141.9,799.5 142.5,803.1 168.3,824.7 184.5,819.9 240.3,852.3 246.9,878.1 72.3,855.9 81.3,839.1 62.1,798.9 141.9))	POINT(61.812707 6.5260894)	POLYGON((56.461585 0.522234,66.588833 1.406332,70.585906 13.31188,58.542312 12.212466,56.461585 0.522234))	POLYGON((56.858322 5.443295,56.931007 5.4858,57.617 7.112623,60.449554 8.346289,60.966895 11.828468,65.802542 12.676036,66.547006 2.088961,63.398946 2.34713,61.144463 0.992582,56.858322 5.443295))	SPoCA_v1.0_CH_0000004362
CH	2012-04-14T02:56:08	POINT(-5.37349 -931.998)	POLYGON((-288.30001 -954.9,302.09999 -954.9,302.09999 -905.7,-288.30001 -905.7,-288.30001 -954.9))	POLYGON((-288.3 -909.9,-287.1 -909.3,-164.7 -908.7,-68.1 -933.3,-29.7 -909.9,120.9 -930.3,182.1 -910.5,301.5 -906.3,170.7 -939.9,29.7 -954.9,-128.1 -946.5,-288.3 -909.9))	POINT(-2.4681638 -82.50896)	POLYGON((-72.746562 -72.383524,73.494134 -71.663817,83.431376 -71.459026,-86.433415 -72.423864,-72.746562 -72.383524))	POLYGON((-84.003686 -72.355125,-86.807148 -72.503421,-45.638862 -76.074721,-32.374393 -82.362983,-8.230355 -77.485307,51.482043 -80.707588,52.170771 -76.061916,81.955314 -71.433004,73.917391 -79.293693,29.32832 -86.364494,-70.057735 -81.807535,-84.003686 -72.355125))	SPoCA_v1.0_CH_0000004357
CH	2012-04-14T06:56:08	POINT(-1.42156 -933.854)	POLYGON((-283.49999 -954.9,288.90001 -954.9,288.90001 -905.7,-283.49999 -905.7,-283.49999 -954.9))	POLYGON((-283.5 -909.9,-281.7 -909.3,-72.9 -933.3,278.1 -914.1,125.7 -947.1,-32.1 -954.9,-283.5 -909.9))	POINT(-0.70028762 -83.019271)	POLYGON((-72.510476 -72.638404,72.819265 -72.355983,86.817271 -72.392238,-83.90787 -72.659478,-72.510476 -72.638404))	POLYGON((-88.005984 -72.746284,-89.393038 -72.870034,-34.599099 -82.290036,79.264736 -72.781369,66.660289 -81.768579,-29.836845 -86.13117,-88.005984 -72.746284))	SPoCA_v1.0_CH_0000004357
CH	2012-04-14T06:56:08	POINT(858.112 164.655)	POLYGON((827.7 86.7,887.7 86.7,887.7 240.3,827.7 240.3,827.7 86.7))	POLYGON((827.7 147.3,828.3 147.9,850.5 177.9,836.1 229.5,860.1 240.3,887.7 167.7,874.5 146.7,881.7 88.5,860.7 112.5,844.5 107.1,827.7 147.3))	POINT(64.640527 7.5140484)	POLYGON((59.827939 2.366175,68.176685 3.111926,72.023715 12.856643,62.017324 11.928514,59.827939 2.366175))	POLYGON((60.310552 6.073307,60.392299 6.11687,63.78722 8.245635,62.899509 11.338307,66.853026 12.368769,69.481137 8.146327,66.816881 6.61942,67.222134 3.132679,64.300674 4.317064,62.055169 3.79089,60.310552 6.073307))	SPoCA_v1.0_CH_0000004362
CH	2012-04-14T10:56:08	POINT(-667.092 680.098)	POLYGON((-684.9 664.5,-652.5 664.5,-652.5 698.1,-684.9 698.1,-684.9 664.5))	POLYGON((-684.9 666.3,-684.3 666.9,-653.1 698.1,-669.3 671.7,-684.9 666.3))	POINT(-77.27761 44.350261)	POLYGON((-79.531917 43.252174,-66.445051 41.944637,-81.165317 46.320075,-83.894054 45.22592,-79.531917 43.252174))	POLYGON((-81.754062 43.630768,-81.712419 43.677165,-83.106722 46.519201,-74.04885 43.30522,-81.754062 43.630768))	SPoCA_v1.0_CH_0000004440
CH	2012-04-14T10:56:08	POINT(-1.38289 -933.191)	POLYGON((-284.099994 -955.5,285.300006 -955.5,285.300006 -906.3,-284.099994 -906.3,-284.099994 -955.5))	POLYGON((-284.1 -911.7,-281.7 -911.1,-128.1 -917.1,-58.5 -936.9,-12.9 -919.5,125.1 -930.9,262.5 -908.7,284.1 -912.3,218.7 -930.3,-49.5 -954.3,-284.1 -911.7))	POINT(-0.66382339 -82.834654)	POLYGON((-72.620923 -72.624803,72.689951 -72.562024,85.888409 -72.599647,-85.235034 -72.659609,-72.620923 -72.624803))	POLYGON((-81.888916 -72.535667,-86.230502 -72.83005,-40.342605 -78.068038,-32.322699 -83.4342,-4.23525 -79.485579,54.203226 -80.723785,78.502248 -73.738909,79.029156 -72.382429,74.179798 -76.246689,-38.811407 -85.261909,-81.888916 -72.535667))	SPoCA_v1.0_CH_0000004357
CH	2012-04-14T14:56:08	POINT(5.73062 -933.373)	POLYGON((-278.7 -955.5,291.3 -955.5,291.3 -906.9,-278.7 -906.9,-278.7 -955.5))	POLYGON((-278.7 -913.5,-277.5 -912.9,-35.7 -934.5,2.7 -918.3,123.9 -930.3,291.3 -909.9,20.1 -955.5,-134.7 -945.9,-278.7 -913.5))	POINT(2.7697562 -82.880897)	POLYGON((-72.336269 -72.910753,73.058758 -72.251513,89.19025 -72.264001,-83.440607 -72.944709,-72.336269 -72.910753))	POLYGON((-80.961412 -72.833644,-84.516345 -73.050055,-17.963638 -83.051896,0.864962 -79.230986,52.765752 -80.639466,79.810271 -71.967602,16.415872 -85.733603,-66.90631 -81.190028,-80.961412 -72.833644))	SPoCA_v1.0_CH_0000004357
CH	2012-04-14T14:56:08	POINT(-660.416 685.421)	POLYGON((-679.5 667.5,-645.9 667.5,-645.9 703.5,-679.5 703.5,-679.5 667.5))	POLYGON((-679.5 672.3,-678.9 672.9,-647.1 703.5,-654.3 681.3,-679.5 672.3))	POINT(-76.391988 44.725132)	POLYGON((-77.523895 43.305091,-65.473828 42.110316,-79.928323 46.678225,-83.818366 45.670306,-77.523895 43.305091))	POLYGON((-83.172118 44.287501,-83.132474 44.334573,-82.368163 46.927847,-71.634049 43.890429,-83.172118 44.287501))	SPoCA_v1.0_CH_0000004440
CH	2012-04-14T18:56:08	POINT(-652.286 690.661)	POLYGON((-672.3 672.3,-635.7 672.3,-635.7 709.5,-672.3 709.5,-672.3 672.3))	POLYGON((-672.3 674.7,-671.7 675.3,-641.7 708.3,-644.7 686.7,-672.3 674.7))	POINT(-74.780562 45.02404)	POLYGON((-75.933263 43.555843,-64.074759 42.38999,-76.524205 46.875517,-83.722018 46.214304,-75.933263 43.555843))	POLYGON((-77.358651 43.904352,-77.34478 43.954225,-82.000942 47.325088,-70.078476 44.209427,-77.358651 43.904352))	SPoCA_v1.0_CH_0000004440
CH	2012-04-14T18:56:08	POINT(-2.82312 -933.077)	POLYGON((-278.70001 -955.5,289.49999 -955.5,289.49999 -906.9,-278.70001 -906.9,-278.70001 -955.5))	POLYGON((-278.7 -912.9,-275.1 -912.3,-159.9 -924.3,-82.5 -913.5,-32.7 -931.5,140.7 -929.7,279.9 -907.5,157.5 -942.3,-56.7 -953.7,-278.7 -912.9))	POINT(-1.3491166 -82.801027)	POLYGON((-72.365592 -72.913605,72.987441 -72.348301,89.644024 -72.378296,-83.473812 -72.945006,-72.365592 -72.913605))	POLYGON((-83.199271 -72.929637,-88.10325 -73.27134,-58.703862 -78.721152,-24.25948 -77.890523,-14.717794 -82.269779,58.915399 -80.111888,85.087129 -72.918367,70.393396 -79.928441,-44.551908 -85.150761,-83.199271 -72.929637))	SPoCA_v1.0_CH_0000004357
CH	2012-04-14T22:56:08	POINT(-646.602 691.62)	POLYGON((-667.5 672.9,-626.1 672.9,-626.1 712.5,-667.5 712.5,-667.5 672.9))	POLYGON((-667.5 683.7,-666.9 684.3,-636.9 712.5,-626.1 710.1,-637.5 686.1,-656.1 672.9,-667.5 683.7))	POINT(-72.616181 44.896511)	POLYGON((-73.86388 43.404237,-62.124831 42.264747,-72.984266 46.795694,-83.679182 46.539091,-73.86388 43.404237))	POLYGON((-81.771346 45.130286,-81.79215 45.18442,-81.716166 47.680006,-71.874564 46.467332,-67.699633 43.93049,-69.638255 42.985696,-81.771346 45.130286))	SPoCA_v1.0_CH_0000004440
CH	2012-04-14T22:56:08	POINT(-3.88081 -933.709)	POLYGON((-272.1 -954.9,290.1 -954.9,290.1 -907.5,-272.1 -907.5,-272.1 -954.9))	POLYGON((-272.1 -914.7,-269.7 -914.1,-136.5 -927.3,-75.9 -914.1,-35.1 -930.9,150.3 -927.9,275.7 -907.5,219.3 -929.7,-23.7 -954.9,-272.1 -914.7))	POINT(-1.9004622 -82.975001)	POLYGON((-71.98698 -73.252051,73.042808 -72.308563,88.552998 -72.333414,-81.206301 -73.269403,-71.98698 -73.252051))	POLYGON((-83.546824 -73.357295,-87.459347 -73.600699,-53.611379 -79.791526,-22.530634 -78.055965,-15.474103 -82.097452,60.064868 -79.554904,82.9502 -73.114563,76.794714 -76.37202,-23.940429 -86.497522,-83.546824 -73.357295))	SPoCA_v1.0_CH_0000004357
CH	2012-04-15T02:56:20	POINT(-637.037 697.558)	POLYGON((-661.5 677.7,-616.5 677.7,-616.5 722.7,-661.5 722.7,-661.5 677.7))	POLYGON((-661.5 688.5,-660.9 689.1,-624.9 722.7,-625.5 688.5,-648.3 677.7,-661.5 688.5))	POINT(-71.186658 45.283183)	POLYGON((-73.260341 43.7595,-61.020308 42.579311,-73.722358 47.810406,-83.550115 47.197219,-73.260341 43.7595))	POLYGON((-80.106838 45.382353,-80.124617 45.436555,-80.69523 48.515918,-65.122044 43.897506,-68.618967 43.302207,-80.106838 45.382353))	SPoCA_v1.0_CH_0000004440
CH	2012-04-15T02:56:20	POINT(1.8208 -934.517)	POLYGON((-266.1 -954.9,287.1 -954.9,287.1 -908.7,-266.1 -908.7,-266.1 -954.9))	POLYGON((-266.1 -915.9,-264.3 -915.3,-231.3 -908.7,-120.3 -930.9,276.9 -914.1,18.9 -954.9,-121.5 -947.1,-266.1 -915.9))	POINT(0.92145977 -83.204063)	POLYGON((-71.648811 -73.571519,72.915029 -72.46939,87.851327 -72.513929,-80.211031 -73.600464,-71.648811 -73.571519))	POLYGON((-85.143066 -73.780494,-88.290141 -73.946434,-66.520988 -74.716355,-52.180873 -80.840259,80.088225 -72.900246,20.134031 -86.707453,-69.511762 -82.202532,-85.143066 -73.780494))	SPoCA_v1.0_CH_0000004357
CH	2012-04-15T06:56:20	POINT(9.28901 -935.459)	POLYGON((-253.5 -954.9,287.7 -954.9,287.7 -909.9,-253.5 -909.9,-253.5 -954.9))	POLYGON((-253.5 -920.1,-251.7 -919.5,-61.5 -935.7,-25.5 -927.3,-45.9 -913.5,26.7 -929.1,279.3 -913.5,23.7 -954.9,-126.3 -946.5,-253.5 -920.1))	POINT(4.8943771 -83.465356)	POLYGON((-70.893997 -74.24418,73.034993 -72.446361,83.795972 -72.379713,-76.382923 -74.174566,-70.893997 -74.24418))	POLYGON((-82.411985 -74.484093,-86.149966 -74.70109,-32.213763 -83.073437,-10.07798 -81.2399,-13.459155 -78.108844,11.121878 -81.682156,79.274494 -72.700061,23.130968 -86.3815,-69.668499 -81.900331,-82.411985 -74.484093))	SPoCA_v1.0_CH_0000004357
CH	2012-04-15T06:56:20	POINT(-628.306 701.951)	POLYGON((-652.5 681.9,-606.9 681.9,-606.9 724.5,-652.5 724.5,-652.5 681.9))	POLYGON((-652.5 692.1,-651.9 692.7,-620.1 724.5,-609.9 695.1,-637.5 681.9,-652.5 692.1))	POINT(-69.659789 45.52898)	POLYGON((-71.31749 43.933989,-59.861129 42.841486,-70.38099 47.650382,-83.441489 47.652946,-71.31749 43.933989))	POLYGON((-75.849645 45.272402,-75.853559 45.325471,-77.445333 48.357439,-62.890181 44.271232,-66.68549 43.482682,-75.849645 45.272402))	SPoCA_v1.0_CH_0000004440
CH	2012-04-15T10:56:20	POINT(8.83872 -935.757)	POLYGON((-250.5 -954.9,282.9 -954.9,282.9 -907.5,-250.5 -907.5,-250.5 -954.9))	POLYGON((-250.5 -921.3,-248.7 -920.7,-182.1 -915.9,-65.1 -935.7,-20.1 -930.9,-29.7 -909.9,18.9 -930.3,273.9 -915.3,30.9 -954.9,-119.1 -947.7,-250.5 -921.3))	POINT(4.7202494 -83.55339)	POLYGON((-70.674738 -74.401663,72.756476 -72.697244,86.935676 -72.765369,-72.205284 -74.03481,-70.674738 -74.401663))	POLYGON((-80.492223 -74.59156,-84.736361 -74.856157,-57.013195 -76.883663,-34.04256 -83.017397,-8.872746 -82.171438,-8.210074 -77.449159,8.179825 -82.0191,77.674941 -72.943584,25.918198 -85.758499,-65.320608 -82.118676,-80.492223 -74.59156))	SPoCA_v1.0_CH_0000004357
CH	2012-04-15T10:56:20	POINT(-619.781 709.97)	POLYGON((-645.9 686.7,-594.9 686.7,-594.9 732.3,-645.9 732.3,-645.9 686.7))	POLYGON((-645.9 698.7,-645.3 699.3,-612.3 732.3,-600.3 701.1,-630.9 686.7,-645.9 698.7))	POINT(-69.547313 46.243997)	POLYGON((-70.625537 44.287641,-58.398612 43.132129,-69.117678 48.26197,-83.344823 48.244025,-70.625537 44.287641))	POLYGON((-75.986951 45.873409,-75.999392 45.927918,-78.714713 49.220847,-62.008467 44.727229,-66.130648 43.851839,-75.986951 45.873409))	SPoCA_v1.0_CH_0000004440
CH	2012-04-15T14:56:20	POINT(-0.259424 -935.514)	POLYGON((-247.5 -954.9,278.7 -954.9,278.7 -905.7,-247.5 -905.7,-247.5 -954.9))	POLYGON((-247.5 -921.9,-246.3 -921.3,-185.7 -915.3,-57.3 -936.3,-26.1 -930.9,-33.3 -915.9,-16.5 -905.7,12.9 -923.7,80.1 -929.7,277.5 -914.1,32.1 -954.9,-114.3 -948.3,-247.5 -921.9))	POINT(-0.13703146 -83.491649)	POLYGON((-70.561233 -74.570058,72.60621 -72.926767,81.781668 -72.874111,-69.132357 -73.923718,-70.561233 -74.570058))	POLYGON((-81.170687 -74.809855,-84.713755 -75.004473,-57.631429 -76.712893,-30.877078 -83.296748,-11.513286 -82.143884,-10.176294 -78.640798,-4.287368 -76.667437,4.641908 -80.410142,33.73047 -81.327403,78.369471 -72.757547,25.625674 -85.546251,-63.818237 -82.342372,-81.170687 -74.809855))	SPoCA_v1.0_CH_0000004357
CH	2012-04-15T14:56:20	POINT(-593.901 695.67)	POLYGON((-631.5 650.1,-555.9 650.1,-555.9 734.1,-631.5 734.1,-631.5 650.1))	POLYGON((-631.5 715.5,-630.9 716.1,-612.3 734.1,-589.5 731.7,-590.7 713.7,-560.7 702.3,-555.9 688.5,-584.7 650.1,-631.5 715.5))	POINT(-59.696009 44.042144)	POLYGON((-59.709259 40.169788,-48.524844 39.217353,-59.321997 47.507464,-83.17247 48.944347,-59.709259 40.169788))	POLYGON((-78.890217 47.682543,-78.962851 47.744743,-82.966099 49.806367,-67.132012 48.018733,-62.556063 45.918576,-54.781331 44.190746,-52.271171 42.763389,-52.348288 39.528853,-78.890217 47.682543))	SPoCA_v1.0_CH_0000004440
CH	2012-04-15T18:56:20	POINT(-579.227 698.11)	POLYGON((-621.9 652.5,-540.9 652.5,-540.9 738.9,-621.9 738.9,-621.9 652.5))	POLYGON((-621.9 713.7,-621.3 714.3,-603.3 738.9,-540.9 700.5,-565.5 654.3,-592.5 660.9,-591.9 708.9,-621.9 713.7))	POINT(-57.370967 44.05675)	POLYGON((-58.365143 40.25546,-46.871739 39.29602,-57.276262 47.786169,-83.052179 49.557064,-58.365143 40.25546))	POLYGON((-71.898884 46.825744,-71.912933 46.881769,-77.607852 49.745349,-51.472118 43.759262,-50.141627 39.703275,-54.636541 40.626061,-61.814943 45.423409,-71.898884 46.825744))	SPoCA_v1.0_CH_0000004440
CH	2012-04-15T18:56:20	POINT(1.53428 -934.909)	POLYGON((-247.5 -954.9,282.9 -954.9,282.9 -904.5,-247.5 -904.5,-247.5 -954.9))	POLYGON((-247.5 -921.3,-238.5 -920.7,-175.5 -912.9,-133.5 -931.5,-71.1 -933.3,-27.9 -926.7,-5.7 -904.5,68.1 -929.1,152.1 -929.7,278.1 -910.5,62.7 -953.1,-96.3 -950.1,-247.5 -921.3))	POINT(0.78949957 -83.314811)	POLYGON((-70.584903 -74.572345,72.871325 -72.708327,82.055746 -72.619092,-67.917248 -73.784992,-70.584903 -74.572345))	POLYGON((-83.479414 -74.894109,-88.006187 -75.54561,-52.044199 -76.546239,-58.950199 -80.623064,-33.781085 -82.317477,-10.83666 -81.076785,-1.456376 -76.447673,28.21816 -81.340847,63.882061 -79.797806,89.839036 -73.088558,47.351171 -84.883047,-61.698389 -83.429163,-83.479414 -74.894109))	SPoCA_v1.0_CH_0000004357
CH	2012-04-15T22:56:20	POINT(-564.359 702.802)	POLYGON((-605.7 666.9,-533.7 666.9,-533.7 743.1,-605.7 743.1,-605.7 666.9))	POLYGON((-605.7 731.1,-605.1 731.7,-591.9 743.1,-537.3 706.5,-539.7 672.9,-563.1 666.9,-575.1 713.1,-602.7 716.7,-605.7 731.1))	POINT(-55.505022 44.317794)	POLYGON((-57.517778 41.388933,-47.159033 40.526387,-56.713882 48.147209,-82.861275 50.45131,-57.517778 41.388933))	POLYGON((-73.226205 48.572833,-73.265958 48.633265,-73.241052 49.717344,-51.680684 44.321317,-48.449709 41.133834,-51.020666 40.834833,-59.152355 45.567416,-66.447106 46.575974,-73.226205 48.572833))	SPoCA_v1.0_CH_0000004440
CH	2012-04-15T22:56:20	POINT(14.6931 -934.687)	POLYGON((-240.9 -954.9,293.7 -954.9,293.7 -908.1,-240.9 -908.1,-240.9 -954.9))	POLYGON((-240.9 -923.1,-238.5 -922.5,-37.5 -935.1,-5.7 -909.3,158.7 -929.7,293.7 -908.1,220.5 -929.1,-8.7 -954.9,-240.9 -923.1))	POINT(7.4819647 -83.225161)	POLYGON((-70.112805 -74.922694,73.485764 -72.144097,83.037999 -71.967279,-69.332961 -74.383017,-70.112805 -74.922694))	POLYGON((-82.926714 -75.28801,-87.085184 -75.533236,-19.339756 -83.201019,-1.559097 -77.354421,66.800964 -79.598216,83.037999 -71.967279,77.426565 -76.327312,-9.39846 -86.804467,-82.926714 -75.28801))	SPoCA_v1.0_CH_0000004357
CH	2012-04-16T02:56:20	POINT(-547.126 698.413)	POLYGON((-581.7 665.7,-521.1 665.7,-521.1 736.5,-581.7 736.5,-581.7 665.7))	POLYGON((-581.7 729.3,-581.1 729.9,-535.5 718.5,-522.9 672.9,-558.9 666.3,-581.7 729.3))	POINT(-52.188817 43.655324)	POLYGON((-53.579057 40.957093,-45.531369 40.312349,-53.30809 47.229802,-66.43408 48.427055,-53.579057 40.957093))	POLYGON((-64.278503 47.542926,-64.28505 47.599739,-53.003626 45.52876,-46.331182 40.979832,-50.401977 40.7444,-64.278503 47.542926))	SPoCA_v1.0_CH_0000004440
CH	2012-04-16T02:56:20	POINT(11.7959 -933.203)	POLYGON((-257.1 -954.3,295.5 -954.3,295.5 -905.1,-257.1 -905.1,-257.1 -954.3))	POLYGON((-257.1 -918.9,-246.9 -918.3,-24.9 -936.3,14.1 -910.5,135.3 -926.7,275.7 -905.1,198.3 -933.9,45.9 -953.7,-109.5 -948.3,-257.1 -918.9))	POINT(5.6580559 -82.814316)	POLYGON((-71.324953 -74.062453,73.621578 -72.043166,89.619513 -71.993063,-72.017141 -73.581539,-71.324953 -74.062453))	POLYGON((-82.637678 -74.262514,-87.719341 -75.020542,-13.599642 -83.643161,3.927712 -77.577406,52.353381 -79.708129,79.604486 -72.953344,76.973416 -77.703804,42.63978 -85.934324,-67.894482 -82.896584,-82.637678 -74.262514))	SPoCA_v1.0_CH_0000004357
CH	2012-04-16T06:56:20	POINT(6.95303 -932.589)	POLYGON((-283.5 -954.9,302.1 -954.9,302.1 -901.5,-283.5 -901.5,-283.5 -954.9))	POLYGON((-283.5 -911.1,-281.7 -910.5,-20.7 -935.7,38.1 -908.7,152.1 -926.7,295.5 -908.1,146.7 -943.5,9.3 -954.9,-137.7 -944.7,-283.5 -911.1))	POINT(3.2588473 -82.652918)	POLYGON((-73.02062 -72.68781,74.015514 -71.71409,87.608595 -71.560777,-78.323322 -72.376261,-73.02062 -72.68781))	POLYGON((-83.342088 -72.623792,-86.917188 -72.833557,-11.008052 -83.491565,10.328344 -77.168391,59.047578 -79.312217,80.199816 -71.71205,70.939201 -80.653213,9.624508 -86.663101,-71.20203 -81.245378,-83.342088 -72.623792))	SPoCA_v1.0_CH_0000004357
CH	2012-04-16T06:56:20	POINT(-527.216 698.12)	POLYGON((-557.1 665.7,-499.5 665.7,-499.5 736.5,-557.1 736.5,-557.1 665.7))	POLYGON((-557.1 728.1,-556.5 728.7,-543.9 736.5,-538.5 719.1,-503.1 713.1,-502.5 677.1,-538.5 665.7,-557.1 728.1))	POINT(-49.290739 43.40246)	POLYGON((-50.116715 40.681517,-43.020031 40.138606,-49.866202 46.952308,-60.204769 47.85098,-50.116715 40.681517))	POLYGON((-58.455105 46.902086,-58.451752 46.957783,-57.471147 47.603898,-53.597467 45.644445,-47.572924 44.603826,-44.211693 41.18874,-47.690027 40.489184,-58.455105 46.902086))	SPoCA_v1.0_CH_0000004440
CH	2012-04-16T10:56:20	POINT(-511.465 706.599)	POLYGON((-548.7 671.1,-476.1 671.1,-476.1 744.3,-548.7 744.3,-548.7 671.1))	POLYGON((-548.7 729.9,-548.1 730.5,-527.7 744.3,-518.1 726.9,-486.3 722.7,-476.1 691.5,-486.3 677.1,-536.1 688.5,-548.7 729.9))	POINT(-48.039365 44.06708)	POLYGON((-49.516316 41.098839,-40.786846 40.447027,-47.428526 47.511532,-60.159628 48.601811,-49.516316 41.098839))	POLYGON((-57.179127 46.965692,-57.174873 47.021503,-55.869134 48.217187,-51.44938 46.19359,-46.338677 45.395211,-42.236914 42.297796,-42.340346 41.064858,-49.526011 42.59039,-57.179127 46.965692))	SPoCA_v1.0_CH_0000004440
CH	2012-04-16T10:56:20	POINT(-3.33208 -932.03)	POLYGON((-283.49999 -954.9,297.30001 -954.9,297.30001 -902.1,-283.49999 -902.1,-283.49999 -954.9))	POLYGON((-283.5 -908.7,-281.1 -908.1,-155.1 -911.1,-18.9 -935.7,44.1 -912.3,157.5 -927.9,294.9 -902.1,226.5 -927.9,-38.7 -954.3,-283.5 -908.7))	POINT(-1.5299085 -82.502314)	POLYGON((-73.037321 -72.689399,73.785676 -71.966325,85.892275 -71.831986,-79.106427 -72.424586,-73.037321 -72.689399))	POLYGON((-89.923024 -72.746618,-87.284342 -72.878554,-44.338566 -76.585532,-10.054222 -83.500133,12.646072 -77.846004,63.162757 -79.362609,84.580705 -71.948717,75.092916 -75.801221,-32.577482 -85.686452,-89.923024 -72.746618))	SPoCA_v1.0_CH_0000004357
CH	2012-04-16T14:56:20	POINT(-8.92896 -930.644)	POLYGON((-291.3 -954.9,303.3 -954.9,303.3 -900.3,-291.3 -900.3,-291.3 -954.9))	POLYGON((-291.3 -907.5,-290.7 -906.9,-152.7 -908.1,-15.9 -934.5,57.3 -906.3,163.5 -927.9,302.7 -905.7,162.9 -941.1,22.5 -954.9,-143.1 -944.1,-291.3 -907.5))	POINT(-3.9057609 -82.122222)	POLYGON((-73.508951 -72.284182,74.130792 -71.656653,86.308069 -71.460519,-80.253472 -71.99129,-73.508951 -72.284182))	POLYGON((-86.839261 -72.226143,-88.822095 -72.288881,-41.686335 -76.112011,-8.030114 -83.164545,15.009748 -76.629816,65.734714 -79.188976,80.169559 -71.246249,69.419505 -79.507658,18.967415 -85.845434,-69.251032 -80.784876,-86.839261 -72.226143))	SPoCA_v1.0_CH_0000004357
CH	2012-04-16T14:56:20	POINT(-488.162 708.598)	POLYGON((-532.5 669.9,-430.5 669.9,-430.5 748.5,-532.5 748.5,-532.5 669.9))	POLYGON((-532.5 740.1,-531.9 740.7,-461.7 729.9,-432.3 716.7,-434.1 704.1,-492.9 669.9,-517.5 692.1,-532.5 740.1))	POINT(-45.179028 44.037151)	POLYGON((-47.320255 40.836085,-35.948129 40.040707,-41.730085 47.498706,-57.666638 48.792583,-47.320255 40.836085))	POLYGON((-56.014591 47.836971,-56.012699 47.894145,-43.85745 45.886545,-39.138951 44.336572,-38.418381 43.155899,-42.591041 40.484814,-47.403209 42.747398,-56.014591 47.836971))	SPoCA_v1.0_CH_0000004440
CH	2012-04-16T18:56:44	POINT(-20.7642 -930.217)	POLYGON((-290.7 -954.9,303.3 -954.9,303.3 -902.7,-290.7 -902.7,-290.7 -954.9))	POLYGON((-290.7 -908.7,-282.3 -908.1,-142.5 -907.5,-12.9 -933.9,59.1 -903.9,188.7 -926.1,301.5 -903.9,58.5 -953.1,-125.1 -946.5,-290.7 -908.7))	POINT(-8.9483683 -81.976257)	POLYGON((-73.551311 -72.32269,74.202981 -71.663448,89.024038 -71.494376,-83.394309 -72.173085,-73.551311 -72.32269))	POLYGON((-83.626028 -72.175664,-88.121745 -72.811524,-38.44877 -76.138895,-6.357284 -83.00256,14.980651 -76.17473,73.66985 -78.13071,87.594145 -71.593432,45.958737 -85.114191,-67.770183 -81.869117,-83.626028 -72.175664))	SPoCA_v1.0_CH_0000004357
CH	2012-04-16T18:56:44	POINT(-462 710.159)	POLYGON((-516.9 672.3,-399.9 672.3,-399.9 753.3,-516.9 753.3,-516.9 672.3))	POLYGON((-516.9 743.7,-516.3 744.3,-498.3 753.3,-485.7 731.7,-434.1 723.9,-404.1 732.9,-412.5 693.9,-481.5 672.9,-516.9 743.7))	POINT(-42.099058 43.963723)	POLYGON((-45.602297 40.919694,-33.068434 40.083672,-38.4058 47.747765,-55.593176 49.088497,-45.602297 40.919694))	POLYGON((-53.84933 48.004738,-53.845834 48.062181,-52.248943 48.801733,-47.299527 46.329112,-39.93376 45.062649,-37.188596 45.7152,-35.472798 42.081852,-41.529358 40.675548,-53.84933 48.004738))	SPoCA_v1.0_CH_0000004440
