event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2014-03-10T21:53:31	POINT(314.877 905.614)	POLYGON((209.1 855.3,445.5 855.3,445.5 941.1,209.1 941.1,209.1 855.3))	POLYGON((209.1 941.1,209.7 941.1,334.5 905.7,440.1 855.3,209.1 941.1))	POINT(53.068864 65.954452)	POLYGON((22.422603 55.508369,69.041185 60.421292,74.5046 63.640959,48.286797 73.152461,22.422603 55.508369))	POLYGON((48.286797 73.152461,48.671791 73.20571,65.239455 67.592565,65.313483 59.92725,48.286797 73.152461))	SPoCA_v1.0_CH_0000014691
CH	2014-03-10T21:53:31	POINT(761.183 -582.392)	POLYGON((742.5 -611.1,779.7 -611.1,779.7 -553.5,742.5 -553.5,742.5 -611.1))	POLYGON((742.5 -596.7,743.1 -596.1,779.7 -554.1,747.3 -609.9,742.5 -596.7))	POINT(86.067041 -37.887535)	POLYGON((88.431588 -39.787067,84.718421 -37.776087,84.703786 -35.913203,74.350348 -37.154534,88.431588 -39.787067))	POLYGON((83.106374 -39.332738,83.147204 -39.282043,84.884199 -35.934963,88.663208 -39.334408,83.106374 -39.332738))	SPoCA_v1.0_CH_0000014689
CH	2014-03-10T21:53:31	POINT(543.595 -763.349)	POLYGON((282.3 -921.9,709.5 -921.9,709.5 -646.5,282.3 -646.5,282.3 -921.9))	POLYGON((282.3 -921.3,282.9 -920.7,419.1 -866.7,513.3 -805.5,563.1 -752.7,553.5 -698.7,585.9 -663.3,600.3 -696.9,593.1 -731.1,623.7 -720.3,661.5 -674.1,653.7 -707.1,706.5 -646.5,680.1 -684.3,498.3 -825.9,282.3 -921.3))	POINT(75.389675 -54.496046)	POLYGON((80.027474 -72.748145,81.159488 -51.88645,87.38335 -42.717554,26.028615 -48.416865,80.027474 -72.748145))	POLYGON((81.67331 -72.83098,82.736171 -72.838795,86.785298 -64.260556,84.71267 -57.780877,76.878105 -53.28847,62.645003 -49.921663,62.457549 -46.950298,70.703904 -48.902052,77.817103 -51.145807,83.347369 -49.50355,79.571589 -45.935736,89.427126 -47.440481,85.94227 -42.894279,87.457398 -45.217266,84.903615 -58.825402,81.67331 -72.83098))	SPoCA_v1.0_CH_0000014684
CH	2014-03-10T21:53:31	POINT(-235.595 -931.877)	POLYGON((-261.3 -941.7,-201.9 -941.7,-201.9 -923.7,-261.3 -923.7,-261.3 -941.7))	POLYGON((-261.3 -926.1,-257.7 -925.5,-245.1 -924.9,-202.5 -941.7,-261.3 -926.1))	POINT(-86.197292 -75.861759)	POLYGON((-66.475584 -73.045917,-79.428909 -77.731437,-67.069751 -76.898492,-89.310132 -74.316633,-66.475584 -73.045917))	POLYGON((-84.343509 -74.237301,-87.732614 -74.526354,-85.08347 -75.259049,-79.027828 -77.677653,-84.343509 -74.237301))	SPoCA_v1.0_CH_0000014683
CH	2014-03-10T21:53:31	POINT(-363.122 890.525)	POLYGON((-416.7 865.5,-321.9 865.5,-321.9 908.7,-416.7 908.7,-416.7 865.5))	POLYGON((-416.7 865.5,-416.1 866.1,-382.5 885.9,-317.7 909.9,-416.7 865.5))	POINT(-60.132686 64.329277)	POLYGON((-62.566164 60.942618,-39.151689 58.199979,-60.434912 67.485352,-74.032677 64.3069,-62.566164 60.942618))	POLYGON((-62.566164 60.942618,-62.808092 61.057226,-66.768664 64.486992,-59.581123 67.593148,-62.566164 60.942618))	SPoCA_v1.0_CH_0000014675
CH	2014-03-10T21:53:31	POINT(737.338 610.05)	POLYGON((645.3 545.1,791.7 545.1,791.7 717.9,645.3 717.9,645.3 545.1))	POLYGON((645.3 717.9,645.9 717.3,777.9 572.1,791.7 548.1,769.5 551.1,645.3 717.9))	POINT(73.879791 37.451535)	POLYGON((50.163089 29.794229,77.872813 33.100167,83.11801 41.741351,78.123937 46.971821,50.163089 29.794229))	POLYGON((78.123937 46.971821,78.053763 46.908502,82.036577 35.625769,79.123227 33.479857,70.908573 32.648446,78.123937 46.971821))	SPoCA_v1.0_CH_0000014678
CH	2014-03-10T21:53:31	POINT(-131.198 -948.125)	POLYGON((-173.7 -961.5,-60.9 -961.5,-60.9 -934.5,-173.7 -934.5,-173.7 -961.5))	POLYGON((-173.7 -947.1,-173.1 -946.5,-148.5 -934.5,-62.1 -957.3,-173.7 -947.1))	POINT(-83.146818 -82.144263)	POLYGON((-56.209169 -77.648458,-53.939774 -85.529681,-26.403275 -81.860734,-71.30442 -79.068577,-56.209169 -77.648458))	POLYGON((-78.33133 -79.426169,-80.873307 -79.549941,-61.498547 -79.93717,-88.164733 -86.315029,-78.33133 -79.426169))	SPoCA_v1.0_CH_0000014676
CH	2014-03-10T21:53:31	POINT(22.1502 956.455)	POLYGON((-144.9 943.5,191.7 943.5,191.7 965.1,-144.9 965.1,-144.9 943.5))	POLYGON((-144.9 953.1,-143.7 953.7,27.3 965.1,191.7 945.9,-21.9 962.1,-144.9 953.1))	POINT(4.8948325 74.424918)	POLYGON((-28.101262 71.448414,43.293612 73.188548,56.631642 76.509868,-48.943242 78.644372,-28.101262 71.448414))	POLYGON((-37.642774 75.789712,-38.383064 76.145026,9.566226 80.212684,48.771566 74.707116,-5.933457 77.339315,-37.642774 75.789712))	SPoCA_v1.0_CH_0000014660
CH	2014-03-10T21:53:31	POINT(-663.376 -694.697)	POLYGON((-681.9 -711.3,-648.9 -711.3,-648.9 -680.1,-681.9 -680.1,-681.9 -711.3))	POLYGON((-681.9 -680.1,-681.3 -680.7,-655.5 -696.3,-641.1 -717.3,-681.9 -680.1))	POINT(-88.251715 -46.640964)	POLYGON((-82.918333 -45.785841,-89.538882 -47.827006,-77.785224 -46.65224,-89.624281 -45.128617,-82.918333 -45.785841))	POLYGON((-89.624281 -45.128617,-89.618437 -45.178746,-85.332137 -47.137137,-89.755425 -48.451204,-89.624281 -45.128617))	SPoCA_v1.0_CH_0000014646
CH	2014-03-10T21:53:31	POINT(-577.44 594.639)	POLYGON((-744.9 494.7,-446.1 494.7,-446.1 752.1,-744.9 752.1,-744.9 494.7))	POLYGON((-744.9 611.7,-744.3 612.3,-596.7 752.7,-656.7 678.3,-618.9 659.1,-513.3 663.3,-489.3 596.7,-446.1 555.3,-458.1 527.7,-563.7 495.3,-686.1 591.9,-680.7 634.5,-744.9 611.7))	POINT(-45.279748 32.956031)	POLYGON((-60.018648 27.31481,-30.378308 24.506173,-41.356961 45.782569,-82.368462 44.766894,-60.018648 27.31481))	POLYGON((-78.795854 38.214731,-78.694493 38.248153,-71.237272 49.313815,-65.917704 41.948674,-55.498728 39.104992,-42.316193 38.065399,-36.703278 32.333579,-31.711389 28.88282,-32.010555 26.927701,-40.049884 25.304842,-59.040222 34.233745,-63.312172 38.044075,-78.795854 38.214731))	SPoCA_v1.0_CH_0000014616
CH	2014-03-10T21:53:31	POINT(304.34 -179.2)	POLYGON((232.5 -213.9,392.7 -213.9,392.7 -139.5,232.5 -139.5,232.5 -213.9))	POLYGON((232.5 -195.3,233.1 -194.7,254.1 -160.5,317.1 -139.5,390.3 -197.7,311.1 -195.9,265.5 -213.9,232.5 -195.3))	POINT(19.196681 -17.482503)	POLYGON((14.745382 -19.73376,25.394384 -19.293068,24.753623 -14.849401,14.378778 -15.273657,14.745382 -19.73376))	POLYGON((14.642854 -18.612684,14.678208 -18.575415,15.84572 -16.482744,19.780805 -15.079883,25.07343 -18.329014,19.755192 -18.466006,16.889973 -19.66328,14.642854 -18.612684))	SPoCA_v1.0_CH_0000014593
CH	2014-03-10T21:53:31	POINT(621.74 624.516)	POLYGON((525.9 540.9,716.1 540.9,716.1 706.5,525.9 706.5,525.9 540.9))	POLYGON((525.9 702.3,526.5 702.9,574.5 696.3,610.5 637.5,627.9 633.9,637.5 654.3,690.3 611.7,716.1 580.5,704.7 540.9,610.5 606.3,582.9 606.3,525.9 702.3))	POINT(52.559259 36.009586)	POLYGON((38.071973 28.344932,59.154385 30.483343,82.536425 44.115635,47.172387 42.20559,38.071973 28.344932))	POLYGON((46.776897 41.797933,46.910098 41.86392,52.945367 41.941947,52.144326 36.988435,54.251356 36.935706,57.962278 38.997678,62.006765 36.099128,63.018838 33.847448,57.471694 30.290189,49.75005 34.297592,46.531857 33.96701,46.776897 41.797933))	SPoCA_v1.0_CH_0000014498
CH	2014-03-10T21:53:31	POINT(-79.5072 -675.18)	POLYGON((-506.7 -823.5,548.7 -823.5,548.7 -416.7,-506.7 -416.7,-506.7 -823.5))	POLYGON((-506.7 -573.9,-506.1 -573.3,-471.9 -554.7,-496.5 -506.7,-421.5 -482.7,-344.7 -416.7,-317.1 -425.1,-288.3 -494.1,-279.9 -592.5,-228.9 -621.3,-119.1 -638.7,-20.7 -679.5,80.7 -642.9,108.9 -608.7,172.5 -585.9,242.1 -618.3,267.3 -655.5,305.1 -674.1,492.3 -724.5,542.1 -690.3,480.3 -783.3,440.7 -780.3,393.9 -804.9,342.3 -783.3,296.1 -794.7,288.9 -771.9,254.7 -762.9,237.9 -776.7,247.5 -809.1,236.1 -823.5,129.3 -768.9,102.3 -789.3,11.7 -804.9,-46.5 -780.3,-90.3 -814.5,-102.3 -783.3,-200.7 -729.3,-227.7 -746.1,-232.5 -770.1,-261.3 -779.1,-273.9 -809.1,-335.1 -789.3,-386.1 -806.7,-388.5 -783.3,-456.9 -710.1,-461.7 -624.3,-506.7 -573.9))	POINT(-7.5411296 -51.321733)	POLYGON((-78.953002 -57.728524,79.791224 -55.708607,41.325769 -30.995995,-37.694654 -31.268427,-78.953002 -57.728524))	POLYGON((-44.424568 -41.661178,-44.326154 -41.624748,-39.89172 -40.604572,-40.012725 -37.183381,-32.521548 -36.038668,-24.79001 -32.050825,-22.858803 -32.693705,-21.967271 -37.375932,-23.811166 -44.348758,-20.134403 -46.692999,-10.646923 -48.326251,-1.97569 -51.729209,7.247289 -48.715459,9.308886 -46.028985,14.367064 -44.199309,21.237825 -46.41851,24.958228 -49.189242,29.648839 -50.474116,57.156851 -52.751563,59.582361 -49.507002,67.161825 -57.410542,59.024756 -57.922807,56.417739 -60.757389,44.14846 -59.500254,39.150721 -61.032593,35.333338 -58.951628,30.088574 -58.368167,29.199055 -59.771864,34.109276 -62.885475,34.458162 -64.471972,15.264984 -59.543088,12.847336 -61.646036,1.546856 -63.420987,-5.654568 -60.849226,-12.429289 -64.332332,-12.596542 -61.040274,-21.517677 -55.619486,-25.558202 -56.992572,-27.934857 -59.180255,-32.474822 -59.837757,-38.001903 -62.649536,-44.015044 -60.127785,-55.470803 -61.039646,-51.076454 -58.948007,-50.178699 -52.098342,-42.930706 -45.602307,-44.424568 -41.661178))	SPoCA_v1.0_CH_0000014467
CH	2014-03-11T01:53:31	POINT(72.1478 958.271)	POLYGON((44.7 952.5,101.1 952.5,101.1 963.9,44.7 963.9,44.7 952.5))	POLYGON((44.7 963.9,45.3 963.9,104.1 959.1,60.9 952.5,44.7 963.9))	POINT(17.865331 75.918583)	POLYGON((9.11843 73.03866,22.056113 73.829614,38.746807 80.406017,14.459035 79.324066,9.11843 73.03866))	POLYGON((14.459035 79.324066,14.690395 79.347726,30.511882 77.750622,12.578279 73.187666,14.459035 79.324066))	SPoCA_v1.0_CH_0000014697
CH	2014-03-11T01:53:31	POINT(423.511 864.724)	POLYGON((398.1 846.3,461.1 846.3,461.1 878.7,398.1 878.7,398.1 846.3))	POLYGON((398.1 878.7,398.7 878.7,459.9 846.3,412.5 866.1,398.1 878.7))	POINT(65.611143 61.241659)	POLYGON((48.5712 56.707171,68.887919 59.240836,75.952117 61.381211,67.166171 63.450415,48.5712 56.707171))	POLYGON((67.166171 63.450415,67.771307 63.531952,68.011262 59.124659,61.165329 60.849006,67.166171 63.450415))	SPoCA_v1.0_CH_0000014693
CH	2014-03-11T01:53:31	POINT(362.116 -887.947)	POLYGON((291.9 -918.3,418.5 -918.3,418.5 -867.9,291.9 -867.9,291.9 -918.3))	POLYGON((291.9 -918.3,292.5 -917.7,375.3 -870.9,418.5 -868.5,291.9 -918.3))	POINT(88.508955 -67.993058)	POLYGON((81.920049 -72.238569,75.191044 -64.599697,85.291962 -64.247599,55.451033 -68.514019,81.920049 -72.238569))	POLYGON((81.920049 -72.238569,82.936591 -72.244618,78.247459 -66.645782,84.233249 -64.199699,81.920049 -72.238569))	SPoCA_v1.0_CH_0000014698
CH	2014-03-11T01:53:31	POINT(273.396 919.995)	POLYGON((237.3 902.1,319.5 902.1,319.5 933.3,237.3 933.3,237.3 902.1))	POLYGON((237.3 922.5,238.5 923.1,259.5 929.7,314.1 902.1,237.3 922.5))	POINT(49.911755 68.304154)	POLYGON((32.8432 63.106883,52.026747 65.213571,69.067006 69.71059,50.011138 71.309551,32.8432 63.106883))	POLYGON((40.201677 67.652795,40.869801 67.853573,57.925349 71.523584,50.207929 64.987595,40.201677 67.652795))	SPoCA_v1.0_CH_0000014691
CH	2014-03-11T01:53:31	POINT(212.924 -384.454)	POLYGON((105.9 -423.3,301.5 -423.3,301.5 -353.7,105.9 -353.7,105.9 -423.3))	POLYGON((105.9 -417.3,106.5 -416.7,230.1 -353.7,271.5 -354.9,299.1 -399.9,200.7 -384.9,105.9 -417.3))	POINT(14.733642 -30.350884)	POLYGON((7.481766 -33.03961,21.659013 -32.627691,20.643915 -28.173326,7.137488 -28.553238,7.481766 -33.03961))	POLYGON((7.448408 -32.646524,7.487487 -32.606648,15.63462 -28.356633,18.538298 -28.33263,21.11148 -31.12116,13.877853 -30.404281,7.448408 -32.646524))	SPoCA_v1.0_CH_0000014686
CH	2014-03-11T01:53:31	POINT(762.445 -584.324)	POLYGON((740.7 -609.3,784.5 -609.3,784.5 -557.1,740.7 -557.1,740.7 -609.3))	POLYGON((740.7 -608.1,741.3 -607.5,779.7 -558.9,761.1 -592.5,740.7 -608.1))	POINT(87.494945 -37.858798)	POLYGON((86.661798 -39.867499,84.767743 -37.526612,88.472252 -35.714156,74.528628 -37.398256,86.661798 -39.867499))	POLYGON((86.182408 -39.833632,86.229594 -39.781498,86.495801 -36.090388,88.870022 -38.027514,86.182408 -39.833632))	SPoCA_v1.0_CH_0000014689
CH	2014-03-11T01:53:31	POINT(-350.422 896.748)	POLYGON((-374.1 887.1,-329.7 887.1,-329.7 906.3,-374.1 906.3,-374.1 887.1))	POLYGON((-374.1 888.9,-372.9 889.5,-330.9 906.3,-345.3 894.9,-374.1 888.9))	POINT(-60.655068 65.422083)	POLYGON((-62.332285 64.085461,-46.867926 62.149156,-61.945212 67.257994,-72.383556 66.402,-62.332285 64.085461))	POLYGON((-65.129183 64.743481,-65.237874 64.853561,-63.024478 67.405021,-56.147918 64.525219,-65.129183 64.743481))	SPoCA_v1.0_CH_0000014675
CH	2014-03-11T01:53:31	POINT(-132.393 -948.531)	POLYGON((-161.7 -957.9,-98.1 -957.9,-98.1 -936.3,-161.7 -936.3,-161.7 -957.9))	POLYGON((-161.7 -936.9,-157.5 -936.3,-98.1 -957.9,-147.9 -951.9,-161.7 -936.9))	POINT(-85.133195 -82.100046)	POLYGON((-54.390086 -78.18606,-68.887336 -83.753735,-43.87278 -81.584425,-69.573388 -79.72081,-54.390086 -78.18606))	POLYGON((-70.604628 -79.788137,-67.891249 -79.874505,-68.887336 -83.753735,-74.046726 -80.841948,-70.604628 -79.788137))	SPoCA_v1.0_CH_0000014676
CH	2014-03-11T01:53:31	POINT(-113.274 955.958)	POLYGON((-137.1 952.500005,-87.3 952.500005,-87.3 960.299995,-137.1 960.299995,-137.1 952.500005))	POLYGON((-137.1 954.3,-136.5 954.9,-87.3 959.1,-112.5 952.5,-137.1 954.3))	POINT(-28.797168 75.919021)	POLYGON((-33.215644 74.992823,-18.603077 73.556978,-25.276708 77.786372,-47.521699 78.952168,-33.215644 74.992823))	POLYGON((-36.297879 76.134873,-37.422054 76.559556,-23.433166 76.871747,-25.155319 74.110672,-36.297879 76.134873))	SPoCA_v1.0_CH_0000014660
CH	2014-03-11T01:53:31	POINT(-660.832 -696.816)	POLYGON((-674.7 -713.1,-647.7 -713.1,-647.7 -686.1,-674.7 -686.1,-674.7 -713.1))	POLYGON((-674.7 -687.3,-673.5 -686.7,-654.3 -696.3,-647.7 -713.1,-674.7 -687.3))	POINT(-88.127304 -46.84251)	POLYGON((-82.823183 -46.156023,-88.898362 -47.911004,-79.139294 -47.00466,-89.675199 -45.728125,-82.823183 -46.156023))	POLYGON((-89.457805 -45.723767,-89.302793 -45.825359,-84.864097 -47.196312,-88.898362 -47.911004,-89.457805 -45.723767))	SPoCA_v1.0_CH_0000014646
CH	2014-03-11T01:53:31	POINT(-552.607 592.925)	POLYGON((-727.5 492.9,-417.9 492.9,-417.9 735.9,-727.5 735.9,-727.5 492.9))	POLYGON((-727.5 632.1,-726.9 632.7,-621.9 735.9,-686.7 648.9,-638.7 673.5,-612.3 659.7,-495.3 663.9,-462.9 629.7,-461.1 590.1,-419.7 561.9,-424.5 529.5,-473.1 522.3,-515.1 492.9,-541.5 498.3,-667.5 595.5,-662.7 637.5,-727.5 632.1))	POINT(-42.610803 32.574001)	POLYGON((-57.424399 26.895285,-28.211233 24.2405,-36.759095 43.851076,-82.357915 44.819729,-57.424399 26.895285))	POLYGON((-78.250057 39.748455,-78.172564 39.786099,-74.889109 48.20115,-67.355344 39.701607,-60.921244 40.935539,-54.556511 39.050342,-40.428355 37.942332,-35.573651 34.782212,-33.973738 31.62069,-29.747628 29.227068,-29.402509 26.875494,-33.095381 26.629055,-35.832373 24.789832,-38.195884 25.356511,-56.516689 34.21852,-60.253428 37.917733,-78.250057 39.748455))	SPoCA_v1.0_CH_0000014616
CH	2014-03-11T01:53:31	POINT(339.399 -181.278)	POLYGON((275.7 -215.7,417.3 -215.7,417.3 -144.3,275.7 -144.3,275.7 -215.7))	POLYGON((275.7 -195.3,276.3 -194.7,289.5 -164.7,348.3 -144.3,415.5 -186.9,414.3 -200.7,350.1 -197.7,304.5 -215.7,275.7 -195.3))	POINT(21.517264 -17.508451)	POLYGON((17.570127 -19.747092,27.116587 -19.309207,26.448932 -15.045626,17.144196 -15.467445,17.570127 -19.747092))	POLYGON((17.43529 -18.518322,17.470513 -18.480847,18.143095 -16.651656,21.845451 -15.275892,26.698721 -17.590041,26.75154 -18.420471,22.358845 -18.460391,19.467403 -19.674414,17.43529 -18.518322))	SPoCA_v1.0_CH_0000014593
CH	2014-03-11T01:53:31	POINT(654.186 624.06)	POLYGON((521.7 516.3,809.7 516.3,809.7 707.1,521.7 707.1,521.7 516.3))	POLYGON((521.7 705.9,522.3 706.5,605.1 681.9,638.7 623.7,656.7 647.1,679.5 615.9,704.7 611.7,722.7 639.3,809.1 516.3,737.7 598.5,713.1 573.9,678.3 573.9,599.7 617.1,521.7 705.9))	POINT(57.243477 36.503409)	POLYGON((36.985017 26.511833,77.833314 31.030385,83.365157 40.686685,46.688245 42.211734,36.985017 26.511833))	POLYGON((46.575764 42.095011,46.709587 42.161343,56.038511 41.066323,54.866137 36.204604,60.441187 38.709864,60.562072 36.255009,64.925252 36.455874,79.525213 40.489607,77.523681 30.990596,70.967595 36.194374,61.739347 33.204469,56.257158 32.567998,49.185289 35.073791,46.575764 42.095011))	SPoCA_v1.0_CH_0000014498
CH	2014-03-11T01:53:31	POINT(-49.764 -676.186)	POLYGON((-471.3 -863.1,678.9 -863.1,678.9 -414.9,-471.3 -414.9,-471.3 -863.1))	POLYGON((-471.3 -585.9,-470.7 -585.3,-450.9 -552.9,-470.7 -506.1,-450.3 -484.5,-403.5 -480.3,-304.5 -414.9,-281.7 -439.5,-257.1 -587.7,-200.1 -623.1,-94.5 -635.7,-7.5 -669.9,194.1 -588.9,300.9 -666.3,509.7 -726.3,549.3 -687.3,569.1 -695.1,590.1 -678.9,607.5 -696.9,587.1 -725.7,595.5 -737.1,678.3 -667.5,641.1 -720.3,429.9 -863.1,515.1 -807.3,567.9 -750.9,563.1 -698.1,461.1 -788.7,311.7 -783.9,269.7 -796.5,243.9 -829.5,221.1 -824.1,179.1 -770.1,147.9 -762.9,120.9 -769.5,110.1 -792.9,-29.7 -788.7,-73.5 -816.9,-89.7 -781.5,-182.7 -732.9,-249.9 -775.5,-261.3 -803.1,-324.3 -785.7,-367.5 -807.3,-429.9 -735.9,-442.5 -698.1,-432.3 -655.5,-471.3 -585.9))	POINT(-4.7239025 -51.437977)	POLYGON((-77.576793 -60.610665,81.351229 -51.292371,53.848873 -29.779888,-34.696758 -31.358209,-77.576793 -60.610665))	POLYGON((-41.506021 -42.781727,-41.410542 -42.744103,-37.803868 -40.624647,-37.631462 -37.314674,-35.039836 -35.99993,-30.944433 -35.970516,-21.744501 -32.072608,-20.443872 -33.749107,-21.663816 -44.082829,-17.590238 -46.923304,-8.397495 -48.131391,-0.703488 -50.940454,16.261815 -44.367561,28.804175 -49.877695,60.166134 -52.624556,60.248677 -49.186038,64.643627 -49.404134,65.50873 -47.93114,72.196719 -48.736827,74.722234 -51.010607,80.59915 -51.377261,82.790718 -45.000984,87.598653 -48.397547,84.134503 -63.43736,86.694142 -57.743607,77.567912 -53.038159,64.139392 -49.716579,64.797406 -58.219471,39.881892 -59.867397,35.639466 -61.446691,36.650805 -65.037703,32.251956 -64.665642,21.340176 -59.466569,17.193376 -58.90637,14.289311 -59.628962,14.00703 -61.992317,-3.709961 -61.718347,-10.206659 -64.642631,-10.973225 -60.893993,-19.712949 -56.014101,-30.633953 -59.579497,-35.308337 -62.16839,-41.91549 -59.910662,-52.422389 -61.37557,-49.798611 -54.457966,-46.978731 -51.321764,-41.980908 -48.154126,-41.506021 -42.781727))	SPoCA_v1.0_CH_0000014467
CH	2014-03-11T05:53:31	POINT(-686.513 664.7)	POLYGON((-719.7 641.1,-665.1 641.1,-665.1 693.9,-719.7 693.9,-719.7 641.1))	POLYGON((-719.7 641.7,-719.1 642.3,-669.9 693.9,-680.1 645.3,-695.7 654.9,-719.7 641.7))	POINT(-71.544871 41.52959)	POLYGON((-78.183808 40.461774,-61.198561 38.321029,-74.19007 44.343032,-82.70044 43.467407,-78.183808 40.461774))	POLYGON((-78.64178 40.569667,-78.568155 40.608374,-77.648532 44.79385,-65.008953 39.121878,-71.803539 40.756148,-78.64178 40.569667))	SPoCA_v1.0_CH_0000014702
CH	2014-03-11T05:53:31	POINT(598.807 -730.135)	POLYGON((512.1 -815.7,689.1 -815.7,689.1 -660.9,512.1 -660.9,512.1 -815.7))	POLYGON((512.1 -815.7,512.7 -815.1,581.1 -733.5,575.1 -705.9,554.1 -708.9,558.3 -690.9,624.9 -712.5,689.1 -664.5,624.9 -734.7,512.1 -815.7))	POINT(79.116325 -50.909438)	POLYGON((87.413804 -57.966498,81.957383 -49.327123,84.411448 -44.260348,51.898894 -47.77685,87.413804 -57.966498))	POLYGON((87.413804 -57.966498,87.687353 -57.93223,75.491364 -51.641384,67.682032 -50.023239,64.497293 -50.626227,62.195192 -49.298317,80.826416 -49.109726,85.858018 -44.381548,86.958785 -49.64162,87.413804 -57.966498))	SPoCA_v1.0_CH_0000014699
CH	2014-03-11T05:53:31	POINT(60.8145 960.281)	POLYGON((-8.7 953.7,109.5 953.7,109.5 965.1,-8.7 965.1,-8.7 953.7))	POLYGON((-8.7 965.1,-8.1 965.1,102.9 959.7,93.3 953.7,-8.7 965.1))	POINT(16.070613 76.861766)	POLYGON((-1.797725 73.331023,25.250861 74.599871,40.954891 80.096389,-2.959213 79.956264,-1.797725 73.331023))	POLYGON((-2.959213 79.956264,-2.75355 79.951071,31.760251 78.327947,20.750643 74.192127,-2.959213 79.956264))	SPoCA_v1.0_CH_0000014697
CH	2014-03-11T05:53:31	POINT(353.599 -892.401)	POLYGON((296.7 -915.9,410.1 -915.9,410.1 -870.3,296.7 -870.3,296.7 -915.9))	POLYGON((296.7 -915.3,297.3 -914.7,392.1 -870.3,410.1 -872.1,296.7 -915.3))	POINT(89.917319 -68.542398)	POLYGON((83.989922 -72.019818,74.947413 -64.964849,87.51254 -64.867766,57.489667 -68.675071,83.989922 -72.019818))	POLYGON((85.25506 -72.059017,86.072851 -72.041982,83.785506 -65.923083,84.700294 -64.775127,85.25506 -72.059017))	SPoCA_v1.0_CH_0000014698
CH	2014-03-11T05:53:31	POINT(230.345 -392.98)	POLYGON((120.9 -434.1,321.9 -434.1,321.9 -358.5,120.9 -358.5,120.9 -434.1))	POLYGON((120.9 -426.3,121.5 -425.7,269.1 -358.5,320.1 -398.1,231.3 -387.3,143.7 -430.5,120.9 -426.3))	POINT(16.057792 -30.859765)	POLYGON((8.618566 -33.732721,23.387158 -33.263482,22.166238 -28.412702,8.178048 -28.841285,8.618566 -33.732721))	POLYGON((8.567072 -33.218995,8.605923 -33.178835,18.411428 -28.565729,22.628918 -30.93785,16.063155 -30.492626,10.227955 -33.46454,8.567072 -33.218995))	SPoCA_v1.0_CH_0000014686
CH	2014-03-11T05:53:31	POINT(-127.344 -946.379)	POLYGON((-143.1 -957.9,-101.1 -957.9,-101.1 -934.5,-143.1 -934.5,-143.1 -957.9))	POLYGON((-143.1 -942.3,-142.5 -941.7,-127.5 -934.5,-101.1 -957.9,-143.1 -942.3))	POINT(-76.397382 -82.211321)	POLYGON((-51.032781 -79.045661,-67.320502 -83.490014,-43.017432 -81.186066,-59.514776 -80.112379,-51.032781 -79.045661))	POLYGON((-73.440916 -81.117325,-71.868321 -81.078235,-53.453771 -80.55463,-67.320502 -83.490014,-73.440916 -81.117325))	SPoCA_v1.0_CH_0000014676
CH	2014-03-11T05:53:31	POINT(-519.263 596.224)	POLYGON((-654.9 498.3,-377.1 498.3,-377.1 690.3,-654.9 690.3,-654.9 498.3))	POLYGON((-654.9 650.7,-654.3 651.3,-600.3 690.3,-563.7 668.7,-477.9 668.7,-431.7 647.1,-429.9 602.7,-381.9 543.3,-426.9 531.9,-460.5 500.1,-508.5 504.9,-625.5 596.7,-648.3 599.7,-654.9 650.7))	POINT(-39.484947 32.542144)	POLYGON((-49.002262 26.36656,-25.290809 24.436828,-30.205665 39.309025,-68.566942 43.310058,-49.002262 26.36656))	POLYGON((-60.61911 39.025203,-60.591137 39.070523,-56.360885 41.821795,-48.670931 39.152575,-38.898511 38.202821,-33.418223 35.991735,-31.699533 32.403108,-26.412453 27.669428,-29.641996 27.065025,-31.60551 24.971431,-35.579318 25.604208,-50.949345 33.698556,-54.147263 34.274463,-60.61911 39.025203))	SPoCA_v1.0_CH_0000014616
CH	2014-03-11T05:53:31	POINT(381.673 -182.104)	POLYGON((320.7 -213.3,450.3 -213.3,450.3 -152.7,320.7 -152.7,320.7 -213.3))	POLYGON((320.7 -190.5,321.3 -189.9,369.9 -152.7,404.1 -153.3,447.9 -200.7,389.1 -192.3,355.5 -213.3,320.7 -190.5))	POINT(24.351009 -17.422968)	POLYGON((20.524699 -19.484282,29.411506 -19.031042,28.785382 -15.414955,20.095252 -15.853666,20.524699 -19.484282))	POLYGON((20.35027 -18.113456,20.385471 -18.075796,23.331073 -15.707627,25.627769 -15.627355,29.098415 -18.286145,24.944025 -18.007595,22.857031 -19.380181,20.35027 -18.113456))	SPoCA_v1.0_CH_0000014593
