event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-06-25T17:53:56	POINT(475.634 -395.206)	POLYGON((414.3 -446.7,546.9 -446.7,546.9 -353.7,414.3 -353.7,414.3 -446.7))	POLYGON((414.3 -387.9,414.9 -387.3,489.9 -353.7,537.9 -360.9,545.1 -380.7,495.9 -409.5,467.7 -446.7,448.5 -441.3,414.3 -387.9))	POINT(33.01021 -22.74404)	POLYGON((29.17595 -26.143144,40.189491 -26.413747,37.979323 -20.128801,27.728094 -19.892228,29.17595 -26.143144))	POLYGON((28.191752 -22.15279,28.227699 -22.113686,33.417099 -20.015467,37.37489 -20.584153,38.37324 -21.914339,34.914107 -23.746565,33.426585 -26.238694,31.760678 -25.829309,28.191752 -22.15279))	SPoCA_v1.0_CH_0000005054
CH	2012-06-25T17:53:56	POINT(95.4847 671.484)	POLYGON((-142.5 542.7,335.7 542.7,335.7 798.3,-142.5 798.3,-142.5 542.7))	POLYGON((-142.5 780.9,-141.9 781.5,-126.9 798.3,5.7 783.3,80.7 743.1,130.5 735.3,240.9 752.7,260.1 726.3,332.7 718.5,333.3 701.1,297.3 672.9,267.9 672.3,219.9 637.5,254.7 561.3,149.7 542.7,124.5 555.9,35.1 552.9,5.7 572.1,-15.3 677.7,-96.9 716.1,-95.1 738.3,-123.9 748.5,-142.5 780.9))	POINT(8.5851347 47.479425)	POLYGON((-10.896397 37.238909,26.384617 37.057713,44.130266 59.328407,-17.431105 59.797696,-10.896397 37.238909))	POLYGON((-16.46232 57.879943,-16.421742 57.945176,-15.480563 59.816694,0.655662 58.220986,8.354907 54.051503,13.331876 53.258342,26.237982 54.820417,26.679802 52.23577,34.292422 51.364137,33.078133 49.786891,27.655652 47.390765,24.719931 47.385278,19.022354 44.532333,20.118069 38.536928,11.453686 37.234948,9.635862 38.229658,2.697381 38.032537,0.446893 39.482077,-1.385478 48.040029,-9.461502 51.464977,-9.746605 53.574428,-13.052888 54.555113,-16.46232 57.879943))	SPoCA_v1.0_CH_0000005018
CH	2012-06-25T17:53:56	POINT(103.86 -916.862)	POLYGON((-67.5 -942.9,237.3 -942.9,237.3 -867.9,-67.5 -867.9,-67.5 -942.9))	POLYGON((-67.5 -939.3,-65.1 -938.7,90.9 -897.9,141.9 -899.1,167.7 -867.9,194.7 -871.5,213.3 -903.3,233.7 -905.1,219.9 -917.1,68.7 -940.5,-67.5 -939.3))	POINT(23.617396 -74.06594)	POLYGON((-57.91425 -85.165602,79.859516 -75.645018,36.329918 -64.913128,-9.517898 -64.409702,-57.91425 -85.165602))	POLYGON((-34.456654 -82.736966,-30.622627 -82.21694,16.092495 -69.687453,26.204668 -70.110262,24.462602 -64.62255,29.547125 -65.299135,45.504986 -71.536329,54.304045 -72.251784,73.463871 -75.929415,44.673775 -84.055725,-34.456654 -82.736966))	SPoCA_v1.0_CH_0000005023
CH	2012-06-25T17:53:56	POINT(-757.551 65.4255)	POLYGON((-880.5 -158.7,-607.5 -158.7,-607.5 300.3,-880.5 300.3,-880.5 -158.7))	POLYGON((-880.5 138.3,-879.9 138.9,-837.3 297.9,-783.9 281.1,-736.5 132.3,-628.5 44.7,-652.5 6.3,-612.3 -95.1,-661.5 -82.5,-745.5 -154.5,-771.9 -158.7,-743.7 -125.7,-742.5 -90.3,-762.3 -60.9,-802.5 -53.7,-800.1 16.5,-810.9 31.5,-824.7 24.9,-834.3 64.5,-873.3 62.7,-880.5 138.3))	POINT(-53.544023 5.3408422)	POLYGON((-70.621578 -8.910424,-40.382507 -7.894571,-43.151581 20.192514,-80.410605 18.946375,-70.621578 -8.910424))	POLYGON((-70.738575 9.185343,-70.644613 9.225665,-69.768785 19.190627,-60.922901 18.43074,-52.115007 9.461775,-41.753532 4.430946,-43.614531 2.054107,-40.419658 -4.008715,-44.436106 -3.352989,-52.735034 -8.005871,-55.579473 -8.359078,-52.261437 -6.225492,-51.889049 -4.054018,-53.758341 -2.327296,-58.11862 -2.036857,-57.852756 2.229721,-59.181098 3.093875,-60.827605 2.636271,-62.354103 4.986647,-68.001008 4.672462,-70.738575 9.185343))	SPoCA_v1.0_CH_0000005062
CH	2012-06-25T17:53:56	POINT(428.714 722.515)	POLYGON((384.9 696.3,474.9 696.3,474.9 746.7,384.9 746.7,384.9 696.3))	POLYGON((384.9 705.9,385.5 706.5,411.3 735.3,451.5 746.7,473.7 723.9,396.3 696.3,384.9 705.9))	POINT(46.698465 51.455098)	POLYGON((38.561202 49.239422,49.910079 48.955963,57.637599 53.487129,43.671237 53.87056,38.561202 49.239422))	POLYGON((39.375389 50.090945,39.500311 50.142966,45.883141 52.697841,53.6277 53.60529,53.45316 51.400811,39.899808 49.209141,39.375389 50.090945))	SPoCA_v1.0_CH_0000005066
CH	2012-06-25T17:53:56	POINT(310.575 602.082)	POLYGON((282.9 558.3,335.7 558.3,335.7 647.7,282.9 647.7,282.9 558.3))	POLYGON((282.9 570.9,283.5 571.5,298.5 603.9,291.3 632.1,318.9 646.5,335.1 602.7,313.5 558.3,282.9 570.9))	POINT(26.025 41.589845)	POLYGON((22.377344 38.28136,26.832788 38.213417,30.238647 45.208054,25.149144 45.293164,22.377344 38.28136))	POLYGON((22.694178 39.229036,22.76041 39.273739,25.007663 41.748894,25.337744 44.004417,28.541121 45.13816,28.263329 41.60137,24.941438 38.243675,22.694178 39.229036))	SPoCA_v1.0_CH_0000005068
CH	2012-06-25T21:54:08	POINT(500.357 -398.941)	POLYGON((452.1 -445.5,563.1 -445.5,563.1 -366.3,452.1 -366.3,452.1 -445.5))	POLYGON((452.1 -383.1,452.7 -382.5,560.1 -366.3,539.7 -404.1,486.3 -444.9,455.1 -410.7,452.1 -383.1))	POINT(35.054788 -23.027116)	POLYGON((32.132663 -26.110104,41.617816 -26.357767,39.585035 -20.982777,30.708194 -20.763203,32.132663 -26.110104))	POLYGON((30.969169 -21.877105,31.005435 -21.838168,39.330334 -20.975824,38.435589 -23.45983,34.911197 -26.135774,31.678071 -23.734945,30.969169 -21.877105))	SPoCA_v1.0_CH_0000005054
CH	2012-06-25T21:54:08	POINT(445.725 724.294)	POLYGON((408.3 700.5,486.3 700.5,486.3 745.5,408.3 745.5,408.3 700.5))	POLYGON((408.3 704.7,408.9 705.3,423.9 734.7,470.7 745.5,483.9 725.7,408.3 704.7))	POINT(49.337772 51.566471)	POLYGON((41.733049 49.559985,52.067231 49.287258,59.504319 53.321849,46.832714 53.685949,41.733049 49.559985))	POLYGON((42.129289 49.932042,42.261544 49.983599,47.600286 52.609017,56.681229 53.40834,55.387384 51.526883,42.129289 49.932042))	SPoCA_v1.0_CH_0000005066
CH	2012-06-25T21:54:08	POINT(140.267 665.336)	POLYGON((-122.7 539.7,364.5 539.7,364.5 801.3,-122.7 801.3,-122.7 539.7))	POLYGON((-122.7 779.7,-122.1 780.3,-102.3 801.3,-70.5 779.1,-31.5 791.1,-8.1 776.7,27.9 782.7,105.3 741.9,258.3 748.5,284.7 730.5,327.3 731.1,355.5 713.7,328.5 670.5,364.5 626.7,341.1 597.9,345.9 555.3,296.1 577.5,261.9 548.1,203.1 555.3,162.9 539.7,68.7 555.3,33.9 585.9,15.3 681.9,-74.7 716.1,-68.7 738.9,-122.7 779.7))	POINT(12.53848 46.945072)	POLYGON((-9.343362 37.046323,28.750909 36.812736,49.557725 59.546926,-15.126285 60.181708,-9.343362 37.046323))	POLYGON((-14.087445 57.791236,-14.043019 57.856248,-12.573846 60.202859,-8.033502 57.767212,-3.717971 59.093941,-0.913976 57.52958,3.206526 58.172372,10.899387 53.937959,27.972987 54.389956,29.711045 52.602871,34.706578 52.565475,36.573902 50.886187,30.700637 47.147439,32.05834 43.465371,28.639225 41.235165,27.62656 37.992319,24.001829 39.731459,20.425885 37.563362,15.830889 38.153405,12.444139 37.024641,5.299125 38.22454,2.701175 40.556889,1.396012 48.426126,-7.285145 51.495433,-7.039872 53.666001,-14.087445 57.791236))	SPoCA_v1.0_CH_0000005018
CH	2012-06-25T21:54:08	POINT(116.577 -917.642)	POLYGON((-59.7 -942.9,251.7 -942.9,251.7 -867.3,-59.7 -867.3,-59.7 -942.9))	POLYGON((-59.7 -939.9,-54.3 -939.3,152.7 -902.1,187.5 -885.3,179.1 -867.3,244.5 -910.5,87.9 -938.7,-59.7 -939.9))	POINT(27.208355 -74.334808)	POLYGON((-54.330369 -85.539034,80.305203 -74.832391,38.880028 -64.881957,-8.372809 -64.29033,-54.330369 -85.539034))	POLYGON((-31.506784 -83.046929,-25.981362 -82.452878,29.421045 -70.783707,31.440836 -67.633601,26.172559 -64.549483,72.733672 -74.255346,49.246754 -82.936157,-31.506784 -83.046929))	SPoCA_v1.0_CH_0000005023
CH	2012-06-25T21:54:08	POINT(-740.819 74.6295)	POLYGON((-867.3 -156.3,-590.7 -156.3,-590.7 306.9,-867.3 306.9,-867.3 -156.3))	POLYGON((-867.3 176.7,-866.7 177.3,-833.1 300.9,-768.9 283.5,-763.5 248.1,-716.1 171.9,-713.7 125.1,-648.3 89.7,-599.1 39.3,-591.9 -89.1,-642.3 -74.7,-722.7 -149.1,-750.3 -156.3,-734.7 -80.7,-749.1 -61.5,-782.1 -67.5,-782.7 20.1,-819.3 30.3,-827.1 64.5,-857.7 71.7,-867.3 176.7))	POINT(-51.935712 5.9629911)	POLYGON((-68.189841 -8.662041,-39.022948 -7.696656,-41.837466 20.663228,-76.984563 19.504534,-68.189841 -8.662041))	POLYGON((-69.555813 11.59964,-69.470885 11.639859,-69.199322 19.410335,-59.122616 18.653678,-57.344602 16.475779,-50.683516 11.949488,-49.811719 9.104565,-43.651002 7.125505,-39.382382 4.180173,-38.786642 -3.586399,-42.796105 -2.818938,-50.40986 -7.587248,-53.247734 -8.122088,-51.074238 -3.432001,-52.418921 -2.30861,-55.883528 -2.788284,-55.929038 2.523459,-60.189409 2.995646,-61.424979 5.028571,-65.695063 5.31246,-69.555813 11.59964))	SPoCA_v1.0_CH_0000005062
CH	2012-06-26T01:54:08	POINT(158.276 666.188)	POLYGON((-101.1 534.3,387.9 534.3,387.9 797.7,-101.1 797.7,-101.1 534.3))	POLYGON((-101.1 783.3,-99.9 783.9,-87.9 797.7,-11.1 785.1,120.9 739.5,169.5 750.9,342.3 734.1,363.9 717.3,354.3 661.5,387.9 619.5,368.1 603.3,360.3 560.7,323.7 590.7,290.1 552.9,221.7 554.7,182.7 534.3,101.1 554.1,60.3 584.1,66.3 606.9,33.9 682.5,-5.1 709.5,-50.1 710.1,-51.3 741.9,-101.1 783.3))	POINT(14.201467 47.022816)	POLYGON((-7.650059 36.677233,30.607817 36.397615,52.970926 59.053524,-12.275892 59.81327,-7.650059 36.677233))	POLYGON((-11.710283 58.218285,-11.59129 58.284412,-10.656413 59.824524,-1.285442 58.455808,12.469858 53.711016,18.104339 54.784434,36.804267 52.82634,37.895884 51.208046,32.861332 46.3528,34.00928 42.861826,31.359691 41.626032,29.057347 38.389698,26.826344 40.722059,22.8547 37.905855,17.314662 38.111305,13.913061 36.63349,7.80273 38.14331,4.799696 40.432213,5.425459 42.209469,3.098605 48.495647,-0.489872 50.921076,-4.822938 50.969026,-5.291331 53.985164,-11.710283 58.218285))	SPoCA_v1.0_CH_0000005018
CH	2012-06-26T01:54:08	POINT(127.565 -917.904)	POLYGON((-80.7 -942.3,270.3 -942.3,270.3 -878.1,-80.7 -878.1,-80.7 -942.3))	POLYGON((-80.7 -938.7,-71.1 -938.1,164.7 -902.7,204.9 -878.1,270.3 -899.1,191.7 -923.1,45.3 -941.7,-80.7 -938.7))	POINT(30.300106 -74.467902)	POLYGON((-61.940432 -84.451279,80.924193 -73.786207,46.750914 -66.861773,-12.13583 -66.031622,-61.940432 -84.451279))	POLYGON((-41.621055 -82.602184,-32.255669 -81.88474,32.334858 -70.970587,32.841492 -66.424876,63.716414 -71.372785,68.477823 -77.385252,30.625459 -84.592269,-41.621055 -82.602184))	SPoCA_v1.0_CH_0000005023
CH	2012-06-26T01:54:08	POINT(-724.355 78.7815)	POLYGON((-858.9 -150.9,-558.3 -150.9,-558.3 348.3,-858.9 348.3,-858.9 -150.9))	POLYGON((-858.9 172.5,-858.3 173.1,-830.7 318.3,-797.1 347.1,-797.1 303.9,-741.9 279.3,-677.7 116.1,-615.3 87.3,-564.9 35.7,-575.7 -11.1,-561.9 -83.1,-593.1 -64.5,-623.7 -67.5,-702.3 -144.9,-746.7 -143.1,-762.3 7.5,-801.9 17.1,-824.1 -21.9,-823.5 50.7,-843.9 65.7,-858.9 172.5))	POINT(-50.372213 6.2765207)	POLYGON((-66.690814 -8.265131,-36.474262 -7.285257,-39.994459 23.398464,-79.069851 22.110354,-66.690814 -8.265131))	POLYGON((-68.001906 11.405134,-67.922169 11.445121,-69.836656 20.511824,-65.930988 22.521125,-63.677008 19.808471,-55.816594 18.506609,-46.418137 8.668889,-40.916102 7.067719,-36.733577 4.043284,-37.457011 1.192067,-36.465532 -3.148107,-38.819868 -2.078232,-41.254852 -2.325106,-48.436199 -7.254896,-52.729039 -7.283255,-53.734009 1.843763,-58.06395 2.279077,-60.645991 -0.176738,-60.849306 4.219851,-63.660186 5.030133,-68.001906 11.405134))	SPoCA_v1.0_CH_0000005062
CH	2012-06-26T01:54:08	POINT(528.675 -400.032)	POLYGON((490.5 -441.3,580.5 -441.3,580.5 -375.3,490.5 -375.3,490.5 -441.3))	POLYGON((490.5 -384.3,491.1 -383.7,560.7 -375.9,580.5 -383.7,568.5 -404.1,515.1 -441.3,490.5 -384.3))	POINT(37.406643 -23.14534)	POLYGON((35.169594 -25.880073,43.094949 -26.099252,41.283606 -21.608996,33.817276 -21.411647,35.169594 -25.880073))	POLYGON((33.97848 -22.01084,34.015147 -21.971961,39.582866 -21.600763,41.483611 -22.170518,40.931888 -23.514721,37.244453 -25.933852,33.97848 -22.01084))	SPoCA_v1.0_CH_0000005054
CH	2012-06-26T05:54:08	POINT(-706.772 84.5317)	POLYGON((-849.3 -153.9,-522.9 -153.9,-522.9 360.9,-849.3 360.9,-849.3 -153.9))	POLYGON((-849.3 161.1,-848.7 161.7,-826.5 323.1,-794.1 360.3,-772.5 341.7,-766.5 299.7,-711.3 270.3,-649.5 117.3,-543.9 64.5,-527.1 -81.3,-593.1 -61.5,-685.5 -152.7,-720.3 -137.1,-731.1 -93.9,-765.3 -84.9,-736.5 -33.9,-745.5 8.7,-785.1 20.1,-804.9 -26.1,-806.1 43.5,-828.9 68.7,-849.3 161.1))	POINT(-48.768595 6.6882042)	POLYGON((-65.273585 -8.387607,-33.837296 -7.38993,-37.309054 24.302157,-77.695436 22.9933,-65.273585 -8.387607))	POLYGON((-66.170203 10.777874,-66.095117 10.817592,-69.389908 20.84505,-66.269824 23.380984,-62.047604 22.314787,-59.435166 19.69601,-52.271211 18.061196,-43.983284 8.825429,-35.267166 5.839564,-33.874028 -2.961127,-38.814596 -1.881316,-46.967396 -7.675078,-50.062591 -6.816394,-50.790799 -4.202322,-54.177253 -3.766817,-51.124053 -0.56859,-52.044968 1.983301,-56.192979 2.53578,-58.340423 -0.339846,-58.693038 3.86851,-61.702205 5.292241,-66.170203 10.777874))	SPoCA_v1.0_CH_0000005062
CH	2012-06-26T05:54:08	POINT(171.197 671.88)	POLYGON((-91.5 537.3,372.9 537.3,372.9 790.5,-91.5 790.5,-91.5 537.3))	POLYGON((-91.5 783.9,-90.9 784.5,-11.7 789.9,22.5 774.9,66.3 779.1,78.9 759.9,137.7 743.1,185.1 752.1,363.9 731.1,369.3 677.7,295.5 608.7,305.7 566.1,248.7 559.5,212.7 537.3,101.7 573.3,57.9 684.9,16.5 714.3,-27.9 710.7,-30.3 742.5,-91.5 783.9))	POINT(15.537404 47.517891)	POLYGON((-6.942067 36.920213,29.413309 36.657598,48.805803 58.372842,-10.838518 59.03437,-6.942067 36.920213))	POLYGON((-10.612626 58.310206,-10.562136 58.375935,-1.376488 59.003326,2.528839 57.375148,7.560706 57.8081,8.532111 55.792035,14.361834 54.06681,19.89845 54.90231,39.211347 52.499663,35.466333 47.709162,24.92063 42.182492,24.515217 38.891166,19.60335 38.462525,16.304095 36.849271,8.014746 39.610394,5.321054 48.719881,1.601056 51.382663,-2.688256 51.048605,-3.128712 54.069047,-10.612626 58.310206))	SPoCA_v1.0_CH_0000005018
CH	2012-06-26T05:54:08	POINT(134.008 -918.446)	POLYGON((-75.3 -942.3,293.1 -942.3,293.1 -887.1,-75.3 -887.1,-75.3 -942.3))	POLYGON((-75.3 -938.7,-74.7 -938.1,231.9 -887.1,289.5 -896.7,110.1 -936.3,-75.3 -938.7))	POINT(32.439952 -74.657235)	POLYGON((-60.006451 -84.722966,81.526952 -72.525379,59.6401 -68.91008,-12.051271 -67.560069,-60.006451 -84.722966))	POLYGON((-37.223745 -82.420044,-34.413226 -81.948676,41.438253 -68.221184,73.26071 -71.314297,54.855314 -81.795873,-37.223745 -82.420044))	SPoCA_v1.0_CH_0000005023
CH	2012-06-26T05:54:08	POINT(556.626 -396.996)	POLYGON((515.7 -431.1,596.7 -431.1,596.7 -375.3,515.7 -375.3,515.7 -431.1))	POLYGON((515.7 -384.9,516.3 -384.3,585.9 -378.3,590.7 -403.5,546.3 -431.1,515.7 -384.9))	POINT(39.711266 -22.990729)	POLYGON((37.033959 -25.216712,44.293404 -25.425229,42.71747 -21.63695,35.826493 -21.446327,37.033959 -25.216712))	POLYGON((36.012653 -22.08626,36.049683 -22.047426,41.826389 -21.808979,42.908953 -23.518454,39.678873 -25.289141,36.012653 -22.08626))	SPoCA_v1.0_CH_0000005054
CH	2012-06-26T09:54:08	POINT(192.685 675.257)	POLYGON((-68.7 545.7,388.5 545.7,388.5 792.9,-68.7 792.9,-68.7 545.7))	POLYGON((-68.7 782.7,-68.1 783.3,-18.9 774.3,21.9 792.9,168.9 746.1,341.1 738.9,383.7 722.7,386.1 672.3,320.7 606.9,330.9 566.7,250.5 545.7,122.1 582.3,127.5 617.7,80.1 690.3,33.3 719.1,-10.5 713.7,-15.9 741.3,-68.7 782.7))	POINT(17.648446 47.806369)	POLYGON((-5.251767 37.566802,31.050011 37.264287,52.029528 58.564036,-8.189063 59.336513,-5.251767 37.566802))	POLYGON((-7.926384 58.21435,-7.871354 58.279789,-2.121496 57.331471,2.603883 59.355176,17.838511 54.346725,37.14552 53.3164,40.874895 51.676587,36.946358 47.224247,27.139448 42.020999,26.70142 38.91843,19.469303 37.451715,9.736816 40.308468,10.626638 43.079971,7.444236 49.207994,3.265866 51.846415,-1.017981 51.346885,-1.637413 53.972963,-7.926384 58.21435))	SPoCA_v1.0_CH_0000005018
CH	2012-06-26T09:54:08	POINT(-688.415 89.6429)	POLYGON((-836.1 -155.1,-486.3 -155.1,-486.3 366.9,-836.1 366.9,-836.1 -155.1))	POLYGON((-836.1 162.3,-835.5 162.9,-820.5 229.5,-825.3 301.5,-778.5 366.9,-749.1 336.3,-745.5 302.1,-687.9 267.9,-624.3 119.7,-516.3 60.9,-509.1 -17.7,-486.3 -48.3,-492.9 -86.7,-558.9 -57.9,-645.9 -119.1,-660.3 -155.1,-723.3 -129.3,-732.9 -101.1,-761.7 -101.1,-764.1 -87.9,-725.7 -51.9,-730.5 5.1,-756.3 27.9,-782.7 -11.7,-786.9 42.3,-812.1 63.3,-836.1 162.3))	POINT(-47.141055 7.0614105)	POLYGON((-63.389084 -8.381389,-31.184934 -7.387146,-34.455547 24.776985,-74.868614 23.501784,-63.389084 -8.381389))	POLYGON((-64.273129 10.929772,-64.20318 10.969285,-64.040025 15.106302,-67.913161 19.517873,-64.274708 23.894737,-58.760763 22.086543,-56.996502 19.94219,-49.863342 17.996268,-41.900093 9.043699,-33.222569 5.68415,-32.523845 0.940622,-30.899299 -0.876595,-31.418115 -3.217687,-36.191944 -1.581165,-43.280164 -5.494597,-44.758617 -7.742106,-50.282502 -6.334092,-51.006971 -4.636114,-53.90342 -4.73311,-54.068544 -3.934663,-50.113637 -1.615769,-50.578113 1.824458,-53.195717 3.120754,-55.853432 0.630392,-56.50564 3.882032,-59.564107 5.049949,-64.273129 10.929772))	SPoCA_v1.0_CH_0000005062
CH	2012-06-26T09:54:08	POINT(583.086 -397.432)	POLYGON((552.9 -426.3,615.9 -426.3,615.9 -374.7,552.9 -374.7,552.9 -426.3))	POLYGON((552.9 -396.9,553.5 -396.3,571.5 -375.3,614.7 -383.7,590.1 -419.1,571.5 -426.3,552.9 -396.9))	POINT(42.050253 -23.073218)	POLYGON((40.126468 -24.961208,45.985512 -25.138712,44.449099 -21.636258,38.885313 -21.473408,40.126468 -24.961208))	POLYGON((39.382563 -22.96077,39.420081 -22.921769,40.489707 -21.558157,44.577813 -22.235765,43.29505 -24.56684,41.795567 -25.00981,39.382563 -22.96077))	SPoCA_v1.0_CH_0000005054
CH	2012-06-26T09:54:08	POINT(115.993 -918.821)	POLYGON((-209.1 -942.9,303.9 -942.9,303.9 -884.7,-209.1 -884.7,-209.1 -942.9))	POLYGON((-209.1 -918.3,-204.9 -917.7,-29.1 -938.7,192.9 -906.3,251.1 -884.7,303.9 -892.5,134.1 -933.3,-34.5 -942.3,-209.1 -918.3))	POINT(27.579663 -74.613079)	POLYGON((-78.205617 -77.222329,81.803179 -71.945292,61.768011 -68.566937,-35.512542 -67.597956,-78.205617 -77.222329))	POLYGON((-65.122187 -75.862335,-59.92563 -75.469817,-12.384509 -81.734424,41.372202 -71.995015,44.983419 -67.905107,76.330734 -70.641822,61.215972 -80.667633,-25.427288 -85.114758,-65.122187 -75.862335))	SPoCA_v1.0_CH_0000005023
CH	2012-06-26T13:54:08	POINT(230.04 672.525)	POLYGON((-50.7 552.3,438.9 552.3,438.9 794.1,-50.7 794.1,-50.7 552.3))	POLYGON((-50.7 780.9,-50.1 781.5,0.3 768.9,46.5 794.1,190.5 744.9,368.7 739.5,414.9 709.5,401.7 681.3,438.9 611.1,425.7 576.9,413.1 611.1,388.5 621.9,342.9 561.3,288.3 552.3,153.3 575.7,153.3 618.9,122.7 652.5,118.5 693.9,57.9 721.5,14.7 712.5,-2.1 752.1,-50.7 780.9))	POINT(21.110375 47.545622)	POLYGON((-3.900495 38.081095,35.872545 37.670448,62.436647 58.389198,-6.06333 59.499659,-3.900495 38.081095))	POLYGON((-5.813637 58.047843,-5.755141 58.11288,0.033173 56.7837,5.559678 59.501487,20.148459 54.219136,40.740641 53.307368,43.500482 50.396254,39.373066 47.966955,38.72807 42.13291,35.687173 39.534936,36.111345 42.193265,34.220204 43.099033,27.5812 38.512482,22.708692 37.916561,12.167704 39.803916,12.831707 43.178184,10.745768 45.948063,11.123644 49.525956,5.715177 52.083718,1.42239 51.25488,-0.222101 55.063531,-5.813637 58.047843))	SPoCA_v1.0_CH_0000005018
CH	2012-06-26T13:54:08	POINT(-666.415 94.7711)	POLYGON((-819.3 -159.3,-460.5 -159.3,-460.5 371.7,-819.3 371.7,-819.3 -159.3))	POLYGON((-819.3 158.1,-818.7 158.7,-814.5 296.7,-767.1 371.1,-728.7 341.7,-704.1 288.3,-653.7 261.3,-591.9 120.3,-467.7 46.5,-466.5 -69.9,-543.3 -58.5,-617.7 -99.9,-619.5 -151.5,-668.7 -157.5,-738.9 -98.1,-727.5 -69.3,-700.5 -53.1,-709.5 19.5,-731.1 30.9,-754.5 -7.5,-819.3 158.1))	POINT(-45.245815 7.4430997)	POLYGON((-61.205952 -8.548528,-29.375217 -7.589576,-32.503285 25.151259,-71.617056 23.948363,-61.205952 -8.548528))	POLYGON((-61.902516 10.766486,-61.837535 10.805748,-65.936684 19.291545,-62.866346 24.230507,-56.534665 22.522774,-52.031431 19.234619,-46.479526 17.693865,-39.29452 9.164372,-29.710754 4.903469,-29.530519 -2.140814,-35.028248 -1.573617,-40.868603 -4.241379,-41.298107 -7.40648,-45.510828 -7.899056,-51.575275 -4.460331,-50.333062 -2.667254,-47.779761 -1.602057,-48.650703 2.770518,-50.723724 3.395366,-52.911931 0.996079,-61.902516 10.766486))	SPoCA_v1.0_CH_0000005062
CH	2012-06-26T13:54:08	POINT(113.959 -918.709)	POLYGON((-227.1 -942.9,304.5 -942.9,304.5 -882.9,-227.1 -882.9,-227.1 -942.9))	POLYGON((-227.1 -913.5,-225.3 -912.9,-75.9 -938.7,15.3 -938.1,202.5 -905.1,252.3 -882.9,304.5 -889.5,269.1 -903.9,18.9 -942.9,-227.1 -913.5))	POINT(26.943921 -74.552428)	POLYGON((-79.036948 -76.20167,81.761561 -71.90993,60.202544 -68.178972,-38.669724 -67.367654,-79.036948 -76.20167))	POLYGON((-65.181132 -74.624506,-62.204705 -74.343513,-37.546897 -82.415715,6.149015 -81.295603,43.338463 -71.78993,44.41849 -67.560074,68.622868 -69.727295,76.477692 -72.941451,15.749168 -85.767605,-65.181132 -74.624506))	SPoCA_v1.0_CH_0000005023
CH	2012-06-26T17:54:08	POINT(254.404 672.833)	POLYGON((17.1 558.9,474.3 558.9,474.3 796.5,17.1 796.5,17.1 558.9))	POLYGON((17.1 752.1,17.7 752.7,22.5 774.3,60.3 796.5,78.9 777.3,174.9 766.5,206.1 745.5,300.3 735.9,326.7 747.3,384.3 738.3,407.7 719.1,463.5 720.9,473.7 701.1,436.5 708.3,420.9 694.5,450.9 638.7,398.1 610.5,396.3 575.1,311.7 558.9,181.5 575.7,138.3 694.5,81.9 717.9,33.9 702.9,17.1 752.1))	POINT(23.479181 47.556534)	POLYGON((1.324111 38.598888,39.568414 38.093511,72.963363 58.3052,2.060012 59.799548,1.324111 38.598888))	POLYGON((1.809676 55.08182,1.876027 55.141994,2.528486 57.369589,7.279032 59.784223,8.972947 57.665562,19.539566 56.432358,21.910963 54.273389,31.982866 53.165213,36.199806 54.19588,42.680477 53.157295,43.604146 51.299475,51.573413 51.247418,50.430665 49.452542,46.196719 50.228876,42.796426 49.066991,41.774206 44.306413,34.606821 42.194633,32.857108 39.474405,24.844906 38.395562,14.450915 39.802545,13.028483 49.583684,8.038285 51.755417,3.221381 50.392282,1.809676 55.08182))	SPoCA_v1.0_CH_0000005018
