event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-11-13T05:17:07	POINT(-304.157 -668.63)	POLYGON((-431.1 -823.5,-131.7 -823.5,-131.7 -458.1,-431.1 -458.1,-431.1 -823.5))	POLYGON((-431.1 -639.9,-430.5 -639.3,-430.5 -591.9,-409.5 -572.1,-423.9 -472.5,-402.9 -458.1,-344.1 -511.5,-309.3 -596.7,-321.3 -622.5,-294.3 -655.5,-237.9 -651.3,-181.5 -710.7,-132.3 -725.1,-165.9 -766.5,-146.1 -791.7,-158.1 -809.7,-221.1 -823.5,-243.9 -763.5,-363.9 -735.3,-431.1 -639.9))	POINT(-24.347641 -40.676983)	POLYGON((-53.055061 -56.258105,-13.650394 -54.966704,-8.587323 -25.073327,-29.376605 -25.452743,-53.055061 -56.258105))	POLYGON((-34.595233 -38.675962,-34.512639 -38.626174,-32.677046 -34.949292,-30.281872 -33.41851,-29.098252 -26.41174,-27.271687 -25.396465,-23.827938 -28.944397,-22.844412 -35.04325,-24.43619 -37.034699,-23.11273 -39.589017,-18.379661 -39.156092,-15.037982 -44.020129,-11.134446 -45.229384,-15.103735 -49.103362,-13.992874 -51.581897,-15.863394 -53.492691,-23.463471 -55.158737,-22.457982 -48.95821,-33.028221 -46.630174,-34.595233 -38.675962))	SPoCA_v1.0_CH_0000007159
CH	2012-11-13T05:17:07	POINT(-641.886 714.376)	POLYGON((-712.5 654.9,-594.9 654.9,-594.9 762.3,-712.5 762.3,-712.5 654.9))	POLYGON((-712.5 655.5,-711.9 656.1,-601.5 758.7,-622.5 710.7,-660.3 702.9,-712.5 655.5))	POINT(-81.021426 47.960501)	POLYGON((-87.364028 42.672791,-58.35856 44.016136,-86.308739 52.086226,-87.162434 46.868815,-87.364028 42.672791))	POLYGON((-87.895511 42.694659,-87.848313 42.74521,-88.103443 51.65471,-73.395461 48.002278,-83.990672 46.820984,-87.895511 42.694659))	SPoCA_v1.0_CH_0000007177
CH	2012-11-13T05:17:07	POINT(752.796 605.627)	POLYGON((720.3 554.1,794.1 554.1,794.1 648.3,720.3 648.3,720.3 554.1))	POLYGON((720.3 648.3,720.9 647.7,791.7 555.9,738.9 615.9,720.3 648.3))	POINT(85.725546 38.914648)	POLYGON((66.483019 36.033303,87.913131 34.9998,87.880622 39.18072,89.407775 42.043942,66.483019 36.033303))	POLYGON((89.407775 42.043942,89.500366 41.991604,86.846466 35.183021,82.660411 39.848615,89.407775 42.043942))	SPoCA_v1.0_CH_0000007144
CH	2012-11-13T05:17:07	POINT(-335.7 380.077)	POLYGON((-371.7 339.3,-301.5 339.3,-301.5 427.5,-371.7 427.5,-371.7 339.3))	POLYGON((-371.7 359.7,-371.1 360.3,-355.5 381.3,-355.5 422.7,-335.1 427.5,-309.3 396.9,-303.9 348.9,-358.5 339.9,-371.7 359.7))	POINT(-22.510917 25.77486)	POLYGON((-24.529792 23.149885,-19.690647 23.241219,-20.70983 28.878355,-25.824634 28.778415,-24.529792 23.149885))	POLYGON((-24.790342 24.431709,-24.755758 24.470469,-23.930664 25.825223,-24.549059 28.490902,-23.135147 28.833568,-20.863817 26.885802,-19.949028 23.841067,-23.614494 23.206315,-24.790342 24.431709))	SPoCA_v1.0_CH_0000007146
CH	2012-11-13T05:17:07	POINT(-483.775 -821.551)	POLYGON((-606.9 -914.1,-314.7 -914.1,-314.7 -734.1,-606.9 -734.1,-606.9 -914.1))	POLYGON((-606.9 -734.7,-594.9 -734.1,-489.3 -831.9,-408.9 -873.3,-336.3 -890.1,-314.7 -914.1,-500.1 -828.3,-598.5 -759.9,-606.9 -734.7))	POINT(-65.039185 -56.649761)	POLYGON((-84.973999 -56.272111,-67.649731 -69.468431,-27.971242 -46.369214,-69.621818 -48.165238,-84.973999 -56.272111))	POLYGON((-69.820926 -48.230414,-66.281415 -47.986432,-73.671936 -58.298458,-69.40181 -63.24353,-54.636923 -64.859708,-67.649731 -69.468431,-77.169101 -58.081909,-79.195752 -51.093044,-69.820926 -48.230414))	SPoCA_v1.0_CH_0000007143
CH	2012-11-13T05:17:07	POINT(-524.367 458.548)	POLYGON((-599.1 401.1,-458.7 401.1,-458.7 525.9,-599.1 525.9,-599.1 401.1))	POLYGON((-599.1 520.5,-598.5 521.1,-521.1 501.9,-459.9 420.3,-462.3 402.3,-526.5 411.9,-599.1 520.5))	POINT(-38.714578 30.494573)	POLYGON((-43.509255 26.560043,-31.903941 26.913427,-35.238275 35.205882,-48.591867 34.769794,-43.509255 26.560043))	POLYGON((-48.304245 34.402106,-48.272956 34.445206,-39.91103 33.398465,-32.404675 28.1484,-32.207095 26.983059,-37.568528 27.453469,-48.304245 34.402106))	SPoCA_v1.0_CH_0000007189
CH	2012-11-13T05:17:07	POINT(188.832 494.146)	POLYGON((24.9 399.9,400.5 399.9,400.5 583.5,24.9 583.5,24.9 399.9))	POLYGON((24.9 494.1,25.5 494.7,86.7 583.5,146.1 554.1,188.1 567.9,212.1 556.5,279.3 565.5,296.1 501.3,340.5 453.3,395.7 437.7,395.7 407.7,339.3 415.5,314.7 399.9,222.9 458.7,175.5 443.7,152.1 462.3,107.1 441.3,74.1 444.9,42.9 414.3,47.1 459.9,24.9 494.1))	POINT(13.440104 33.443261)	POLYGON((1.648113 27.264744,27.483642 26.944783,32.203149 39.427558,1.90935 39.850436,1.648113 27.264744))	POLYGON((1.757605 33.515402,1.800828 33.556377,6.660477 39.833402,10.928857 37.665057,14.320691 38.625198,16.003001 37.780317,21.462924 38.345276,21.475899 33.816242,23.955559 30.5222,27.814799 29.404997,27.261931 27.45494,23.257838 28.04684,21.282821 27.07198,15.493759 31.022779,12.019557 30.066196,10.535274 31.318339,7.291778 29.946546,5.050629 30.196521,2.864779 28.195741,3.241525 31.200734,1.757605 33.515402))	SPoCA_v1.0_CH_0000007101
CH	2012-11-13T05:17:07	POINT(442.442 858.427)	POLYGON((419.1 848.7,464.1 848.7,464.1 873.3,419.1 873.3,419.1 848.7))	POLYGON((419.1 872.1,419.7 872.7,464.1 849.9,447.3 848.7,419.1 872.1))	POINT(83.840406 62.698825)	POLYGON((67.850963 62.218547,86.408719 61.358471,84.899123 61.891675,89.266055 64.400098,67.850963 62.218547))	POLYGON((86.719523 64.35978,88.516303 64.354573,88.468638 61.406229,77.21772 61.795465,86.719523 64.35978))	SPoCA_v1.0_CH_0000007156
CH	2012-11-13T05:17:07	POINT(-5.3803 964.719)	POLYGON((-102.9 958.5,90.3 958.5,90.3 968.7,-102.9 968.7,-102.9 958.5))	POLYGON((-102.9 962.7,-100.5 963.3,-27.9 968.7,89.7 963.9,-102.9 962.7))	POINT(-5.8568534 86.884953)	POLYGON((-59.914716 82.96012,52.003944 83.218312,62.736097 84.006642,-65.66843 83.342972,-59.914716 82.96012))	POLYGON((-84.706086 83.88476,-88.191297 84.050275,-70.284827 88.249079,82.69842 84.651011,-84.706086 83.88476))	SPoCA_v1.0_CH_0000007038
CH	2012-11-13T09:17:07	POINT(-290.916 380.119)	POLYGON((-348.9 338.1,-218.7 338.1,-218.7 433.5,-348.9 433.5,-348.9 338.1))	POLYGON((-348.9 352.5,-348.3 353.1,-328.5 381.9,-327.9 417.3,-293.1 433.5,-219.9 366.3,-220.5 345.3,-288.9 350.7,-324.9 338.1,-348.9 352.5))	POINT(-19.381374 25.81413)	POLYGON((-22.922588 23.088331,-14.143044 23.227229,-14.929641 29.340036,-24.235398 29.187121,-22.922588 23.088331))	POLYGON((-23.090447 23.991974,-23.055759 24.030562,-22.022391 25.881889,-22.456753 28.160654,-20.185022 29.262283,-14.42627 25.004507,-14.311905 23.677772,-18.941556 23.9523,-21.26992 23.119319,-23.090447 23.991974))	SPoCA_v1.0_CH_0000007146
CH	2012-11-13T09:17:07	POINT(-90.7775 -951.985)	POLYGON((-227.7 -968.1,55.5 -968.1,55.5 -933.3,-227.7 -933.3,-227.7 -968.1))	POLYGON((-227.7 -938.7,-222.9 -938.1,-146.1 -933.3,54.3 -966.3,-88.5 -963.9,-227.7 -938.7))	POINT(-22.828713 -76.050784)	POLYGON((-76.27745 -76.368385,37.724054 -84.633823,10.121856 -71.02141,-50.71952 -72.355171,-76.27745 -76.368385))	POLYGON((-58.301648 -73.988715,-54.708599 -73.654134,-28.183036 -71.42036,24.81244 -82.33525,-37.513365 -81.384209,-58.301648 -73.988715))	SPoCA_v1.0_CH_0000007180
CH	2012-11-13T09:17:07	POINT(-617.589 736.483)	POLYGON((-708.3 659.7,-521.7 659.7,-521.7 814.5,-708.3 814.5,-708.3 659.7))	POLYGON((-708.3 660.3,-707.7 660.9,-595.5 764.1,-532.5 800.7,-623.7 713.7,-708.3 660.3))	POINT(-81.236566 49.916029)	POLYGON((-87.527993 43.047387,-49.080231 44.746896,-86.443069 57.399742,-86.975492 48.920439,-87.527993 43.047387))	POLYGON((-88.088664 43.068302,-88.047136 43.118855,-89.005632 52.122753,-80.563902 56.203291,-74.556428 48.201045,-88.088664 43.068302))	SPoCA_v1.0_CH_0000007177
CH	2012-11-13T09:17:07	POINT(3.0687 964.996)	POLYGON((-90.3 960.3,79.5 960.3,79.5 969.3,-90.3 969.3,-90.3 960.3))	POLYGON((-90.3 963.3,-89.7 963.9,-11.1 969.3,79.5 964.5,-90.3 963.3))	POINT(3.4777281 87.011428)	POLYGON((-58.530882 83.736015,51.188588 83.96462,59.912961 84.579134,-62.976949 84.023268,-58.530882 83.736015))	POLYGON((-77.020562 84.518887,-82.110521 84.643885,-34.349664 88.837927,77.884245 85.192192,-77.020562 84.518887))	SPoCA_v1.0_CH_0000007038
CH	2012-11-13T09:17:07	POINT(-466.032 -833.495)	POLYGON((-590.1 -914.7,-308.1 -914.7,-308.1 -746.7,-590.1 -746.7,-590.1 -914.7))	POLYGON((-590.1 -749.1,-580.5 -748.5,-479.7 -836.1,-311.1 -902.1,-312.9 -914.7,-490.5 -834.3,-581.7 -773.1,-590.1 -749.1))	POINT(-64.996408 -58.00956)	POLYGON((-84.842503 -57.022901,-64.480863 -69.39886,-27.989684 -47.534489,-68.707645 -49.274666,-84.842503 -57.022901))	POLYGON((-69.533627 -49.542294,-66.559197 -49.327662,-72.093257 -58.699556,-54.145427 -66.706853,-67.472125 -69.564666,-77.262959 -58.77818,-79.083171 -52.364057,-69.533627 -49.542294))	SPoCA_v1.0_CH_0000007143
CH	2012-11-13T09:17:07	POINT(224.05 524.227)	POLYGON((53.1 394.5,447.3 394.5,447.3 706.5,53.1 706.5,53.1 394.5))	POLYGON((53.1 509.1,53.7 509.7,62.1 546.9,78.9 555.9,173.7 545.1,234.9 573.9,262.5 557.1,290.1 568.5,290.7 590.7,264.9 603.3,248.7 647.7,147.9 656.1,143.1 693.9,155.7 705.9,232.5 677.7,251.7 646.5,277.5 650.7,293.7 674.7,335.1 648.9,332.1 601.5,306.9 579.3,324.3 512.1,389.7 443.7,447.3 429.3,428.1 394.5,383.7 426.3,344.7 404.7,261.9 457.5,215.7 446.7,192.3 465.3,110.1 453.9,64.5 408.9,53.1 509.1))	POINT(16.413665 35.466594)	POLYGON((3.504533 26.892175,30.892646 26.495868,44.314552 48.805124,4.826223 49.558142,3.504533 26.892175))	POLYGON((3.795055 34.52136,3.839918 34.562712,4.591225 37.170951,5.88763 37.809131,12.906288 36.982044,18.089208 38.991515,19.940775 37.745017,22.395728 38.526703,23.002537 40.146179,21.181613 41.120439,21.016429 44.54659,12.485207 45.330483,12.806041 48.428794,14.246409 49.434201,20.502131 46.97614,21.24443 44.447817,23.672493 44.736794,26.079154 46.626088,28.869214 44.485241,26.831392 40.875592,24.042993 39.284546,23.844175 34.49837,27.470108 29.791157,31.608834 28.741309,29.440609 26.531982,26.690886 28.662366,23.483136 27.322106,18.265473 30.883558,14.852427 30.212694,13.387907 31.470362,7.560132 30.760267,4.29424 27.820234,3.795055 34.52136))	SPoCA_v1.0_CH_0000007101
CH	2012-11-13T09:17:07	POINT(-278.878 -671.233)	POLYGON((-411.3 -815.1,-110.1 -815.1,-110.1 -454.5,-411.3 -454.5,-411.3 -815.1))	POLYGON((-411.3 -628.5,-410.7 -627.9,-380.7 -587.7,-384.3 -543.3,-363.3 -521.1,-392.1 -491.7,-370.5 -454.5,-312.3 -511.5,-302.1 -571.5,-279.9 -597.9,-286.5 -631.5,-245.7 -655.5,-209.7 -651.3,-142.5 -712.5,-110.1 -722.7,-143.7 -767.1,-140.7 -806.1,-218.1 -810.3,-209.7 -785.7,-224.1 -771.3,-342.9 -737.7,-411.3 -628.5))	POINT(-22.271723 -40.856531)	POLYGON((-47.721467 -55.090996,-11.114134 -54.023095,-7.156698 -24.840167,-27.836008 -25.186695,-47.721467 -55.090996))	POLYGON((-32.317371 -37.728842,-32.240533 -37.680054,-28.353555 -34.526189,-27.521353 -31.283237,-25.440764 -29.666456,-27.058265 -27.676488,-24.855112 -25.112644,-21.499673 -28.909843,-21.768566 -33.176418,-20.581698 -35.100814,-21.84295 -37.686357,-19.108106 -39.520728,-16.13037 -39.133521,-11.778697 -44.147752,-9.212027 -45.013258,-13.054831 -49.146932,-13.944412 -53.094158,-22.269207 -53.699368,-20.085365 -51.097404,-20.869518 -49.690046,-31.007426 -46.797781,-32.317371 -37.728842))	SPoCA_v1.0_CH_0000007159
CH	2012-11-13T09:17:07	POINT(757.44 598.292)	POLYGON((723.3 546.9,795.3 546.9,795.3 643.5,723.3 643.5,723.3 546.9))	POLYGON((723.3 638.7,725.1 639.3,768.3 591.3,795.3 546.9,723.3 638.7))	POINT(84.911993 38.397225)	POLYGON((66.175365 35.520757,84.935236 34.62722,87.930683 38.931879,87.753862 41.741542,66.175365 35.520757))	POLYGON((84.607003 41.517503,86.130166 41.489991,89.93416 37.618507,84.935236 34.62722,84.607003 41.517503))	SPoCA_v1.0_CH_0000007144
CH	2012-11-13T09:17:07	POINT(799.811 386.105)	POLYGON((774.9 356.1,831.3 356.1,831.3 415.5,774.9 415.5,774.9 356.1))	POLYGON((774.9 373.5,775.5 374.1,806.7 415.5,829.5 401.7,825.9 383.1,805.5 382.5,782.7 356.1,774.9 373.5))	POINT(64.974063 24.713253)	POLYGON((60.016025 23.016718,68.009571 22.655667,72.653724 26.261386,63.199366 26.698951,60.016025 23.016718))	POLYGON((60.846505 24.088736,60.954013 24.122404,68.080669 26.4769,71.03943 25.439312,68.927755 24.337479,65.602581 24.452804,61.004809 22.973486,60.846505 24.088736))	SPoCA_v1.0_CH_0000007132
CH	2012-11-13T09:17:07	POINT(-484.508 452.061)	POLYGON((-539.7 390.9,-410.1 390.9,-410.1 523.5,-539.7 523.5,-539.7 390.9))	POLYGON((-539.7 497.1,-539.1 497.7,-531.9 523.5,-489.9 507.3,-413.1 390.9,-493.5 406.5,-539.7 497.1))	POINT(-35.152702 30.150423)	POLYGON((-38.123241 26.06109,-28.035508 26.333612,-31.016116 35.132306,-42.506051 34.798719,-38.123241 26.06109))	POLYGON((-41.416235 33.004154,-41.384242 33.046389,-41.764979 34.822929,-37.312057 33.833827,-28.257786 26.328422,-34.745598 27.168512,-41.416235 33.004154))	SPoCA_v1.0_CH_0000007189
CH	2012-11-13T13:17:07	POINT(269.487 657.566)	POLYGON((135.9 599.7,396.9 599.7,396.9 699.3,135.9 699.3,135.9 599.7))	POLYGON((135.9 688.5,136.5 689.1,293.7 696.9,396.9 599.7,329.7 622.5,288.3 603.9,271.5 660.3,181.5 648.3,135.9 688.5))	POINT(23.177439 45.274046)	POLYGON((10.654997 40.966746,32.492045 40.588458,37.906972 48.369086,12.259885 48.870257,10.654997 40.966746))	POLYGON((12.03885 47.962001,12.104639 48.01155,27.070693 48.436147,32.492045 40.588458,27.332237 42.440448,23.152966 41.110534,23.455267 45.488388,15.200637 44.658656,12.03885 47.962001))	SPoCA_v1.0_CH_0000007212
CH	2012-11-13T13:17:07	POINT(-76.1198 -953.522)	POLYGON((-216.3 -968.1,81.3 -968.1,81.3 -937.5,-216.3 -937.5,-216.3 -968.1))	POLYGON((-216.3 -940.5,-215.1 -939.9,-27.9 -944.1,81.3 -964.5,-83.7 -964.5,-216.3 -940.5))	POINT(-19.569209 -76.459343)	POLYGON((-75.71384 -76.99681,55.929819 -84.20195,15.771489 -72.058086,-50.947111 -73.32078,-75.71384 -76.99681))	POLYGON((-55.272613 -74.262851,-53.690199 -74.033218,-5.819516 -73.536658,34.999917 -81.599014,-36.576414 -81.675344,-55.272613 -74.262851))	SPoCA_v1.0_CH_0000007180
CH	2012-11-13T13:17:07	POINT(-256.805 388.145)	POLYGON((-318.9 336.3,-173.7 336.3,-173.7 459.9,-318.9 459.9,-318.9 336.3))	POLYGON((-318.9 348.9,-318.3 349.5,-299.1 379.5,-305.1 442.5,-269.1 459.9,-217.5 397.5,-174.9 372.9,-184.5 344.7,-254.7 351.3,-306.9 336.3,-318.9 348.9))	POINT(-17.112628 26.344176)	POLYGON((-20.837332 22.995195,-11.180722 23.126862,-12.02388 31.103382,-22.453823 30.95358,-20.837332 22.995195))	POLYGON((-20.968412 23.785416,-20.933596 23.823874,-19.93696 25.74616,-21.171957 29.819723,-18.812754 31.015869,-14.513099 26.980942,-11.469336 25.437476,-11.9335 23.647126,-16.634799 24.005826,-20.020672 23.009312,-20.968412 23.785416))	SPoCA_v1.0_CH_0000007146
CH	2012-11-13T13:17:07	POINT(-450.706 -840.788)	POLYGON((-577.5 -918.3,-300.3 -918.3,-300.3 -750.9,-577.5 -750.9,-577.5 -918.3))	POLYGON((-577.5 -765.9,-573.9 -765.3,-563.7 -751.5,-492.9 -828.3,-424.5 -867.9,-306.9 -901.5,-305.1 -918.3,-468.9 -846.9,-577.5 -765.9))	POINT(-63.675278 -58.799779)	POLYGON((-84.764184 -57.68446,-65.469606 -70.110681,-27.441636 -47.923321,-66.471574 -49.550978,-84.764184 -57.68446))	POLYGON((-72.007208 -51.272609,-70.413673 -51.128469,-63.221028 -49.438277,-72.509745 -57.821259,-72.424422 -62.682251,-52.560294 -66.535863,-68.899982 -70.301289,-77.021855 -60.264866,-72.007208 -51.272609))	SPoCA_v1.0_CH_0000007143
CH	2012-11-13T13:17:07	POINT(-468.559 463.609)	POLYGON((-553.5 392.7,-390.9 392.7,-390.9 572.1,-553.5 572.1,-553.5 392.7))	POLYGON((-553.5 522.3,-552.9 522.9,-524.7 536.1,-523.5 569.1,-505.5 570.9,-510.9 528.3,-482.1 504.9,-449.1 509.1,-447.3 475.5,-395.7 420.9,-391.5 393.9,-470.1 408.9,-553.5 522.3))	POINT(-34.144305 30.932864)	POLYGON((-39.308381 26.124144,-26.646111 26.462717,-30.925662 38.586886,-46.346459 38.126868,-39.308381 26.124144))	POLYGON((-43.770325 34.656971,-43.739319 34.699996,-41.619865 35.698216,-43.093489 38.018087,-41.401787 38.203845,-39.990951 35.199669,-36.537395 33.673671,-33.843119 34.039023,-32.724296 31.771379,-27.484565 28.272879,-26.7094 26.5386,-32.940725 27.356631,-43.770325 34.656971))	SPoCA_v1.0_CH_0000007189
CH	2012-11-13T13:17:07	POINT(-98.344 955.241)	POLYGON((-315.3 912.9,83.7 912.9,83.7 969.3,-315.3 969.3,-315.3 912.9))	POLYGON((-315.3 915.9,-314.1 916.5,-112.5 962.7,83.7 965.1,-72.9 964.5,-315.3 915.9))	POINT(-47.354055 82.081666)	POLYGON((-81.797893 70.833801,17.033041 72.89273,61.252562 84.368934,-81.753495 71.786502,-81.797893 70.833801))	POLYGON((-89.032507 71.030748,-89.705751 71.107876,-84.370872 83.307787,89.101857 85.0498,-70.791044 85.436251,-89.032507 71.030748))	SPoCA_v1.0_CH_0000007038
CH	2012-11-13T13:17:07	POINT(-255.288 -665.981)	POLYGON((-386.1 -819.9,-72.3 -819.9,-72.3 -445.5,-386.1 -445.5,-386.1 -819.9))	POLYGON((-386.1 -630.9,-384.9 -630.3,-353.1 -579.9,-366.9 -476.7,-339.3 -445.5,-273.3 -524.1,-274.5 -569.1,-236.1 -604.5,-246.3 -641.7,-179.7 -647.1,-121.5 -706.5,-74.7 -717.3,-119.7 -764.1,-116.7 -801.9,-192.3 -819.3,-212.7 -807.3,-188.1 -789.3,-198.3 -770.7,-272.1 -767.1,-324.9 -746.1,-386.1 -630.9))	POINT(-20.153802 -40.400628)	POLYGON((-44.547804 -55.491327,-7.362059 -54.527786,-4.670075 -24.24616,-25.851567 -24.554481,-44.547804 -55.491327))	POLYGON((-30.180812 -37.865536,-30.054526 -37.815359,-25.92361 -33.90288,-24.935377 -26.620867,-22.514414 -24.478518,-18.86668 -29.752525,-19.643897 -32.975264,-17.347496 -35.552279,-18.853055 -38.438792,-13.702073 -38.780988,-9.934066 -43.625543,-6.182934 -44.531272,-10.778474 -48.846912,-11.405069 -52.633276,-19.988498 -54.642676,-21.514598 -53.376118,-18.078061 -51.436627,-18.336185 -49.596129,-25.471042 -49.406147,-29.66756 -47.540908,-30.180812 -37.865536))	SPoCA_v1.0_CH_0000007159
CH	2012-11-13T13:17:07	POINT(-618.375 734.277)	POLYGON((-714.9 653.1,-518.1 653.1,-518.1 817.5,-714.9 817.5,-714.9 653.1))	POLYGON((-714.9 653.1,-714.3 653.7,-524.7 814.5,-610.5 717.3,-634.5 714.3,-714.9 653.1))	POINT(-80.424665 49.747765)	POLYGON((-87.959561 42.491925,-48.058912 44.239012,-87.299437 57.681812,-86.999129 48.762207,-87.959561 42.491925))	POLYGON((-87.959561 42.491925,-87.907317 42.542541,-89.349639 57.25415,-72.030165 48.623957,-78.078503 48.080574,-87.959561 42.491925))	SPoCA_v1.0_CH_0000007177
CH	2012-11-13T13:17:07	POINT(766.502 587.059)	POLYGON((720.9 539.1,803.1 539.1,803.1 645.9,720.9 645.9,720.9 539.1))	POLYGON((720.9 645.3,722.7 645.9,788.1 564.9,800.1 539.1,720.9 645.3))	POINT(85.081642 37.54517)	POLYGON((64.945764 35.009549,86.620161 33.9835,87.946194 38.763201,87.444185 41.943287,64.945764 35.009549))	POLYGON((86.965081 41.919111,89.603657 41.837606,89.702667 35.658653,84.600272 34.082998,86.965081 41.919111))	SPoCA_v1.0_CH_0000007144
CH	2012-11-13T13:17:07	POINT(236.824 500.844)	POLYGON((86.7 404.1,414.9 404.1,414.9 590.1,86.7 590.1,86.7 404.1))	POLYGON((86.7 522.3,87.3 522.9,122.1 565.5,123.3 590.1,200.7 549.3,276.3 587.7,281.1 550.5,336.3 541.5,363.3 506.1,414.9 527.1,399.9 486.3,411.9 444.9,381.3 406.5,309.9 449.7,230.1 465.3,182.7 447.9,144.9 458.1,105.9 426.9,86.7 522.3))	POINT(17.023856 33.816936)	POLYGON((5.758546 27.482704,28.6179 27.153898,33.737022 39.839844,6.704067 40.279445,5.758546 27.482704))	POLYGON((6.271864 35.407467,6.318739 35.449132,9.216627 38.460025,9.554184 40.260376,15.007637 37.23693,21.727677 39.927241,21.265679 37.22967,25.459628 36.508882,26.758207 34.004175,31.515633 35.353958,29.185486 32.5921,29.188116 29.812529,26.166393 27.364744,21.62948 30.288862,16.075385 31.417247,12.549864 30.298959,9.996544 31.001932,7.138681 28.959596,6.271864 35.407467))	SPoCA_v1.0_CH_0000007101
CH	2012-11-13T17:17:07	POINT(309.915 661.211)	POLYGON((218.1 591.3,419.1 591.3,419.1 707.1,218.1 707.1,218.1 591.3))	POLYGON((218.1 686.1,218.7 686.7,279.9 684.9,298.5 707.1,344.1 662.1,389.7 647.1,416.1 591.3,370.5 639.9,320.1 639.9,305.1 681.3,280.5 681.3,231.9 645.9,218.1 686.1))	POINT(27.015745 45.4712)	POLYGON((17.071175 40.247308,34.158492 39.899873,40.99845 48.927994,20.156818 49.414989,17.071175 40.247308))	POLYGON((19.434859 47.648115,19.509567 47.696986,25.178071 47.447477,28.052399 49.266718,30.289675 45.469721,33.959559 44.18048,33.884373 39.907135,31.768618 43.669046,27.105194 43.776291,27.434782 47.102357,25.084205 47.150539,19.479501 44.38892,19.434859 47.648115))	SPoCA_v1.0_CH_0000007216
CH	2012-11-13T17:17:07	POINT(257.555 502.026)	POLYGON((90.9 432.3,454.5 432.3,454.5 590.1,90.9 590.1,90.9 432.3))	POLYGON((90.9 446.1,91.5 446.7,135.3 543.3,225.3 590.1,247.5 555.9,301.5 575.7,313.5 546.9,405.3 492.3,449.1 522.3,453.9 502.5,435.3 473.7,445.5 440.1,410.1 467.7,387.3 458.7,380.1 435.3,326.1 462.3,188.1 464.7,150.3 432.9,93.9 432.3,90.9 446.1))	POINT(18.574748 33.855672)	POLYGON((6.143479 29.299239,32.227049 28.887272,37.401463 39.720901,7.027811 40.256757,6.143479 29.299239))	POLYGON((6.199959 30.209498,6.243577 30.249035,9.999342 36.840778,17.627019 40.150435,18.727281 37.638286,23.48795 38.9925,23.752675 36.907789,29.756966 32.969507,34.256357 34.928479,34.035738 33.56063,31.696052 31.658618,31.695632 29.415194,29.544399 31.30741,27.576035 30.749708,26.572776 29.219436,23.022469 31.084439,13.078236 31.393525,10.193848 29.310838,6.346998 29.298168,6.199959 30.209498))	SPoCA_v1.0_CH_0000007101
CH	2012-11-13T17:17:07	POINT(-441.267 -844.5)	POLYGON((-563.7 -919.5,-293.1 -919.5,-293.1 -753.9,-563.7 -753.9,-563.7 -919.5))	POLYGON((-563.7 -785.1,-562.5 -784.5,-549.9 -753.9,-493.5 -830.1,-422.1 -869.1,-309.3 -896.7,-293.7 -919.5,-411.3 -876.3,-563.7 -785.1))	POINT(-62.554633 -59.189455)	POLYGON((-84.654333 -58.336551,-63.118802 -70.205969,-26.886816 -48.203029,-63.837957 -49.700099,-84.654333 -58.336551))	POLYGON((-77.383205 -53.463823,-76.09955 -53.332546,-60.769009 -49.544654,-74.437986 -58.133796,-72.34553 -62.837722,-50.704983 -65.691005,-63.452226 -70.223995,-75.000603 -63.967228,-77.383205 -53.463823))	SPoCA_v1.0_CH_0000007143
CH	2012-11-13T17:17:07	POINT(-64.4633 -954.777)	POLYGON((-201.9 -968.1,77.1 -968.1,77.1 -939.3,-201.9 -939.3,-201.9 -968.1))	POLYGON((-201.9 -944.7,-201.3 -944.1,-14.7 -944.1,77.1 -964.5,-50.1 -966.9,-201.9 -944.7))	POINT(-16.933381 -76.819778)	POLYGON((-74.806162 -77.786714,54.622461 -84.412515,15.293865 -72.480502,-47.363969 -73.574274,-74.806162 -77.786714))	POLYGON((-55.286212 -75.337234,-53.779197 -75.099466,-3.061389 -73.531764,32.396686 -81.470555,-24.098827 -82.734335,-55.286212 -75.337234))	SPoCA_v1.0_CH_0000007180
CH	2012-11-13T17:17:07	POINT(-432.232 462.039)	POLYGON((-510.3 397.5,-357.3 397.5,-357.3 573.3,-510.3 573.3,-510.3 397.5))	POLYGON((-510.3 495.3,-509.7 495.9,-502.5 518.7,-474.3 530.7,-468.3 572.7,-446.7 519.3,-401.1 513.9,-398.1 468.9,-359.7 407.7,-377.1 397.5,-436.5 407.7,-510.3 495.3))	POINT(-31.160872 30.888123)	POLYGON((-35.869763 26.520257,-24.274689 26.803479,-28.072282 38.722715,-41.982408 38.344253,-35.869763 26.520257))	POLYGON((-38.672327 32.933729,-38.640236 32.97582,-38.831341 34.546475,-36.753009 35.448305,-37.910613 38.424873,-33.952883 34.727141,-29.984318 34.452008,-28.631604 31.409514,-24.601881 27.456779,-25.70894 26.773929,-30.311945 27.328568,-38.672327 32.933729))	SPoCA_v1.0_CH_0000007189
