event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-10-29T16:35:31	POINT(-661.797 -677.293)	POLYGON((-682.5 -751.5,-603.3 -751.5,-603.3 -633.3,-682.5 -633.3,-682.5 -751.5))	POLYGON((-682.5 -666.3,-680.7 -665.7,-655.5 -635.7,-647.1 -706.5,-603.3 -751.5,-680.1 -683.7,-682.5 -666.3))	POINT(-69.508763 -43.035508)	POLYGON((-84.57775 -47.521058,-78.194323 -50.353873,-52.491683 -38.187776,-65.534648 -39.149345,-84.57775 -47.521058))	POLYGON((-73.037465 -42.40863,-72.202924 -42.291237,-60.654797 -38.965305,-74.321575 -45.926722,-78.194323 -50.353873,-80.852751 -44.507359,-73.037465 -42.40863))	SPoCA_v1.0_CH_0000006930
CH	2012-10-29T16:35:31	POINT(-339.543 -895.185)	POLYGON((-413.1 -927.9,-262.5 -927.9,-262.5 -863.1,-413.1 -863.1,-413.1 -927.9))	POLYGON((-413.1 -870.3,-412.5 -869.7,-267.9 -913.5,-262.5 -927.9,-413.1 -870.3))	POINT(-59.291695 -65.876819)	POLYGON((-79.189709 -65.540144,-63.701132 -72.354079,-32.197764 -59.383355,-63.806944 -61.547485,-79.189709 -65.540144))	POLYGON((-71.202636 -63.14517,-69.869769 -62.949489,-48.252738 -68.189571,-63.701132 -72.354079,-71.202636 -63.14517))	SPoCA_v1.0_CH_0000006944
CH	2012-10-29T16:35:31	POINT(-508.122 -292.136)	POLYGON((-588.9 -399.9,-434.1 -399.9,-434.1 -186.3,-588.9 -186.3,-588.9 -399.9))	POLYGON((-588.9 -270.3,-588.3 -269.7,-522.3 -186.3,-456.9 -199.5,-447.9 -216.3,-467.1 -261.3,-434.1 -295.5,-434.1 -330.3,-476.1 -377.7,-519.3 -399.9,-543.3 -349.5,-576.3 -332.1,-588.9 -270.3))	POINT(-32.654316 -13.69728)	POLYGON((-40.60647 -20.933709,-28.535336 -20.35776,-26.811026 -6.992694,-37.795126 -7.471956,-40.60647 -20.933709))	POLYGON((-38.519423 -12.62871,-38.465746 -12.588948,-32.896413 -7.240315,-28.404976 -7.849811,-27.873489 -8.846669,-29.46976 -11.656924,-27.442298 -13.689618,-27.746036 -15.877246,-31.309077 -19.039088,-34.936612 -20.641485,-35.994895 -17.45474,-38.331394 -16.471429,-38.519423 -12.62871))	SPoCA_v1.0_CH_0000006928
CH	2012-10-29T16:35:31	POINT(-325.329 802.416)	POLYGON((-426.3 648.3,-144.3 648.3,-144.3 954.3,-426.3 954.3,-426.3 648.3))	POLYGON((-426.3 849.3,-425.7 849.9,-423.9 867.3,-331.5 906.9,-144.3 954.3,-336.9 900.9,-390.9 864.3,-381.9 848.7,-218.7 832.5,-273.9 816.3,-302.7 789.9,-279.3 728.7,-311.7 684.3,-304.5 653.7,-315.9 648.3,-333.9 677.7,-327.3 714.3,-375.9 717.3,-365.7 749.7,-391.5 812.7,-381.3 839.7,-426.3 849.3))	POINT(-41.585684 59.568421)	POLYGON((-39.035048 45.654295,-12.488944 46.477069,-74.532062 81.082179,-80.495642 65.572648,-39.035048 45.654295))	POLYGON((-75.804982 62.937,-75.979439 63.000341,-84.647338 63.843224,-80.597691 69.639268,-74.532062 81.082179,-86.886056 69.559215,-73.50566 65.052312,-63.124268 63.717217,-30.292559 63.383066,-36.135753 61.317419,-36.726876 58.467078,-28.553469 52.883972,-29.372474 48.993633,-27.200233 46.553344,-28.04946 46.092108,-31.265417 48.373839,-32.841616 51.445083,-38.559955 51.47294,-40.404696 54.347887,-54.126756 60.034697,-59.685554 62.822328,-75.804982 62.937))	SPoCA_v1.0_CH_0000006957
CH	2012-10-29T16:35:31	POINT(382.719 -878.612)	POLYGON((318.3 -908.7,447.3 -908.7,447.3 -850.5,318.3 -850.5,318.3 -908.7))	POLYGON((318.3 -908.7,319.5 -908.1,356.7 -869.7,380.1 -881.7,447.3 -854.7,318.3 -908.7))	POINT(63.230117 -63.663927)	POLYGON((64.633761 -68.614188,80.191265 -63.372933,69.461205 -60.369523,38.521528 -58.103446,64.633761 -68.614188))	POLYGON((64.633761 -68.614188,64.409075 -68.487654,50.458929 -61.414821,64.92105 -64.255671,75.371816 -61.405561,64.633761 -68.614188))	SPoCA_v1.0_CH_0000006781
CH	2012-10-29T16:35:31	POINT(72.9825 686.127)	POLYGON((-174.3 609.3,315.3 609.3,315.3 752.7,-174.3 752.7,-174.3 609.3))	POLYGON((-174.3 715.5,-173.7 716.1,-114.3 741.9,-81.3 707.1,19.5 720.9,57.3 710.1,135.9 730.5,163.5 752.7,165.9 727.5,220.5 700.5,315.3 696.9,257.7 651.9,258.3 609.3,221.1 640.5,142.5 638.7,117.9 681.9,50.7 698.7,12.9 672.9,-34.5 679.5,-62.7 652.5,-126.3 638.1,-131.7 692.7,-174.3 715.5))	POINT(6.6801089 49.641786)	POLYGON((-14.333497 43.406058,26.468171 43.10084,34.485082 54.884765,-18.470215 55.380839,-14.333497 43.406058))	POLYGON((-17.00248 52.019956,-16.963215 52.07366,-11.723545 54.493003,-7.734805 51.424002,1.902356 52.670666,5.476773 51.703371,13.618019 53.421641,17.299336 55.405716,16.574186 53.097256,21.027161 50.621998,30.447403 50.023559,22.751516 46.54337,21.466986 43.247874,19.080868 45.72936,12.159537 45.720587,10.742979 49.244187,4.741667 50.722217,1.152819 48.567468,-3.11807 49.108987,-5.433089 46.891358,-10.75409 45.693257,-12.244078 50.132606,-17.00248 52.019956))	SPoCA_v1.0_CH_0000006842
CH	2012-10-29T20:35:31	POINT(-638.201 -669.356)	POLYGON((-665.7 -762.3,-588.9 -762.3,-588.9 -588.3,-665.7 -588.3,-665.7 -762.3))	POLYGON((-665.7 -695.7,-664.5 -695.1,-635.7 -600.3,-618.3 -588.3,-609.3 -617.7,-635.1 -626.1,-646.5 -681.9,-588.9 -762.3,-665.7 -695.7))	POINT(-62.310505 -41.814195)	POLYGON((-84.370059 -48.627652,-77.214689 -51.311117,-47.511581 -34.413532,-57.214004 -35.071453,-84.370059 -48.627652))	POLYGON((-78.653959 -45.347145,-77.409639 -45.192353,-54.047512 -35.752644,-50.936147 -34.636354,-51.979046 -36.942945,-56.292637 -37.896537,-66.511089 -43.186026,-77.214689 -51.311117,-78.653959 -45.347145))	SPoCA_v1.0_CH_0000006930
CH	2012-10-29T20:35:31	POINT(172.446 942.608)	POLYGON((76.5 920.7,272.1 920.7,272.1 962.1,76.5 962.1,76.5 920.7))	POLYGON((76.5 961.5,80.1 962.1,271.5 920.7,107.1 946.5,76.5 961.5))	POINT(74.157363 79.3093)	POLYGON((19.883946 76.550619,82.625973 73.503287,75.232601 73.65411,63.173885 84.908172,19.883946 76.550619))	POLYGON((72.258352 85.23028,58.79526 84.435822,82.289153 73.52765,50.705169 81.767536,72.258352 85.23028))	SPoCA_v1.0_CH_0000006926
CH	2012-10-29T20:35:31	POINT(98.8195 680.382)	POLYGON((-111.3 616.5,311.7 616.5,311.7 733.5,-111.3 733.5,-111.3 616.5))	POLYGON((-111.3 645.9,-110.7 646.5,-91.5 689.1,-15.3 722.1,41.7 703.5,137.7 733.5,241.5 711.9,226.5 684.9,247.5 668.1,276.9 678.3,278.7 705.3,310.5 686.1,272.7 642.9,271.5 617.1,242.7 644.7,171.3 635.1,141.9 688.5,101.7 700.5,37.5 674.7,-6.9 675.9,-20.7 637.5,-55.5 648.3,-100.5 627.3,-111.3 645.9))	POINT(8.9652712 49.120317)	POLYGON((-9.188572 44.014223,26.392688 43.637854,32.473824 53.162144,-11.194594 53.710971,-9.188572 44.014223))	POLYGON((-9.570698 46.307247,-9.527124 46.355506,-8.423423 49.857301,-1.495484 52.7591,3.931972 51.120338,13.884601 53.670514,23.624591 51.524139,21.00174 49.279152,22.376517 47.84961,25.609675 48.598496,27.110805 50.843709,29.334827 49.129157,23.801594 45.778233,22.839313 43.79063,21.134254 45.994039,14.57602 45.379231,13.1005 49.745326,9.563829 50.815709,3.361033 48.691117,-0.619393 48.797088,-1.752446 45.697433,-4.776123 46.540948,-8.412014 44.857417,-9.570698 46.307247))	SPoCA_v1.0_CH_0000006842
CH	2012-10-29T20:35:31	POINT(-394.771 870.114)	POLYGON((-421.5 846.9,-351.9 846.9,-351.9 897.3,-421.5 897.3,-421.5 846.9))	POLYGON((-421.5 867.9,-420.9 868.5,-351.9 896.7,-396.3 851.1,-417.9 850.5,-421.5 867.9))	POINT(-79.236005 65.429238)	POLYGON((-72.776209 62.837405,-55.852034 63.918308,-88.886034 68.632521,-81.019988 64.504549,-72.776209 62.837405))	POLYGON((-86.815067 64.084618,-85.843147 64.093025,-89.750953 68.637457,-67.730825 63.707778,-73.689613 63.226343,-86.815067 64.084618))	SPoCA_v1.0_CH_0000006967
CH	2012-10-29T20:35:31	POINT(-313.8 755.098)	POLYGON((-379.5 604.5,-236.7 604.5,-236.7 846.9,-379.5 846.9,-379.5 604.5))	POLYGON((-379.5 806.7,-378.9 807.3,-350.7 846.3,-283.5 825.9,-237.3 829.5,-285.3 788.1,-247.5 744.9,-293.1 686.7,-270.9 604.5,-330.3 632.7,-306.3 653.1,-308.7 691.5,-359.7 716.1,-350.7 749.7,-379.5 806.7))	POINT(-34.50188 55.094572)	POLYGON((-32.105531 42.518952,-19.482145 42.91541,-35.243443 64.917565,-61.81461 63.560458,-32.105531 42.518952))	POLYGON((-50.722847 59.553471,-50.745247 59.617325,-55.416878 63.868814,-39.013822 62.263898,-32.607095 62.933199,-34.190681 58.366008,-26.064945 54.431182,-27.61055 49.238034,-22.41157 42.839898,-28.727233 44.817637,-27.335073 46.483549,-29.444964 49.581732,-36.5788 51.436319,-38.504602 54.416673,-50.722847 59.553471))	SPoCA_v1.0_CH_0000006957
CH	2012-10-29T20:35:31	POINT(386.584 -875.227)	POLYGON((336.3 -903.9,444.9 -903.9,444.9 -851.7,336.3 -851.7,336.3 -903.9))	POLYGON((336.3 -902.7,337.5 -902.1,369.3 -865.5,389.1 -866.7,386.1 -880.5,424.5 -853.5,444.9 -855.9,336.3 -902.7))	POINT(62.096215 -63.084424)	POLYGON((69.441099 -68.171524,80.196548 -63.375357,69.269671 -60.505059,41.647983 -58.450698,69.441099 -68.171524))	POLYGON((66.769798 -67.738786,66.567425 -67.619385,51.872649 -60.947508,57.665523 -61.54653,66.833489 -64.235517,61.891813 -60.134734,75.085761 -61.533802,66.769798 -67.738786))	SPoCA_v1.0_CH_0000006781
CH	2012-10-29T20:35:31	POINT(-330.81 -897.571)	POLYGON((-409.5 -930.9,-251.1 -930.9,-251.1 -866.1,-409.5 -866.1,-409.5 -930.9))	POLYGON((-409.5 -871.5,-408.3 -870.9,-263.7 -911.7,-251.1 -930.9,-409.5 -871.5))	POINT(-57.8387 -66.147825)	POLYGON((-79.071121 -65.789484,-62.072518 -72.890269,-30.996125 -59.731893,-64.568806 -62.014425,-79.071121 -65.789484))	POLYGON((-70.224055 -63.227811,-68.622421 -63.009995,-45.952291 -67.692943,-62.072518 -72.890269,-70.224055 -63.227811))	SPoCA_v1.0_CH_0000006944
CH	2012-10-29T20:35:31	POINT(-481.788 -298.715)	POLYGON((-558.9 -407.7,-401.1 -407.7,-401.1 -196.5,-558.9 -196.5,-558.9 -407.7))	POLYGON((-558.9 -313.5,-558.3 -312.9,-549.3 -250.5,-511.5 -206.7,-434.7 -204.9,-444.3 -243.9,-401.1 -326.7,-445.5 -379.5,-494.1 -407.7,-516.9 -348.9,-548.7 -335.7,-558.9 -313.5))	POINT(-30.817222 -14.039054)	POLYGON((-38.262071 -21.328444,-26.269358 -20.791079,-24.659685 -7.545816,-35.609428 -7.993716,-38.262071 -21.328444))	POLYGON((-36.706084 -15.232557,-36.651953 -15.192329,-35.299547 -11.264425,-32.236956 -8.457192,-26.927271 -8.134124,-27.781366 -10.537601,-25.434104 -15.578212,-29.097379 -19.07442,-33.120293 -21.076473,-33.966057 -17.331825,-36.215748 -16.603841,-36.706084 -15.232557))	SPoCA_v1.0_CH_0000006928
CH	2012-10-29T20:35:31	POINT(-231.434 929.757)	POLYGON((-323.7 903.9,-144.9 903.9,-144.9 954.3,-323.7 954.3,-323.7 903.9))	POLYGON((-323.7 906.9,-323.1 907.5,-187.5 947.1,-144.9 954.3,-155.1 940.5,-323.7 906.9))	POINT(-77.58546 75.804013)	POLYGON((-83.632124 70.299939,-31.2154 73.197113,-74.159868 81.028667,-77.617412 70.799835,-83.632124 70.299939))	POLYGON((-89.059022 70.420689,-89.940482 70.46069,-75.191174 78.416121,-74.159868 81.028667,-61.529138 79.481008,-89.059022 70.420689))	SPoCA_v1.0_CH_0000006965
CH	2012-10-30T00:35:31	POINT(179.54 942.32)	POLYGON((76.5 920.1,275.7 920.1,275.7 962.1,76.5 962.1,76.5 920.1))	POLYGON((76.5 960.3,77.1 960.9,179.1 948.9,275.7 921.9,76.5 960.3))	POINT(77.083248 79.010753)	POLYGON((19.67701 76.413017,83.439855 73.308942,75.491984 73.468568,64.063642 84.947598,19.67701 76.413017))	POLYGON((87.319979 85.453324,80.129925 85.353508,72.510309 78.789071,87.198666 73.399492,87.319979 85.453324))	SPoCA_v1.0_CH_0000006926
CH	2012-10-30T00:35:31	POINT(-38.0513 683.331)	POLYGON((-130.5 612.3,83.7 612.3,83.7 751.5,-130.5 751.5,-130.5 612.3))	POLYGON((-130.5 748.5,-129.9 749.1,-32.7 708.9,61.5 711.9,82.5 689.1,19.5 677.7,3.9 646.5,-34.5 645.9,-87.9 612.3,-80.7 686.7,-122.1 704.7,-130.5 748.5))	POINT(-3.4587876 49.389604)	POLYGON((-10.725212 43.6551,6.859789 43.697299,8.750284 55.386701,-13.69798 55.320712,-10.725212 43.6551))	POLYGON((-13.599892 55.040501,-13.555852 55.097432,-3.112979 51.572972,5.894343 51.819721,7.587671 49.846643,1.755144 48.925778,0.334301 46.392916,-2.95571 46.33986,-7.205442 43.694281,-7.390314 49.64622,-11.586097 51.133076,-13.599892 55.040501))	SPoCA_v1.0_CH_0000006968
CH	2012-10-30T00:35:31	POINT(217.195 680.489)	POLYGON((136.5 638.7,282.3 638.7,282.3 736.5,136.5 736.5,136.5 638.7))	POLYGON((136.5 707.7,137.1 708.3,146.7 736.5,167.7 727.5,161.1 707.1,177.9 692.1,201.9 693.3,225.9 720.3,254.7 712.5,249.3 678.3,279.9 643.5,202.5 651.3,136.5 707.7))	POINT(19.947155 48.91804)	POLYGON((11.633023 45.691741,24.519882 45.407551,29.369597 53.53052,13.846526 53.925869,11.633023 45.691741))	POLYGON((13.044104 51.371595,13.117397 51.422631,14.8979 53.907858,16.741484 53.056524,15.417155 51.278785,16.587805 49.968654,18.926871 50.020524,22.408809 52.280647,24.998439 51.519155,22.928479 48.658888,24.474805 45.788766,17.702098 46.584059,13.044104 51.371595))	SPoCA_v1.0_CH_0000006842
CH	2012-10-30T00:35:31	POINT(-447.643 -298.5)	POLYGON((-527.7 -405.3,-363.9 -405.3,-363.9 -198.3,-527.7 -198.3,-527.7 -405.3))	POLYGON((-527.7 -285.9,-527.1 -285.3,-524.1 -248.1,-485.7 -205.5,-404.7 -207.3,-411.9 -247.5,-374.7 -274.5,-367.5 -335.7,-459.3 -404.7,-527.7 -285.9))	POINT(-28.406383 -13.940577)	POLYGON((-35.697516 -21.054165,-23.63218 -20.554663,-22.242345 -7.590587,-33.346077 -8.011071,-35.697516 -21.054165))	POLYGON((-34.030572 -13.398578,-33.980135 -13.359093,-33.425223 -11.043411,-30.416072 -8.320703,-24.938895 -8.222561,-25.612031 -10.691677,-23.292512 -12.270885,-23.231053 -16.083249,-30.451825 -20.775393,-34.030572 -13.398578))	SPoCA_v1.0_CH_0000006928
CH	2012-10-30T00:35:31	POINT(-324.897 -898.727)	POLYGON((-404.7 -932.1,-241.5 -932.1,-241.5 -869.7,-404.7 -869.7,-404.7 -932.1))	POLYGON((-404.7 -874.5,-404.1 -873.9,-365.1 -871.5,-280.5 -914.7,-245.1 -912.3,-244.5 -932.1,-404.7 -874.5))	POINT(-56.535573 -66.23499)	POLYGON((-78.953805 -66.060445,-57.677389 -72.794404,-30.140471 -60.186804,-65.419023 -62.577316,-78.953805 -66.060445))	POLYGON((-71.14278 -63.725699,-69.747803 -63.523647,-53.239467 -61.873764,-53.396986 -68.804052,-41.495618 -67.501266,-59.796723 -72.972003,-71.14278 -63.725699))	SPoCA_v1.0_CH_0000006944
CH	2012-10-30T00:35:31	POINT(-292.476 909.02)	POLYGON((-442.5 852.3,-143.7 852.3,-143.7 954.3,-442.5 954.3,-442.5 852.3))	POLYGON((-442.5 857.7,-441.3 858.3,-276.3 924.9,-150.3 944.7,-323.7 905.7,-402.9 852.3,-407.1 864.9,-442.5 857.7))	POINT(-75.380407 71.774707)	POLYGON((-84.972265 62.630838,-21.415202 66.004722,-76.505007 81.199814,-80.951536 64.788507,-84.972265 62.630838))	POLYGON((-86.329126 62.674569,-86.368979 62.756194,-82.021216 73.211189,-67.587442 80.314882,-86.519095 70.388064,-70.094766 63.689623,-79.834319 64.661628,-86.329126 62.674569))	SPoCA_v1.0_CH_0000006965
CH	2012-10-30T00:35:31	POINT(-625.148 -706.798)	POLYGON((-651.3 -779.7,-566.7 -779.7,-566.7 -635.1,-651.3 -635.1,-651.3 -779.7))	POLYGON((-651.3 -708.3,-650.7 -707.7,-623.7 -635.1,-627.9 -708.9,-566.7 -779.7,-651.3 -708.3))	POINT(-66.975932 -45.361822)	POLYGON((-84.134165 -49.87553,-77.432631 -53.057686,-48.028498 -38.047724,-59.860008 -38.868736,-84.134165 -49.87553))	POLYGON((-77.61465 -46.356206,-76.827493 -46.238524,-55.519486 -38.554362,-68.318856 -45.652667,-77.432631 -53.057686,-77.61465 -46.356206))	SPoCA_v1.0_CH_0000006930
CH	2012-10-30T00:35:31	POINT(-292.111 764.506)	POLYGON((-366.3 630.3,-199.5 630.3,-199.5 853.5,-366.3 853.5,-366.3 630.3))	POLYGON((-366.3 832.5,-365.7 833.1,-335.1 847.5,-253.5 836.1,-225.3 853.5,-199.5 830.1,-252.9 805.5,-263.7 780.3,-218.7 740.1,-260.7 686.1,-245.1 632.7,-286.5 642.3,-285.3 708.9,-345.3 716.1,-366.3 832.5))	POINT(-32.701178 56.05068)	POLYGON((-32.010711 44.49375,-16.908024 44.940262,-30.327148 65.902122,-61.286364 64.411524,-32.010711 44.49375))	POLYGON((-54.404454 62.244333,-54.454103 62.312228,-52.634835 64.15811,-36.037192 63.559053,-34.539592 65.752927,-27.168168 63.165464,-31.787735 60.265833,-30.633456 57.686397,-22.630897 54.066568,-24.358963 49.270762,-20.972857 45.03381,-25.037782 45.676757,-27.981898 51.110889,-34.936133 51.487632,-54.404454 62.244333))	SPoCA_v1.0_CH_0000006957
CH	2012-10-30T00:35:31	POINT(398.466 -867.572)	POLYGON((344.7 -900.3,455.7 -900.3,455.7 -845.7,344.7 -845.7,344.7 -900.3))	POLYGON((344.7 -900.3,345.3 -899.7,378.9 -860.7,453.3 -851.1,344.7 -900.3))	POINT(61.248261 -61.947948)	POLYGON((68.824501 -67.501954,80.476988 -62.747586,69.495164 -59.766619,41.858569 -57.720139,68.824501 -67.501954))	POLYGON((68.824501 -67.501954,68.077405 -67.338455,52.386384 -60.347122,74.558387 -60.868565,68.824501 -67.501954))	SPoCA_v1.0_CH_0000006781
CH	2012-10-30T04:35:55	POINT(-610.459 -719.229)	POLYGON((-638.1 -784.5,-560.1 -784.5,-560.1 -649.5,-638.1 -649.5,-638.1 -784.5))	POLYGON((-638.1 -707.1,-637.5 -706.5,-610.5 -650.1,-620.1 -710.1,-560.1 -784.5,-629.1 -730.5,-638.1 -707.1))	POINT(-66.323421 -46.412231)	POLYGON((-84.029821 -50.621588,-77.26505 -53.531943,-48.326829 -39.220376,-59.427042 -39.989368,-84.029821 -50.621588))	POLYGON((-70.979673 -45.709555,-70.570433 -45.624124,-55.12632 -39.727799,-66.487554 -45.615624,-77.26505 -53.531943,-79.177963 -48.473053,-70.979673 -45.709555))	SPoCA_v1.0_CH_0000006930
CH	2012-10-30T04:35:55	POINT(-317.334 -901.551)	POLYGON((-395.1 -935.7,-230.7 -935.7,-230.7 -871.5,-395.1 -871.5,-395.1 -935.7))	POLYGON((-395.1 -877.5,-394.5 -876.9,-358.5 -873.3,-306.3 -904.5,-234.3 -920.7,-231.3 -935.7,-395.1 -877.5))	POINT(-55.979838 -66.662461)	POLYGON((-78.734145 -66.632279,-58.443927 -73.726149,-28.849008 -60.381536,-62.691469 -62.606327,-78.734145 -66.632279))	POLYGON((-68.543752 -63.936286,-67.41722 -63.756541,-52.320373 -62.060537,-54.322783 -67.036705,-43.085363 -69.216281,-58.911366 -73.765521,-68.543752 -63.936286))	SPoCA_v1.0_CH_0000006944
CH	2012-10-30T04:35:55	POINT(178.081 943.207)	POLYGON((86.1 923.7,276.3 923.7,276.3 961.5,86.1 961.5,86.1 923.7))	POLYGON((86.1 960.9,86.7 961.5,276.3 924.9,176.7 936.9,86.1 960.9))	POINT(78.414259 79.156878)	POLYGON((23.369926 77.02957,87.51727 73.365341,75.523982 73.426981,64.04899 84.310955,23.369926 77.02957))	POLYGON((72.905796 84.649589,63.250972 84.23136,82.345966 73.225508,64.533106 78.317293,72.905796 84.649589))	SPoCA_v1.0_CH_0000006926
CH	2012-10-30T04:35:55	POINT(412.411 -862.703)	POLYGON((367.5 -891.3,475.5 -891.3,475.5 -837.3,367.5 -837.3,367.5 -891.3))	POLYGON((367.5 -890.7,368.1 -890.1,387.9 -859.5,475.5 -839.1,367.5 -890.7))	POINT(63.227308 -61.447589)	POLYGON((70.201567 -66.152879,81.016834 -61.540693,73.001755 -59.027152,43.995565 -56.840008,70.201567 -66.152879))	POLYGON((69.027691 -65.960227,68.447719 -65.817979,54.12436 -60.319866,75.65591 -59.466318,69.027691 -65.960227))	SPoCA_v1.0_CH_0000006781
CH	2012-10-30T04:35:55	POINT(81.1749 685.92)	POLYGON((-113.7 601.5,338.1 601.5,338.1 754.5,-113.7 754.5,-113.7 601.5))	POLYGON((-113.7 705.9,-113.1 706.5,-107.1 754.5,-63.9 750.3,-39.9 715.5,66.3 704.1,140.7 713.1,158.1 738.3,206.1 748.5,195.3 723.3,207.9 710.1,272.1 715.5,258.9 692.7,271.5 672.3,303.3 674.7,312.3 699.3,333.3 695.1,334.5 650.1,185.1 651.3,157.5 670.5,152.7 696.3,125.7 704.7,44.1 676.5,50.1 638.1,-7.5 647.7,-61.5 601.5,-52.5 659.7,-74.1 685.5,-114.9 692.7,-113.7 705.9))	POINT(7.4207125 49.561507)	POLYGON((-9.204368 42.834777,28.197071 42.400422,37.381426 54.885719,-11.995434 55.610862,-9.204368 42.834777))	POLYGON((-10.801263 51.228694,-10.756063 51.281308,-11.292438 55.620543,-6.649919 55.273601,-3.846562 52.128622,6.258519 51.119675,13.587416 51.81566,16.134386 54.031077,21.694327 54.853097,19.388946 52.604439,20.130258 51.421338,26.957027 51.70519,24.464291 49.807885,24.806307 48.090679,28.009876 48.188294,30.235866 50.185475,32.184689 49.754719,29.877752 46.121955,16.140495 46.59809,14.112462 48.192981,14.299737 50.350106,11.92595 51.109404,3.961694 48.799653,4.244369 45.698206,-0.643777 46.469575,-4.966294 42.872068,-4.592332 47.420693,-6.76661 49.531866,-10.653241 50.098574,-10.801263 51.228694))	SPoCA_v1.0_CH_0000006968
CH	2012-10-30T04:35:55	POINT(-418.259 -298.375)	POLYGON((-501.3 -402.9,-332.1 -402.9,-332.1 -195.9,-501.3 -195.9,-501.3 -402.9))	POLYGON((-501.3 -290.7,-500.7 -290.1,-488.1 -251.1,-440.7 -197.1,-396.3 -201.3,-335.1 -336.3,-428.1 -402.9,-501.3 -290.7))	POINT(-26.378898 -13.869684)	POLYGON((-33.595912 -20.810111,-21.425045 -20.341535,-20.197595 -7.400378,-31.456821 -7.797183,-33.595912 -20.810111))	POLYGON((-32.145869 -13.624489,-32.096701 -13.585128,-30.869421 -11.12912,-27.296353 -7.704343,-24.361734 -7.85446,-21.075508 -16.067951,-28.144932 -20.576781,-32.145869 -13.624489))	SPoCA_v1.0_CH_0000006928
CH	2012-10-30T04:35:55	POINT(-283.796 909.98)	POLYGON((-447.9 852.3,-138.3 852.3,-138.3 954.9,-447.9 954.9,-447.9 852.3))	POLYGON((-447.9 854.1,-447.3 854.7,-286.5 921.9,-138.3 954.9,-182.7 923.1,-309.3 912.9,-398.7 852.3,-414.3 863.7,-447.9 854.1))	POINT(-72.849999 72.104555)	POLYGON((-88.370976 62.369459,-20.571379 66.003961,-78.35971 81.594904,-81.047805 64.539426,-88.370976 62.369459))	POLYGON((-88.542051 62.368381,-87.902279 62.397443,-82.007659 72.571959,-78.35971 81.594904,-50.930316 75.913055,-88.740104 71.323244,-68.857702 63.759758,-81.898835 64.340154,-88.542051 62.368381))	SPoCA_v1.0_CH_0000006965
CH	2012-10-30T04:35:55	POINT(-278.177 765.639)	POLYGON((-376.5 623.1,-168.9 623.1,-168.9 851.1,-376.5 851.1,-376.5 623.1))	POLYGON((-376.5 734.7,-375.9 735.3,-352.5 753.9,-357.9 830.7,-339.3 845.7,-294.9 851.1,-247.5 831.9,-169.5 845.1,-185.1 818.1,-240.3 801.9,-220.5 761.1,-192.3 745.5,-238.5 689.1,-229.5 627.9,-269.1 634.5,-251.7 664.5,-262.5 705.3,-317.1 707.7,-376.5 734.7))	POINT(-31.095906 56.201662)	POLYGON((-32.634951 43.892901,-14.121529 44.415579,-25.132161 65.73773,-62.665954 64.0063,-32.634951 43.892901))	POLYGON((-40.162639 52.918437,-40.147724 52.974,-39.119354 54.753676,-52.326149 62.133498,-52.886374 63.904945,-46.014781 64.935016,-34.429437 63.107838,-24.491816 65.011212,-23.929035 61.87407,-29.700694 59.934582,-24.019645 55.987385,-20.050757 54.613123,-22.306174 49.562983,-19.45421 44.678656,-23.167572 45.098543,-22.620433 47.513124,-25.424838 50.860721,-31.25602 50.875265,-40.162639 52.918437))	SPoCA_v1.0_CH_0000006957
CH	2012-10-30T08:35:55	POINT(264.508 684.59)	POLYGON((171.9 643.5,368.1 643.5,368.1 732.3,171.9 732.3,171.9 643.5))	POLYGON((171.9 697.5,173.1 698.1,222.3 732.3,251.1 716.1,285.3 725.1,314.7 696.9,366.3 716.7,345.3 692.1,368.1 658.5,356.1 643.5,309.9 665.7,193.5 651.9,171.9 697.5))	POINT(24.645215 49.100045)	POLYGON((14.789251 45.983621,32.80793 45.470364,38.897196 52.739786,17.332453 53.440822,14.789251 45.983621))	POLYGON((16.161117 50.400008,16.294371 50.448768,22.592631 53.317184,24.786407 51.806211,28.922709 52.477055,30.332325 49.959097,37.331249 51.408092,33.249309 49.441847,33.606701 46.642209,31.638417 45.514778,28.216115 47.424041,16.898624 46.612787,16.161117 50.400008))	SPoCA_v1.0_CH_0000006970
CH	2012-10-30T08:35:55	POINT(-215.889 933.924)	POLYGON((-308.1 911.1,-138.3 911.1,-138.3 955.5,-308.1 955.5,-308.1 911.1))	POLYGON((-308.1 914.1,-306.9 914.7,-166.5 951.3,-138.3 955.5,-152.1 943.5,-308.1 914.1))	POINT(-77.194988 76.756583)	POLYGON((-86.10508 71.361811,-32.032624 74.36053,-72.573979 81.369851,-77.099343 71.649386,-86.10508 71.361811))	POLYGON((-86.454893 71.365738,-85.717921 71.423697,-70.921302 79.490851,-72.573979 81.369851,-65.434348 80.035928,-86.454893 71.365738))	SPoCA_v1.0_CH_0000006965
