event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-04-21T12:26:19	POINT(-427.981 377.356)	POLYGON((-623.7 88.5,-196.5 88.5,-196.5 645.3,-623.7 645.3,-623.7 88.5))	POLYGON((-623.7 320.7,-623.1 321.3,-589.5 330.3,-521.1 394.5,-473.1 402.9,-407.1 459.9,-427.5 606.9,-399.9 629.7,-357.3 645.3,-315.9 626.1,-314.1 584.7,-269.1 555.9,-225.3 563.7,-196.5 612.3,-211.5 543.9,-245.1 509.1,-261.3 456.3,-305.7 430.5,-280.5 396.9,-313.5 370.5,-291.9 324.3,-372.9 350.7,-434.1 279.3,-442.5 176.7,-425.7 136.5,-441.9 88.5,-490.5 141.9,-554.7 130.5,-582.9 171.9,-623.7 320.7))	POINT(-28.134249 18.738762)	POLYGON((-40.625792 1.459911,-11.821507 0.336937,-14.975973 37.46422,-58.231089 39.90938,-40.625792 1.459911))	POLYGON((-42.602326 15.864375,-42.560882 15.899982,-39.877301 16.311081,-35.422193 20.217838,-31.829558 20.586102,-27.764833 24.223077,-33.082339 35.133486,-31.453092 36.84299,-28.234481 37.942632,-24.129785 36.223822,-23.004091 32.973299,-19.059565 30.687326,-15.948957 31.173159,-14.467592 34.827178,-14.716034 29.687881,-16.716456 27.24448,-17.3058 23.599868,-20.109724 21.942278,-18.100288 19.651006,-20.109401 17.988287,-18.368747 14.969076,-23.981135 16.844238,-27.631133 12.464479,-27.659715 6.141417,-26.416988 3.652964,-27.447962 0.80351,-30.866005 4.170906,-35.448554 3.70649,-37.735103 6.339635,-42.602326 15.864375))	SPoCA_v1.0_CH_0000009292
CH	2013-04-21T16:28:43	POINT(-40.3062 -949.42)	POLYGON((-96.9 -953.10001,21.9 -953.10001,21.9 -944.69999,-96.9 -944.69999,-96.9 -953.10001))	POLYGON((-96.9 -947.7,-94.5 -947.1,-50.7 -944.7,21.9 -952.5,-96.9 -947.7))	POINT(-71.373861 -87.447979)	POLYGON((-50.653975 -82.484658,39.409528 -87.930173,20.794372 -86.298295,-78.287597 -84.054061,-50.653975 -82.484658))	POLYGON((-81.37203 -84.110358,-87.980372 -84.318742,-45.490003 -85.732608,52.547753 -88.344934,-81.37203 -84.110358))	SPoCA_v1.0_CH_0000009360
CH	2013-04-21T16:28:43	POINT(-375.244 -389.211)	POLYGON((-435.3 -512.1,-287.7 -512.1,-287.7 -242.7,-435.3 -242.7,-435.3 -512.1))	POLYGON((-435.3 -430.5,-434.7 -429.9,-403.5 -380.1,-425.1 -325.5,-405.3 -242.7,-389.1 -245.7,-372.3 -286.5,-369.9 -340.5,-315.3 -360.3,-287.7 -392.7,-302.1 -443.7,-333.3 -450.9,-383.1 -511.5,-435.3 -430.5))	POINT(-26.454455 -28.501124)	POLYGON((-34.434787 -36.527613,-22.080891 -37.002185,-18.554048 -19.455628,-28.723195 -19.110236,-34.434787 -36.527613))	POLYGON((-32.008393 -31.013141,-31.944884 -30.975684,-28.428291 -27.82993,-29.11486 -24.285531,-26.593176 -19.194176,-25.489243 -19.420895,-24.759217 -21.988192,-25.285601 -25.389636,-21.618394 -26.784423,-20.055573 -28.939091,-21.887931 -32.278829,-24.405259 -32.685187,-29.90587 -36.681456,-32.008393 -31.013141))	SPoCA_v1.0_CH_0000009362
CH	2013-04-21T16:28:43	POINT(-86.0225 -570.081)	POLYGON((-431.7 -800.7,216.9 -800.7,216.9 -227.1,-431.7 -227.1,-431.7 -800.7))	POLYGON((-431.7 -643.5,-431.1 -642.9,-416.7 -617.7,-358.5 -617.1,-330.9 -529.5,-296.7 -530.7,-284.7 -572.1,-237.3 -582.9,-218.7 -564.9,-232.5 -518.7,-192.3 -501.9,-197.1 -462.3,-167.7 -450.3,-105.9 -476.1,-55.5 -440.7,-28.5 -364.5,-33.3 -333.3,-5.1 -306.9,9.9 -228.9,25.5 -227.1,46.5 -236.7,42.9 -268.5,83.7 -307.5,149.7 -314.1,153.3 -377.1,206.7 -371.1,216.3 -389.7,209.1 -414.3,129.9 -476.7,122.1 -509.1,135.9 -537.9,103.5 -612.3,177.3 -683.1,17.1 -711.9,-29.7 -747.9,-110.7 -723.9,-211.5 -750.3,-245.7 -744.3,-339.3 -800.7,-431.1 -706.5,-431.7 -643.5))	POINT(-6.8851263 -41.517793)	POLYGON((-62.68136 -59.458818,28.178265 -61.318125,13.80637 -18.605808,-28.290662 -18.164933,-62.68136 -59.458818))	POLYGON((-40.610086 -46.154136,-40.503173 -46.110968,-37.410976 -44.253484,-31.634266 -44.467684,-26.035414 -38.114124,-23.235612 -38.294788,-23.309291 -41.328226,-19.546724 -42.249599,-17.588693 -40.951788,-17.827102 -37.588594,-14.44805 -36.475745,-14.314473 -33.734823,-12.033786 -32.960542,-7.729938 -34.78448,-3.931468 -32.403676,-1.918196 -27.387828,-2.202711 -25.384185,-0.332792 -23.7134,0.624947 -18.85661,1.608822 -18.744257,2.945071 -19.330947,2.751855 -21.301784,5.470764 -23.7295,9.846568 -24.0978,10.445098 -28.128939,14.08914 -27.675041,14.929102 -28.869843,14.662481 -30.496832,9.498935 -34.804341,9.18636 -37.070234,10.529403 -39.11087,8.742805 -44.713924,16.862627 -50.34739,1.702349 -53.059292,-3.212694 -56.397688,-11.359449 -54.064818,-23.448988 -56.278997,-27.006662 -55.585756,-46.086185 -60.505962,-45.985881 -51.218926,-40.610086 -46.154136))	SPoCA_v1.0_CH_0000009244
CH	2013-04-21T16:28:43	POINT(-228.468 110.784)	POLYGON((-359.7 -38.7,-59.1 -38.7,-59.1 228.3,-359.7 228.3,-359.7 -38.7))	POLYGON((-359.7 212.7,-357.9 213.3,-317.7 191.7,-279.9 227.7,-227.7 224.7,-227.7 187.5,-164.1 134.7,-172.5 78.3,-94.5 59.1,-70.5 37.5,-68.1 -36.9,-85.5 -38.1,-112.5 12.9,-172.5 33.3,-198.9 69.9,-259.5 46.5,-322.5 46.5,-321.9 147.9,-356.7 169.5,-359.7 212.7))	POINT(-13.787316 1.7293035)	POLYGON((-22.204558 -6.991306,-3.561583 -7.352358,-3.574188 8.730378,-22.330578 9.110011,-22.204558 -6.991306))	POLYGON((-22.270319 8.149234,-22.154802 8.182087,-19.489964 6.775063,-17.18488 8.915373,-13.896299 8.650941,-13.821588 6.372485,-9.865682 3.098469,-10.360687 -0.284934,-5.655661 -1.492941,-4.219791 -2.795751,-4.103816 -7.241598,-5.155695 -7.305927,-6.753835 -4.244403,-10.374586 -2.977938,-11.969359 -0.760687,-15.708752 -2.082398,-19.663105 -1.976307,-19.666832 4.119488,-21.945429 5.501672,-22.270319 8.149234))	SPoCA_v1.0_CH_0000009363
CH	2013-04-21T16:28:43	POINT(-407.61 371.182)	POLYGON((-597.9 56.1,-167.7 56.1,-167.7 648.3,-597.9 648.3,-597.9 56.1))	POLYGON((-597.9 303.9,-597.3 304.5,-582.9 335.7,-540.9 347.1,-488.1 396.9,-442.5 404.7,-377.1 462.9,-400.5 514.5,-395.7 622.5,-328.5 648.3,-247.5 556.5,-205.5 565.5,-167.7 613.5,-182.1 565.5,-232.5 492.9,-307.5 462.3,-332.7 422.1,-329.1 398.1,-282.9 369.3,-280.5 342.9,-347.1 350.7,-392.1 290.7,-381.9 218.7,-412.5 180.3,-390.9 150.9,-395.1 99.3,-372.9 74.1,-383.1 55.5,-397.5 88.5,-458.7 111.3,-483.3 148.5,-524.7 130.5,-597.9 303.9))	POINT(-26.608942 18.286291)	POLYGON((-38.60629 -0.588971,-10.073157 -1.619038,-12.777386 37.673095,-54.529962 39.869824,-38.60629 -0.588971))	POLYGON((-40.175773 14.663697,-40.135027 14.69922,-39.425228 16.642035,-36.22484 17.192765,-32.887723 20.256784,-29.560466 20.610939,-25.590681 24.35082,-28.276123 28.062685,-30.823864 36.254368,-25.839449 38.095801,-17.480509 30.69977,-14.533165 31.286973,-12.320425 34.888858,-12.842326 31.24844,-15.670532 26.094424,-20.581474 24.124903,-21.897811 21.455943,-21.408416 19.849347,-18.061205 17.863357,-17.733511 16.152791,-22.223065 16.79505,-24.828946 13.079706,-23.754762 8.57006,-25.649237 6.293055,-24.137279 4.450546,-24.341489 1.345312,-22.885282 -0.219556,-23.555183 -1.310816,-24.493788 0.70197,-28.609235 2.236898,-30.383114 4.561549,-33.265163 3.60876,-40.175773 14.663697))	SPoCA_v1.0_CH_0000009292
CH	2013-04-21T20:37:31	POINT(-35.4396 -949.687)	POLYGON((-95.1 -952.50002,29.7 -952.50002,29.7 -945.89998,-95.1 -945.89998,-95.1 -952.50002))	POLYGON((-95.1 -947.7,-94.5 -947.1,-43.5 -945.9,29.7 -951.9,-95.1 -947.7))	POINT(-70.397039 -87.742986)	POLYGON((-50.221271 -82.572588,55.390582 -87.834756,32.070086 -86.643462,-84.241785 -84.257136,-50.221271 -82.572588))	POLYGON((-82.535853 -84.23659,-87.800328 -84.317805,-45.093499 -86.314015,68.882386 -88.089807,-82.535853 -84.23659))	SPoCA_v1.0_CH_0000009360
CH	2013-04-21T20:37:31	POINT(-195.831 112.531)	POLYGON((-304.5 -30.9,-21.9 -30.9,-21.9 222.3,-304.5 222.3,-304.5 -30.9))	POLYGON((-304.5 195.3,-303.9 195.9,-298.5 218.1,-204.3 209.1,-176.7 145.5,-127.5 127.5,-136.5 66.3,-111.9 51.3,-83.1 57.9,-35.7 23.1,-26.7 -29.7,-69.3 -8.7,-99.3 38.7,-135.9 36.3,-159.3 57.3,-260.1 54.9,-281.7 108.3,-282.9 162.9,-304.5 195.3))	POINT(-11.787671 1.8102572)	POLYGON((-18.641984 -6.61886,-1.317731 -6.879256,-1.32249 8.368756,-18.736206 8.641717,-18.641984 -6.61886))	POLYGON((-18.65868 6.985352,-18.622027 7.020941,-18.340054 8.372316,-12.413211 7.678676,-10.640059 3.778563,-7.647259 2.649568,-8.182937 -1.019628,-6.703328 -1.934322,-4.971899 -1.554936,-2.137264 -3.651107,-1.606375 -6.8069,-4.162552 -5.541018,-5.948779 -2.695161,-8.155264 -2.814829,-9.563742 -1.53964,-15.742159 -1.564031,-17.089867 1.673163,-17.22499 4.973941,-18.65868 6.985352))	SPoCA_v1.0_CH_0000009363
CH	2013-04-21T20:37:31	POINT(-91.8451 -541.16)	POLYGON((-411.9 -798.3,253.5 -798.3,253.5 -203.7,-411.9 -203.7,-411.9 -798.3))	POLYGON((-411.9 -427.5,-411.3 -426.9,-393.9 -364.5,-398.1 -294.3,-343.5 -278.7,-331.5 -329.7,-281.1 -352.5,-246.9 -388.5,-264.9 -421.5,-259.5 -459.3,-301.5 -480.3,-289.5 -521.1,-245.7 -546.3,-230.7 -575.1,-199.5 -575.7,-185.7 -539.1,-216.3 -518.7,-213.3 -500.7,-177.9 -494.1,-145.5 -455.1,-65.1 -480.9,-18.3 -434.1,-3.9 -389.7,-10.5 -319.5,24.9 -294.3,33.3 -209.7,51.3 -206.1,90.3 -240.3,132.3 -237.9,181.5 -302.7,191.7 -363.9,243.3 -371.7,253.5 -387.9,152.1 -485.7,159.3 -542.1,141.9 -619.5,195.9 -679.5,86.7 -717.3,32.7 -717.3,-12.3 -746.7,-100.5 -726.9,-189.9 -755.7,-224.7 -744.9,-288.9 -792.3,-337.5 -794.1,-410.1 -705.3,-409.5 -638.1,-396.9 -605.7,-338.7 -605.7,-306.9 -521.7,-325.5 -501.3,-365.7 -507.3,-411.9 -427.5))	POINT(-7.1213486 -39.375617)	POLYGON((-58.075443 -59.503616,32.962379 -60.863485,16.056631 -17.106901,-26.664313 -16.778923,-58.075443 -59.503616))	POLYGON((-30.056571 -30.8831,-29.995189 -30.845469,-27.426141 -26.842662,-26.69099 -22.394352,-22.658652 -21.55764,-22.388228 -24.784437,-19.097907 -26.341176,-17.079397 -28.72874,-18.780451 -30.864847,-18.925202 -33.409227,-22.512627 -34.748967,-22.421425 -37.619477,-19.415232 -39.524318,-18.803537 -41.669511,-16.211596 -41.776488,-14.462651 -39.116366,-16.552115 -37.605954,-16.039516 -36.34438,-13.252468 -35.938928,-10.462502 -33.297789,-4.763031 -35.128483,-1.289085 -31.955825,-0.266494 -29.015357,-0.689419 -24.495626,1.615199 -22.904012,2.088148 -17.660485,3.213862 -17.435725,5.73324 -19.520647,8.407095 -19.344772,11.895894 -23.331491,12.992984 -27.21618,16.647401 -27.644137,17.54196 -28.678119,11.223703 -35.388565,12.41681 -39.372078,12.136927 -45.216267,18.549602 -49.988043,8.75123 -53.4853,3.292931 -53.528785,-1.325735 -56.275938,-10.371689 -54.343052,-21.272808 -56.856878,-24.621413 -55.711446,-37.184476 -60.029559,-44.62571 -59.854633,-43.209252 -51.25679,-37.876049 -45.844891,-34.797301 -43.428949,-29.262152 -43.662765,-23.849899 -37.617061,-24.872719 -36.137033,-28.320887 -36.434841,-30.056571 -30.8831))	SPoCA_v1.0_CH_0000009244
CH	2013-04-21T20:37:31	POINT(-381.923 354.786)	POLYGON((-566.1 13.5,-155.1 13.5,-155.1 652.5,-566.1 652.5,-566.1 13.5))	POLYGON((-566.1 311.7,-565.5 312.3,-552.3 339.3,-511.5 350.1,-459.9 398.1,-423.3 398.1,-360.9 441.3,-353.1 473.1,-372.9 493.5,-363.9 542.7,-382.5 594.9,-366.9 624.9,-330.3 623.7,-300.3 652.5,-270.3 637.5,-255.9 593.7,-218.7 563.7,-155.7 583.5,-181.5 539.1,-220.5 525.3,-235.5 478.5,-308.7 442.5,-303.3 398.7,-245.7 357.9,-253.5 343.5,-291.3 362.7,-315.9 353.7,-341.1 291.9,-324.3 240.9,-358.5 235.5,-380.7 201.9,-365.1 96.9,-333.9 71.7,-344.1 18.3,-404.1 18.9,-382.5 61.5,-447.9 151.5,-517.5 159.3,-527.1 236.7,-566.1 311.7))	POINT(-24.647041 17.162054)	POLYGON((-36.274431 -3.254247,-9.330641 -4.16173,-11.859129 38.014458,-50.492431 39.919069,-36.274431 -3.254247))	POLYGON((-37.720836 15.028955,-37.681271 15.064776,-37.01521 16.748566,-33.991717 17.280982,-30.76831 20.246174,-28.062505 20.122978,-24.118656 22.840354,-23.99011 25.003298,-25.774672 26.489856,-26.017298 30.007826,-28.807434 34.02547,-28.40084 36.343625,-25.269566 36.111621,-23.571992 38.362957,-20.703399 37.039012,-18.6912 33.541634,-15.474565 31.193544,-11.117974 32.578785,-12.54583 29.323187,-15.161209 28.388759,-15.744881 25.112305,-20.448258 22.791177,-19.657268 19.847194,-15.550761 17.074803,-15.978883 16.159956,-18.575252 17.466623,-20.149282 16.934179,-21.421353 13.047634,-20.076353 9.82823,-22.284112 9.56703,-23.612874 7.549545,-22.385845 1.146458,-20.37799 -0.430852,-21.07273 -3.605375,-24.974985 -3.435597,-23.514056 -0.938634,-27.95444 4.651092,-32.84031 5.345207,-33.969581 10.138702,-37.720836 15.028955))	SPoCA_v1.0_CH_0000009292
CH	2013-04-22T00:37:31	POINT(-314.081 299.029)	POLYGON((-542.1 -21.3,8.1 -21.3,8.1 645.9,-542.1 645.9,-542.1 -21.3))	POLYGON((-542.1 311.1,-541.5 311.7,-524.1 340.5,-479.7 353.1,-441.3 390.3,-378.9 397.5,-326.1 438.3,-316.5 472.5,-342.3 506.7,-331.5 555.9,-354.3 604.5,-345.3 623.7,-254.7 645.9,-220.5 587.1,-193.5 563.7,-162.3 566.1,-158.1 547.5,-186.3 507.9,-275.1 452.1,-284.1 393.9,-236.7 367.5,-285.9 363.9,-307.5 279.9,-269.7 219.3,-237.3 210.9,-190.5 225.3,-140.7 139.5,-96.3 128.1,-125.7 103.5,-113.7 60.9,-27.9 41.7,-0.9 15.3,6.3 -20.1,-43.5 -17.7,-44.1 21.3,-88.5 45.9,-129.9 28.5,-156.9 55.5,-248.7 80.1,-239.7 105.9,-254.1 156.3,-290.1 218.1,-332.7 241.5,-359.7 228.9,-365.7 206.7,-320.1 145.5,-321.3 93.9,-260.1 74.7,-308.1 16.5,-321.3 19.5,-423.3 162.9,-441.9 165.9,-473.1 139.5,-500.1 252.3,-542.1 311.1))	POINT(-19.685649 13.455016)	POLYGON((-34.6224 -5.409279,0.486787 -6.291993,0.6096 37.373519,-46.918939 39.13173,-34.6224 -5.409279))	POLYGON((-35.838221 14.900713,-35.799299 14.936655,-34.832078 16.720953,-31.637497 17.370357,-29.281444 19.678502,-24.875086 19.966217,-21.620842 22.562383,-21.349891 24.881429,-23.716732 27.351023,-23.782629 30.899552,-26.736071 34.686751,-26.531607 36.180305,-19.638612 37.698543,-15.922807 32.97581,-13.650587 31.165743,-11.432813 31.297709,-10.973082 29.919725,-12.613788 27.109288,-18.223437 23.387498,-18.326345 19.506627,-15.020573 17.697646,-18.227974 17.549163,-19.159216 12.238802,-16.518586 8.411529,-14.4659 7.84688,-11.592539 8.672514,-8.450886 3.398649,-5.768841 2.681274,-7.532494 1.21877,-6.809974 -1.343868,-1.668456 -2.525876,-0.053899 -4.105748,0.378558 -6.220366,-2.614026 -6.0719,-2.640864 -3.741956,-5.29827 -2.255374,-7.796541 -3.27068,-9.419169 -1.634701,-15.030359 -0.056444,-14.479268 1.480376,-15.41516 4.543033,-17.806946 8.372066,-20.625519 9.89711,-22.337111 9.176274,-22.645476 7.823359,-19.551097 3.999995,-19.579452 0.891298,-15.737296 -0.363685,-18.783228 -3.767351,-19.616013 -3.564042,-26.324174 5.289595,-27.589669 5.523003,-29.654944 4.01112,-32.117558 11.026493,-35.838221 14.900713))	SPoCA_v1.0_CH_0000009292
CH	2013-04-22T00:37:31	POINT(-64.2166 -539.944)	POLYGON((-394.5 -803.1,289.5 -803.1,289.5 -188.7,-394.5 -188.7,-394.5 -803.1))	POLYGON((-394.5 -707.1,-393.9 -706.5,-382.5 -612.9,-314.7 -612.3,-294.3 -594.3,-300.9 -566.1,-333.9 -546.9,-322.5 -510.3,-347.7 -497.1,-386.1 -430.5,-359.1 -307.5,-291.3 -297.9,-230.1 -362.7,-221.1 -389.7,-234.9 -429.3,-218.1 -468.9,-262.5 -483.9,-255.3 -521.7,-192.9 -578.1,-143.1 -586.5,-126.9 -572.1,-120.9 -519.9,-131.7 -458.7,-34.5 -474.9,18.3 -431.1,16.5 -407.1,39.3 -382.5,20.1 -312.9,72.3 -241.5,68.7 -188.7,108.9 -202.5,127.5 -243.3,165.9 -252.9,207.3 -292.5,233.7 -366.3,289.5 -386.7,176.1 -493.5,176.7 -611.7,229.5 -683.1,175.5 -685.5,119.1 -716.7,52.5 -720.9,4.5 -744.9,-77.7 -727.5,-146.7 -736.5,-173.1 -754.5,-210.3 -747.9,-305.7 -803.1,-348.3 -777.3,-394.5 -707.1))	POINT(-4.9667738 -39.292519)	POLYGON((-56.016716 -60.165163,38.805479 -61.128295,18.316936 -16.120415,-25.332404 -15.898995,-56.016716 -60.165163))	POLYGON((-41.463225 -51.500831,-41.334051 -51.453898,-33.745235 -44.026236,-27.296808 -44.238704,-24.810964 -42.934226,-24.520339 -40.817662,-26.778707 -39.324804,-24.842295 -36.761139,-26.567178 -35.770616,-28.086111 -31.150919,-24.072839 -23.307674,-19.25149 -22.850929,-15.637034 -27.071237,-15.264763 -28.835764,-16.689205 -31.425067,-15.954988 -34.125725,-19.552451 -35.072166,-19.685107 -37.729129,-15.706972 -41.955285,-11.718145 -42.664067,-10.200995 -41.603364,-9.187629 -37.810229,-9.488028 -33.543352,-2.509382 -34.712442,1.286141 -31.741191,1.140341 -30.145027,2.673948 -28.526158,1.31538 -24.062863,4.589781 -19.589302,4.281192 -16.353101,6.825732 -17.174594,8.116676 -19.667685,10.624562 -20.227426,13.547807 -22.645892,15.921438 -27.297711,20.103608 -28.518539,13.107711 -35.886737,14.996966 -44.540804,21.982633 -50.192356,16.755273 -50.53202,12.032705 -53.374237,5.330235 -53.832735,0.482696 -56.092779,-8.01541 -54.41525,-15.548022 -55.138466,-19.271435 -56.780703,-23.153144 -56.034192,-41.248023 -61.010201,-43.576762 -58.121748,-41.463225 -51.500831))	SPoCA_v1.0_CH_0000009244
CH	2013-04-22T00:37:31	POINT(-33.7093 -950.135)	POLYGON((-87.9 -952.5,29.1 -952.5,29.1 -946.5,-87.9 -946.5,-87.9 -952.5))	POLYGON((-87.9 -948.3,-55.5 -947.7,-40.5 -946.5,20.1 -952.5,-87.9 -948.3))	POINT(-76.142458 -87.916958)	POLYGON((-48.076772 -82.905696,54.659073 -87.859302,34.177079 -86.891578,-83.282769 -84.683286,-48.076772 -82.905696))	POLYGON((-82.526707 -84.673968,-67.802741 -86.40225,-45.669185 -86.602197,49.807642 -88.421323,-82.526707 -84.673968))	SPoCA_v1.0_CH_0000009360
CH	2013-04-22T04:37:31	POINT(-46.0421 -949.643)	POLYGON((-90.3 -952.5,19.5 -952.5,19.5 -946.5,-90.3 -946.5,-90.3 -952.5))	POLYGON((-90.3 -947.7,-89.1 -947.1,-30.9 -947.7,19.5 -952.5,-90.3 -947.7))	POINT(-80.306923 -87.196921)	POLYGON((-48.931809 -82.808735,48.600129 -88.440164,23.582088 -87.075312,-85.119543 -84.555187,-48.931809 -82.808735))	POLYGON((-85.741756 -84.559473,-88.611257 -84.645487,-43.581901 -87.31049,48.600129 -88.440164,-85.741756 -84.559473))	SPoCA_v1.0_CH_0000009360
CH	2013-04-22T04:37:31	POINT(-292.691 303.296)	POLYGON((-507.3 15.3,-90.3 15.3,-90.3 634.5,-507.3 634.5,-507.3 15.3))	POLYGON((-507.3 320.1,-506.7 320.7,-492.3 348.3,-449.1 357.3,-415.5 390.3,-352.5 386.7,-288.9 450.3,-287.7 476.1,-313.5 502.5,-302.1 559.5,-326.7 588.9,-324.3 626.7,-216.3 629.1,-208.5 592.5,-149.1 576.9,-134.1 552.3,-148.5 510.9,-253.5 461.1,-249.3 427.5,-212.1 414.3,-188.7 369.3,-215.1 377.1,-226.5 411.9,-256.5 410.1,-276.3 288.9,-240.3 213.9,-151.5 213.3,-138.9 183.9,-115.5 172.5,-90.3 122.7,-109.5 63.9,-184.5 58.5,-281.1 17.1,-297.9 67.5,-337.5 91.5,-401.7 167.1,-447.9 171.3,-462.9 248.1,-507.3 320.1))	POINT(-18.315217 13.698116)	POLYGON((-32.017932 -3.330933,-5.416058 -4.068573,-6.734813 36.509674,-42.205818 37.903919,-32.017932 -3.330933))	POLYGON((-33.302105 15.353769,-33.264104 15.390013,-32.522088 17.117848,-29.44293 17.552723,-27.40637 19.610518,-22.92076 19.199078,-19.161796 23.308771,-19.357986 25.079984,-21.541648 26.991288,-21.609376 31.100649,-24.112947 33.397005,-24.867076 36.363793,-16.263355 36.262737,-15.107433 33.38198,-10.585478 32.105046,-9.323853 30.259558,-10.041077 27.289791,-16.826944 23.97663,-16.25521 21.69093,-13.68681 20.750024,-11.928092 17.763429,-13.670498 18.305536,-14.622681 20.612053,-16.604873 20.542193,-17.187159 12.761512,-14.661051 8.050142,-9.177945 7.9118,-8.37573 6.104761,-6.9481 5.394451,-5.407204 2.367848,-6.557097 -1.151926,-11.095107 -1.414172,-17.08383 -3.76298,-18.100986 -0.720298,-20.611329 0.79263,-24.895749 5.503399,-28.01805 5.882611,-29.43695 10.65562,-33.302105 15.353769))	SPoCA_v1.0_CH_0000009292
CH	2013-04-22T04:37:31	POINT(-34.4416 -540.911)	POLYGON((-374.1 -801.3,327.3 -801.3,327.3 -188.1,-374.1 -188.1,-374.1 -801.3))	POLYGON((-374.1 -705.9,-373.5 -705.3,-351.9 -617.1,-285.9 -609.3,-253.5 -585.3,-260.7 -515.7,-288.3 -504.3,-317.1 -524.7,-315.9 -501.9,-354.9 -440.7,-359.7 -411.9,-329.1 -328.5,-246.3 -299.1,-186.3 -383.7,-195.9 -413.7,-245.7 -431.1,-263.1 -455.7,-231.9 -534.3,-239.7 -560.1,-213.3 -581.7,-131.1 -578.1,-113.1 -564.3,-123.3 -533.7,-99.9 -501.9,-111.9 -458.7,-75.3 -448.5,0.9 -479.7,51.9 -441.3,66.3 -387.3,53.7 -317.1,104.1 -235.5,96.9 -199.5,108.9 -188.1,182.1 -224.7,193.5 -277.5,241.5 -288.3,261.3 -366.9,326.7 -378.9,227.1 -454.5,212.7 -484.5,203.7 -605.1,254.7 -685.5,198.9 -684.3,165.3 -710.7,99.3 -714.9,33.9 -742.5,-80.1 -728.1,-147.9 -752.1,-188.1 -748.5,-283.5 -801.3,-333.9 -780.9,-374.1 -705.9))	POINT(-2.6642162 -39.361754)	POLYGON((-51.942885 -60.2128,44.268701 -60.647643,20.801452 -15.999784,-23.937676 -15.898679,-51.942885 -60.2128))	POLYGON((-38.906059 -51.51314,-38.783643 -51.465619,-30.987103 -44.461514,-24.554293 -44.08806,-20.982147 -42.355089,-19.994313 -37.280699,-21.955415 -36.417446,-24.754888 -37.777728,-24.107842 -36.180686,-25.866262 -31.907161,-25.680268 -29.987537,-22.201267 -24.688129,-16.204236 -22.990429,-12.772864 -28.479666,-13.711054 -30.43609,-17.498825 -31.513258,-19.13661 -33.132855,-18.055826 -38.663623,-19.213867 -40.518128,-17.481965 -42.173948,-10.615166 -42.034273,-9.000983 -41.025941,-9.500116 -38.782596,-7.454365 -36.543228,-8.051913 -33.547764,-5.367054 -32.880201,0.065705 -35.034767,3.67663 -32.404593,4.526872 -28.816364,3.523075 -24.307025,6.600151 -19.188477,6.064577 -16.984242,6.79389 -16.281738,11.548596 -18.457976,12.545498 -21.711724,15.800358 -22.321183,17.859559 -27.276943,22.690295 -27.918822,16.433503 -33.118128,15.758113 -35.193953,17.183595 -43.968532,24.612085 -50.307025,19.001269 -50.364234,16.56521 -52.73681,9.975512 -53.229441,3.615461 -55.843681,-8.273438 -54.456224,-16.300251 -56.603633,-20.656186 -56.151424,-37.64125 -60.973995,-42.010904 -58.569575,-38.906059 -51.51314))	SPoCA_v1.0_CH_0000009244
CH	2013-04-22T08:37:31	POINT(-265.467 291.387)	POLYGON((-470.7 10.5,-51.9 10.5,-51.9 638.1,-470.7 638.1,-470.7 10.5))	POLYGON((-470.7 322.5,-470.1 323.1,-456.3 355.5,-421.5 358.5,-389.1 387.9,-325.5 384.3,-270.9 431.1,-252.3 471.3,-285.9 498.3,-276.3 546.9,-305.7 617.1,-236.7 638.1,-198.9 630.9,-180.9 593.7,-113.7 562.5,-134.7 530.1,-174.9 509.7,-182.1 484.5,-231.9 462.3,-252.3 245.1,-217.5 211.5,-121.5 200.1,-51.9 131.7,-77.1 67.5,-143.7 58.5,-235.5 10.5,-298.5 23.7,-276.3 53.7,-278.1 77.1,-326.1 138.3,-410.1 167.1,-427.5 244.5,-470.7 322.5))	POINT(-16.504493 12.91469)	POLYGON((-29.479242 -3.718373,-3.111018 -4.355369,-3.879137 36.789965,-38.604544 37.983697,-29.479242 -3.718373))	POLYGON((-30.630489 15.391237,-30.593172 15.427681,-29.950356 17.473409,-27.474166 17.558417,-25.496202 19.389367,-21.049393 18.992578,-17.747818 21.987914,-16.84379 24.691816,-19.500876 26.644449,-19.476113 30.119944,-23.099411 35.552379,-18.038253 37.049965,-14.948269 36.388384,-13.078754 33.44264,-7.957797 31.007902,-9.218073 28.662718,-11.846883 27.253384,-12.151883 25.494035,-15.363594 24.036447,-15.498398 10.006055,-13.238073 7.887301,-7.335439 7.095511,-3.106172 2.910462,-4.611646 -0.937933,-8.6203 -1.436434,-14.255386 -4.209552,-18.16954 -3.325505,-16.753357 -1.567809,-16.859507 -0.163144,-19.925364 3.604681,-25.456415 5.538519,-26.961682 10.341199,-30.630489 15.391237))	SPoCA_v1.0_CH_0000009292
