event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-12-11T01:16:07	POINT(-280.407 -925.402)	POLYGON((-306.3 -934.5,-258.9 -934.5,-258.9 -915.9,-306.3 -915.9,-306.3 -934.5))	POLYGON((-306.3 -922.5,-299.7 -921.9,-266.1 -923.1,-260.7 -934.5,-306.3 -922.5))	POINT(-66.894644 -71.782205)	POLYGON((-89.672537 -71.852489,-69.803565 -73.565197,-51.274723 -70.112845,-67.186687 -70.07761,-89.672537 -71.852489))	POLYGON((-77.407462 -71.220507,-71.829183 -71.1252,-58.673661 -71.374286,-70.894638 -73.562636,-77.407462 -71.220507))	SPoCA_v1.0_CH_0000013213
CH	2013-12-11T05:16:07	POINT(257.295 933.98)	POLYGON((185.7 909.9,339.9 909.9,339.9 955.5,185.7 955.5,185.7 909.9))	POLYGON((185.7 955.5,186.3 955.5,337.5 909.9,204.3 942.3,185.7 955.5))	POINT(65.405309 73.130472)	POLYGON((31.170318 68.431897,74.997986 68.842911,88.000193 70.405914,72.071465 78.450327,31.170318 68.431897))	POLYGON((72.071465 78.450327,72.786564 78.458686,73.386129 68.824429,53.081195 74.810111,72.071465 78.450327))	SPoCA_v1.0_CH_0000013224
CH	2013-12-11T05:16:07	POINT(-376.642 892.799)	POLYGON((-432.9 865.5,-322.5 865.5,-322.5 918.3,-432.9 918.3,-432.9 865.5))	POLYGON((-432.9 865.5,-432.3 866.1,-322.5 917.7,-362.7 890.1,-432.9 865.5))	POINT(-72.960933 66.17168)	POLYGON((-73.720805 62.45291,-45.044458 62.16642,-79.171851 70.316601,-88.46534 64.75085,-73.720805 62.45291))	POLYGON((-73.720805 62.45291,-73.976982 62.532599,-77.474782 70.191692,-64.579688 65.686746,-73.720805 62.45291))	SPoCA_v1.0_CH_0000013237
CH	2013-12-11T05:16:07	POINT(39.784 967.029)	POLYGON((-103.5 956.7,152.7 956.7,152.7 973.5,-103.5 973.5,-103.5 956.7))	POLYGON((-103.5 967.5,-101.7 968.1,43.5 972.9,152.1 956.7,-103.5 967.5))	POINT(17.50663 82.205217)	POLYGON((-31.939232 78.428305,52.400977 78.6003,85.556638 81.058458,-83.476379 83.891655,-31.939232 78.428305))	POLYGON((-57.126561 82.737724,-59.809815 83.067619,41.62367 86.147748,52.089682 78.597256,-57.126561 82.737724))	SPoCA_v1.0_CH_0000013241
CH	2013-12-11T05:16:07	POINT(-71.5128 550.708)	POLYGON((-534.90001 5.1,520.49999 5.1,520.49999 885.9,-534.90001 885.9,-534.90001 5.1))	POLYGON((-534.9 683.1,-534.3 683.7,-512.1 727.5,-480.3 732.9,-456.9 758.7,-422.1 754.5,-405.3 786.9,-229.5 885.9,-188.7 876.3,-159.3 854.7,-153.9 831.3,-98.1 810.9,-72.3 814.5,-59.1 834.3,-98.7 852.3,-62.7 852.3,-40.5 832.5,4.5 839.1,-1.5 819.9,34.5 792.9,30.3 764.1,51.9 742.5,19.5 717.9,38.7 674.1,75.3 681.9,118.5 765.3,174.3 747.9,216.9 776.7,257.7 754.5,283.5 672.9,326.7 629.7,351.9 627.3,376.5 584.1,414.3 587.1,417.9 636.9,448.5 635.7,521.1 595.5,469.5 557.1,369.9 530.1,317.1 538.5,282.9 519.9,262.5 542.7,234.3 545.1,197.1 517.5,213.9 468.3,188.1 472.5,192.3 504.3,176.7 521.7,120.3 533.7,81.3 513.3,78.9 486.3,128.7 459.9,137.7 424.5,171.9 404.1,194.7 363.3,173.7 351.3,108.9 379.5,63.9 380.1,2.7 321.9,13.5 257.1,51.3 211.5,138.3 167.7,66.3 123.3,38.1 45.9,-2.1 5.1,-51.9 77.1,-65.1 124.5,-107.7 144.9,-128.1 176.7,-99.3 232.5,-111.9 267.9,-198.3 375.9,-222.9 377.7,-240.3 359.1,-260.1 368.1,-255.9 454.5,-315.9 506.7,-357.9 510.9,-419.1 590.7,-501.3 635.7,-534.9 683.1))	POINT(-5.0481362 33.832327)	POLYGON((-33.139811 -0.056676,32.136816 -0.060698,88.743553 59.556518,-88.77364 58.869277,-33.139811 -0.056676))	POLYGON((-49.702766 44.105448,-49.683304 44.15466,-51.46387 47.898146,-47.727275 48.345188,-47.617651 50.696826,-42.53683 50.265654,-44.09799 53.385829,-33.532892 64.812305,-25.614997 63.446837,-19.442228 60.658583,-17.251549 57.912435,-10.254948 55.671011,-7.613532 56.048776,-6.596763 58.225555,-11.783329 60.34267,-7.451626 60.334158,-4.489128 58.019561,0.509035 58.770175,-0.159888 56.624104,3.427121 53.803975,2.823123 50.995342,4.641725 49.00063,1.670233 46.82131,3.109566 43.152852,6.123656 43.791691,11.136922 51.120183,15.941645 49.514275,21.254779 52.244804,24.303044 50.153777,23.40216 43.105452,25.743667 39.710851,27.820094 39.536677,28.542048 36.307592,31.833005 36.544585,34.101317 40.31001,36.948838 40.234625,42.040967 37.227337,35.589588 34.393883,26.624265 32.440811,22.743629 33.012905,19.871704 31.704964,18.725855 33.294229,16.68317 33.457359,13.66969 31.52109,14.359078 28.182086,12.629741 28.458957,13.200863 30.612263,12.270026 31.808679,8.395763 32.637597,5.575343 31.217835,5.308858 29.375888,8.535132 27.611546,8.95203 25.286161,11.082189 23.970183,12.334287 21.373893,10.929547 20.616268,6.911156 22.39125,4.049807 22.426851,0.166905 18.773051,0.817193 14.800351,3.071182 12.051502,8.232724 9.442399,3.910185 6.81081,2.231656 2.262713,-0.122877 -0.125932,-3.04607 4.092349,-3.839877 6.881564,-6.378826 8.088716,-7.634037 9.976815,-5.982653 13.315604,-6.810858 15.460136,-12.637653 22.171653,-14.249234 22.28939,-15.259761 21.115585,-16.619273 21.686912,-17.111509 27.271909,-22.083984 30.803319,-25.298928 31.104588,-32.373269 36.812338,-42.249906 40.270298,-49.702766 44.105448))	SPoCA_v1.0_CH_0000013120
CH	2013-12-11T05:16:07	POINT(-172.108 951.787)	POLYGON((-221.1 938.7,-120.3 938.7,-120.3 965.1,-221.1 965.1,-221.1 938.7))	POLYGON((-221.1 947.7,-219.3 948.3,-128.1 965.1,-128.1 953.7,-221.1 947.7))	POINT(-52.684669 77.178454)	POLYGON((-55.467245 74.026194,-26.215401 73.792861,-58.286746 81.659471,-86.938365 77.077931,-55.467245 74.026194))	POLYGON((-73.756178 76.335531,-74.44478 76.495868,-66.295929 81.748505,-37.638079 77.580046,-73.756178 76.335531))	SPoCA_v1.0_CH_0000013240
CH	2013-12-11T09:16:07	POINT(-51.6283 576)	POLYGON((-518.1 5.7,432.3 5.7,432.3 924.9,-518.1 924.9,-518.1 5.7))	POLYGON((-518.1 702.3,-517.5 702.9,-498.9 725.1,-398.7 746.1,-358.5 810.9,-264.3 840.3,-225.9 896.1,-180.3 893.1,-158.7 924.9,-135.3 914.1,-144.3 900.3,-128.1 888.9,-162.9 884.1,-154.5 866.1,-122.1 867.9,-112.5 879.9,-123.9 887.7,-102.3 888.3,37.5 849.3,74.1 878.1,97.5 840.3,212.1 833.7,219.9 813.9,161.7 784.5,177.3 753.3,204.3 753.3,215.7 777.3,260.1 794.1,290.1 776.1,309.3 672.3,389.1 580.5,432.3 559.5,385.5 532.5,261.9 551.7,236.7 524.7,248.7 484.5,238.5 476.1,179.1 527.7,121.5 502.5,120.3 479.1,145.5 461.1,174.9 401.1,228.3 357.3,141.9 381.3,93.9 374.7,45.9 334.5,48.3 270.9,-9.3 249.3,-0.9 217.5,56.1 219.3,82.5 190.5,85.5 156.9,129.9 143.1,71.7 51.3,45.3 33.9,40.5 8.1,24.3 12.9,-11.7 119.1,-86.7 164.1,-64.5 247.5,-95.1 308.1,-170.7 379.5,-215.1 363.3,-234.9 395.1,-218.1 420.9,-222.9 461.1,-294.9 516.9,-326.1 517.5,-389.1 587.1,-488.7 642.3,-518.1 702.3))	POINT(-3.7223878 35.624531)	POLYGON((-31.969993 -0.044328,26.211681 -0.066176,88.407529 64.938594,-88.650684 60.735382,-31.969993 -0.044328))	POLYGON((-49.411763 45.689647,-49.394964 45.740298,-49.322211 47.6537,-38.885567 49.449075,-40.78189 55.802753,-31.688026 58.988576,-35.12519 66.281602,-26.760711 65.784427,-29.99825 71.018163,-22.823925 69.062596,-22.074601 66.839363,-18.180828 65.13543,-22.781205 64.477306,-19.734673 62.061877,-15.590224 62.277695,-15.162696 63.867434,-17.446677 64.961473,-14.373362 65.036489,4.39611 59.946272,9.828599 63.608691,11.140318 58.898499,24.328303 58.191095,23.745475 56.013624,15.946354 52.967409,16.388238 49.990081,18.976848 49.999189,21.14931 52.281237,26.913945 53.974269,28.97828 52.203522,25.653455 43.046594,29.47514 36.02977,32.456457 34.528859,27.894872 32.594773,18.820686 33.910608,16.577546 32.006462,16.938263 29.255233,16.132112 28.687598,12.494041 32.204534,8.281999 30.458268,8.069925 28.871975,9.664603 27.671326,11.258968 23.756195,14.466474 20.979287,9.027166 22.486844,5.941311 22.063821,2.851722 19.535165,2.9363 15.6183,-0.561668 14.305969,-0.053922 12.389139,3.36453 12.498098,4.92041 10.775152,5.06902 8.776991,7.698484 7.962207,4.203308 2.558582,2.652493 1.538741,2.3704 0.028645,1.421998 0.309272,-0.68911 6.540606,-5.146472 9.2042,-3.89655 14.198201,-5.859266 17.900601,-10.871109 22.375478,-13.648667 21.355405,-15.158344 23.380057,-14.239819 25.041096,-14.905968 27.682547,-20.699983 31.479645,-23.023413 31.530063,-29.677626 36.513817,-41.318059 40.759318,-49.411763 45.689647))	SPoCA_v1.0_CH_0000013120
CH	2013-12-11T09:16:07	POINT(-362.482 900.099)	POLYGON((-403.5 882.9,-313.5 882.9,-313.5 919.5,-403.5 919.5,-403.5 882.9))	POLYGON((-403.5 885.3,-402.9 885.9,-320.1 919.5,-315.3 915.9,-403.5 885.3))	POINT(-74.197917 67.27182)	POLYGON((-76.319304 64.79118,-48.24091 64.490967,-74.021471 70.459977,-88.311155 66.29638,-76.319304 64.79118))	POLYGON((-80.327357 65.174079,-81.046413 65.267192,-80.182243 70.533999,-69.282545 69.775644,-80.327357 65.174079))	SPoCA_v1.0_CH_0000013237
CH	2013-12-11T09:16:07	POINT(491.094 595.037)	POLYGON((442.5 555.9,541.5 555.9,541.5 638.7,442.5 638.7,442.5 555.9))	POLYGON((442.5 622.5,443.1 623.1,470.7 638.7,530.1 609.9,541.5 599.1,523.5 566.7,460.5 556.5,467.1 598.5,442.5 622.5))	POINT(39.080278 37.155709)	POLYGON((33.207473 34.275913,42.137554 34.333346,46.813819 40.521088,36.505959 40.446152,33.207473 34.275913))	POLYGON((35.7415 39.19564,35.824882 39.241896,39.276476 40.464792,43.726874 38.297428,44.300575 37.494375,40.891312 35.09909,34.773883 34.327954,36.977408 37.398563,35.7415 39.19564))	SPoCA_v1.0_CH_0000013246
CH	2013-12-11T09:16:07	POINT(74.4064 953.34)	POLYGON((-189.3 909.3,343.5 909.3,343.5 973.5,-189.3 973.5,-189.3 909.3))	POLYGON((-189.3 949.5,-188.7 950.1,-80.7 970.5,66.3 971.7,222.3 948.3,343.5 909.3,78.3 962.7,-83.7 964.5,-174.3 938.7,-189.3 949.5))	POINT(20.378086 77.347047)	POLYGON((-31.662774 68.315828,76.47896 68.754282,87.924214 70.551651,-86.294894 78.972848,-31.662774 68.315828))	POLYGON((-56.85328 76.59377,-57.663424 76.759921,-58.010867 84.398599,54.377015 85.200268,78.311747 76.533261,76.47896 68.754282,28.841405 80.41908,-33.962393 81.161823,-40.012475 73.865764,-56.85328 76.59377))	SPoCA_v1.0_CH_0000013245
CH	2013-12-11T13:16:07	POINT(-27.2948 582.628)	POLYGON((-495.9 23.1,438.3 23.1,438.3 915.9,-495.9 915.9,-495.9 23.1))	POLYGON((-495.9 700.5,-495.3 701.1,-474.9 724.5,-390.9 747.3,-303.9 824.1,-244.5 837.3,-227.1 872.7,-148.5 915.9,-140.7 900.3,-154.5 879.3,-138.3 869.7,-0.9 882.3,38.7 849.9,86.1 865.5,176.7 839.1,212.1 848.1,231.9 828.3,218.7 789.9,282.9 794.1,309.9 774.3,339.9 648.9,377.1 606.3,382.5 574.5,432.3 564.9,437.7 548.1,419.1 530.1,300.3 552.3,246.9 515.1,198.3 536.1,156.3 504.3,156.3 480.3,200.7 439.5,209.7 407.1,203.1 366.3,130.5 367.5,81.3 331.5,88.5 282.9,110.7 261.3,92.1 213.9,138.9 134.1,109.5 42.9,67.5 23.1,44.7 90.9,-48.9 160.5,-19.5 222.3,-49.5 300.3,-134.1 369.3,-174.3 363.3,-199.5 382.5,-190.5 469.5,-305.1 545.1,-330.3 546.9,-375.9 598.5,-435.3 622.5,-477.3 659.7,-495.9 700.5))	POINT(-1.9783845 36.084113)	POLYGON((-30.451859 0.950009,26.607512 0.934839,88.381266 64.416243,-88.554564 61.557949,-30.451859 0.950009))	POLYGON((-46.407044 45.496642,-46.388281 45.547134,-46.09333 47.557891,-38.063597 49.534609,-35.020648 57.164358,-28.720633 58.604321,-30.767667 62.955967,-25.5722 69.361362,-21.472104 66.813968,-20.988648 63.785632,-17.857299 62.496175,-0.121094 64.148412,4.543686 59.994885,10.798709 61.933235,20.418559 58.768345,25.616648 59.848119,26.279377 57.573851,22.107037 53.50676,29.490676 53.968496,31.027451 52.021581,27.506613 41.170253,29.265763 37.915239,28.742761 35.57,32.619845 34.898416,32.549583 33.698813,30.509382 32.421225,21.719868 33.943213,17.182351 31.322471,13.948925 32.773609,10.690654 30.563765,10.515645 28.935063,13.21613 26.230983,13.578079 24.125799,12.888321 21.521849,8.243306 21.589179,5.049034 19.328086,5.405073 16.330824,6.722846 15.01567,5.521645 12.153966,8.224487 7.409482,6.424638 2.046891,3.953099 0.885818,2.62583 4.859854,-2.897996 8.967703,-1.169589 12.655967,-3.03722 17.39637,-8.47916 21.703324,-11.02062 21.328619,-12.750111 22.548689,-12.763239 28.215695,-21.947468 33.433831,-23.909004 33.569431,-28.912826 37.331889,-35.058539 39.172965,-41.181166 42.112387,-46.407044 45.496642))	SPoCA_v1.0_CH_0000013120
CH	2013-12-11T13:16:07	POINT(174.829 947.152)	POLYGON((-32.1 890.1,357.3 890.1,357.3 974.1,-32.1 974.1,-32.1 890.1))	POLYGON((-32.1 971.1,-30.3 971.7,215.1 950.1,344.7 911.1,349.5 890.1,257.7 938.1,-32.1 971.1))	POINT(47.287455 75.879986)	POLYGON((-4.503467 65.250549,62.637668 65.642125,87.921365 69.843481,-68.471172 87.971027,-4.503467 65.250549))	POLYGON((-19.874068 84.44242,-20.380525 84.880126,78.744581 76.997591,82.870599 69.122442,60.199471 65.615082,74.606783 74.087688,-19.874068 84.44242))	SPoCA_v1.0_CH_0000013245
CH	2013-12-11T13:16:07	POINT(-86.8586 966.366)	POLYGON((-118.5 962.699995,-57.3 962.699995,-57.3 969.900005,-118.5 969.900005,-118.5 962.699995))	POLYGON((-118.5 966.3,-116.1 966.9,-59.7 966.3,-89.7 962.7,-118.5 966.3))	POINT(-39.718948 81.98695)	POLYGON((-47.762452 80.552382,-20.506925 80.345497,-32.689303 83.753018,-83.910997 82.994689,-47.762452 80.552382))	POLYGON((-63.772024 82.212025,-66.142488 82.517343,-25.589501 81.851477,-33.578491 80.426964,-63.772024 82.212025))	SPoCA_v1.0_CH_0000013250
CH	2013-12-11T13:16:07	POINT(-361.963 896.981)	POLYGON((-451.5 858.9,-291.9 858.9,-291.9 928.5,-451.5 928.5,-451.5 858.9))	POLYGON((-451.5 858.9,-450.9 859.5,-386.7 893.7,-293.1 923.7,-451.5 858.9))	POINT(-70.03686 66.740544)	POLYGON((-77.165746 61.646554,-38.426702 61.245925,-77.847146 72.164429,-88.405046 64.057465,-77.165746 61.646554))	POLYGON((-77.165746 61.646554,-77.478068 61.725038,-82.264304 66.401305,-68.432917 71.143184,-77.165746 61.646554))	SPoCA_v1.0_CH_0000013237
CH	2013-12-11T13:16:07	POINT(-184.235 949.72)	POLYGON((-215.1 937.5,-144.9 937.5,-144.9 962.7,-215.1 962.7,-215.1 937.5))	POLYGON((-215.1 939.9,-214.5 940.5,-141.9 962.1,-199.5 938.1,-215.1 939.9))	POINT(-54.676109 76.611658)	POLYGON((-51.770779 73.695886,-31.569407 73.520678,-68.097909 80.781482,-86.640293 77.38324,-51.770779 73.695886))	POLYGON((-54.326906 74.247149,-54.798506 74.386089,-61.645328 80.480112,-47.065551 73.778752,-54.326906 74.247149))	SPoCA_v1.0_CH_0000013249
CH	2013-12-11T13:16:07	POINT(527.234 595.403)	POLYGON((469.5 563.1,569.1 563.1,569.1 637.5,469.5 637.5,469.5 563.1))	POLYGON((469.5 633.9,470.1 634.5,566.7 606.9,546.3 569.1,500.1 563.1,511.5 598.5,469.5 633.9))	POINT(42.626001 37.191169)	POLYGON((35.784409 34.788559,45.206928 34.855451,49.947604 40.438965,39.078124 40.352841,35.784409 34.788559))	POLYGON((38.885783 40.073035,38.977096 40.120008,47.468871 38.085826,43.208698 35.272338,38.539667 34.806781,41.214717 37.410392,38.885783 40.073035))	SPoCA_v1.0_CH_0000013246
CH	2013-12-11T17:16:07	POINT(-411.363 876.711)	POLYGON((-446.7 858.9,-375.3 858.9,-375.3 896.1,-446.7 896.1,-446.7 858.9))	POLYGON((-446.7 859.5,-446.1 860.1,-376.5 890.7,-405.3 870.3,-446.7 859.5))	POINT(-73.479547 63.896224)	POLYGON((-74.42395 61.606189,-53.365878 61.365163,-76.482088 66.679122,-88.396853 63.493299,-74.42395 61.606189))	POLYGON((-74.981318 61.68776,-75.240046 61.765833,-70.413556 65.809457,-66.046202 62.957034,-74.981318 61.68776))	SPoCA_v1.0_CH_0000013237
CH	2013-12-11T17:16:07	POINT(546.768 586.389)	POLYGON((507.9 555.9,593.7 555.9,593.7 613.5,507.9 613.5,507.9 555.9))	POLYGON((507.9 566.7,508.5 567.3,515.1 603.9,539.7 613.5,579.3 606.9,591.9 587.7,525.9 555.9,507.9 566.7))	POINT(44.122474 36.521881)	POLYGON((38.957598 34.276899,47.376516 34.341819,51.044651 38.598297,41.62333 38.519527,38.957598 34.276899))	POLYGON((39.397994 35.054385,39.479194 35.098212,41.837789 37.800492,44.924949 38.545719,48.876976 38.082682,49.041437 36.659026,40.629837 34.288974,39.397994 35.054385))	SPoCA_v1.0_CH_0000013246
CH	2013-12-11T17:16:07	POINT(-74.1626 967.068)	POLYGON((-99.9 961.5,-47.1 961.5,-47.1 972.3,-99.9 972.3,-99.9 961.5))	POLYGON((-99.9 963.9,-99.3 964.5,-47.1 969.3,-77.7 961.5,-99.9 963.9))	POINT(-34.285412 82.24055)	POLYGON((-36.071172 79.980865,-15.914423 79.856872,-37.563777 85.454606,-82.565654 84.083846,-36.071172 79.980865))	POLYGON((-40.507552 80.925501,-41.60277 81.177636,-24.529429 83.318531,-27.060669 79.914545,-40.507552 80.925501))	SPoCA_v1.0_CH_0000013250
CH	2013-12-11T17:16:07	POINT(261.926 923.608)	POLYGON((59.7 833.7,496.5 833.7,496.5 971.7,59.7 971.7,59.7 833.7))	POLYGON((59.7 971.7,60.3 971.7,293.1 929.1,495.3 833.7,251.1 935.7,129.9 945.9,59.7 971.7))	POINT(55.412471 70.963902)	POLYGON((6.637808 58.08823,78.263884 58.66396,88.432888 62.924289,45.17085 85.046439,6.637808 58.08823))	POLYGON((45.17085 85.046439,45.836397 85.053473,82.103401 72.328548,77.540518 58.655028,64.630933 73.442509,31.932725 75.419495,45.17085 85.046439))	SPoCA_v1.0_CH_0000013245
CH	2013-12-11T17:16:07	POINT(0.573047 585.264)	POLYGON((-473.09999 51.9,465.30001 51.9,465.30001 890.7,-473.09999 890.7,-473.09999 51.9))	POLYGON((-473.1 703.5,-472.5 704.1,-456.3 725.7,-408.9 728.7,-319.5 785.7,-306.9 810.3,-242.7 818.1,-228.3 833.7,-233.7 853.5,-196.5 877.5,-120.9 867.9,-82.5 890.7,26.7 872.1,77.7 886.5,100.5 855.9,143.7 860.1,172.5 838.5,207.9 837.3,227.7 807.9,128.1 778.5,115.5 750.9,130.5 737.1,169.5 741.9,178.5 764.7,243.9 752.7,284.1 777.9,354.9 771.3,345.3 715.5,356.7 656.1,407.7 575.1,461.7 566.7,462.9 544.5,442.5 534.9,327.3 548.7,299.7 523.5,316.5 471.3,249.9 521.7,203.1 500.7,240.9 387.9,281.7 368.1,162.3 366.9,119.7 335.7,140.1 263.1,121.5 221.1,150.3 144.3,125.7 51.9,3.3 149.7,21.3 225.9,-40.5 332.7,-74.7 341.7,-102.9 370.5,-138.3 363.3,-162.9 385.5,-158.1 469.5,-297.3 547.5,-330.9 597.3,-432.9 638.1,-473.1 703.5))	POINT(0.04161716 36.254354)	POLYGON((-28.941175 2.612521,28.419426 2.610323,88.46439 62.407214,-88.487558 62.014614,-28.941175 2.612521))	POLYGON((-43.911983 45.713252,-43.892155 45.763956,-43.876958 47.628249,-38.58313 47.850078,-33.03011 53.130311,-33.838852 55.650721,-26.704629 56.437641,-26.297492 58.159265,-29.072924 60.496889,-26.860435 63.550736,-15.408241 62.231454,-11.67671 65.326565,3.423085 62.752529,10.739853 64.724227,12.141204 60.713042,17.812073 61.251431,19.856045 58.674843,24.080024 58.557305,24.192294 55.33913,12.382803 52.323666,10.527529 49.708327,11.612547 48.458649,15.29416 48.901067,16.875075 51.013419,22.803445 49.917484,28.41426 52.334749,35.927314 51.746711,30.973514 46.644824,29.267974 41.728284,30.851627 35.60595,35.216414 35.025643,34.563232 33.437868,32.549644 32.749837,23.709004 33.675737,21.152037 31.897206,21.564442 28.342786,17.481968 31.758804,13.910971 30.303654,15.494908 22.87851,18.036824 21.628532,10.267639 21.533049,7.456393 19.5707,8.52382 15.105878,7.304268 12.566612,8.917084 7.992198,7.38265 2.55388,0.195138 8.305428,1.278531 12.850849,-2.513464 19.379416,-4.655997 19.942199,-6.498666 21.754997,-8.722297 21.303147,-10.394065 22.713528,-10.561667 28.189419,-21.39589 33.580743,-25.139056 37.203582,-35.533697 40.356729,-43.911983 45.713252))	SPoCA_v1.0_CH_0000013120
CH	2013-12-11T21:16:19	POINT(142.454 955.967)	POLYGON((90.3 944.1,191.1 944.1,191.1 969.3,90.3 969.3,90.3 944.1))	POLYGON((90.3 968.7,91.5 969.3,187.5 945.9,134.7 948.3,90.3 968.7))	POINT(45.746144 78.233132)	POLYGON((20.802527 74.895403,49.759269 75.127607,85.988149 78.819484,56.037591 83.588066,20.802527 74.895403))	POLYGON((51.521973 83.205348,57.419832 83.604903,50.471335 75.567547,34.85088 76.017116,51.521973 83.205348))	SPoCA_v1.0_CH_0000013254
CH	2013-12-11T21:16:19	POINT(344.034 903.89)	POLYGON((272.1 881.7,399.9 881.7,399.9 935.1,272.1 935.1,272.1 881.7))	POLYGON((272.1 935.1,272.7 935.1,400.5 887.7,360.9 881.7,272.1 935.1))	POINT(68.802308 67.767455)	POLYGON((39.82116 64.197412,72.652 64.557278,88.103857 66.832769,79.216708 73.492898,39.82116 64.197412))	POLYGON((79.216708 73.492898,80.146097 73.505298,82.612839 65.526939,58.846704 64.390008,79.216708 73.492898))	SPoCA_v1.0_CH_0000013245
CH	2013-12-11T21:16:19	POINT(31.8126 583.484)	POLYGON((-444.9 113.1,609.3 113.1,609.3 912.9,-444.9 912.9,-444.9 113.1))	POLYGON((-444.9 717.9,-444.3 718.5,-440.1 731.1,-394.5 729.3,-333.9 777.3,-292.5 787.5,-265.5 830.1,-250.5 804.9,-209.7 806.7,-189.9 782.7,-164.7 788.1,-160.5 809.1,-197.1 814.5,-162.3 840.9,-183.9 859.5,-90.9 872.1,-87.3 893.1,-121.5 908.7,-106.5 912.9,-47.1 899.7,-11.1 868.5,80.7 863.7,115.5 845.7,161.7 861.9,227.1 817.5,138.9 780.9,138.9 758.7,156.9 746.1,194.7 749.7,209.1 767.1,273.9 753.3,326.1 776.7,368.7 767.7,369.3 659.7,441.3 565.5,493.5 574.5,523.5 556.5,543.3 575.1,540.3 604.5,609.3 600.9,588.3 573.3,558.9 579.9,545.1 555.9,504.9 540.3,353.7 546.9,341.1 522.3,357.3 486.3,345.9 480.3,285.3 521.7,255.3 510.9,242.7 461.7,300.9 377.7,182.1 366.3,153.3 328.5,176.7 258.9,161.7 220.5,173.7 167.7,209.7 138.9,150.3 113.1,108.3 113.1,51.3 138.9,62.7 219.3,17.7 312.9,-63.9 368.7,-99.9 366.9,-125.7 387.3,-121.5 464.1,-156.9 472.5,-205.5 527.1,-267.3 551.1,-309.9 608.1,-387.3 626.7,-432.9 672.9,-444.9 717.9))	POINT(2.3064614 36.10243)	POLYGON((-27.208097 6.182485,38.79784 6.242053,88.737191 56.270781,-88.321858 64.006259,-27.208097 6.182485))	POLYGON((-41.808285 46.913257,-41.788882 46.965146,-42.396771 48.075723,-37.006868 47.873072,-33.972694 52.293117,-30.039443 53.269555,-30.633387 57.760199,-26.565475 55.017983,-22.079076 55.181583,-18.718169 52.734381,-16.363794 53.259892,-16.818385 55.410337,-21.147381 56.000961,-18.776937 58.925432,-22.990679 61.178361,-11.725356 62.743611,-12.525527 65.654723,-19.477296 68.083255,-17.531983 68.767316,-6.984326 66.628553,-1.398929 62.258652,10.021728 61.656236,13.457549 59.46737,20.278294 61.465059,24.797809 56.34134,13.51279 52.539037,12.884997 50.414714,14.236144 49.256807,17.897956 49.598749,19.978934 51.231597,25.831034 49.967705,33.019718 52.228073,37.218911 51.393833,30.554447 42.002462,33.391082 34.908998,38.375193 35.593525,40.418612 34.313263,43.179792 35.673958,44.442535 37.849798,51.975328 37.647889,47.754675 35.58166,45.011648 36.038305,42.451256 34.286126,38.083102 33.147495,25.711719 33.537685,24.224515 31.80693,24.770911 29.345115,23.828103 28.936073,20.055521 31.747244,17.721539 30.992862,16.261605 27.662796,19.397565 22.220763,11.531883 21.476236,9.539239 19.104138,10.760557 14.833154,9.73957 12.512726,10.357799 9.36045,12.479931 7.657909,8.880583 6.129046,6.386397 6.125913,3.029954 7.645704,3.759736 12.433633,1.090021 18.129093,-4.026258 21.617019,-6.297304 21.505445,-8.007428 22.802674,-8.068008 27.803137,-10.498267 28.368288,-14.355805 32.103007,-19.198381 33.80648,-23.705032 37.981492,-30.854509 39.429392,-37.354163 43.109207,-41.808285 46.913257))	SPoCA_v1.0_CH_0000013120
CH	2013-12-11T21:16:19	POINT(-358.868 896.794)	POLYGON((-438.9 861.3,-275.1 861.3,-275.1 931.5,-438.9 931.5,-438.9 861.3))	POLYGON((-438.9 868.5,-438.3 869.1,-276.9 927.3,-323.7 898.5,-344.7 909.3,-405.9 867.9,-438.9 868.5))	POINT(-68.310918 66.671956)	POLYGON((-72.694799 61.87681,-36.177011 61.489835,-71.120219 72.651785,-88.268401 64.759433,-72.694799 61.87681))	POLYGON((-81.260133 62.904707,-81.874148 62.990528,-65.082925 71.755286,-57.373696 66.798732,-77.182806 68.74143,-64.7889 62.619825,-81.260133 62.904707))	SPoCA_v1.0_CH_0000013237
CH	2013-12-11T21:16:19	POINT(181.061 -800.967)	POLYGON((144.9 -839.7,225.9 -839.7,225.9 -748.5,144.9 -748.5,144.9 -839.7))	POLYGON((144.9 -805.5,146.1 -804.9,162.3 -791.7,155.1 -748.5,167.7 -785.7,225.9 -804.3,164.7 -839.7,144.9 -805.5))	POINT(19.113408 -55.536113)	POLYGON((17.124894 -59.753331,27.314747 -59.734908,21.283434 -50.452507,13.465551 -50.464717,17.124894 -59.753331))	POLYGON((15.381791 -56.010866,15.486614 -55.948282,16.659211 -54.597423,14.433082 -50.463496,16.973369 -53.998219,24.336186 -55.871006,19.552207 -59.749682,15.381791 -56.010866))	SPoCA_v1.0_CH_0000013257
