event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-09-16T14:37:07	POINT(-88.8109 936.862)	POLYGON((-183.3 908.1,96.3 908.1,96.3 954.3,-183.3 954.3,-183.3 908.1))	POLYGON((-183.3 928.5,-182.7 929.1,-66.9 951.9,96.9 948.9,5.1 948.3,-146.1 908.1,-183.3 928.5))	POINT(-64.339528 84.076575)	POLYGON((-57.474777 76.842602,30.299718 78.474292,39.990356 81.01212,-57.953102 77.141851,-57.474777 76.842602))	POLYGON((-87.680583 78.919847,-88.874671 78.963346,-30.290811 82.010462,44.991861 81.740766,24.967258 89.274817,-45.781417 77.677118,-87.680583 78.919847))	SPoCA_v1.0_CH_0000006062
CH	2012-09-16T14:37:07	POINT(674.519 -338.774)	POLYGON((615.9 -419.1,744.9 -419.1,744.9 -272.1,615.9 -272.1,615.9 -419.1))	POLYGON((615.9 -377.1,616.5 -376.5,621.9 -345.9,691.5 -273.3,735.9 -282.3,743.1 -329.7,692.1 -348.9,632.1 -418.5,615.9 -377.1))	POINT(47.157539 -15.936966)	POLYGON((43.545226 -20.868653,57.355875 -22.272892,52.844632 -12.264569,40.984256 -11.144343,43.545226 -20.868653))	POLYGON((42.592455 -18.00203,42.633192 -17.966389,42.529124 -15.968888,47.594848 -11.81772,52.099186 -12.830101,53.951027 -16.038057,49.08539 -16.778318,45.037343 -20.966618,42.592455 -18.00203))	SPoCA_v1.0_CH_0000006079
CH	2012-09-16T18:37:07	POINT(-293.889 -27.8953)	POLYGON((-441.3 -174.3,-154.5 -174.3,-154.5 66.9,-441.3 66.9,-441.3 -174.3))	POLYGON((-441.3 59.7,-440.7 60.3,-398.1 66.9,-360.3 42.9,-207.9 65.7,-164.7 35.1,-154.5 -21.3,-231.9 -81.3,-251.7 -123.3,-317.1 -174.3,-365.7 -89.7,-395.1 -70.5,-405.9 -8.7,-430.5 11.7,-441.3 59.7))	POINT(-17.935191 5.1582552)	POLYGON((-27.510178 -4.132991,-9.294099 -3.40172,-9.454759 11.079967,-27.923989 10.356416,-27.510178 -4.132991))	POLYGON((-27.88318 9.92644,-27.845467 9.964632,-25.000796 10.516586,-22.392588 9.206146,-12.76446 10.929864,-10.024614 9.163787,-9.325102 5.805281,-14.013374 2.092651,-15.228529 -0.47325,-19.3692 -3.719728,-22.444115 1.256398,-24.376724 2.313555,-25.213291 5.974561,-26.926952 7.102926,-27.88318 9.92644))	SPoCA_v1.0_CH_0000006143
CH	2012-09-16T18:37:07	POINT(88.3588 -656.874)	POLYGON((-85.5 -750.9,287.7 -750.9,287.7 -588.3,-85.5 -588.3,-85.5 -750.9))	POLYGON((-85.5 -670.5,-84.9 -669.9,-70.5 -609.3,-41.7 -588.3,11.7 -614.1,63.3 -588.3,225.9 -615.3,273.3 -602.7,287.7 -629.7,276.3 -662.1,231.9 -670.5,156.9 -750.9,88.5 -708.3,-65.1 -719.1,-85.5 -670.5))	POINT(6.569336 -36.211573)	POLYGON((-7.210022 -44.599127,25.340709 -45.346302,20.580872 -31.244166,-5.965729 -30.778535,-7.210022 -44.599127))	POLYGON((-6.451427 -37.345359,-6.401549 -37.294085,-5.002063 -32.380237,-2.904544 -30.745544,0.832291 -32.724794,4.412169 -30.758954,16.370177 -33.143907,19.743612 -32.309027,21.395209 -34.5114,21.236396 -37.145012,17.83064 -37.686888,13.354744 -44.761607,6.999187 -40.630989,-5.217812 -41.578061,-6.451427 -37.345359))	SPoCA_v1.0_CH_0000006092
CH	2012-09-16T18:37:07	POINT(-81.1893 939.457)	POLYGON((-179.1 916.5,66.9 916.5,66.9 954.3,-179.1 954.3,-179.1 916.5))	POLYGON((-179.1 929.1,-178.5 929.7,-80.7 950.7,65.7 950.1,-144.3 916.5,-179.1 929.1))	POINT(-69.16131 84.779325)	POLYGON((-64.950996 78.052302,24.868391 80.413441,30.280662 82.028143,-57.407599 77.353855,-64.950996 78.052302))	POLYGON((-86.993261 79.171334,-88.199466 79.217479,-35.262046 81.575624,48.405035 84.71803,-52.569833 79.031873,-86.993261 79.171334))	SPoCA_v1.0_CH_0000006062
CH	2012-09-16T18:37:07	POINT(699.071 -333.791)	POLYGON((637.5 -407.7,765.3 -407.7,765.3 -268.5,637.5 -268.5,637.5 -407.7))	POLYGON((637.5 -352.5,638.1 -351.9,694.5 -313.5,709.5 -269.7,756.3 -285.9,765.3 -301.5,753.3 -324.9,657.9 -407.7,637.5 -352.5))	POINT(49.429719 -15.839024)	POLYGON((45.259602 -20.267096,59.542707 -21.754372,54.974079 -12.261837,42.743404 -11.072325,45.259602 -20.267096))	POLYGON((44.022261 -16.530706,44.064434 -16.495725,48.560971 -14.454952,49.241952 -11.752423,54.345882 -13.291332,55.724526 -14.425989,54.965619 -15.838258,47.22332 -20.454575,44.022261 -16.530706))	SPoCA_v1.0_CH_0000006079
CH	2012-09-16T18:37:07	POINT(-38.8122 -940.952)	POLYGON((-248.7 -953.1,122.7 -953.1,122.7 -916.5,-248.7 -916.5,-248.7 -953.1))	POLYGON((-248.7 -916.5,-248.1 -916.5,-92.1 -936.9,117.3 -932.7,114.9 -945.9,-8.7 -953.1,-248.7 -916.5))	POINT(-8.0832623 -73.195749)	POLYGON((-63.549981 -73.620499,44.787986 -79.557947,19.225627 -67.037912,-49.883534 -70.079162,-63.549981 -73.620499))	POLYGON((-49.883534 -70.079162,-49.599931 -70.042419,-18.527445 -72.327636,22.560345 -71.324117,34.11439 -77.602902,-3.029119 -80.064976,-49.883534 -70.079162))	SPoCA_v1.0_CH_0000006139
CH	2012-09-16T22:37:07	POINT(-261.1 -27.9089)	POLYGON((-470.7 -178.5,-117.3 -178.5,-117.3 91.5,-470.7 91.5,-470.7 -178.5))	POLYGON((-470.7 89.7,-467.1 90.3,-333.3 44.1,-284.1 56.7,-204.9 49.5,-171.3 68.7,-137.7 44.7,-119.7 -30.9,-275.7 -178.5,-326.7 -89.1,-366.3 -63.9,-367.5 -14.7,-405.9 20.1,-413.7 57.9,-470.7 89.7))	POINT(-15.877966 5.2291497)	POLYGON((-29.534398 -4.514758,-7.044279 -3.618964,-7.20391 12.592605,-30.119958 11.701938,-29.534398 -4.514758))	POLYGON((-30.107063 11.594365,-29.859039 11.645681,-20.641415 9.354264,-17.533032 10.234363,-12.536805 9.962216,-10.496592 11.162589,-8.382535 9.767528,-7.204758 5.266078,-16.760657 -3.874576,-19.94065 1.403836,-22.504291 2.800595,-22.673419 5.740746,-25.30918 7.691601,-25.99952 9.920605,-30.107063 11.594365))	SPoCA_v1.0_CH_0000006143
CH	2012-09-16T22:37:07	POINT(110.362 -658.681)	POLYGON((-55.5 -746.1,310.5 -746.1,310.5 -587.1,-55.5 -587.1,-55.5 -746.1))	POLYGON((-55.5 -683.1,-54.9 -682.5,-33.3 -599.7,3.3 -587.1,45.9 -617.7,101.1 -591.3,292.5 -616.5,310.5 -628.5,305.1 -651.3,257.1 -669.3,177.3 -746.1,89.7 -705.9,-21.9 -722.1,-50.7 -710.1,-55.5 -683.1))	POINT(8.2343753 -36.392025)	POLYGON((-4.632546 -44.095785,27.33477 -45.009631,22.294779 -31.240526,-3.863553 -30.663269,-4.632546 -44.095785))	POLYGON((-4.242269 -38.386563,-4.193291 -38.334618,-2.340482 -31.614662,0.22951 -30.645191,3.27765 -33.020043,7.07747 -31.025526,21.489936 -33.471291,23.185486 -34.511491,23.322515 -36.363928,19.842756 -37.678698,15.022126 -44.357416,7.07158 -40.418317,-1.759728 -41.821419,-4.009966 -40.750557,-4.242269 -38.386563))	SPoCA_v1.0_CH_0000006092
CH	2012-09-16T22:37:07	POINT(-24.2186 -941.424)	POLYGON((-225.9 -952.5,137.1 -952.5,137.1 -920.1,-225.9 -920.1,-225.9 -952.5))	POLYGON((-225.9 -924.9,-225.3 -924.3,137.1 -942.3,-42.9 -951.9,-225.9 -924.9))	POINT(-5.0573819 -73.277532)	POLYGON((-61.358834 -74.755827,48.033797 -78.953496,22.59569 -68.061874,-44.381767 -70.224882,-61.358834 -74.755827))	POLYGON((-51.302969 -72.345352,-49.689529 -71.967097,37.136605 -76.234406,-14.090814 -79.359572,-51.302969 -72.345352))	SPoCA_v1.0_CH_0000006139
CH	2012-09-16T22:37:07	POINT(723.308 -331.781)	POLYGON((669.3 -399.9,776.7 -399.9,776.7 -270.3,669.3 -270.3,669.3 -399.9))	POLYGON((669.3 -377.7,669.9 -377.1,671.1 -343.5,716.7 -314.1,731.7 -278.1,771.3 -279.9,773.1 -312.3,695.1 -398.1,674.1 -399.3,669.3 -377.7))	POINT(51.857861 -15.955673)	POLYGON((48.129919 -20.025384,60.758688 -21.372938,56.298761 -12.51706,45.525165 -11.437329,48.129919 -20.025384))	POLYGON((47.537983 -18.503855,47.581386 -18.468736,46.92693 -16.221414,50.768999 -14.713256,51.58218 -12.514845,55.892182 -13.077741,56.925967 -15.244122,50.730747 -20.166314,48.594627 -20.031385,47.537983 -18.503855))	SPoCA_v1.0_CH_0000006079
CH	2012-09-16T22:37:07	POINT(-81.2683 937.865)	POLYGON((-179.7 914.1,60.3 914.1,60.3 953.7,-179.7 953.7,-179.7 914.1))	POLYGON((-179.7 927.3,-179.1 927.9,-84.9 950.1,59.7 950.7,-84.9 919.5,-146.7 914.1,-179.7 927.3))	POINT(-63.080062 84.522352)	POLYGON((-62.238771 77.72332,21.286663 79.987293,27.742728 82.209397,-57.47802 77.314528,-62.238771 77.72332))	POLYGON((-82.990378 79.068217,-84.050076 79.128095,-41.744407 82.320172,44.336649 84.864596,-33.617381 80.761815,-50.934391 78.590946,-82.990378 79.068217))	SPoCA_v1.0_CH_0000006062
CH	2012-09-16T22:37:07	POINT(-729.756 -112.012)	POLYGON((-776.1 -155.7,-683.7 -155.7,-683.7 -78.3,-776.1 -78.3,-776.1 -155.7))	POLYGON((-776.1 -110.1,-757.5 -109.5,-747.3 -93.3,-696.3 -81.9,-683.7 -115.5,-727.5 -105.3,-732.9 -155.7,-757.5 -146.1,-776.1 -110.1))	POINT(-49.742726 -2.1058072)	POLYGON((-54.563726 -5.245538,-45.762462 -4.385211,-45.58747 0.319819,-54.224669 -0.513204,-54.563726 -5.245538))	POLYGON((-54.296077 -2.444674,-52.406113 -2.216163,-51.369874 -1.132459,-46.678967 0.003381,-45.621343 -1.930926,-49.516153 -1.677538,-50.235219 -4.80865,-52.579314 -4.456837,-54.296077 -2.444674))	SPoCA_v1.0_CH_0000006188
CH	2012-09-17T02:37:07	POINT(-201.595 -26.1925)	POLYGON((-381.9 -190.5,-38.7 -190.5,-38.7 81.3,-381.9 81.3,-381.9 -190.5))	POLYGON((-381.9 78.9,-378.9 79.5,-347.1 80.1,-281.1 44.7,-107.7 80.1,-38.7 -15.3,-191.7 -143.7,-220.5 -190.5,-243.3 -135.3,-313.5 -63.9,-317.7 -8.1,-361.5 27.3,-381.9 78.9))	POINT(-12.197709 5.4400287)	POLYGON((-23.582873 -4.909636,-2.320622 -4.303493,-2.365852 12.026235,-23.993565 11.426743,-23.582873 -4.909636))	POLYGON((-23.980708 11.283177,-23.784538 11.328957,-21.691135 11.464108,-17.302276 9.520792,-6.594148 11.913922,-2.327687 6.246273,-11.542616 -1.602669,-13.343874 -4.495334,-14.709921 -1.186015,-19.121746 2.948502,-19.482748 6.275554,-22.40933 8.264963,-23.980708 11.283177))	SPoCA_v1.0_CH_0000006143
CH	2012-09-17T02:37:07	POINT(151.341 -652.828)	POLYGON((-13.5 -728.1,349.5 -728.1,349.5 -581.1,-13.5 -581.1,-13.5 -728.1))	POLYGON((-13.5 -702.3,-12.9 -701.7,8.1 -602.7,48.9 -581.1,91.5 -616.5,149.7 -581.7,237.9 -606.3,270.3 -596.1,341.1 -613.5,343.5 -644.7,291.9 -665.7,245.7 -720.3,209.1 -728.1,142.5 -701.1,9.9 -719.1,-13.5 -702.3))	POINT(11.266563 -35.983092)	POLYGON((-1.094089 -42.371768,30.251356 -43.5067,25.196126 -30.947907,-0.934529 -30.193245,-1.094089 -42.371768))	POLYGON((-1.055585 -40.037332,-1.007879 -39.984171,0.570523 -31.840539,3.387357 -30.206099,6.540303 -32.965972,10.439449 -30.369251,17.130702 -32.474045,19.399833 -31.785969,25.284225 -33.44684,26.339868 -36.00312,22.616762 -37.51955,20.271929 -42.169916,17.313649 -42.750058,11.22247 -40.088482,0.791918 -41.544316,-1.055585 -40.037332))	SPoCA_v1.0_CH_0000006092
CH	2012-09-17T02:37:07	POINT(761.15 -319.919)	POLYGON((704.7 -387.3,806.7 -387.3,806.7 -260.7,704.7 -260.7,704.7 -387.3))	POLYGON((704.7 -363.9,705.3 -363.3,729.3 -353.1,767.1 -264.9,795.3 -266.1,801.3 -308.1,738.9 -383.1,717.9 -387.3,704.7 -363.9))	POINT(55.724625 -15.601867)	POLYGON((51.414655 -19.522904,64.70983 -20.996267,59.708474 -12.288198,48.642231 -11.132544,51.414655 -19.522904))	POLYGON((50.73623 -17.920063,50.782462 -17.885659,53.064351 -17.457524,55.094282 -12.050497,58.411771 -12.483655,60.361291 -15.357123,55.12272 -19.636,52.857306 -19.672458,50.73623 -17.920063))	SPoCA_v1.0_CH_0000006079
CH	2012-09-17T02:37:07	POINT(84.6712 918.173)	POLYGON((-167.7 774.9,554.1 774.9,554.1 953.7,-167.7 953.7,-167.7 774.9))	POLYGON((-167.7 938.1,-167.1 938.7,25.5 953.7,208.5 930.9,396.3 867.9,554.1 776.1,400.5 863.1,226.5 924.3,77.1 947.1,-96.3 921.3,-167.7 938.1))	POINT(32.451991 80.492188)	POLYGON((-21.110065 60.872602,85.948906 54.406006,78.400739 59.147438,-55.705436 77.899692,-21.110065 60.872602))	POLYGON((-68.469421 79.1113,-65.157152 78.874614,14.007621 83.66126,65.62687 76.120412,76.259057 64.686452,83.706955 54.25597,85.281657 65.100153,79.305094 76.02475,69.789033 85.062375,-39.622565 80.904101,-68.469421 79.1113))	SPoCA_v1.0_CH_0000006062
CH	2012-09-17T02:37:07	POINT(-8.67004 -942.095)	POLYGON((-207.9 -952.5,153.9 -952.5,153.9 -926.7,-207.9 -926.7,-207.9 -952.5))	POLYGON((-207.9 -928.5,-205.5 -927.9,151.5 -940.5,-24.3 -952.5,-207.9 -928.5))	POINT(-1.8289938 -73.471251)	POLYGON((-59.294204 -75.639928,51.271567 -78.202126,28.310186 -70.132975,-44.618112 -71.935714,-59.294204 -75.639928))	POLYGON((-47.501826 -72.816877,-45.226907 -72.346106,40.92245 -75.975401,-8.002246 -79.461283,-47.501826 -72.816877))	SPoCA_v1.0_CH_0000006139
CH	2012-09-17T02:37:07	POINT(-612.192 -131.374)	POLYGON((-757.5 -219.9,-519.3 -219.9,-519.3 -63.9,-757.5 -63.9,-757.5 -219.9))	POLYGON((-757.5 -102.3,-756.9 -101.7,-719.7 -112.5,-671.1 -63.9,-641.1 -79.5,-613.5 -125.7,-581.7 -95.1,-539.1 -103.5,-519.3 -146.7,-547.5 -219.9,-588.3 -162.3,-617.1 -155.7,-667.5 -102.3,-694.5 -110.1,-696.3 -158.1,-757.5 -102.3))	POINT(-39.78772 -2.3930045)	POLYGON((-53.307903 -9.06111,-33.138401 -7.295411,-32.858222 2.195352,-52.347955 0.544067,-53.307903 -9.06111))	POLYGON((-52.38244 -1.779336,-52.321576 -1.736919,-48.809915 -2.047497,-44.52648 1.280207,-42.041471 0.554901,-39.878853 -2.056618,-37.405438 -0.01203,-34.255918 -0.285946,-32.877323 -2.802829,-35.211716 -7.445132,-38.024178 -4.131118,-40.24395 -3.907748,-44.219983 -1.009038,-46.546336 -1.690262,-46.880206 -4.636171,-52.38244 -1.779336))	SPoCA_v1.0_CH_0000006188
CH	2012-09-17T07:35:55	POINT(769.633 -326.667)	POLYGON((718.5 -386.1,815.1 -386.1,815.1 -268.5,718.5 -268.5,718.5 -386.1))	POLYGON((718.5 -349.5,719.1 -348.9,722.1 -330.3,764.1 -319.5,789.3 -269.7,812.7 -269.7,809.1 -310.5,753.3 -377.7,738.3 -385.5,718.5 -349.5))	POINT(56.920582 -16.164459)	POLYGON((52.880418 -19.596562,66.080314 -21.079275,61.005574 -12.924006,50.08891 -11.764468,52.880418 -19.596562))	POLYGON((51.795577 -17.093906,51.843281 -17.05997,51.687906 -15.845167,56.052693 -15.611279,57.761935 -12.639701,60.718366 -12.967143,61.503647 -15.640136,56.659907 -19.448141,55.133919 -19.79601,51.795577 -17.093906))	SPoCA_v1.0_CH_0000006079
CH	2012-09-17T07:35:55	POINT(-41.355 940.223)	POLYGON((-162.3 919.5,173.1 919.5,173.1 953.7,-162.3 953.7,-162.3 919.5))	POLYGON((-162.3 938.7,-161.7 939.3,32.7 953.7,168.9 930.9,72.3 948.3,-127.5 919.5,-162.3 938.7))	POINT(-43.778282 86.411207)	POLYGON((-62.427332 78.947858,66.467779 78.598337,56.524143 77.637409,-54.803287 78.153105,-62.427332 78.947858))	POLYGON((-70.106877 79.581468,-67.156127 79.406182,15.93397 82.829633,86.191117 79.78784,62.705427 85.110644,-49.542911 79.89675,-70.106877 79.581468))	SPoCA_v1.0_CH_0000006062
CH	2012-09-17T07:35:55	POINT(421.463 853.072)	POLYGON((347.7 818.1,488.7 818.1,488.7 887.7,347.7 887.7,347.7 818.1))	POLYGON((347.7 887.1,348.9 887.7,438.9 847.5,486.9 818.1,347.7 887.1))	POINT(85.770079 63.720571)	POLYGON((54.668076 63.518437,84.204285 59.024473,77.758024 60.430041,79.05369 68.218145,54.668076 63.518437))	POLYGON((80.931063 68.351386,77.117355 67.97307,77.004284 61.839101,85.993331 59.245129,80.931063 68.351386))	SPoCA_v1.0_CH_0000006191
CH	2012-09-17T07:35:55	POINT(9.51943 -942.754)	POLYGON((-198.3 -952.5,160.5 -952.5,160.5 -927.9,-198.3 -927.9,-198.3 -952.5))	POLYGON((-198.3 -931.5,-185.7 -930.9,-5.1 -942.9,149.1 -927.9,156.3 -939.9,46.5 -951.9,-198.3 -931.5))	POINT(2.0367008 -73.7094)	POLYGON((-58.141329 -76.115496,52.490023 -77.908923,30.468819 -70.641854,-42.035751 -71.927817,-58.141329 -76.115496))	POLYGON((-47.973601 -73.758566,-40.60446 -72.609473,-1.094321 -73.760344,27.716569 -70.384989,42.214466 -75.893337,15.352077 -79.395551,-47.973601 -73.758566))	SPoCA_v1.0_CH_0000006139
CH	2012-09-17T07:35:55	POINT(-602.702 -134.312)	POLYGON((-737.7 -206.1,-494.7 -206.1,-494.7 -67.5,-737.7 -67.5,-737.7 -206.1))	POLYGON((-737.7 -111.9,-737.1 -111.3,-707.1 -114.9,-651.3 -67.5,-609.3 -86.7,-578.7 -132.9,-515.1 -116.1,-494.7 -150.3,-507.9 -206.1,-642.3 -137.7,-668.1 -168.9,-717.3 -144.3,-737.7 -111.9))	POINT(-39.051854 -2.5143941)	POLYGON((-51.127701 -7.989464,-31.307712 -6.323706,-31.115019 2.091825,-50.434774 0.512989,-51.127701 -7.989464))	POLYGON((-50.484241 -2.174879,-50.425572 -2.132806,-47.670154 -2.087394,-42.877194 1.20412,-39.517384 0.325996,-37.212634 -2.284747,-32.535859 -0.929804,-31.138372 -2.90698,-32.248138 -6.387206,-42.205655 -2.980539,-44.482581 -5.078631,-48.704347 -3.969734,-50.484241 -2.174879))	SPoCA_v1.0_CH_0000006188
CH	2012-09-17T07:35:55	POINT(-172.591 -28.4977)	POLYGON((-392.7 -200.1,-8.7 -200.1,-8.7 91.5,-392.7 91.5,-392.7 -200.1))	POLYGON((-392.7 89.1,-392.1 89.7,-305.7 75.9,-251.1 38.1,-206.7 62.7,-141.3 58.5,-95.1 84.9,-54.9 77.1,-8.7 -24.9,-152.7 -149.1,-156.3 -190.5,-192.9 -198.3,-218.1 -168.3,-240.9 -88.5,-287.7 -69.9,-290.1 -17.7,-320.7 2.7,-330.9 45.9,-392.7 89.1))	POINT(-10.418857 5.3417586)	POLYGON((-24.317492 -5.538032,-0.521957 -4.887316,-0.532931 12.639869,-24.770517 11.996855,-24.317492 -5.538032))	POLYGON((-24.756491 11.853221,-24.719775 11.891185,-18.984636 11.323098,-15.390185 9.187913,-12.679513 10.74195,-8.624637 10.582138,-5.82589 12.207896,-3.353755 11.764101,-0.522566 5.674047,-9.171943 -1.878706,-9.413382 -4.399378,-11.654875 -4.928208,-13.173742 -3.141634,-14.563154 1.634241,-17.488383 2.649392,-17.71202 5.767552,-19.699403 6.90912,-20.490452 9.461773,-24.756491 11.853221))	SPoCA_v1.0_CH_0000006143
CH	2012-09-17T07:35:55	POINT(169.728 -656.959)	POLYGON((9.3 -735.9,363.3 -735.9,363.3 -584.7,9.3 -584.7,9.3 -735.9))	POLYGON((9.3 -675.3,9.9 -674.7,40.5 -602.1,77.7 -589.5,118.5 -617.1,181.5 -584.7,263.7 -610.5,294.9 -599.1,359.7 -623.7,356.7 -647.7,303.3 -665.7,294.3 -696.9,230.1 -735.9,161.7 -701.1,120.3 -717.9,17.7 -722.1,9.3 -675.3))	POINT(12.719778 -36.366947)	POLYGON((0.762566 -43.099098,32.102468 -44.377113,26.367876 -31.292161,0.645534 -30.466163,0.762566 -43.099098))	POLYGON((0.703508 -37.700921,0.74839 -37.65019,2.852504 -31.80505,5.423896 -30.865674,8.490645 -33.049989,12.729329 -30.66136,19.148698 -32.889529,21.32597 -32.11091,27.083041 -34.362542,27.557931 -36.326094,23.56933 -37.572954,23.768079 -40.260705,19.387307 -43.574908,12.766925 -40.135173,9.669843 -41.553197,1.421985 -41.820285,0.703508 -37.700921))	SPoCA_v1.0_CH_0000006092
CH	2012-09-17T11:35:55	POINT(802.054 -314.271)	POLYGON((756.9 -378.9,851.1 -378.9,851.1 -264.3,756.9 -264.3,756.9 -378.9))	POLYGON((756.9 -367.5,757.5 -366.9,810.9 -269.7,849.9 -276.3,785.7 -364.5,765.9 -378.9,756.9 -367.5))	POINT(60.660434 -15.785989)	POLYGON((57.150362 -19.581217,73.234497 -21.473653,66.181217 -13.256745,53.957667 -11.895795,57.150362 -19.581217))	POLYGON((56.721921 -18.787213,56.774017 -18.753693,60.475715 -12.940641,66.435889 -14.042274,60.356109 -18.99533,58.301548 -19.708388,56.721921 -18.787213))	SPoCA_v1.0_CH_0000006079
CH	2012-09-17T11:35:55	POINT(-586.926 -135.989)	POLYGON((-733.5 -215.7,-462.9 -215.7,-462.9 -67.5,-733.5 -67.5,-733.5 -215.7))	POLYGON((-733.5 -100.5,-732.9 -99.9,-699.3 -98.7,-688.5 -68.7,-652.5 -81.9,-623.1 -68.1,-578.1 -87.3,-558.9 -118.5,-525.3 -105.3,-477.3 -128.7,-464.7 -193.5,-498.9 -215.7,-537.3 -170.7,-614.7 -165.9,-645.3 -182.1,-733.5 -100.5))	POINT(-37.840898 -2.5226907)	POLYGON((-50.821225 -8.552745,-29.117974 -6.774546,-28.915386 2.227251,-50.037169 0.549587,-50.821225 -8.552745))	POLYGON((-50.057294 -1.445056,-49.999843 -1.403202,-46.944049 -1.041697,-45.997558 0.854988,-42.96262 0.327062,-40.609238 1.35559,-37.131005 0.473966,-35.710737 -1.302398,-33.257519 -0.329789,-29.89387 -1.52052,-29.160302 -5.415091,-31.647334 -6.938742,-34.236168 -4.363032,-40.088695 -4.520749,-42.641568 -5.725441,-50.057294 -1.445056))	SPoCA_v1.0_CH_0000006188
CH	2012-09-17T11:35:55	POINT(521.408 796.031)	POLYGON((462.9 770.7,555.9 770.7,555.9 834.3,462.9 834.3,462.9 770.7))	POLYGON((462.9 834.3,463.5 834.3,545.7 783.3,551.1 770.7,462.9 834.3))	POINT(87.29881 56.849872)	POLYGON((64.011213 57.395521,89.430619 54.38438,79.864154 55.717269,79.560719 60.446851,64.011213 57.395521))	POLYGON((79.560719 60.446851,77.872233 60.216595,80.303568 54.556236,87.837354 54.716335,79.560719 60.446851))	SPoCA_v1.0_CH_0000006194
CH	2012-09-17T11:35:55	POINT(-132.099 -29.3933)	POLYGON((-350.7 -198.3,24.9 -198.3,24.9 88.5,-350.7 88.5,-350.7 -198.3))	POLYGON((-350.7 82.5,-350.1 83.1,-293.1 81.9,-213.3 50.1,-173.7 63.3,-113.1 54.9,-15.9 81.3,-3.9 32.7,24.9 12.3,11.7 -60.3,-33.9 -77.7,-62.1 -121.5,-113.7 -155.7,-125.7 -188.7,-156.3 -198.3,-201.9 -91.5,-249.9 -65.1,-247.5 -17.7,-284.7 12.9,-294.9 45.9,-350.7 82.5))	POINT(-7.9554106 5.3339908)	POLYGON((-21.564681 -5.292868,1.493721 -4.782149,1.524274 12.45412,-21.966077 11.949175,-21.564681 -5.292868))	POLYGON((-21.935851 11.589991,-21.899473 11.627699,-18.19889 11.710673,-13.058271 9.973517,-10.631452 10.825244,-6.889245 10.391903,-0.971674 12.02354,-0.236073 9.114266,1.502605 7.892282,0.700645 3.552656,-2.028503 2.50599,-3.714321 -0.137189,-6.817428 -2.239608,-7.556382 -4.257213,-9.419468 -4.878504,-12.163912 1.52082,-15.134476 3.017112,-15.044642 5.857917,-17.438291 7.605411,-18.180851 9.552638,-21.935851 11.589991))	SPoCA_v1.0_CH_0000006143
CH	2012-09-17T11:35:55	POINT(202.433 -655.647)	POLYGON((39.9 -735.3,386.7 -735.3,386.7 -581.1,39.9 -581.1,39.9 -735.3))	POLYGON((39.9 -690.9,40.5 -690.3,70.5 -610.5,113.7 -589.5,153.3 -620.7,179.1 -615.9,213.9 -581.1,281.7 -603.3,324.3 -598.5,377.7 -624.3,384.3 -648.3,317.1 -667.5,313.5 -696.9,254.1 -735.3,186.3 -705.9,96.9 -721.5,39.9 -690.9))	POINT(15.220468 -36.344976)	POLYGON((3.270886 -43.055723,34.541832 -44.513432,28.160826 -31.133437,2.763025 -30.204083,3.270886 -43.055723))	POLYGON((3.076609 -39.050126,3.120623 -38.998429,5.006537 -32.477689,7.953883 -30.907821,11.055702 -33.395167,12.897686 -33.071433,15.01988 -30.466376,20.392197 -32.389744,23.594813 -32.185979,28.614643 -34.510563,29.98932 -36.54,24.790754 -37.795235,25.466028 -40.362144,21.52425 -43.627257,14.862421 -40.633501,7.810524 -41.840561,3.076609 -39.050126))	SPoCA_v1.0_CH_0000006092
CH	2012-09-17T11:35:55	POINT(-30.7809 940.362)	POLYGON((-165.299998 921.9,167.100002 921.9,167.100002 954.3,-165.299998 954.3,-165.299998 921.9))	POLYGON((-165.3 939.3,-163.5 939.9,22.5 954.3,160.5 932.7,93.9 945.9,-125.1 921.9,-165.3 939.3))	POINT(-34.356301 86.725826)	POLYGON((-66.87816 79.152752,67.578429 79.089902,55.582445 77.931799,-55.29221 78.017508,-66.87816 79.152752))	POLYGON((-63.488997 78.839721,-60.342556 78.629554,11.112006 82.975134,86.777162 80.307291,71.983764 84.063021,-51.381257 80.350469,-63.488997 78.839721))	SPoCA_v1.0_CH_0000006062
CH	2012-09-17T11:35:55	POINT(11.0659 -943.325)	POLYGON((-179.1 -953.1,173.1 -953.1,173.1 -928.5,-179.1 -928.5,-179.1 -953.1))	POLYGON((-179.1 -935.7,-178.5 -935.1,173.1 -936.3,-21.3 -953.1,-179.1 -935.7))	POINT(2.3984486 -73.923806)	POLYGON((-55.467883 -77.045597,54.551813 -77.329124,34.178026 -71.173687,-35.949349 -71.36687,-55.467883 -77.045597))	POLYGON((-45.717416 -74.805189,-43.86618 -74.344525,43.381661 -74.691002,-7.405636 -80.02932,-45.717416 -74.805189))	SPoCA_v1.0_CH_0000006139
