event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2014-01-17T14:27:19	POINT(-532.494 803.724)	POLYGON((-626.7 743.7,-425.1 743.7,-425.1 875.1,-626.7 875.1,-626.7 743.7))	POLYGON((-626.7 744.3,-626.1 744.9,-516.3 826.5,-426.9 869.1,-536.1 786.3,-626.7 744.3))	POINT(-67.583925 53.838324)	POLYGON((-77.228387 48.814237,-38.641 45.869145,-70.746806 62.520073,-82.891076 54.073822,-77.228387 48.814237))	POLYGON((-77.758327 48.915423,-77.832294 48.9769,-77.236646 57.141493,-65.449657 61.25943,-62.109487 51.599849,-77.758327 48.915423))	SPoCA_v1.0_CH_0000013824
CH	2014-01-17T18:27:19	POINT(230.015 938.374)	POLYGON((27.9 896.1,381.3 896.1,381.3 973.5,27.9 973.5,27.9 896.1))	POLYGON((27.9 972.9,48.9 973.5,224.1 948.9,381.3 896.1,189.9 948.3,27.9 972.9))	POINT(46.639387 71.088365)	POLYGON((3.450397 61.683401,70.423808 65.496304,77.200252 68.038132,11.177761 81.517834,3.450397 61.683401))	POLYGON((10.47995 80.955938,21.532931 82.151532,63.041476 75.066217,70.423808 65.496304,42.003844 73.098139,10.47995 80.955938))	SPoCA_v1.0_CH_0000013830
CH	2014-01-17T18:27:19	POINT(496.496 -717.007)	POLYGON((369.3 -892.5,701.1 -892.5,701.1 -595.5,369.3 -595.5,369.3 -892.5))	POLYGON((369.3 -777.9,369.9 -777.3,408.3 -738.9,391.5 -692.1,403.5 -653.1,444.9 -630.9,483.3 -634.5,525.3 -595.5,540.9 -605.1,532.5 -675.3,572.7 -702.3,536.1 -724.5,516.3 -791.1,587.7 -757.5,629.1 -666.3,661.5 -701.1,700.5 -675.3,684.9 -692.7,555.9 -800.1,389.7 -892.5,481.5 -839.1,506.1 -782.1,450.9 -782.7,403.5 -805.5,369.3 -777.9))	POINT(52.57543 -50.241816)	POLYGON((79.913888 -67.401498,84.354453 -51.62962,68.358455 -39.464803,30.340954 -41.669145,79.913888 -67.401498))	POLYGON((42.995365 -56.36327,42.999763 -56.304572,43.537541 -52.684241,37.530301 -48.926984,36.286047 -45.820952,39.177737 -43.955439,43.402178 -44.019916,45.331353 -40.964162,47.645505 -41.549775,52.623811 -46.732433,61.923766 -48.376234,59.505492 -50.457845,70.718261 -55.939272,78.429762 -52.089194,65.85696 -45.122734,81.824825 -46.796326,88.602528 -44.103659,89.791409 -45.416499,88.543136 -55.255077,87.852007 -66.442549,83.042374 -60.200648,65.806054 -55.390197,55.840545 -56.109306,52.482695 -58.630063,42.995365 -56.36327))	SPoCA_v1.0_CH_0000013726
CH	2014-01-17T18:27:19	POINT(-511.122 816.534)	POLYGON((-603.9 762.9,-407.1 762.9,-407.1 884.1,-603.9 884.1,-603.9 762.9))	POLYGON((-603.9 764.1,-603.3 764.7,-416.7 873.3,-537.3 784.5,-603.9 764.1))	POINT(-66.148531 55.077275)	POLYGON((-77.151615 50.597407,-38.143956 47.606817,-70.641562 63.755475,-82.523098 55.328545,-77.151615 50.597407))	POLYGON((-78.475635 50.827997,-78.623026 50.898228,-64.271244 61.712138,-61.866325 51.395248,-78.475635 50.827997))	SPoCA_v1.0_CH_0000013824
CH	2014-01-17T18:27:19	POINT(-91.2782 -964.342)	POLYGON((-160.5 -973.5,-3.9 -973.5,-3.9 -953.1,-160.5 -953.1,-160.5 -973.5))	POLYGON((-160.5 -958.5,-159.9 -957.9,-149.1 -953.1,-3.9 -972.3,-160.5 -958.5))	POINT(-67.151785 -84.175446)	POLYGON((-64.425603 -79.610523,-14.159705 -89.063917,-1.696925 -82.248526,-70.745138 -79.96952,-64.425603 -79.610523))	POLYGON((-87.17105 -80.522076,-84.427417 -80.52458,-65.232746 -80.316072,-72.273332 -89.76027,-87.17105 -80.522076))	SPoCA_v1.0_CH_0000013819
CH	2014-01-17T18:27:19	POINT(-200.552 593.081)	POLYGON((-525.9 378.9,12.9 378.9,12.9 773.7,-525.9 773.7,-525.9 378.9))	POLYGON((-525.9 731.1,-525.3 731.7,-482.1 773.7,-438.9 773.7,-389.1 732.3,-311.7 703.5,-283.5 712.5,-276.9 747.3,-246.9 730.5,-180.9 744.9,-133.5 725.1,-20.7 633.9,7.5 416.1,-37.5 434.1,-105.3 378.9,-133.5 395.7,-188.7 393.9,-242.1 463.5,-218.1 506.1,-239.7 551.7,-356.1 612.9,-417.9 677.7,-488.1 684.3,-525.9 731.1))	POINT(-14.078175 32.631841)	POLYGON((-34.584883 18.838298,0.793009 17.945358,1.117556 47.461353,-56.750916 49.924985,-34.584883 18.838298))	POLYGON((-50.125362 45.475959,-50.111021 45.528369,-49.253623 49.364403,-43.138268 48.947477,-33.954718 44.571337,-25.24648 41.668162,-23.086005 42.35202,-23.802334 45.457554,-20.477147 43.828684,-15.148956 44.963294,-10.770028 43.104727,-1.489168 35.548887,0.467781 20.327679,-2.358036 21.501553,-6.488179 17.977311,-8.290068 19.068462,-11.755519 19.006754,-15.653032 23.624707,-14.406104 26.469325,-16.368959 29.694169,-26.198277 34.492139,-33.853646 39.920892,-41.319641 40.885142,-50.125362 45.475959))	SPoCA_v1.0_CH_0000013742
CH	2014-01-17T22:27:31	POINT(-176.882 600.643)	POLYGON((-552.9 382.5,47.7 382.5,47.7 783.3,-552.9 783.3,-552.9 382.5))	POLYGON((-552.9 693.3,-552.3 693.9,-549.9 712.5,-522.3 719.1,-474.3 783.3,-379.5 754.5,-345.9 713.1,-282.3 710.1,-258.9 746.1,-111.9 734.1,29.7 619.5,17.1 550.5,47.7 441.3,39.3 420.3,-2.7 435.3,-66.3 382.5,-147.9 394.5,-206.1 465.9,-180.9 503.1,-206.1 550.5,-252.3 575.1,-267.3 603.9,-331.5 614.1,-390.3 680.1,-524.1 679.5,-552.9 693.3))	POINT(-12.461234 33.142321)	POLYGON((-36.727792 19.165122,2.937215 18.164471,4.211391 48.393562,-65.719719 51.591314,-36.727792 19.165122))	POLYGON((-49.76361 42.180877,-49.742404 42.229628,-51.379963 43.927951,-48.282049 44.28023,-49.477607 50.312091,-34.393023 46.598218,-28.72335 42.622935,-22.89554 42.125514,-22.09165 45.270631,-9.125732 43.856827,2.107907 34.435441,1.14827 29.382794,3.009632 21.959842,2.456124 20.588396,-0.169801 21.559955,-4.084384 18.170706,-9.18736 18.988255,-13.287952 23.716264,-11.880128 26.197056,-14.000572 29.537471,-17.571597 31.389968,-19.127243 33.552355,-24.265583 34.492866,-31.37905 39.980179,-45.011359 40.713999,-49.76361 42.180877))	SPoCA_v1.0_CH_0000013742
CH	2014-01-17T22:27:31	POINT(-102.818 -962.351)	POLYGON((-232.5 -972.9,-7.5 -972.9,-7.5 -944.7,-232.5 -944.7,-232.5 -972.9))	POLYGON((-232.5 -944.7,-231.9 -944.7,-32.7 -963.3,-7.5 -972.3,-36.3 -972.9,-232.5 -944.7))	POINT(-66.375767 -83.397667)	POLYGON((-71.657281 -75.825917,-45.596383 -89.383607,-2.568417 -80.132452,-88.910217 -76.213273,-71.657281 -75.825917))	POLYGON((-88.910217 -76.213273,-89.386103 -76.251407,-24.117775 -85.297632,-85.740023 -89.558097,-64.938855 -87.646237,-88.910217 -76.213273))	SPoCA_v1.0_CH_0000013819
CH	2014-01-17T22:27:31	POINT(507.592 -723.586)	POLYGON((390.3 -890.7,705.9 -890.7,705.9 -603.3,390.3 -603.3,390.3 -890.7))	POLYGON((390.3 -890.1,390.9 -889.5,475.5 -840.9,511.5 -784.5,477.9 -771.9,421.5 -804.9,395.7 -788.7,425.7 -660.3,506.1 -645.3,545.7 -603.3,548.1 -660.9,533.1 -690.3,550.5 -708.3,523.5 -779.1,532.5 -791.1,597.9 -751.5,637.5 -684.3,705.9 -668.7,571.5 -788.7,390.3 -890.1))	POINT(55.034679 -50.676166)	POLYGON((89.151067 -66.421108,84.374517 -51.38287,70.38548 -39.90384,32.559347 -42.1748,89.151067 -66.421108))	POLYGON((88.163552 -66.411811,87.643629 -66.365452,81.780383 -60.515028,67.630012 -55.508292,58.294339 -54.90971,55.414547 -58.402401,48.295312 -57.163037,39.025064 -46.279248,46.716495 -44.693027,48.063142 -41.403001,53.17967 -45.546595,54.388214 -47.870691,59.304509 -49.074244,68.747488 -54.894295,75.010149 -55.628196,79.398491 -51.459713,70.697102 -46.248544,87.896197 -43.625123,89.147641 -54.141431,88.163552 -66.411811))	SPoCA_v1.0_CH_0000013726
CH	2014-01-17T22:27:31	POINT(-506.246 817.952)	POLYGON((-617.7 752.1,-403.5 752.1,-403.5 885.9,-617.7 885.9,-617.7 752.1))	POLYGON((-617.7 752.1,-617.1 752.7,-404.1 884.1,-500.1 805.5,-617.7 752.1))	POINT(-65.136429 55.141833)	POLYGON((-77.830653 49.640142,-36.847323 46.512268,-70.721349 64.017985,-82.659533 54.783343,-77.830653 49.640142))	POLYGON((-77.830653 49.640142,-77.925075 49.704324,-68.429099 63.558345,-58.972537 53.30076,-77.830653 49.640142))	SPoCA_v1.0_CH_0000013824
CH	2014-01-17T22:27:31	POINT(260.3 928.631)	POLYGON((37.5 850.5,473.7 850.5,473.7 973.5,37.5 973.5,37.5 850.5))	POLYGON((37.5 973.5,38.1 973.5,260.7 939.3,468.9 850.5,237.9 938.1,37.5 973.5))	POINT(48.730913 69.22026)	POLYGON((3.89618 55.635075,73.838862 59.639273,79.598805 63.58642,15.499218 81.730704,3.89618 55.635075))	POLYGON((15.499218 81.730704,15.786378 81.747534,65.481044 72.920745,70.413072 59.336725,49.245759 71.230601,15.499218 81.730704))	SPoCA_v1.0_CH_0000013830
CH	2014-01-18T02:27:43	POINT(263.527 926.603)	POLYGON((32.1 867.9,440.1 867.9,440.1 973.5,32.1 973.5,32.1 867.9))	POLYGON((32.1 973.5,32.7 973.5,251.1 941.7,428.7 867.9,240.3 938.1,32.1 973.5))	POINT(48.235123 68.781286)	POLYGON((3.530341 57.773615,71.764419 61.648739,78.78717 65.16858,13.007845 81.595319,3.530341 57.773615))	POLYGON((13.007845 81.595319,13.276644 81.608591,63.664364 73.311214,65.254177 61.076462,50.174589 71.301901,13.007845 81.595319))	SPoCA_v1.0_CH_0000013830
CH	2014-01-18T02:27:43	POINT(-406.908 -880.11)	POLYGON((-457.5 -908.7,-344.1 -908.7,-344.1 -855.9,-457.5 -855.9,-457.5 -908.7))	POLYGON((-457.5 -857.1,-450.3 -856.5,-389.1 -891.3,-344.1 -908.7,-457.5 -857.1))	POINT(-84.893815 -65.254225)	POLYGON((-81.08404 -62.923341,-87.781021 -69.336658,-54.184531 -64.256084,-86.235387 -61.978504,-81.08404 -62.923341))	POLYGON((-87.630569 -62.01662,-83.050485 -62.304642,-89.345658 -66.498621,-87.781021 -69.336658,-87.630569 -62.01662))	SPoCA_v1.0_CH_0000013839
CH	2014-01-18T02:27:43	POINT(515.414 -725.74)	POLYGON((404.1 -882.9,716.7 -882.9,716.7 -606.9,404.1 -606.9,404.1 -882.9))	POLYGON((404.1 -882.3,404.7 -881.7,465.9 -845.1,516.9 -788.7,485.1 -776.1,426.3 -808.5,406.5 -793.5,408.3 -756.3,434.1 -724.5,423.3 -690.3,440.7 -636.9,453.3 -633.9,470.7 -669.9,492.3 -677.1,551.1 -607.5,568.5 -611.7,546.3 -688.5,558.9 -718.5,534.9 -791.1,599.7 -749.1,663.9 -671.7,699.3 -651.3,716.7 -659.1,570.3 -789.3,404.1 -882.3))	POINT(56.520379 -50.782356)	POLYGON((86.751924 -65.496594,84.499086 -50.716878,73.221078 -39.965827,34.001425 -42.397504,86.751924 -65.496594))	POLYGON((85.967874 -65.47455,85.565004 -65.422471,80.851152 -61.089415,70.141954 -55.755333,60.42244 -55.18786,57.089636 -58.687341,50.761686 -57.519272,45.555965 -54.198225,45.28852 -51.337338,40.921373 -48.64249,39.127471 -44.448327,40.236862 -44.16176,44.651947 -46.776722,47.801508 -47.187331,48.979099 -41.676158,51.308896 -41.852837,56.026644 -47.627792,62.311938 -49.762288,75.736768 -55.57991,79.05346 -51.269893,73.942991 -44.976229,78.316862 -42.998592,89.42132 -42.729538,89.480309 -54.231403,85.967874 -65.47455))	SPoCA_v1.0_CH_0000013726
CH	2014-01-18T02:27:43	POINT(-465.333 837.089)	POLYGON((-588.3 772.5,-254.1 772.5,-254.1 939.9,-588.3 939.9,-588.3 772.5))	POLYGON((-588.3 776.1,-587.1 776.7,-428.1 873.9,-256.5 939.9,-405.9 882.9,-494.7 800.1,-588.3 776.1))	POINT(-60.846097 56.923825)	POLYGON((-74.572225 51.290932,-22.731211 47.748665,-60.653672 72.617007,-81.816323 57.587648,-74.572225 51.290932))	POLYGON((-77.987773 51.943372,-77.57174 51.965322,-71.256459 62.39977,-62.86692 72.818346,-68.032106 63.352114,-56.354844 52.523456,-77.987773 51.943372))	SPoCA_v1.0_CH_0000013824
CH	2014-01-18T02:27:43	POINT(-150.051 607.452)	POLYGON((-506.7 378.3,79.5 378.3,79.5 786.9,-506.7 786.9,-506.7 378.3))	POLYGON((-506.7 700.5,-506.1 701.1,-482.1 776.1,-449.7 786.9,-361.5 761.7,-350.7 728.1,-313.5 710.7,-249.9 716.1,-231.9 752.1,-196.5 739.5,-129.3 754.5,-110.7 735.9,-62.1 733.5,-44.1 691.5,-4.5 683.1,63.3 606.3,48.3 540.9,78.3 438.3,30.3 440.7,-29.7 378.3,-59.1 409.5,-101.7 402.3,-163.5 461.1,-144.9 500.1,-180.3 563.1,-218.7 575.1,-242.1 604.5,-306.3 618.9,-365.1 695.7,-500.7 685.5,-506.7 700.5))	POINT(-10.603793 33.600478)	POLYGON((-33.12313 18.702461,4.891715 17.89391,7.082325 48.761713,-55.763249 51.134794,-33.12313 18.702461))	POLYGON((-44.601678 42.425315,-44.579273 42.474598,-49.584954 49.604387,-46.262022 50.434341,-32.954183 47.182456,-29.882926 43.970465,-25.663692 42.271286,-20.282319 42.535763,-19.853724 45.729051,-16.349675 44.477955,-10.912441 45.721201,-9.049353 44.001097,-5.039558 43.740034,-3.378349 40.125015,-0.341018 39.422635,4.443683 33.439399,3.223318 28.696884,4.937338 21.759641,1.910473 21.900635,-1.825369 17.877927,-3.678158 19.880634,-6.320472 19.438091,-10.474272 23.329635,-9.469661 25.936583,-12.325522 30.385715,-15.157133 31.312617,-17.258676 33.528581,-22.395821 34.773281,-29.729507 41.180101,-42.773268 41.053533,-44.601678 42.425315))	SPoCA_v1.0_CH_0000013742
CH	2014-01-18T02:27:43	POINT(-123.496 -957.263)	POLYGON((-294.3 -972.9,36.9 -972.9,36.9 -923.1,-294.3 -923.1,-294.3 -972.9))	POLYGON((-294.3 -923.1,-293.7 -923.1,-206.7 -950.1,36.9 -969.3,-30.9 -972.9,-174.9 -957.3,-294.3 -923.1))	POINT(-62.482991 -81.798499)	POLYGON((-75.302688 -72.582666,64.233861 -87.59332,8.788407 -75.687177,-82.398601 -72.289165,-75.302688 -72.582666))	POLYGON((-82.398601 -72.289165,-82.087274 -72.313079,-89.427431 -77.770316,55.553601 -87.372118,-64.835101 -87.994986,-86.875092 -79.658795,-82.398601 -72.289165))	SPoCA_v1.0_CH_0000013819
CH	2014-01-18T06:27:55	POINT(119.747 931.269)	POLYGON((-358.5 840.3,490.5 840.3,490.5 974.1,-358.5 974.1,-358.5 840.3))	POLYGON((-358.5 903.9,-357.3 904.5,-150.3 962.7,74.7 971.7,292.5 929.7,490.5 840.3,246.3 936.3,31.5 971.1,-174.9 957.9,-358.5 903.9))	POINT(19.050756 67.937383)	POLYGON((-40.733419 55.785664,73.583835 58.39613,79.867037 62.815234,-76.297336 69.176146,-40.733419 55.785664))	POLYGON((-66.26291 66.337963,-66.384275 66.445,-48.823628 78.190023,30.341702 81.282231,67.253208 71.028926,73.583835 58.39613,50.600205 70.939063,10.338955 79.638474,-50.757528 76.61748,-66.26291 66.337963))	SPoCA_v1.0_CH_0000013830
CH	2014-01-18T06:27:55	POINT(-398.978 -884.093)	POLYGON((-444.9 -904.5,-354.3 -904.5,-354.3 -864.3,-444.9 -864.3,-444.9 -904.5))	POLYGON((-444.9 -864.9,-444.3 -864.3,-369.9 -891.9,-351.9 -905.7,-444.9 -864.9))	POINT(-85.323943 -65.783658)	POLYGON((-80.841891 -63.444621,-87.396605 -68.688454,-59.180676 -65.015716,-88.474627 -62.865308,-80.841891 -63.444621))	POLYGON((-89.341638 -62.872823,-88.056478 -62.898883,-79.734026 -67.348597,-87.83994 -68.846628,-89.341638 -62.872823))	SPoCA_v1.0_CH_0000013839
CH	2014-01-18T06:27:55	POINT(531.63 -719.793)	POLYGON((405.3 -884.1,756.9 -884.1,756.9 -610.5,405.3 -610.5,405.3 -884.1))	POLYGON((405.3 -884.1,405.9 -883.5,530.1 -786.3,503.1 -768.3,452.7 -804.9,422.1 -791.1,420.9 -767.7,456.3 -723.9,457.5 -639.3,526.5 -648.3,557.7 -613.5,585.9 -614.7,602.7 -663.9,548.7 -789.9,684.3 -658.5,717.9 -651.9,756.9 -612.3,593.7 -771.9,405.3 -884.1))	POINT(58.12944 -50.166472)	POLYGON((89.425039 -65.457113,84.772365 -49.227767,87.792735 -39.081886,34.287182 -42.669549,89.425039 -65.457113))	POLYGON((89.425039 -65.457113,88.890862 -65.415255,72.643399 -55.337495,62.03262 -54.335689,61.143415 -58.056145,52.810491 -57.167856,48.825698 -55.105718,48.068356 -51.143569,41.022238 -44.554126,49.36137 -44.800597,50.19758 -42.067472,53.674786 -41.943754,61.222227 -45.281152,79.692009 -55.159642,75.991458 -43.759224,85.662797 -42.463122,89.015364 -39.118313,89.539067 -52.51877,89.425039 -65.457113))	SPoCA_v1.0_CH_0000013726
CH	2014-01-18T06:27:55	POINT(-115.241 605.996)	POLYGON((-482.1 375.9,119.1 375.9,119.1 789.9,-482.1 789.9,-482.1 375.9))	POLYGON((-482.1 728.7,-481.5 729.3,-464.1 778.5,-423.9 789.9,-327.3 752.1,-288.3 708.3,-157.5 752.1,-99.9 756.3,-76.5 734.7,-38.1 735.9,-24.9 705.9,38.7 674.1,90.3 607.5,87.9 497.1,116.1 430.5,66.3 440.1,12.9 375.9,-17.1 404.7,-73.5 408.9,-123.3 473.7,-119.1 519.9,-204.9 607.5,-272.7 626.1,-351.3 692.1,-402.3 685.5,-482.1 728.7))	POINT(-8.1091709 33.438736)	POLYGON((-31.272053 18.449293,7.333729 17.749313,10.718401 49.100968,-51.847485 51.129152,-31.272053 18.449293))	POLYGON((-44.050275 44.818314,-44.031293 44.870225,-47.19972 49.66038,-43.001112 50.505451,-28.844338 46.072946,-23.347499 41.961227,-13.287223 45.533517,-8.427382 45.832518,-6.223233 43.842937,-3.099084 43.925337,-1.941217 41.311747,2.903264 38.68081,6.35261 33.53054,5.714931 25.67184,7.306496 21.257284,4.182079 21.85661,0.791979 17.707973,-1.061341 19.5464,-4.574758 19.832171,-7.928008 24.117342,-7.863257 27.258357,-14.566391 33.669465,-19.942443 35.224543,-28.320961 40.802024,-32.726116 40.46623,-44.050275 44.818314))	SPoCA_v1.0_CH_0000013742
CH	2014-01-18T06:27:55	POINT(-489.597 826.44)	POLYGON((-564.9 789.3,-392.7 789.3,-392.7 890.7,-564.9 890.7,-564.9 789.3))	POLYGON((-564.9 792.9,-564.3 793.5,-445.5 850.5,-423.3 877.5,-393.3 890.7,-411.3 870.9,-477.3 815.7,-564.9 792.9))	POINT(-63.556413 55.936338)	POLYGON((-73.458303 52.854442,-38.86178 50.183315,-70.093348 64.656735,-81.896519 57.249586,-73.458303 52.854442))	POLYGON((-76.849177 53.519824,-77.052846 53.599163,-60.883887 58.510645,-73.380325 63.07837,-70.623263 64.704317,-60.562698 61.06606,-56.645184 54.188167,-76.849177 53.519824))	SPoCA_v1.0_CH_0000013824
CH	2014-01-18T06:27:55	POINT(-105.144 -959.144)	POLYGON((-293.1 -972.9,50.7 -972.9,50.7 -924.9,-293.1 -924.9,-293.1 -972.9))	POLYGON((-293.1 -926.7,-290.7 -926.1,-185.1 -951.3,50.7 -971.7,-134.1 -963.9,-293.1 -926.7))	POINT(-57.92445 -82.696718)	POLYGON((-75.19375 -72.640866,59.869512 -86.555411,12.383231 -75.994667,-84.831258 -72.44876,-75.19375 -72.640866))	POLYGON((-88.397087 -72.513778,-85.6208 -72.617399,-79.51629 -78.87923,79.453814 -86.970385,-85.265561 -82.07349,-88.397087 -72.513778))	SPoCA_v1.0_CH_0000013819
CH	2014-01-18T10:27:55	POINT(550.35 -724.515)	POLYGON((414.9 -880.5,755.7 -880.5,755.7 -613.5,414.9 -613.5,414.9 -880.5))	POLYGON((414.9 -879.3,415.5 -878.7,534.9 -783.3,515.7 -767.7,458.1 -803.7,432.9 -791.1,474.3 -725.7,490.5 -641.7,509.1 -638.7,515.1 -668.1,533.1 -677.7,589.5 -635.7,624.9 -630.9,587.7 -746.1,713.1 -633.9,755.7 -614.1,597.9 -768.9,414.9 -879.3))	POINT(61.935151 -50.334238)	POLYGON((89.027025 -64.831516,84.760812 -49.155728,88.839256 -39.225802,35.34651 -42.86287,89.027025 -64.831516))	POLYGON((88.906869 -64.832446,88.423784 -64.78866,72.878353 -55.028314,64.286332 -54.132125,61.908833 -57.88954,54.583455 -57.071528,50.686179 -51.161968,44.737489 -44.558344,46.586353 -44.221898,49.770192 -46.366061,53.018827 -46.94898,56.107401 -43.407602,60.525213 -42.739388,74.528799 -51.355671,77.908275 -41.67592,89.306909 -39.23299,89.188025 -52.202893,88.906869 -64.832446))	SPoCA_v1.0_CH_0000013726
CH	2014-01-18T10:27:55	POINT(-88.6879 605.058)	POLYGON((-470.1 365.7,152.1 365.7,152.1 795.3,-470.1 795.3,-470.1 365.7))	POLYGON((-470.1 734.1,-469.5 734.7,-447.9 781.5,-407.1 795.3,-288.3 737.1,-258.3 698.7,-181.5 745.5,-80.7 755.1,-20.1 735.3,27.9 662.7,126.9 611.1,122.1 498.9,151.5 448.5,147.9 427.5,102.3 439.5,44.7 365.7,19.5 404.1,-41.1 394.5,-62.7 449.1,-87.3 463.5,-89.7 518.7,-176.1 611.7,-235.5 617.1,-304.5 678.9,-349.5 696.3,-386.7 689.1,-470.1 734.1))	POINT(-6.2244181 33.331563)	POLYGON((-30.273404 17.744432,9.349371 17.114958,13.912265 49.697027,-50.759734 51.587514,-30.273404 17.744432))	POLYGON((-43.063127 45.224345,-43.04429 45.276786,-45.258255 49.811574,-41.377467 50.936124,-24.411181 44.505267,-20.485997 41.032936,-15.200742 44.961283,-6.781076 45.685264,-1.632343 43.850924,2.065811 37.745861,8.97611 33.817932,7.960002 25.803386,9.634538 22.452495,9.312195 21.072647,6.459413 21.820909,2.735439 17.052767,1.209933 19.492535,-2.541314 18.881041,-3.970961 22.431233,-5.573049 23.396433,-5.907702 27.138605,-12.52093 33.924911,-16.961043 34.437807,-23.790719 39.511837,-28.321455 41.139897,-31.423724 40.686335,-43.063127 45.224345))	SPoCA_v1.0_CH_0000013742
CH	2014-01-18T10:27:55	POINT(-105.18 -959.338)	POLYGON((-290.7 -973.5,43.5 -973.5,43.5 -925.5,-290.7 -925.5,-290.7 -973.5))	POLYGON((-290.7 -928.5,-288.9 -927.9,-164.7 -955.5,43.5 -972.3,-131.1 -964.5,-290.7 -928.5))	POINT(-58.604274 -82.747757)	POLYGON((-75.003761 -72.76978,50.893613 -86.706015,10.71627 -76.144282,-84.593296 -72.590056,-75.003761 -72.76978))	POLYGON((-88.994574 -72.664398,-88.214331 -72.770438,-79.843371 -80.127986,72.633272 -87.322676,-83.729314 -82.23159,-88.994574 -72.664398))	SPoCA_v1.0_CH_0000013819
CH	2014-01-18T10:27:55	POINT(-395.203 -885.236)	POLYGON((-458.7 -913.5,-334.5 -913.5,-334.5 -857.1,-458.7 -857.1,-458.7 -913.5))	POLYGON((-458.7 -858.3,-455.7 -857.7,-370.5 -890.7,-334.5 -913.5,-458.7 -858.3))	POINT(-84.683101 -66.00255)	POLYGON((-80.988131 -62.977473,-89.644118 -69.951617,-52.726437 -64.515374,-88.551857 -61.951302,-80.988131 -62.977473))	POLYGON((-89.681112 -61.958485,-87.288594 -62.128,-78.893472 -67.243751,-89.644118 -69.951617,-89.681112 -61.958485))	SPoCA_v1.0_CH_0000013839
CH	2014-01-18T10:27:55	POINT(-275.502 929.661)	POLYGON((-354.3 902.7,-190.5 902.7,-190.5 954.9,-354.3 954.9,-354.3 902.7))	POLYGON((-354.3 902.7,-353.7 903.3,-290.1 930.3,-188.1 954.9,-354.3 902.7))	POINT(-55.510114 69.970842)	POLYGON((-62.310124 65.795565,-25.646917 63.222507,-53.108902 75.870017,-76.374763 69.026972,-62.310124 65.795565))	POLYGON((-62.310124 65.795565,-62.667622 65.922149,-66.512423 71.082444,-51.358949 75.711139,-62.310124 65.795565))	SPoCA_v1.0_CH_0000013844
CH	2014-01-18T10:27:55	POINT(-468.805 836.234)	POLYGON((-555.9 797.1,-384.3 797.1,-384.3 892.5,-555.9 892.5,-555.9 797.1))	POLYGON((-555.9 799.5,-555.3 800.1,-503.1 834.3,-444.3 845.1,-423.3 866.1,-435.3 871.5,-390.9 892.5,-428.1 844.5,-465.3 810.3,-482.7 819.9,-555.9 799.5))	POINT(-61.468591 56.867761)	POLYGON((-74.333511 53.725739,-38.615018 50.946977,-66.778728 64.625436,-81.736425 57.708311,-74.333511 53.725739))	POLYGON((-76.939718 54.205801,-77.179671 54.289516,-76.270406 57.93906,-58.222647 57.63638,-61.866249 60.54431,-73.639733 62.290717,-72.16391 65.109398,-54.094919 57.233065,-52.869216 53.307925,-59.144057 54.840846,-76.939718 54.205801))	SPoCA_v1.0_CH_0000013824
CH	2014-01-18T10:27:55	POINT(268.366 923.557)	POLYGON((47.1 835.5,500.1 835.5,500.1 973.5,47.1 973.5,47.1 835.5))	POLYGON((47.1 973.5,47.7 973.5,283.5 932.7,498.9 835.5,251.7 935.7,47.1 973.5))	POINT(47.596376 68.142655)	POLYGON((4.683697 53.849171,75.152925 57.977066,80.040525 62.359032,20.498814 82.075907,4.683697 53.849171))	POLYGON((20.498814 82.075907,20.849284 82.10418,67.519826 71.669913,74.091635 57.882099,52.141396 70.934398,20.498814 82.075907))	SPoCA_v1.0_CH_0000013830
CH	2014-01-18T14:27:55	POINT(-423.221 854.922)	POLYGON((-458.1 821.7,-381.3 821.7,-381.3 894.3,-458.1 894.3,-458.1 821.7))	POLYGON((-458.1 823.5,-457.5 824.1,-452.7 845.7,-427.5 851.7,-407.1 876.3,-422.1 877.5,-393.9 891.3,-381.9 891.9,-420.9 837.3,-458.1 823.5))	POINT(-56.496184 58.679167)	POLYGON((-54.127468 54.629933,-41.236965 53.7016,-67.295822 64.938983,-79.982965 62.421644,-54.127468 54.629933))	POLYGON((-54.593317 54.864865,-54.626 54.933787,-60.818139 57.918577,-56.366547 58.273642,-62.480739 61.94608,-72.138376 62.965505,-72.62841 64.973418,-64.691626 64.349387,-50.621536 56.115981,-54.593317 54.864865))	SPoCA_v1.0_CH_0000013824
CH	2014-01-18T14:27:55	POINT(257.793 928.069)	POLYGON((56.1 854.1,466.5 854.1,466.5 972.9,56.1 972.9,56.1 854.1))	POLYGON((56.1 972.9,56.7 972.9,278.1 934.5,465.9 854.1,254.7 935.7,56.1 972.9))	POINT(47.42474 68.983773)	POLYGON((5.894326 56.028335,72.990867 60.001664,79.321958 63.897883,23.527834 81.718007,5.894326 56.028335))	POLYGON((23.527834 81.718007,23.886969 81.748209,68.064141 72.102253,72.508208 59.95834,53.450036 71.041871,23.527834 81.718007))	SPoCA_v1.0_CH_0000013830
