event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-10-18T11:16:19	POINT(429.331 237.664)	POLYGON((280.5 147.3,623.1 147.3,623.1 348.9,280.5 348.9,280.5 147.3))	POLYGON((280.5 339.3,281.1 339.9,305.1 341.7,410.1 227.1,441.3 234.3,509.7 179.7,550.5 207.9,589.5 199.5,621.3 147.3,579.3 189.9,516.9 157.5,458.1 207.9,410.7 194.7,353.1 276.3,311.7 285.3,280.5 339.3))	POINT(28.035265 19.191343)	POLYGON((17.392843 14.111151,41.415375 12.99287,45.429611 25.159076,18.899512 26.459007,17.392843 14.111151))	POLYGON((18.797534 25.852918,18.845349 25.889487,20.535734 25.950923,26.575357 18.608945,28.843934 18.949284,33.144926 15.422619,36.527265 16.947705,39.435088 16.267485,41.27101 13.00201,38.50177 15.741269,33.438763 14.06933,29.742089 17.298955,26.306528 16.651312,23.145038 21.766622,20.399328 22.419373,18.797534 25.852918))	SPoCA_v1.0_CH_0000012125
CH	2013-10-18T15:16:19	POINT(-714.051 -623.164)	POLYGON((-764.7 -660.3,-669.3 -660.3,-669.3 -579.9,-764.7 -579.9,-764.7 -660.3))	POLYGON((-764.7 -579.9,-764.1 -580.5,-699.3 -640.5,-690.9 -616.5,-674.1 -620.7,-672.3 -637.5,-687.9 -633.9,-698.7 -660.3,-764.7 -579.9))	POINT(-71.627811 -38.706298)	POLYGON((-84.840986 -40.539875,-67.458161 -41.283172,-56.774532 -34.003569,-79.317342 -36.152067,-84.840986 -40.539875))	POLYGON((-79.317342 -36.152067,-79.210525 -36.186382,-71.369048 -40.056699,-64.532241 -37.500983,-61.841208 -37.577435,-63.905687 -39.09693,-66.759805 -39.08147,-79.400512 -42.469324,-79.317342 -36.152067))	SPoCA_v1.0_CH_0000012105
CH	2013-10-18T15:16:19	POINT(545.322 780.897)	POLYGON((444.3 690.3,660.9 690.3,660.9 852.9,444.3 852.9,444.3 690.3))	POLYGON((444.3 845.7,444.9 846.3,570.3 776.1,660.9 699.9,656.1 690.3,537.9 789.9,482.7 804.3,444.3 845.7))	POINT(82.461193 55.208244)	POLYGON((45.348154 49.705171,84.978677 46.506582,83.260596 51.919396,87.1293 62.506486,45.348154 49.705171))	POLYGON((84.124687 62.396395,84.952558 62.396423,85.044819 53.548248,87.705804 46.649517,82.90451 46.699527,84.852072 55.924382,73.335473 58.502122,84.124687 62.396395))	SPoCA_v1.0_CH_0000012106
CH	2013-10-18T15:16:19	POINT(344.862 314.979)	POLYGON((308.7 286.5,384.9 286.5,384.9 345.9,308.7 345.9,308.7 286.5))	POLYGON((308.7 331.5,309.3 332.1,352.5 341.7,382.5 288.3,338.1 288.9,308.7 331.5))	POINT(23.002482 24.167965)	POLYGON((20.203566 22.486785,25.472683 22.296447,26.279866 25.993447,20.833714 26.194144,20.203566 22.486785))	POLYGON((20.66755 25.287865,20.716103 25.324159,23.882385 25.820675,25.325437 22.414144,22.24017 22.567246,20.66755 25.287865))	SPoCA_v1.0_CH_0000012125
CH	2013-10-18T15:16:19	POINT(468.116 -828.007)	POLYGON((363.9 -890.1,569.1 -890.1,569.1 -774.3,363.9 -774.3,363.9 -890.1))	POLYGON((363.9 -890.1,364.5 -889.5,432.3 -840.3,442.5 -815.7,493.5 -818.7,537.3 -781.5,567.3 -776.7,363.9 -890.1))	POINT(63.132984 -57.022337)	POLYGON((67.763011 -65.922333,80.851397 -56.933759,75.452606 -52.402769,34.951182 -48.855835,67.763011 -65.922333))	POLYGON((67.763011 -65.922333,67.107597 -65.758466,57.753857 -57.988367,52.353524 -54.592864,67.63947 -56.385905,65.136307 -52.105772,76.682565 -52.772095,67.763011 -65.922333))	SPoCA_v1.0_CH_0000012135
CH	2013-10-18T15:16:19	POINT(-23.6416 -939.621)	POLYGON((-371.7 -961.5,321.9 -961.5,321.9 -886.5,-371.7 -886.5,-371.7 -961.5))	POLYGON((-371.7 -886.5,-371.1 -886.5,-86.1 -946.5,202.5 -935.7,320.1 -905.1,156.9 -948.9,-25.5 -961.5,-208.5 -938.7,-371.7 -886.5))	POINT(-4.4146941 -71.428585)	POLYGON((-75.159406 -68.098319,73.000654 -70.61165,48.353624 -63.465979,-67.51647 -65.326529,-75.159406 -68.098319))	POLYGON((-67.51647 -65.326529,-67.035701 -65.276917,-18.770361 -73.8865,45.01323 -72.719788,61.728791 -67.844011,45.985345 -76.914414,-9.531566 -80.804253,-53.530993 -74.392027,-67.51647 -65.326529))	SPoCA_v1.0_CH_0000012070
CH	2013-10-18T15:16:19	POINT(-173.525 -836.321)	POLYGON((-306.3 -870.3,-6.9 -870.3,-6.9 -798.3,-306.3 -798.3,-306.3 -870.3))	POLYGON((-306.3 -839.7,-305.1 -839.1,-289.5 -807.9,-255.3 -801.3,-233.1 -828.3,-176.1 -842.1,-135.3 -829.5,-135.9 -803.7,-120.3 -798.3,-80.1 -827.1,-14.1 -834.9,-10.5 -863.1,-106.5 -831.3,-137.7 -834.3,-175.5 -870.3,-235.5 -847.5,-283.5 -855.9,-306.3 -839.7))	POINT(-18.147932 -54.756566)	POLYGON((-39.994153 -60.393865,-0.790094 -58.776716,-0.638755 -50.148934,-30.310401 -51.050127,-39.994153 -60.393865))	POLYGON((-34.60345 -56.020375,-34.357664 -55.93105,-29.163362 -52.020939,-24.8913 -51.082976,-24.298145 -54.070192,-18.777369 -55.480213,-13.726785 -53.806322,-12.890441 -50.892894,-11.238702 -50.275816,-7.997195 -53.399879,-1.43219 -54.251195,-1.16951 -57.798448,-10.800722 -53.943822,-14.176117 -54.38465,-20.823204 -59.233739,-26.226012 -56.48721,-33.67123 -58.000497,-34.60345 -56.020375))	SPoCA_v1.0_CH_0000012124
CH	2013-10-18T15:16:19	POINT(186.831 569.78)	POLYGON((-65.1 384.9,521.1 384.9,521.1 793.5,-65.1 793.5,-65.1 384.9))	POLYGON((-65.1 662.7,-64.5 663.3,28.5 653.7,72.9 719.1,115.5 677.1,148.5 674.1,183.9 711.3,170.7 766.5,204.9 793.5,233.7 771.3,194.7 761.1,206.7 722.1,191.1 692.7,237.3 666.9,277.5 686.1,293.7 641.7,369.3 611.7,398.1 612.3,411.3 641.7,462.9 666.3,471.9 708.9,519.9 698.7,500.1 648.9,462.9 644.7,328.5 538.5,294.9 465.3,326.7 442.5,355.5 477.3,368.7 474.3,360.9 435.9,275.7 384.9,251.1 437.1,153.9 416.1,38.1 458.7,33.9 536.1,-65.1 662.7))	POINT(14.956995 41.524068)	POLYGON((-4.413202 29.019577,37.603467 27.94304,80.17242 56.733345,-7.936742 60.78349,-4.413202 29.019577))	POLYGON((-5.874104 48.847646,-5.825567 48.897098,2.53212 48.137978,7.310196 53.638109,10.708851 49.976301,13.734071 49.672111,18.322555 52.742201,19.384167 57.830376,25.419982 60.377576,27.208257 58.048064,21.863736 57.231765,21.142833 53.621394,18.36723 51.128846,21.915943 48.8627,26.715119 50.294604,26.287399 46.669586,32.134069 44.073178,34.929144 43.98322,37.901781 46.130926,45.397409 47.687505,50.891731 50.956904,56.338359 49.676907,48.293776 46.081353,43.659721 46.039187,25.895152 38.918073,21.577473 33.983399,23.580063 32.38094,26.535973 34.617139,27.516177 34.372215,26.062481 31.846506,18.971833 28.750834,17.867566 32.204251,10.693629 30.976654,2.719711 33.89346,2.594477 39.252055,-5.874104 48.847646))	SPoCA_v1.0_CH_0000011961
CH	2013-10-18T15:16:19	POINT(-56.9385 934.064)	POLYGON((-407.1 870.9,312.9 870.9,312.9 962.7,-407.1 962.7,-407.1 870.9))	POLYGON((-407.1 871.5,-406.5 872.1,-224.1 936.3,-41.7 962.1,145.5 951.9,312.3 907.5,102.9 947.7,-92.7 951.9,-407.1 871.5))	POINT(-21.973127 80.921715)	POLYGON((-87.378517 64.982415,59.263266 67.827795,74.103859 71.252917,-77.673977 66.505287,-87.378517 64.982415))	POLYGON((-86.10126 64.947258,-85.31159 64.95832,-76.746991 76.175598,-33.26686 85.474618,67.304064 80.579025,89.827786 71.092209,63.876564 83.172197,-73.959728 84.256983,-86.10126 64.947258))	SPoCA_v1.0_CH_0000012072
CH	2013-10-18T15:16:19	POINT(-128.191 799.525)	POLYGON((-190.5 773.1,-48.3 773.1,-48.3 835.5,-190.5 835.5,-190.5 773.1))	POLYGON((-190.5 811.5,-189.9 812.1,-164.1 835.5,-100.5 819.3,-54.3 804.3,-50.1 774.9,-162.3 776.1,-188.7 789.9,-190.5 811.5))	POINT(-16.036453 61.283799)	POLYGON((-22.112419 58.402857,-5.526847 58.726579,-6.92067 65.472568,-27.815369 64.983857,-22.112419 58.402857))	POLYGON((-25.134334 62.323755,-25.109801 62.390901,-23.829828 65.121705,-13.489066 63.502481,-6.864648 61.941465,-5.763077 58.904022,-18.923569 58.794566,-23.062124 60.081005,-25.134334 62.323755))	SPoCA_v1.0_CH_0000012127
CH	2013-10-18T19:16:19	POINT(-725.712 -619.241)	POLYGON((-764.1 -657.9,-682.5 -657.9,-682.5 -575.7,-764.1 -575.7,-764.1 -657.9))	POLYGON((-764.1 -578.7,-761.1 -578.1,-688.5 -657.3,-707.7 -650.7,-764.1 -578.7))	POINT(-74.718381 -38.704813)	POLYGON((-84.866381 -40.460831,-70.672393 -41.400337,-58.359711 -33.834362,-77.22129 -35.627809,-84.866381 -40.460831))	POLYGON((-78.374375 -35.967251,-76.608423 -35.746276,-72.566176 -41.537697,-79.607533 -41.702861,-78.374375 -35.967251))	SPoCA_v1.0_CH_0000012105
CH	2013-10-18T19:16:19	POINT(210.637 560.974)	POLYGON((-33.3 392.7,537.3 392.7,537.3 740.1,-33.3 740.1,-33.3 392.7))	POLYGON((-33.3 664.5,-32.7 665.1,63.9 659.7,99.9 703.5,123.9 672.9,153.9 668.7,185.1 686.7,205.5 740.1,221.7 736.5,229.5 668.1,269.1 654.9,299.7 677.1,320.7 639.3,408.9 604.5,430.5 617.1,438.9 650.7,485.7 661.5,506.1 694.5,535.5 692.7,516.9 651.3,480.9 656.1,442.5 599.7,356.1 542.1,308.7 437.7,315.3 392.7,286.5 416.7,209.7 398.1,179.1 406.5,74.1 474.9,63.3 537.3,-33.3 664.5))	POINT(16.730089 40.821787)	POLYGON((-2.266811 29.521309,39.165818 28.348049,66.474048 52.600136,-3.493431 55.558991,-2.266811 29.521309))	POLYGON((-3.009735 48.997874,-2.9584 49.04724,5.735372 48.588478,9.7139 52.22021,11.407059 49.600028,14.104236 49.202261,17.571697 50.624155,21.89618 55.224184,23.483754 54.840075,21.206126 48.968685,24.479478 47.781564,28.49628 49.452232,28.743621 46.365588,35.576376 43.338781,38.392358 44.157968,41.434262 46.641583,47.670169 47.134675,53.799533 49.487062,57.804543 49.037986,50.543335 46.111401,46.622837 46.761491,38.626787 42.81042,28.320822 39.063796,22.134306 32.098058,21.915801 29.148443,20.166154 30.773406,14.452662 29.711375,12.382195 30.302702,5.363227 34.958935,4.852507 39.309576,-3.009735 48.997874))	SPoCA_v1.0_CH_0000011961
CH	2013-10-18T19:16:19	POINT(-136.255 -838.384)	POLYGON((-269.7 -872.1,18.3 -872.1,18.3 -791.1,-269.7 -791.1,-269.7 -872.1))	POLYGON((-269.7 -844.5,-269.1 -843.9,-259.5 -796.5,-245.1 -794.7,-213.3 -834.9,-168.3 -840.9,-108.9 -824.1,-107.1 -791.1,-70.5 -825.9,1.5 -827.1,18.3 -858.9,-114.3 -851.7,-143.1 -872.1,-190.5 -868.5,-221.7 -848.1,-261.3 -860.7,-269.7 -844.5))	POINT(-14.200384 -54.882378)	POLYGON((-34.273116 -60.239845,2.111796 -59.038763,1.668337 -49.405138,-25.786095 -50.056195,-34.273116 -60.239845))	POLYGON((-30.279625 -56.345388,-30.132563 -56.262358,-25.040967 -50.5868,-23.423089 -50.320934,-22.521697 -54.773207,-17.833949 -55.306091,-10.829891 -53.117415,-9.829846 -49.499165,-7.009087 -53.254746,0.149064 -53.342934,2.00817 -57.253528,-12.379817 -56.480657,-16.900468 -59.336929,-22.582567 -59.070013,-24.580138 -56.485505,-31.193801 -58.480456,-30.279625 -56.345388))	SPoCA_v1.0_CH_0000012124
CH	2013-10-18T19:16:19	POINT(475.619 -823.161)	POLYGON((374.1 -885.3,575.1 -885.3,575.1 -767.7,374.1 -767.7,374.1 -885.3))	POLYGON((374.1 -884.7,374.7 -884.1,470.1 -805.5,500.7 -813.9,573.9 -771.9,374.1 -884.7))	POINT(63.249007 -56.465709)	POLYGON((67.263864 -65.109363,81.010987 -56.528308,73.686557 -51.558652,35.58112 -48.24693,67.263864 -65.109363))	POLYGON((66.299212 -64.917476,65.829071 -64.776895,55.497202 -53.742616,67.684695 -55.843453,76.901068 -52.305617,66.299212 -64.917476))	SPoCA_v1.0_CH_0000012140
CH	2013-10-18T19:16:19	POINT(-29.3661 935.443)	POLYGON((-392.1 876.3,311.1 876.3,311.1 962.7,-392.1 962.7,-392.1 876.3))	POLYGON((-392.1 878.1,-391.5 878.7,-223.5 936.3,-50.1 961.5,140.7 952.5,311.1 906.9,150.3 939.3,-95.1 951.3,-392.1 878.1))	POINT(-11.767638 81.413927)	POLYGON((-89.922339 65.993976,61.347307 68.436775,74.054204 71.349374,-77.245027 67.248018,-89.922339 65.993976))	POLYGON((-86.579343 65.945621,-85.797076 65.960853,-77.947924 76.280324,-42.114094 85.553203,68.495351 80.970365,88.138237 71.159303,66.63091 80.222445,-72.358549 84.057929,-86.579343 65.945621))	SPoCA_v1.0_CH_0000012072
CH	2013-10-18T19:16:19	POINT(-7.40383 -940.603)	POLYGON((-357.9 -961.5,322.5 -961.5,322.5 -891.9,-357.9 -891.9,-357.9 -961.5))	POLYGON((-357.9 -891.9,-357.3 -891.9,-153.3 -940.5,-26.7 -950.1,212.7 -932.7,321.3 -903.3,166.5 -947.1,-20.1 -961.5,-196.5 -941.1,-357.9 -891.9))	POINT(-1.3991466 -71.674467)	POLYGON((-74.650354 -68.792566,73.066518 -70.584945,51.164503 -64.571137,-66.131662 -66.039828,-74.650354 -68.792566))	POLYGON((-66.131662 -66.039828,-65.682873 -65.993702,-32.898162 -72.976641,-6.015987 -74.678806,45.576318 -72.003281,59.874053 -67.330885,47.108103 -76.359761,-7.405641 -80.687432,-51.24693 -74.843191,-66.131662 -66.039828))	SPoCA_v1.0_CH_0000012070
CH	2013-10-18T19:16:19	POINT(-106.245 801.68)	POLYGON((-185.1 768.3,-27.9 768.3,-27.9 836.1,-185.1 836.1,-185.1 768.3))	POLYGON((-185.1 801.9,-184.5 802.5,-153.3 836.1,-106.5 822.3,-57.3 828.9,-38.7 821.1,-30.9 789.9,-107.1 768.3,-185.1 801.9))	POINT(-13.35098 61.551587)	POLYGON((-21.161306 57.940176,-3.145919 58.24983,-4.002497 65.54775,-27.050888 65.066661,-21.161306 57.940176))	POLYGON((-23.535326 61.315701,-23.506513 61.381066,-22.264065 65.224549,-14.468328 63.806559,-7.970957 64.666359,-5.206509 63.794848,-3.716088 60.425954,-12.128056 58.152414,-23.535326 61.315701))	SPoCA_v1.0_CH_0000012127
CH	2013-10-18T19:16:19	POINT(563.601 766.949)	POLYGON((445.5 656.1,703.5 656.1,703.5 852.3,445.5 852.3,445.5 656.1))	POLYGON((445.5 847.5,446.7 848.1,568.5 777.3,703.5 656.7,547.5 787.5,494.7 800.1,445.5 847.5))	POINT(82.072946 53.827162)	POLYGON((42.563175 47.012654,89.426553 43.107718,83.695693 50.175507,87.218332 62.42968,42.563175 47.012654))	POLYGON((86.353354 62.411531,87.677636 62.365526,85.589226 53.717589,88.763021 43.094094,88.098483 55.364276,74.879048 57.902044,86.353354 62.411531))	SPoCA_v1.0_CH_0000012106
CH	2013-10-18T23:16:19	POINT(-107.357 803.908)	POLYGON((-182.7 773.1,-22.5 773.1,-22.5 840.3,-182.7 840.3,-182.7 773.1))	POLYGON((-182.7 798.3,-181.5 798.9,-144.3 840.3,-29.7 819.9,-25.5 793.5,-78.9 773.7,-152.1 773.1,-182.7 798.3))	POINT(-13.590102 61.769174)	POLYGON((-21.157678 58.399183,-2.569972 58.709603,-3.289017 66.038648,-27.207459 65.551283,-21.157678 58.399183))	POLYGON((-22.915955 60.934592,-22.807845 61.001756,-21.33024 65.741031,-3.972624 63.649013,-3.100378 60.786377,-9.048503 58.716062,-17.536297 58.497404,-22.915955 60.934592))	SPoCA_v1.0_CH_0000012127
CH	2013-10-18T23:16:19	POINT(-726.207 -616.781)	POLYGON((-773.7 -668.1,-690.3 -668.1,-690.3 -569.1,-773.7 -569.1,-773.7 -668.1))	POLYGON((-773.7 -569.1,-773.1 -569.7,-714.9 -613.5,-693.9 -665.1,-773.7 -569.1))	POINT(-74.122656 -38.454012)	POLYGON((-84.863534 -40.543481,-78.368668 -43.009018,-58.953757 -33.401517,-80.097933 -35.423193,-84.863534 -40.543481))	POLYGON((-80.097933 -35.423193,-79.971695 -35.455129,-69.666782 -37.762751,-79.008609 -42.824051,-80.097933 -35.423193))	SPoCA_v1.0_CH_0000012105
CH	2013-10-18T23:16:19	POINT(-106.139 -843.689)	POLYGON((-248.1 -882.9,39.3 -882.9,39.3 -798.3,-248.1 -798.3,-248.1 -882.9))	POLYGON((-248.1 -846.9,-246.9 -846.3,-243.3 -813.9,-223.5 -798.3,-150.3 -841.5,-94.5 -827.7,-81.9 -810.9,-33.3 -828.3,15.3 -819.3,39.3 -831.9,29.7 -860.1,-98.1 -860.1,-146.7 -882.9,-197.1 -853.5,-248.1 -846.9))	POINT(-11.17838 -55.457893)	POLYGON((-32.87037 -61.719739,4.760403 -60.619624,3.64262 -50.180644,-23.948441 -50.733737,-32.87037 -61.719739))	POLYGON((-27.760124 -56.507065,-27.545743 -56.420373,-24.421988 -52.451433,-21.39335 -50.621068,-15.877394 -55.319926,-9.471753 -53.51305,-7.844176 -51.588608,-3.323392 -53.502239,1.48989 -52.463336,3.963137 -53.92785,3.275517 -57.426304,-10.913388 -57.540089,-18.243014 -60.951316,-22.054498 -57.059471,-27.760124 -56.507065))	SPoCA_v1.0_CH_0000012124
CH	2013-10-18T23:16:19	POINT(-191.575 888.366)	POLYGON((-734.1 620.1,353.7 620.1,353.7 962.7,-734.1 962.7,-734.1 620.1))	POLYGON((-734.1 621.3,-733.5 621.9,-641.1 717.3,-519.9 809.7,-380.1 884.1,-239.7 932.1,-87.9 958.5,57.9 960.9,216.3 938.1,353.7 894.9,194.7 938.7,20.7 953.7,-82.5 950.1,-299.7 908.7,-407.1 870.9,-521.1 806.1,-588.9 750.9,-606.9 717.3,-670.5 684.3,-734.1 621.3))	POINT(-38.985028 71.604515)	POLYGON((-88.963805 40.375547,31.015751 44.74562,75.937234 69.175052,-83.184429 52.361898,-88.963805 40.375547))	POLYGON((-89.885535 40.382594,-89.799983 40.437719,-88.80176 48.287302,-87.117434 57.304274,-84.661497 66.662451,-80.075913 75.373535,-62.061619 84.073718,49.360679 85.458512,77.175923 76.690838,84.368394 68.357705,87.452545 78.3349,24.030465 86.97767,-59.539656 84.302632,-84.594912 71.80293,-87.630734 64.990243,-89.025835 57.266908,-83.837668 52.09203,-76.390492 49.650416,-86.623901 45.829278,-89.885535 40.382594))	SPoCA_v1.0_CH_0000012072
CH	2013-10-18T23:16:19	POINT(563.705 766.74)	POLYGON((408.9 654.9,704.1 654.9,704.1 869.7,408.9 869.7,408.9 654.9))	POLYGON((408.9 869.1,411.3 869.7,571.5 774.9,700.5 654.9,546.3 788.1,494.1 802.5,408.9 869.1))	POINT(81.957919 53.809795)	POLYGON((38.472521 47.134736,89.962268 43.063596,83.586535 50.714566,88.313695 64.883952,38.472521 47.134736))	POLYGON((89.334879 64.894719,86.052668 64.671453,86.291313 53.535492,87.268053 43.316852,87.823227 55.446554,75.703293 58.081106,89.334879 64.894719))	SPoCA_v1.0_CH_0000012106
CH	2013-10-18T23:16:19	POINT(0.327246 -939.837)	POLYGON((-343.5 -961.5,346.5 -961.5,346.5 -896.1,-343.5 -896.1,-343.5 -961.5))	POLYGON((-343.5 -897.3,-341.1 -896.7,-133.5 -944.1,-14.1 -949.5,224.1 -930.3,342.3 -896.1,228.9 -933.9,89.1 -957.3,-56.7 -959.7,-215.1 -936.9,-343.5 -897.3))	POINT(0.061165284 -71.464686)	POLYGON((-74.077049 -69.522037,74.207284 -69.370409,64.819787 -66.592497,-62.865872 -66.393362,-74.077049 -69.522037))	POLYGON((-64.689134 -66.780593,-62.264413 -66.432827,-29.758892 -73.800821,-3.122164 -74.425775,47.387462 -71.585883,62.167621 -66.32271,55.85776 -73.32317,29.24588 -79.091974,-19.475107 -79.836149,-53.423151 -73.863719,-64.689134 -66.780593))	SPoCA_v1.0_CH_0000012070
CH	2013-10-18T23:16:19	POINT(497.474 -809.729)	POLYGON((422.7 -863.7,581.7 -863.7,581.7 -762.9,422.7 -762.9,422.7 -863.7))	POLYGON((422.7 -863.1,423.3 -862.5,487.5 -795.3,579.3 -767.7,422.7 -863.1))	POINT(64.186032 -55.030589)	POLYGON((70.739137 -62.31491,81.339101 -55.594056,74.022249 -51.11522,41.023889 -48.156713,70.739137 -62.31491))	POLYGON((69.775535 -62.13395,69.361146 -62.009586,56.600163 -52.743864,76.80047 -51.872162,69.775535 -62.13395))	SPoCA_v1.0_CH_0000012140
CH	2013-10-18T23:16:19	POINT(240.351 560.167)	POLYGON((18.9 395.7,546.9 395.7,546.9 698.7,18.9 698.7,18.9 395.7))	POLYGON((18.9 662.7,19.5 663.3,93.3 662.7,117.9 692.7,167.7 666.3,215.1 698.7,273.3 656.1,333.3 650.7,425.7 605.1,451.5 657.3,498.9 662.7,536.7 696.9,546.9 678.9,534.9 648.3,498.9 654.3,435.3 574.5,372.9 531.3,338.7 416.1,301.5 434.1,238.5 395.7,152.1 438.9,117.3 471.3,102.3 524.1,18.9 662.7))	POINT(19.134368 40.683058)	POLYGON((1.288622 29.704156,40.064087 28.478877,60.424312 49.345173,1.81423 51.855733,1.288622 29.704156))	POLYGON((1.702183 48.839328,1.757958 48.888206,8.423711 48.788883,11.238249 51.251435,15.322348 48.96282,20.968339 51.538219,24.920433 47.84799,30.497044 47.187666,37.2398 43.2841,43.315229 47.05238,49.376914 47.107979,58.559923 49.332215,57.61632 47.867487,52.505483 45.720854,48.597367 46.474034,36.650929 41.01468,29.408252 38.231368,24.003904 30.58922,21.532692 31.865043,16.453538 29.492691,10.738425 32.454135,8.478089 34.665768,7.748809 38.329364,1.702183 48.839328))	SPoCA_v1.0_CH_0000011961
CH	2013-10-19T03:16:31	POINT(-109.054 803.896)	POLYGON((-171.9 769.5,-33.3 769.5,-33.3 849.3,-171.9 849.3,-171.9 769.5))	POLYGON((-171.9 835.5,-171.3 836.1,-141.9 849.3,-126.9 831.9,-33.9 804.3,-53.7 779.1,-127.5 777.3,-166.5 798.3,-171.9 835.5))	POINT(-13.798203 61.746672)	POLYGON((-19.658997 58.068737,-3.763912 58.330934,-5.088896 67.121229,-26.713401 66.666813,-19.658997 58.068737))	POLYGON((-24.946329 65.033348,-24.925789 65.105824,-21.923805 66.820076,-17.981055 64.806397,-4.274219 61.909151,-6.244607 59.270218,-14.83048 58.962015,-20.814685 60.981072,-24.946329 65.033348))	SPoCA_v1.0_CH_0000012127
CH	2013-10-19T03:16:31	POINT(516.523 -799.279)	POLYGON((423.9 -860.1,600.9 -860.1,600.9 -740.1,423.9 -740.1,423.9 -860.1))	POLYGON((423.9 -855.9,425.1 -855.3,503.1 -790.5,597.3 -740.1,538.5 -797.1,423.9 -855.9))	POINT(65.843404 -54.047681)	POLYGON((66.842801 -61.425998,81.647768 -54.630629,70.311938 -48.552155,39.069521 -45.849904,66.842801 -61.425998))	POLYGON((63.278579 -60.510835,63.346524 -60.438445,58.839621 -52.444277,68.97148 -48.420223,75.85093 -54.813973,63.278579 -60.510835))	SPoCA_v1.0_CH_0000012140
CH	2013-10-19T03:16:31	POINT(-188.283 893.58)	POLYGON((-666.3 686.7,373.5 686.7,373.5 962.7,-666.3 962.7,-666.3 686.7))	POLYGON((-666.3 693.9,-665.7 694.5,-555.3 785.7,-432.9 859.5,-174.3 946.5,-33.9 962.1,106.5 956.7,256.5 927.9,372.9 884.7,213.9 936.9,40.5 952.5,-156.9 940.5,-404.1 867.9,-548.1 786.3,-606.3 714.3,-666.3 693.9))	POINT(-40.07533 72.356998)	POLYGON((-85.653243 46.119556,36.833552 49.844328,76.711162 68.182682,-82.513923 54.971225,-85.653243 46.119556))	POLYGON((-89.188599 46.256477,-89.155642 46.305301,-87.884977 54.789279,-85.726717 63.227474,-76.48832 79.279909,-34.240467 86.415567,66.104188 83.057529,79.716164 74.305293,89.923188 67.239866,85.346264 77.134563,38.459287 86.127404,-71.922142 80.143317,-85.972077 65.151202,-87.276066 55.303064,-75.303999 49.470284,-89.188599 46.256477))	SPoCA_v1.0_CH_0000012072
CH	2013-10-19T03:16:31	POINT(-722.184 -621.298)	POLYGON((-775.5 -666.3,-686.7 -666.3,-686.7 -560.7,-775.5 -560.7,-775.5 -666.3))	POLYGON((-775.5 -560.7,-774.9 -560.7,-699.3 -630.9,-690.3 -666.3,-775.5 -560.7))	POINT(-73.935167 -38.789029)	POLYGON((-84.890361 -40.40272,-75.191023 -42.540685,-57.689953 -32.675572,-77.626775 -34.556015,-84.890361 -40.40272))	POLYGON((-77.626775 -34.556015,-77.33123 -34.526742,-69.0536 -39.069254,-77.180087 -42.739113,-77.626775 -34.556015))	SPoCA_v1.0_CH_0000012105
CH	2013-10-19T03:16:31	POINT(564.312 766.603)	POLYGON((409.5 654.3,704.7 654.3,704.7 870.3,409.5 870.3,409.5 654.3))	POLYGON((409.5 870.3,410.1 870.3,571.5 774.9,702.9 654.3,567.3 774.9,490.5 807.9,409.5 870.3))	POINT(82.075124 53.778407)	POLYGON((38.483389 47.071975,89.926348 43.014253,83.614949 50.712613,86.723043 64.811901,38.483389 47.071975))	POLYGON((86.723043 64.811901,86.10035 64.753405,86.435594 53.544519,88.440682 43.153721,89.325234 53.941577,77.074385 58.544115,86.723043 64.811901))	SPoCA_v1.0_CH_0000012106
CH	2013-10-19T03:16:31	POINT(266.868 562.533)	POLYGON((67.5 393.3,558.9 393.3,558.9 710.1,67.5 710.1,67.5 393.3))	POLYGON((67.5 633.9,68.1 634.5,83.1 662.1,123.3 658.5,144.3 678.9,198.9 670.5,255.9 710.1,261.9 680.7,314.1 641.7,353.1 649.5,370.5 632.1,444.3 623.7,467.7 656.7,503.1 659.7,555.9 696.9,542.1 648.9,510.9 645.9,484.5 602.1,457.5 594.3,399.3 534.9,362.1 451.5,264.3 394.5,152.7 468.3,67.5 633.9))	POINT(21.373223 40.772915)	POLYGON((4.598105 29.518354,41.023418 28.253629,64.345797 50.024068,6.633123 52.800341,4.598105 29.518354))	POLYGON((5.820088 46.492481,5.877091 46.53922,7.488656 48.735,11.073961 48.392794,13.437811 50.030562,18.36275 49.218101,25.696837 52.356646,24.859755 49.863492,28.19961 46.549918,32.388867 46.991245,33.204324 45.568127,40.179993 44.545073,45.102425 46.881376,49.594274 46.83547,61.575452 49.088846,53.477934 45.688794,49.279857 45.738169,43.03633 42.711977,39.80674 42.309265,31.788925 38.366488,26.461551 32.832268,18.266516 29.35153,11.030279 34.408817,5.820088 46.492481))	SPoCA_v1.0_CH_0000011961
