event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-01-20T15:12:20	POINT(-162.305 16.0261)	POLYGON((-266.1 -85.5,-98.1 -85.5,-98.1 140.7,-266.1 140.7,-266.1 -85.5))	POLYGON((-266.1 -15.3,-265.5 -14.7,-214.5 8.7,-186.9 79.5,-115.5 140.7,-120.9 98.1,-98.1 11.7,-108.9 -57.3,-161.1 -43.5,-204.9 -85.5,-218.1 -50.7,-266.1 -15.3))	POINT(-9.5656063 -4.0240341)	POLYGON((-16.01434 -9.849076,-5.839409 -10.015365,-5.75963 3.256136,-15.801574 3.42344,-16.01434 -9.849076))	POLYGON((-15.853298 -5.736863,-15.815633 -5.702632,-12.693407 -4.4,-11.005087 -0.281398,-6.785784 3.266135,-7.093505 0.757283,-5.766468 -4.321592,-6.454423 -8.354929,-9.553014 -7.508819,-12.266816 -9.928116,-12.996115 -7.872294,-15.853298 -5.736863))	SPoCA_v1.0_G_0000003628
CH	2012-01-20T15:12:20	POINT(-610.56 -594.784)	POLYGON((-830.7 -974.1,107.7 -974.1,107.7 -309.3,-830.7 -309.3,-830.7 -974.1))	POLYGON((-830.7 -368.1,-830.1 -367.5,-819.9 -316.5,-664.5 -320.1,-653.7 -360.9,-686.7 -359.1,-700.5 -383.7,-654.3 -444.3,-637.5 -522.3,-647.1 -573.3,-625.5 -605.7,-596.1 -605.7,-585.3 -555.9,-554.7 -612.3,-497.7 -656.1,-495.9 -673.5,-536.1 -698.1,-517.5 -765.9,-536.1 -768.9,-565.5 -719.1,-589.5 -725.7,-566.1 -773.7,-542.7 -790.5,-531.9 -782.1,-486.3 -833.1,-344.7 -897.9,-255.9 -903.3,-218.7 -883.5,-149.7 -944.7,-17.7 -966.9,107.7 -967.5,-50.7 -972.9,-230.1 -946.5,-383.1 -895.5,-522.9 -821.7,-595.5 -770.1,-639.9 -711.9,-626.7 -707.1,-620.1 -666.3,-645.3 -624.9,-674.7 -617.1,-739.5 -557.7,-740.7 -581.7,-707.1 -638.1,-710.7 -665.1,-795.9 -561.3,-825.9 -470.1,-812.1 -425.7,-830.7 -368.1))	POINT(-55.281386 -40.496117)	POLYGON((-84.546042 -49.320925,53.13897 -82.105501,6.88597 -23.415527,-65.366166 -20.629171,-84.546042 -49.320925))	POLYGON((-68.729924 -24.059343,-68.591448 -24.032141,-64.200377 -21.166729,-47.399683 -22.565516,-47.606037 -25.111054,-50.712735 -24.799656,-53.033782 -26.210333,-50.840293 -30.291741,-53.198363 -35.424246,-58.123314 -38.720709,-58.217882 -41.111368,-54.406385 -41.370454,-49.506307 -38.034112,-49.979883 -42.152323,-46.872295 -45.735911,-48.170477 -47.060103,-56.109971 -48.598826,-64.663097 -54.081163,-69.271639 -54.027289,-63.968849 -49.855793,-69.973521 -49.987716,-78.883728 -53.738271,-78.662724 -55.42653,-72.27841 -55.088169,-81.851171 -59.75234,-76.545791 -68.691059,-54.024455 -71.091916,-38.582462 -68.947384,-54.238723 -79.098345,-23.894235 -87.431668,72.20896 -83.336704,-42.550671 -85.588425,-78.299034 -76.04988,-83.855768 -66.715102,-86.314637 -57.481885,-88.328209 -52.326428,-78.993363 -48.063419,-73.936769 -48.055948,-64.703278 -45.365681,-63.17688 -42.21632,-66.998357 -41.333896,-70.792918 -36.645465,-74.665027 -38.081898,-77.694688 -42.109168,-89.531144 -43.189127,-89.324197 -35.255647,-77.80174 -29.989221,-69.961816 -27.678597,-68.729924 -24.059343))	SPoCA_v1.0_G_0000003614
CH	2012-01-20T19:12:20	POINT(531.114 -811.471)	POLYGON((489.3 -842.1,591.9 -842.1,591.9 -773.7,489.3 -773.7,489.3 -842.1))	POLYGON((489.3 -839.7,489.9 -839.1,519.3 -808.5,590.7 -774.9,489.3 -839.7))	POINT(86.918203 -56.940113)	POLYGON((85.894616 -59.782701,83.340532 -54.623687,86.555623 -52.528328,61.157749 -55.092869,85.894616 -59.782701))	POLYGON((89.679393 -59.873863,89.342032 -59.831861,79.601589 -57.225924,85.629353 -52.566915,89.679393 -59.873863))	SPoCA_v1.0_G_0000003619
CH	2012-01-20T19:12:20	POINT(-489.717 711.236)	POLYGON((-620.7 650.1,-384.3 650.1,-384.3 821.7,-620.7 821.7,-620.7 650.1))	POLYGON((-620.7 669.9,-620.1 670.5,-588.9 689.7,-577.5 722.7,-513.9 708.9,-485.7 748.5,-429.9 755.1,-422.7 811.5,-407.7 821.7,-384.3 789.9,-405.9 750.9,-393.9 717.9,-423.3 711.9,-450.3 670.5,-486.9 662.7,-574.5 650.1,-615.3 656.1,-620.7 669.9))	POINT(-43.439745 43.179213)	POLYGON((-54.856376 38.970776,-29.640703 37.347937,-41.677238 53.699684,-82.904282 52.598937,-54.856376 38.970776))	POLYGON((-57.047183 40.732332,-57.024148 40.779263,-54.464704 42.158537,-57.108897 45.198757,-46.176983 43.166785,-46.505892 46.709672,-40.0949 46.88603,-45.864172 52.888641,-45.209057 53.946497,-37.85375 50.111847,-36.977992 46.303003,-33.545269 43.150736,-36.179414 42.780104,-36.578277 39.347085,-39.826985 38.913562,-48.741293 38.51045,-54.683127 39.434056,-57.047183 40.732332))	SPoCA_v1.0_G_0000003637
CH	2012-01-20T19:12:20	POINT(-128.358 7.74331)	POLYGON((-282.3 -143.1,-47.7 -143.1,-47.7 146.1,-282.3 146.1,-282.3 -143.1))	POLYGON((-282.3 -62.1,-281.7 -61.5,-262.5 -32.1,-177.3 17.1,-128.7 101.7,-75.9 146.1,-85.5 77.7,-53.7 44.1,-63.3 3.3,-47.7 -65.7,-84.9 -143.1,-69.9 -75.9,-98.7 -32.1,-164.1 -60.9,-206.1 -32.1,-282.3 -62.1))	POINT(-7.5568105 -4.5502688)	POLYGON((-17.232109 -13.230197,-2.871177 -13.444878,-2.797777 3.540619,-16.798165 3.753387,-17.232109 -13.230197))	POLYGON((-16.950519 -8.467021,-16.911842 -8.432801,-15.664209 -6.740032,-10.458369 -3.962745,-7.554302 0.959073,-4.45461 3.549999,-5.009748 -0.476169,-3.146766 -2.458018,-3.719919 -4.843349,-2.826281 -8.888346,-5.114764 -13.43147,-4.150563 -9.479816,-5.827757 -6.899872,-9.757831 -8.540918,-12.239885 -6.812076,-16.950519 -8.467021))	SPoCA_v1.0_G_0000003628
CH	2012-01-20T19:12:20	POINT(-599.586 -593.814)	POLYGON((-819.9 -974.1,110.7 -974.1,110.7 -303.3,-819.9 -303.3,-819.9 -974.1))	POLYGON((-819.9 -364.5,-819.3 -363.9,-809.1 -305.7,-750.3 -303.9,-683.7 -332.1,-638.1 -320.7,-621.9 -363.9,-658.5 -359.1,-670.5 -389.1,-600.9 -527.7,-596.7 -592.5,-579.9 -606.9,-555.3 -595.5,-509.7 -642.9,-476.1 -650.1,-474.3 -674.7,-517.5 -681.3,-499.5 -722.7,-521.7 -759.3,-567.9 -750.9,-486.9 -829.5,-437.1 -836.7,-333.9 -897.9,-272.7 -906.9,-202.5 -883.5,-189.9 -909.3,-134.7 -946.5,-10.5 -968.1,110.7 -967.5,-59.1 -972.3,-227.1 -947.1,-388.5 -893.1,-526.5 -819.3,-604.5 -762.9,-626.1 -722.1,-615.3 -660.3,-644.1 -623.1,-731.1 -554.1,-732.3 -581.7,-689.7 -659.1,-712.5 -663.3,-785.1 -575.1,-802.5 -496.5,-774.3 -527.1,-768.3 -510.3,-797.1 -467.7,-810.3 -473.7,-819.9 -364.5))	POINT(-53.856192 -40.529385)	POLYGON((-84.458877 -49.686513,53.821242 -81.958646,7.059839 -23.059415,-63.602976 -20.400443,-84.458877 -49.686513))	POLYGON((-66.802464 -23.989103,-66.674627 -23.961011,-62.287984 -20.649356,-55.359972 -21.043579,-49.548519 -23.188527,-45.052815 -22.757276,-44.802323 -25.482283,-48.004793 -24.983434,-50.199875 -26.753152,-49.514167 -36.049205,-53.400692 -40.461922,-52.536415 -41.593825,-48.829052 -40.975105,-47.202333 -44.686519,-43.977659 -45.437697,-45.726842 -47.312607,-51.645309 -47.497646,-54.127471 -50.859643,-64.003054 -53.5112,-71.564588 -52.157005,-79.77361 -59.516501,-68.503388 -61.218109,-72.722928 -68.99221,-60.558291 -71.279208,-35.540523 -69.093472,-41.039399 -72.761292,-50.864346 -79.744978,-19.074428 -88.111666,68.788938 -83.002748,-48.918134 -85.386097,-78.843564 -76.262307,-84.148399 -66.380344,-86.54375 -57.239047,-88.604416 -51.66041,-78.193173 -49.025301,-63.059638 -45.011842,-62.787301 -42.115313,-68.804052 -36.549797,-72.820339 -38.236123,-78.132498 -43.741537,-89.361473 -43.031022,-89.638589 -36.349734,-75.782847 -31.954465,-73.716286 -34.244719,-70.42533 -33.338123,-71.191802 -30.372631,-74.53897 -30.505632,-66.802464 -23.989103))	SPoCA_v1.0_G_0000003614
CH	2012-01-20T23:12:20	POINT(-581.545 -592.45)	POLYGON((-809.1 -973.5,103.5 -973.5,103.5 -289.5,-809.1 -289.5,-809.1 -973.5))	POLYGON((-809.1 -374.1,-808.5 -373.5,-802.5 -297.9,-788.1 -289.5,-721.5 -294.9,-675.3 -329.1,-617.7 -309.9,-594.9 -351.3,-612.9 -377.7,-638.1 -383.1,-643.5 -405.3,-618.9 -438.3,-588.9 -431.7,-608.1 -456.9,-588.3 -520.5,-605.1 -540.9,-596.7 -599.1,-576.3 -609.3,-534.9 -596.7,-432.9 -668.1,-458.7 -695.1,-477.9 -665.7,-515.7 -656.7,-524.7 -692.1,-493.5 -716.7,-532.5 -713.1,-552.3 -729.3,-589.5 -714.9,-561.3 -772.5,-487.5 -828.9,-435.9 -830.1,-460.5 -785.7,-405.9 -807.9,-370.5 -795.3,-344.7 -808.5,-343.5 -833.1,-389.1 -831.3,-398.7 -843.9,-345.9 -894.9,-250.5 -905.1,-196.5 -873.9,-174.9 -911.7,-119.7 -947.1,-11.1 -968.1,103.5 -968.1,-54.9 -972.3,-221.1 -948.3,-379.5 -896.7,-530.7 -816.3,-632.1 -738.9,-596.1 -763.5,-611.7 -728.1,-597.3 -705.3,-610.5 -651.9,-644.1 -612.3,-711.9 -561.9,-696.9 -644.7,-711.9 -663.3,-781.5 -579.3,-801.3 -506.7,-752.1 -541.5,-739.5 -519.9,-787.5 -472.5,-780.9 -412.5,-809.1 -374.1))	POINT(-51.611555 -40.585184)	POLYGON((-84.357039 -50.037507,51.851529 -82.274158,6.558669 -22.232021,-61.632853 -19.705541,-84.357039 -50.037507))	POLYGON((-65.784231 -24.686654,-65.659786 -24.658072,-61.139821 -20.261137,-59.088292 -19.895369,-52.120738 -20.720084,-48.668784 -23.068219,-43.031206 -22.217735,-42.107108 -24.854797,-44.416117 -26.393149,-46.884779 -26.589086,-48.176072 -27.935375,-47.078493 -30.154754,-44.020562 -29.903757,-46.795356 -31.402588,-47.81208 -35.663699,-50.760778 -36.909643,-53.949129 -40.927218,-52.312013 -41.799939,-46.684186 -41.205269,-40.57363 -47.070818,-45.715297 -49.013719,-45.40388 -46.61377,-49.069785 -45.676019,-53.813225 -48.26679,-52.520272 -50.449069,-57.659315 -49.79786,-63.548736 -50.804858,-67.665269 -49.231568,-76.927483 -53.791313,-79.667999 -59.463324,-65.780824 -60.67103,-58.627502 -56.460475,-53.940463 -59.048817,-46.06708 -58.20854,-44.352371 -59.673087,-48.805011 -62.122834,-56.509118 -61.445831,-62.296628 -62.518791,-74.507286 -68.406871,-53.701887 -71.425923,-32.377733 -67.924209,-38.548588 -73.287147,-45.860497 -80.154663,-20.354653 -88.124301,69.413358 -83.487228,-50.674428 -85.824544,-79.768276 -76.673648,-84.807829 -66.986941,-87.183681 -56.967723,-89.651427 -49.577385,-85.80026 -52.19324,-75.992932 -49.740785,-67.274113 -48.432856,-61.212338 -44.484578,-61.554747 -41.390704,-66.452985 -37.300027,-76.535752 -42.73237,-89.992582 -43.088039,-89.165627 -36.70008,-77.028692 -32.558532,-71.13286 -35.474174,-66.51098 -34.318145,-69.933736 -30.802455,-64.135252 -27.285894,-65.784231 -24.686654))	SPoCA_v1.0_G_0000003614
CH	2012-01-20T23:12:20	POINT(-109.561 25.9518)	POLYGON((-235.5 -44.1,-22.5 -44.1,-22.5 129.9,-235.5 129.9,-235.5 -44.1))	POLYGON((-235.5 -31.5,-234.9 -30.9,-137.1 16.5,-101.7 66.9,-104.1 108.9,-68.7 129.9,-50.1 126.3,-61.5 62.7,-23.7 -0.9,-25.5 -24.9,-87.3 2.1,-144.3 -44.1,-235.5 -31.5))	POINT(-6.4368474 -3.5117829)	POLYGON((-14.041345 -7.4943,-1.328533 -7.642511,-1.318098 2.562938,-13.935448 2.71265,-14.041345 -7.4943))	POLYGON((-14.018268 -6.756656,-13.980804 -6.722309,-8.069608 -4.046876,-5.96317 -1.117101,-6.105085 1.352371,-4.02763 2.574255,-2.935541 2.355802,-3.60221 -1.380892,-1.392506 -5.1136,-1.502038 -6.517902,-5.134284 -4.919326,-8.55062 -7.588231,-14.018268 -6.756656))	SPoCA_v1.0_G_0000003628
CH	2012-01-20T23:12:20	POINT(-478.534 711.675)	POLYGON((-629.1 651.3,-368.7 651.3,-368.7 809.1,-629.1 809.1,-629.1 651.3))	POLYGON((-629.1 668.7,-628.5 669.3,-625.5 684.3,-603.9 670.5,-574.5 689.7,-558.9 733.5,-510.3 717.9,-457.5 758.7,-423.3 761.7,-402.3 809.1,-368.7 794.7,-392.1 755.1,-373.5 737.1,-378.9 708.9,-407.7 707.7,-437.7 669.9,-521.1 668.7,-548.7 651.3,-629.1 668.7))	POINT(-42.162598 43.122173)	POLYGON((-56.217326 39.166071,-28.333363 37.36833,-37.916177 52.086163,-83.091925 51.807896,-56.217326 39.166071))	POLYGON((-58.262915 40.726722,-58.239799 40.773545,-59.794711 42.132658,-54.525531 40.574008,-52.338223 41.986189,-55.561614 46.027475,-46.553202 43.963308,-43.871454 47.464638,-39.893086 47.482373,-42.465792 52.385053,-36.408999 50.499017,-35.7557 46.609328,-32.590558 44.784772,-31.595366 42.258424,-34.34675 42.303925,-35.319372 39.215093,-43.854906 39.647902,-45.779135 38.386678,-58.262915 40.726722))	SPoCA_v1.0_G_0000003637
CH	2012-01-20T23:12:20	POINT(528.617 -812.035)	POLYGON((499.5 -836.1,560.7 -836.1,560.7 -794.7,499.5 -794.7,499.5 -836.1))	POLYGON((499.5 -836.1,500.1 -835.5,519.3 -807.9,560.1 -797.1,499.5 -836.1))	POINT(86.017489 -57.080286)	POLYGON((85.938577 -59.085831,82.980325 -55.863486,89.559291 -54.886926,68.627308 -56.653557,85.938577 -59.085831))	POLYGON((85.938577 -59.085831,86.575131 -59.07048,79.31437 -57.191448,85.839154 -54.817736,85.938577 -59.085831))	SPoCA_v1.0_G_0000003619
CH	2012-01-21T03:13:32	POINT(-552.565 -602.069)	POLYGON((-789.9 -973.5,105.9 -973.5,105.9 -260.7,-789.9 -260.7,-789.9 -973.5))	POLYGON((-789.9 -344.7,-789.3 -344.1,-785.7 -292.5,-735.3 -260.7,-650.7 -329.7,-584.1 -320.7,-568.5 -338.7,-551.7 -429.9,-578.7 -473.1,-567.9 -515.1,-597.9 -536.1,-597.9 -561.9,-573.9 -595.5,-546.3 -597.3,-531.3 -544.5,-515.7 -537.9,-460.5 -585.9,-434.1 -639.3,-408.3 -650.7,-378.9 -743.7,-316.5 -812.1,-314.7 -844.5,-340.5 -852.9,-383.7 -830.7,-404.7 -839.1,-350.7 -891.3,-228.9 -901.5,-187.5 -868.5,-165.3 -916.5,-101.7 -951.3,105.9 -967.5,-70.5 -971.1,-249.3 -941.1,-408.9 -883.5,-557.1 -798.3,-614.7 -753.9,-581.7 -753.9,-591.3 -668.1,-635.1 -605.1,-662.7 -596.1,-689.7 -623.7,-687.3 -645.3,-711.3 -646.5,-708.9 -665.1,-769.5 -586.5,-776.1 -572.1,-752.1 -584.1,-782.7 -530.7,-789.9 -344.7))	POINT(-49.012017 -41.476563)	POLYGON((-84.197919 -50.704844,52.399363 -82.154937,6.631565 -20.489608,-58.332146 -18.193412,-84.197919 -50.704844))	POLYGON((-61.595177 -23.152895,-61.490532 -23.123027,-58.922521 -20.101076,-52.548722 -18.603615,-46.426775 -23.257257,-40.474129 -23.044338,-39.600215 -24.214726,-40.652762 -29.987518,-44.663396 -32.624649,-45.494645 -35.439949,-49.699769 -36.649313,-51.323953 -38.382916,-50.964391 -40.864017,-47.979164 -41.183894,-43.338348 -37.623434,-41.517495 -37.258074,-38.533121 -40.867711,-38.825076 -44.890017,-36.875711 -45.879703,-40.744983 -53.541469,-40.782457 -60.253642,-46.450934 -63.592883,-53.293532 -64.206396,-55.369271 -61.462905,-61.995446 -61.98524,-73.385816 -67.962259,-46.861975 -71.250466,-29.872166 -67.322356,-38.2919 -74.136486,-44.076345 -81.379621,73.088693 -83.479878,-60.028982 -85.210647,-81.833101 -75.025892,-85.790264 -65.125438,-87.831383 -55.114001,-89.670175 -50.905797,-76.070474 -52.093699,-60.396497 -45.851134,-59.516829 -41.003098,-62.552404 -40.109118,-70.829431 -41.563477,-74.294392 -42.967418,-81.423429 -42.474949,-88.818077 -43.336115,-84.897491 -37.598261,-83.021077 -36.699512,-78.056156 -37.996746,-76.209742 -34.304415,-61.595177 -23.152895))	SPoCA_v1.0_G_0000003614
CH	2012-01-21T03:13:32	POINT(525.859 -813.262)	POLYGON((489.3 -840.9,559.5 -840.9,559.5 -791.7,489.3 -791.7,489.3 -840.9))	POLYGON((489.3 -840.3,489.9 -839.7,514.5 -807.9,557.1 -798.9,489.3 -840.3))	POINT(85.583071 -57.253275)	POLYGON((88.372254 -59.857358,82.901521 -56.06741,86.585011 -54.909591,65.565638 -56.584259,88.372254 -59.857358))	POLYGON((89.353359 -59.870007,89.730949 -59.831491,77.717704 -57.32696,86.570623 -55.068606,89.353359 -59.870007))	SPoCA_v1.0_G_0000003619
CH	2012-01-21T03:13:32	POINT(-442.48 717.293)	POLYGON((-558.3 651.9,-344.7 651.9,-344.7 803.7,-558.3 803.7,-558.3 651.9))	POLYGON((-558.3 681.3,-557.7 681.9,-547.5 731.1,-474.9 729.3,-404.1 802.5,-366.9 803.1,-355.5 786.9,-377.7 752.1,-344.7 721.5,-375.3 674.7,-432.3 672.3,-469.5 651.9,-494.7 666.3,-528.9 659.7,-558.3 681.3))	POINT(-38.542373 43.367005)	POLYGON((-46.923901 38.505132,-26.318183 37.312362,-34.365402 51.294398,-82.274279 54.848875,-46.923901 38.505132))	POLYGON((-49.302713 41.052715,-49.279571 41.100499,-53.326461 45.62798,-43.188966 44.723518,-41.830937 51.639538,-37.023198 51.390739,-34.142615 49.568676,-33.973233 46.217468,-28.94305 43.203619,-29.750261 39.298849,-34.911757 39.375311,-37.505462 37.890442,-40.833267 39.245693,-44.110359 38.931268,-49.302713 41.052715))	SPoCA_v1.0_G_0000003637
CH	2012-01-21T03:13:32	POINT(-44.2244 24.5045)	POLYGON((-154.5 -48.9,28.5 -48.9,28.5 118.5,-154.5 118.5,-154.5 -48.9))	POLYGON((-154.5 -18.3,-153.9 -17.7,-95.1 8.7,-89.1 35.7,-21.3 118.5,23.1 41.7,17.7 -33.3,-35.1 5.7,-57.9 -0.3,-97.5 -48.9,-154.5 -18.3))	POINT(-2.5939959 -3.6385766)	POLYGON((-9.166589 -7.876461,1.684118 -7.938354,1.668918 1.875848,-9.084886 1.938142,-9.166589 -7.876461))	POLYGON((-9.131211 -6.084915,-9.094855 -6.0503,-5.591489 -4.544678,-5.22821 -2.967204,-1.247217 1.874887,1.353301 -2.635533,1.043644 -7.025999,-2.061439 -4.741027,-3.403542 -5.086491,-5.770175 -7.915106,-9.131211 -6.084915))	SPoCA_v1.0_G_0000003628
CH	2012-01-21T07:53:32	POINT(-9.99412 23.7656)	POLYGON((-88.5 -59.1,56.1 -59.1,56.1 115.5,-88.5 115.5,-88.5 -59.1))	POLYGON((-88.5 -19.5,-87.3 -18.9,-18.3 56.7,2.7 108.9,34.5 107.7,28.5 68.7,56.1 11.1,52.5 -22.5,-10.5 4.5,-62.7 -59.1,-88.5 -19.5))	POINT(-0.58606911 -3.7045791)	POLYGON((-5.244286 -8.535188,3.321635 -8.547782,3.286206 1.687582,-5.188462 1.700228,-5.244286 -8.535188))	POLYGON((-5.216758 -6.215928,-5.145489 -6.181377,-1.07146 -1.77496,0.158043 1.290312,2.019804 1.222829,1.668305 -1.070001,3.294559 -4.437741,3.093005 -6.4051,-0.61664 -4.832068,-3.71292 -8.545676,-5.216758 -6.215928))	SPoCA_v1.0_G_0000003628
CH	2012-01-21T07:53:32	POINT(529.09 -811.055)	POLYGON((498.9 -835.5,565.5 -835.5,565.5 -789.3,498.9 -789.3,498.9 -835.5))	POLYGON((498.9 -833.1,499.5 -832.5,518.7 -807.3,560.1 -797.1,498.9 -833.1))	POINT(85.545953 -57.024176)	POLYGON((87.93381 -59.192654,83.016335 -55.618468,88.27784 -54.526946,66.955841 -56.24852,87.93381 -59.192654))	POLYGON((88.614529 -59.209842,88.33474 -59.164715,78.863252 -57.177696,85.663483 -54.806964,88.614529 -59.209842))	SPoCA_v1.0_G_0000003619
CH	2012-01-21T07:53:32	POINT(-477.836 709.885)	POLYGON((-709.5 624.9,-276.3 624.9,-276.3 808.5,-709.5 808.5,-709.5 624.9))	POLYGON((-709.5 667.5,-708.9 668.1,-560.1 796.5,-612.3 732.3,-584.1 714.3,-578.7 692.1,-530.7 735.3,-511.5 723.9,-452.7 734.1,-389.1 804.3,-349.5 808.5,-335.1 798.3,-338.7 756.9,-276.9 747.9,-309.3 696.9,-348.3 672.9,-400.5 670.5,-429.9 646.5,-541.5 674.7,-596.7 657.9,-635.7 624.9,-680.1 669.9,-709.5 667.5))	POINT(-41.927255 42.931182)	POLYGON((-67.403001 38.029219,-20.169488 34.961762,-26.960175 51.394432,-83.800083 48.435559,-67.403001 38.029219))	POLYGON((-82.748563 42.79123,-82.665293 42.832326,-78.47405 54.093279,-66.596865 46.843947,-56.936017 44.429739,-53.191676 42.236617,-51.289028 45.837431,-47.285445 44.522868,-40.951457 44.991461,-40.011032 51.694653,-35.406358 51.846682,-32.747323 50.631262,-30.210916 46.448435,-23.765973 45.319383,-24.748074 40.892521,-27.302225 39.022604,-31.850765 39.049995,-33.534941 37.226018,-46.642689 40.308367,-52.226994 39.363832,-54.569176 36.959866,-69.141564 41.744119,-82.748563 42.79123))	SPoCA_v1.0_G_0000003637
CH	2012-01-21T07:53:32	POINT(-533.349 -604.144)	POLYGON((-779.7 -973.5,111.3 -973.5,111.3 -254.7,-779.7 -254.7,-779.7 -973.5))	POLYGON((-779.7 -466.5,-779.1 -465.9,-764.1 -281.7,-707.7 -254.7,-615.3 -329.1,-577.5 -312.9,-530.1 -372.9,-521.1 -409.5,-551.7 -467.7,-534.3 -522.9,-485.1 -536.7,-446.1 -607.5,-375.9 -659.1,-342.9 -761.1,-305.1 -789.9,-294.3 -848.1,-324.9 -861.3,-378.9 -837.3,-391.5 -848.7,-383.7 -863.1,-336.3 -897.3,-294.3 -885.9,-254.7 -899.7,-201.9 -890.7,-167.1 -860.7,-158.1 -914.1,-97.5 -948.9,111.3 -966.9,-29.1 -973.5,-180.9 -956.7,-330.3 -915.9,-474.9 -849.9,-642.3 -731.1,-588.3 -762.9,-572.7 -751.5,-602.7 -691.5,-584.1 -676.5,-587.1 -655.5,-609.9 -641.1,-621.9 -656.7,-666.3 -619.5,-685.5 -635.7,-704.7 -626.1,-756.3 -549.3,-779.7 -466.5))	POINT(-47.039316 -41.765527)	POLYGON((-84.115465 -51.065028,53.729189 -81.900845,6.955643 -20.140198,-57.015177 -17.933833,-84.115465 -51.065028))	POLYGON((-68.062285 -30.561799,-67.910452 -30.533532,-56.140958 -19.648724,-49.748272 -18.437669,-43.300369 -23.420871,-39.77122 -22.613022,-37.281266 -26.507393,-37.47057 -28.843185,-41.960812 -32.430943,-42.613131 -36.161336,-38.619628 -37.341771,-38.247599 -42.502628,-34.102964 -46.690857,-38.069738 -55.301897,-36.333481 -58.1845,-43.797217 -64.180167,-52.802483 -65.297886,-56.268617 -62.17434,-62.482937 -63.103582,-66.513471 -64.608384,-73.222245 -68.891852,-55.209972 -68.455041,-52.135287 -70.693429,-37.403555 -70.091541,-25.406428 -66.494258,-35.620217 -73.849857,-39.368079 -80.933549,73.52612 -83.161478,-30.732318 -86.65064,-77.529622 -79.04262,-83.778291 -70.069539,-86.530459 -60.783205,-89.14074 -48.775474,-81.969681 -52.466012,-72.966357 -52.12566,-65.800742 -47.392899,-60.435882 -46.543824,-58.244672 -45.001893,-59.84854 -43.7512,-63.679082 -44.705577,-65.950324 -41.629401,-72.052387 -42.402464,-74.526642 -41.458909,-73.066564 -35.887143,-68.062285 -30.561799))	SPoCA_v1.0_G_0000003614
CH	2012-01-21T11:53:32	POINT(-515.043 -600.347)	POLYGON((-767.1 -974.1,100.5 -974.1,100.5 -240.3,-767.1 -240.3,-767.1 -974.1))	POLYGON((-767.1 -471.9,-766.5 -471.3,-746.1 -280.5,-696.3 -249.9,-633.3 -257.7,-603.3 -240.3,-619.5 -270.9,-614.1 -298.5,-576.9 -318.3,-552.9 -308.7,-495.9 -379.5,-487.5 -422.1,-520.5 -459.3,-519.3 -485.7,-388.5 -605.7,-323.1 -746.7,-278.1 -777.9,-273.9 -809.1,-288.9 -828.3,-278.1 -847.5,-304.5 -873.9,-246.3 -894.9,-189.3 -887.1,-152.1 -860.7,-146.1 -915.3,-78.9 -954.3,100.5 -968.1,-47.7 -972.9,-205.5 -951.9,-357.9 -905.7,-491.1 -840.9,-640.5 -732.9,-614.7 -732.3,-577.5 -771.3,-558.3 -756.3,-580.5 -708.9,-543.3 -706.5,-564.3 -646.5,-623.1 -593.7,-639.3 -603.9,-630.9 -639.9,-662.1 -623.1,-687.3 -632.7,-758.1 -531.3,-767.1 -471.9))	POINT(-44.835874 -41.623104)	POLYGON((-83.979876 -51.529649,50.742435 -82.383712,6.244401 -19.291117,-55.265846 -17.193295,-83.979876 -51.529649))	POLYGON((-66.520946 -31.053241,-66.37663 -31.024125,-54.206461 -19.721478,-48.588982 -18.231946,-43.249001 -19.0378,-40.480112 -18.140792,-42.358707 -19.895085,-42.485717 -21.5821,-39.842931 -22.956342,-37.720371 -22.474925,-34.708847 -27.06778,-35.058865 -29.793494,-38.908025 -32.047981,-39.720552 -33.777641,-32.699986 -42.642052,-34.376804 -54.148802,-31.710045 -57.208919,-34.425278 -60.261265,-39.26021 -62.128149,-40.993754 -64.264586,-52.838536 -66.95166,-48.16148 -70.198933,-34.034208 -69.728026,-23.07022 -66.579481,-33.268752 -74.162985,-38.360501 -82.5104,71.343336 -83.752473,-41.534744 -85.767124,-77.725928 -77.53911,-83.442208 -68.307696,-86.033787 -59.663798,-88.784567 -48.908758,-78.324916 -49.944776,-82.022204 -53.274432,-70.933339 -52.741494,-64.899378 -48.947005,-58.40526 -49.209961,-54.204068 -44.575202,-56.852693 -40.359618,-60.012689 -40.89728,-62.884259 -43.445384,-65.740397 -41.929047,-71.911981 -42.186867,-71.043439 -34.780765,-66.520946 -31.053241))	SPoCA_v1.0_G_0000003614
