event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2012-07-01T17:08:21	POINT(680.185 -257.867)	POLYGON((617.90735 -339.606,716.18865 -339.606,716.18865 -172.236,617.90735 -172.236,617.90735 -339.606))	POLYGON((639.32 -329.87,642.23 -329.87,645.15 -328.9,647.1 -325.98,648.07 -323.06,649.05 -320.14,651.97 -318.2,654.88 -318.2,657.8 -316.25,660.72 -313.33,658.78 -310.41,659.75 -307.49,660.72 -304.57,661.7 -301.66,662.67 -298.74,663.64 -295.82,664.62 -292.9,690.89 -237.43,692.83 -234.51,695.75 -231.59,698.67 -231.59,701.59 -229.65,704.51 -227.7,704.51 -224.78,701.59 -222.84,701.59 -219.92,703.54 -217,703.54 -214.08,703.54 -211.16,704.51 -208.24,705.48 -205.32,704.51 -202.4,704.51 -199.48,704.51 -196.56,701.59 -195.59,699.65 -192.67,701.59 -189.75,704.51 -188.78,706.46 -186.83,703.54 -186.83,700.62 -187.8,697.7 -185.86,696.73 -183.91,693.81 -181.97,690.89 -181.97,687.97 -182.94,686.02 -184.89,684.08 -187.8,681.16 -188.78,679.21 -185.86,677.27 -182.94,674.35 -184.89,671.43 -184.89,670.45 -187.8,670.45 -190.72,672.4 -193.64,675.32 -195.59,676.29 -198.51,678.24 -200.45,681.16 -202.4,684.08 -203.37,686.02 -206.29,686.02 -209.21,687 -212.13,686.02 -215.05,685.05 -217.97,684.08 -220.89,684.08 -223.81,687 -222.84,689.92 -223.81,691.86 -226.73,691.86 -229.65,690.89 -232.57,689.92 -235.49,661.7 -291.92,658.78 -292.9,655.86 -291.92,652.94 -291.92,650.02 -292.9,649.05 -295.82,649.05 -298.74,648.07 -301.66,646.13 -304.57,644.18 -307.49,642.23 -310.41,640.29 -313.33,640.29 -316.25,638.34 -319.17,636.4 -322.09,633.48 -324.04,630.56 -325.98,627.64 -326.96,629.58 -327.93,632.5 -325.98,635.42 -325.98,638.34 -327.93,639.32 -329.87))	POINT(47.769317 -13.826898)	POLYGON((43.650928 -18.892961,53.360924 -19.287754,49.965788 -8.581992,41.277049 -8.252201,43.650928 -18.892961))	POLYGON((45.387464 -18.32798,45.656831 -18.338423,45.906635 -18.285398,46.023017 -18.101208,46.048652 -17.913706,46.075907 -17.726503,46.306125 -17.610547,46.578983 -17.621265,46.810986 -17.504897,47.022674 -17.325506,46.776181 -17.128219,46.80506 -16.942018,46.834628 -16.756072,46.866023 -16.571034,46.896948 -16.385553,46.928551 -16.200296,46.961753 -16.01531,48.43918 -12.569785,48.5768 -12.392499,48.808715 -12.219166,49.08816 -12.230455,49.338211 -12.119312,49.589474 -12.007684,49.543486 -11.82348,49.232144 -11.689775,49.188056 -11.505894,49.331785 -11.329759,49.289026 -11.146208,49.247084 -10.962831,49.298775 -10.783374,49.351152 -10.604078,49.218616 -10.417427,49.179732 -10.234696,49.141628 -10.052127,48.85213 -9.980369,48.632581 -9.790705,48.779586 -9.615848,49.043911 -9.56644,49.205348 -9.452325,48.928475 -9.441192,48.664722 -9.490611,48.368099 -9.358813,48.255096 -9.233796,47.961964 -9.10232,47.692321 -9.091685,47.434743 -9.141488,47.277784 -9.25584,47.133116 -9.430094,46.878432 -9.480782,46.669603 -9.292122,46.463421 -9.103711,46.222018 -9.214896,45.961144 -9.204887,45.90468 -9.382616,45.936262 -9.564448,46.142964 -9.753122,46.427557 -9.884859,46.549156 -10.070518,46.748961 -10.198564,47.038658 -10.330815,47.318233 -10.401955,47.534064 -10.591742,47.572096 -10.774676,47.701725 -10.961359,47.650425 -11.141036,47.600687 -11.320909,47.551609 -11.500945,47.593173 -11.684705,47.851062 -11.634399,48.138542 -11.706344,48.364623 -11.89764,48.409008 -12.08183,48.362392 -12.262527,48.316443 -12.443394,46.669289 -15.941311,46.416952 -15.993896,46.127759 -15.920132,45.859102 -15.909692,45.610363 -15.962537,45.577469 -16.147549,45.634005 -16.336212,45.601516 -16.521643,45.481517 -16.703258,45.361491 -16.885731,45.242162 -17.068443,45.124433 -17.25144,45.184534 -17.441493,45.067068 -17.624933,44.951198 -17.808671,44.726195 -17.92586,44.50187 -18.042558,44.258214 -18.096612,44.454238 -18.166739,44.67807 -18.049268,44.944362 -18.059461,45.254409 -18.197379,45.387464 -18.32798))		13346009100	cm	75.6698	5	3	1	-1
FI	2012-07-01T17:08:21	POINT(-589.688 -319.171)	POLYGON((-612.0689 -343.4979,-567.3071 -343.4979,-567.3071 -298.7361,-612.0689 -298.7361,-612.0689 -343.4979))	POLYGON((-595.53 -333.77,-594.55 -330.85,-593.58 -327.93,-591.63 -325.01,-588.71 -323.06,-585.8 -321.12,-582.88 -319.17,-582.88 -316.25,-579.96 -313.33,-577.04 -310.41,-578.98 -309.44,-581.9 -312.36,-584.82 -315.28,-587.74 -315.28,-590.66 -315.28,-593.58 -316.25,-596.5 -317.22,-597.47 -320.14,-600.39 -322.09,-602.34 -324.04,-602.34 -326.96,-601.36 -328.9,-598.45 -329.87,-597.47 -332.79,-595.53 -333.77))	POINT(-40.787854 -17.466916)	POLYGON((-43.212209 -19.129582,-39.343833 -18.990633,-38.595191 -16.080735,-42.346343 -16.212479,-43.212209 -19.129582))	POLYGON((-41.559887 -18.437381,-41.41894 -18.24325,-41.280137 -18.049453,-41.05882 -17.85296,-40.774462 -17.717036,-40.493134 -17.582038,-40.212724 -17.446587,-40.162345 -17.256937,-39.868561 -17.059021,-39.577323 -16.86149,-39.72264 -16.804301,-40.01439 -17.00181,-40.308712 -17.199694,-40.554735 -17.208349,-40.801731 -17.217083,-41.066844 -17.288875,-41.333381 -17.360799,-41.469499 -17.553656,-41.756888 -17.689672,-41.962251 -17.822881,-42.018073 -18.013421,-41.970432 -18.137072,-41.73687 -18.191325,-41.70866 -18.379281,-41.559887 -18.437381))		2511342080	cm	36.3273	1	0	1	0
FI	2012-07-01T17:08:21	POINT(258.84 -468.053)	POLYGON((241.32395 -488.4877,277.32805 -488.4877,277.32805 -447.6183,241.32395 -447.6183,241.32395 -488.4877))	POLYGON((251.06 -478.76,253.97 -477.78,256.89 -475.84,257.87 -472.92,259.81 -470,262.73 -467.08,265.65 -465.13,266.62 -462.21,267.6 -459.29,265.65 -458.32,262.73 -459.29,259.81 -461.24,259.81 -464.16,257.87 -467.08,254.95 -469.03,253 -470,253 -472.92,251.06 -475.84,251.06 -478.76))	POINT(17.833673 -26.794336)	POLYGON((16.812641 -28.212354,19.424088 -28.257789,18.918862 -25.398735,16.380793 -25.355976,16.812641 -28.212354))	POLYGON((17.399706 -27.536242,17.597149 -27.470741,17.784069 -27.33783,17.820294 -27.133976,17.92539 -26.931731,18.100547 -26.731123,18.286794 -26.598606,18.322382 -26.396289,18.35887 -26.194392,18.208973 -26.124583,18.012064 -26.188368,17.826078 -26.320389,17.858757 -26.523748,17.753361 -26.725164,17.566986 -26.857948,17.438733 -26.923486,17.471707 -27.128079,17.366162 -27.330783,17.399706 -27.536242))		1937323010	cm	53.6421	0	0	0	0
FI	2012-07-01T17:08:21	POINT(-760.951 -475.837)	POLYGON((-787.22375 -498.21825,-733.70425 -498.21825,-733.70425 -456.37575,-787.22375 -456.37575,-787.22375 -498.21825))	POLYGON((-768.74 -488.49,-765.82 -488.49,-762.9 -487.51,-759.98 -486.54,-759 -483.62,-759 -480.7,-756.09 -477.78,-753.17 -475.84,-750.25 -473.89,-747.33 -471.95,-744.41 -469.03,-744.41 -466.11,-747.33 -466.11,-750.25 -467.08,-753.17 -470,-756.09 -470,-759 -471.95,-761.92 -472.92,-764.84 -472.92,-767.76 -472.92,-770.68 -473.89,-773.6 -474.86,-776.52 -474.86,-776.52 -476.81,-774.57 -479.73,-772.63 -482.65,-771.65 -485.57,-768.74 -488.49))	POINT(-67.25689 -29.133667)	POLYGON((-77.278143 -31.245964,-64.430735 -30.579408,-61.048558 -27.466855,-70.665455 -27.947947,-77.278143 -31.245964))	POLYGON((-70.337467 -30.186197,-69.676767 -30.152047,-68.923626 -30.043686,-68.201447 -29.937869,-67.68365 -29.704577,-67.375369 -29.482476,-66.520735 -29.233239,-65.794139 -29.060081,-65.092342 -28.887852,-64.414765 -28.717938,-63.67787 -28.476847,-63.441239 -28.260986,-63.924219 -28.284807,-64.498573 -28.381036,-65.260359 -28.623332,-65.782954 -28.649486,-66.501267 -28.822325,-67.151089 -28.923256,-67.722274 -28.952252,-68.309583 -28.982178,-69.022185 -29.086769,-69.763702 -29.19309,-70.41882 -29.226914,-70.659582 -29.376628,-70.573355 -29.578061,-70.492469 -29.780213,-70.63755 -29.994499,-70.337467 -30.186197))		2941852670	cm	8.96681	1	0	1	1
FI	2012-07-01T17:08:21	POINT(146.935 -459.295)	POLYGON((108.01235 -508.9218,170.28965 -508.9218,170.28965 -419.3982,108.01235 -419.3982,108.01235 -508.9218))	POLYGON((156.67 -499.19,159.59 -499.19,160.56 -497.25,160.56 -494.33,159.59 -491.41,159.59 -488.49,158.61 -485.57,155.69 -482.65,153.75 -479.73,150.83 -476.81,150.83 -473.89,150.83 -470.97,150.83 -468.05,149.85 -465.13,149.85 -462.21,148.88 -459.29,148.88 -456.38,146.94 -453.46,145.96 -450.54,144.99 -447.62,144.02 -444.7,141.1 -441.78,140.12 -438.86,138.18 -435.94,135.26 -433.99,132.34 -431.08,130.39 -430.1,127.47 -430.1,124.55 -430.1,121.64 -431.08,118.72 -433.02,117.74 -435.94,120.66 -437.89,123.58 -436.91,126.5 -436.91,129.42 -436.91,132.34 -439.83,133.31 -442.75,136.23 -444.7,138.18 -447.62,141.1 -450.54,144.02 -453.46,145.96 -456.38,145.96 -459.29,146.94 -462.21,147.91 -465.13,147.91 -468.05,147.91 -470.97,147.91 -473.89,148.88 -476.81,149.85 -479.73,150.83 -482.65,149.85 -485.57,151.8 -488.49,153.75 -491.41,154.72 -494.33,155.69 -497.25,156.67 -499.19))	POINT(9.9476681 -26.080295)	POLYGON((7.535481 -29.55973,11.937765 -29.601574,11.295509 -23.365724,7.134352 -23.328856,7.535481 -29.55973))	POLYGON((10.893504 -28.893198,11.09936 -28.895401,11.152679 -28.757719,11.130203 -28.549765,11.039976 -28.341548,11.018208 -28.13454,10.928274 -27.927251,10.703758 -27.719015,10.548537 -27.51198,10.326259 -27.304736,10.307015 -27.099977,10.288015 -26.895657,10.269256 -26.691753,10.18335 -26.487609,10.165185 -26.284547,10.080818 -26.081236,10.063292 -25.879682,9.913566 -25.676551,9.829926 -25.474464,9.747425 -25.272783,9.665377 -25.071492,9.451814 -24.86938,9.370212 -24.668872,9.224331 -24.468166,9.017985 -24.333391,8.807693 -24.133471,8.672244 -24.065693,8.47646 -24.064074,8.28079 -24.062493,8.090147 -24.127625,7.902847 -24.258213,7.849642 -24.456838,8.054335 -24.591528,8.246262 -24.526118,8.442635 -24.527702,8.639127 -24.529322,8.850029 -24.73062,8.930068 -24.931196,9.137552 -25.066701,9.285066 -25.268534,9.49925 -25.471376,9.714455 -25.674666,9.863741 -25.877759,9.880909 -26.079305,9.965553 -26.282601,10.050002 -26.4863,10.068152 -26.689773,10.086531 -26.893665,10.105148 -27.097981,10.191177 -27.30339,10.277724 -27.509244,10.365491 -27.715556,10.317198 -27.920946,10.473506 -28.128854,10.630686 -28.337239,10.719972 -28.545407,10.809835 -28.754051,10.893504 -28.893198))		6314223100	cm	-64.6548	1	1	0	0
FI	2012-07-01T17:08:21	POINT(699.646 -513.788)	POLYGON((675.31955 -534.2221,721.05445 -534.2221,721.05445 -496.2719,675.31955 -496.2719,675.31955 -534.2221))	POLYGON((704.51 -524.49,707.43 -524.49,708.4 -521.57,709.38 -518.65,709.38 -515.73,709.38 -512.81,710.35 -509.9,710.35 -506.98,708.4 -506,705.48 -506.98,702.57 -507.95,699.65 -508.92,696.73 -508.92,693.81 -508.92,690.89 -507.95,687.97 -507.95,686.02 -510.87,685.05 -513.79,685.05 -516.71,687 -519.63,689.92 -522.55,691.86 -519.63,694.78 -517.68,697.7 -517.68,700.62 -519.63,703.54 -521.57,704.51 -524.49))	POINT(60.2626 -31.495767)	POLYGON((58.325556 -32.895693,65.91703 -33.268179,62.13991 -30.327257,55.59775 -30.017492,58.325556 -32.895693))	POLYGON((61.9674 -32.357061,62.448611 -32.380673,62.333213 -32.161868,62.222893 -31.943857,61.956766 -31.718741,61.696891 -31.494483,61.597541 -31.279315,61.347607 -31.056604,60.961601 -30.967324,60.593044 -31.020074,60.229419 -31.072428,59.868349 -31.125039,59.435153 -31.104315,59.008096 -31.08397,58.514141 -30.990631,58.099819 -30.971076,58.040007 -31.17891,58.120468 -31.393849,58.342017 -31.615976,58.851541 -31.8523,59.519228 -32.09687,59.569165 -31.886537,59.847084 -31.758084,60.289984 -31.779376,60.908139 -31.951026,61.542575 -32.123178,61.9674 -32.357061))		2296083200	cm	20.4777	2	2	0	-1
FI	2012-07-01T17:08:21	POINT(-326.956 -801.82)	POLYGON((-458.3215 -829.0659,-207.2665 -829.0659,-207.2665 -737.5961,-458.3215 -737.5961,-458.3215 -829.0659))	POLYGON((-350.31 -819.34,-347.39 -819.34,-344.47 -818.36,-341.55 -816.42,-338.63 -815.44,-335.71 -813.5,-332.79 -813.5,-329.87 -813.5,-327.93 -811.55,-325.98 -808.63,-323.06 -805.71,-320.14 -805.71,-317.22 -805.71,-314.31 -803.77,-311.39 -803.77,-308.47 -803.77,-305.55 -805.71,-302.63 -805.71,-299.71 -803.77,-297.76 -800.85,-295.82 -797.93,-294.84 -795.01,-276.36 -781.39,-273.44 -778.47,-270.52 -776.52,-267.6 -777.49,-265.65 -774.57,-262.73 -771.65,-259.81 -772.63,-256.89 -772.63,-253.97 -771.65,-253 -768.74,-250.08 -767.76,-247.16 -767.76,-244.24 -770.68,-242.3 -773.6,-239.38 -775.55,-236.46 -773.6,-233.54 -771.65,-230.62 -769.71,-227.7 -768.74,-224.78 -767.76,-221.86 -765.82,-218.94 -763.87,-217.97 -760.95,-218.94 -759,-221.86 -758.03,-224.78 -757.06,-227.7 -756.09,-230.62 -755.11,-233.54 -752.19,-236.46 -750.25,-238.41 -748.3,-241.32 -749.27,-244.24 -748.3,-247.16 -749.27,-249.11 -751.22,-249.11 -754.14,-247.16 -757.06,-249.11 -759.98,-252.03 -759,-254.95 -758.03,-257.87 -759,-260.79 -759,-263.71 -759,-266.62 -759,-269.54 -760.95,-272.46 -759,-274.41 -757.06,-277.33 -759,-280.25 -760.95,-281.22 -763.87,-283.17 -766.79,-285.11 -769.71,-282.19 -771.65,-280.25 -774.57,-277.33 -777.49,-295.82 -793.06,-298.74 -791.12,-301.66 -790.14,-304.57 -790.14,-307.49 -793.06,-310.41 -794.04,-313.33 -794.04,-316.25 -795.98,-319.17 -796.95,-322.09 -796.95,-325.01 -795.98,-327.93 -795.98,-330.85 -795.01,-333.77 -793.06,-336.69 -793.06,-339.61 -792.09,-342.53 -789.17,-345.44 -788.2,-348.36 -788.2,-351.28 -787.22,-354.2 -787.22,-357.12 -786.25,-360.04 -787.22,-362.96 -785.28,-365.88 -785.28,-368.8 -787.22,-369.77 -790.14,-370.74 -793.06,-373.66 -795.98,-376.58 -798.9,-378.53 -801.82,-381.45 -804.74,-384.37 -804.74,-387.29 -802.79,-388.26 -799.87,-390.21 -796.95,-392.15 -795.01,-395.07 -794.04,-397.99 -793.06,-400.91 -792.09,-403.83 -790.14,-406.75 -790.14,-409.67 -791.12,-412.59 -790.14,-414.53 -787.22,-414.53 -784.3,-415.51 -782.36,-418.43 -780.41,-421.34 -779.44,-424.26 -778.47,-427.18 -776.52,-430.1 -775.55,-433.02 -772.63,-435.94 -771.65,-438.86 -770.68,-441.78 -769.71,-444.7 -770.68,-444.7 -773.6,-445.67 -776.52,-446.64 -779.44,-446.64 -782.36,-447.62 -785.28,-448.59 -788.2,-448.59 -791.12,-446.64 -794.04,-443.73 -795.98,-440.81 -797.93,-437.89 -798.9,-434.97 -800.85,-432.05 -802.79,-429.13 -803.77,-426.21 -805.71,-423.29 -806.69,-420.37 -808.63,-417.45 -809.6,-414.53 -811.55,-411.61 -810.58,-408.69 -810.58,-405.78 -810.58,-402.86 -810.58,-399.94 -811.55,-397.02 -811.55,-394.1 -808.63,-391.18 -807.66,-388.26 -807.66,-385.34 -808.63,-382.42 -810.58,-379.5 -811.55,-376.58 -811.55,-373.66 -811.55,-370.74 -812.52,-367.83 -812.52,-364.91 -813.5,-361.99 -814.47,-359.07 -816.42,-356.15 -817.39,-353.23 -817.39,-350.31 -819.34))	POINT(-37.928126 -55.744891)	POLYGON((-84.094924 -60.896753,-24.917061 -58.632029,-19.291789 -48.447298,-48.15321 -49.376778,-84.094924 -60.896753))	POLYGON((-44.548985 -58.089789,-44.047255 -58.068804,-43.356207 -57.920142,-42.499876 -57.648772,-41.845965 -57.503676,-41.039393 -57.237846,-40.582493 -57.219943,-40.129565 -57.20236,-39.515432 -56.945402,-38.770184 -56.570767,-37.914621 -56.196025,-37.494149 -56.180622,-37.0767 -56.165467,-36.404037 -55.915427,-35.996576 -55.901009,-35.591753 -55.886811,-35.436434 -56.107291,-35.032677 -56.093301,-34.392499 -55.845547,-33.783591 -55.48784,-33.196607 -55.13439,-32.752523 -54.78899,-29.191404 -53.174157,-28.611286 -52.842396,-28.120287 -52.619534,-27.857004 -52.715966,-27.415315 -52.392119,-26.875428 -52.068253,-26.615235 -52.164776,-26.287255 -52.156058,-25.894507 -52.042274,-25.595411 -51.728816,-25.211711 -51.616572,-24.892227 -51.608513,-24.755232 -51.91106,-24.727022 -52.218666,-24.528845 -52.420969,-24.083134 -52.202795,-23.644503 -51.986044,-23.213272 -51.77178,-22.843233 -51.661523,-22.475793 -51.550664,-22.059953 -51.339301,-21.649592 -51.12819,-21.399768 -50.822077,-21.40361 -50.622569,-21.65827 -50.52921,-21.912572 -50.436126,-22.166542 -50.343314,-22.419648 -50.249764,-22.573767 -49.958876,-22.776974 -49.769053,-22.879486 -49.576787,-23.22809 -49.68158,-23.479515 -49.590771,-23.832296 -49.695866,-24.139689 -49.898328,-24.300063 -50.195988,-24.257781 -50.49074,-24.633357 -50.797836,-24.888317 -50.703965,-25.143639 -50.611431,-25.515464 -50.719824,-25.830533 -50.727929,-26.146653 -50.736147,-26.46271 -50.744466,-26.90762 -50.955987,-27.100251 -50.761504,-27.187273 -50.566157,-27.635326 -50.776086,-28.091298 -50.988419,-28.404921 -51.298059,-28.837857 -51.613415,-29.280544 -51.931512,-29.093527 -52.130227,-29.096732 -52.439559,-28.98803 -52.748077,-32.67298 -54.567081,-32.844426 -54.355737,-33.115533 -54.25545,-33.488445 -54.267687,-34.183794 -54.616859,-34.678479 -54.743664,-35.065819 -54.756897,-35.687084 -54.997322,-36.202684 -55.125392,-36.602932 -55.139574,-36.882067 -55.039573,-37.285635 -55.054098,-37.565675 -54.954605,-37.719436 -54.740749,-38.125201 -54.755617,-38.406035 -54.657295,-38.433865 -54.333066,-38.712888 -54.236004,-39.119911 -54.251203,-39.400242 -54.153514,-39.811125 -54.169069,-40.09413 -54.073037,-40.642304 -54.200938,-40.793624 -53.99343,-41.212974 -54.009745,-41.914014 -54.250699,-42.491645 -54.597217,-43.092131 -54.947802,-44.023559 -55.315251,-44.99825 -55.688213,-45.85835 -56.060156,-46.928449 -56.445,-47.437142 -56.467139,-47.545974 -56.245213,-47.127088 -55.890244,-46.892673 -55.546555,-46.851787 -55.324867,-47.159232 -55.228721,-47.465916 -55.131783,-47.775706 -55.036485,-47.900528 -54.824165,-48.397107 -54.845987,-49.093913 -54.986183,-49.409153 -54.890942,-49.170518 -54.556486,-48.615232 -54.210842,-48.422998 -53.990572,-48.557363 -53.7848,-48.868508 -53.693637,-49.182747 -53.602984,-49.319615 -53.399618,-49.635726 -53.309952,-49.600458 -52.997625,-49.915626 -52.907955,-50.234155 -52.819817,-50.554338 -52.732067,-51.236721 -52.865232,-51.799118 -53.200199,-52.564563 -53.547234,-53.368208 -53.898936,-54.024422 -54.246652,-54.912348 -54.608389,-55.85024 -54.975728,-56.634561 -55.338891,-57.02849 -55.686126,-56.939679 -55.901298,-56.855539 -56.11917,-56.486267 -56.212034,-56.406979 -56.432225,-56.328988 -56.65275,-55.967377 -56.748986,-55.894374 -56.971948,-55.536462 -57.069539,-55.468646 -57.295001,-55.111275 -57.392617,-55.051678 -57.62201,-54.124381 -57.461705,-53.501458 -57.432023,-52.892282 -57.403214,-52.291997 -57.375035,-51.95694 -57.475092,-51.370519 -57.447853,-50.076879 -57.04155,-49.301416 -56.892038,-48.763243 -56.867938,-48.446979 -56.968327,-48.351517 -57.195333,-48.03688 -57.297025,-47.508215 -57.273752,-46.986341 -57.250953,-46.677173 -57.353528,-46.165474 -57.331444,-45.861391 -57.435996,-45.556149 -57.539751,-45.456908 -57.771567,-45.152732 -57.876698,-44.647971 -57.855393,-44.548985 -58.089789))		19086198800	cm	4.35194	5	2	2	0
FI	2012-07-01T17:08:21	POINT(-24.3271 882.586)	POLYGON((-52.5464 864.09695,1.9462 864.09695,1.9462 900.10105,-52.5464 900.10105,-52.5464 864.09695))	POLYGON((-22.38 873.83,-20.43 876.75,-17.52 876.75,-14.6 875.77,-12.65 876.75,-11.68 879.67,-9.73 882.59,-7.78 885.51,-8.76 888.42,-11.68 889.4,-14.6 890.37,-17.52 889.4,-20.43 889.4,-23.35 889.4,-26.27 889.4,-29.19 888.42,-32.11 887.45,-35.03 886.48,-37.95 885.51,-40.87 883.56,-41.84 881.61,-38.92 879.67,-36 878.69,-33.08 877.72,-30.17 876.75,-27.25 875.77,-24.33 875.77,-22.38 873.83))	POINT(-4.7952958 72.060783)	POLYGON((-8.953216 69.066021,0.330702 69.095691,0.466057 75.327008,-12.638889 75.270989,-8.953216 69.066021))	POLYGON((-4.090443 70.607302,-3.824119 71.083151,-3.279011 71.084555,-2.710027 70.92528,-2.367156 71.086447,-2.241154 71.571879,-1.916862 72.068478,-1.575928 72.576738,-1.827332 73.095041,-2.461801 73.271713,-3.109674 73.447806,-3.693543 73.268966,-4.307662 73.2672,-4.924189 73.26517,-5.541053 73.262846,-6.095267 73.082866,-6.639937 72.906032,-7.174943 72.73049,-7.700721 72.556214,-8.141004 72.213162,-8.185096 71.877723,-7.480104 71.553338,-6.858001 71.392534,-6.247854 71.234255,-5.650433 71.076828,-5.061102 70.918602,-4.51801 70.920502,-4.090443 70.607302))		2654843390	cm	0	1	1	0	0
FI	2012-07-01T17:08:21	POINT(118.716 866.043)	POLYGON((91.4698 838.7968,144.0162 838.7968,144.0162 891.3432,91.4698 891.3432,91.4698 838.7968))	POLYGON((105.09 848.53,108.01 850.47,110.93 850.47,113.85 850.47,116.77 852.42,118.72 855.34,121.64 857.29,121.64 860.2,122.61 863.12,124.55 866.04,127.47 867.02,127.47 869.94,128.45 872.85,129.42 875.77,130.39 878.69,133.31 879.67,132.34 880.64,129.42 881.61,126.5 881.61,124.55 879.67,121.64 877.72,120.66 874.8,117.74 872.85,114.82 871.88,115.8 868.96,112.88 867.02,109.96 867.02,107.04 864.1,104.12 863.12,104.12 860.2,101.2 857.29,101.2 854.37,102.17 851.45,105.09 849.5,105.09 848.53))	POINT(20.75326 69.233305)	POLYGON((13.471189 65.45516,21.429584 65.351173,31.982586 73.2696,19.92097 73.489474,13.471189 65.45516))	POLYGON((16.356048 66.743036,17.011264 67.00562,17.481372 66.999591,17.952329 66.993396,18.64059 67.25892,19.305133 67.666521,20.041149 67.937969,20.42886 68.358992,21.01301 68.785651,21.80653 69.216486,22.497519 69.355905,23.000615 69.80185,23.725006 70.251091,24.498441 70.710137,25.327023 71.177808,26.151109 71.32697,26.184274 71.490182,25.812835 71.66218,25.204724 71.673241,24.359489 71.359303,23.358743 71.050755,22.593031 70.584437,21.678424 70.284708,20.960667 70.140999,20.671394 69.685414,19.845345 69.396837,19.31826 69.404396,18.401657 68.971238,17.76599 68.831843,17.416494 68.400948,16.599143 67.98452,16.296893 67.566952,16.16712 67.153806,16.448214 66.876923,16.356048 66.743036))		3300620030	cm	47.0052	0	0	0	0
FI	2012-07-01T17:08:21	POINT(90.4967 626.665)	POLYGON((48.65415 590.661,127.47385 590.661,127.47385 660.723,48.65415 660.723,48.65415 590.661))	POLYGON((93.42 600.39,95.36 601.36,96.34 604.28,96.34 607.2,96.34 610.12,97.31 613.04,99.25 615.96,102.17 617.91,105.09 617.91,108.01 618.88,109.96 620.83,112.88 622.77,115.8 623.75,116.77 626.67,117.74 629.58,116.77 632.5,114.82 635.42,111.9 638.34,110.93 641.26,108.01 644.18,105.09 647.1,103.15 649.05,100.23 650.99,98.28 648.07,95.36 646.13,95.36 643.21,94.39 640.29,94.39 637.37,92.44 634.45,89.52 633.48,86.6 633.48,84.66 636.4,82.71 638.34,79.79 640.29,77.85 641.26,76.87 638.34,73.95 635.42,71.04 634.45,68.12 633.48,65.2 633.48,62.28 633.48,59.36 631.53,59.36 628.61,61.3 627.64,64.22 626.67,67.14 624.72,70.06 623.75,72.98 623.75,75.9 621.8,78.82 621.8,81.74 623.75,84.66 622.77,87.58 620.83,90.5 617.91,93.42 614.99,93.42 612.07,91.47 609.15,89.52 606.23,91.47 603.31,93.42 600.39))	POINT(7.692328 44.412989)	POLYGON((3.939672 41.577128,10.364708 41.539453,11.436548 47.206006,4.343803 47.251153,3.939672 41.577128))	POLYGON((7.670329 42.318743,7.840065 42.393836,7.950522 42.622924,7.980406 42.853315,8.01075 43.084493,8.123007 43.315923,8.318195 43.547599,8.586987 43.701793,8.834095 43.700043,9.093274 43.775919,9.283304 43.931106,9.55722 44.085193,9.819837 44.162164,9.94316 44.397255,10.067706 44.632401,10.025687 44.870584,9.898429 45.110356,9.685804 45.351704,9.642689 45.592632,9.427952 45.835831,9.211791 46.079959,9.067509 46.243513,8.835433 46.407284,8.623549 46.164973,8.341056 46.005486,8.304442 45.763555,8.18383 45.523148,8.148786 45.2831,7.945735 45.045086,7.682669 44.967445,7.430822 44.96899,7.294268 45.208851,7.145686 45.369043,6.912125 45.530936,6.753062 45.611837,6.639097 45.371879,6.358905 45.133711,6.099291 45.055616,5.839668 44.977574,5.588639 44.978735,5.337705 44.979849,5.072725 44.821861,5.051844 44.58442,5.210252 44.505042,5.451693 44.425383,5.684865 44.266587,5.924926 44.18712,6.17269 44.185897,6.403391 44.027554,6.650695 44.026239,6.916604 44.181933,7.155139 44.101529,7.383481 43.944004,7.600763 43.7083,7.816684 43.47341,7.786508 43.240891,7.594035 43.010201,7.403306 42.78026,7.537185 42.54912,7.670329 42.318743))		4879175700	cm	-2.83797	3	1	1	0
